01/01/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,15,0,16,0,2,21,0,23,78,0,78,101
08/11/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,14,10,27,0,4,33,10,47,0,7,47,20,74,68,14,82,156
08/12/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,8,14,0,0,49,5,54,0,4,51,13,68,44,0,44,112
08/13/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,1,11,0,1,48,0,49,0,7,52,1,60,86,0,86,146
08/14/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,12,33,1,46,0,13,38,1,52,110,0,110,162
08/15/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,6,18,0,0,29,0,29,0,6,35,6,47,68,2,70,117
08/16/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,14,10,29,0,7,39,6,52,0,12,53,16,81,66,4,70,151
08/17/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,8,18,0,2,22,6,30,0,6,28,14,48,44,2,46,94
08/18/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,13,24,0,1,39,3,43,0,9,42,16,67,61,2,63,130
08/19/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,7,17,0,1,65,9,75,0,7,69,16,92,52,8,60,152
08/20/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,5,39,0,44,0,9,45,0,54,80,0,80,134
08/21/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,4,2,47,0,53,4,2,50,0,56,84,0,84,140
08/22/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,20,28,0,6,33,12,51,0,11,36,32,79,47,18,65,144
08/23/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,15,19,0,21,53,8,82,0,23,55,23,101,106,26,132,233
08/24/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,10,3,9,22,0,0,18,9,27,0,10,21,18,49,8,16,24,73
08/25/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,24,35,0,1,55,15,71,0,4,63,39,106,40,18,58,164
08/26/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,2,13,0,8,43,0,51,0,13,49,2,64,42,0,42,106
08/28/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,46,0,46,0,0,47,0,47,92,0,92,139
08/29/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,17,24,0,9,31,19,59,0,13,34,36,83,108,12,120,203
08/30/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,21,29,0,2,31,12,45,0,8,33,33,74,45,10,55,129
08/31/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,14,23,0,4,34,15,53,0,10,37,29,76,52,16,68,144
09/01/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,7,18,0,6,39,12,57,0,14,42,19,75,56,2,58,133
09/02/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,34,23,2,59,0,45,30,2,77,58,0,58,135
09/03/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,22,34,0,56,0,25,34,0,59,176,0,176,235
09/04/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,3,24,0,27,0,5,26,0,31,44,0,44,75
09/05/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,44,0,44,0,0,56,0,56,103,0,103,159
09/06/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,13,20,0,1,26,14,41,0,5,29,27,61,10,2,12,73
09/07/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,13,26,0,100,31,5,136,0,109,35,18,162,14,4,18,180
09/08/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,28,41,0,97,9,3,109,0,106,13,31,150,0,0,0,150
09/09/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,8,16,0,57,33,11,101,0,63,35,19,117,4,0,4,121
09/10/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,11,17,0,17,19,10,46,0,21,21,21,63,16,10,26,89
09/11/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,6,9,0,3,10,4,17,0,3,13,10,26,2,10,12,38
09/12/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,11,18,0,11,18,0,29,0,16,20,11,47,30,36,66,113
09/13/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,16,28,0,9,38,14,61,0,18,41,30,89,17,48,65,154
09/14/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,12,0,27,39,0,1,24,11,36,0,13,24,38,75,36,24,60,135
09/15/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,24,34,0,3,45,8,56,0,8,50,32,90,38,28,66,156
09/16/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,9,19,0,0,31,9,40,0,6,35,18,59,60,14,74,133
09/17/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,30,0,31,0,3,33,0,36,13,0,13,49
09/18/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,20,0,20,0,1,21,0,22,76,0,76,98
09/19/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,9,30,44,0,1,27,6,34,0,6,36,36,78,40,32,72,150
09/20/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,21,29,0,1,28,4,33,0,9,28,25,62,96,12,108,170
09/21/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,16,23,0,0,23,1,24,0,4,26,17,47,22,0,22,69
09/22/2022,LMT,OR,ANM,WE,Federal Contract Tower,9,5,8,0,22,2,36,4,0,42,11,41,12,0,64,42,0,42,106
09/23/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,8,18,0,0,37,8,45,0,4,43,16,63,54,0,54,117
09/24/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,32,0,34,0,3,34,0,37,24,0,24,61
09/25/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,89,0,89,129
09/26/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,1,26,0,27,0,4,29,0,33,80,0,80,113
09/27/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,13,20,0,4,34,21,59,0,10,35,34,79,56,16,72,151
09/28/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,18,23,0,2,56,20,78,0,6,57,38,101,46,16,62,163
09/29/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,14,25,43,0,2,37,0,39,0,6,51,25,82,66,8,74,156
09/30/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,1,45,0,46,0,9,49,0,58,34,0,34,92
10/01/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,3,44,0,47,0,5,47,0,52,34,0,34,86
10/02/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,52,0,52,74
10/03/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,21,24,0,5,32,18,55,0,6,34,39,79,118,18,136,215
10/04/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,31,38,0,2,24,19,45,0,5,28,50,83,52,16,68,151
10/05/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,24,33,0,8,29,21,58,0,12,34,45,91,24,52,76,167
10/06/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,15,18,0,2,33,14,49,0,4,34,29,67,32,58,90,157
10/07/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,13,18,0,5,37,7,49,0,5,42,20,67,12,32,44,111
10/08/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,3,52,0,55,0,6,53,0,59,72,0,72,131
10/09/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,39,0,41,0,2,40,0,42,54,0,54,96
10/10/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,2,7,0,2,34,16,52,0,7,34,18,59,53,0,53,112
10/11/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,29,37,0,1,28,21,50,0,8,29,50,87,56,24,80,167
10/12/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,24,33,0,5,34,24,63,0,11,37,48,96,56,24,80,176
10/13/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,21,27,0,1,24,19,44,0,4,27,40,71,89,50,139,210
10/14/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,7,14,0,6,34,27,67,0,11,36,34,81,104,4,108,189
10/15/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,46,57,0,2,47,42,91,0,8,52,88,148,12,41,53,201
10/16/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,8,13,0,0,42,8,50,0,2,45,16,63,2,8,10,73
10/17/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,47,0,47,0,4,50,0,54,40,0,40,94
10/18/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,44,53,0,2,46,33,81,0,8,49,77,134,17,41,58,192
10/19/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,10,42,59,0,3,38,35,76,0,10,48,77,135,52,16,68,203
10/20/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,53,61,0,3,30,28,61,0,10,31,81,122,8,36,44,166
10/21/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,24,30,0,2,34,25,61,0,6,36,49,91,28,10,38,129
10/22/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,20,0,20,26
10/23/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,2,5,0,0,16,0,16,0,1,18,2,21,14,0,14,35
10/24/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,83,89,0,0,12,3,15,0,5,13,86,104,0,12,12,116
10/25/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,52,56,0,0,16,42,58,0,4,16,94,114,24,28,52,166
10/26/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,60,71,0,0,22,52,74,0,9,24,112,145,12,14,26,171
10/27/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,31,38,0,0,35,29,64,0,3,39,60,102,8,8,16,118
10/28/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,27,36,0,1,18,10,29,0,6,22,37,65,10,10,20,85
10/29/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,2,24,0,26,0,5,24,0,29,56,0,56,85
10/30/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,41,0,41,77
10/31/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,9,19,0,2,20,0,22,0,5,27,9,41,24,14,38,79
11/01/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,32,41,0,0,1,0,1,0,6,4,32,42,2,0,2,44
11/02/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,30,40,0,0,6,2,8,0,7,9,32,48,18,0,18,66
11/03/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,25,34,0,2,41,9,52,0,8,44,34,86,12,58,70,156
11/04/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,34,43,0,2,12,11,25,0,10,13,45,68,22,4,26,94
11/05/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,14,25,0,0,2,4,6,0,6,7,18,31,0,10,10,41
11/06/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,18,23,0,0,3,6,9,0,0,8,24,32,12,14,26,58
11/07/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,2,14,0,0,14,0,14,0,6,20,2,28,16,0,16,44
11/08/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
11/09/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,28,35,0,0,23,8,31,0,6,24,36,66,20,2,22,88
11/10/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,22,29,0,0,5,3,8,0,5,7,25,37,16,0,16,53
11/11/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,11,4,18,0,11,11,4,26,10,0,10,36
11/12/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,2,11,0,6,16,3,25,0,11,20,5,36,56,8,64,100
11/13/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,33,3,36,0,0,35,3,38,46,0,46,84
11/14/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,28,36,0,0,30,10,40,0,3,35,38,76,20,72,92,168
11/15/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,22,32,0,1,28,28,57,0,10,29,50,89,16,36,52,141
11/16/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,28,37,0,1,39,19,59,0,6,43,47,96,40,30,70,166
11/17/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,12,19,0,0,36,6,42,0,7,36,18,61,42,4,46,107
11/18/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,22,28,0,2,14,8,24,0,7,15,30,52,12,21,33,85
11/19/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,42,0,42,0,5,53,0,58,112,0,112,170
11/20/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,35,0,36,0,1,35,0,36,100,0,100,136
11/21/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,34,40,0,1,28,10,39,0,5,30,44,79,42,18,60,139
11/22/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,12,7,14,33,0,0,25,13,38,0,12,32,27,71,42,6,48,119
11/23/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,11,1,1,13,0,2,11,1,14,0,13,12,2,27,16,0,16,43
11/24/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,2,17,0,19,0,3,17,0,20,0,0,0,20
11/25/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,2,16,0,18,0,7,19,0,26,18,0,18,44
11/26/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,36,0,38,0,4,37,0,41,50,0,50,91
11/27/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,17,0,17,0,2,21,0,23,8,0,8,31
11/28/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,10,17,0,0,1,6,7,0,5,3,16,24,0,10,10,34
11/29/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,24,35,0,1,10,21,32,0,10,12,45,67,24,28,52,119
11/30/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,21,28,0,0,6,18,24,0,6,7,39,52,6,38,44,96
12/01/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,12,20,0,1,2,12,15,0,8,3,24,35,0,58,58,93
12/02/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,11,2,4,17,0,0,22,10,32,0,11,24,14,49,74,0,74,123
12/03/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,15,0,15,0,3,15,0,18,26,2,28,46
12/04/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,56,0,56,60
12/05/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,4,2,6,0,5,6,2,13,20,0,20,33
12/06/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,22,29,0,1,18,4,23,0,8,18,26,52,54,36,90,142
12/07/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,11,2,20,33,0,0,0,0,0,0,11,2,20,33,0,0,0,33
12/08/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,9,1,21,31,0,1,9,10,20,0,10,10,31,51,0,14,14,65
12/09/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,2,16,0,0,3,0,3,0,8,9,2,19,14,2,16,35
12/10/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,7,0,7,0,3,12,0,15,35,0,35,50
12/11/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,10,0,10,21
12/12/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,49,54,0,1,22,16,39,0,6,22,65,93,72,69,141,234
12/13/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
12/14/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,32,40,0,0,13,10,23,0,3,18,42,63,32,2,34,97
12/15/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
12/17/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,38,0,38,0,5,49,0,54,53,0,53,107
12/18/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,58,0,58,80
12/19/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,11,20,0,0,30,12,42,0,6,33,23,62,24,40,64,126
12/20/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,27,34,0,0,11,2,13,0,7,11,29,47,4,2,6,53
12/21/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,14,23,0,0,18,13,31,0,7,20,27,54,46,8,54,108
12/22/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,2,13,0,0,3,0,3,0,8,6,2,16,20,0,20,36
12/23/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,16,0,16,24
12/24/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/25/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,8,0,8,0,4,8,0,12,0,0,0,12
12/27/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,8,10,0,0,4,5,9,0,2,4,13,19,0,4,4,23
12/28/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,9,5,9,23,0,0,10,6,16,0,9,15,15,39,11,22,33,72
12/29/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,8,17,0,0,4,5,9,0,5,8,13,26,6,6,12,38
12/30/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
12/31/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,11,0,11,0,3,11,0,14,10,0,10,24
01/01/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,18,0,18,47
01/02/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,22,0,22,35
01/03/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,2,15,0,17,0,9,19,0,28,14,0,14,42
01/04/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,16,22,0,0,1,0,1,0,6,1,16,23,18,2,20,43
01/05/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,15,7,28,50,0,0,7,5,12,0,15,14,33,62,26,4,30,92
01/06/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,14,23,0,0,19,22,41,0,6,22,36,64,20,20,40,104
01/07/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,24,28,0,0,1,8,9,0,3,2,32,37,0,0,0,37
01/08/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,9,11,0,0,12,13,25,0,0,14,22,36,47,6,53,89
01/09/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,1,9,0,0,17,0,17,0,6,19,1,26,13,0,13,39
01/10/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,28,34,0,0,8,10,18,0,6,8,38,52,18,22,40,92
01/11/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,68,0,68,75
01/12/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,25,35,0,0,13,10,23,0,7,16,35,58,10,8,18,76
01/13/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,12,19,0,0,11,6,17,0,6,12,18,36,22,8,30,66
01/14/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,0,0,0,4
01/15/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,5,0,5,0,1,8,0,9,0,0,0,9
01/16/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,15,0,15,0,2,17,0,19,23,0,23,42
01/17/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,3,18,33,54,0,10,19,33,62,24,8,32,94
01/18/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,20,31,0,0,4,21,25,0,7,8,41,56,12,12,24,80
01/19/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,12,19,0,0,21,10,31,0,4,24,22,50,60,6,66,116
01/20/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,9,19,0,0,37,10,47,0,4,43,19,66,14,14,28,94
01/21/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,2,11,0,2,35,0,37,0,8,38,2,48,66,0,66,114
01/22/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,14,0,14,54
01/23/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,39,0,39,0,5,50,0,55,16,0,16,71
01/24/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,18,30,0,0,43,17,60,0,7,48,35,90,38,22,60,150
01/25/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,10,23,0,1,40,14,55,0,8,46,24,78,0,10,10,88
01/26/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,12,19,0,1,39,13,53,0,4,43,25,72,30,12,42,114
01/27/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,10,0,6,16,0,2,22,8,32,0,12,22,14,48,26,8,34,82
01/28/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,1,15,0,16,0,6,38,0,44,30,0,30,74
01/29/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,0,9,0,9,0,0,14,2,16,28,0,28,44
01/30/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,15,21,0,0,34,18,52,0,5,35,33,73,12,24,36,109
01/31/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,16,25,0,1,21,10,32,0,5,26,26,57,10,20,30,87
02/01/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,24,29,0,2,42,14,58,0,7,42,38,87,24,16,40,127
02/02/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,15,21,0,1,27,16,44,0,6,28,31,65,12,8,20,85
02/03/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,14,22,0,0,10,15,25,0,8,10,29,47,30,8,38,85
02/04/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,17,24,0,0,20,22,42,0,3,24,39,66,30,6,36,102
02/05/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,12,15,0,0,8,9,17,0,1,10,21,32,6,6,12,44
02/06/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,2,30,7,39,0,6,31,7,44,26,0,26,70
02/07/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,22,28,0,2,36,16,54,0,8,36,38,82,34,29,63,145
02/08/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,13,25,0,7,26,20,53,0,15,30,33,78,4,16,20,98
02/09/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,23,31,0,1,26,21,48,0,6,29,44,79,21,16,37,116
02/10/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,13,20,0,1,23,10,34,0,4,27,23,54,8,16,24,78
02/11/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,6,12,0,1,7,4,12,0,6,8,10,24,0,0,0,24
02/14/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,9,4,10,23,0,2,15,10,27,0,11,19,20,50,26,12,38,88
02/15/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,14,17,34,0,2,27,17,46,0,5,41,34,80,10,20,30,110
02/16/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,18,25,0,1,32,8,41,0,7,33,26,66,30,12,42,108
02/17/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,3,11,0,0,28,0,28,0,5,31,3,39,30,0,30,69
02/18/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,38,0,38,0,3,42,0,45,84,0,84,129
02/19/2023,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,42,0,44,0,4,43,0,47,60,0,60,107
