01/01/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,15,0,16,0,2,21,0,23,78,0,78,101
07/25/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,55,16,2,73,0,55,16,2,73,75,0,75,148
07/26/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,26,35,0,1,23,14,38,0,4,29,40,73,39,36,75,148
07/27/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,20,30,0,5,15,0,20,0,12,18,20,50,18,0,18,68
07/28/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,25,40,0,5,18,17,40,0,12,26,42,80,34,38,72,152
07/29/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,6,16,0,11,32,10,53,0,15,38,16,69,20,0,20,89
07/30/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,4,14,0,8,33,4,45,0,12,39,8,59,7,6,13,72
07/31/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,7,57,0,64,0,11,63,0,74,32,0,32,106
08/01/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,20,39,6,65,0,20,39,6,65,26,0,26,91
08/03/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,19,31,0,26,42,7,75,0,32,48,26,106,48,2,50,156
08/04/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,10,9,24,43,0,3,12,4,19,0,13,21,28,62,72,2,74,136
08/05/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,19,24,0,14,2,2,18,0,18,3,21,42,2,8,10,52
08/06/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,13,22,0,35,0,17,28,0,45,44,0,44,89
08/07/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,2,7,0,8,23,0,31,0,11,25,2,38,0,0,0,38
08/08/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,24,0,26,0,4,34,0,38,0,0,0,38
08/09/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,26,0,26,0,5,29,0,34,8,0,8,42
08/10/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,45,54,0,1,23,14,38,0,5,28,59,92,28,12,40,132
08/11/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,26,32,0,10,13,15,38,0,13,16,41,70,10,16,26,96
08/12/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,12,35,54,0,20,4,0,24,0,27,16,35,78,0,2,2,80
08/13/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,13,6,12,31,0,5,8,0,13,0,18,14,12,44,0,0,0,44
08/14/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,11,4,21,0,0,1,0,1,0,6,12,4,22,0,0,0,22
08/15/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
08/16/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,18,27,0,0,4,0,4,0,3,10,18,31,6,0,6,37
08/17/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,10,12,34,56,0,1,8,3,12,0,11,20,37,68,0,18,18,86
08/18/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,29,42,0,1,22,17,40,0,9,27,46,82,2,30,32,114
08/19/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,36,48,0,4,12,5,21,0,12,16,41,69,24,34,58,127
08/20/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,17,29,0,0,11,10,21,0,6,17,27,50,0,20,20,70
08/21/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,1,9,0,10,0,5,14,0,19,8,0,8,27
08/22/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,2,0,2,16
08/23/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,29,35,0,0,0,6,6,0,5,1,35,41,6,32,38,79
08/24/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,33,41,0,1,1,9,11,0,7,3,42,52,6,18,24,76
08/25/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,9,8,34,51,0,0,5,6,11,0,9,13,40,62,0,6,6,68
08/26/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,12,22,0,3,18,8,29,0,10,21,20,51,18,12,30,81
08/27/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,0,14,0,14,0,7,29,0,36,22,0,22,58
08/28/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,2,15,0,17,0,6,19,2,27,6,0,6,33
08/29/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,38,0,38,62
08/30/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,21,31,0,1,3,1,5,0,7,7,22,36,0,0,0,36
08/31/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,18,31,0,5,8,5,18,0,11,15,23,49,0,6,6,55
09/01/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,20,32,0,1,6,6,13,0,8,11,26,45,0,52,52,97
09/02/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,10,16,0,3,15,10,28,0,6,18,20,44,27,12,39,83
09/03/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,35,0,35,0,3,42,0,45,30,0,30,75
09/04/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
09/05/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,20,0,20,30
09/06/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,36,12,0,48,0,41,18,0,59,0,0,0,59
09/07/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,22,35,0,54,4,8,66,0,60,11,30,101,2,50,52,153
09/08/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,40,53,0,0,4,2,6,0,7,10,42,59,0,0,0,59
09/09/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,40,51,0,0,1,4,5,0,6,6,44,56,0,2,2,58
09/10/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,27,32,0,1,12,20,33,0,5,13,47,65,0,18,18,83
09/11/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,5,22,1,28,0,14,25,1,40,26,0,26,66
09/12/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,12,18,0,3,26,12,41,0,4,31,24,59,36,32,68,127
09/13/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,16,13,1,30,0,21,16,1,38,14,0,14,52
09/14/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,22,31,0,28,23,24,75,0,33,27,46,106,10,44,54,160
09/15/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,9,6,23,38,0,6,7,9,22,0,15,13,32,60,0,6,6,66
09/16/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,18,31,0,3,35,16,54,0,10,41,34,85,14,18,32,117
09/17/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,12,20,0,1,27,12,40,0,5,31,24,60,12,14,26,86
09/18/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,6,0,6,0,6,7,0,13,36,0,36,49
09/19/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,5,18,0,23,0,5,24,0,29,12,0,12,41
09/20/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,35,41,0,1,24,20,45,0,4,27,55,86,40,38,78,164
09/21/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,17,27,0,8,38,19,65,0,12,44,36,92,2,12,14,106
09/22/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,10,19,37,0,3,43,20,66,0,11,53,39,103,34,20,54,157
09/23/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,9,3,28,40,0,4,30,18,52,0,13,33,46,92,18,18,36,128
09/24/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,22,27,0,0,22,22,44,0,4,23,44,71,26,30,56,127
09/25/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,34,0,34,0,6,38,0,44,26,0,26,70
09/26/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,0,38,0,38,0,0,41,2,43,46,0,46,89
09/27/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,40,49,0,3,0,22,25,0,7,5,62,74,0,2,2,76
09/28/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,44,59,0,0,15,10,25,0,7,23,54,84,0,34,34,118
09/29/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,11,22,0,11,43,13,67,0,18,47,24,89,16,16,32,121
09/30/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,21,37,0,3,46,0,49,0,10,55,21,86,30,0,30,116
10/01/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,7,17,0,2,41,7,50,0,7,46,14,67,69,8,77,144
10/02/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,1,41,0,42,0,5,49,0,54,22,0,22,76
10/03/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,57,0,57,0,2,60,0,62,56,0,56,118
10/04/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,1,41,0,42,0,8,46,0,54,16,0,16,70
10/05/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,27,37,0,4,19,9,32,0,11,22,36,69,22,32,54,123
10/06/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,24,36,0,3,11,15,29,0,7,19,39,65,36,60,96,161
10/07/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,7,27,40,0,0,25,11,36,0,6,32,38,76,28,101,129,205
10/08/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,9,15,0,2,12,5,19,0,7,13,14,34,8,35,43,77
10/09/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,5,45,0,50,0,8,58,0,66,62,0,62,128
10/10/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,23,1,25,0,2,25,1,28,54,0,54,82
10/11/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,3,12,0,1,10,1,12,0,6,14,4,24,22,0,22,46
10/12/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,20,25,52,0,0,44,9,53,0,7,64,34,105,18,66,84,189
10/13/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,23,32,0,1,30,15,46,0,4,36,38,78,48,42,90,168
10/14/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,17,27,0,2,23,8,33,0,7,28,25,60,4,26,30,90
10/15/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,18,29,0,0,33,14,47,0,4,40,32,76,16,24,40,116
10/16/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,17,26,0,3,53,15,71,0,6,59,32,97,0,48,48,145
10/17/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,6,0,7,0,2,11,0,13,0,0,0,13
10/18/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,5,11,0,0,23,0,23,0,3,26,5,34,60,28,88,122
10/19/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,31,45,0,2,11,12,25,0,8,19,43,70,0,44,44,114
10/20/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,18,25,0,0,18,13,31,0,3,22,31,56,30,46,76,132
10/21/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,13,21,0,2,9,10,21,0,6,13,23,42,24,6,30,72
10/22/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,4,11,0,0,8,0,8,0,6,9,4,19,64,0,64,83
10/23/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,5,1,6,0,7,11,1,19,52,0,52,71
10/24/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
10/25/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,21,28,0,1,11,9,21,0,5,14,30,49,52,28,80,129
10/26/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,33,41,0,0,6,1,7,0,5,9,34,48,44,12,56,104
10/27/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,33,39,0,3,22,16,41,0,7,24,49,80,105,32,137,217
10/28/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,19,28,0,4,24,10,38,0,11,26,29,66,52,46,98,164
10/29/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,9,10,22,0,1,24,10,35,0,4,33,20,57,14,28,42,99
10/30/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,4,12,0,0,19,2,21,0,6,21,6,33,30,0,30,63
10/31/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,8,2,11,0,0,27,0,27,0,1,35,2,38,68,0,68,106
11/01/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,96,0,96,102
11/02/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,18,29,0,2,20,15,37,0,8,25,33,66,28,46,74,140
11/03/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,16,24,0,1,27,20,48,0,7,29,36,72,2,14,16,88
11/04/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,22,30,0,0,7,15,22,0,6,9,37,52,64,4,68,120
11/05/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,22,33,0,0,7,12,19,0,7,11,34,52,6,20,26,78
11/06/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,34,41,0,0,3,0,3,0,5,5,34,44,104,0,104,148
11/07/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,0,32,2,34,0,0,36,3,39,106,0,106,145
11/08/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,22,30,0,1,17,17,35,0,4,22,39,65,12,45,57,122
11/09/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,22,18,46,0,0,25,20,45,0,6,47,38,91,72,16,88,179
11/10/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,10,21,0,0,22,6,28,0,7,26,16,49,96,0,96,145
11/11/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,5,17,0,5,17,9,31,0,11,23,14,48,72,28,100,148
11/12/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,0,13,0,13,0,5,29,0,34,23,0,23,57
11/13/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,21,0,21,0,4,31,0,35,73,0,73,108
11/14/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,12,0,12,38
11/15/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,45,54,0,0,12,5,17,0,6,15,50,71,46,48,94,165
11/16/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,28,38,0,1,22,16,39,0,7,26,44,77,56,52,108,185
11/17/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,12,7,32,51,0,3,28,12,43,0,15,35,44,94,31,11,42,136
11/18/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,11,19,0,1,7,15,23,0,4,12,26,42,68,30,98,140
11/19/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,29,40,0,1,11,7,19,0,7,16,36,59,82,8,90,149
11/20/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,0,48,0,48,0,7,57,0,64,79,0,79,143
11/21/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,37,0,37,0,0,41,0,41,48,0,48,89
11/23/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,12,4,24,40,0,0,9,9,18,0,12,13,33,58,62,14,76,134
11/24/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,13,3,6,22,0,0,8,4,12,0,13,11,10,34,56,4,60,94
11/25/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,12,0,12,14
11/26/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,2,12,0,14,0,7,18,0,25,10,0,10,35
11/27/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,14,0,15,0,4,15,0,19,46,0,46,65
11/28/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,1,1,3,0,0,25,1,26,0,1,26,2,29,62,4,66,95
11/29/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,13,13,19,45,0,2,12,6,20,0,15,25,25,65,15,14,29,94
11/30/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,10,5,8,23,0,1,23,12,36,0,11,28,20,59,8,4,12,71
12/01/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,9,21,37,0,0,7,18,25,0,7,16,39,62,0,26,26,88
12/02/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,30,42,0,0,21,28,49,0,8,25,58,91,44,32,76,167
12/03/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,24,31,0,4,14,17,35,0,8,17,41,66,56,16,72,138
12/04/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,9,18,0,0,37,19,56,0,3,43,28,74,58,28,86,160
12/05/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,11,3,15,0,0,31,11,42,0,1,42,14,57,43,0,43,100
12/06/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,17,24,0,0,13,0,13,0,4,16,17,37,102,24,126,163
12/07/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,9,2,49,60,0,1,8,17,26,0,10,10,66,86,27,34,61,147
12/08/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,19,28,0,0,4,11,15,0,6,7,30,43,31,12,43,86
12/09/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,27,42,0,0,11,12,23,0,8,18,39,65,52,32,84,149
12/10/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,9,7,24,0,1,15,7,23,0,9,24,14,47,38,6,44,91
12/11/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,8,0,8,0,4,9,0,13,50,0,50,63
12/12/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,17,0,17,27
12/13/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,2,2,4,0,4,2,2,8,0,0,0,8
12/14/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,10,22,0,1,7,14,22,0,9,11,24,44,50,6,56,100
12/15/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/16/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,18,29,0,1,4,14,19,0,9,7,32,48,54,14,68,116
12/17/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,9,11,52,72,0,0,0,0,0,0,9,11,52,72,0,0,0,72
12/18/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,3,30,0,33,0,6,34,0,40,116,0,116,156
12/19/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,96,0,96,107
12/20/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,28,37,0,1,14,16,31,0,9,15,44,68,46,28,74,142
12/21/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,1,18,27,0,0,11,14,25,0,8,12,32,52,78,30,108,160
12/22/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,7,12,27,0,0,9,6,15,0,8,16,18,42,10,14,24,66
12/23/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,3,0,3,0,6,5,0,11,12,0,12,23
12/24/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
12/25/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/26/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/27/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/28/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
12/29/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,12,0,8,20,0,1,6,4,11,0,13,6,12,31,72,12,84,115
12/30/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,8,0,8,0,7,11,0,18,0,0,0,18
12/31/2021,LMT,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,0,10,0,10,0,14,16,0,30,18,0,18,48
01/01/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,64,0,64,92
01/02/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,82,0,82,118
01/03/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/04/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,22,34,0,0,3,0,3,0,8,7,22,37,74,2,76,113
01/05/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,12,2,40,54,0,0,21,0,21,0,12,23,40,75,44,0,44,119
01/06/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,11,3,22,36,0,2,6,20,28,0,13,9,42,64,48,10,58,122
01/07/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,11,8,32,51,0,10,0,0,10,0,21,8,32,61,132,4,136,197
01/08/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,3,27,64,94,0,8,28,64,100,36,14,50,150
01/09/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,7,11,18,0,0,36,20,56,0,0,43,31,74,38,14,52,126
01/10/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,3,15,0,1,20,0,21,0,5,28,3,36,44,4,48,84
01/11/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,38,45,0,0,29,22,51,0,6,30,60,96,6,26,32,128
01/12/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,43,47,0,2,27,23,52,0,6,27,66,99,16,78,94,193
01/13/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,47,61,0,0,10,40,50,0,7,17,87,111,34,78,112,223
01/14/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,16,23,0,0,30,16,46,0,4,33,32,69,16,8,24,93
01/15/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,1,51,0,52,0,4,53,0,57,54,0,54,111
01/16/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,30,0,30,0,4,36,0,40,12,0,12,52
01/17/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,19,0,25,0,1,33,3,37,0,7,52,3,62,50,0,50,112
01/18/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,8,5,29,42,0,1,12,13,26,0,9,17,42,68,0,44,44,112
01/19/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,2,29,38,0,2,12,22,36,0,9,14,51,74,48,44,92,166
01/20/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,27,38,0,0,23,13,36,0,6,28,40,74,61,22,83,157
01/21/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,39,44,0,2,30,3,35,0,6,31,42,79,16,38,54,133
01/22/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,1,46,2,49,0,6,53,2,61,46,0,46,107
01/23/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,21,1,22,0,0,27,1,28,46,0,46,74
01/24/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,38,46,0,2,10,21,33,0,6,14,59,79,16,108,124,203
01/25/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,26,31,0,1,13,16,30,0,6,13,42,61,4,18,22,83
01/26/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,34,44,0,1,16,23,40,0,5,22,57,84,0,72,72,156
01/27/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,26,39,0,3,20,25,48,0,10,26,51,87,2,52,54,141
01/28/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,12,20,0,2,13,14,29,0,8,15,26,49,10,10,20,69
01/29/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,12,6,23,0,2,44,0,46,0,7,56,6,69,50,6,56,125
01/30/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,14,1,15,0,0,16,1,17,4,4,8,25
01/31/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,39,46,0,2,24,21,47,0,7,26,60,93,8,62,70,163
02/01/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,30,39,0,2,9,11,22,0,5,15,41,61,2,38,40,101
