01/01/2020,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,15,0,16,0,2,21,0,23,78,0,78,101
02/02/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,34,44,0,0,20,13,33,0,7,23,47,77,31,14,45,122
02/03/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,28,35,0,2,18,4,24,0,5,22,32,59,32,32,64,123
02/04/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,13,17,0,3,12,10,25,0,5,14,23,42,50,18,68,110
02/05/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,18,26,0,2,62,12,76,0,6,66,30,102,48,14,62,164
02/06/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,10,17,0,0,39,10,49,0,1,45,20,66,18,8,26,92
02/07/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,4,11,0,2,34,0,36,0,3,40,4,47,45,0,45,92
02/08/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,26,33,0,2,7,20,29,0,4,12,46,62,20,12,32,94
02/09/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,15,22,0,1,32,12,45,0,3,37,27,67,36,16,52,119
02/10/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,17,27,0,3,37,14,54,0,7,43,31,81,44,66,110,191
02/11/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,14,22,0,2,39,14,55,0,8,41,28,77,0,4,4,81
02/12/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,30,0,32,0,6,32,0,38,94,0,94,132
02/13/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,51,2,53,0,0,54,2,56,55,0,55,111
02/14/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,6,13,0,0,7,0,7,0,6,8,6,20,44,0,44,64
02/15/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,5,28,38,0,1,11,11,23,0,6,16,39,61,20,28,48,109
02/16/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,36,46,0,3,5,19,27,0,7,11,55,73,49,46,95,168
02/17/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,1,18,26,0,1,25,25,51,0,8,26,43,77,58,14,72,149
02/18/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,27,31,0,4,40,22,66,0,7,41,49,97,72,76,148,245
02/19/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,3,59,0,62,0,5,70,0,75,68,0,68,143
02/20/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,56,0,56,64
02/21/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/22/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,27,37,0,0,8,3,11,0,6,12,30,48,16,10,26,74
02/23/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,4,21,28,0,1,17,21,39,0,4,21,42,67,58,4,62,129
02/24/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,26,37,0,3,22,12,37,0,7,29,38,74,32,42,74,148
02/25/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,13,19,0,0,23,4,27,0,4,25,17,46,10,38,48,94
02/26/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,1,22,0,23,0,5,28,0,33,32,0,32,65
02/27/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,48,0,48,62
02/28/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,10,1,28,39,0,0,11,6,17,0,10,12,34,56,32,28,60,116
03/01/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,36,44,0,2,18,18,38,0,6,22,54,82,37,37,74,156
03/02/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,18,28,0,3,12,10,25,0,7,18,28,53,16,38,54,107
03/03/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,27,33,0,0,10,1,11,0,5,11,28,44,50,4,54,98
03/04/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,19,29,0,0,17,12,29,0,7,20,31,58,86,52,138,196
03/05/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,15,21,0,0,8,13,21,0,6,8,28,42,0,14,14,56
03/06/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,8,12,0,0,26,8,34,0,0,30,16,46,48,12,60,106
03/07/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,2,11,0,5,30,0,35,0,11,33,2,46,68,8,76,122
03/08/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,22,33,0,2,15,12,29,0,9,19,34,62,8,26,34,96
03/09/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,18,32,0,1,13,14,28,0,9,19,32,60,28,23,51,111
03/10/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,15,22,0,3,27,11,41,0,7,30,26,63,44,10,54,117
03/11/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,11,18,0,2,38,11,51,0,6,41,22,69,72,4,76,145
03/12/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,5,0,0,5,0,5,3,0,8,6,0,6,14
03/13/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,36,0,36,42
03/14/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,21,25,0,1,28,4,33,0,3,30,25,58,79,18,97,155
03/15/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,3,24,34,0,1,1,8,10,0,8,4,32,44,0,8,8,52
03/16/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,26,38,0,0,26,8,34,0,4,34,34,72,44,22,66,138
03/17/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,34,43,0,2,16,5,23,0,8,19,39,66,37,8,45,111
03/18/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,13,20,0,1,19,10,30,0,5,22,23,50,44,6,50,100
03/19/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,3,0,3,0,7,7,0,14,18,0,18,32
03/20/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,29,0,29,0,2,31,0,33,34,0,34,67
03/21/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,21,27,0,3,11,11,25,0,8,12,32,52,14,30,44,96
03/22/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,14,23,0,2,26,6,34,0,4,33,20,57,50,6,56,113
03/23/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,11,12,28,0,0,21,10,31,0,5,32,22,59,8,12,20,79
03/24/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,4,18,0,1,22,2,25,0,8,29,6,43,20,6,26,69
03/25/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,1,23,0,24,0,6,29,0,35,14,0,14,49
03/26/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,38,0,39,0,3,51,0,54,28,0,28,82
03/27/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,0,19,2,21,0,0,22,3,25,50,0,50,75
03/28/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,18,25,0,1,16,11,28,0,5,19,29,53,38,40,78,131
03/29/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,28,34,0,3,19,10,32,0,6,22,38,66,26,68,94,160
03/30/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,16,23,0,0,23,20,43,0,7,23,36,66,18,14,32,98
03/31/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,31,46,0,2,35,14,51,0,9,43,45,97,47,32,79,176
04/01/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,8,17,0,4,31,12,47,0,8,36,20,64,42,8,50,114
04/02/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,11,20,0,2,15,15,32,0,7,19,26,52,71,19,90,142
04/03/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,2,8,12,0,0,23,8,31,0,2,25,16,43,60,6,66,109
04/04/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
04/05/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,11,21,39,0,1,27,17,45,0,8,38,38,84,26,26,52,136
04/06/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,23,36,0,0,23,14,37,0,7,29,37,73,8,21,29,102
04/07/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,16,24,0,2,20,15,37,0,4,26,31,61,31,40,71,132
04/08/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,13,13,14,40,0,0,26,18,44,0,13,39,32,84,22,8,30,114
04/09/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,19,0,21,0,5,20,0,25,10,0,10,35
04/10/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,12,0,12,0,1,18,0,19,26,0,26,45
04/11/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,3,2,11,0,0,0,0,0,0,6,3,2,11,0,0,0,11
04/12/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,14,25,0,0,1,9,10,0,7,5,23,35,0,8,8,43
04/13/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,11,10,16,37,0,0,0,0,0,0,11,10,16,37,0,0,0,37
04/14/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,28,35,0,1,6,7,14,0,5,9,35,49,72,14,86,135
04/15/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,12,21,0,2,8,4,14,0,5,14,16,35,20,16,36,71
04/16/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,9,0,10,0,3,13,0,16,0,0,0,16
04/17/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,30,2,32,0,0,31,2,33,22,6,28,61
04/18/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,1,8,0,9,0,4,13,0,17,0,0,0,17
04/19/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,22,28,0,0,5,8,13,0,6,5,30,41,20,6,26,67
04/20/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,8,3,16,27,0,1,3,1,5,0,9,6,17,32,0,18,18,50
04/21/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,8,18,32,0,0,14,6,20,0,6,22,24,52,96,60,156,208
04/22/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,13,19,0,2,23,8,33,0,7,24,21,52,58,26,84,136
04/23/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,12,1,16,0,2,48,1,51,0,5,60,2,67,40,0,40,107
04/24/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,41,0,41,0,2,45,0,47,28,0,28,75
04/25/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,7,32,42,0,0,14,29,43,0,3,21,61,85,44,18,62,147
04/26/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,17,22,44,0,1,38,17,56,0,6,55,39,100,32,22,54,154
04/27/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,36,42,0,4,38,18,60,0,6,42,54,102,20,34,54,156
04/28/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,44,54,0,1,10,13,24,0,7,14,57,78,62,32,94,172
04/29/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,18,31,0,1,33,11,45,0,8,39,29,76,36,2,38,114
04/30/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,2,8,0,1,25,0,26,0,4,28,2,34,55,0,55,89
05/01/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,1,38,4,43,0,3,44,6,53,35,0,35,88
05/02/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,11,0,11,18
05/03/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,23,32,0,4,31,13,48,0,8,36,36,80,4,38,42,122
05/04/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,24,36,0,12,52,21,85,0,18,58,45,121,52,34,86,207
05/05/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,5,13,0,1,12,1,14,0,9,12,6,27,28,0,28,55
05/06/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,8,2,16,26,0,0,7,10,17,0,8,9,26,43,28,26,54,97
05/07/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,3,12,0,15,0,6,18,0,24,48,0,48,72
05/08/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/09/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,26,33,0,0,9,0,9,0,5,11,26,42,72,42,114,156
05/10/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,32,43,0,2,10,9,21,0,9,14,41,64,22,12,34,98
05/11/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,25,31,0,2,54,17,73,0,8,54,42,104,38,29,67,171
05/12/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,18,26,0,1,28,20,49,0,4,33,38,75,67,22,89,164
05/13/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,18,29,0,1,26,21,48,0,7,31,39,77,30,16,46,123
05/14/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,12,20,0,0,25,16,41,0,4,29,28,61,34,10,44,105
05/15/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,0,16,5,21,0,0,18,6,24,14,0,14,38
05/16/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,0,4,8,0,7,22,2,31,0,11,22,6,39,20,8,28,67
05/17/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,14,22,0,4,45,8,57,0,8,49,22,79,28,28,56,135
05/18/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,5,16,24,0,0,22,9,31,0,3,27,25,55,46,28,74,129
05/19/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,2,14,19,0,0,24,16,40,0,3,26,30,59,28,26,54,113
05/20/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,16,10,31,0,1,29,13,43,0,6,45,23,74,88,8,96,170
05/21/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,16,27,0,4,42,0,46,0,8,49,16,73,90,6,96,169
05/22/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,47,0,47,0,0,54,0,54,38,0,38,92
05/23/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,1,17,24,0,2,46,19,67,0,8,47,36,91,56,16,72,163
05/24/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,9,19,33,0,3,40,17,60,0,8,49,36,93,128,32,160,253
05/25/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,13,27,0,3,41,15,59,0,11,47,28,86,56,8,64,150
05/26/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,0,8,15,0,0,30,11,41,0,7,30,19,56,75,1,76,132
05/27/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,15,0,15,0,5,23,0,28,57,0,57,85
05/28/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,4,0,4,0,5,5,0,10,14,0,14,24
05/29/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,12,0,12,18
05/30/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,21,4,25,0,0,22,4,26,14,0,14,40
05/31/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,6,16,29,0,3,41,16,60,0,10,47,32,89,68,10,78,167
06/01/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,6,8,18,0,3,24,11,38,0,7,30,19,56,54,16,70,126
06/02/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,12,15,0,7,41,20,68,0,10,41,32,83,50,12,62,145
06/03/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,8,4,19,31,0,6,30,17,53,0,14,34,36,84,69,12,81,165
06/04/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,27,0,29,0,6,31,0,37,44,0,44,81
06/05/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,15,0,15,0,4,16,0,20,14,0,14,34
06/06/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,44,0,44,0,5,46,0,51,40,0,40,91
06/07/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,5,18,25,0,11,27,22,60,0,13,32,40,85,22,18,40,125
06/08/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,23,32,0,3,34,19,56,0,7,39,42,88,44,20,64,152
06/09/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,7,17,31,0,10,36,21,67,0,17,43,38,98,44,48,92,190
06/10/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,19,27,0,15,27,17,59,0,19,31,36,86,24,28,52,138
06/11/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,1,29,0,30,0,5,30,0,35,16,0,16,51
06/12/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,9,2,14,0,0,9,0,9,0,3,18,2,23,26,0,26,49
06/13/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,29,41,0,11,15,12,38,0,15,23,41,79,14,52,66,145
06/14/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,25,33,0,5,23,10,38,0,10,26,35,71,16,16,32,103
06/15/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,4,18,29,0,11,48,15,74,0,18,52,33,103,48,46,94,197
06/16/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,21,29,0,12,40,21,73,0,16,44,42,102,58,44,102,204
06/17/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,20,4,26,0,10,20,4,34,24,0,24,58
06/18/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,20,2,22,0,3,20,2,25,20,0,20,45
06/19/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,14,0,14,63
06/20/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,47,4,51,0,4,55,4,63,24,0,24,87
06/21/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,26,37,0,3,50,10,63,0,7,57,36,100,46,60,106,206
06/22/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,26,37,0,2,32,18,52,0,8,37,44,89,2,48,50,139
06/23/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,8,6,11,25,0,16,25,14,55,0,24,31,25,80,18,14,32,112
06/24/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,14,20,0,14,32,11,57,0,20,32,25,77,10,14,24,101
06/25/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,0,11,13,0,4,47,3,54,0,6,47,14,67,8,0,8,75
06/26/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,4,12,0,2,21,9,32,0,6,25,13,44,0,0,0,44
06/27/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,1,4,10,0,0,23,1,24,0,5,24,5,34,47,14,61,95
06/28/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,6,30,41,0,2,38,9,49,0,7,44,39,90,19,58,77,167
06/29/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,2,26,34,0,4,37,13,54,0,10,39,39,88,10,42,52,140
06/30/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,21,28,0,1,18,20,39,0,6,20,41,67,2,10,12,79
07/01/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,3,26,0,29,0,7,31,0,38,24,0,24,62
07/02/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,38,0,39,0,3,45,0,48,98,0,98,146
07/03/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,40,0,40,54
07/04/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,8,14,0,0,6,8,14,0,8,8,22
07/05/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,4,15,24,0,0,26,9,35,0,5,30,24,59,24,14,38,97
07/06/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,0,11,14,0,6,31,14,51,0,9,31,25,65,44,30,74,139
07/07/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,17,15,35,0,0,34,13,47,0,3,51,28,82,12,68,80,162
07/08/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,5,11,0,9,25,4,38,0,13,27,9,49,30,12,42,91
07/09/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,34,1,36,0,5,37,1,43,38,2,40,83
07/10/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,36,0,38,0,2,40,0,42,62,0,62,104
07/11/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,21,0,23,0,6,23,0,29,22,0,22,51
07/12/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,5,34,45,0,0,27,16,43,0,6,32,50,88,52,38,90,178
07/13/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,30,37,0,0,74,11,85,0,4,77,41,122,42,14,56,178
07/14/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,2,34,41,0,5,47,6,58,0,10,49,40,99,40,10,50,149
07/15/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,0,15,21,0,2,31,3,36,0,8,31,18,57,62,10,72,129
07/16/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,29,0,31,0,3,33,0,36,120,0,120,156
07/17/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,72,0,72,110
07/19/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,3,9,16,0,5,32,16,53,0,9,35,25,69,63,8,71,140
07/20/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,13,15,31,0,4,22,24,50,0,7,35,39,81,50,28,78,159
07/21/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,30,40,0,3,32,17,52,0,9,36,47,92,60,18,78,170
07/22/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,3,15,21,0,5,49,17,71,0,8,52,32,92,66,14,80,172
07/23/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,46,0,48,0,3,48,0,51,38,0,38,89
07/24/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,42,0,42,72
07/25/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,4,17,23,0,6,25,16,47,0,8,29,33,70,32,26,58,128
07/26/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,0,18,23,0,2,33,16,51,0,7,33,34,74,52,12,64,138
07/27/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,6,23,32,0,1,39,20,60,0,4,45,43,92,8,18,26,118
07/28/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,8,12,27,0,5,20,11,36,0,12,28,23,63,34,22,56,119
07/29/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,4,11,19,0,4,22,8,34,0,8,26,19,53,44,12,56,109
07/30/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,3,36,0,39,0,6,37,0,43,66,0,66,109
07/31/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,2,1,1,4,0,0,20,0,20,0,2,21,1,24,61,0,61,85
08/01/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,7,5,19,31,0,2,31,8,41,0,9,36,27,72,46,6,52,124
08/02/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,5,3,11,19,0,4,22,10,36,0,9,25,21,55,82,4,86,141
08/03/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,4,7,22,33,0,11,53,12,76,0,15,60,34,109,104,35,139,248
08/04/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,20,24,0,10,22,17,49,0,13,23,37,73,92,26,118,191
08/05/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,40,6,46,0,6,46,6,58,115,0,115,173
08/06/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,2,42,0,44,0,11,52,0,63,115,0,115,178
08/07/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,0,20,0,20,0,3,28,4,35,96,12,108,143
08/08/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,15,30,0,45,0,18,31,0,49,22,0,22,71
08/09/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,4,14,24,0,11,28,12,51,0,17,32,26,75,49,6,55,130
08/10/2022,LMT,OR,ANM,WE,Federal Contract Tower,0,6,10,11,27,0,35,23,11,69,0,41,33,22,96,78,16,94,190
