01/01/2020,LNK,NE,ACE,CE,Towers with Radar,8,15,11,0,34,0,2,21,0,23,8,17,32,0,57,8,0,8,65
07/11/2020,LNK,NE,ACE,CE,Towers with Radar,0,19,17,0,36,0,4,45,0,49,0,23,62,0,85,48,0,48,133
07/12/2020,LNK,NE,ACE,CE,Towers with Radar,0,21,37,1,59,0,3,43,0,46,0,24,80,1,105,40,0,40,145
07/13/2020,LNK,NE,ACE,CE,Towers with Radar,0,25,33,42,100,0,2,40,4,46,0,27,73,46,146,52,20,72,218
07/14/2020,LNK,NE,ACE,CE,Towers with Radar,0,24,21,22,67,0,10,40,1,51,0,34,61,23,118,96,20,116,234
07/15/2020,LNK,NE,ACE,CE,Towers with Radar,0,27,20,28,75,0,1,9,1,11,0,28,29,29,86,52,0,52,138
07/16/2020,LNK,NE,ACE,CE,Towers with Radar,0,42,31,38,111,0,11,51,11,73,0,53,82,49,184,72,34,106,290
07/17/2020,LNK,NE,ACE,CE,Towers with Radar,0,32,38,27,97,0,7,45,5,57,0,39,83,32,154,46,18,64,218
07/18/2020,LNK,NE,ACE,CE,Towers with Radar,0,18,18,21,57,0,0,39,10,49,0,18,57,31,106,34,0,34,140
07/19/2020,LNK,NE,ACE,CE,Towers with Radar,0,24,24,2,50,0,8,37,9,54,0,32,61,11,104,24,0,24,128
07/20/2020,LNK,NE,ACE,CE,Towers with Radar,0,26,30,18,74,0,0,11,0,11,0,26,41,18,85,94,6,100,185
07/21/2020,LNK,NE,ACE,CE,Towers with Radar,0,26,24,58,108,0,12,32,4,48,0,38,56,62,156,108,20,128,284
07/22/2020,LNK,NE,ACE,CE,Towers with Radar,0,27,39,24,90,0,3,66,3,72,0,30,105,27,162,48,26,74,236
07/23/2020,LNK,NE,ACE,CE,Towers with Radar,0,23,37,65,125,0,7,58,7,72,0,30,95,72,197,40,34,74,271
07/24/2020,LNK,NE,ACE,CE,Towers with Radar,2,23,41,58,124,0,1,38,3,42,2,24,79,61,166,56,0,56,222
07/25/2020,LNK,NE,ACE,CE,Towers with Radar,0,17,26,0,43,0,15,39,2,56,0,32,65,2,99,48,0,48,147
07/26/2020,LNK,NE,ACE,CE,Towers with Radar,0,19,25,0,44,0,0,11,1,12,0,19,36,1,56,12,0,12,68
07/27/2020,LNK,NE,ACE,CE,Towers with Radar,0,28,37,43,108,0,0,45,0,45,0,28,82,43,153,84,16,100,253
07/28/2020,LNK,NE,ACE,CE,Towers with Radar,0,27,37,43,107,0,4,66,1,71,0,31,103,44,178,81,20,101,279
07/29/2020,LNK,NE,ACE,CE,Towers with Radar,0,28,33,3,64,0,5,13,1,19,0,33,46,4,83,8,1,9,92
07/30/2020,LNK,NE,ACE,CE,Towers with Radar,0,23,32,54,109,0,3,26,1,30,0,26,58,55,139,34,26,60,199
07/31/2020,LNK,NE,ACE,CE,Towers with Radar,0,26,47,12,85,0,4,69,4,77,0,30,116,16,162,90,4,94,256
08/01/2020,LNK,NE,ACE,CE,Towers with Radar,0,20,28,3,51,0,0,51,0,51,0,20,79,3,102,56,0,56,158
08/02/2020,LNK,NE,ACE,CE,Towers with Radar,0,16,33,0,49,0,1,53,2,56,0,17,86,2,105,2,0,2,107
08/03/2020,LNK,NE,ACE,CE,Towers with Radar,0,35,38,32,105,0,3,71,2,76,0,38,109,34,181,54,18,72,253
08/04/2020,LNK,NE,ACE,CE,Towers with Radar,0,13,25,21,59,0,2,58,2,62,0,15,83,23,121,68,6,74,195
08/05/2020,LNK,NE,ACE,CE,Towers with Radar,0,18,24,42,84,0,10,44,2,56,0,28,68,44,140,16,18,34,174
08/06/2020,LNK,NE,ACE,CE,Towers with Radar,0,17,45,22,84,0,4,38,2,44,0,21,83,24,128,28,2,30,158
08/07/2020,LNK,NE,ACE,CE,Towers with Radar,0,21,33,47,101,0,3,18,0,21,0,24,51,47,122,78,26,104,226
08/08/2020,LNK,NE,ACE,CE,Towers with Radar,0,20,48,3,71,0,1,27,2,30,0,21,75,5,101,46,0,46,147
08/09/2020,LNK,NE,ACE,CE,Towers with Radar,0,24,31,0,55,0,4,48,0,52,0,28,79,0,107,20,0,20,127
08/10/2020,LNK,NE,ACE,CE,Towers with Radar,0,19,27,3,49,0,1,43,0,44,0,20,70,3,93,38,0,38,131
08/11/2020,LNK,NE,ACE,CE,Towers with Radar,0,18,35,20,73,0,0,55,8,63,0,18,90,28,136,66,12,78,214
08/12/2020,LNK,NE,ACE,CE,Towers with Radar,0,15,32,35,82,0,0,39,3,42,0,15,71,38,124,28,26,54,178
08/13/2020,LNK,NE,ACE,CE,Towers with Radar,0,25,39,32,96,0,2,41,3,46,0,27,80,35,142,4,24,28,170
08/14/2020,LNK,NE,ACE,CE,Towers with Radar,0,24,43,18,85,0,0,41,1,42,0,24,84,19,127,76,2,78,205
08/15/2020,LNK,NE,ACE,CE,Towers with Radar,0,13,26,0,39,0,0,92,3,95,0,13,118,3,134,80,0,80,214
08/16/2020,LNK,NE,ACE,CE,Towers with Radar,0,21,26,0,47,0,1,40,2,43,0,22,66,2,90,0,0,0,90
08/17/2020,LNK,NE,ACE,CE,Towers with Radar,0,21,23,58,102,0,0,63,2,65,0,21,86,60,167,76,42,118,285
08/18/2020,LNK,NE,ACE,CE,Towers with Radar,0,19,22,48,89,0,0,57,2,59,0,19,79,50,148,12,36,48,196
08/19/2020,LNK,NE,ACE,CE,Towers with Radar,0,21,42,31,94,0,1,54,1,56,0,22,96,32,150,34,12,46,196
08/20/2020,LNK,NE,ACE,CE,Towers with Radar,0,29,51,30,110,0,6,60,7,73,0,35,111,37,183,72,4,76,259
08/21/2020,LNK,NE,ACE,CE,Towers with Radar,0,22,41,7,70,0,1,52,8,61,0,23,93,15,131,22,0,22,153
08/22/2020,LNK,NE,ACE,CE,Towers with Radar,0,15,31,11,57,0,3,66,10,79,0,18,97,21,136,66,2,68,204
08/23/2020,LNK,NE,ACE,CE,Towers with Radar,1,25,51,0,77,0,4,62,7,73,1,29,113,7,150,6,0,6,156
08/24/2020,LNK,NE,ACE,CE,Towers with Radar,1,21,35,39,96,0,7,36,0,43,1,28,71,39,139,44,16,60,199
08/25/2020,LNK,NE,ACE,CE,Towers with Radar,0,21,28,46,95,0,7,34,7,48,0,28,62,53,143,20,44,64,207
08/26/2020,LNK,NE,ACE,CE,Towers with Radar,0,24,15,47,86,0,8,29,6,43,0,32,44,53,129,16,30,46,175
08/27/2020,LNK,NE,ACE,CE,Towers with Radar,2,28,35,50,115,0,3,47,4,54,2,31,82,54,169,78,26,104,273
08/28/2020,LNK,NE,ACE,CE,Towers with Radar,0,19,28,29,76,0,8,51,2,61,0,27,79,31,137,82,6,88,225
08/29/2020,LNK,NE,ACE,CE,Towers with Radar,0,19,30,3,52,0,5,78,0,83,0,24,108,3,135,36,0,36,171
08/30/2020,LNK,NE,ACE,CE,Towers with Radar,0,24,25,2,51,0,5,37,3,45,0,29,62,5,96,24,0,24,120
08/31/2020,LNK,NE,ACE,CE,Towers with Radar,2,26,24,57,109,0,2,24,0,26,2,28,48,57,135,46,22,68,203
09/01/2020,LNK,NE,ACE,CE,Towers with Radar,0,20,45,80,145,0,1,27,0,28,0,21,72,80,173,8,2,10,183
09/02/2020,LNK,NE,ACE,CE,Towers with Radar,0,22,55,65,142,0,0,55,5,60,0,22,110,70,202,68,44,112,314
09/03/2020,LNK,NE,ACE,CE,Towers with Radar,0,17,39,81,137,0,4,58,2,64,0,21,97,83,201,48,54,102,303
09/04/2020,LNK,NE,ACE,CE,Towers with Radar,0,30,50,1,81,0,2,75,1,78,0,32,125,2,159,34,0,34,193
09/05/2020,LNK,NE,ACE,CE,Towers with Radar,0,18,22,0,40,0,0,76,0,76,0,18,98,0,116,54,0,54,170
09/06/2020,LNK,NE,ACE,CE,Towers with Radar,0,16,19,0,35,0,7,18,0,25,0,23,37,0,60,24,0,24,84
09/07/2020,LNK,NE,ACE,CE,Towers with Radar,0,34,30,0,64,0,8,24,0,32,0,42,54,0,96,36,0,36,132
09/08/2020,LNK,NE,ACE,CE,Towers with Radar,0,21,8,35,64,0,2,1,0,3,0,23,9,35,67,0,0,0,67
09/09/2020,LNK,NE,ACE,CE,Towers with Radar,0,20,31,59,110,0,1,0,0,1,0,21,31,59,111,0,0,0,111
09/10/2020,LNK,NE,ACE,CE,Towers with Radar,0,35,51,33,119,0,0,6,0,6,0,35,57,33,125,0,28,28,153
09/11/2020,LNK,NE,ACE,CE,Towers with Radar,0,23,30,9,62,0,0,2,0,2,0,23,32,9,64,0,0,0,64
09/12/2020,LNK,NE,ACE,CE,Towers with Radar,0,17,29,4,50,0,2,44,2,48,0,19,73,6,98,32,6,38,136
09/13/2020,LNK,NE,ACE,CE,Towers with Radar,0,25,31,1,57,0,4,73,5,82,0,29,104,6,139,96,0,96,235
09/14/2020,LNK,NE,ACE,CE,Towers with Radar,0,25,35,67,127,0,13,68,0,81,0,38,103,67,208,70,58,128,336
09/15/2020,LNK,NE,ACE,CE,Towers with Radar,0,21,29,35,85,0,13,63,5,81,0,34,92,40,166,69,30,99,265
09/16/2020,LNK,NE,ACE,CE,Towers with Radar,0,27,66,56,149,0,5,59,6,70,0,32,125,62,219,28,22,50,269
09/17/2020,LNK,NE,ACE,CE,Towers with Radar,0,26,32,48,106,0,7,62,8,77,0,33,94,56,183,104,36,140,323
09/18/2020,LNK,NE,ACE,CE,Towers with Radar,0,36,40,14,90,0,4,69,3,76,0,40,109,17,166,56,0,56,222
09/19/2020,LNK,NE,ACE,CE,Towers with Radar,0,16,26,0,42,0,1,48,0,49,0,17,74,0,91,96,0,96,187
09/20/2020,LNK,NE,ACE,CE,Towers with Radar,0,20,28,3,51,0,3,24,0,27,0,23,52,3,78,10,0,10,88
09/21/2020,LNK,NE,ACE,CE,Towers with Radar,0,26,25,8,59,0,0,42,4,46,0,26,67,12,105,26,0,26,131
09/22/2020,LNK,NE,ACE,CE,Towers with Radar,0,27,23,79,129,0,7,52,8,67,0,34,75,87,196,36,20,56,252
09/23/2020,LNK,NE,ACE,CE,Towers with Radar,2,33,14,45,94,0,8,25,10,43,2,41,39,55,137,42,26,68,205
09/24/2020,LNK,NE,ACE,CE,Towers with Radar,0,26,37,63,126,0,8,46,10,64,0,34,83,73,190,24,36,60,250
09/25/2020,LNK,NE,ACE,CE,Towers with Radar,0,25,32,22,79,0,4,64,1,69,0,29,96,23,148,56,36,92,240
09/26/2020,LNK,NE,ACE,CE,Towers with Radar,0,18,24,26,68,0,0,29,0,29,0,18,53,26,97,20,4,24,121
09/27/2020,LNK,NE,ACE,CE,Towers with Radar,0,26,20,0,46,0,9,13,0,22,0,35,33,0,68,4,0,4,72
09/28/2020,LNK,NE,ACE,CE,Towers with Radar,0,25,22,37,84,0,5,16,1,22,0,30,38,38,106,29,14,43,149
09/29/2020,LNK,NE,ACE,CE,Towers with Radar,0,27,44,22,93,0,14,39,8,61,0,41,83,30,154,46,18,64,218
09/30/2020,LNK,NE,ACE,CE,Towers with Radar,0,34,28,26,88,0,9,25,2,36,0,43,53,28,124,14,10,24,148
10/01/2020,LNK,NE,ACE,CE,Towers with Radar,3,32,34,69,138,0,3,43,3,49,3,35,77,72,187,30,38,68,255
10/02/2020,LNK,NE,ACE,CE,Towers with Radar,4,22,29,53,108,0,5,74,6,85,4,27,103,59,193,116,14,130,323
10/03/2020,LNK,NE,ACE,CE,Towers with Radar,2,17,29,0,48,0,5,51,0,56,2,22,80,0,104,120,0,120,224
10/04/2020,LNK,NE,ACE,CE,Towers with Radar,4,20,23,2,49,0,10,57,2,69,4,30,80,4,118,16,0,16,134
10/05/2020,LNK,NE,ACE,CE,Towers with Radar,4,18,28,35,85,0,1,23,1,25,4,19,51,36,110,42,4,46,156
10/06/2020,LNK,NE,ACE,CE,Towers with Radar,2,14,22,89,127,0,4,41,2,47,2,18,63,91,174,66,14,80,254
10/07/2020,LNK,NE,ACE,CE,Towers with Radar,2,24,41,45,112,0,7,61,5,73,2,31,102,50,185,64,20,84,269
10/08/2020,LNK,NE,ACE,CE,Towers with Radar,4,18,35,51,108,0,6,36,2,44,4,24,71,53,152,114,18,132,284
10/09/2020,LNK,NE,ACE,CE,Towers with Radar,4,19,14,45,82,0,4,37,0,41,4,23,51,45,123,26,6,32,155
10/10/2020,LNK,NE,ACE,CE,Towers with Radar,2,9,22,6,39,0,1,73,1,75,2,10,95,7,114,102,0,102,216
10/11/2020,LNK,NE,ACE,CE,Towers with Radar,3,15,22,0,40,0,1,14,0,15,3,16,36,0,55,2,0,2,57
10/12/2020,LNK,NE,ACE,CE,Towers with Radar,4,24,35,0,63,0,0,47,0,47,4,24,82,0,110,86,0,86,196
10/13/2020,LNK,NE,ACE,CE,Towers with Radar,2,29,30,20,81,0,0,64,1,65,2,29,94,21,146,100,0,100,246
10/14/2020,LNK,NE,ACE,CE,Towers with Radar,2,22,36,2,62,0,3,18,6,27,2,25,54,8,89,24,0,24,113
10/15/2020,LNK,NE,ACE,CE,Towers with Radar,4,22,29,30,85,0,6,54,5,65,4,28,83,35,150,44,16,60,210
10/16/2020,LNK,NE,ACE,CE,Towers with Radar,4,18,39,13,74,0,4,37,5,46,4,22,76,18,120,46,6,52,172
10/17/2020,LNK,NE,ACE,CE,Towers with Radar,2,7,14,0,23,0,2,45,0,47,2,9,59,0,70,12,0,12,82
10/18/2020,LNK,NE,ACE,CE,Towers with Radar,6,17,15,3,41,0,4,21,1,26,6,21,36,4,67,2,2,4,71
10/19/2020,LNK,NE,ACE,CE,Towers with Radar,4,28,22,4,58,0,0,45,1,46,4,28,67,5,104,38,14,52,156
10/20/2020,LNK,NE,ACE,CE,Towers with Radar,2,16,23,29,70,0,0,11,1,12,2,16,34,30,82,20,0,20,102
10/21/2020,LNK,NE,ACE,CE,Towers with Radar,2,22,44,26,94,0,2,22,4,28,2,24,66,30,122,24,0,24,146
10/22/2020,LNK,NE,ACE,CE,Towers with Radar,5,26,24,20,75,0,0,0,0,0,5,26,24,20,75,0,0,0,75
10/23/2020,LNK,NE,ACE,CE,Towers with Radar,6,21,29,29,85,0,3,15,3,21,6,24,44,32,106,18,14,32,138
10/24/2020,LNK,NE,ACE,CE,Towers with Radar,3,15,11,2,31,0,1,23,0,24,3,16,34,2,55,66,0,66,121
10/25/2020,LNK,NE,ACE,CE,Towers with Radar,3,11,5,0,19,0,2,0,0,2,3,13,5,0,21,0,0,0,21
10/26/2020,LNK,NE,ACE,CE,Towers with Radar,4,16,23,0,43,0,2,34,0,36,4,18,57,0,79,48,0,48,127
10/27/2020,LNK,NE,ACE,CE,Towers with Radar,2,22,39,26,89,0,4,70,4,78,2,26,109,30,167,40,38,78,245
10/28/2020,LNK,NE,ACE,CE,Towers with Radar,2,21,42,16,81,0,4,90,6,100,2,25,132,22,181,60,26,86,267
10/29/2020,LNK,NE,ACE,CE,Towers with Radar,3,15,39,18,75,0,5,41,7,53,3,20,80,25,128,68,4,72,200
10/30/2020,LNK,NE,ACE,CE,Towers with Radar,4,25,33,16,78,0,2,74,0,76,4,27,107,16,154,54,22,76,230
10/31/2020,LNK,NE,ACE,CE,Towers with Radar,2,14,16,0,32,0,2,18,0,20,2,16,34,0,52,22,0,22,74
11/01/2020,LNK,NE,ACE,CE,Towers with Radar,1,14,23,1,39,0,3,52,0,55,1,17,75,1,94,18,0,18,112
11/02/2020,LNK,NE,ACE,CE,Towers with Radar,0,13,34,6,53,0,2,61,0,63,0,15,95,6,116,68,20,88,204
11/03/2020,LNK,NE,ACE,CE,Towers with Radar,0,18,20,13,51,0,3,52,2,57,0,21,72,15,108,34,22,56,164
11/04/2020,LNK,NE,ACE,CE,Towers with Radar,0,18,23,23,64,0,1,48,3,52,0,19,71,26,116,56,32,88,204
11/05/2020,LNK,NE,ACE,CE,Towers with Radar,0,31,25,19,75,0,6,69,3,78,0,37,94,22,153,46,0,46,199
11/06/2020,LNK,NE,ACE,CE,Towers with Radar,2,26,35,18,81,0,4,59,4,67,2,30,94,22,148,56,4,60,208
11/07/2020,LNK,NE,ACE,CE,Towers with Radar,2,17,21,4,44,0,5,10,7,22,2,22,31,11,66,0,0,0,66
11/08/2020,LNK,NE,ACE,CE,Towers with Radar,0,19,7,1,27,0,2,0,0,2,0,21,7,1,29,0,0,0,29
11/09/2020,LNK,NE,ACE,CE,Towers with Radar,0,17,20,6,43,0,0,0,3,3,0,17,20,9,46,2,0,2,48
11/10/2020,LNK,NE,ACE,CE,Towers with Radar,0,12,14,3,29,0,1,2,0,3,0,13,16,3,32,34,0,34,66
11/11/2020,LNK,NE,ACE,CE,Towers with Radar,0,17,28,9,54,0,3,54,1,58,0,20,82,10,112,56,0,56,168
11/12/2020,LNK,NE,ACE,CE,Towers with Radar,0,30,43,45,118,0,2,20,12,34,0,32,63,57,152,92,22,114,266
11/13/2020,LNK,NE,ACE,CE,Towers with Radar,0,32,27,35,94,0,4,32,1,37,0,36,59,36,131,78,12,90,221
11/14/2020,LNK,NE,ACE,CE,Towers with Radar,2,16,18,0,36,0,3,20,2,25,2,19,38,2,61,46,0,46,107
11/15/2020,LNK,NE,ACE,CE,Towers with Radar,0,13,16,2,31,0,0,7,0,7,0,13,23,2,38,16,0,16,54
11/16/2020,LNK,NE,ACE,CE,Towers with Radar,0,28,25,11,64,0,2,43,3,48,0,30,68,14,112,54,16,70,182
11/17/2020,LNK,NE,ACE,CE,Towers with Radar,0,17,45,26,88,0,4,61,2,67,0,21,106,28,155,42,16,58,213
11/18/2020,LNK,NE,ACE,CE,Towers with Radar,0,26,24,25,75,0,9,27,4,40,0,35,51,29,115,36,10,46,161
11/19/2020,LNK,NE,ACE,CE,Towers with Radar,0,29,54,49,132,0,9,84,9,102,0,38,138,58,234,62,18,80,314
11/20/2020,LNK,NE,ACE,CE,Towers with Radar,1,25,30,27,83,0,1,49,0,50,1,26,79,27,133,76,16,92,225
11/21/2020,LNK,NE,ACE,CE,Towers with Radar,1,25,17,0,43,0,1,43,2,46,1,26,60,2,89,72,0,72,161
11/22/2020,LNK,NE,ACE,CE,Towers with Radar,0,19,20,0,39,0,0,45,2,47,0,19,65,2,86,20,0,20,106
11/23/2020,LNK,NE,ACE,CE,Towers with Radar,0,17,13,11,41,0,0,3,2,5,0,17,16,13,46,0,2,2,48
11/24/2020,LNK,NE,ACE,CE,Towers with Radar,0,23,22,20,65,0,0,0,0,0,0,23,22,20,65,0,6,6,71
11/25/2020,LNK,NE,ACE,CE,Towers with Radar,0,20,20,42,82,0,0,12,0,12,0,20,32,42,94,0,0,0,94
11/26/2020,LNK,NE,ACE,CE,Towers with Radar,2,5,9,0,16,0,0,18,0,18,2,5,27,0,34,24,0,24,58
11/27/2020,LNK,NE,ACE,CE,Towers with Radar,2,15,17,0,34,0,7,66,0,73,2,22,83,0,107,34,0,34,141
11/28/2020,LNK,NE,ACE,CE,Towers with Radar,0,12,14,0,26,0,3,62,0,65,0,15,76,0,91,26,0,26,117
11/29/2020,LNK,NE,ACE,CE,Towers with Radar,0,30,20,0,50,0,1,5,0,6,0,31,25,0,56,0,0,0,56
11/30/2020,LNK,NE,ACE,CE,Towers with Radar,2,36,41,6,85,0,11,66,4,81,2,47,107,10,166,52,2,54,220
12/01/2020,LNK,NE,ACE,CE,Towers with Radar,0,17,26,35,78,0,2,70,1,73,0,19,96,36,151,44,20,64,215
12/02/2020,LNK,NE,ACE,CE,Towers with Radar,0,20,38,24,82,0,7,41,4,52,0,27,79,28,134,70,4,74,208
12/03/2020,LNK,NE,ACE,CE,Towers with Radar,0,25,24,4,53,2,3,60,4,69,2,28,84,8,122,38,22,60,182
12/04/2020,LNK,NE,ACE,CE,Towers with Radar,4,13,21,33,71,0,2,70,8,80,4,15,91,41,151,38,6,44,195
12/05/2020,LNK,NE,ACE,CE,Towers with Radar,2,13,26,5,46,0,0,57,0,57,2,13,83,5,103,74,0,74,177
12/06/2020,LNK,NE,ACE,CE,Towers with Radar,0,24,21,3,48,0,0,21,0,21,0,24,42,3,69,10,0,10,79
12/07/2020,LNK,NE,ACE,CE,Towers with Radar,0,23,31,21,75,0,2,45,6,53,0,25,76,27,128,38,16,54,182
12/08/2020,LNK,NE,ACE,CE,Towers with Radar,0,34,36,48,118,0,3,56,1,60,0,37,92,49,178,24,12,36,214
12/09/2020,LNK,NE,ACE,CE,Towers with Radar,1,14,42,49,106,0,0,100,4,104,1,14,142,53,210,48,28,76,286
12/10/2020,LNK,NE,ACE,CE,Towers with Radar,1,26,42,81,150,0,6,53,15,74,1,32,95,96,224,40,40,80,304
12/11/2020,LNK,NE,ACE,CE,Towers with Radar,2,21,15,9,47,0,0,0,0,0,2,21,15,9,47,0,0,0,47
12/12/2020,LNK,NE,ACE,CE,Towers with Radar,1,17,6,0,24,0,0,3,0,3,1,17,9,0,27,0,0,0,27
12/13/2020,LNK,NE,ACE,CE,Towers with Radar,0,15,22,1,38,0,1,1,0,2,0,16,23,1,40,10,0,10,50
12/14/2020,LNK,NE,ACE,CE,Towers with Radar,0,27,33,4,64,0,8,56,2,66,0,35,89,6,130,24,0,24,154
12/15/2020,LNK,NE,ACE,CE,Towers with Radar,0,28,18,40,86,0,7,12,0,19,0,35,30,40,105,36,16,52,157
12/16/2020,LNK,NE,ACE,CE,Towers with Radar,0,23,19,53,95,0,7,21,7,35,0,30,40,60,130,22,28,50,180
12/17/2020,LNK,NE,ACE,CE,Towers with Radar,4,17,28,19,68,0,0,60,5,65,4,17,88,24,133,30,28,58,191
12/18/2020,LNK,NE,ACE,CE,Towers with Radar,3,21,35,27,86,0,4,40,4,48,3,25,75,31,134,48,12,60,194
12/19/2020,LNK,NE,ACE,CE,Towers with Radar,2,21,19,2,44,0,0,71,0,71,2,21,90,2,115,38,0,38,153
12/20/2020,LNK,NE,ACE,CE,Towers with Radar,1,17,31,1,50,0,4,64,1,69,1,21,95,2,119,30,0,30,149
12/21/2020,LNK,NE,ACE,CE,Towers with Radar,2,14,29,10,55,0,0,39,6,45,2,14,68,16,100,24,0,24,124
12/22/2020,LNK,NE,ACE,CE,Towers with Radar,2,25,23,20,70,0,8,13,12,33,2,33,36,32,103,52,14,66,169
12/23/2020,LNK,NE,ACE,CE,Towers with Radar,2,21,15,0,38,0,0,0,0,0,2,21,15,0,38,0,0,0,38
12/24/2020,LNK,NE,ACE,CE,Towers with Radar,3,18,15,1,37,0,0,15,0,15,3,18,30,1,52,20,0,20,72
12/25/2020,LNK,NE,ACE,CE,Towers with Radar,1,3,8,0,12,0,0,14,0,14,1,3,22,0,26,10,0,10,36
12/26/2020,LNK,NE,ACE,CE,Towers with Radar,2,26,18,0,46,0,1,60,0,61,2,27,78,0,107,32,0,32,139
12/27/2020,LNK,NE,ACE,CE,Towers with Radar,2,19,24,0,45,0,0,9,0,9,2,19,33,0,54,6,0,6,60
12/28/2020,LNK,NE,ACE,CE,Towers with Radar,2,20,46,2,70,0,2,37,0,39,2,22,83,2,109,94,0,94,203
12/29/2020,LNK,NE,ACE,CE,Towers with Radar,2,8,1,0,11,0,0,0,0,0,2,8,1,0,11,0,0,0,11
12/30/2020,LNK,NE,ACE,CE,Towers with Radar,2,33,20,4,59,0,0,17,0,17,2,33,37,4,76,4,10,14,90
12/31/2020,LNK,NE,ACE,CE,Towers with Radar,0,18,24,0,42,0,2,41,0,43,0,20,65,0,85,48,0,48,133
01/01/2021,LNK,NE,ACE,CE,Towers with Radar,3,11,11,1,26,0,0,14,0,14,3,11,25,1,40,4,0,4,44
01/02/2021,LNK,NE,ACE,CE,Towers with Radar,1,16,24,0,41,0,0,19,0,19,1,16,43,0,60,2,0,2,62
01/03/2021,LNK,NE,ACE,CE,Towers with Radar,3,18,18,0,39,0,1,28,0,29,3,19,46,0,68,14,0,14,82
01/04/2021,LNK,NE,ACE,CE,Towers with Radar,2,26,35,12,75,0,1,47,0,48,2,27,82,12,123,6,0,6,129
01/05/2021,LNK,NE,ACE,CE,Towers with Radar,4,13,24,29,70,0,0,51,0,51,4,13,75,29,121,34,26,60,181
01/06/2021,LNK,NE,ACE,CE,Towers with Radar,4,25,21,23,73,0,0,2,0,2,4,25,23,23,75,0,0,0,75
01/07/2021,LNK,NE,ACE,CE,Towers with Radar,2,17,20,37,76,0,0,0,0,0,2,17,20,37,76,0,0,0,76
01/08/2021,LNK,NE,ACE,CE,Towers with Radar,2,15,19,7,43,0,1,1,0,2,2,16,20,7,45,14,0,14,59
01/09/2021,LNK,NE,ACE,CE,Towers with Radar,2,20,14,0,36,0,6,0,1,7,2,26,14,1,43,0,0,0,43
01/10/2021,LNK,NE,ACE,CE,Towers with Radar,2,21,25,1,49,0,8,3,0,11,2,29,28,1,60,10,0,10,70
01/11/2021,LNK,NE,ACE,CE,Towers with Radar,2,21,21,25,69,0,2,73,5,80,2,23,94,30,149,56,36,92,241
01/12/2021,LNK,NE,ACE,CE,Towers with Radar,1,17,28,30,76,0,5,64,0,69,1,22,92,30,145,34,20,54,199
01/13/2021,LNK,NE,ACE,CE,Towers with Radar,4,17,39,27,87,0,8,70,14,92,4,25,109,41,179,38,50,88,267
01/14/2021,LNK,NE,ACE,CE,Towers with Radar,2,15,27,12,56,0,1,2,4,7,2,16,29,16,63,0,6,6,69
01/15/2021,LNK,NE,ACE,CE,Towers with Radar,3,11,5,0,19,0,0,0,0,0,3,11,5,0,19,0,0,0,19
01/16/2021,LNK,NE,ACE,CE,Towers with Radar,3,10,21,5,39,0,1,43,2,46,3,11,64,7,85,72,0,72,157
01/17/2021,LNK,NE,ACE,CE,Towers with Radar,2,22,20,5,49,0,4,28,1,33,2,26,48,6,82,4,0,4,86
01/18/2021,LNK,NE,ACE,CE,Towers with Radar,2,28,24,1,55,0,0,19,0,19,2,28,43,1,74,26,0,26,100
