01/01/2020,LNK,NE,ACE,CE,Towers with Radar,8,15,11,0,34,0,2,21,0,23,8,17,32,0,57,8,0,8,65
07/29/2021,LNK,NE,ACE,CE,Towers with Radar,0,38,47,35,120,0,4,53,3,60,0,42,100,38,180,98,38,136,316
07/30/2021,LNK,NE,ACE,CE,Towers with Radar,2,37,23,64,126,0,1,32,0,33,2,38,55,64,159,56,28,84,243
07/31/2021,LNK,NE,ACE,CE,Towers with Radar,1,27,28,9,65,0,0,3,0,3,1,27,31,9,68,0,0,0,68
08/01/2021,LNK,NE,ACE,CE,Towers with Radar,6,41,43,18,108,0,1,47,0,48,6,42,90,18,156,12,2,14,170
08/02/2021,LNK,NE,ACE,CE,Towers with Radar,4,38,33,65,140,0,1,45,4,50,4,39,78,69,190,58,32,90,280
08/03/2021,LNK,NE,ACE,CE,Towers with Radar,4,44,31,50,129,0,3,63,0,66,4,47,94,50,195,48,20,68,263
08/04/2021,LNK,NE,ACE,CE,Towers with Radar,4,40,30,37,111,0,3,56,6,65,4,43,86,43,176,46,36,82,258
08/05/2021,LNK,NE,ACE,CE,Towers with Radar,6,29,35,84,154,0,3,64,3,70,6,32,99,87,224,56,36,92,316
08/06/2021,LNK,NE,ACE,CE,Towers with Radar,4,26,45,58,133,0,3,83,4,90,4,29,128,62,223,50,16,66,289
08/07/2021,LNK,NE,ACE,CE,Towers with Radar,4,29,16,5,54,0,1,23,2,26,4,30,39,7,80,12,0,12,92
08/08/2021,LNK,NE,ACE,CE,Towers with Radar,4,46,40,16,106,0,2,30,1,33,4,48,70,17,139,14,0,14,153
08/09/2021,LNK,NE,ACE,CE,Towers with Radar,3,25,26,55,109,0,1,49,1,51,3,26,75,56,160,80,44,124,284
08/10/2021,LNK,NE,ACE,CE,Towers with Radar,2,36,24,48,110,0,1,60,1,62,2,37,84,49,172,72,40,112,284
08/11/2021,LNK,NE,ACE,CE,Towers with Radar,3,42,37,37,119,0,0,53,10,63,3,42,90,47,182,8,66,74,256
08/12/2021,LNK,NE,ACE,CE,Towers with Radar,4,42,41,57,144,0,9,60,3,72,4,51,101,60,216,50,40,90,306
08/13/2021,LNK,NE,ACE,CE,Towers with Radar,4,43,41,47,135,0,1,73,0,74,4,44,114,47,209,64,28,92,301
08/14/2021,LNK,NE,ACE,CE,Towers with Radar,4,34,46,8,92,0,10,116,7,133,4,44,162,15,225,10,0,10,235
08/15/2021,LNK,NE,ACE,CE,Towers with Radar,4,41,34,0,79,0,13,41,5,59,4,54,75,5,138,2,0,2,140
08/16/2021,LNK,NE,ACE,CE,Towers with Radar,3,33,35,36,107,0,8,62,3,73,3,41,97,39,180,32,24,56,236
08/17/2021,LNK,NE,ACE,CE,Towers with Radar,4,28,35,43,110,0,5,42,3,50,4,33,77,46,160,32,22,54,214
08/18/2021,LNK,NE,ACE,CE,Towers with Radar,4,27,41,61,133,0,7,48,7,62,4,34,89,68,195,29,16,45,240
08/19/2021,LNK,NE,ACE,CE,Towers with Radar,4,37,52,57,150,0,2,50,1,53,4,39,102,58,203,48,32,80,283
08/20/2021,LNK,NE,ACE,CE,Towers with Radar,4,28,31,26,89,0,4,14,0,18,4,32,45,26,107,12,6,18,125
08/21/2021,LNK,NE,ACE,CE,Towers with Radar,5,18,24,2,49,0,0,77,0,77,5,18,101,2,126,28,0,28,154
08/22/2021,LNK,NE,ACE,CE,Towers with Radar,6,31,17,2,56,0,1,31,0,32,6,32,48,2,88,6,0,6,94
08/23/2021,LNK,NE,ACE,CE,Towers with Radar,4,28,40,35,107,0,1,43,0,44,4,29,83,35,151,38,16,54,205
08/24/2021,LNK,NE,ACE,CE,Towers with Radar,5,37,28,32,102,0,2,55,4,61,5,39,83,36,163,58,38,96,259
08/25/2021,LNK,NE,ACE,CE,Towers with Radar,3,29,36,42,110,0,7,61,2,70,3,36,97,44,180,38,18,56,236
08/26/2021,LNK,NE,ACE,CE,Towers with Radar,4,44,29,31,108,0,12,45,1,58,4,56,74,32,166,74,48,122,288
08/27/2021,LNK,NE,ACE,CE,Towers with Radar,6,45,24,34,109,0,17,43,1,61,6,62,67,35,170,28,38,66,236
08/28/2021,LNK,NE,ACE,CE,Towers with Radar,7,27,20,0,54,0,0,42,2,44,7,27,62,2,98,16,0,16,114
08/29/2021,LNK,NE,ACE,CE,Towers with Radar,2,41,16,2,61,0,4,19,0,23,2,45,35,2,84,4,0,4,88
08/30/2021,LNK,NE,ACE,CE,Towers with Radar,4,36,38,26,104,0,3,25,0,28,4,39,63,26,132,16,18,34,166
08/31/2021,LNK,NE,ACE,CE,Towers with Radar,4,24,36,61,125,0,7,44,2,53,4,31,80,63,178,52,50,102,280
09/01/2021,LNK,NE,ACE,CE,Towers with Radar,4,37,34,58,133,0,9,25,7,41,4,46,59,65,174,40,40,80,254
09/02/2021,LNK,NE,ACE,CE,Towers with Radar,5,42,33,35,115,0,1,24,13,38,5,43,57,48,153,14,10,24,177
09/03/2021,LNK,NE,ACE,CE,Towers with Radar,4,34,34,1,73,0,0,21,1,22,4,34,55,2,95,134,0,134,229
09/04/2021,LNK,NE,ACE,CE,Towers with Radar,6,22,30,2,60,0,2,23,0,25,6,24,53,2,85,32,0,32,117
09/05/2021,LNK,NE,ACE,CE,Towers with Radar,4,24,19,0,47,0,1,38,0,39,4,25,57,0,86,8,0,8,94
09/06/2021,LNK,NE,ACE,CE,Towers with Radar,4,30,30,2,66,0,6,57,0,63,4,36,87,2,129,14,0,14,143
09/07/2021,LNK,NE,ACE,CE,Towers with Radar,3,46,38,52,139,0,9,45,5,59,3,55,83,57,198,58,42,100,298
09/08/2021,LNK,NE,ACE,CE,Towers with Radar,3,37,27,38,105,0,5,64,18,87,3,42,91,56,192,54,42,96,288
09/09/2021,LNK,NE,ACE,CE,Towers with Radar,4,30,54,49,137,0,15,84,6,105,4,45,138,55,242,104,46,150,392
09/10/2021,LNK,NE,ACE,CE,Towers with Radar,5,46,43,61,155,0,8,62,3,73,5,54,105,64,228,80,22,102,330
09/11/2021,LNK,NE,ACE,CE,Towers with Radar,5,39,29,4,77,0,4,66,8,78,5,43,95,12,155,54,20,74,229
09/12/2021,LNK,NE,ACE,CE,Towers with Radar,4,34,38,3,79,0,7,26,0,33,4,41,64,3,112,0,0,0,112
09/13/2021,LNK,NE,ACE,CE,Towers with Radar,4,42,36,50,132,0,9,55,0,64,4,51,91,50,196,70,28,98,294
09/14/2021,LNK,NE,ACE,CE,Towers with Radar,3,59,29,39,130,0,5,32,2,39,3,64,61,41,169,60,50,110,279
09/15/2021,LNK,NE,ACE,CE,Towers with Radar,4,52,30,31,117,0,16,55,5,76,4,68,85,36,193,22,20,42,235
09/16/2021,LNK,NE,ACE,CE,Towers with Radar,7,54,40,40,141,0,12,41,5,58,7,66,81,45,199,80,26,106,305
09/17/2021,LNK,NE,ACE,CE,Towers with Radar,7,34,27,7,75,0,4,38,3,45,7,38,65,10,120,40,0,40,160
09/18/2021,LNK,NE,ACE,CE,Towers with Radar,8,43,21,2,74,0,5,63,8,76,8,48,84,10,150,22,0,22,172
09/19/2021,LNK,NE,ACE,CE,Towers with Radar,4,34,22,1,61,0,3,20,0,23,4,37,42,1,84,0,0,0,84
09/20/2021,LNK,NE,ACE,CE,Towers with Radar,3,47,35,32,117,0,3,29,0,32,3,50,64,32,149,62,8,70,219
09/21/2021,LNK,NE,ACE,CE,Towers with Radar,4,42,41,64,151,0,4,66,6,76,4,46,107,70,227,68,40,108,335
09/22/2021,LNK,NE,ACE,CE,Towers with Radar,5,38,38,19,100,0,12,70,7,89,5,50,108,26,189,110,14,124,313
09/23/2021,LNK,NE,ACE,CE,Towers with Radar,4,43,33,16,96,0,0,62,1,63,4,43,95,17,159,70,4,74,233
09/24/2021,LNK,NE,ACE,CE,Towers with Radar,5,40,38,39,122,0,8,57,0,65,5,48,95,39,187,68,30,98,285
09/25/2021,LNK,NE,ACE,CE,Towers with Radar,3,40,34,0,77,0,3,67,0,70,3,43,101,0,147,36,0,36,183
09/26/2021,LNK,NE,ACE,CE,Towers with Radar,6,40,34,0,80,0,0,36,0,36,6,40,70,0,116,30,0,30,146
09/27/2021,LNK,NE,ACE,CE,Towers with Radar,4,35,44,6,89,0,2,51,0,53,4,37,95,6,142,60,6,66,208
09/28/2021,LNK,NE,ACE,CE,Towers with Radar,4,27,26,10,67,0,0,50,0,50,4,27,76,10,117,64,0,64,181
09/29/2021,LNK,NE,ACE,CE,Towers with Radar,4,40,36,28,108,0,3,31,0,34,4,43,67,28,142,96,28,124,266
09/30/2021,LNK,NE,ACE,CE,Towers with Radar,4,35,38,28,105,0,0,15,0,15,4,35,53,28,120,32,0,32,152
10/01/2021,LNK,NE,ACE,CE,Towers with Radar,5,42,43,56,146,0,2,9,5,16,5,44,52,61,162,110,36,146,308
10/02/2021,LNK,NE,ACE,CE,Towers with Radar,7,32,52,10,101,0,0,16,0,16,7,32,68,10,117,80,8,88,205
10/03/2021,LNK,NE,ACE,CE,Towers with Radar,4,34,28,21,87,0,4,38,0,42,4,38,66,21,129,8,0,8,137
10/04/2021,LNK,NE,ACE,CE,Towers with Radar,5,49,26,40,120,0,3,65,5,73,5,52,91,45,193,72,24,96,289
10/05/2021,LNK,NE,ACE,CE,Towers with Radar,0,37,37,76,150,0,4,68,5,77,0,41,105,81,227,78,64,142,369
10/06/2021,LNK,NE,ACE,CE,Towers with Radar,0,34,44,82,160,0,0,60,4,64,0,34,104,86,224,70,80,150,374
10/07/2021,LNK,NE,ACE,CE,Towers with Radar,0,44,49,66,159,0,4,55,0,59,0,48,104,66,218,50,54,104,322
10/08/2021,LNK,NE,ACE,CE,Towers with Radar,2,43,38,31,114,0,9,93,8,110,2,52,131,39,224,82,32,114,338
10/09/2021,LNK,NE,ACE,CE,Towers with Radar,3,40,35,1,79,0,4,45,1,50,3,44,80,2,129,68,0,68,197
10/10/2021,LNK,NE,ACE,CE,Towers with Radar,2,47,42,3,94,0,0,31,1,32,2,47,73,4,126,10,0,10,136
10/11/2021,LNK,NE,ACE,CE,Towers with Radar,0,43,32,0,75,0,2,47,0,49,0,45,79,0,124,52,0,52,176
10/12/2021,LNK,NE,ACE,CE,Towers with Radar,0,45,32,38,115,0,0,46,1,47,0,45,78,39,162,60,14,74,236
10/13/2021,LNK,NE,ACE,CE,Towers with Radar,0,37,28,29,94,0,11,1,0,12,0,48,29,29,106,0,26,26,132
10/14/2021,LNK,NE,ACE,CE,Towers with Radar,0,52,46,64,162,0,12,70,5,87,0,64,116,69,249,60,26,86,335
10/15/2021,LNK,NE,ACE,CE,Towers with Radar,2,39,50,32,123,0,3,66,3,72,2,42,116,35,195,78,6,84,279
10/16/2021,LNK,NE,ACE,CE,Towers with Radar,2,21,31,22,76,0,6,51,1,58,2,27,82,23,134,54,6,60,194
10/17/2021,LNK,NE,ACE,CE,Towers with Radar,0,39,17,0,56,0,0,45,0,45,0,39,62,0,101,10,0,10,111
10/18/2021,LNK,NE,ACE,CE,Towers with Radar,0,47,30,53,130,0,2,29,0,31,0,49,59,53,161,60,18,78,239
10/19/2021,LNK,NE,ACE,CE,Towers with Radar,0,47,41,49,137,0,7,62,2,71,0,54,103,51,208,52,38,90,298
10/20/2021,LNK,NE,ACE,CE,Towers with Radar,0,59,54,27,140,0,5,2,1,8,0,64,56,28,148,24,0,24,172
10/21/2021,LNK,NE,ACE,CE,Towers with Radar,0,40,45,57,142,0,9,32,0,41,0,49,77,57,183,110,44,154,337
10/22/2021,LNK,NE,ACE,CE,Towers with Radar,0,32,44,9,85,0,4,65,4,73,0,36,109,13,158,108,4,112,270
10/23/2021,LNK,NE,ACE,CE,Towers with Radar,0,30,27,1,58,0,5,38,1,44,0,35,65,2,102,60,0,60,162
10/24/2021,LNK,NE,ACE,CE,Towers with Radar,1,32,10,0,43,0,0,0,0,0,1,32,10,0,43,0,0,0,43
10/25/2021,LNK,NE,ACE,CE,Towers with Radar,0,31,43,15,89,0,3,36,1,40,0,34,79,16,129,66,6,72,201
10/26/2021,LNK,NE,ACE,CE,Towers with Radar,1,39,19,28,87,0,1,2,1,4,1,40,21,29,91,0,0,0,91
10/27/2021,LNK,NE,ACE,CE,Towers with Radar,0,34,24,54,112,0,0,0,0,0,0,34,24,54,112,0,0,0,112
10/28/2021,LNK,NE,ACE,CE,Towers with Radar,0,58,40,40,138,0,7,11,0,18,0,65,51,40,156,0,0,0,156
10/29/2021,LNK,NE,ACE,CE,Towers with Radar,1,44,55,47,147,0,5,48,10,63,1,49,103,57,210,0,0,0,210
10/30/2021,LNK,NE,ACE,CE,Towers with Radar,2,39,42,0,83,0,0,63,2,65,2,39,105,2,148,0,0,0,148
10/31/2021,LNK,NE,ACE,CE,Towers with Radar,1,29,20,3,53,0,0,42,0,42,1,29,62,3,95,0,0,0,95
11/01/2021,LNK,NE,ACE,CE,Towers with Radar,0,53,22,23,98,0,0,2,0,2,0,53,24,23,100,0,0,0,100
11/02/2021,LNK,NE,ACE,CE,Towers with Radar,0,42,37,35,114,0,0,37,2,39,0,42,74,37,153,0,0,0,153
11/03/2021,LNK,NE,ACE,CE,Towers with Radar,0,41,31,39,111,0,7,34,2,43,0,48,65,41,154,0,0,0,154
11/04/2021,LNK,NE,ACE,CE,Towers with Radar,0,33,34,58,125,0,5,69,4,78,0,38,103,62,203,0,0,0,203
11/05/2021,LNK,NE,ACE,CE,Towers with Radar,3,44,26,9,82,0,1,39,6,46,3,45,65,15,128,0,0,0,128
11/06/2021,LNK,NE,ACE,CE,Towers with Radar,3,28,39,29,99,0,7,68,7,82,3,35,107,36,181,0,0,0,181
11/07/2021,LNK,NE,ACE,CE,Towers with Radar,1,46,27,4,78,0,4,42,1,47,1,50,69,5,125,0,0,0,125
11/08/2021,LNK,NE,ACE,CE,Towers with Radar,0,51,32,35,118,0,1,49,2,52,0,52,81,37,170,0,0,0,170
11/09/2021,LNK,NE,ACE,CE,Towers with Radar,0,41,32,48,121,0,14,57,1,72,0,55,89,49,193,0,0,0,193
11/10/2021,LNK,NE,ACE,CE,Towers with Radar,0,49,33,53,135,0,8,3,1,12,0,57,36,54,147,34,14,48,195
11/11/2021,LNK,NE,ACE,CE,Towers with Radar,0,41,34,1,76,0,7,14,0,21,0,48,48,1,97,0,0,0,97
11/12/2021,LNK,NE,ACE,CE,Towers with Radar,0,29,14,5,48,0,2,0,1,3,0,31,14,6,51,0,0,0,51
11/13/2021,LNK,NE,ACE,CE,Towers with Radar,0,28,15,2,45,0,3,30,0,33,0,31,45,2,78,42,4,46,124
11/14/2021,LNK,NE,ACE,CE,Towers with Radar,0,34,28,1,63,0,2,36,0,38,0,36,64,1,101,50,0,50,151
11/15/2021,LNK,NE,ACE,CE,Towers with Radar,0,43,23,32,98,0,3,58,1,62,0,46,81,33,160,0,0,0,160
11/16/2021,LNK,NE,ACE,CE,Towers with Radar,0,48,41,55,144,0,1,53,5,59,0,49,94,60,203,0,0,0,203
11/17/2021,LNK,NE,ACE,CE,Towers with Radar,0,41,25,44,110,0,9,21,4,34,0,50,46,48,144,0,0,0,144
11/18/2021,LNK,NE,ACE,CE,Towers with Radar,0,40,37,49,126,0,4,65,10,79,0,44,102,59,205,0,0,0,205
11/19/2021,LNK,NE,ACE,CE,Towers with Radar,2,36,22,40,100,0,1,17,1,19,2,37,39,41,119,4,10,14,133
11/20/2021,LNK,NE,ACE,CE,Towers with Radar,2,35,24,1,62,0,1,69,0,70,2,36,93,1,132,32,0,32,164
11/21/2021,LNK,NE,ACE,CE,Towers with Radar,0,33,12,4,49,0,5,29,0,34,0,38,41,4,83,14,0,14,97
11/22/2021,LNK,NE,ACE,CE,Towers with Radar,0,50,29,50,129,0,4,53,0,57,0,54,82,50,186,56,56,112,298
11/23/2021,LNK,NE,ACE,CE,Towers with Radar,0,52,30,69,151,0,10,42,4,56,0,62,72,73,207,8,40,48,255
11/24/2021,LNK,NE,ACE,CE,Towers with Radar,0,64,18,114,196,0,2,28,0,30,0,66,46,114,226,118,26,144,370
11/25/2021,LNK,NE,ACE,CE,Towers with Radar,1,17,6,2,26,0,2,6,0,8,1,19,12,2,34,24,0,24,58
11/26/2021,LNK,NE,ACE,CE,Towers with Radar,1,32,35,1,69,0,0,43,0,43,1,32,78,1,112,10,0,10,122
11/27/2021,LNK,NE,ACE,CE,Towers with Radar,0,32,23,0,55,0,0,17,0,17,0,32,40,0,72,16,0,16,88
11/28/2021,LNK,NE,ACE,CE,Towers with Radar,0,51,41,2,94,0,2,52,0,54,0,53,93,2,148,4,0,4,152
11/29/2021,LNK,NE,ACE,CE,Towers with Radar,0,52,32,40,124,0,3,52,0,55,0,55,84,40,179,56,38,94,273
11/30/2021,LNK,NE,ACE,CE,Towers with Radar,0,42,27,59,128,0,4,60,3,67,0,46,87,62,195,60,78,138,333
12/01/2021,LNK,NE,ACE,CE,Towers with Radar,0,37,25,56,118,0,7,48,7,62,0,44,73,63,180,36,56,92,272
12/02/2021,LNK,NE,ACE,CE,Towers with Radar,0,44,35,40,119,0,13,52,4,69,0,57,87,44,188,42,34,76,264
12/03/2021,LNK,NE,ACE,CE,Towers with Radar,0,36,26,33,95,0,9,45,1,55,0,45,71,34,150,62,56,118,268
12/04/2021,LNK,NE,ACE,CE,Towers with Radar,2,31,18,25,76,0,0,35,0,35,2,31,53,25,111,32,22,54,165
12/05/2021,LNK,NE,ACE,CE,Towers with Radar,2,34,18,5,59,0,2,13,0,15,2,36,31,5,74,0,0,0,74
12/06/2021,LNK,NE,ACE,CE,Towers with Radar,1,41,27,13,82,0,0,30,0,30,1,41,57,13,112,22,12,34,146
12/07/2021,LNK,NE,ACE,CE,Towers with Radar,0,42,24,64,130,0,2,33,5,40,0,44,57,69,170,46,26,72,242
12/08/2021,LNK,NE,ACE,CE,Towers with Radar,0,39,39,34,112,0,7,51,7,65,0,46,90,41,177,52,46,98,275
12/09/2021,LNK,NE,ACE,CE,Towers with Radar,5,40,24,48,117,0,13,44,3,60,5,53,68,51,177,66,26,92,269
12/10/2021,LNK,NE,ACE,CE,Towers with Radar,3,38,25,23,89,0,3,1,1,5,3,41,26,24,94,0,4,4,98
12/11/2021,LNK,NE,ACE,CE,Towers with Radar,4,22,16,1,43,0,3,44,2,49,4,25,60,3,92,24,8,32,124
12/12/2021,LNK,NE,ACE,CE,Towers with Radar,2,34,28,0,64,0,2,26,0,28,2,36,54,0,92,8,0,8,100
12/13/2021,LNK,NE,ACE,CE,Towers with Radar,2,38,49,52,141,0,8,57,2,67,2,46,106,54,208,106,46,152,360
12/14/2021,LNK,NE,ACE,CE,Towers with Radar,2,39,26,63,130,0,6,61,0,67,2,45,87,63,197,42,46,88,285
12/15/2021,LNK,NE,ACE,CE,Towers with Radar,2,19,5,4,30,0,0,3,0,3,2,19,8,4,33,2,2,4,37
12/16/2021,LNK,NE,ACE,CE,Towers with Radar,1,52,52,24,129,0,12,35,1,48,1,64,87,25,177,78,14,92,269
12/17/2021,LNK,NE,ACE,CE,Towers with Radar,0,38,42,45,125,0,1,48,4,53,0,39,90,49,178,68,26,94,272
12/18/2021,LNK,NE,ACE,CE,Towers with Radar,0,23,15,4,42,0,2,14,0,16,0,25,29,4,58,28,0,28,86
12/19/2021,LNK,NE,ACE,CE,Towers with Radar,0,32,18,0,50,0,4,7,0,11,0,36,25,0,61,0,0,0,61
12/20/2021,LNK,NE,ACE,CE,Towers with Radar,0,33,31,35,99,0,1,38,2,41,0,34,69,37,140,14,28,42,182
12/21/2021,LNK,NE,ACE,CE,Towers with Radar,0,43,31,35,109,0,4,49,3,56,0,47,80,38,165,24,16,40,205
12/22/2021,LNK,NE,ACE,CE,Towers with Radar,0,50,35,34,119,0,1,46,3,50,0,51,81,37,169,58,42,100,269
12/23/2021,LNK,NE,ACE,CE,Towers with Radar,1,42,31,2,76,0,0,65,1,66,1,42,96,3,142,76,0,76,218
12/24/2021,LNK,NE,ACE,CE,Towers with Radar,1,26,14,0,41,0,0,14,0,14,1,26,28,0,55,12,0,12,67
12/25/2021,LNK,NE,ACE,CE,Towers with Radar,0,20,0,0,20,0,0,10,0,10,0,20,10,0,30,0,0,0,30
12/26/2021,LNK,NE,ACE,CE,Towers with Radar,0,47,22,0,69,0,0,16,0,16,0,47,38,0,85,14,0,14,99
12/27/2021,LNK,NE,ACE,CE,Towers with Radar,1,51,34,11,97,0,0,21,2,23,1,51,55,13,120,26,0,26,146
12/28/2021,LNK,NE,ACE,CE,Towers with Radar,0,38,28,34,100,0,1,35,0,36,0,39,63,34,136,26,24,50,186
12/29/2021,LNK,NE,ACE,CE,Towers with Radar,1,28,22,6,57,0,5,26,0,31,1,33,48,6,88,50,0,50,138
12/30/2021,LNK,NE,ACE,CE,Towers with Radar,1,43,35,8,87,0,2,49,0,51,1,45,84,8,138,42,18,60,198
12/31/2021,LNK,NE,ACE,CE,Towers with Radar,0,25,3,0,28,0,0,0,0,0,0,25,3,0,28,0,0,0,28
01/01/2022,LNK,NE,ACE,CE,Towers with Radar,1,16,3,0,20,0,0,0,0,0,1,16,3,0,20,0,0,0,20
01/02/2022,LNK,NE,ACE,CE,Towers with Radar,1,40,17,1,59,0,0,14,0,14,1,40,31,1,73,10,0,10,83
01/03/2022,LNK,NE,ACE,CE,Towers with Radar,4,50,33,3,90,0,0,24,0,24,4,50,57,3,114,43,0,43,157
01/04/2022,LNK,NE,ACE,CE,Towers with Radar,2,32,15,28,77,0,4,22,1,27,2,36,37,29,104,8,10,18,122
01/05/2022,LNK,NE,ACE,CE,Towers with Radar,2,27,23,26,78,0,15,14,1,30,2,42,37,27,108,6,6,12,120
01/06/2022,LNK,NE,ACE,CE,Towers with Radar,0,26,19,49,94,0,10,8,17,35,0,36,27,66,129,0,32,32,161
01/07/2022,LNK,NE,ACE,CE,Towers with Radar,0,37,29,29,95,0,4,40,0,44,0,41,69,29,139,30,36,66,205
01/08/2022,LNK,NE,ACE,CE,Towers with Radar,0,20,6,0,26,1,1,6,0,8,1,21,12,0,34,20,0,20,54
01/09/2022,LNK,NE,ACE,CE,Towers with Radar,1,41,31,2,75,0,2,35,0,37,1,43,66,2,112,8,0,8,120
01/10/2022,LNK,NE,ACE,CE,Towers with Radar,1,34,27,58,120,0,0,43,0,43,1,34,70,58,163,76,34,110,273
01/11/2022,LNK,NE,ACE,CE,Towers with Radar,1,32,26,51,110,0,3,40,0,43,1,35,66,51,153,80,26,106,259
01/12/2022,LNK,NE,ACE,CE,Towers with Radar,0,33,36,31,100,0,4,46,2,52,0,37,82,33,152,48,42,90,242
01/13/2022,LNK,NE,ACE,CE,Towers with Radar,0,43,39,81,163,0,7,64,0,71,0,50,103,81,234,34,58,92,326
01/14/2022,LNK,NE,ACE,CE,Towers with Radar,0,29,11,27,67,0,0,1,2,3,0,29,12,29,70,0,0,0,70
01/15/2022,LNK,NE,ACE,CE,Towers with Radar,0,28,11,5,44,0,1,12,0,13,0,29,23,5,57,6,0,6,63
01/16/2022,LNK,NE,ACE,CE,Towers with Radar,2,29,25,0,56,0,1,17,0,18,2,30,42,0,74,8,0,8,82
01/17/2022,LNK,NE,ACE,CE,Towers with Radar,2,35,34,0,71,0,9,37,0,46,2,44,71,0,117,36,0,36,153
01/18/2022,LNK,NE,ACE,CE,Towers with Radar,0,30,38,60,128,0,3,47,1,51,0,33,85,61,179,82,48,130,309
01/19/2022,LNK,NE,ACE,CE,Towers with Radar,2,30,24,75,131,0,15,9,5,29,2,45,33,80,160,10,30,40,200
01/20/2022,LNK,NE,ACE,CE,Towers with Radar,3,40,41,82,166,0,13,34,2,49,3,53,75,84,215,50,42,92,307
01/21/2022,LNK,NE,ACE,CE,Towers with Radar,1,28,11,31,71,0,3,32,0,35,1,31,43,31,106,30,40,70,176
01/22/2022,LNK,NE,ACE,CE,Towers with Radar,0,22,20,0,42,0,4,60,2,66,0,26,80,2,108,34,2,36,144
01/23/2022,LNK,NE,ACE,CE,Towers with Radar,0,37,18,8,63,0,3,13,0,16,0,40,31,8,79,16,2,18,97
01/24/2022,LNK,NE,ACE,CE,Towers with Radar,0,34,29,48,111,0,4,21,0,25,0,38,50,48,136,0,28,28,164
01/25/2022,LNK,NE,ACE,CE,Towers with Radar,0,33,25,36,94,0,7,29,2,38,0,40,54,38,132,56,22,78,210
01/26/2022,LNK,NE,ACE,CE,Towers with Radar,2,33,20,59,114,0,5,26,6,37,2,38,46,65,151,2,4,6,157
01/27/2022,LNK,NE,ACE,CE,Towers with Radar,2,27,32,57,118,0,13,37,1,51,2,40,69,58,169,64,24,88,257
01/28/2022,LNK,NE,ACE,CE,Towers with Radar,2,32,29,42,105,0,3,51,1,55,2,35,80,43,160,108,32,140,300
01/29/2022,LNK,NE,ACE,CE,Towers with Radar,2,29,17,0,48,0,4,54,0,58,2,33,71,0,106,74,0,74,180
01/30/2022,LNK,NE,ACE,CE,Towers with Radar,0,40,6,0,46,0,2,39,0,41,0,42,45,0,87,4,0,4,91
01/31/2022,LNK,NE,ACE,CE,Towers with Radar,2,40,25,29,96,0,11,43,0,54,2,51,68,29,150,62,20,82,232
02/01/2022,LNK,NE,ACE,CE,Towers with Radar,2,48,37,30,117,0,6,19,1,26,2,54,56,31,143,72,6,78,221
02/02/2022,LNK,NE,ACE,CE,Towers with Radar,1,35,16,41,93,0,3,19,2,24,1,38,35,43,117,68,36,104,221
02/03/2022,LNK,NE,ACE,CE,Towers with Radar,1,28,28,61,118,0,23,30,6,59,1,51,58,67,177,42,26,68,245
02/04/2022,LNK,NE,ACE,CE,Towers with Radar,3,29,26,25,83,0,10,41,0,51,3,39,67,25,134,34,28,62,196
