01/01/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,1,52,0,53,0,14,74,0,88,44,0,44,132
01/25/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,23,3,39,0,0,96,1,97,0,13,119,4,136,136,18,154,290
01/26/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,2,0,2,15
01/27/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,19,39,1,59,0,0,69,0,69,0,19,108,1,128,122,2,124,252
01/28/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,8,2,22,0,2,35,3,40,0,14,43,5,62,34,0,34,96
01/29/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,0,25,0,25,0,18,41,0,59,44,0,44,103
01/30/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,25,57,0,82,0,6,249,0,255,0,31,306,0,337,180,0,180,517
01/31/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,1,0,1,0,7,7,0,14,8,0,8,22
02/01/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,4,0,4,14
02/03/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,15,3,32,0,0,29,9,38,0,14,44,12,70,40,10,50,120
02/04/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,34,2,54,0,0,155,2,157,0,18,189,4,211,116,6,122,333
02/05/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,27,1,42,0,1,65,0,66,0,15,92,1,108,142,2,144,252
02/06/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,7,25,0,32,0,0,103,0,103,0,7,128,0,135,82,2,84,219
02/07/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,2,0,2,0,7,5,0,12,0,0,0,12
02/08/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,46,3,61,0,0,141,0,141,0,12,187,3,202,230,4,234,436
02/09/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,20,18,1,39,0,1,31,3,35,0,21,49,4,74,84,16,100,174
02/10/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,34,9,61,0,2,104,3,109,0,20,138,12,170,92,12,104,274
02/11/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,12,0,12,0,14,27,0,41,82,0,82,123
02/12/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,25,0,40,0,0,90,0,90,0,15,115,0,130,176,0,176,306
02/13/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,34,0,34,0,5,46,0,51,48,0,48,99
02/14/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,0,26,0,26,0,10,42,0,52,72,0,72,124
02/15/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,18,0,18,0,6,31,0,37,30,0,30,67
02/16/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,9,21,1,31,0,1,38,4,43,0,10,59,5,74,78,18,96,170
02/17/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,37,1,52,0,2,195,0,197,0,16,232,1,249,172,2,174,423
02/18/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/19/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
02/20/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,1,89,0,90,0,8,104,0,112,88,0,88,200
02/21/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,8,45,0,53,0,0,159,0,159,0,8,204,0,212,126,0,126,338
02/22/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
02/23/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,21,5,41,0,2,71,0,73,0,17,92,5,114,100,10,110,224
02/24/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,27,32,2,61,0,4,186,4,194,0,31,218,6,255,130,0,130,385
02/25/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,35,2,52,0,3,166,1,170,0,18,201,3,222,204,2,206,428
02/26/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,22,30,1,53,0,4,220,4,228,0,26,250,5,281,156,6,162,443
02/27/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,0,11,0,11,0,13,37,0,50,74,0,74,124
02/28/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,0,4,0,4,0,8,21,0,29,18,0,18,47
03/01/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,0,28,2,30,0,16,44,2,62,76,0,76,138
03/02/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,21,28,3,52,0,0,87,0,87,0,21,115,3,139,146,0,146,285
03/03/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,23,33,2,58,0,2,157,3,162,0,25,190,5,220,182,4,186,406
03/04/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,24,17,5,46,0,1,75,0,76,0,25,92,5,122,92,6,98,220
03/05/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,20,2,35,0,4,74,0,78,0,17,94,2,113,30,4,34,147
03/06/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,20,4,36,0,5,84,1,90,0,17,104,5,126,68,0,68,194
03/07/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,3,149,0,152,0,11,172,0,183,144,0,144,327
03/08/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,25,0,38,0,1,178,2,181,0,14,203,2,219,182,2,184,403
03/09/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,45,0,61,0,0,138,0,138,0,16,183,0,199,178,2,180,379
03/10/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,55,1,69,0,0,157,0,157,0,13,212,1,226,162,2,164,390
03/11/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,24,1,40,0,5,118,0,123,0,20,142,1,163,96,2,98,261
03/12/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,29,6,48,0,1,107,0,108,0,14,136,6,156,94,18,112,268
03/13/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,1,162,0,163,0,7,188,0,195,186,0,186,381
03/14/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,15,0,30,0,0,38,0,38,0,15,53,0,68,82,0,82,150
03/15/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,32,0,50,0,0,93,4,97,0,18,125,4,147,118,28,146,293
03/16/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,0,36,0,36,0,13,49,0,62,104,2,106,168
03/17/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,38,0,52,0,0,16,0,16,0,14,54,0,68,56,0,56,124
03/18/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,0,0,0,0,0,13,19,0,32,4,0,4,36
03/19/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,26,3,43,0,1,45,0,46,0,15,71,3,89,50,6,56,145
03/20/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,6,42,0,48,0,6,213,0,219,0,12,255,0,267,202,0,202,469
03/21/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,7,26,0,33,0,1,190,0,191,0,8,216,0,224,180,0,180,404
03/22/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,45,8,70,0,1,192,0,193,0,18,237,8,263,160,12,172,435
03/23/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,39,7,59,0,3,165,0,168,0,16,204,7,227,162,14,176,403
03/24/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,0,0,0,0,12,21,0,33,14,0,14,47
03/25/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,19,53,1,73,0,0,7,0,7,0,19,60,1,80,34,2,36,116
03/26/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,22,0,22,0,13,34,0,47,14,0,14,61
03/27/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,5,218,0,223,0,17,247,0,264,246,0,246,510
03/28/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,6,0,6,30
03/29/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,20,0,36,0,0,80,4,84,0,16,100,4,120,98,16,114,234
03/30/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,42,6,60,0,1,149,2,152,0,13,191,8,212,142,4,146,358
03/31/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,26,0,41,0,0,6,0,6,0,15,32,0,47,48,0,48,95
04/01/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,25,3,45,0,1,38,1,40,0,18,63,4,85,54,20,74,159
04/02/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,11,16,1,28,0,0,53,3,56,0,11,69,4,84,50,24,74,158
04/03/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,7,35,0,42,0,0,145,0,145,0,7,180,0,187,124,0,124,311
04/04/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,67,0,67,0,9,74,0,83,88,0,88,171
04/05/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,34,2,54,0,0,137,0,137,0,18,171,2,191,158,20,178,369
04/06/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,22,1,37,0,0,151,1,152,0,14,173,2,189,154,4,158,347
04/07/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,26,3,44,0,0,161,0,161,0,15,187,3,205,202,0,202,407
04/08/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,34,5,52,0,1,154,2,157,0,14,188,7,209,242,10,252,461
04/09/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,47,1,62,0,0,35,0,35,0,14,82,1,97,76,2,78,175
04/10/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,10,64,0,74,0,0,24,0,24,0,10,88,0,98,54,0,54,152
04/11/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,9,30,0,39,0,0,20,0,20,0,9,50,0,59,46,0,46,105
04/12/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,53,0,70,0,0,6,0,6,0,17,59,0,76,58,0,58,134
04/13/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,51,0,66,0,1,122,0,123,0,16,173,0,189,274,0,274,463
04/14/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,19,37,0,56,0,0,92,0,92,0,19,129,0,148,174,0,174,322
04/15/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,21,52,3,76,0,0,34,1,35,0,21,86,4,111,156,12,168,279
04/16/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,31,0,44,0,0,52,0,52,0,13,83,0,96,78,0,78,174
04/17/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,0,133,0,133,0,7,152,0,159,200,0,200,359
04/18/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,44,0,57,0,1,143,0,144,0,14,187,0,201,144,0,144,345
04/19/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,41,2,55,0,0,124,6,130,0,12,165,8,185,110,2,112,297
04/20/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,32,3,49,0,1,176,6,183,0,15,208,9,232,178,10,188,420
04/21/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,24,3,27,0,15,38,3,56,46,0,46,102
04/22/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,1,34,2,37,0,14,56,2,72,6,4,10,82
04/23/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,40,0,56,0,1,148,4,153,0,17,188,4,209,96,0,96,305
04/24/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,8,38,2,48,0,0,196,0,196,0,8,234,2,244,258,0,258,502
04/25/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,1,38,0,39,0,12,61,0,73,92,0,92,165
04/26/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,27,4,44,0,3,113,2,118,0,16,140,6,162,118,20,138,300
04/27/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,21,41,11,73,0,1,191,1,193,0,22,232,12,266,174,26,200,466
04/28/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,35,0,50,0,0,128,1,129,0,15,163,1,179,164,4,168,347
04/29/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,27,0,45,0,1,37,4,42,0,19,64,4,87,54,4,58,145
04/30/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,0,15,0,15,0,16,31,0,47,2,0,2,49
05/01/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,108,0,108,0,6,126,0,132,120,0,120,252
05/02/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,1,86,0,87,0,10,108,0,118,78,0,78,196
05/03/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,39,2,57,0,2,35,0,37,0,18,74,2,94,78,4,82,176
05/04/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,35,5,56,0,0,61,1,62,0,16,96,6,118,96,30,126,244
05/05/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,26,1,42,0,0,25,3,28,0,15,51,4,70,104,4,108,178
05/06/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,53,3,71,0,5,183,2,190,0,20,236,5,261,236,0,236,497
05/07/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,0,108,0,108,0,13,140,0,153,106,0,106,259
05/08/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,6,29,0,35,0,0,62,0,62,0,6,91,0,97,128,0,128,225
05/09/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,4,54,0,58,0,11,72,0,83,112,0,112,195
05/10/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,20,37,4,61,0,0,70,1,71,0,20,107,5,132,142,8,150,282
05/11/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,43,2,61,0,4,113,1,118,0,20,156,3,179,90,36,126,305
05/12/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,40,2,55,0,1,112,0,113,0,14,152,2,168,130,0,130,298
05/13/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,37,0,53,0,0,163,0,163,0,16,200,0,216,228,0,228,444
05/14/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,45,0,57,0,0,172,0,172,0,12,217,0,229,104,0,104,333
05/15/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,6,24,2,32,0,2,166,0,168,0,8,190,2,200,178,4,182,382
05/16/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,35,0,52,0,0,90,0,90,0,17,125,0,142,152,0,152,294
05/17/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,47,3,66,0,3,114,0,117,0,19,161,3,183,164,6,170,353
05/18/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,44,3,64,0,0,150,2,152,0,17,194,5,216,182,24,206,422
05/19/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,20,42,2,64,0,1,179,3,183,0,21,221,5,247,194,6,200,447
05/20/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,57,1,75,0,0,157,0,157,0,17,214,1,232,150,0,150,382
05/21/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,41,1,59,0,2,190,2,194,0,19,231,3,253,140,0,140,393
05/22/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,7,34,0,41,0,1,145,0,146,0,8,179,0,187,168,0,168,355
05/23/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,1,128,0,129,0,10,153,0,163,110,0,110,273
05/24/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,49,0,63,0,0,31,0,31,0,14,80,0,94,98,0,98,192
05/25/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,49,6,69,0,2,93,5,100,0,16,142,11,169,200,14,214,383
05/26/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,21,1,35,0,6,34,0,40,0,19,55,1,75,54,2,56,131
05/27/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,21,56,2,79,0,1,172,0,173,0,22,228,2,252,116,4,120,372
05/28/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,36,0,50,0,3,64,0,67,0,17,100,0,117,92,0,92,209
05/29/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,9,28,0,37,0,0,1,0,1,0,9,29,0,38,10,0,10,48
05/30/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,0,49,0,0,2,0,2,0,13,38,0,51,26,0,26,77
05/31/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,20,20,0,40,0,2,124,0,126,0,22,144,0,166,126,0,126,292
06/01/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,30,5,50,0,6,152,0,158,0,21,182,5,208,196,10,206,414
06/02/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,39,1,58,0,1,122,1,124,0,19,161,2,182,178,0,178,360
06/03/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,37,0,52,0,0,6,0,6,0,15,43,0,58,46,0,46,104
06/04/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,28,4,50,0,0,44,4,48,0,18,72,8,98,44,20,64,162
06/05/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,2,160,0,162,0,9,183,0,192,128,0,128,320
06/06/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,11,16,5,32,0,0,125,0,125,0,11,141,5,157,54,0,54,211
06/07/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,11,30,0,41,0,0,101,0,101,0,11,131,0,142,128,0,128,270
06/08/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,16,1,33,0,0,81,0,81,0,16,97,1,114,126,2,128,242
06/09/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,20,44,0,64,0,0,60,0,60,0,20,104,0,124,162,0,162,286
06/10/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,31,1,50,0,1,96,2,99,0,19,127,3,149,152,4,156,305
06/11/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,23,53,0,76,0,0,4,0,4,0,23,57,0,80,52,0,52,132
06/12/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,38,1,54,0,1,114,4,119,0,16,152,5,173,132,2,134,307
06/13/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,11,37,0,48,0,1,41,0,42,0,12,78,0,90,54,0,54,144
06/14/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,43,0,58,0,0,66,0,66,0,15,109,0,124,118,0,118,242
06/15/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,31,0,47,0,0,127,2,129,0,16,158,2,176,174,2,176,352
06/16/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,19,40,0,59,0,12,176,0,188,0,31,216,0,247,164,0,164,411
06/17/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,47,7,70,0,1,180,3,184,0,17,227,10,254,200,16,216,470
06/18/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,42,0,55,0,0,176,0,176,0,13,218,0,231,156,0,156,387
06/19/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,19,21,0,40,0,0,102,0,102,0,19,123,0,142,144,0,144,286
06/20/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,1,90,0,91,0,12,108,0,120,110,0,110,230
06/21/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,31,0,44,0,0,73,0,73,0,13,104,0,117,64,0,64,181
06/22/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,40,1,55,0,2,21,1,24,0,16,61,2,79,56,0,56,135
06/23/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,21,46,1,68,0,2,241,2,245,0,23,287,3,313,238,2,240,553
06/24/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,23,51,8,82,0,4,182,1,187,0,27,233,9,269,198,26,224,493
06/25/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,54,0,72,0,0,170,0,170,0,18,224,0,242,176,0,176,418
06/26/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,9,27,0,36,0,0,55,2,57,0,9,82,2,93,92,0,92,185
06/27/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,27,0,40,0,4,59,0,63,0,17,86,0,103,58,0,58,161
06/28/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,35,1,51,0,0,146,4,150,0,15,181,5,201,150,14,164,365
06/29/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,12,34,1,47,0,2,124,2,128,0,14,158,3,175,110,2,112,287
06/30/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,3,44,0,1,142,0,143,0,14,170,3,187,238,6,244,431
07/01/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,18,25,2,45,0,0,33,0,33,0,18,58,2,78,90,8,98,176
07/02/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,60,8,82,0,0,76,0,76,0,14,136,8,158,154,12,166,324
07/03/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,60,0,60,0,10,80,0,90,100,0,100,190
07/04/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,73,0,73,0,10,88,0,98,72,0,72,170
07/05/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,41,0,58,0,0,230,0,230,0,17,271,0,288,218,0,218,506
07/06/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,22,5,41,0,0,111,0,111,0,14,133,5,152,158,12,170,322
07/07/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,11,16,2,29,0,0,89,3,92,0,11,105,5,121,168,4,172,293
07/08/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,19,0,34,0,0,49,2,51,0,15,68,2,85,66,2,68,153
07/09/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,33,9,56,0,0,65,0,65,0,14,98,9,121,182,34,216,337
07/10/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,6,50,0,56,0,0,146,0,146,0,6,196,0,202,196,0,196,398
07/11/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,0,30,0,30,0,9,49,0,58,24,0,24,82
07/12/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,23,1,39,0,0,45,0,45,0,15,68,1,84,74,2,76,160
07/13/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,37,0,51,0,0,44,4,48,0,14,81,4,99,90,4,94,193
07/14/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,29,4,47,0,0,115,0,115,0,14,144,4,162,176,14,190,352
07/15/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,48,1,64,0,1,210,0,211,0,16,258,1,275,222,30,252,527
07/16/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,39,1,56,0,0,136,8,144,0,16,175,9,200,128,2,130,330
07/17/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,0,82,0,82,0,10,108,0,118,104,0,104,222
07/18/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,0,63,0,63,0,10,85,0,95,120,0,120,215
07/19/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,27,2,44,0,0,115,1,116,0,15,142,3,160,78,2,80,240
07/20/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,64,0,78,0,0,98,0,98,0,14,162,0,176,196,6,202,378
07/21/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,38,1,56,0,0,60,0,60,0,17,98,1,116,156,4,160,276
07/22/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,21,44,1,66,0,3,173,2,178,0,24,217,3,244,142,2,144,388
07/23/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,24,36,3,63,0,2,153,2,157,0,26,189,5,220,164,4,168,388
07/24/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,22,0,37,0,9,154,0,163,0,24,176,0,200,184,0,184,384
07/25/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,0,69,0,69,0,14,93,0,107,98,0,98,205
07/26/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,17,27,5,49,0,0,107,6,113,0,17,134,11,162,72,4,76,238
07/27/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,16,20,0,36,0,5,112,0,117,0,21,132,0,153,136,0,136,289
07/28/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,22,29,1,52,0,3,109,2,114,0,25,138,3,166,76,2,78,244
07/29/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,15,34,3,52,0,0,31,1,32,0,15,65,4,84,100,10,110,194
07/30/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,14,40,0,54,0,1,120,4,125,0,15,160,4,179,92,0,92,271
07/31/2021,LNS,PA,AEA,EN,Federal Contract Tower,0,9,28,0,37,0,6,184,0,190,0,15,212,0,227,70,0,70,297
