01/01/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,1,52,0,53,0,14,74,0,88,44,0,44,132
02/20/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,17,42,0,59,0,0,123,0,123,0,17,165,0,182,165,0,165,347
02/21/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,20,4,36,0,1,17,2,20,0,13,37,6,56,80,4,84,140
02/22/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,20,2,37,0,0,59,0,59,0,15,79,2,96,158,4,162,258
02/23/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,11,34,0,45,0,0,139,6,145,0,11,173,6,190,148,8,156,346
02/24/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,14,2,30,0,0,41,5,46,0,14,55,7,76,20,6,26,102
02/25/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,1,64,0,65,0,6,81,0,87,166,0,166,253
02/26/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,0,72,0,72,0,12,101,0,113,152,0,152,265
02/27/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,5,22,5,32,0,0,99,0,99,0,5,121,5,131,194,8,202,333
02/28/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,11,18,1,30,0,0,34,2,36,0,11,52,3,66,100,2,102,168
03/01/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,47,4,66,0,1,149,0,150,0,16,196,4,216,134,10,144,360
03/02/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,19,37,0,56,0,0,79,0,79,0,19,116,0,135,114,4,118,253
03/03/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,0,61,2,63,0,12,88,2,102,100,0,100,202
03/04/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,18,0,18,0,7,26,0,33,34,0,34,67
03/05/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,43,0,55,0,0,142,0,142,0,12,185,0,197,132,0,132,329
03/06/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,16,32,5,53,0,2,210,2,214,0,18,242,7,267,220,4,224,491
03/07/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,10,16,2,28,0,1,27,0,28,0,11,43,2,56,52,2,54,110
03/08/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,19,22,5,46,0,1,78,4,83,0,20,100,9,129,70,6,76,205
03/09/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,18,52,5,75,0,0,176,2,178,0,18,228,7,253,260,10,270,523
03/10/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,1,21,0,22,0,15,29,0,44,106,0,106,150
03/11/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,36,0,36,0,10,46,0,56,102,0,102,158
03/12/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,7,37,0,44,0,2,127,0,129,0,9,164,0,173,182,0,182,355
03/13/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,5,0,5,0,7,14,0,21,80,0,80,101
03/14/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,8,0,8,0,7,10,0,17,0,0,0,17
03/15/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,32,2,34,0,15,40,2,57,46,0,46,103
03/16/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,18,49,6,73,0,2,243,4,249,0,20,292,10,322,200,12,212,534
03/17/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,8,29,1,38,0,0,124,0,124,0,8,153,1,162,181,2,183,345
03/18/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,0,88,0,88,0,7,111,0,118,122,0,122,240
03/19/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,1,49,0,50,0,10,69,0,79,68,0,68,147
03/20/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,47,0,61,0,0,196,0,196,0,14,243,0,257,256,0,256,513
03/21/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,50,3,67,0,7,167,0,174,0,21,217,3,241,162,4,166,407
03/22/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,13,39,6,58,0,8,158,13,179,0,21,197,19,237,206,0,206,443
03/23/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,8,36,2,46,0,0,34,2,36,0,8,70,4,82,122,6,128,210
03/24/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,11,35,1,47,0,2,79,0,81,0,13,114,1,128,126,2,128,256
03/26/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,9,36,0,45,0,3,128,0,131,0,12,164,0,176,124,0,124,300
03/27/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,9,37,2,48,0,0,90,0,90,0,9,127,2,138,132,4,136,274
03/28/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,1,36,0,3,81,0,84,0,15,104,1,120,168,4,172,292
03/29/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,16,49,1,66,0,0,173,0,173,0,16,222,1,239,124,0,124,363
03/30/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,21,46,2,69,0,2,162,2,166,0,23,208,4,235,144,20,164,399
03/31/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,18,59,0,77,0,0,59,2,61,0,18,118,2,138,152,0,152,290
04/01/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,6,0,6,21
04/02/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,1,120,0,121,0,13,135,0,148,168,0,168,316
04/03/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,18,29,0,47,0,6,124,2,132,0,24,153,2,179,96,0,96,275
04/04/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,13,24,6,43,0,0,173,1,174,0,13,197,7,217,118,10,128,345
04/05/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,11,46,0,57,0,0,32,0,32,0,11,78,0,89,118,0,118,207
04/06/2023,LNS,PA,AEA,EN,Federal Contract Tower,12,41,2,0,55,0,0,64,2,66,12,41,66,2,121,186,4,190,311
04/07/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,17,33,2,52,0,2,165,0,167,0,19,198,2,219,144,4,148,367
04/08/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,229,0,0,229,0,239,20,0,259,160,0,160,419
04/09/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,112,0,114,0,8,118,0,126,52,0,52,178
04/10/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,10,41,1,52,0,2,174,0,176,0,12,215,1,228,222,2,224,452
04/11/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,18,23,3,44,0,2,139,1,142,0,20,162,4,186,128,8,136,322
04/12/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,2,37,0,1,82,0,83,0,12,106,2,120,156,6,162,282
04/13/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,11,44,0,55,0,0,169,0,169,0,11,213,0,224,216,0,216,440
04/14/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,16,59,0,75,0,0,158,2,160,0,16,217,2,235,126,8,134,369
04/15/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,8,0,8,0,5,21,0,26,60,0,60,86
04/16/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,6,41,0,47,0,2,70,0,72,0,8,111,0,119,74,0,74,193
04/17/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,25,2,39,0,3,98,0,101,0,15,123,2,140,104,2,106,246
04/18/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,27,5,46,0,6,56,1,63,0,20,83,6,109,58,4,62,171
04/19/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,16,49,3,68,0,2,135,0,137,0,18,184,3,205,172,2,174,379
04/20/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,18,62,1,81,0,0,162,0,162,0,18,224,1,243,209,2,211,454
04/21/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,18,49,2,69,0,8,194,0,202,0,26,243,2,271,136,0,136,407
04/22/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,1,41,0,42,0,16,61,0,77,48,0,48,125
04/23/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,11,30,0,41,0,2,113,0,115,0,13,143,0,156,126,0,126,282
04/24/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,34,5,54,0,1,182,0,183,0,16,216,5,237,216,2,218,455
04/25/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,2,43,0,3,153,0,156,0,16,181,2,199,186,6,192,391
04/26/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,29,1,44,0,1,68,0,69,0,15,97,1,113,110,0,110,223
04/27/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,23,53,2,78,0,0,94,2,96,0,23,147,4,174,256,0,256,430
04/28/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,16,25,0,41,0,0,4,0,4,0,16,29,0,45,4,0,4,49
04/29/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,0,8,0,8,0,13,36,0,49,36,0,36,85
04/30/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,15,0,30,0,0,0,0,0,0,15,15,0,30,0,0,0,30
05/01/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,0,44,0,44,0,10,61,0,71,48,0,48,119
05/02/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,9,2,23,0,2,54,0,56,0,14,63,2,79,46,0,46,125
05/03/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,26,0,40,0,1,102,0,103,0,15,128,0,143,216,0,216,359
05/04/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,36,0,50,0,0,116,0,116,0,14,152,0,166,210,0,210,376
05/05/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,20,45,0,65,0,0,208,0,208,0,20,253,0,273,152,0,152,425
05/06/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,17,28,0,45,0,0,189,0,189,0,17,217,0,234,142,0,142,376
05/07/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,17,0,31,0,1,109,0,110,0,15,126,0,141,94,0,94,235
05/08/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,30,3,47,0,5,177,2,184,0,19,207,5,231,146,6,152,383
05/09/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,7,109,2,118,0,20,129,2,151,110,0,110,261
05/10/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,23,38,2,63,0,1,194,0,195,0,24,232,2,258,166,6,172,430
05/11/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,40,6,61,0,0,180,1,181,0,15,220,7,242,189,2,191,433
05/12/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,18,34,3,55,0,0,178,3,181,0,18,212,6,236,196,4,200,436
05/13/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,2,60,0,62,0,10,83,0,93,70,0,70,163
05/14/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,0,95,0,95,0,10,116,0,126,80,0,80,206
05/15/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,20,30,0,50,0,1,142,0,143,0,21,172,0,193,208,0,208,401
05/16/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,25,7,47,0,4,130,0,134,0,19,155,7,181,176,6,182,363
05/17/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,16,24,1,41,0,1,127,1,129,0,17,151,2,170,42,4,46,216
05/18/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,20,28,1,49,0,5,159,1,165,0,25,187,2,214,212,2,214,428
05/19/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,27,1,42,0,4,101,0,105,0,18,128,1,147,170,0,170,317
05/20/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,7,0,7,0,3,21,0,24,16,0,16,40
05/21/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,24,0,36,0,4,149,0,153,0,16,173,0,189,100,0,100,289
05/22/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,20,24,1,45,0,6,171,0,177,0,26,195,1,222,222,2,224,446
05/23/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,18,30,0,48,0,5,126,0,131,0,23,156,0,179,142,0,142,321
05/24/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,37,1,53,0,6,177,0,183,0,21,214,1,236,160,0,160,396
05/25/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,17,53,0,70,0,0,127,0,127,0,17,180,0,197,152,0,152,349
05/26/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,11,44,0,55,0,2,177,2,181,0,13,221,2,236,208,10,218,454
05/27/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,9,33,0,42,0,7,140,0,147,0,16,173,0,189,252,0,252,441
05/28/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,8,109,0,117,0,18,125,0,143,78,0,78,221
05/29/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,4,105,0,109,0,17,127,0,144,120,0,120,264
05/30/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,30,5,49,0,3,152,6,161,0,17,182,11,210,153,34,187,397
05/31/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,17,24,1,42,0,1,193,5,199,0,18,217,6,241,164,0,164,405
06/01/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,41,0,56,0,4,212,0,216,0,19,253,0,272,238,0,238,510
06/02/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,55,2,71,0,0,145,1,146,0,14,200,3,217,122,0,122,339
06/03/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,26,2,42,0,1,73,0,74,0,15,99,2,116,148,4,152,268
06/04/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,19,36,2,57,0,5,90,1,96,0,24,126,3,153,158,2,160,313
06/05/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,30,0,42,0,0,136,2,138,0,12,166,2,180,138,12,150,330
06/06/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,22,23,0,45,0,0,131,0,131,0,22,154,0,176,156,2,158,334
06/07/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,63,4,79,0,0,34,0,34,0,12,97,4,113,68,0,68,181
06/08/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,0,37,0,37,0,12,66,0,78,60,0,60,138
06/09/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,43,0,58,0,1,115,4,120,0,16,158,4,178,132,0,132,310
06/10/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,24,0,39,0,2,121,0,123,0,17,145,0,162,102,0,102,264
06/11/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,2,111,0,113,0,11,137,0,148,122,0,122,270
06/12/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,26,2,40,0,0,18,0,18,0,12,44,2,58,60,4,64,122
06/13/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,17,32,1,50,0,0,177,0,177,0,17,209,1,227,180,2,182,409
06/14/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,22,17,0,39,0,0,59,0,59,0,22,76,0,98,76,0,76,174
06/15/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,17,45,2,64,0,6,191,0,197,0,23,236,2,261,213,0,213,474
06/16/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,29,17,0,46,0,0,58,0,58,0,29,75,0,104,148,0,148,252
06/17/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,0,49,0,2,108,0,110,0,15,144,0,159,178,0,178,337
06/18/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,0,153,0,153,0,10,176,0,186,106,0,106,292
06/19/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,47,0,62,0,0,159,0,159,0,15,206,0,221,174,0,174,395
06/20/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,22,58,4,84,0,2,107,8,117,0,24,165,12,201,148,16,164,365
06/21/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,21,29,5,55,0,0,89,5,94,0,21,118,10,149,116,28,144,293
06/22/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,26,44,3,73,0,0,11,0,11,0,26,55,3,84,120,8,128,212
06/23/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,65,0,77,0,0,0,0,0,0,12,65,0,77,0,0,0,77
06/24/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,18,30,0,48,0,0,20,0,20,0,18,50,0,68,86,0,86,154
06/25/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,17,0,31,0,1,85,0,86,0,15,102,0,117,86,0,86,203
06/26/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,20,28,0,48,0,0,52,0,52,0,20,80,0,100,122,0,122,222
06/27/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,16,31,0,47,0,0,25,0,25,0,16,56,0,72,76,0,76,148
06/28/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,20,75,4,99,0,0,112,2,114,0,20,187,6,213,190,2,192,405
06/29/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,19,84,0,103,0,1,6,0,7,0,20,90,0,110,18,0,18,128
06/30/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,11,69,1,81,0,0,38,0,38,0,11,107,1,119,166,0,166,285
07/01/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,32,0,44,0,1,46,0,47,0,13,78,0,91,198,0,198,289
07/02/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,22,0,36,0,0,44,0,44,0,14,66,0,80,78,0,78,158
07/03/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,2,130,0,132,0,12,149,0,161,146,0,146,307
07/05/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,30,4,46,0,0,233,2,235,0,12,263,6,281,222,0,222,503
07/06/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,13,32,2,47,0,0,179,2,181,0,13,211,4,228,158,0,158,386
07/07/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,19,36,0,55,0,0,104,0,104,0,19,140,0,159,186,0,186,345
07/08/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,1,100,0,101,0,12,124,0,136,168,0,168,304
07/10/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,20,40,2,62,0,1,126,0,127,0,21,166,2,189,174,4,178,367
07/11/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,23,35,4,62,0,4,187,0,191,0,27,222,4,253,230,8,238,491
07/12/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,18,51,2,71,0,0,211,1,212,0,18,262,3,283,250,8,258,541
07/13/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,24,33,4,61,0,3,148,0,151,0,27,181,4,212,202,4,206,418
07/14/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,1,113,0,114,0,15,141,0,156,192,0,192,348
07/15/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,21,26,0,47,0,3,103,0,106,0,24,129,0,153,156,0,156,309
07/16/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,8,36,0,44,0,0,44,0,44,0,8,80,0,88,84,0,84,172
07/17/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,18,38,1,57,0,0,97,0,97,0,18,135,1,154,244,2,246,400
07/18/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,46,0,60,0,1,107,0,108,0,15,153,0,168,230,0,230,398
07/19/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,13,52,1,66,0,1,64,0,65,0,14,116,1,131,142,0,142,273
07/20/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,19,52,0,71,0,5,89,4,98,0,24,141,4,169,124,0,124,293
07/21/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,26,32,2,60,0,1,106,4,111,0,27,138,6,171,120,0,120,291
07/22/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,2,174,4,180,0,14,199,4,217,117,0,117,334
07/23/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,17,24,0,41,0,13,131,0,144,0,30,155,0,185,112,0,112,297
07/24/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,17,21,0,38,0,2,91,0,93,0,19,112,0,131,148,0,148,279
07/25/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,19,36,1,56,0,0,78,0,78,0,19,114,1,134,172,2,174,308
07/26/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,19,41,2,62,0,0,159,0,159,0,19,200,2,221,142,0,142,363
07/27/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,0,62,0,62,0,17,78,0,95,102,0,102,197
07/28/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,21,34,1,56,0,2,139,0,141,0,23,173,1,197,166,6,172,369
07/29/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,21,0,35,0,10,75,0,85,0,24,96,0,120,113,0,113,233
07/30/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,25,0,40,0,1,187,0,188,0,16,212,0,228,130,0,130,358
07/31/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,23,33,2,58,0,11,197,2,210,0,34,230,4,268,220,2,222,490
08/01/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,18,23,1,42,0,1,184,0,185,0,19,207,1,227,166,2,168,395
08/03/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,16,34,6,56,0,0,127,2,129,0,16,161,8,185,196,20,216,401
08/04/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,21,40,5,66,0,0,31,2,33,0,21,71,7,99,270,8,278,377
08/05/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,18,37,0,55,0,4,115,1,120,0,22,152,1,175,155,0,155,330
08/06/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,22,26,0,48,0,1,130,0,131,0,23,156,0,179,144,0,144,323
08/07/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,27,41,0,68,0,0,28,0,28,0,27,69,0,96,110,0,110,206
08/08/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,22,23,3,48,0,4,55,0,59,0,26,78,3,107,178,2,180,287
08/09/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,21,39,1,61,0,2,140,0,142,0,23,179,1,203,204,2,206,409
08/10/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,19,41,2,62,0,1,44,2,47,0,20,85,4,109,124,0,124,233
08/11/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,19,40,1,60,0,0,172,2,174,0,19,212,3,234,242,2,244,478
08/12/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,8,28,0,36,0,2,146,0,148,0,10,174,0,184,122,0,122,306
08/13/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,13,35,0,48,0,0,131,0,131,0,13,166,0,179,112,0,112,291
08/14/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,18,29,0,47,0,8,110,0,118,0,26,139,0,165,190,0,190,355
08/15/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,17,36,0,53,0,0,84,0,84,0,17,120,0,137,252,4,256,393
08/16/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,51,1,67,0,5,170,0,175,0,20,221,1,242,252,0,252,494
08/17/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,17,59,0,76,0,0,126,0,126,0,17,185,0,202,206,0,206,408
08/18/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,33,0,47,0,1,117,0,118,0,15,150,0,165,180,2,182,347
08/19/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,1,154,0,155,0,13,182,0,195,130,0,130,325
08/21/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,23,37,0,60,0,2,171,0,173,0,25,208,0,233,286,0,286,519
08/22/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,15,27,0,42,0,4,123,2,129,0,19,150,2,171,208,0,208,379
08/23/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,17,31,6,54,0,3,163,0,166,0,20,194,6,220,300,10,310,530
08/24/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,20,46,3,69,0,6,82,4,92,0,26,128,7,161,180,10,190,351
08/25/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,16,52,0,68,0,0,59,0,59,0,16,111,0,127,200,0,200,327
08/26/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,13,45,0,58,0,8,156,10,174,0,21,201,10,232,168,0,168,400
08/27/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,14,34,0,48,0,5,130,0,135,0,19,164,0,183,132,0,132,315
08/28/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,11,50,0,61,0,2,67,0,69,0,13,117,0,130,190,0,190,320
08/29/2023,LNS,PA,AEA,EN,Federal Contract Tower,0,25,52,8,85,0,0,46,12,58,0,25,98,20,143,142,6,148,291
