01/01/2020,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,1,52,0,53,0,14,74,0,88,44,0,44,132
02/08/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,32,6,54,0,0,94,6,100,0,16,126,12,154,177,24,201,355
02/09/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,45,5,63,0,0,148,2,150,0,13,193,7,213,162,10,172,385
02/10/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,31,5,51,0,0,123,2,125,0,15,154,7,176,74,4,78,254
02/11/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,24,39,1,64,0,1,145,0,146,0,25,184,1,210,148,0,148,358
02/12/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,1,115,2,118,0,15,139,2,156,122,0,122,278
02/13/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,0,36,0,36,0,13,46,0,59,89,0,89,148
02/14/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,31,5,50,0,0,84,1,85,0,14,115,6,135,122,0,122,257
02/15/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,40,2,59,0,2,155,0,157,0,19,195,2,216,140,6,146,362
02/16/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,22,16,4,42,0,4,117,3,124,0,26,133,7,166,198,6,204,370
02/17/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,26,2,43,0,0,44,4,48,0,15,70,6,91,42,4,46,137
02/18/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,23,0,23,0,14,33,0,47,26,0,26,73
02/19/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,18,0,18,0,11,26,0,37,54,0,54,91
02/20/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,2,244,1,247,0,13,265,1,279,144,0,144,423
02/21/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,40,0,56,0,5,276,0,281,0,21,316,0,337,182,0,182,519
02/22/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,28,2,46,0,0,1,1,2,0,16,29,3,48,22,0,22,70
02/23/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,19,23,6,48,0,0,86,4,90,0,19,109,10,138,98,4,102,240
02/24/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,21,18,1,40,0,0,115,2,117,0,21,133,3,157,220,0,220,377
02/25/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,0,2,2,0,9,12,2,23,0,0,0,23
02/26/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,29,0,45,0,0,218,0,218,0,16,247,0,263,174,0,174,437
02/27/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,26,0,37,0,1,62,0,63,0,12,88,0,100,42,0,42,142
02/28/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,22,44,3,69,0,4,147,1,152,0,26,191,4,221,174,0,174,395
03/01/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,41,7,62,0,0,96,0,96,0,14,137,7,158,204,8,212,370
03/02/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,53,2,66,0,0,202,0,202,0,11,255,2,268,128,2,130,398
03/03/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,42,0,57,0,0,118,4,122,0,15,160,4,179,170,0,170,349
03/04/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,19,32,2,53,0,0,225,0,225,0,19,257,2,278,228,0,228,506
03/05/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,35,0,48,0,0,153,0,153,0,13,188,0,201,100,0,100,301
03/06/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,16,0,30,0,0,62,0,62,0,14,78,0,92,68,0,68,160
03/07/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,12,2,31,0,0,61,4,65,0,17,73,6,96,84,6,90,186
03/08/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,43,6,65,0,0,100,0,100,0,16,143,6,165,124,6,130,295
03/09/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
03/10/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,22,40,6,68,0,0,143,2,145,0,22,183,8,213,110,0,110,323
03/11/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,23,60,6,89,0,7,165,1,173,0,30,225,7,262,144,16,160,422
03/12/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,0,0,0,12
03/13/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,1,71,0,72,0,15,95,0,110,32,0,32,142
03/14/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,30,4,54,0,3,163,0,166,0,23,193,4,220,110,0,110,330
03/15/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,43,4,65,0,0,160,1,161,0,18,203,5,226,178,6,184,410
03/16/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,52,4,74,0,0,172,0,172,0,18,224,4,246,190,0,190,436
03/17/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,63,0,77,0,0,9,0,9,0,14,72,0,86,42,0,42,128
03/18/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,52,5,73,0,1,164,3,168,0,17,216,8,241,100,16,116,357
03/19/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,8,31,4,43,0,6,69,0,75,0,14,100,4,118,72,0,72,190
03/20/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,1,43,0,44,0,10,69,0,79,76,0,76,155
03/21/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,43,0,59,0,0,119,0,119,0,16,162,0,178,140,0,140,318
03/22/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,53,0,67,0,2,156,2,160,0,16,209,2,227,176,0,176,403
03/23/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,19,43,5,67,0,1,56,0,57,0,20,99,5,124,108,2,110,234
03/24/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,57,0,77,0,0,0,0,0,0,20,57,0,77,14,0,14,91
03/25/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,58,0,72,0,0,62,0,62,0,14,120,0,134,116,0,116,250
03/26/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,9,29,0,38,0,0,63,0,63,0,9,92,0,101,132,0,132,233
03/27/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,0,15,0,15,0,10,31,0,41,8,0,8,49
03/28/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,18,3,35,0,1,36,1,38,0,15,54,4,73,48,0,48,121
03/29/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,30,12,60,0,0,131,3,134,0,18,161,15,194,70,14,84,278
03/30/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,21,32,2,55,0,2,101,1,104,0,23,133,3,159,120,4,124,283
03/31/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,19,0,37,0,0,6,0,6,0,18,25,0,43,20,0,20,63
04/01/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,35,1,52,0,2,46,2,50,0,18,81,3,102,14,2,16,118
04/02/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,39,0,52,0,1,200,4,205,0,14,239,4,257,172,0,172,429
04/03/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,0,17,0,17,0,12,40,0,52,50,0,50,102
04/04/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,36,0,51,0,1,211,2,214,0,16,247,2,265,158,0,158,423
04/05/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,66,3,82,0,1,100,1,102,0,14,166,4,184,146,0,146,330
04/06/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,53,1,74,0,0,6,0,6,0,20,59,1,80,42,2,44,124
04/07/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,25,17,0,42,0,0,0,0,0,0,25,17,0,42,0,0,0,42
04/08/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,58,2,80,0,1,134,3,138,0,21,192,5,218,126,2,128,346
04/09/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,24,0,39,0,0,62,0,62,0,15,86,0,101,82,0,82,183
04/10/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,32,0,49,0,1,56,0,57,0,18,88,0,106,110,0,110,216
04/11/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,33,2,51,0,0,211,0,211,0,16,244,2,262,106,20,126,388
04/12/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,32,4,52,0,0,141,4,145,0,16,173,8,197,124,16,140,337
04/13/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,44,8,67,0,4,146,3,153,0,19,190,11,220,122,16,138,358
04/14/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,28,2,44,0,0,81,2,83,0,14,109,4,127,148,4,152,279
04/15/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,58,1,75,0,0,149,2,151,0,16,207,3,226,56,12,68,294
04/16/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,21,0,34,0,0,97,0,97,0,13,118,0,131,122,0,122,253
04/17/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,46,0,46,0,9,58,0,67,70,0,70,137
04/18/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,39,4,61,0,0,45,1,46,0,18,84,5,107,66,8,74,181
04/19/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,21,2,43,0,1,51,1,53,0,21,72,3,96,36,2,38,134
04/20/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,45,1,64,0,2,195,2,199,0,20,240,3,263,172,14,186,449
04/21/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,47,0,61,0,0,105,2,107,0,14,152,2,168,144,2,146,314
04/22/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,47,6,73,0,0,144,0,144,0,20,191,6,217,243,0,243,460
04/23/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,61,0,72,0,0,154,0,154,0,11,215,0,226,138,0,138,364
04/24/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,38,0,50,0,2,204,0,206,0,14,242,0,256,156,0,156,412
04/25/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,23,76,0,99,0,0,33,0,33,0,23,109,0,132,120,0,120,252
04/26/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,42,0,56,0,0,27,4,31,0,14,69,4,87,110,0,110,197
04/27/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,57,3,60,0,16,71,3,90,46,4,50,140
04/28/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,23,2,40,0,0,87,0,87,0,15,110,2,127,48,0,48,175
04/29/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,19,39,0,58,0,0,127,0,127,0,19,166,0,185,128,0,128,313
04/30/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,8,31,0,39,0,0,181,0,181,0,8,212,0,220,174,0,174,394
05/01/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,0,73,0,73,0,10,99,0,109,76,0,76,185
05/02/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,41,0,59,0,0,106,0,106,0,18,147,0,165,126,0,126,291
05/03/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,21,33,6,60,0,2,78,0,80,0,23,111,6,140,126,0,126,266
05/04/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,21,42,0,63,0,0,23,0,23,0,21,65,0,86,30,0,30,116
05/05/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,34,6,60,0,3,255,0,258,0,23,289,6,318,262,0,262,580
05/06/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,43,0,60,0,0,0,0,0,0,17,43,0,60,0,0,0,60
05/07/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,2,0,2,0,11,7,0,18,0,0,0,18
05/08/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,8,24,1,33,0,0,60,0,60,0,8,84,1,93,140,2,142,235
05/09/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,38,0,52,0,0,119,0,119,0,14,157,0,171,128,0,128,299
05/10/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,23,4,44,0,1,128,2,131,0,18,151,6,175,166,0,166,341
05/11/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,40,4,62,0,6,173,1,180,0,24,213,5,242,114,4,118,360
05/12/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,60,1,76,0,3,82,0,85,0,18,142,1,161,236,0,236,397
05/13/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,24,72,0,96,0,0,8,0,8,0,24,80,0,104,0,0,0,104
05/14/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,33,1,48,0,0,3,0,3,0,14,36,1,51,36,2,38,89
05/15/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,10,44,0,54,0,0,21,0,21,0,10,65,0,75,64,2,66,141
05/16/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,24,0,40,0,0,21,0,21,0,16,45,0,61,78,0,78,139
05/17/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,35,1,53,0,2,97,2,101,0,19,132,3,154,62,23,85,239
05/18/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,19,37,4,60,0,2,177,14,193,0,21,214,18,253,174,0,174,427
05/19/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,43,7,68,0,4,68,0,72,0,22,111,7,140,92,0,92,232
05/20/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,35,2,53,0,2,63,2,67,0,18,98,4,120,86,0,86,206
05/21/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,44,2,60,0,1,172,0,173,0,15,216,2,233,88,0,88,321
05/22/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,0,83,0,83,0,12,103,0,115,82,0,82,197
05/23/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,46,3,63,0,3,100,1,104,0,17,146,4,167,213,0,213,380
05/24/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,54,4,74,0,3,119,3,125,0,19,173,7,199,186,18,204,403
05/25/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,37,8,59,0,2,167,2,171,0,16,204,10,230,187,12,199,429
05/26/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,22,56,2,80,0,0,40,0,40,0,22,96,2,120,194,0,194,314
05/27/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,30,0,48,0,0,6,2,8,0,18,36,2,56,6,0,6,62
05/28/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,9,30,0,39,0,0,114,0,114,0,9,144,0,153,128,0,128,281
05/29/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,1,174,0,175,0,13,199,0,212,106,0,106,318
05/30/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,36,0,51,0,0,146,0,146,0,15,182,0,197,154,0,154,351
05/31/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,23,55,2,80,0,2,132,2,136,0,25,187,4,216,176,2,178,394
06/01/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,38,0,50,0,3,106,2,111,0,15,144,2,161,101,0,101,262
06/02/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,30,0,44,0,2,40,4,46,0,16,70,4,90,136,0,136,226
06/03/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,52,2,70,0,2,146,12,160,0,18,198,14,230,108,8,116,346
06/04/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,33,2,49,0,1,186,2,189,0,15,219,4,238,148,12,160,398
06/05/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,35,1,47,0,0,162,1,163,0,11,197,2,210,124,0,124,334
06/06/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,49,0,64,0,1,160,0,161,0,16,209,0,225,123,0,123,348
06/07/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,19,1,35,0,46,0,0,46,0,61,19,1,81,92,2,94,175
06/08/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,35,1,53,0,1,106,0,107,0,18,141,1,160,150,2,152,312
06/09/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,24,0,41,0,1,92,4,97,0,18,116,4,138,72,0,72,210
06/10/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,34,0,49,0,0,203,0,203,0,15,237,0,252,118,0,118,370
06/11/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,7,33,0,40,0,0,94,0,94,0,7,127,0,134,140,0,140,274
06/12/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,8,0,8,0,8,26,0,34,2,0,2,36
06/13/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,21,29,2,52,0,1,128,0,129,0,22,157,2,181,150,0,150,331
06/14/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,27,1,43,0,0,80,1,81,0,15,107,2,124,236,2,238,362
06/15/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,51,0,63,0,0,199,1,200,0,12,250,1,263,192,0,192,455
06/16/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,32,0,49,0,0,17,4,21,0,17,49,4,70,70,2,72,142
06/17/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,19,29,4,52,0,2,88,0,90,0,21,117,4,142,86,0,86,228
06/18/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,51,0,51,0,8,56,0,64,58,0,58,122
06/19/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,3,86,0,89,0,11,97,0,108,74,0,74,182
06/20/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,31,0,49,0,1,224,0,225,0,19,255,0,274,140,0,140,414
06/21/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,36,0,50,0,1,126,0,127,0,15,162,0,177,214,0,214,391
06/22/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,31,1,46,0,1,65,3,69,0,15,96,4,115,92,0,92,207
06/23/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,0,9,0,9,0,13,37,0,50,48,0,48,98
06/24/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,62,0,82,0,0,134,2,136,0,20,196,2,218,174,0,174,392
06/25/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,2,178,0,180,0,12,205,0,217,232,0,232,449
06/26/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,0,87,0,87,0,14,105,0,119,32,0,32,151
06/27/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,25,1,37,0,0,77,0,77,0,11,102,1,114,166,0,166,280
06/28/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,35,0,47,0,1,170,1,172,0,13,205,1,219,166,0,166,385
06/29/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,1,50,0,0,210,0,210,0,13,246,1,260,182,0,182,442
06/30/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,36,10,62,0,0,180,3,183,0,16,216,13,245,132,8,140,385
07/01/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,35,0,49,0,1,121,0,122,0,15,156,0,171,122,0,122,293
07/02/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,0,72,0,72,0,12,89,0,101,172,0,172,273
07/03/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,38,0,53,0,1,130,0,131,0,16,168,0,184,92,0,92,276
07/04/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,19,0,34,0,0,150,0,150,0,15,169,0,184,164,0,164,348
07/05/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,27,2,43,0,0,61,2,63,0,14,88,4,106,68,0,68,174
07/06/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,52,2,71,0,1,137,3,141,0,18,189,5,212,224,4,228,440
07/07/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,49,3,70,0,1,82,2,85,0,19,131,5,155,186,10,196,351
07/08/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,84,2,103,0,0,49,1,50,0,17,133,3,153,112,0,112,265
07/09/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,2,61,0,63,0,12,87,0,99,118,0,118,217
07/10/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,35,0,47,0,3,230,0,233,0,15,265,0,280,186,0,186,466
07/11/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,16,28,0,44,0,4,184,2,190,0,20,212,2,234,182,10,192,426
07/12/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,8,90,2,100,0,32,104,2,138,94,12,106,244
07/13/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,23,38,0,61,0,6,184,0,190,0,29,222,0,251,224,0,224,475
07/14/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,33,0,53,0,1,143,1,145,0,21,176,1,198,198,8,206,404
07/15/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,40,0,60,0,3,146,2,151,0,23,186,2,211,140,4,144,355
07/16/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,36,0,53,0,0,62,0,62,0,17,98,0,115,146,0,146,261
07/17/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,2,33,1,36,0,12,60,1,73,74,2,76,149
07/18/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,22,0,39,0,0,41,2,43,0,17,63,2,82,80,0,80,162
07/19/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,19,30,0,49,0,1,126,1,128,0,20,156,1,177,130,12,142,319
07/20/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,46,5,71,0,9,151,0,160,0,29,197,5,231,190,0,190,421
07/21/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,25,36,4,65,0,6,118,0,124,0,31,154,4,189,174,2,176,365
07/22/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,24,37,2,63,0,5,148,0,153,0,29,185,2,216,180,0,180,396
07/23/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,18,26,1,45,0,1,156,2,159,0,19,182,3,204,104,2,106,310
07/24/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,31,0,51,0,5,95,0,100,0,25,126,0,151,146,0,146,297
07/25/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,26,0,43,0,0,68,0,68,0,17,94,0,111,134,0,134,245
07/26/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,25,1,39,0,1,187,0,188,0,14,212,1,227,166,2,168,395
07/27/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,45,10,67,0,0,163,0,163,0,12,208,10,230,204,16,220,450
07/28/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,19,37,1,57,0,0,84,0,84,0,19,121,1,141,146,0,146,287
07/29/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,28,2,50,0,4,81,1,86,0,24,109,3,136,76,10,86,222
07/30/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,43,0,54,0,7,157,0,164,0,18,200,0,218,204,0,204,422
07/31/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,34,0,48,0,0,109,0,109,0,14,143,0,157,74,0,74,231
08/01/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,20,26,5,51,0,0,61,0,61,0,20,87,5,112,89,4,93,205
08/02/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,14,35,1,50,0,0,163,2,165,0,14,198,3,215,196,6,202,417
08/03/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,0,45,0,1,193,1,195,0,13,226,1,240,298,4,302,542
08/04/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,25,11,49,0,1,141,0,142,0,14,166,11,191,82,8,90,281
08/05/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,27,0,40,0,1,90,0,91,0,14,117,0,131,108,0,108,239
08/06/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,11,46,2,59,0,0,32,0,32,0,11,78,2,91,82,2,84,175
08/07/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,12,36,0,48,0,0,92,0,92,0,12,128,0,140,88,0,88,228
08/08/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,21,29,0,50,0,0,111,0,111,0,21,140,0,161,114,0,114,275
08/09/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,23,0,38,0,2,98,1,101,0,17,121,1,139,172,0,172,311
08/10/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,19,24,0,43,0,0,126,0,126,0,19,150,0,169,264,0,264,433
08/11/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,17,34,0,51,0,2,171,2,175,0,19,205,2,226,160,0,160,386
08/12/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,15,50,5,70,0,3,135,0,138,0,18,185,5,208,110,8,118,326
08/13/2022,LNS,PA,AEA,EN,Federal Contract Tower,0,13,46,0,59,0,8,196,0,204,0,21,242,0,263,188,0,188,451
