01/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,11,0,12,0,8,147,0,155,0,9,158,0,167,52,0,52,219
01/02/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,88,0,88,112
01/03/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
01/04/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,4,0,6,0,0,31,0,31,0,2,35,0,37,22,0,22,59
01/05/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,1,112,0,113,0,1,135,0,136,48,0,48,184
01/06/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,0,174,0,174,0,0,194,0,194,136,0,136,330
01/07/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,3,100,1,104,0,3,113,1,117,116,0,116,233
01/08/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,3,160,1,164,0,3,184,1,188,194,0,194,382
01/09/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,2,67,0,69,0,2,72,0,74,124,0,124,198
01/10/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,15,0,15,0,0,31,0,31,2,0,2,33
01/11/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/12/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,2,100,0,102,0,2,113,0,115,234,0,234,349
01/13/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,0,141,0,141,0,0,160,0,160,200,0,200,360
01/14/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,0,134,0,134,0,0,157,0,157,282,0,282,439
01/15/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,1,4,0,5,0,1,18,0,19,4,0,4,23
01/16/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,1,155,0,156,0,1,176,0,177,110,0,110,287
01/17/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,0,147,0,147,0,0,171,0,171,94,0,94,265
01/18/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
01/19/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,130,0,130,217
01/20/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,3,38,0,41,0,4,56,0,60,186,0,186,246
01/21/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,5,135,0,140,0,5,161,0,166,158,0,158,324
01/22/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,2,123,0,125,0,2,144,0,146,110,0,110,256
01/23/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,0,86,0,86,0,2,109,0,111,116,0,116,227
01/24/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,32,0,32,44
01/25/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,78,0,78,93
01/26/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,4,0,5,0,0,100,0,100,0,1,104,0,105,164,0,164,269
01/27/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,0,89,0,89,0,1,113,0,114,230,0,230,344
01/28/2020,LOU,KY,ASO,CE,Towers with Radar,0,3,10,0,13,0,0,44,0,44,0,3,54,0,57,248,0,248,305
01/29/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,3,75,0,78,0,3,93,0,96,212,0,212,308
01/30/2020,LOU,KY,ASO,CE,Towers with Radar,0,4,26,0,30,0,0,129,0,129,0,4,155,0,159,168,0,168,327
01/31/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,47,0,47,0,0,56,0,56,60,0,60,116
02/02/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,2,89,0,91,0,2,102,0,104,58,0,58,162
02/03/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,1,88,1,90,0,1,104,1,106,62,0,62,168
02/04/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,0,1,0,1,0,0,21,0,21,0,0,0,21
02/05/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,0,0,0,16
02/06/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
02/07/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,0,54,0,54,0,1,64,0,65,90,0,90,155
02/08/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,3,90,0,93,0,3,99,0,102,154,0,154,256
02/09/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,81,0,81,0,0,98,0,98,62,0,62,160
02/10/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/11/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,0,94,0,94,0,0,118,0,118,159,0,159,277
02/12/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,74,0,74,114
02/13/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,11,0,12,0,0,25,0,25,0,1,36,0,37,42,0,42,79
02/14/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,0,158,3,161,0,1,183,3,187,142,0,142,329
02/15/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,3,181,0,184,0,3,199,0,202,120,0,120,322
02/16/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,0,168,0,168,0,2,189,0,191,220,0,220,411
02/17/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,0,167,0,167,0,0,194,0,194,164,0,164,358
02/18/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,1,8,0,9,0,2,31,0,33,20,0,20,53
02/19/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,4,145,0,149,0,4,175,0,179,128,0,128,307
02/20/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,0,118,0,118,0,2,143,0,145,124,0,124,269
02/21/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,1,173,0,174,0,1,193,0,194,276,0,276,470
02/22/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,8,214,0,222,0,8,243,0,251,112,0,112,363
02/23/2020,LOU,KY,ASO,CE,Towers with Radar,0,4,18,0,22,0,4,135,0,139,0,8,153,0,161,120,0,120,281
02/24/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,30,0,30,43
02/25/2020,LOU,KY,ASO,CE,Towers with Radar,0,4,6,0,10,0,0,7,0,7,0,4,13,0,17,0,0,0,17
02/26/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,36,0,36,68
02/27/2020,LOU,KY,ASO,CE,Towers with Radar,0,3,21,0,24,0,0,100,0,100,0,3,121,0,124,172,0,172,296
02/28/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,123,0,123,0,0,140,0,140,168,0,168,308
02/29/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,6,236,2,244,0,6,250,2,258,172,0,172,430
03/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,1,116,0,117,0,1,133,0,134,52,0,52,186
03/02/2020,LOU,KY,ASO,CE,Towers with Radar,0,4,13,0,17,0,0,4,0,4,0,4,17,0,21,24,0,24,45
03/03/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,0,27,0,27,0,2,42,0,44,18,0,18,62
03/04/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,10,0,12,0,0,86,0,86,0,2,96,0,98,140,0,140,238
03/05/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,0,192,0,192,0,1,215,0,216,250,0,250,466
03/06/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,10,1,11,0,0,17,1,18,20,0,20,38
03/07/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,198,2,200,0,0,212,2,214,252,0,252,466
03/08/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,159,0,159,0,0,168,0,168,166,0,166,334
03/09/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,8,0,9,0,0,37,0,37,0,1,45,0,46,0,0,0,46
03/10/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,0,18,0,18,0,2,39,0,41,152,0,152,193
03/11/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,1,106,0,107,0,2,122,0,124,296,0,296,420
03/12/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,1,48,0,49,0,1,54,0,55,32,0,32,87
03/13/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,0,157,0,157,0,0,172,0,172,190,0,190,362
03/14/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,92,0,92,129
03/15/2020,LOU,KY,ASO,CE,Towers with Radar,0,3,17,0,20,0,0,60,0,60,0,3,77,0,80,104,0,104,184
03/16/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,2,70,0,72,0,4,81,0,85,132,0,132,217
03/17/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,0,107,0,107,0,1,124,0,125,230,0,230,355
03/18/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
03/19/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
03/20/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,1,50,0,51,0,3,62,0,65,58,0,58,123
03/21/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,0,115,0,115,0,0,117,0,117,282,0,282,399
03/22/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,124,0,124,0,0,136,0,136,118,0,118,254
03/23/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,75,0,75,0,0,91,0,91,100,0,100,191
03/24/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,86,0,86,0,0,98,0,98,116,0,116,214
03/25/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,129,0,129,0,0,134,0,134,92,0,92,226
03/26/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,118,0,118,0,0,129,0,129,146,0,146,275
03/27/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,91,0,91,0,0,98,0,98,70,0,70,168
03/28/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,14,0,14,73
03/29/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,0,0,0,15
03/30/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,0,91,0,91,0,0,95,0,95,84,0,84,179
03/31/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,0,51,0,51,0,1,61,0,62,98,0,98,160
04/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,4,71,0,75,0,4,79,0,83,78,0,78,161
04/02/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,3,155,0,158,0,3,160,0,163,74,0,74,237
04/03/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,0,146,0,146,0,0,150,0,150,72,0,72,222
04/04/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,161,0,161,0,0,164,0,164,74,0,74,238
04/05/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,60,0,60,0,0,66,0,66,24,0,24,90
04/06/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,86,1,87,0,0,103,1,104,56,0,56,160
04/07/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,2,47,0,49,0,2,51,0,53,18,0,18,71
04/08/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,83,2,85,0,0,95,2,97,14,0,14,111
04/09/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,0,0,0,19
04/10/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,89,0,89,0,0,103,0,103,58,0,58,161
04/11/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,125,0,125,0,0,134,0,134,66,0,66,200
04/12/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,3,13,0,16,0,3,15,0,18,8,0,8,26
04/13/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,1,0,1,37
04/14/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,85,0,85,0,0,92,0,92,84,0,84,176
04/15/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,2,72,0,74,0,2,76,0,78,36,0,36,114
04/16/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,0,176,0,176,0,1,186,0,187,66,0,66,253
04/17/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,2,0,3,0,0,13,0,13,0,1,15,0,16,16,0,16,32
04/18/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,0,191,0,191,0,0,213,0,213,144,0,144,357
04/19/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,1,82,0,83,0,1,89,0,90,122,0,122,212
04/20/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,2,143,0,145,0,2,150,0,152,68,0,68,220
04/21/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,1,65,0,66,0,1,69,0,70,24,0,24,94
04/22/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,1,144,0,145,0,3,164,0,167,96,0,96,263
04/23/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
04/24/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,1,110,0,111,0,1,128,0,129,124,0,124,253
04/25/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,76,0,76,118
04/26/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,16,0,16,32
04/27/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,0,192,2,194,0,0,207,2,209,104,0,104,313
04/28/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,89,1,90,0,0,97,1,98,46,0,46,144
04/29/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,16,0,16,25
04/30/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,12,0,12,0,0,28,0,28,18,0,18,46
05/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,0,196,0,196,0,0,217,0,217,66,0,66,283
05/02/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,146,0,146,0,0,162,0,162,56,0,56,218
05/03/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,1,52,0,53,0,1,59,0,60,54,0,54,114
05/04/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,0,171,0,171,0,2,182,0,184,150,0,150,334
05/05/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,0,1,0,1,0,0,25,0,25,0,0,0,25
05/06/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,0,111,0,111,0,0,126,0,126,90,0,90,216
05/07/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,147,2,149,0,0,164,2,166,166,0,166,332
05/08/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,56,0,56,86
05/09/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,0,219,0,219,0,0,238,0,238,128,0,128,366
05/10/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,2,12,0,14,0,2,17,0,19,0,0,0,19
05/11/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,95,0,95,0,0,106,0,106,134,0,134,240
05/12/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,172,0,172,0,0,186,0,186,146,0,146,332
05/13/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,0,10,0,10,0,0,29,0,29,2,0,2,31
05/14/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,144,0,144,232
05/15/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,38,0,38,60
05/16/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,11,72,0,83,0,11,78,0,89,170,0,170,259
05/17/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,2,69,0,71,0,2,80,0,82,42,0,42,124
05/18/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,2,0,2,8
05/19/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,0,64,0,64,0,0,83,0,83,248,0,248,331
05/20/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,0,36,0,36,0,0,58,0,58,90,0,90,148
05/21/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,2,136,0,138,0,2,149,0,151,246,0,246,397
05/22/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,6,197,0,203,0,6,220,0,226,206,0,206,432
05/23/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,4,78,0,82,0,4,84,0,88,74,0,74,162
05/24/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,4,127,0,131,0,4,129,0,133,180,0,180,313
05/25/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,4,158,0,162,0,4,170,0,174,206,0,206,380
05/26/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,2,109,0,111,0,2,123,0,125,98,0,98,223
05/27/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,0,66,0,66,0,2,86,0,88,94,0,94,182
05/28/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,102,3,105,0,0,111,3,114,140,0,140,254
05/29/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,2,16,0,4,100,2,106,0,4,114,4,122,138,0,138,260
05/30/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,4,205,3,212,0,4,227,3,234,196,0,196,430
05/31/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,9,170,4,183,0,11,187,4,202,114,0,114,316
06/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,0,203,4,207,0,0,224,4,228,116,0,116,344
06/02/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,1,163,3,167,0,1,176,3,180,174,0,174,354
06/03/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,1,165,2,168,0,1,182,2,185,96,0,96,281
06/04/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,2,94,0,96,0,2,109,0,111,56,0,56,167
06/05/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,4,155,1,160,0,4,171,1,176,156,0,156,332
06/06/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,12,205,1,218,0,12,220,1,233,195,0,195,428
06/07/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,8,0,9,0,6,196,0,202,0,7,204,0,211,124,0,124,335
06/08/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,171,1,172,0,0,183,1,184,82,0,82,266
06/09/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,2,0,2,39
06/10/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,11,0,12,0,0,26,0,26,0,1,37,0,38,0,0,0,38
06/11/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,6,222,1,229,0,6,235,1,242,136,0,136,378
06/12/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,1,222,0,223,0,1,233,0,234,116,0,116,350
06/13/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,10,188,0,198,0,10,214,0,224,80,0,80,304
06/14/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,7,116,0,123,0,9,134,0,143,174,0,174,317
06/15/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,1,216,1,218,0,3,233,1,237,176,0,176,413
06/16/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,1,148,0,149,0,1,168,0,169,120,0,120,289
06/17/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,0,186,0,186,0,2,208,0,210,178,0,178,388
06/18/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,0,161,0,161,0,2,174,0,176,160,0,160,336
06/19/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,1,150,0,151,0,1,174,0,175,92,0,92,267
06/20/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,8,140,0,148,0,8,159,0,167,106,0,106,273
06/21/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,4,54,0,58,0,4,61,0,65,20,0,20,85
06/22/2020,LOU,KY,ASO,CE,Towers with Radar,0,4,22,0,26,0,0,92,0,92,0,4,114,0,118,174,0,174,292
06/23/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,4,51,0,55,0,6,68,0,74,64,0,64,138
06/24/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,22,1,23,0,1,189,0,190,0,1,211,1,213,214,0,214,427
06/25/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,2,244,0,246,0,2,264,0,266,226,0,226,492
06/26/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,5,140,0,145,0,7,159,0,166,182,0,182,348
06/27/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,4,46,0,50,0,5,71,0,76,150,0,150,226
06/28/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,30,0,30,0,0,39,0,39,28,0,28,67
06/29/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,45,0,45,0,0,62,0,62,110,0,110,172
06/30/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,14,0,16,0,0,118,0,118,0,2,132,0,134,186,0,186,320
07/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,0,106,0,106,0,0,126,0,126,286,0,286,412
07/02/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,8,180,0,188,0,8,195,0,203,197,0,197,400
07/03/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,2,143,0,145,0,2,167,0,169,104,0,104,273
07/04/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,1,146,0,147,0,1,159,0,160,98,0,98,258
07/05/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,7,127,0,134,0,7,143,0,150,8,0,8,158
07/06/2020,LOU,KY,ASO,CE,Towers with Radar,0,3,14,0,17,0,0,108,0,108,0,3,122,0,125,132,0,132,257
07/07/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,0,128,0,128,0,2,140,0,142,102,0,102,244
07/08/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,0,106,0,106,0,1,126,0,127,142,0,142,269
07/09/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,110,0,110,0,0,126,0,126,126,0,126,252
07/10/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,6,101,0,107,0,6,120,0,126,102,0,102,228
07/11/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,2,173,0,175,0,4,185,0,189,124,0,124,313
07/12/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,6,77,0,83,0,6,89,0,95,102,0,102,197
