01/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,11,0,12,0,8,147,0,155,0,9,158,0,167,52,0,52,219
07/13/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,5,192,0,197,0,5,210,0,215,176,0,176,391
07/14/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,1,191,2,194,0,1,211,2,214,114,0,114,328
07/15/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,6,171,1,178,0,8,182,1,191,146,0,146,337
07/16/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,0,84,0,84,0,0,107,0,107,128,0,128,235
07/17/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,134,0,134,0,0,140,0,140,220,0,220,360
07/18/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,7,157,2,166,0,8,182,2,192,150,0,150,342
07/19/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,3,103,0,106,0,4,122,0,126,56,0,56,182
07/20/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,10,0,12,0,0,102,0,102,0,2,112,0,114,142,0,142,256
07/21/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,33,0,33,0,1,153,0,154,0,1,186,0,187,172,0,172,359
07/22/2020,LOU,KY,ASO,CE,Towers with Radar,0,3,25,0,28,0,4,49,0,53,0,7,74,0,81,96,0,96,177
07/23/2020,LOU,KY,ASO,CE,Towers with Radar,0,3,22,0,25,0,6,13,3,22,0,9,35,3,47,48,0,48,95
07/24/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,9,202,0,211,0,11,224,0,235,125,0,125,360
07/25/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,8,228,0,236,0,10,244,0,254,208,0,208,462
07/26/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,0,122,0,122,0,1,138,0,139,90,0,90,229
07/27/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,126,0,126,0,0,138,0,138,92,0,92,230
07/28/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,3,127,0,130,0,3,155,0,158,208,0,208,366
07/29/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,1,177,0,178,0,1,196,0,197,252,0,252,449
07/30/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,16,0,16,31
07/31/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,0,19,0,19,0,2,47,0,49,40,0,40,89
08/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,9,0,11,0,0,15,0,15,0,2,24,0,26,18,0,18,44
08/02/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,8,133,0,141,0,8,154,0,162,132,0,132,294
08/03/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,48,0,48,0,0,61,0,61,116,0,116,177
08/04/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,1,85,1,87,0,1,105,1,107,152,0,152,259
08/05/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,3,223,0,226,0,5,245,0,250,200,0,200,450
08/06/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,2,195,6,203,0,2,221,6,229,170,0,170,399
08/07/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,4,208,0,212,0,4,237,0,241,146,0,146,387
08/08/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,1,216,2,219,0,1,235,2,238,138,0,138,376
08/09/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,5,156,0,161,0,5,170,0,175,104,0,104,279
08/10/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,2,71,0,73,0,2,75,0,77,50,0,50,127
08/11/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,2,145,2,149,0,2,174,2,178,127,0,127,305
08/12/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,5,146,0,151,0,5,159,0,164,64,0,64,228
08/13/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,0,81,0,81,0,0,104,0,104,142,0,142,246
08/14/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,1,46,0,47,0,1,65,0,66,48,0,48,114
08/15/2020,LOU,KY,ASO,CE,Towers with Radar,0,3,7,0,10,0,11,119,4,134,0,14,126,4,144,54,0,54,198
08/16/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,2,91,0,93,0,2,112,0,114,80,0,80,194
08/17/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,6,144,0,150,0,6,162,0,168,52,0,52,220
08/18/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,74,0,74,0,0,84,0,84,72,0,72,156
08/19/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,22,2,24,0,0,190,0,190,0,0,212,2,214,198,0,198,412
08/20/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,6,213,0,219,0,6,220,0,226,212,0,212,438
08/21/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,3,106,0,109,0,3,119,0,122,130,0,130,252
08/22/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,8,84,0,92,0,8,96,0,104,152,0,152,256
08/23/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,6,61,0,67,0,6,81,0,87,76,0,76,163
08/24/2020,LOU,KY,ASO,CE,Towers with Radar,0,3,24,0,27,0,15,150,0,165,0,18,174,0,192,152,0,152,344
08/25/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,2,172,0,174,0,2,185,0,187,136,0,136,323
08/26/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,1,135,1,137,0,1,158,1,160,140,0,140,300
08/27/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,0,104,0,104,0,0,125,0,125,164,0,164,289
08/28/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,26,0,26,0,0,42,0,42,22,0,22,64
08/29/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,0,41,0,41,0,0,66,0,66,78,0,78,144
08/30/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,6,196,0,202,0,8,214,0,222,74,0,74,296
08/31/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,37,0,37,0,0,48,0,48,60,0,60,108
09/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,2,46,0,48,0,2,59,0,61,78,0,78,139
09/02/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,33,0,33,0,1,63,0,64,0,1,96,0,97,210,0,210,307
09/03/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,2,59,0,61,0,3,76,0,79,148,0,148,227
09/04/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,7,215,0,222,0,7,245,0,252,128,0,128,380
09/05/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,7,217,0,224,0,7,232,0,239,168,0,168,407
09/06/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,4,167,0,171,0,5,184,0,189,86,0,86,275
09/07/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,2,130,5,137,0,2,145,5,152,94,18,112,264
09/08/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,5,171,1,177,0,5,183,1,189,134,0,134,323
09/09/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,1,132,0,133,0,1,147,0,148,100,0,100,248
09/10/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,3,130,0,133,0,5,153,0,158,124,0,124,282
09/11/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,36,0,38,0,0,38,0,38,0,2,74,0,76,96,0,96,172
09/12/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,9,42,0,51,0,9,63,0,72,32,6,38,110
09/13/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,11,61,0,72,0,11,81,0,92,96,0,96,188
09/14/2020,LOU,KY,ASO,CE,Towers with Radar,0,3,19,0,22,0,9,146,0,155,0,12,165,0,177,90,0,90,267
09/15/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,1,184,0,185,0,3,197,0,200,192,0,192,392
09/16/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,46,0,48,0,2,149,0,151,0,4,195,0,199,114,0,114,313
09/17/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,1,114,0,115,0,1,141,0,142,43,0,43,185
09/18/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,3,127,2,132,0,3,144,2,149,154,0,154,303
09/19/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,1,207,0,208,0,3,225,0,228,144,0,144,372
09/20/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,0,159,0,159,0,1,176,0,177,84,0,84,261
09/21/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,5,162,0,167,0,5,174,0,179,98,0,98,277
09/22/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,5,147,0,152,0,5,165,0,170,118,0,118,288
09/23/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,2,167,2,171,0,3,187,2,192,150,0,150,342
09/24/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,32,0,33,0,0,169,0,169,0,1,201,0,202,156,0,156,358
09/25/2020,LOU,KY,ASO,CE,Towers with Radar,0,4,25,0,29,0,8,184,0,192,0,12,209,0,221,124,0,124,345
09/26/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,11,149,0,160,0,11,181,0,192,162,0,162,354
09/27/2020,LOU,KY,ASO,CE,Towers with Radar,0,5,24,0,29,0,6,106,0,112,0,11,130,0,141,80,0,80,221
09/28/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,0,14,0,14,0,2,25,0,27,6,0,6,33
09/29/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,2,104,0,106,0,3,122,0,125,132,0,132,257
09/30/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,3,57,0,60,0,5,69,0,74,10,0,10,84
10/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,5,27,0,32,0,0,144,0,144,0,5,171,0,176,186,0,186,362
10/02/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,5,165,0,170,0,7,195,0,202,150,0,150,352
10/03/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,2,236,2,240,0,2,248,2,252,162,0,162,414
10/04/2020,LOU,KY,ASO,CE,Towers with Radar,0,5,21,0,26,0,4,86,0,90,0,9,107,0,116,48,0,48,164
10/05/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,1,166,0,167,0,2,189,0,191,150,0,150,341
10/06/2020,LOU,KY,ASO,CE,Towers with Radar,0,3,15,0,18,0,2,155,2,159,0,5,170,2,177,150,0,150,327
10/07/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,6,165,0,171,0,6,183,0,189,98,0,98,287
10/08/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,32,0,33,0,3,163,0,166,0,4,195,0,199,138,0,138,337
10/09/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,8,164,0,172,0,8,191,0,199,128,0,128,327
10/10/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,0,91,0,91,0,0,109,0,109,102,0,102,211
10/11/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,0,37,0,37,0,2,66,0,68,44,0,44,112
10/12/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,2,27,0,29,0,4,50,0,54,20,0,20,74
10/13/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,2,183,0,185,0,2,205,0,207,202,0,202,409
10/14/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,4,150,0,154,0,4,162,0,166,186,0,186,352
10/15/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,38,0,39,0,1,78,0,79,0,2,116,0,118,74,0,74,192
10/16/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,31,4,35,0,4,157,0,161,0,4,188,4,196,90,0,90,286
10/17/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,12,196,0,208,0,12,214,0,226,62,0,62,288
10/18/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,34,0,36,0,5,77,0,82,0,7,111,0,118,50,0,50,168
10/19/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,0,1,0,1,0,0,16,0,16,0,0,0,16
10/20/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,0,0,0,0,0,0,29,0,29,0,0,0,29
10/21/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,161,2,163,0,0,175,2,177,168,0,168,345
10/22/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,0,176,0,176,0,0,207,0,207,196,0,196,403
10/23/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,1,65,1,67,0,1,80,1,82,144,0,144,226
10/24/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,0,88,0,88,0,0,116,0,116,94,0,94,210
10/25/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,0,0,0,0,0,1,18,0,19,0,0,0,19
10/26/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,0,13,0,13,0,0,35,0,35,48,0,48,83
10/27/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,0,7,0,7,0,0,34,0,34,54,0,54,88
10/28/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,4,0,4,0,0,21,0,21,8,0,8,29
10/29/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
10/30/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,4,134,0,138,0,4,163,0,167,156,0,156,323
10/31/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,11,204,2,217,0,11,218,2,231,102,0,102,333
11/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,1,23,0,24,0,1,32,0,33,0,0,0,33
11/02/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,0,104,0,104,0,0,125,0,125,152,0,152,277
11/03/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,180,0,180,0,0,193,0,193,158,0,158,351
11/04/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,7,0,9,0,2,153,3,158,0,4,160,3,167,82,0,82,249
11/05/2020,LOU,KY,ASO,CE,Towers with Radar,0,4,25,0,29,0,3,152,0,155,0,7,177,0,184,176,0,176,360
11/06/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,2,192,0,194,0,2,209,0,211,80,0,80,291
11/07/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,9,236,0,245,0,10,249,0,259,212,0,212,471
11/08/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,1,192,0,193,0,2,210,0,212,116,0,116,328
11/09/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,2,145,0,147,0,2,155,0,157,156,0,156,313
11/10/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,27,0,27,0,0,38,0,38,40,0,40,78
11/11/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,0,96,0,96,0,0,117,0,117,94,0,94,211
11/12/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,5,120,0,125,0,5,136,0,141,162,0,162,303
11/13/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,4,144,2,150,0,4,161,2,167,116,0,116,283
11/14/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,5,10,0,15,0,5,27,0,32,0,0,0,32
11/15/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,110,0,110,0,0,118,0,118,160,0,160,278
11/16/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,1,108,0,109,0,1,131,0,132,62,0,62,194
11/17/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,48,0,48,119
11/18/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,0,137,2,139,0,2,158,2,162,58,0,58,220
11/19/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,12,0,13,0,1,22,0,23,0,2,34,0,36,30,0,30,66
11/20/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,2,107,0,109,0,3,126,0,129,94,0,94,223
11/21/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,1,0,1,0,0,18,0,18,0,0,0,18
11/22/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,2,0,2,15
11/23/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,5,115,0,120,0,5,146,0,151,166,0,166,317
11/24/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,1,116,0,117,0,1,127,0,128,32,0,32,160
11/25/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,10,0,10,20
11/26/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,6,0,7,0,0,10,0,10,0,1,16,0,17,62,0,62,79
11/27/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,2,152,0,154,0,2,164,0,166,105,0,105,271
11/28/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,12,0,13,0,5,205,0,210,0,6,217,0,223,104,0,104,327
11/29/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,0,98,0,98,0,1,117,0,118,66,0,66,184
11/30/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,4,0,4,12
12/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,5,67,0,72,0,5,76,0,81,64,0,64,145
12/02/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,0,175,0,175,0,0,203,0,203,118,0,118,321
12/03/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,131,0,131,0,0,144,0,144,134,0,134,278
12/04/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,0,0,0,12
12/05/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,2,198,0,200,0,2,210,0,212,130,0,130,342
12/06/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,1,130,0,131,0,1,142,0,143,176,0,176,319
12/07/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,2,69,0,71,0,2,75,0,77,93,0,93,170
12/08/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,104,0,104,0,0,116,0,116,160,0,160,276
12/09/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,2,139,0,141,0,4,150,0,154,88,0,88,242
12/10/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,1,165,0,166,0,3,186,0,189,114,0,114,303
12/11/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,0,159,0,159,0,0,180,0,180,78,0,78,258
12/12/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,1,0,1,0,0,20,2,22,0,0,21,2,23,26,0,26,49
12/13/2020,LOU,KY,ASO,CE,Towers with Radar,0,4,15,0,19,0,1,77,0,78,0,5,92,0,97,210,0,210,307
12/14/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,7,0,9,0,2,52,0,54,0,4,59,0,63,98,0,98,161
12/15/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,3,123,0,126,0,3,134,0,137,133,0,133,270
12/16/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/17/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,38,0,38,0,0,49,0,49,114,0,114,163
12/18/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,1,201,0,202,0,1,224,0,225,128,0,128,353
12/19/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,1,116,0,117,0,1,130,0,131,136,0,136,267
12/20/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,80,0,80,141
12/21/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,0,16,0,16,0,1,29,0,30,24,0,24,54
12/22/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,9,0,11,0,0,216,0,216,0,2,225,0,227,128,0,128,355
12/23/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,1,23,0,24,0,1,28,0,29,10,0,10,39
12/24/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,4,0,4,23
12/25/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,2,0,2,11
12/26/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,4,157,0,161,0,4,173,0,177,80,0,80,257
12/27/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,2,76,0,78,0,4,93,0,97,27,0,27,124
12/28/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,2,85,0,87,0,2,102,0,104,134,0,134,238
12/29/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,0,156,1,157,0,0,174,1,175,58,0,58,233
12/30/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
12/31/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/01/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,1,21,0,22,0,1,28,0,29,20,0,20,49
01/02/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,76,0,76,0,0,88,0,88,84,0,84,172
01/03/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,1,50,0,51,0,1,59,0,60,136,0,136,196
01/04/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,2,149,0,151,0,2,166,0,168,130,0,130,298
01/05/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,2,33,0,35,0,2,39,0,41,62,0,62,103
01/06/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,11,0,12,0,1,103,0,104,0,2,114,0,116,168,0,168,284
01/07/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,1,124,2,127,0,1,137,2,140,102,0,102,242
01/08/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,2,61,0,63,0,2,67,0,69,86,0,86,155
01/09/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,8,0,10,0,1,133,0,134,0,3,141,0,144,188,0,188,332
01/10/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,4,130,0,134,0,4,138,0,142,188,0,188,330
01/11/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,119,0,119,0,0,127,0,127,218,0,218,345
01/12/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,1,137,1,139,0,1,156,1,158,156,0,156,314
01/13/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,20,1,21,0,0,162,1,163,0,0,182,2,184,172,0,172,356
01/14/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,2,136,0,138,0,3,160,0,163,100,0,100,263
01/15/2021,LOU,KY,ASO,CE,Towers with Radar,0,2,9,0,11,0,0,67,0,67,0,2,76,0,78,24,0,24,102
01/16/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,6,0,7,0,0,10,0,10,0,1,16,0,17,8,0,8,25
01/17/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/18/2021,LOU,KY,ASO,CE,Towers with Radar,0,1,8,0,9,0,2,118,0,120,0,3,126,0,129,176,0,176,305
01/19/2021,LOU,KY,ASO,CE,Towers with Radar,0,4,13,0,17,0,0,145,0,145,0,4,158,0,162,124,0,124,286
01/20/2021,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,3,187,0,190,0,3,214,0,217,164,0,164,381
