01/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,11,0,12,0,8,147,0,155,0,9,158,0,167,52,0,52,219
02/05/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,1,115,0,116,0,1,136,0,137,318,0,318,455
02/06/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,1,149,0,150,0,1,169,0,170,114,0,114,284
02/07/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,17,2,19,0,1,121,1,123,0,1,138,3,142,180,0,180,322
02/08/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,9,154,0,163,0,9,174,0,183,198,0,198,381
02/09/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,3,148,0,151,0,3,176,0,179,142,0,142,321
02/10/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,0,163,0,163,0,2,182,0,184,208,0,208,392
02/11/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,8,2,10,0,1,27,0,28,0,1,35,2,38,32,0,32,70
02/12/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,10,0,12,0,1,60,0,61,0,3,70,0,73,174,0,174,247
02/13/2022,LOU,KY,ASO,CE,Towers with Radar,0,4,11,0,15,0,1,126,0,127,0,5,137,0,142,252,0,252,394
02/14/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,4,141,0,145,0,5,164,0,169,188,0,188,357
02/15/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,0,170,0,170,0,1,196,0,197,188,0,188,385
02/16/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,2,16,0,18,0,2,28,0,30,2,0,2,32
02/17/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/18/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,2,159,0,161,0,2,185,0,187,352,0,352,539
02/19/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,1,143,2,146,0,2,167,2,171,145,0,145,316
02/20/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,36,0,37,0,3,161,0,164,0,4,197,0,201,80,0,80,281
02/21/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,3,116,0,119,0,3,136,0,139,122,0,122,261
02/22/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/23/2022,LOU,KY,ASO,CE,Towers with Radar,0,4,9,0,13,0,1,81,3,85,0,5,90,3,98,300,0,300,398
02/24/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,6,0,6,14
02/25/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,3,43,0,46,0,3,58,0,61,192,0,192,253
02/26/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,3,208,0,211,0,3,228,0,231,296,0,296,527
02/27/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,34,0,34,0,3,211,0,214,0,3,245,0,248,324,0,324,572
02/28/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,4,196,0,200,0,6,219,0,225,301,0,301,526
03/01/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,6,164,0,170,0,8,192,0,200,226,0,226,426
03/02/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,0,191,0,191,0,1,215,0,216,178,0,178,394
03/03/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,5,143,0,148,0,5,163,0,168,212,0,212,380
03/04/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,7,202,0,209,0,8,221,0,229,182,0,182,411
03/05/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,5,60,0,65,0,5,73,0,78,32,0,32,110
03/06/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,6,0,6,20
03/07/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,2,5,0,7,0,2,15,0,17,0,0,0,17
03/08/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,2,163,2,167,0,2,187,2,191,334,0,334,525
03/09/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,4,156,2,162,0,5,186,2,193,234,0,234,427
03/10/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,3,196,0,199,0,3,224,0,227,194,0,194,421
03/11/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,4,91,0,95,0,4,108,0,112,174,0,174,286
03/12/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,4,19,0,23,0,4,30,0,34,12,0,12,46
03/13/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,2,40,0,42,0,2,56,0,58,32,0,32,90
03/14/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,3,162,1,166,0,3,177,1,181,122,0,122,303
03/15/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,15,192,0,207,0,15,215,0,230,282,0,282,512
03/16/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,8,165,0,173,0,8,196,0,204,238,0,238,442
03/17/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,1,192,0,193,0,1,222,0,223,155,0,155,378
03/18/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,1,38,0,39,0,2,63,0,65,116,0,116,181
03/19/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,8,0,10,0,1,3,3,7,0,3,11,3,17,6,0,6,23
03/20/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,5,223,0,228,0,7,248,0,255,292,0,292,547
03/21/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,0,214,0,214,0,0,242,0,242,206,0,206,448
03/22/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,19,2,21,0,3,36,0,39,0,3,55,2,60,182,0,182,242
03/23/2022,LOU,KY,ASO,CE,Towers with Radar,0,3,23,0,26,0,3,11,1,15,0,6,34,1,41,0,0,0,41
03/24/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,0,42,0,42,0,0,64,0,64,82,0,82,146
03/25/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,28,0,29,0,1,79,0,80,0,2,107,0,109,112,0,112,221
03/26/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,0,11,0,11,0,1,30,0,31,6,0,6,37
03/27/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,5,179,0,184,0,5,208,0,213,222,0,222,435
03/28/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,3,152,0,155,0,3,167,0,170,234,0,234,404
03/29/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,18,2,22,0,2,129,0,131,0,4,147,2,153,232,0,232,385
03/30/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,5,0,7,0,1,10,4,15,0,3,15,4,22,0,0,0,22
03/31/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,10,0,12,0,1,14,0,15,0,3,24,0,27,0,0,0,27
04/01/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,3,136,0,139,0,5,162,0,167,236,0,236,403
04/02/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,4,156,0,160,0,4,178,0,182,186,0,186,368
04/03/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,0,202,1,203,0,0,231,1,232,172,0,172,404
04/04/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,3,124,6,133,0,4,143,6,153,200,0,200,353
04/05/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,0,28,0,28,0,1,43,0,44,86,0,86,130
04/06/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,9,0,9,0,0,25,0,25,6,0,6,31
04/07/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,2,102,2,106,0,2,127,2,131,63,0,63,194
04/08/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,1,21,0,22,0,1,41,0,42,70,0,70,112
04/09/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,1,18,0,19,0,1,24,0,25,10,0,10,35
04/10/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,34,0,35,0,0,261,0,261,0,1,295,0,296,182,0,182,478
04/11/2022,LOU,KY,ASO,CE,Towers with Radar,0,4,7,0,11,0,1,9,0,10,0,5,16,0,21,0,0,0,21
04/12/2022,LOU,KY,ASO,CE,Towers with Radar,0,6,23,0,29,0,1,22,0,23,0,7,45,0,52,20,0,20,72
04/13/2022,LOU,KY,ASO,CE,Towers with Radar,0,3,9,0,12,0,1,6,0,7,0,4,15,0,19,30,0,30,49
04/14/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,4,207,0,211,0,4,233,0,237,228,0,228,465
04/15/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,4,142,0,146,0,4,156,0,160,88,0,88,248
04/16/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,1,172,0,173,0,1,200,0,201,180,0,180,381
04/17/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,4,107,0,111,0,5,126,0,131,142,0,142,273
04/18/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,4,27,0,31,0,4,45,0,49,52,0,52,101
04/19/2022,LOU,KY,ASO,CE,Towers with Radar,0,4,33,0,37,0,1,219,2,222,0,5,252,2,259,224,0,224,483
04/20/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,36,0,38,0,9,128,0,137,0,11,164,0,175,132,0,132,307
04/21/2022,LOU,KY,ASO,CE,Towers with Radar,0,3,61,0,64,0,0,68,0,68,0,3,129,0,132,145,0,145,277
04/22/2022,LOU,KY,ASO,CE,Towers with Radar,0,5,49,0,54,0,1,156,0,157,0,6,205,0,211,124,0,124,335
04/23/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,1,99,2,102,0,1,119,2,122,8,0,8,130
04/24/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,2,87,0,89,0,2,107,0,109,58,0,58,167
04/25/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,5,19,0,24,0,7,36,0,43,4,0,4,47
04/26/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,0,172,2,174,0,0,204,2,206,222,0,222,428
04/27/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,45,0,45,0,12,263,0,275,0,12,308,0,320,320,0,320,640
04/28/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,43,0,43,0,5,205,2,212,0,5,248,2,255,306,0,306,561
04/29/2022,LOU,KY,ASO,CE,Towers with Radar,0,3,24,0,27,0,7,115,6,128,0,10,139,6,155,184,0,184,339
04/30/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,5,91,0,96,0,7,121,0,128,81,0,81,209
05/01/2022,LOU,KY,ASO,CE,Towers with Radar,0,3,22,0,25,0,7,71,0,78,0,10,93,0,103,52,0,52,155
05/02/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,4,204,0,208,0,4,221,0,225,270,0,270,495
05/03/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,2,15,0,17,0,2,23,0,25,6,0,6,31
05/04/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,48,0,48,0,2,54,0,56,0,2,102,0,104,58,0,58,162
05/05/2022,LOU,KY,ASO,CE,Towers with Radar,0,7,103,0,110,0,1,94,0,95,0,8,197,0,205,29,0,29,234
05/06/2022,LOU,KY,ASO,CE,Towers with Radar,0,4,30,0,34,0,1,27,0,28,0,5,57,0,62,6,0,6,68
05/07/2022,LOU,KY,ASO,CE,Towers with Radar,0,6,63,0,69,0,4,63,3,70,0,10,126,3,139,20,0,20,159
05/08/2022,LOU,KY,ASO,CE,Towers with Radar,0,9,102,0,111,0,9,180,0,189,0,18,282,0,300,54,0,54,354
05/09/2022,LOU,KY,ASO,CE,Towers with Radar,0,4,32,0,36,0,3,148,2,153,0,7,180,2,189,144,0,144,333
05/10/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,33,0,33,0,4,170,0,174,0,4,203,0,207,222,0,222,429
05/11/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,4,163,0,167,0,4,187,0,191,193,0,193,384
05/12/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,40,0,40,0,1,176,1,178,0,1,216,1,218,170,0,170,388
05/13/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,43,0,43,0,7,173,0,180,0,7,216,0,223,146,0,146,369
05/14/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,16,106,0,122,0,16,126,0,142,56,0,56,198
05/15/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,6,149,0,155,0,6,178,0,184,188,0,188,372
05/16/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,6,162,0,168,0,6,187,0,193,188,0,188,381
05/17/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,6,179,0,185,0,7,203,0,210,180,0,180,390
05/18/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,4,70,0,74,0,4,83,0,87,88,0,88,175
05/19/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,2,80,1,83,0,3,103,1,107,207,0,207,314
05/20/2022,LOU,KY,ASO,CE,Towers with Radar,0,3,25,0,28,0,3,31,0,34,0,6,56,0,62,4,0,4,66
05/21/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,8,163,2,173,0,8,181,2,191,66,0,66,257
05/22/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,38,0,38,0,6,87,1,94,0,6,125,1,132,132,0,132,264
05/23/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,29,0,30,0,1,132,0,133,0,2,161,0,163,226,0,226,389
05/24/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,6,176,1,183,0,8,206,1,215,328,0,328,543
05/25/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,6,50,1,57,0,7,74,1,82,70,0,70,152
05/26/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,5,0,5,0,0,21,0,21,0,0,0,21
05/27/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,3,48,0,51,0,3,83,0,86,88,0,88,174
05/28/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,13,214,0,227,0,15,237,0,252,188,0,188,440
05/29/2022,LOU,KY,ASO,CE,Towers with Radar,0,3,10,0,13,0,5,167,0,172,0,8,177,0,185,126,0,126,311
05/30/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,9,127,1,137,0,9,145,1,155,104,0,104,259
05/31/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,2,216,1,219,0,3,239,1,243,188,0,188,431
06/01/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,2,103,0,105,0,2,124,0,126,152,0,152,278
06/02/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,3,76,0,79,0,4,97,0,101,194,0,194,295
06/03/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,4,222,0,226,0,4,249,0,253,166,0,166,419
06/04/2022,LOU,KY,ASO,CE,Towers with Radar,0,6,18,0,24,0,13,228,0,241,0,19,246,0,265,136,0,136,401
06/05/2022,LOU,KY,ASO,CE,Towers with Radar,0,3,33,0,36,0,0,143,0,143,0,3,176,0,179,226,0,226,405
06/06/2022,LOU,KY,ASO,CE,Towers with Radar,0,3,17,0,20,0,3,54,0,57,0,6,71,0,77,94,0,94,171
06/07/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,2,96,0,98,0,2,131,0,133,222,0,222,355
06/08/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,3,65,0,68,0,5,80,0,85,149,0,149,234
06/09/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,3,200,0,203,0,5,227,0,232,300,0,300,532
06/10/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,33,0,33,0,2,103,3,108,0,2,136,3,141,188,0,188,329
06/11/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,11,269,5,285,0,13,292,5,310,130,0,130,440
06/12/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,10,130,0,140,0,10,152,0,162,110,0,110,272
06/13/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,6,120,0,126,0,6,149,0,155,172,0,172,327
06/14/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,3,166,0,169,0,3,188,0,191,112,0,112,303
06/15/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,2,156,1,159,0,4,181,1,186,194,0,194,380
06/16/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,2,144,0,146,0,2,160,0,162,156,0,156,318
06/17/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,2,102,0,104,0,2,125,0,127,114,0,114,241
06/18/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,6,243,0,249,0,6,270,0,276,116,0,116,392
06/19/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,9,171,1,181,0,9,194,1,204,147,0,147,351
06/20/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,4,190,0,194,0,6,212,0,218,320,0,320,538
06/21/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,6,218,0,224,0,7,242,0,249,202,0,202,451
06/22/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,10,129,0,139,0,12,151,0,163,176,0,176,339
06/23/2022,LOU,KY,ASO,CE,Towers with Radar,0,3,36,0,39,0,12,211,2,225,0,15,247,2,264,176,0,176,440
06/24/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,8,202,0,210,0,8,229,0,237,284,0,284,521
06/25/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,5,187,0,192,0,5,212,0,217,196,0,196,413
06/26/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,5,74,0,79,0,5,94,0,99,70,0,70,169
06/27/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,12,219,0,231,0,13,238,0,251,306,0,306,557
06/28/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,28,0,29,0,1,235,0,236,0,2,263,0,265,274,0,274,539
06/29/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,40,1,41,0,8,181,8,197,0,8,221,9,238,224,0,224,462
06/30/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,4,236,1,241,0,6,266,1,273,252,0,252,525
07/01/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,8,108,0,116,0,9,131,0,140,156,0,156,296
07/02/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,7,103,1,111,0,7,114,1,122,162,0,162,284
07/03/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,7,87,4,98,0,7,102,4,113,62,0,62,175
07/04/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,4,83,0,87,0,4,91,0,95,50,0,50,145
07/05/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,6,165,0,171,0,6,196,0,202,310,0,310,512
07/06/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,5,140,0,145,0,5,159,0,164,202,0,202,366
07/07/2022,LOU,KY,ASO,CE,Towers with Radar,0,4,18,0,22,0,2,18,0,20,0,6,36,0,42,32,0,32,74
07/08/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,2,15,0,17,0,2,33,0,35,24,0,24,59
07/09/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,1,17,0,18,0,1,32,0,33,10,0,10,43
07/10/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,26,1,29,0,8,235,0,243,0,10,261,1,272,174,0,174,446
07/11/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,2,239,2,243,0,3,262,2,267,256,0,256,523
07/12/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,9,179,0,188,0,10,202,0,212,192,0,192,404
07/13/2022,LOU,KY,ASO,CE,Towers with Radar,0,4,19,0,23,0,9,216,0,225,0,13,235,0,248,226,0,226,474
07/14/2022,LOU,KY,ASO,CE,Towers with Radar,1,0,18,0,19,0,7,208,0,215,1,7,226,0,234,150,0,150,384
07/15/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,6,162,0,168,0,6,179,0,185,198,0,198,383
07/16/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,8,0,9,0,8,156,2,166,0,9,164,2,175,100,0,100,275
07/17/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,1,10,0,11,0,2,26,0,28,10,0,10,38
07/18/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,33,0,33,0,1,67,0,68,0,1,100,0,101,122,0,122,223
07/19/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,46,0,46,0,3,209,0,212,0,3,255,0,258,288,0,288,546
07/20/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,1,124,7,132,0,3,151,7,161,174,0,174,335
07/21/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,42,0,42,0,1,169,1,171,0,1,211,1,213,196,0,196,409
07/22/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,34,0,36,0,4,180,0,184,0,6,214,0,220,166,0,166,386
07/23/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,11,172,1,184,0,11,196,1,208,112,0,112,320
07/24/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,4,123,0,127,0,6,142,0,148,90,0,90,238
07/25/2022,LOU,KY,ASO,CE,Towers with Radar,0,3,28,0,31,0,3,74,0,77,0,6,102,0,108,240,4,244,352
07/26/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,0,13,0,13,0,1,27,0,28,40,0,40,68
07/27/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,0,80,4,84,0,0,111,4,115,142,0,142,257
07/28/2022,LOU,KY,ASO,CE,Towers with Radar,0,3,24,0,27,0,2,97,0,99,0,5,121,0,126,192,0,192,318
07/29/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,30,1,31,0,3,113,3,119,0,3,143,4,150,192,0,192,342
07/30/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,10,220,0,230,0,10,245,0,255,208,0,208,463
07/31/2022,LOU,KY,ASO,CE,Towers with Radar,0,3,22,0,25,0,5,23,0,28,0,8,45,0,53,46,0,46,99
08/01/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,3,45,0,48,0,4,62,0,66,92,0,92,158
08/02/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,32,0,33,0,2,215,0,217,0,3,247,0,250,220,0,220,470
08/03/2022,LOU,KY,ASO,CE,Towers with Radar,0,4,31,1,36,0,11,215,0,226,0,15,246,1,262,126,0,126,388
08/04/2022,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,8,86,3,97,0,10,104,3,117,158,0,158,275
08/05/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,2,17,0,19,0,2,27,0,29,24,0,24,53
08/06/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,17,6,23,0,3,107,0,110,0,3,124,6,133,188,0,188,321
08/07/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,14,130,1,145,0,14,150,1,165,134,0,134,299
08/08/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,5,163,2,170,0,6,176,2,184,230,0,230,414
08/09/2022,LOU,KY,ASO,CE,Towers with Radar,0,3,29,2,34,0,4,115,6,125,0,7,144,8,159,136,6,142,301
08/10/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,1,47,2,50,0,1,82,2,85,34,0,34,119
08/11/2022,LOU,KY,ASO,CE,Towers with Radar,0,3,22,1,26,0,7,206,5,218,0,10,228,6,244,118,2,120,364
08/12/2022,LOU,KY,ASO,CE,Towers with Radar,0,1,36,0,37,0,8,203,0,211,0,9,239,0,248,226,0,226,474
08/13/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,20,208,6,234,0,20,231,6,257,148,0,148,405
08/14/2022,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,3,130,0,133,0,3,151,0,154,178,0,178,332
