01/01/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,7,29,0,36,0,5,47,0,52,0,12,76,0,88,54,0,54,142
07/14/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,30,58,0,88,0,8,107,2,117,0,38,165,2,205,152,0,152,357
07/15/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,28,63,2,93,0,21,123,0,144,0,49,186,2,237,150,0,150,387
07/16/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,57,0,80,0,17,74,0,91,0,40,131,0,171,136,0,136,307
07/17/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,28,52,0,80,0,4,84,0,88,0,32,136,0,168,96,0,96,264
07/18/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,14,35,0,49,0,3,99,0,102,0,17,134,0,151,84,0,84,235
07/19/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,38,0,61,0,1,110,0,111,0,24,148,0,172,70,0,70,242
07/20/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,28,53,0,81,0,2,109,0,111,0,30,162,0,192,128,0,128,320
07/21/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,26,29,0,55,0,10,77,0,87,0,36,106,0,142,202,0,202,344
07/22/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,26,0,49,0,1,22,0,23,0,24,48,0,72,48,0,48,120
07/23/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,33,44,0,77,0,3,39,0,42,0,36,83,0,119,82,0,82,201
07/24/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,21,63,0,84,0,5,132,0,137,0,26,195,0,221,260,0,260,481
07/25/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,14,51,0,65,0,7,118,0,125,0,21,169,0,190,146,0,146,336
07/26/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,26,46,0,72,0,1,94,0,95,0,27,140,0,167,46,0,46,213
07/27/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,10,48,0,58,0,0,45,0,45,0,10,93,0,103,86,0,86,189
07/28/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,32,57,0,89,0,12,107,0,119,0,44,164,0,208,134,0,134,342
07/29/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,26,53,0,79,0,3,119,0,122,0,29,172,0,201,176,0,176,377
07/30/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,24,38,0,62,0,0,18,0,18,0,24,56,0,80,68,0,68,148
07/31/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,31,74,0,105,0,6,125,0,131,0,37,199,0,236,204,0,204,440
08/01/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,28,41,0,69,0,4,27,0,31,0,32,68,0,100,24,0,24,124
08/02/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,15,49,0,64,0,1,65,0,66,0,16,114,0,130,62,0,62,192
08/03/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,27,50,0,77,0,0,89,0,89,0,27,139,0,166,210,0,210,376
08/04/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,18,37,0,55,0,7,42,0,49,0,25,79,0,104,140,0,140,244
08/05/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,30,75,0,105,0,11,132,0,143,0,41,207,0,248,160,0,160,408
08/06/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,15,54,1,70,0,5,99,2,106,0,20,153,3,176,86,0,86,262
08/07/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,32,60,0,92,0,3,142,0,145,0,35,202,0,237,122,0,122,359
08/08/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,24,58,0,82,0,2,141,0,143,0,26,199,0,225,166,0,166,391
08/09/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,28,44,0,72,0,0,100,0,100,0,28,144,0,172,116,0,116,288
08/10/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,31,55,4,90,0,8,84,4,96,0,39,139,8,186,128,0,128,314
08/11/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,38,51,1,90,0,9,62,1,72,0,47,113,2,162,144,0,144,306
08/12/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,27,56,2,85,0,11,86,0,97,0,38,142,2,182,96,0,96,278
08/13/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,36,63,0,99,0,2,130,0,132,0,38,193,0,231,236,0,236,467
08/14/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,26,46,0,72,0,1,52,0,53,0,27,98,0,125,103,0,103,228
08/15/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,13,32,0,45,0,0,88,0,88,0,13,120,0,133,76,0,76,209
08/16/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,32,56,0,88,0,0,62,0,62,0,32,118,0,150,40,0,40,190
08/17/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,31,30,0,61,0,3,80,6,89,0,34,110,6,150,176,0,176,326
08/18/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,33,46,0,79,0,1,59,0,60,0,34,105,0,139,100,0,100,239
08/19/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,18,45,0,63,0,12,140,0,152,0,30,185,0,215,206,0,206,421
08/20/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,24,64,4,92,0,18,148,1,167,0,42,212,5,259,194,0,194,453
08/21/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,27,70,0,97,0,0,161,0,161,0,27,231,0,258,114,0,114,372
08/22/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,19,39,0,58,0,1,78,0,79,0,20,117,0,137,128,0,128,265
08/23/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,24,54,0,78,0,4,67,0,71,0,28,121,0,149,54,0,54,203
08/24/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,24,50,0,74,0,5,89,0,94,0,29,139,0,168,150,0,150,318
08/25/2020,LUK,OH,ASO,CE,Federal Contract Tower,1,30,61,3,95,0,0,108,0,108,1,30,169,3,203,112,0,112,315
08/26/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,31,50,1,82,0,8,119,0,127,0,39,169,1,209,208,0,208,417
08/27/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,34,47,0,81,0,10,78,0,88,0,44,125,0,169,160,0,160,329
08/28/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,20,49,0,69,0,0,49,0,49,0,20,98,0,118,130,0,130,248
08/29/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,12,56,0,68,0,0,55,0,55,0,12,111,0,123,30,0,30,153
08/30/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,20,72,0,92,0,2,147,0,149,0,22,219,0,241,128,0,128,369
08/31/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,15,51,0,66,0,2,31,0,33,0,17,82,0,99,120,0,120,219
09/01/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,39,58,0,97,0,4,41,1,46,0,43,99,1,143,116,0,116,259
09/02/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,32,56,0,88,0,7,65,0,72,0,39,121,0,160,116,0,116,276
09/03/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,45,70,0,115,0,0,51,0,51,0,45,121,0,166,178,0,178,344
09/04/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,37,76,0,113,0,0,134,0,134,0,37,210,0,247,208,0,208,455
09/05/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,11,41,3,55,0,7,108,3,118,0,18,149,6,173,92,0,92,265
09/06/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,11,41,3,55,0,7,108,3,118,0,18,149,6,173,92,0,92,265
09/07/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,76,0,99,0,5,50,0,55,0,28,126,0,154,68,0,68,222
09/08/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,35,58,0,93,0,23,78,1,102,0,58,136,1,195,128,0,128,323
09/09/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,30,59,0,89,0,5,87,0,92,0,35,146,0,181,118,0,118,299
09/10/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,36,62,0,98,0,10,120,0,130,0,46,182,0,228,144,0,144,372
09/11/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,24,73,0,97,0,0,13,0,13,0,24,86,0,110,20,0,20,130
09/12/2020,LUK,OH,ASO,CE,Federal Contract Tower,1,16,33,0,50,0,1,49,0,50,1,17,82,0,100,22,0,22,122
09/13/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,25,68,0,93,0,3,27,0,30,0,28,95,0,123,8,0,8,131
09/14/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,21,47,4,72,0,12,98,0,110,0,33,145,4,182,138,0,138,320
09/15/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,47,50,0,97,0,15,105,3,123,0,62,155,3,220,142,0,142,362
09/16/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,33,61,0,94,0,13,75,3,91,0,46,136,3,185,116,0,116,301
09/17/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,30,61,0,91,0,7,106,0,113,0,37,167,0,204,172,0,172,376
09/18/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,32,84,0,116,0,12,105,1,118,0,44,189,1,234,160,0,160,394
09/19/2020,LUK,OH,ASO,CE,Federal Contract Tower,2,20,51,0,73,0,4,150,0,154,2,24,201,0,227,108,0,108,335
09/20/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,34,84,0,118,0,4,125,1,130,0,38,209,1,248,34,0,34,282
09/21/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,38,0,61,0,4,108,2,114,0,27,146,2,175,124,0,124,299
09/22/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,38,36,0,74,0,8,64,2,74,0,46,100,2,148,90,0,90,238
09/23/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,30,54,1,85,0,13,110,1,124,0,43,164,2,209,156,0,156,365
09/24/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,38,68,0,106,0,1,120,0,121,0,39,188,0,227,130,0,130,357
09/25/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,39,67,0,106,0,16,142,0,158,0,55,209,0,264,218,0,218,482
09/26/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,21,46,0,67,0,0,80,0,80,0,21,126,0,147,80,0,80,227
09/27/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,65,0,88,0,0,89,0,89,0,23,154,0,177,66,0,66,243
09/28/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,26,48,0,74,0,0,13,0,13,0,26,61,0,87,32,0,32,119
09/29/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,24,39,0,63,0,10,47,0,57,0,34,86,0,120,146,0,146,266
09/30/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,25,48,0,73,0,4,68,0,72,0,29,116,0,145,66,0,66,211
10/01/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,32,71,0,103,0,15,114,0,129,0,47,185,0,232,110,0,110,342
10/02/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,33,55,0,88,0,6,97,0,103,0,39,152,0,191,160,0,160,351
10/03/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,24,44,0,68,0,1,132,0,133,0,25,176,0,201,204,0,204,405
10/04/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,29,51,0,80,0,0,66,0,66,0,29,117,0,146,96,0,96,242
10/05/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,56,0,79,0,6,99,0,105,0,29,155,0,184,184,0,184,368
10/06/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,12,53,0,65,0,12,104,0,116,0,24,157,0,181,162,0,162,343
10/07/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,28,54,0,82,0,4,82,0,86,0,32,136,0,168,56,0,56,224
10/08/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,39,62,6,107,0,16,158,0,174,0,55,220,6,281,144,0,144,425
10/09/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,36,72,0,108,0,3,107,0,110,0,39,179,0,218,144,0,144,362
10/10/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,18,42,0,60,0,0,78,0,78,0,18,120,0,138,124,0,124,262
10/11/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,14,41,0,55,0,1,20,0,21,0,15,61,0,76,8,0,8,84
10/12/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,27,64,0,91,0,0,18,0,18,0,27,82,0,109,66,0,66,175
10/13/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,26,62,0,88,0,3,101,0,104,0,29,163,0,192,128,0,128,320
10/14/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,75,0,98,0,18,122,0,140,0,41,197,0,238,98,0,98,336
10/15/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,35,70,2,107,0,0,62,0,62,0,35,132,2,169,120,0,120,289
10/16/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,22,76,0,98,0,0,144,0,144,0,22,220,0,242,164,0,164,406
10/17/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,10,41,0,51,0,9,157,0,166,0,19,198,0,217,82,0,82,299
10/18/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,20,72,0,92,0,4,62,0,66,0,24,134,0,158,54,0,54,212
10/19/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,18,46,0,64,0,0,0,0,0,0,18,46,0,64,0,0,0,64
10/20/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,33,67,1,101,0,0,0,0,0,0,33,67,1,101,0,0,0,101
10/21/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,28,42,2,72,0,8,29,0,37,0,36,71,2,109,78,0,78,187
10/22/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,24,74,1,99,0,12,116,2,130,0,36,190,3,229,156,0,156,385
10/23/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,61,0,84,0,4,62,0,66,0,27,123,0,150,62,0,62,212
10/24/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,12,35,0,47,0,2,132,0,134,0,14,167,0,181,154,0,154,335
10/25/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,11,42,0,53,0,1,50,0,51,0,12,92,0,104,158,0,158,262
10/26/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,19,45,0,64,0,0,4,0,4,0,19,49,0,68,10,0,10,78
10/27/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,16,43,0,59,0,3,0,0,3,0,19,43,0,62,0,0,0,62
10/28/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,30,53,0,83,0,3,7,0,10,0,33,60,0,93,148,0,148,241
10/29/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,20,17,0,37,0,0,0,0,0,0,20,17,0,37,0,0,0,37
10/30/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,27,49,0,76,0,2,92,0,94,0,29,141,0,170,162,0,162,332
10/31/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,18,55,0,73,0,1,158,0,159,0,19,213,0,232,62,0,62,294
11/01/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,27,22,0,49,0,2,6,0,8,0,29,28,0,57,0,0,0,57
11/02/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,25,69,0,94,0,11,96,0,107,0,36,165,0,201,128,0,128,329
11/03/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,18,49,2,69,0,6,91,0,97,0,24,140,2,166,182,0,182,348
11/04/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,26,38,0,64,0,8,97,0,105,0,34,135,0,169,150,0,150,319
11/05/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,28,51,0,79,0,0,98,0,98,0,28,149,0,177,106,0,106,283
11/06/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,19,95,0,114,0,3,158,0,161,0,22,253,0,275,208,0,208,483
11/07/2020,LUK,OH,ASO,CE,Federal Contract Tower,2,16,40,0,58,0,1,124,0,125,2,17,164,0,183,152,0,152,335
11/08/2020,LUK,OH,ASO,CE,Federal Contract Tower,2,8,38,0,48,0,11,135,0,146,2,19,173,0,194,48,0,48,242
11/09/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,15,66,0,81,0,15,94,0,109,0,30,160,0,190,142,0,142,332
11/10/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,28,42,0,70,0,12,63,0,75,0,40,105,0,145,82,0,82,227
11/11/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,32,0,55,0,7,43,0,50,0,30,75,0,105,104,0,104,209
11/12/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,34,59,4,97,0,7,104,0,111,0,41,163,4,208,126,0,126,334
11/13/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,42,41,0,83,0,13,88,0,101,0,55,129,0,184,164,0,164,348
11/14/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,14,46,0,60,0,1,124,0,125,0,15,170,0,185,188,0,188,373
11/15/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,17,29,0,46,0,0,0,0,0,0,17,29,0,46,0,0,0,46
11/16/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,25,46,0,71,0,7,44,0,51,0,32,90,0,122,58,0,58,180
11/17/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,25,44,0,69,0,2,37,0,39,0,27,81,0,108,24,0,24,132
11/18/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,38,69,0,107,0,16,95,0,111,0,54,164,0,218,98,0,98,316
11/19/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,30,38,0,68,0,24,28,0,52,0,54,66,0,120,30,0,30,150
11/20/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,20,66,0,86,0,8,92,0,100,0,28,158,0,186,176,0,176,362
11/21/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,37,31,0,68,0,2,28,0,30,0,39,59,0,98,112,0,112,210
11/22/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,13,24,0,37,0,0,0,0,0,0,13,24,0,37,0,0,0,37
11/23/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,18,37,0,55,0,3,53,0,56,0,21,90,0,111,140,0,140,251
11/24/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,33,64,0,97,0,9,77,0,86,0,42,141,0,183,78,0,78,261
11/25/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,26,27,0,53,0,0,0,0,0,0,26,27,0,53,8,0,8,61
11/26/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,2,1,0,3,0,10,15,0,25,0,0,0,25
11/27/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,47,0,70,0,0,96,0,96,0,23,143,0,166,170,0,170,336
11/28/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,20,38,0,58,0,3,120,0,123,0,23,158,0,181,254,0,254,435
11/29/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,35,74,0,109,0,5,86,0,91,0,40,160,0,200,132,0,132,332
11/30/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,23,14,0,37,0,0,0,0,0,0,23,14,0,37,0,0,0,37
12/01/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,26,28,0,54,0,0,19,0,19,0,26,47,0,73,122,0,122,195
12/02/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,29,39,0,68,0,8,90,0,98,0,37,129,0,166,238,0,238,404
12/03/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,37,41,0,78,0,4,89,0,93,0,41,130,0,171,140,0,140,311
12/04/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,13,35,0,48,0,3,32,0,35,0,16,67,0,83,84,0,84,167
12/05/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,12,32,0,44,0,4,101,0,105,0,16,133,0,149,100,0,100,249
12/06/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,26,36,0,62,0,6,68,0,74,0,32,104,0,136,48,0,48,184
12/07/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,16,29,0,45,0,0,38,0,38,0,16,67,0,83,62,0,62,145
12/08/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,26,26,3,55,0,11,58,0,69,0,37,84,3,124,144,0,144,268
12/09/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,21,46,0,67,0,16,65,0,81,0,37,111,0,148,130,0,130,278
12/10/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,21,59,2,82,0,6,103,0,109,0,27,162,2,191,152,0,152,343
12/11/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,21,77,0,98,0,11,117,0,128,0,32,194,0,226,150,0,150,376
12/12/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,21,20,0,41,0,3,16,0,19,0,24,36,0,60,4,0,4,64
12/13/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,16,35,0,51,0,1,68,0,69,0,17,103,0,120,112,0,112,232
12/14/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,17,31,0,48,0,1,23,0,24,0,18,54,0,72,58,0,58,130
12/15/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,30,68,0,98,0,0,95,0,95,0,30,163,0,193,118,0,118,311
12/16/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,20,31,0,51,0,0,0,0,0,0,20,31,0,51,0,0,0,51
12/17/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,33,47,0,80,0,0,5,0,5,0,33,52,0,85,8,0,8,93
12/18/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,43,88,0,131,0,0,116,0,116,0,43,204,0,247,230,0,230,477
12/19/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,26,68,0,94,0,0,93,0,93,0,26,161,0,187,54,0,54,241
12/20/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,5,48,0,53,0,4,40,0,44,0,9,88,0,97,108,0,108,205
12/21/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,11,30,0,41,0,0,5,0,5,0,11,35,0,46,10,0,10,56
12/22/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,19,50,0,69,0,14,146,0,160,0,33,196,0,229,236,0,236,465
12/23/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,36,38,0,74,0,3,46,0,49,0,39,84,0,123,24,0,24,147
12/24/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,17,18,0,35,0,0,7,0,7,0,17,25,0,42,34,0,34,76
12/25/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,31,4,0,35,0,0,0,0,0,0,31,4,0,35,0,0,0,35
12/26/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,54,83,0,137,0,0,103,0,103,0,54,186,0,240,42,0,42,282
12/27/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,29,73,0,102,0,7,124,0,131,0,36,197,0,233,54,0,54,287
12/28/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,30,30,0,60,0,2,7,0,9,0,32,37,0,69,80,0,80,149
12/29/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,16,56,0,72,0,5,96,0,101,0,21,152,0,173,140,0,140,313
12/30/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,26,14,0,40,0,0,5,0,5,0,26,19,0,45,6,0,6,51
12/31/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,34,15,0,49,0,0,26,0,26,0,34,41,0,75,66,0,66,141
01/01/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,6,0,6,0,11,15,0,26,0,0,0,26
01/02/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,29,28,0,57,0,0,59,0,59,0,29,87,0,116,92,0,92,208
01/03/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,28,60,0,88,0,0,24,0,24,0,28,84,0,112,56,0,56,168
01/04/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,31,50,0,81,0,4,66,2,72,0,35,116,2,153,182,0,182,335
01/05/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,17,33,0,50,0,0,0,0,0,0,17,33,0,50,6,0,6,56
01/06/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,21,41,0,62,0,3,48,0,51,0,24,89,0,113,86,0,86,199
01/07/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,22,37,7,66,0,2,71,2,75,0,24,108,9,141,114,0,114,255
01/08/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,28,35,0,63,0,7,32,0,39,0,35,67,0,102,202,0,202,304
01/09/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,17,41,0,58,0,3,94,0,97,0,20,135,0,155,170,0,170,325
01/10/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,27,64,0,91,0,1,151,0,152,0,28,215,0,243,196,0,196,439
01/11/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,35,23,0,58,0,4,38,0,42,0,39,61,0,100,162,0,162,262
01/12/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,20,35,0,55,0,4,39,3,46,0,24,74,3,101,56,0,56,157
01/13/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,22,59,0,81,0,9,89,2,100,0,31,148,2,181,102,0,102,283
01/14/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,42,54,0,96,0,1,97,0,98,0,43,151,0,194,108,0,108,302
01/15/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,19,32,0,51,0,3,41,0,44,0,22,73,0,95,54,0,54,149
01/16/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,20,10,0,30,0,0,30,0,30,0,20,40,0,60,58,0,58,118
01/17/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,0,0,0,27
01/18/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,1,9,0,10,0,16,28,0,44,28,0,28,72
01/19/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,37,38,0,75,0,12,83,0,95,0,49,121,0,170,96,0,96,266
