01/01/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,7,29,0,36,0,5,47,0,52,0,12,76,0,88,54,0,54,142
08/13/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,14,40,2,56,0,1,117,0,118,0,15,157,2,174,202,0,202,376
08/14/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,26,70,1,97,0,0,42,0,42,0,26,112,1,139,76,0,76,215
08/15/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,25,46,0,71,0,0,84,0,84,0,25,130,0,155,194,0,194,349
08/16/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,41,66,5,112,0,0,145,5,150,0,41,211,10,262,316,0,316,578
08/17/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,41,74,0,115,0,1,91,0,92,0,42,165,0,207,154,0,154,361
08/18/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,54,83,0,137,0,3,137,0,140,0,57,220,0,277,230,0,230,507
08/19/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,30,60,1,91,0,0,135,0,135,0,30,195,1,226,208,4,212,438
08/20/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,28,27,0,55,0,0,79,0,79,0,28,106,0,134,90,0,90,224
08/21/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,25,29,0,54,0,0,5,0,5,0,25,34,0,59,0,0,0,59
08/22/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,38,56,0,94,0,0,42,0,42,0,38,98,0,136,154,0,154,290
08/23/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,39,57,0,96,0,0,112,0,112,0,39,169,0,208,198,0,198,406
08/24/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,29,74,2,105,0,0,115,0,115,0,29,189,2,220,244,0,244,464
08/25/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,41,62,1,104,0,6,139,6,151,0,47,201,7,255,274,0,274,529
08/26/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,31,61,0,92,0,0,103,6,109,0,31,164,6,201,106,0,106,307
08/27/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,20,37,0,57,0,1,118,0,119,0,21,155,0,176,106,0,106,282
08/28/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,39,57,0,96,0,1,107,0,108,0,40,164,0,204,148,0,148,352
08/29/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,35,57,0,92,0,4,55,0,59,0,39,112,0,151,80,0,80,231
08/30/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,36,51,3,90,0,6,41,0,47,0,42,92,3,137,90,0,90,227
08/31/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,42,72,1,115,0,3,109,1,113,0,45,181,2,228,166,0,166,394
09/01/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,41,109,0,150,0,3,168,0,171,0,44,277,0,321,320,0,320,641
09/02/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,35,70,0,107,0,0,180,0,180,2,35,250,0,287,268,0,268,555
09/03/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,22,28,0,52,0,2,22,0,24,2,24,50,0,76,4,0,4,80
09/04/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,18,29,0,47,0,0,160,0,160,0,18,189,0,207,0,0,0,207
09/05/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,28,56,0,84,0,0,22,0,22,0,28,78,0,106,26,0,26,132
09/06/2022,LUK,OH,ASO,CE,Federal Contract Tower,3,53,68,0,124,0,0,43,0,43,3,53,111,0,167,110,0,110,277
09/07/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,57,71,0,128,0,0,93,0,93,0,57,164,0,221,178,0,178,399
09/08/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,36,84,1,123,0,4,134,0,138,2,40,218,1,261,286,0,286,547
09/09/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,21,62,0,84,0,5,138,0,143,1,26,200,0,227,314,0,314,541
09/10/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,31,53,0,85,0,3,115,0,118,1,34,168,0,203,154,0,154,357
09/11/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,63,41,0,105,0,0,13,0,13,1,63,54,0,118,22,0,22,140
09/12/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,24,49,3,76,0,0,62,0,62,0,24,111,3,138,154,0,154,292
09/13/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,38,57,0,97,0,3,95,2,100,2,41,152,2,197,194,0,194,391
09/14/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,35,85,0,120,0,0,73,0,73,0,35,158,0,193,238,0,238,431
09/15/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,40,95,1,136,0,3,109,1,113,0,43,204,2,249,222,0,222,471
09/16/2022,LUK,OH,ASO,CE,Federal Contract Tower,3,22,70,0,95,0,3,135,0,138,3,25,205,0,233,156,0,156,389
09/17/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,15,43,0,58,0,0,87,0,87,0,15,130,0,145,104,0,104,249
09/18/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,34,73,0,109,0,0,74,0,74,2,34,147,0,183,44,0,44,227
09/19/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,39,60,0,99,0,0,89,2,91,0,39,149,2,190,204,0,204,394
09/20/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,32,68,0,100,0,2,60,0,62,0,34,128,0,162,232,0,232,394
09/21/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,35,61,2,98,0,5,63,0,68,0,40,124,2,166,102,0,102,268
09/22/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,32,79,0,111,0,0,55,4,59,0,32,134,4,170,70,0,70,240
09/23/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,34,59,0,93,0,1,130,0,131,0,35,189,0,224,276,0,276,500
09/24/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,23,30,0,53,0,0,95,0,95,0,23,125,0,148,142,0,142,290
09/25/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,30,58,0,89,0,0,54,0,54,1,30,112,0,143,70,0,70,213
09/26/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,27,50,0,77,0,1,65,0,66,0,28,115,0,143,108,0,108,251
09/27/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,34,57,0,91,0,4,77,1,82,0,38,134,1,173,104,0,104,277
09/28/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,40,61,0,102,0,0,73,0,73,1,40,134,0,175,336,0,336,511
09/29/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,47,76,0,123,0,6,100,0,106,0,53,176,0,229,264,0,264,493
09/30/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,38,73,0,112,0,0,126,0,126,1,38,199,0,238,244,0,244,482
10/01/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,22,48,0,70,0,3,88,0,91,0,25,136,0,161,154,0,154,315
10/02/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,37,60,0,97,0,2,60,0,62,0,39,120,0,159,30,0,30,189
10/03/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,46,57,0,103,0,0,92,0,92,0,46,149,0,195,230,0,230,425
10/04/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,32,59,0,91,0,0,99,2,101,0,32,158,2,192,148,0,148,340
10/05/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,49,69,2,120,0,4,99,0,103,0,53,168,2,223,194,0,194,417
10/06/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,59,78,0,137,0,117,0,0,117,0,176,78,0,254,204,0,204,458
10/07/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,54,69,0,124,0,0,66,0,66,1,54,135,0,190,112,0,112,302
10/08/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,26,46,0,74,0,4,93,0,97,2,30,139,0,171,122,0,122,293
10/09/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,38,54,0,93,0,0,87,0,87,1,38,141,0,180,76,0,76,256
10/10/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,34,71,0,105,0,2,100,0,102,0,36,171,0,207,244,0,244,451
10/11/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,36,53,1,90,0,0,82,0,82,0,36,135,1,172,188,0,188,360
10/12/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,45,56,0,101,0,0,33,0,33,0,45,89,0,134,18,0,18,152
10/13/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,62,73,2,137,0,5,53,0,58,0,67,126,2,195,36,0,36,231
10/14/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,54,80,0,136,0,4,84,0,88,2,58,164,0,224,108,0,108,332
10/15/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,34,54,0,90,0,0,98,0,98,2,34,152,0,188,132,0,132,320
10/16/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,27,76,0,103,0,0,119,0,119,0,27,195,0,222,266,0,266,488
10/17/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,37,62,2,101,0,2,73,0,75,0,39,135,2,176,20,0,20,196
10/18/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,34,32,0,66,0,0,18,0,18,0,34,50,0,84,18,0,18,102
10/19/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,48,67,3,120,0,4,87,0,91,2,52,154,3,211,182,0,182,393
10/20/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,49,97,0,146,0,2,137,0,139,0,51,234,0,285,282,0,282,567
10/21/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,43,73,0,116,0,2,130,0,132,0,45,203,0,248,312,0,312,560
10/22/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,21,39,0,60,0,2,97,0,99,0,23,136,0,159,156,0,156,315
10/23/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,47,70,0,117,0,4,122,0,126,0,51,192,0,243,230,0,230,473
10/24/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,42,79,0,121,0,3,110,0,113,0,45,189,0,234,148,0,148,382
10/25/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,32,53,0,85,0,0,110,1,111,0,32,163,1,196,194,0,194,390
10/26/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,31,74,0,105,0,0,2,0,2,0,31,76,0,107,22,0,22,129
10/27/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,35,67,0,102,0,0,117,0,117,0,35,184,0,219,180,0,180,399
10/28/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,45,52,0,97,0,0,128,0,128,0,45,180,0,225,268,0,268,493
10/29/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,22,40,0,62,0,0,128,0,128,0,22,168,0,190,214,0,214,404
10/30/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,45,50,0,95,0,1,35,0,36,0,46,85,0,131,40,0,40,171
10/31/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,30,59,2,91,0,0,0,0,0,0,30,59,2,91,32,0,32,123
11/01/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,36,59,1,96,0,0,34,1,35,0,36,93,2,131,176,0,176,307
11/02/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,30,57,1,88,0,0,36,1,37,0,30,93,2,125,94,2,96,221
11/03/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,25,47,0,72,0,1,79,0,80,0,26,126,0,152,268,0,268,420
11/04/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,35,54,6,95,0,5,100,5,110,0,40,154,11,205,180,0,180,385
11/05/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,22,20,0,42,0,0,2,1,3,0,22,22,1,45,0,0,0,45
11/06/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,24,58,0,82,0,1,97,0,98,0,25,155,0,180,182,0,182,362
11/07/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,27,55,0,82,0,4,113,0,117,0,31,168,0,199,180,0,180,379
11/08/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,36,63,0,99,0,0,105,0,105,0,36,168,0,204,248,0,248,452
11/09/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,46,77,2,125,0,1,94,5,100,0,47,171,7,225,250,0,250,475
11/10/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,26,87,0,113,0,4,113,0,117,0,30,200,0,230,266,2,268,498
11/11/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,21,69,0,90,0,0,8,0,8,0,21,77,0,98,32,0,32,130
11/12/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,12,24,0,36,0,0,0,0,0,0,12,24,0,36,0,0,0,36
11/13/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,32,39,0,71,0,0,53,0,53,0,32,92,0,124,86,0,86,210
11/14/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,31,55,0,86,0,4,99,0,103,0,35,154,0,189,178,0,178,367
11/15/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,44,55,1,100,0,0,0,0,0,0,44,55,1,100,0,0,0,100
11/16/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,32,45,0,77,0,0,1,0,1,0,32,46,0,78,0,0,0,78
11/17/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,37,39,0,76,0,1,26,0,27,0,38,65,0,103,62,0,62,165
11/18/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,34,69,2,105,0,3,53,0,56,0,37,122,2,161,48,0,48,209
11/19/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,37,54,0,91,0,0,90,0,90,0,37,144,0,181,52,0,52,233
11/20/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,31,48,0,79,0,3,99,0,102,0,34,147,0,181,198,0,198,379
11/21/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,46,48,0,94,0,1,114,0,115,0,47,162,0,209,198,0,198,407
11/22/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,40,59,0,99,0,0,99,0,99,0,40,158,0,198,300,0,300,498
11/23/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,29,40,0,69,0,1,70,0,71,0,30,110,0,140,110,0,110,250
11/24/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,13,0,13,0,9,21,0,30,2,0,2,32
11/25/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,12,29,0,41,0,1,21,0,22,0,13,50,0,63,14,0,14,77
11/27/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,28,59,0,87,0,0,0,0,0,0,28,59,0,87,4,0,4,91
11/28/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,41,48,0,89,0,0,21,0,21,0,41,69,0,110,156,0,156,266
11/29/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,37,46,0,83,0,1,83,0,84,0,38,129,0,167,132,0,132,299
11/30/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,39,59,2,100,0,9,25,0,34,0,48,84,2,134,22,0,22,156
12/01/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,51,89,0,140,0,0,135,0,135,0,51,224,0,275,346,0,346,621
12/02/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,29,49,1,81,0,2,55,0,57,2,31,104,1,138,210,0,210,348
12/04/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,54,68,0,122,0,3,103,0,106,0,57,171,0,228,170,0,170,398
12/05/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,41,40,0,81,0,0,80,0,80,0,41,120,0,161,232,0,232,393
12/06/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,34,44,0,78,0,0,0,0,0,0,34,44,0,78,0,0,0,78
12/07/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,38,63,0,101,0,0,3,0,3,0,38,66,0,104,0,0,0,104
12/08/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,49,71,7,127,0,0,5,3,8,0,49,76,10,135,118,0,118,253
12/09/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,31,60,3,94,0,0,25,2,27,0,31,85,5,121,104,0,104,225
12/10/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,25,43,0,68,0,2,19,0,21,0,27,62,0,89,8,0,8,97
12/11/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,37,51,1,89,0,0,75,1,76,0,37,126,2,165,202,0,202,367
12/12/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,29,57,1,87,0,3,104,1,108,0,32,161,2,195,234,0,234,429
12/13/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,31,73,0,104,0,4,117,2,123,0,35,190,2,227,232,0,232,459
12/14/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,27,65,0,92,0,0,2,0,2,0,27,67,0,94,0,0,0,94
12/15/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,39,53,0,92,0,0,37,0,37,0,39,90,0,129,160,0,160,289
12/16/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,36,60,0,96,0,0,61,0,61,0,36,121,0,157,52,0,52,209
12/17/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,34,50,0,84,0,5,34,0,39,0,39,84,0,123,48,0,48,171
12/18/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,29,36,0,65,0,3,63,0,66,0,32,99,0,131,110,0,110,241
12/19/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,24,76,0,100,0,2,92,2,96,0,26,168,2,196,224,0,224,420
12/20/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,42,52,2,96,0,0,116,0,116,0,42,168,2,212,278,0,278,490
12/21/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,44,62,1,107,0,4,132,1,137,0,48,194,2,244,260,0,260,504
12/22/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,43,27,0,70,0,0,0,0,0,0,43,27,0,70,0,0,0,70
12/23/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
12/24/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,26,18,0,44,0,0,3,0,3,0,26,21,0,47,0,0,0,47
12/25/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,20,10,0,30,0,1,4,0,5,0,21,14,0,35,0,0,0,35
12/26/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,53,45,0,98,0,0,0,0,0,0,53,45,0,98,0,0,0,98
12/27/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,39,61,0,100,0,0,0,0,0,0,39,61,0,100,0,0,0,100
12/28/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,43,41,0,84,0,2,87,0,89,0,45,128,0,173,138,0,138,311
12/29/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,31,43,2,76,0,1,60,1,62,0,32,103,3,138,160,0,160,298
12/30/2022,LUK,OH,ASO,CE,Federal Contract Tower,2,20,40,0,62,0,0,73,0,73,2,20,113,0,135,174,0,174,309
12/31/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,22,43,0,66,0,0,19,0,19,1,22,62,0,85,0,0,0,85
01/01/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,30,35,0,65,0,0,7,0,7,0,30,42,0,72,12,0,12,84
01/02/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,36,75,1,112,0,0,25,0,25,0,36,100,1,137,94,0,94,231
01/03/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,39,41,1,81,0,0,11,0,11,0,39,52,1,92,50,0,50,142
01/04/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,25,34,0,59,0,0,19,0,19,0,25,53,0,78,88,0,88,166
01/05/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,44,73,0,119,0,3,59,0,62,2,47,132,0,181,152,0,152,333
01/06/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,39,33,0,72,0,9,53,0,62,0,48,86,0,134,244,0,244,378
01/07/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,31,54,4,89,0,2,93,0,95,0,33,147,4,184,162,0,162,346
01/08/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,35,36,0,72,0,0,57,0,57,1,35,93,0,129,120,0,120,249
01/09/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,36,35,0,71,0,0,63,0,63,0,36,98,0,134,188,0,188,322
01/10/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,40,69,0,109,0,0,134,0,134,0,40,203,0,243,278,0,278,521
01/11/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,29,44,0,73,0,28,9,0,37,0,57,53,0,110,214,0,214,324
01/12/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,18,47,6,71,0,0,0,0,0,0,18,47,6,71,0,0,0,71
01/13/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,35,31,0,66,0,2,17,0,19,0,37,48,0,85,120,0,120,205
01/14/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,17,44,0,61,0,2,129,0,131,0,19,173,0,192,170,0,170,362
01/15/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,34,50,0,84,0,1,119,0,120,0,35,169,0,204,218,0,218,422
01/16/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,27,46,0,73,0,0,62,0,62,0,27,108,0,135,126,0,126,261
01/17/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,29,41,0,70,0,1,57,0,58,0,30,98,0,128,50,2,52,180
01/18/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,45,67,0,112,0,2,73,0,75,0,47,140,0,187,250,0,250,437
01/19/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,34,58,0,92,0,0,28,0,28,0,34,86,0,120,34,0,34,154
01/20/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,33,44,0,77,0,0,27,0,27,0,33,71,0,104,110,0,110,214
01/21/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,23,39,0,64,0,0,121,0,121,2,23,160,0,185,392,0,392,577
01/22/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,29,33,0,62,0,0,0,0,0,0,29,33,0,62,0,0,0,62
01/23/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,30,37,0,69,0,0,7,0,7,2,30,44,0,76,52,0,52,128
01/24/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,31,86,0,117,0,1,131,0,132,0,32,217,0,249,182,0,182,431
01/25/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,22,33,0,55,0,0,0,0,0,0,22,33,0,55,0,0,0,55
01/27/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,33,40,0,73,0,4,55,4,63,0,37,95,4,136,78,0,78,214
01/28/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,23,59,0,82,0,1,134,0,135,0,24,193,0,217,172,4,176,393
01/29/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,29,40,0,69,0,0,0,0,0,0,29,40,0,69,0,0,0,69
01/30/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,22,33,0,55,0,0,0,0,0,0,22,33,0,55,0,0,0,55
01/31/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,29,42,0,72,0,0,53,0,53,1,29,95,0,125,202,0,202,327
02/01/2023,LUK,OH,ASO,CE,Federal Contract Tower,3,50,64,0,117,0,2,120,2,124,3,52,184,2,241,276,0,276,517
02/02/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,44,101,2,147,0,0,117,0,117,0,44,218,2,264,250,0,250,514
02/03/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,50,57,0,107,0,0,97,0,97,0,50,154,0,204,162,0,162,366
02/04/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,27,36,2,65,0,3,93,0,96,0,30,129,2,161,120,0,120,281
02/05/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,34,43,0,77,0,0,29,0,29,0,34,72,0,106,38,0,38,144
02/06/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,36,46,4,86,0,3,115,0,118,0,39,161,4,204,262,0,262,466
02/07/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,45,51,4,100,0,0,61,7,68,0,45,112,11,168,136,0,136,304
02/08/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,35,58,0,93,0,0,68,0,68,0,35,126,0,161,0,154,154,315
02/09/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,39,37,0,76,0,0,0,0,0,0,39,37,0,76,0,0,0,76
02/10/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,47,45,1,94,0,0,56,0,56,1,47,101,1,150,208,0,208,358
02/11/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,24,46,0,71,0,1,150,0,151,1,25,196,0,222,172,0,172,394
02/12/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,29,32,0,61,0,0,118,0,118,0,29,150,0,179,178,0,178,357
02/13/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,30,58,0,88,0,2,124,0,126,0,32,182,0,214,194,0,194,408
02/14/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,48,71,0,119,0,0,104,2,106,0,48,175,2,225,204,0,204,429
02/15/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,39,53,0,92,0,0,26,4,30,0,39,79,4,122,22,0,22,144
02/16/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,45,34,0,79,0,0,2,0,2,0,45,36,0,81,0,0,0,81
02/17/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,30,41,0,73,0,0,33,0,33,2,30,74,0,106,36,0,36,142
02/18/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,20,41,3,64,0,0,139,0,139,0,20,180,3,203,162,0,162,365
02/19/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,15,40,0,55,0,2,41,0,43,0,17,81,0,98,34,0,34,132
02/20/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,33,74,1,110,0,0,110,0,110,2,33,184,1,220,290,0,290,510
02/21/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,31,54,0,87,0,0,61,0,61,2,31,115,0,148,28,0,28,176
