01/01/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,7,29,0,36,0,5,47,0,52,0,12,76,0,88,54,0,54,142
02/22/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,34,23,0,57,0,0,4,0,4,0,34,27,0,61,30,0,30,91
02/23/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,31,52,2,85,0,1,42,0,43,0,32,94,2,128,72,0,72,200
02/24/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,34,72,4,112,0,2,127,0,129,2,36,199,4,241,318,0,318,559
02/25/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,31,54,0,86,0,0,125,0,125,1,31,179,0,211,150,0,150,361
02/26/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,26,61,0,87,0,0,118,0,118,0,26,179,0,205,148,0,148,353
02/27/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,32,26,0,58,0,0,0,0,0,0,32,26,0,58,0,0,0,58
02/28/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,37,83,0,120,0,4,88,4,96,0,41,171,4,216,336,0,336,552
03/01/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,44,62,0,106,0,6,92,0,98,0,50,154,0,204,222,0,222,426
03/02/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,22,83,2,107,0,2,116,0,118,0,24,199,2,225,262,0,262,487
03/03/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,19,22,0,41,0,0,0,0,0,0,19,22,0,41,0,0,0,41
03/04/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,25,45,0,70,0,0,85,0,85,0,25,130,0,155,180,0,180,335
03/05/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,26,54,0,80,0,6,112,0,118,0,32,166,0,198,230,0,230,428
03/06/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,29,47,1,77,0,1,76,1,78,0,30,123,2,155,104,0,104,259
03/07/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,39,57,1,97,0,20,58,1,79,0,59,115,2,176,146,0,146,322
03/08/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,34,68,0,102,0,9,113,0,122,0,43,181,0,224,274,0,274,498
03/09/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,30,79,0,110,0,14,85,0,99,1,44,164,0,209,214,0,214,423
03/10/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,27,33,0,60,0,0,0,0,0,0,27,33,0,60,0,0,0,60
03/11/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,34,51,0,87,0,5,143,0,148,2,39,194,0,235,218,0,218,453
03/12/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,30,21,0,51,0,0,0,0,0,0,30,21,0,51,0,0,0,51
03/13/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,15,23,0,38,0,1,6,0,7,0,16,29,0,45,16,0,16,61
03/14/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,46,27,0,73,0,5,46,0,51,0,51,73,0,124,112,0,112,236
03/15/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,40,75,0,115,0,11,142,3,156,0,51,217,3,271,296,0,296,567
03/16/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,37,59,4,100,0,8,61,0,69,0,45,120,4,169,168,0,168,337
03/17/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,22,30,2,54,0,0,12,0,12,0,22,42,2,66,18,0,18,84
03/18/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,16,27,0,43,0,0,16,0,16,0,16,43,0,59,58,0,58,117
03/19/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,39,64,0,103,0,18,124,0,142,0,57,188,0,245,270,0,270,515
03/20/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,31,49,0,80,0,20,105,0,125,0,51,154,0,205,200,0,200,405
03/21/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,31,62,0,93,0,25,145,0,170,0,56,207,0,263,230,0,230,493
03/22/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,40,50,0,90,0,0,0,0,0,0,40,50,0,90,0,0,0,90
03/23/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,28,50,0,78,0,0,4,0,4,0,28,54,0,82,2,0,2,84
03/24/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,29,33,0,64,0,0,0,0,0,2,29,33,0,64,0,0,0,64
03/25/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,18,37,0,55,0,0,0,0,0,0,18,37,0,55,2,0,2,57
03/26/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,41,83,0,124,0,4,164,0,168,0,45,247,0,292,200,0,200,492
03/27/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,29,52,0,81,0,0,96,0,96,0,29,148,0,177,196,0,196,373
03/28/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,29,58,0,87,0,5,155,0,160,0,34,213,0,247,300,0,300,547
03/29/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,29,51,2,82,0,1,75,3,79,0,30,126,5,161,110,0,110,271
03/30/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,31,72,0,103,0,5,110,0,115,0,36,182,0,218,290,0,290,508
03/31/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,28,37,0,67,0,0,0,0,0,2,28,37,0,67,0,0,0,67
04/01/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,29,31,0,60,0,2,0,0,2,0,31,31,0,62,0,0,0,62
04/02/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,30,60,0,90,0,0,109,0,109,0,30,169,0,199,200,0,200,399
04/03/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,28,55,0,83,0,2,95,0,97,0,30,150,0,180,218,0,218,398
04/04/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,42,53,1,96,0,4,23,4,31,0,46,76,5,127,56,0,56,183
04/05/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,27,32,0,59,0,0,4,0,4,0,27,36,0,63,0,0,0,63
04/06/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,48,76,4,128,0,3,91,0,94,0,51,167,4,222,324,0,324,546
04/07/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,48,54,0,104,0,5,106,0,111,2,53,160,0,215,260,0,260,475
04/08/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,20,72,0,93,0,7,130,0,137,1,27,202,0,230,246,0,246,476
04/09/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,22,35,0,57,0,0,78,0,78,0,22,113,0,135,144,0,144,279
04/10/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,41,64,0,105,0,7,109,0,116,0,48,173,0,221,274,0,274,495
04/11/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,29,75,0,104,0,17,122,0,139,0,46,197,0,243,288,0,288,531
04/12/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,35,77,0,112,0,4,77,0,81,0,39,154,0,193,278,0,278,471
04/13/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,32,62,0,94,0,1,94,0,95,0,33,156,0,189,322,0,322,511
04/14/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,50,65,0,115,0,12,100,0,112,0,62,165,0,227,288,0,288,515
04/15/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,37,50,0,87,0,4,138,0,142,0,41,188,0,229,280,0,280,509
04/16/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,43,42,0,85,0,0,19,0,19,0,43,61,0,104,76,0,76,180
04/17/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,39,61,0,100,0,2,14,0,16,0,41,75,0,116,12,0,12,128
04/18/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,36,60,1,97,0,24,101,0,125,0,60,161,1,222,164,0,164,386
04/19/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,35,81,0,116,0,15,128,0,143,0,50,209,0,259,286,0,286,545
04/20/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,53,87,5,146,0,8,103,4,115,1,61,190,9,261,122,0,122,383
04/21/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,30,80,0,111,0,0,17,0,17,1,30,97,0,128,98,0,98,226
04/22/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,21,35,0,56,0,0,50,0,50,0,21,85,0,106,12,0,12,118
04/24/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,31,70,0,101,0,6,106,0,112,0,37,176,0,213,286,0,286,499
04/25/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,62,86,0,148,0,20,126,4,150,0,82,212,4,298,276,0,276,574
04/26/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,42,79,4,126,0,8,94,17,119,1,50,173,21,245,236,0,236,481
04/27/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,61,83,4,149,0,8,93,0,101,1,69,176,4,250,196,0,196,446
04/28/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,42,69,0,113,0,0,12,0,12,2,42,81,0,125,44,0,44,169
04/29/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,17,59,7,83,0,0,108,0,108,0,17,167,7,191,128,6,134,325
04/30/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,37,40,0,79,0,0,24,0,24,2,37,64,0,103,56,0,56,159
05/01/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,37,29,0,66,0,0,2,0,2,0,37,31,0,68,0,0,0,68
05/02/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,48,68,0,116,0,7,37,0,44,0,55,105,0,160,70,0,70,230
05/03/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,36,63,0,99,0,0,35,0,35,0,36,98,0,134,64,0,64,198
05/04/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,42,70,0,112,0,26,153,0,179,0,68,223,0,291,282,0,282,573
05/05/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,37,68,0,106,0,5,128,0,133,1,42,196,0,239,182,0,182,421
05/06/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,28,56,0,85,0,0,135,0,135,1,28,191,0,220,224,0,224,444
05/07/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,42,47,0,89,0,0,24,0,24,0,42,71,0,113,76,0,76,189
05/08/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,41,42,0,83,0,0,86,0,86,0,41,128,0,169,296,0,296,465
05/09/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,44,60,1,107,0,19,126,1,146,2,63,186,2,253,278,0,278,531
05/10/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,59,85,2,147,0,18,117,0,135,1,77,202,2,282,324,0,324,606
05/11/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,40,86,2,128,0,27,133,0,160,0,67,219,2,288,326,0,326,614
05/12/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,44,53,0,97,0,8,36,0,44,0,52,89,0,141,98,0,98,239
05/13/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,19,39,0,58,0,0,57,0,57,0,19,96,0,115,96,0,96,211
05/14/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,33,43,0,76,0,11,107,0,118,0,44,150,0,194,290,0,290,484
05/15/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,52,47,0,99,0,3,66,0,69,0,55,113,0,168,186,0,186,354
05/16/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,53,61,0,116,0,5,25,0,30,2,58,86,0,146,66,0,66,212
05/17/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,43,73,0,116,0,2,124,2,128,0,45,197,2,244,266,0,266,510
05/18/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,43,87,0,130,0,10,125,0,135,0,53,212,0,265,298,0,298,563
05/19/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,48,53,0,103,0,3,47,0,50,2,51,100,0,153,82,0,82,235
05/20/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,36,57,0,93,0,0,65,0,65,0,36,122,0,158,70,0,70,228
05/21/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,31,49,0,80,0,0,128,0,128,0,31,177,0,208,294,0,294,502
05/22/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,45,52,2,100,0,8,93,0,101,1,53,145,2,201,262,0,262,463
05/23/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,44,61,0,105,0,14,99,0,113,0,58,160,0,218,284,0,284,502
05/24/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,45,81,1,127,0,13,92,1,106,0,58,173,2,233,276,0,276,509
05/25/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,37,63,0,100,0,14,83,0,97,0,51,146,0,197,184,0,184,381
05/26/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,41,62,0,105,0,12,105,0,117,2,53,167,0,222,128,0,128,350
05/27/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,43,40,0,83,0,22,126,0,148,0,65,166,0,231,284,0,284,515
05/28/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,10,33,0,44,0,0,103,0,103,1,10,136,0,147,254,0,254,401
05/29/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,20,43,0,63,0,3,78,0,81,0,23,121,0,144,174,0,174,318
05/30/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,32,64,0,97,0,10,103,2,115,1,42,167,2,212,312,0,312,524
05/31/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,38,73,1,112,0,13,116,2,131,0,51,189,3,243,342,0,342,585
06/01/2023,LUK,OH,ASO,CE,Federal Contract Tower,4,31,81,0,116,0,15,120,0,135,4,46,201,0,251,350,0,350,601
06/02/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,45,57,0,102,0,12,110,0,122,0,57,167,0,224,198,0,198,422
06/03/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,34,32,0,67,0,7,232,0,239,1,41,264,0,306,154,0,154,460
06/04/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,50,42,0,92,0,33,125,0,158,0,83,167,0,250,212,0,212,462
06/05/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,39,59,0,98,0,14,81,0,95,0,53,140,0,193,210,0,210,403
06/06/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,47,80,2,129,0,26,61,0,87,0,73,141,2,216,192,0,192,408
06/07/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,53,80,3,136,0,21,54,3,78,0,74,134,6,214,300,0,300,514
06/08/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,28,61,3,94,0,5,79,0,84,2,33,140,3,178,200,2,202,380
06/09/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,51,72,0,123,0,23,96,0,119,0,74,168,0,242,144,0,144,386
06/10/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,24,70,0,94,0,2,99,0,101,0,26,169,0,195,152,0,152,347
06/11/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,36,51,0,88,0,2,6,0,8,1,38,57,0,96,0,0,0,96
06/12/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,49,78,0,127,0,7,38,0,45,0,56,116,0,172,124,0,124,296
06/13/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,50,72,2,124,0,8,37,0,45,0,58,109,2,169,98,0,98,267
06/14/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,49,79,0,128,0,19,124,0,143,0,68,203,0,271,362,0,362,633
06/15/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,49,78,0,127,0,27,118,0,145,0,76,196,0,272,318,0,318,590
06/16/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,29,44,0,73,0,8,66,0,74,0,37,110,0,147,212,0,212,359
06/17/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,24,39,0,63,0,8,101,0,109,0,32,140,0,172,204,0,204,376
06/18/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,31,59,0,90,0,4,91,0,95,0,35,150,0,185,182,0,182,367
06/19/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,26,29,0,55,0,1,11,0,12,0,27,40,0,67,52,0,52,119
06/20/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,37,57,0,95,0,7,39,1,47,1,44,96,1,142,180,0,180,322
06/21/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,51,63,0,116,0,14,66,1,81,2,65,129,1,197,220,0,220,417
06/22/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,41,69,0,110,0,7,73,0,80,0,48,142,0,190,298,0,298,488
06/23/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,38,64,0,104,0,4,20,0,24,2,42,84,0,128,156,0,156,284
06/24/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,41,47,0,88,0,4,134,0,138,0,45,181,0,226,212,0,212,438
06/25/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,28,49,0,77,0,1,27,0,28,0,29,76,0,105,44,0,44,149
06/26/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,34,52,0,86,0,7,83,0,90,0,41,135,0,176,120,0,120,296
06/27/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,46,71,0,117,0,0,39,0,39,0,46,110,0,156,180,0,180,336
06/28/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,45,84,0,129,0,0,0,0,0,0,45,84,0,129,0,0,0,129
06/29/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,68,71,0,139,0,0,7,0,7,0,68,78,0,146,20,0,20,166
06/30/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,54,62,0,117,0,14,80,0,94,1,68,142,0,211,244,0,244,455
07/01/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,53,46,0,100,0,2,37,0,39,1,55,83,0,139,98,0,98,237
07/02/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,32,39,0,71,0,0,29,0,29,0,32,68,0,100,88,0,88,188
07/03/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,27,26,0,53,0,4,62,0,66,0,31,88,0,119,210,0,210,329
07/04/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,23,17,0,40,0,24,60,0,84,0,47,77,0,124,148,0,148,272
07/05/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,29,44,0,73,0,2,69,0,71,0,31,113,0,144,136,0,136,280
07/06/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,50,46,0,96,0,25,89,0,114,0,75,135,0,210,282,0,282,492
07/07/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,30,28,0,60,0,21,122,0,143,2,51,150,0,203,328,0,328,531
07/08/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,31,31,0,62,0,8,70,0,78,0,39,101,0,140,96,0,96,236
07/09/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,47,50,0,97,0,16,115,0,131,0,63,165,0,228,252,0,252,480
07/10/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,40,43,1,84,0,41,105,0,146,0,81,148,1,230,352,0,352,582
07/11/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,41,45,0,88,0,19,113,0,132,2,60,158,0,220,382,0,382,602
07/12/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,46,64,0,110,0,33,76,4,113,0,79,140,4,223,290,0,290,513
07/13/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,47,57,0,104,0,13,42,0,55,0,60,99,0,159,212,0,212,371
07/14/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,47,68,2,118,0,16,91,0,107,1,63,159,2,225,242,0,242,467
07/15/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,30,34,0,64,0,1,8,0,9,0,31,42,0,73,32,0,32,105
07/16/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,62,46,0,108,0,23,92,0,115,0,85,138,0,223,204,0,204,427
07/17/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,61,42,1,104,0,18,65,0,83,0,79,107,1,187,280,0,280,467
07/18/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,49,65,0,114,0,23,94,14,131,0,72,159,14,245,230,0,230,475
07/19/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,66,62,0,128,0,16,54,0,70,0,82,116,0,198,270,0,270,468
07/20/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,71,71,0,142,0,26,88,0,114,0,97,159,0,256,296,0,296,552
07/21/2023,LUK,OH,ASO,CE,Federal Contract Tower,41,59,0,0,100,0,32,117,0,149,41,91,117,0,249,266,0,266,515
07/22/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,47,21,0,70,0,38,101,0,139,2,85,122,0,209,170,0,170,379
07/23/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,53,33,0,87,0,38,60,0,98,1,91,93,0,185,202,0,202,387
07/24/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,51,38,0,89,0,15,50,0,65,0,66,88,0,154,230,0,230,384
07/25/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,36,70,0,106,0,15,78,2,95,0,51,148,2,201,336,0,336,537
07/26/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,40,75,3,118,0,17,67,2,86,0,57,142,5,204,160,14,174,378
07/27/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,48,45,0,93,0,5,45,0,50,0,53,90,0,143,200,0,200,343
07/28/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,57,45,0,102,0,15,45,0,60,0,72,90,0,162,280,0,280,442
07/29/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,28,17,0,46,0,28,77,0,105,1,56,94,0,151,70,0,70,221
07/30/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,48,32,0,80,0,24,111,0,135,0,72,143,0,215,198,0,198,413
07/31/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,46,32,0,78,0,23,107,0,130,0,69,139,0,208,234,0,234,442
08/01/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,18,43,0,61,0,28,118,0,146,0,46,161,0,207,376,0,376,583
08/02/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,33,38,0,71,0,13,123,0,136,0,46,161,0,207,280,0,280,487
08/03/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,71,42,0,113,0,29,107,1,137,0,100,149,1,250,254,0,254,504
08/04/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,57,64,0,121,0,26,91,0,117,0,83,155,0,238,240,0,240,478
08/05/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,41,41,0,82,0,23,68,0,91,0,64,109,0,173,146,0,146,319
08/06/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,61,35,0,96,0,15,41,0,56,0,76,76,0,152,30,0,30,182
08/07/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,41,24,0,65,0,6,22,0,28,0,47,46,0,93,74,0,74,167
08/08/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,36,48,0,84,0,21,116,0,137,0,57,164,0,221,276,0,276,497
08/09/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,48,39,0,87,0,14,76,0,90,0,62,115,0,177,190,0,190,367
08/10/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,58,61,0,119,0,4,40,0,44,0,62,101,0,163,168,0,168,331
08/11/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,41,55,0,96,0,7,104,0,111,0,48,159,0,207,140,0,140,347
08/12/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,32,13,0,45,0,9,72,0,81,0,41,85,0,126,136,0,136,262
08/13/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,64,43,0,107,0,13,90,0,103,0,77,133,0,210,206,0,206,416
08/14/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,42,38,0,80,0,6,0,0,6,0,48,38,0,86,8,0,8,94
08/15/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,53,87,0,140,0,6,53,0,59,0,59,140,0,199,70,0,70,269
08/16/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,63,65,0,128,0,17,79,0,96,0,80,144,0,224,316,0,316,540
08/17/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,63,37,3,103,0,7,76,0,83,0,70,113,3,186,148,0,148,334
08/18/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,55,66,6,127,0,18,99,0,117,0,73,165,6,244,190,0,190,434
08/19/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,33,33,0,66,0,23,88,0,111,0,56,121,0,177,152,0,152,329
08/20/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,31,63,4,98,0,16,87,2,105,0,47,150,6,203,82,0,82,285
08/21/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,64,47,1,112,0,8,76,0,84,0,72,123,1,196,154,0,154,350
08/22/2023,LUK,OH,ASO,CE,Federal Contract Tower,1,45,56,1,103,0,19,112,1,132,1,64,168,2,235,276,0,276,511
08/23/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,78,72,0,150,0,0,0,0,0,0,78,72,0,150,252,0,252,402
08/24/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,51,58,0,109,0,8,66,0,74,0,59,124,0,183,70,0,70,253
08/25/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,42,56,8,106,0,15,67,0,82,0,57,123,8,188,130,0,130,318
08/26/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,18,30,0,48,0,9,50,0,59,0,27,80,0,107,158,0,158,265
08/27/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,42,65,6,113,0,4,70,0,74,0,46,135,6,187,88,0,88,275
08/28/2023,LUK,OH,ASO,CE,Federal Contract Tower,0,45,45,2,92,0,31,93,0,124,0,76,138,2,216,230,0,230,446
08/29/2023,LUK,OH,ASO,CE,Federal Contract Tower,2,44,54,9,109,0,13,106,1,120,2,57,160,10,229,250,0,250,479
