01/01/2020,LUK,OH,ASO,CE,Federal Contract Tower,0,7,29,0,36,0,5,47,0,52,0,12,76,0,88,54,0,54,142
07/27/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,37,60,0,97,0,9,78,1,88,0,46,138,1,185,198,0,198,383
07/28/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,35,97,0,132,0,1,91,0,92,0,36,188,0,224,76,0,76,300
07/29/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,48,73,2,123,0,0,30,0,30,0,48,103,2,153,6,0,6,159
07/30/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,39,61,0,100,0,9,66,0,75,0,48,127,0,175,62,0,62,237
07/31/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,32,56,0,88,0,2,101,0,103,0,34,157,0,191,80,0,80,271
08/01/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,42,79,0,121,0,11,73,0,84,0,53,152,0,205,56,0,56,261
08/02/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,48,45,0,93,0,11,82,0,93,0,59,127,0,186,122,0,122,308
08/03/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,30,48,0,79,0,4,98,0,102,1,34,146,0,181,118,0,118,299
08/05/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,53,108,6,167,0,16,136,3,155,0,69,244,9,322,112,0,112,434
08/06/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,40,66,0,106,0,3,99,0,102,0,43,165,0,208,138,0,138,346
08/07/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,18,55,0,73,0,6,97,0,103,0,24,152,0,176,78,0,78,254
08/08/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,35,56,0,91,0,0,89,0,89,0,35,145,0,180,120,0,120,300
08/09/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,28,81,0,109,0,8,51,0,59,0,36,132,0,168,50,0,50,218
08/10/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,51,54,0,105,0,4,53,0,57,0,55,107,0,162,116,0,116,278
08/11/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,49,81,0,130,0,9,126,2,137,0,58,207,2,267,238,0,238,505
08/12/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,48,78,0,126,0,4,116,0,120,0,52,194,0,246,196,0,196,442
08/13/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,36,62,0,98,0,8,61,0,69,0,44,123,0,167,98,0,98,265
08/14/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,27,53,0,80,0,7,108,0,115,0,34,161,0,195,138,0,138,333
08/15/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,44,48,0,92,0,1,89,0,90,0,45,137,0,182,174,0,174,356
08/16/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,59,39,0,98,0,3,13,0,16,0,62,52,0,114,54,0,54,168
08/17/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,54,45,2,101,0,1,14,0,15,0,55,59,2,116,12,0,12,128
08/18/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,52,77,0,130,0,1,77,0,78,1,53,154,0,208,114,0,114,322
08/19/2021,LUK,OH,ASO,CE,Federal Contract Tower,2,46,60,0,108,0,2,51,0,53,2,48,111,0,161,74,0,74,235
08/20/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,58,63,0,122,0,13,107,0,120,1,71,170,0,242,196,0,196,438
08/21/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,16,40,0,56,0,2,95,0,97,0,18,135,0,153,40,0,40,193
08/22/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,31,74,0,105,0,18,106,0,124,0,49,180,0,229,84,0,84,313
08/23/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,40,58,0,98,0,13,70,0,83,0,53,128,0,181,141,0,141,322
08/24/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,29,77,2,108,0,16,80,2,98,0,45,157,4,206,118,0,118,324
08/25/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,45,49,0,94,0,11,57,0,68,0,56,106,0,162,126,0,126,288
08/26/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,33,60,0,93,0,8,54,0,62,0,41,114,0,155,70,0,70,225
08/27/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,46,82,0,128,0,6,79,0,85,0,52,161,0,213,154,0,154,367
08/28/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,21,43,0,64,0,13,136,0,149,0,34,179,0,213,250,0,250,463
08/29/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,41,56,0,97,0,5,106,0,111,0,46,162,0,208,118,0,118,326
08/30/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,40,41,0,81,0,0,5,0,5,0,40,46,0,86,20,0,20,106
08/31/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,22,44,0,66,0,0,4,0,4,0,22,48,0,70,0,0,0,70
09/01/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,46,57,0,103,0,2,83,0,85,0,48,140,0,188,204,0,204,392
09/02/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,50,92,0,142,0,9,132,0,141,0,59,224,0,283,184,0,184,467
09/03/2021,LUK,OH,ASO,CE,Federal Contract Tower,2,64,83,0,149,0,7,140,0,147,2,71,223,0,296,190,0,190,486
09/04/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,22,47,0,70,0,13,255,0,268,1,35,302,0,338,170,0,170,508
09/05/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,27,33,2,63,0,3,274,0,277,1,30,307,2,340,6,0,6,346
09/06/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,27,92,0,119,0,8,142,0,150,0,35,234,0,269,80,0,80,349
09/07/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,28,63,0,91,0,9,73,0,82,0,37,136,0,173,102,0,102,275
09/08/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,40,68,0,108,0,13,64,0,77,0,53,132,0,185,204,0,204,389
09/09/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,50,75,2,127,0,5,106,1,112,0,55,181,3,239,126,0,126,365
09/10/2021,LUK,OH,ASO,CE,Federal Contract Tower,2,56,79,0,137,0,3,103,0,106,2,59,182,0,243,140,0,140,383
09/11/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,25,63,0,89,0,5,109,0,114,1,30,172,0,203,106,0,106,309
09/12/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,44,69,0,113,0,3,78,0,81,0,47,147,0,194,30,0,30,224
09/13/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,46,60,0,106,0,8,75,0,83,0,54,135,0,189,108,0,108,297
09/14/2021,LUK,OH,ASO,CE,Federal Contract Tower,2,48,82,0,132,0,4,77,0,81,2,52,159,0,213,124,0,124,337
09/15/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,72,65,0,137,0,1,26,0,27,0,73,91,0,164,64,0,64,228
09/16/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,36,80,0,116,0,0,66,0,66,0,36,146,0,182,196,0,196,378
09/17/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,53,87,1,142,0,2,103,0,105,1,55,190,1,247,54,0,54,301
09/18/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,30,71,0,102,0,3,95,0,98,1,33,166,0,200,50,0,50,250
09/19/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,44,82,0,126,0,5,101,0,106,0,49,183,0,232,158,0,158,390
09/20/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,45,66,0,111,0,2,16,0,18,0,47,82,0,129,26,0,26,155
09/22/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,49,57,0,106,0,0,0,0,0,0,49,57,0,106,0,0,0,106
09/23/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,61,101,1,163,0,9,85,0,94,0,70,186,1,257,90,0,90,347
09/24/2021,LUK,OH,ASO,CE,Federal Contract Tower,2,40,98,0,140,0,7,146,0,153,2,47,244,0,293,206,0,206,499
09/25/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,22,54,0,76,0,0,72,0,72,0,22,126,0,148,136,0,136,284
09/26/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,34,72,0,106,0,6,143,0,149,0,40,215,0,255,192,0,192,447
09/27/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,40,66,0,106,0,5,74,0,79,0,45,140,0,185,16,0,16,201
09/28/2021,LUK,OH,ASO,CE,Federal Contract Tower,2,52,59,0,113,0,4,69,0,73,2,56,128,0,186,130,0,130,316
09/29/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,49,87,0,136,0,8,97,0,105,0,57,184,0,241,160,0,160,401
09/30/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,65,109,0,174,0,2,91,0,93,0,67,200,0,267,162,0,162,429
10/01/2021,LUK,OH,ASO,CE,Federal Contract Tower,2,39,83,0,124,0,4,112,0,116,2,43,195,0,240,102,0,102,342
10/02/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,41,77,0,119,0,2,95,0,97,1,43,172,0,216,182,0,182,398
10/03/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,50,67,0,117,0,0,8,0,8,0,50,75,0,125,6,0,6,131
10/04/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,44,54,0,98,0,1,17,0,18,0,45,71,0,116,24,0,24,140
10/05/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,36,59,0,95,0,1,51,0,52,0,37,110,0,147,56,0,56,203
10/06/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,63,75,0,138,0,6,38,0,44,0,69,113,0,182,116,0,116,298
10/07/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,57,51,3,111,0,21,53,1,75,0,78,104,4,186,174,0,174,360
10/08/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,32,60,0,93,0,0,54,0,54,1,32,114,0,147,70,0,70,217
10/09/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,23,70,0,93,0,1,131,0,132,0,24,201,0,225,110,0,110,335
10/10/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,44,66,0,110,0,3,115,0,118,0,47,181,0,228,116,0,116,344
10/11/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,50,83,0,133,0,8,63,0,71,0,58,146,0,204,62,0,62,266
10/12/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,35,78,0,113,0,16,77,0,93,0,51,155,0,206,196,0,196,402
10/13/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,39,63,0,102,0,6,66,0,72,0,45,129,0,174,108,0,108,282
10/14/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,51,92,0,143,0,5,103,0,108,0,56,195,0,251,198,0,198,449
10/15/2021,LUK,OH,ASO,CE,Federal Contract Tower,2,55,79,11,147,0,5,28,0,33,2,60,107,11,180,86,0,86,266
10/16/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,42,46,0,89,0,1,102,0,103,1,43,148,0,192,48,0,48,240
10/17/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,44,90,0,134,0,6,122,0,128,0,50,212,0,262,148,0,148,410
10/18/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,43,71,0,114,0,1,70,0,71,0,44,141,0,185,90,0,90,275
10/19/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,47,62,0,110,0,8,121,0,129,1,55,183,0,239,134,0,134,373
10/20/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,46,75,0,122,0,7,62,0,69,1,53,137,0,191,104,0,104,295
10/21/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,45,63,0,108,0,4,11,0,15,0,49,74,0,123,16,0,16,139
10/22/2021,LUK,OH,ASO,CE,Federal Contract Tower,2,44,68,0,114,0,1,6,0,7,2,45,74,0,121,0,0,0,121
10/23/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,21,46,1,68,0,3,139,0,142,0,24,185,1,210,232,0,232,442
10/24/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,42,48,0,90,0,1,24,0,25,0,43,72,0,115,16,0,16,131
10/25/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,40,52,0,92,0,0,10,0,10,0,40,62,0,102,0,0,0,102
10/26/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,37,54,0,91,0,14,77,0,91,0,51,131,0,182,134,0,134,316
10/27/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,43,88,6,138,0,8,92,0,100,1,51,180,6,238,200,0,200,438
10/28/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,43,69,0,112,0,0,32,0,32,0,43,101,0,144,54,0,54,198
10/29/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,37,47,0,85,0,0,8,0,8,1,37,55,0,93,0,0,0,93
10/30/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,17,36,0,54,0,0,0,0,0,1,17,36,0,54,0,0,0,54
10/31/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,47,47,0,94,0,0,105,0,105,0,47,152,0,199,164,0,164,363
11/01/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,42,88,0,131,0,5,113,0,118,1,47,201,0,249,180,0,180,429
11/02/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,36,47,1,84,0,19,80,1,100,0,55,127,2,184,92,0,92,276
11/03/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,30,49,2,81,0,2,79,0,81,0,32,128,2,162,146,0,146,308
11/04/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,44,77,0,121,0,3,104,1,108,0,47,181,1,229,122,0,122,351
11/05/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,38,65,0,103,0,9,116,0,125,0,47,181,0,228,174,0,174,402
11/06/2021,LUK,OH,ASO,CE,Federal Contract Tower,2,25,50,0,77,0,4,122,0,126,2,29,172,0,203,86,0,86,289
11/07/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,42,85,8,136,0,4,136,0,140,1,46,221,8,276,154,0,154,430
11/08/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,32,61,0,93,0,0,90,0,90,0,32,151,0,183,64,0,64,247
11/09/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,39,62,0,101,0,4,73,10,87,0,43,135,10,188,132,0,132,320
11/10/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,37,67,0,104,0,6,81,0,87,0,43,148,0,191,140,0,140,331
11/11/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,36,51,0,87,0,2,6,0,8,0,38,57,0,95,46,0,46,141
11/12/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,53,79,0,132,0,5,38,0,43,0,58,117,0,175,28,0,28,203
11/13/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,17,59,0,76,0,3,116,0,119,0,20,175,0,195,184,0,184,379
11/14/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,35,50,0,85,0,0,1,0,1,0,35,51,0,86,0,0,0,86
11/15/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,28,56,0,84,0,5,61,0,66,0,33,117,0,150,160,0,160,310
11/16/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,32,81,0,113,0,12,91,0,103,0,44,172,0,216,194,0,194,410
11/17/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,31,66,0,97,0,2,27,0,29,0,33,93,0,126,56,0,56,182
11/18/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,41,68,0,109,0,6,46,0,52,0,47,114,0,161,116,0,116,277
11/19/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,45,73,0,118,0,4,155,0,159,0,49,228,0,277,282,0,282,559
11/20/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,25,62,1,88,1,8,105,0,114,1,33,167,1,202,290,0,290,492
11/21/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,33,44,0,77,0,0,0,0,0,0,33,44,0,77,0,0,0,77
11/22/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,49,51,0,100,0,8,95,1,104,0,57,146,1,204,234,0,234,438
11/23/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,35,63,0,98,0,9,104,2,115,0,44,167,2,213,186,0,186,399
11/24/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,45,55,0,100,0,24,46,0,70,0,69,101,0,170,56,0,56,226
11/25/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,1,0,1,0,10,5,0,15,0,0,0,15
11/26/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,28,46,0,74,0,4,48,0,52,0,32,94,0,126,54,0,54,180
11/27/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,18,52,0,70,0,8,92,0,100,0,26,144,0,170,60,0,60,230
11/28/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,50,66,0,116,0,1,42,0,43,0,51,108,0,159,26,0,26,185
11/29/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,35,57,0,92,0,3,92,1,96,0,38,149,1,188,266,6,272,460
11/30/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,45,42,1,88,0,2,81,0,83,0,47,123,1,171,146,0,146,317
12/01/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,48,73,0,121,0,1,41,0,42,0,49,114,0,163,102,0,102,265
12/02/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,32,57,2,91,0,4,55,0,59,0,36,112,2,150,68,0,68,218
12/03/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,18,72,0,90,0,3,69,0,72,0,21,141,0,162,66,0,66,228
12/04/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,38,74,0,112,0,2,133,0,135,0,40,207,0,247,160,0,160,407
12/05/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,50,38,0,88,0,1,55,0,56,0,51,93,0,144,106,0,106,250
12/06/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,45,56,0,101,0,12,15,0,27,0,57,71,0,128,6,0,6,134
12/07/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,38,90,0,128,0,4,83,0,87,0,42,173,0,215,166,0,166,381
12/08/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,39,72,0,111,0,17,51,0,68,0,56,123,0,179,84,0,84,263
12/09/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,49,88,0,137,0,0,86,0,86,0,49,174,0,223,154,0,154,377
12/10/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,44,78,0,122,0,3,0,0,3,0,47,78,0,125,14,0,14,139
12/11/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,31,29,0,60,0,1,16,0,17,0,32,45,0,77,0,0,0,77
12/12/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,35,61,0,96,0,8,133,0,141,0,43,194,0,237,240,0,240,477
12/13/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,37,73,0,110,0,1,116,0,117,0,38,189,0,227,220,0,220,447
12/14/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,57,81,0,138,0,5,125,0,130,0,62,206,0,268,284,0,284,552
12/15/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,53,49,0,102,0,8,69,0,77,0,61,118,0,179,152,0,152,331
12/16/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,37,44,0,81,0,6,9,0,15,0,43,53,0,96,0,0,0,96
12/17/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,40,66,0,106,0,1,57,0,58,0,41,123,0,164,154,0,154,318
12/18/2021,LUK,OH,ASO,CE,Federal Contract Tower,1,15,37,0,53,0,0,2,0,2,1,15,39,0,55,0,0,0,55
12/19/2021,LUK,OH,ASO,CE,Federal Contract Tower,2,32,50,0,84,0,0,127,0,127,2,32,177,0,211,250,0,250,461
12/20/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,28,72,0,100,0,0,108,0,108,0,28,180,0,208,198,0,198,406
12/21/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,24,57,0,81,0,0,107,0,107,0,24,164,0,188,240,0,240,428
12/22/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,28,50,5,83,0,3,98,0,101,0,31,148,5,184,144,0,144,328
12/23/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,37,44,0,81,0,0,89,0,89,0,37,133,0,170,100,0,100,270
12/24/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,3,22,0,25,0,14,30,0,44,26,0,26,70
12/25/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,23,10,0,33,0,0,18,0,18,0,23,28,0,51,0,0,0,51
12/26/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,54,56,0,110,0,0,83,0,83,0,54,139,0,193,150,0,150,343
12/27/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,28,50,0,78,0,2,11,0,13,0,30,61,0,91,16,0,16,107
12/28/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,37,51,0,88,0,0,2,0,2,0,37,53,0,90,0,0,0,90
12/29/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,25,34,0,59,0,1,28,0,29,0,26,62,0,88,94,0,94,182
12/30/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,51,43,0,94,0,0,0,0,0,0,51,43,0,94,0,0,0,94
12/31/2021,LUK,OH,ASO,CE,Federal Contract Tower,0,29,30,0,59,0,0,56,0,56,0,29,86,0,115,72,0,72,187
01/01/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,22,26,0,48,0,0,0,0,0,0,22,26,0,48,0,0,0,48
01/02/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,34,67,0,101,0,0,0,0,0,0,34,67,0,101,0,0,0,101
01/03/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,33,62,0,95,0,12,98,0,110,0,45,160,0,205,232,0,232,437
01/04/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,31,50,2,83,0,7,82,0,89,0,38,132,2,172,208,0,208,380
01/05/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,23,33,0,56,0,2,2,0,4,0,25,35,0,60,0,0,0,60
01/06/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,34,47,0,81,0,0,36,0,36,0,34,83,0,117,68,0,68,185
01/07/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,31,39,0,70,0,2,36,0,38,0,33,75,0,108,128,0,128,236
01/08/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,30,36,0,66,0,0,107,0,107,0,30,143,0,173,124,0,124,297
01/09/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,23,17,0,40,0,0,8,0,8,0,23,25,0,48,20,0,20,68
01/10/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,38,40,0,78,0,3,54,0,57,0,41,94,0,135,130,0,130,265
01/11/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,20,40,0,60,0,4,93,0,97,0,24,133,0,157,198,0,198,355
01/12/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,27,59,0,86,0,11,73,0,84,0,38,132,0,170,176,0,176,346
01/13/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,37,60,0,97,0,3,47,0,50,0,40,107,0,147,0,0,0,147
01/14/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,36,27,0,63,0,0,6,0,6,0,36,33,0,69,0,0,0,69
01/15/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,34,32,0,66,0,1,101,0,102,0,35,133,0,168,240,0,240,408
01/16/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,20,21,0,41,0,0,43,0,43,0,20,64,0,84,94,0,94,178
01/17/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,21,18,0,39,0,0,0,0,0,0,21,18,0,39,0,0,0,39
01/18/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,31,59,0,90,0,0,117,0,117,0,31,176,0,207,176,0,176,383
01/19/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,34,50,0,84,0,6,77,3,86,0,40,127,3,170,164,0,164,334
01/20/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,29,42,3,74,0,0,71,1,72,0,29,113,4,146,98,0,98,244
01/21/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,35,60,0,95,0,5,108,0,113,0,40,168,0,208,154,0,154,362
01/22/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,16,63,0,79,0,2,122,0,124,0,18,185,0,203,138,0,138,341
01/23/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,36,40,0,76,0,0,15,0,15,0,36,55,0,91,20,0,20,111
01/24/2022,LUK,OH,ASO,CE,Federal Contract Tower,1,20,41,0,62,0,0,21,0,21,1,20,62,0,83,24,0,24,107
01/25/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,25,30,0,55,0,8,99,0,107,0,33,129,0,162,225,0,225,387
01/26/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,15,38,0,53,0,5,84,0,89,0,20,122,0,142,182,0,182,324
01/27/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,15,43,0,58,0,0,44,0,44,0,15,87,0,102,150,0,150,252
01/28/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,44,28,0,72,0,0,0,0,0,0,44,28,0,72,0,0,0,72
01/29/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,23,36,0,59,0,5,100,0,105,0,28,136,0,164,108,0,108,272
01/30/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,31,75,0,106,0,0,96,0,96,0,31,171,0,202,122,0,122,324
01/31/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,30,54,0,84,0,4,111,0,115,0,34,165,0,199,160,0,160,359
02/01/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,26,63,2,91,0,1,103,4,108,0,27,166,6,199,166,0,166,365
02/02/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,52,37,0,89,0,0,0,0,0,0,52,37,0,89,0,0,0,89
02/03/2022,LUK,OH,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
