01/01/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,1,11,0,12,0,7,12,0,19,0,0,0,19
02/22/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,9,5,0,16,0,3,1,0,4,2,12,6,0,20,0,0,0,20
02/23/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,8,0,17,0,1,2,0,3,2,8,10,0,20,10,0,10,30
02/24/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,9,0,18,0,4,18,2,24,2,11,27,2,42,100,0,100,142
02/25/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,1,25,0,26,2,3,30,0,35,58,0,58,93
02/26/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,1,0,1,2,4,6,0,12,0,0,0,12
02/27/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,3,0,12,0,1,43,0,44,2,8,46,0,56,30,0,30,86
02/28/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,1,34,0,35,2,7,47,0,56,20,0,20,76
03/01/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,7,0,15,0,3,61,0,64,2,9,68,0,79,64,0,64,143
03/02/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,11,5,0,18,0,0,5,0,5,2,11,10,0,23,14,0,14,37
03/03/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,4,27,0,31,2,11,33,0,46,42,0,42,88
03/04/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,9,0,17,0,5,105,0,110,2,11,114,0,127,54,0,54,181
03/05/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,2,17,0,19,2,7,21,0,30,10,0,10,40
03/06/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,0,14,0,14,2,7,19,0,28,10,0,10,38
03/07/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,12,0,19,0,3,126,0,129,2,8,138,0,148,28,0,28,176
03/08/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,8,9,0,19,0,0,149,0,149,2,8,158,0,168,46,0,46,214
03/09/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,44,0,44,2,4,48,0,54,28,0,28,82
03/10/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,12,5,0,19,0,0,3,0,3,2,12,8,0,22,8,0,8,30
03/11/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,3,35,0,38,2,6,39,0,47,42,0,42,89
03/12/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,1,0,6,0,0,44,0,44,2,3,45,0,50,26,0,26,76
03/13/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,3,15,0,18,2,10,20,0,32,64,0,64,96
03/14/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,0,41,0,41,2,7,46,0,55,46,0,46,101
03/15/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,9,12,0,21,2,14,19,0,35,52,0,52,87
03/16/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,4,54,2,60,2,11,59,2,74,40,2,42,116
03/17/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,2,55,0,57,2,9,61,0,72,40,0,40,112
03/18/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,7,58,0,65,2,9,62,0,73,42,0,42,115
03/19/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,5,35,0,40,2,9,35,0,46,8,0,8,54
03/20/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,1,0,9,0,0,1,0,1,2,6,2,0,10,0,0,0,10
03/21/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,14,8,0,24,0,0,40,0,40,2,14,48,0,64,46,0,46,110
03/22/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,10,0,17,0,1,66,0,67,2,6,76,0,84,128,0,128,212
03/23/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,10,0,19,0,2,25,0,27,2,9,35,0,46,16,0,16,62
03/24/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,8,0,16,0,1,14,0,15,2,7,22,0,31,26,0,26,57
03/25/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,4,18,0,22,2,6,26,0,34,18,0,18,52
03/26/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,4,7,0,11,2,6,8,0,16,24,0,24,40
03/27/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,3,33,0,36,2,7,34,0,43,34,0,34,77
03/28/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,2,0,10,0,2,30,0,32,2,8,32,0,42,48,0,48,90
03/29/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,9,2,0,13,0,0,17,0,17,2,9,19,0,30,24,0,24,54
03/30/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,9,0,17,0,0,21,0,21,2,6,30,0,38,44,0,44,82
03/31/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,2,0,11,0,1,12,0,13,2,8,14,0,24,20,0,20,44
04/01/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,3,5,0,8,2,7,8,0,17,0,0,0,17
04/02/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,13,0,13,2,3,16,0,21,16,0,16,37
04/03/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,15,5,0,22,0,0,2,0,2,2,15,7,0,24,10,0,10,34
04/04/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,10,7,0,19,0,2,22,0,24,2,12,29,0,43,46,0,46,89
04/05/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,6,47,0,53,2,10,58,0,70,30,0,30,100
04/06/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,4,23,0,27,2,10,28,0,40,48,0,48,88
04/07/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,11,0,20,0,2,11,0,13,2,9,22,0,33,90,0,90,123
04/08/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,1,0,6,0,0,25,0,25,2,3,26,0,31,80,0,80,111
04/09/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,2,19,0,21,2,4,20,0,26,36,0,36,62
04/10/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,5,0,11,2,8,26,0,36,4,12,31,0,47,42,0,42,89
04/11/2023,LWS,ID,ANM,WE,Federal Contract Tower,4,8,9,0,21,0,2,4,0,6,4,10,13,0,27,0,0,0,27
04/12/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,10,10,0,22,0,1,23,0,24,2,11,33,0,46,20,0,20,66
04/13/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,4,0,13,0,1,45,0,46,2,8,49,0,59,60,0,60,119
04/14/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,5,39,0,44,2,10,47,0,59,64,0,64,123
04/15/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,6,53,0,59,2,10,55,0,67,80,0,80,147
04/16/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,2,27,0,29,2,6,29,0,37,54,0,54,91
04/17/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,3,39,0,42,2,9,44,0,55,68,0,68,123
04/18/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,7,2,18,0,3,17,2,22,2,10,24,4,40,52,12,64,104
04/19/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,9,0,16,0,12,28,0,40,2,17,37,0,56,98,0,98,154
04/20/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,12,0,19,0,0,0,0,0,2,5,12,0,19,50,0,50,69
04/21/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,2,12,0,14,2,10,20,0,32,2,0,2,34
04/22/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,8,53,0,61,2,12,58,0,72,14,0,14,86
04/23/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,1,29,0,30,2,4,34,0,40,28,0,28,68
04/24/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,8,2,4,16,0,4,30,0,34,2,12,32,4,50,54,0,54,104
04/25/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,0,0,7,0,6,45,0,51,2,11,45,0,58,66,0,66,124
04/26/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,2,0,10,0,10,42,0,52,2,16,44,0,62,66,0,66,128
04/27/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,6,55,0,61,2,11,63,0,76,94,0,94,170
04/28/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,1,0,9,0,3,68,2,73,2,9,69,2,82,82,0,82,164
04/29/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,4,47,4,55,2,6,52,4,64,86,0,86,150
04/30/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,9,0,15,0,6,54,0,60,2,10,63,0,75,58,0,58,133
05/01/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,8,0,0,10,0,4,72,2,78,2,12,72,2,88,20,0,20,108
05/02/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,11,0,20,0,5,43,0,48,2,12,54,0,68,24,0,24,92
05/03/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,8,67,0,75,2,14,70,0,86,64,0,64,150
05/04/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,7,1,16,0,4,30,0,34,2,10,37,1,50,50,0,50,100
05/05/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,1,4,0,5,2,7,8,0,17,0,0,0,17
05/06/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,10,1,18,0,2,15,0,17,2,7,25,1,35,10,0,10,45
05/07/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,4,39,0,43,2,7,48,0,57,66,0,66,123
05/08/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,1,0,9,0,6,20,0,26,2,12,21,0,35,38,0,38,73
05/09/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,8,5,0,15,0,2,7,0,9,2,10,12,0,24,14,0,14,38
05/10/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,3,61,0,64,2,9,67,0,78,118,0,118,196
05/11/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,8,5,0,15,0,6,80,0,86,2,14,85,0,101,82,0,82,183
05/12/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,6,67,0,73,2,11,74,0,87,54,0,54,141
05/13/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,1,2,9,0,2,37,0,39,2,6,38,2,48,8,0,8,56
05/14/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,2,20,0,22,2,6,20,0,28,0,0,0,28
05/15/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,1,0,9,0,4,27,0,31,2,10,28,0,40,34,0,34,74
05/16/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,3,31,1,35,2,7,38,1,48,64,0,64,112
05/17/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,6,39,0,45,2,12,44,0,58,102,0,102,160
05/18/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,9,36,0,45,2,14,44,0,60,76,0,76,136
05/19/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,11,0,20,0,3,71,2,76,2,10,82,2,96,54,0,54,150
05/20/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,5,46,0,51,2,7,52,0,61,10,0,10,71
05/21/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,3,24,0,27,2,5,27,0,34,14,0,14,48
05/22/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,5,2,13,0,6,41,0,47,2,10,46,2,60,72,0,72,132
05/23/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,5,48,0,53,2,11,54,0,67,76,0,76,143
05/24/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,10,36,0,46,2,16,41,0,59,62,0,62,121
05/25/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,5,77,2,84,2,11,83,2,98,36,0,36,134
05/26/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,7,56,0,63,2,13,60,0,75,54,0,54,129
05/27/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,3,6,0,9,2,7,6,0,15,38,0,38,53
05/28/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,2,79,0,81,2,6,79,0,87,48,0,48,135
05/29/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,0,0,5,0,4,52,0,56,2,7,52,0,61,106,0,106,167
05/30/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,9,10,0,21,0,2,37,0,39,2,11,47,0,60,22,0,22,82
05/31/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,4,72,2,78,2,10,78,2,92,86,0,86,178
06/01/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,8,40,0,48,2,13,42,0,57,24,0,24,81
06/02/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,3,62,0,65,2,8,70,0,80,62,0,62,142
06/03/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,4,47,0,51,2,7,51,0,60,52,0,52,112
06/04/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,7,25,0,32,2,10,30,0,42,18,0,18,60
06/05/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,7,41,0,48,2,11,45,0,58,46,0,46,104
06/06/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,6,4,19,0,14,59,0,73,2,21,65,4,92,46,8,54,146
06/07/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,5,71,0,76,2,11,77,0,90,66,0,66,156
06/08/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,3,0,12,0,4,39,0,43,2,11,42,0,55,30,0,30,85
06/09/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,4,0,13,0,0,23,0,23,2,7,27,0,36,42,0,42,78
06/10/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,4,22,0,26,2,7,28,0,37,60,0,60,97
06/11/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,5,41,0,46,2,8,48,0,58,58,0,58,116
06/12/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,4,70,0,74,2,10,75,0,87,36,0,36,123
06/13/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,5,0,12,0,5,53,0,58,2,10,58,0,70,102,0,102,172
06/14/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,4,30,0,34,2,11,36,0,49,14,0,14,63
06/15/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,3,76,2,81,2,9,79,2,92,70,0,70,162
06/16/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,10,0,17,0,6,61,0,67,2,11,71,0,84,58,0,58,142
06/17/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,9,0,15,0,3,73,0,76,2,7,82,0,91,44,0,44,135
06/18/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,3,0,12,0,5,18,0,23,2,12,21,0,35,2,0,2,37
06/19/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,10,6,0,18,0,14,53,0,67,2,24,59,0,85,56,0,56,141
06/20/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,3,2,14,0,5,43,0,48,2,12,46,2,62,28,0,28,90
06/21/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,4,47,0,51,2,8,52,0,62,94,0,94,156
06/22/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,11,0,20,0,5,60,0,65,2,12,71,0,85,60,0,60,145
06/23/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,9,1,0,12,0,5,49,0,54,2,14,50,0,66,30,0,30,96
06/24/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,3,23,0,26,2,5,25,0,32,28,0,28,60
06/25/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,2,30,0,32,2,6,33,0,41,22,0,22,63
06/26/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,8,3,0,13,0,2,31,0,33,2,10,34,0,46,34,0,34,80
06/27/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,7,0,15,0,1,25,0,26,2,7,32,0,41,28,0,28,69
06/28/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,8,42,0,50,2,15,47,0,64,22,0,22,86
06/29/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,7,72,0,79,2,14,78,0,94,42,0,42,136
06/30/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,5,117,2,124,2,11,123,2,138,50,4,54,192
07/01/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,3,127,5,135,2,7,135,5,149,114,4,118,267
07/02/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,9,0,16,0,0,65,0,65,2,5,74,0,81,32,0,32,113
07/03/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,6,46,1,53,2,11,49,1,63,60,4,64,127
07/04/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,0,0,7,0,3,38,0,41,2,8,38,0,48,4,0,4,52
07/05/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,10,40,0,50,2,16,43,0,61,26,0,26,87
07/06/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,8,0,15,0,4,47,1,52,2,9,55,1,67,42,2,44,111
07/07/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,8,3,0,13,0,4,47,0,51,2,12,50,0,64,48,0,48,112
07/08/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,6,33,0,39,2,11,36,0,49,6,0,6,55
07/09/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,2,0,10,0,2,48,0,50,2,8,50,0,60,54,0,54,114
07/10/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,1,0,9,0,4,27,0,31,2,10,28,0,40,74,0,74,114
07/11/2023,LWS,ID,ANM,WE,Federal Contract Tower,3,8,5,0,16,0,5,36,0,41,3,13,41,0,57,42,0,42,99
07/12/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,6,46,0,52,2,12,52,0,66,24,0,24,90
07/13/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,8,1,0,11,0,11,37,0,48,2,19,38,0,59,46,0,46,105
07/14/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,3,37,0,40,2,8,41,0,51,50,0,50,101
07/15/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,4,19,0,23,2,8,20,0,30,12,0,12,42
07/17/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,10,29,0,39,2,16,32,0,50,0,8,8,58
07/18/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,6,0,13,0,12,47,1,60,2,17,53,1,73,14,0,14,87
07/19/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,12,29,0,41,2,17,36,0,55,34,0,34,89
07/20/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,13,39,0,52,2,17,43,0,62,18,0,18,80
07/21/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,6,0,13,0,16,47,0,63,2,21,53,0,76,50,0,50,126
07/22/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,9,40,0,49,2,12,43,0,57,24,0,24,81
07/23/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,6,32,0,38,2,8,36,0,46,10,0,10,56
07/24/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,2,0,11,0,6,30,0,36,2,13,32,0,47,38,0,38,85
07/25/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,14,32,0,46,2,19,36,0,57,10,0,10,67
07/26/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,14,35,0,49,2,20,40,0,62,32,0,32,94
07/27/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,2,41,2,45,2,8,45,2,57,16,0,16,73
07/28/2023,LWS,ID,ANM,WE,Federal Contract Tower,3,10,5,0,18,0,7,39,0,46,3,17,44,0,64,22,0,22,86
07/29/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,5,32,0,37,2,8,35,0,45,80,0,80,125
07/30/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,9,52,0,61,2,15,57,0,74,32,0,32,106
07/31/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,7,0,16,0,4,21,0,25,2,11,28,0,41,10,0,10,51
08/01/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,6,25,0,31,2,14,33,0,49,36,0,36,85
08/02/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,30,27,0,57,2,37,32,0,71,48,0,48,119
08/03/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,1,1,0,2,2,8,6,0,16,26,0,26,42
08/04/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,10,31,0,41,2,14,37,0,53,50,0,50,103
08/05/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,6,22,0,28,2,10,25,0,37,54,0,54,91
08/06/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,2,0,11,0,4,34,0,38,2,11,36,0,49,48,0,48,97
08/07/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,9,0,17,0,6,11,0,17,2,12,20,0,34,0,0,0,34
08/08/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,8,2,17,0,4,24,0,28,2,9,32,2,45,0,0,0,45
08/09/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,6,27,0,33,2,9,34,0,45,22,0,22,67
08/10/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,7,0,16,0,5,35,0,40,2,12,42,0,56,58,0,58,114
08/11/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,6,7,0,15,0,8,47,0,55,2,14,54,0,70,48,0,48,118
08/12/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,4,43,0,47,2,6,47,0,55,48,0,48,103
08/13/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,2,0,7,0,7,36,0,43,2,10,38,0,50,64,0,64,114
08/14/2023,LWS,ID,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,10,36,0,46,4,17,44,0,65,6,0,6,71
08/15/2023,LWS,ID,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,7,14,0,21,4,11,17,0,32,10,0,10,42
08/16/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,4,0,13,0,10,21,0,31,2,17,25,0,44,12,0,12,56
08/17/2023,LWS,ID,ANM,WE,Federal Contract Tower,4,3,12,0,19,0,4,26,0,30,4,7,38,0,49,28,0,28,77
08/18/2023,LWS,ID,ANM,WE,Federal Contract Tower,4,3,9,0,16,0,10,22,0,32,4,13,31,0,48,6,0,6,54
08/19/2023,LWS,ID,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,0,36,0,36,4,4,40,0,48,158,0,158,206
08/20/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,0,13,0,13,2,4,21,0,27,60,0,60,87
08/21/2023,LWS,ID,ANM,WE,Federal Contract Tower,3,8,7,0,18,0,4,4,0,8,3,12,11,0,26,10,0,10,36
08/22/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,11,13,0,26,0,0,3,0,3,2,11,16,0,29,0,0,0,29
08/23/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,4,0,13,0,3,35,0,38,2,10,39,0,51,30,0,30,81
08/24/2023,LWS,ID,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,5,34,0,39,4,8,40,0,52,28,0,28,80
08/25/2023,LWS,ID,ANM,WE,Federal Contract Tower,3,11,8,0,22,0,8,22,0,30,3,19,30,0,52,12,0,12,64
08/26/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,3,7,2,14,0,3,31,0,34,2,6,38,2,48,14,0,14,62
08/27/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,5,5,0,12,0,3,41,0,44,2,8,46,0,56,18,0,18,74
08/28/2023,LWS,ID,ANM,WE,Federal Contract Tower,2,7,9,0,18,0,1,24,0,25,2,8,33,0,43,10,0,10,53
08/29/2023,LWS,ID,ANM,WE,Federal Contract Tower,1,7,5,0,13,0,5,26,0,31,1,12,31,0,44,6,0,6,50
