01/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,10,7,0,20,0,2,18,0,20,3,12,25,0,40,2,0,2,42
07/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,7,30,8,50,0,1,129,0,130,5,8,159,8,180,184,10,194,374
07/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,29,6,40,0,0,138,7,145,4,1,167,13,185,306,6,312,497
07/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,2,23,0,30,0,2,129,4,135,5,4,152,4,165,352,0,352,517
07/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,36,4,48,0,1,66,6,73,4,5,102,10,121,102,0,102,223
07/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,22,0,27,0,0,89,0,89,4,1,111,0,116,162,0,162,278
07/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,5,16,0,27,0,0,52,0,52,6,5,68,0,79,42,0,42,121
07/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,8,12,1,25,0,1,30,0,31,4,9,42,1,56,8,0,8,64
07/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,14,0,24,0,2,137,0,139,4,8,151,0,163,272,0,272,435
07/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,5,30,6,46,0,0,100,3,103,5,5,130,9,149,162,0,162,311
07/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,27,0,32,0,0,83,0,83,4,1,110,0,115,180,0,180,295
07/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,2,32,0,40,0,0,66,0,66,6,2,98,0,106,184,0,184,290
07/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,19,0,27,0,1,68,0,69,4,5,87,0,96,132,0,132,228
07/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,20,0,27,0,2,27,0,29,4,5,47,0,56,16,0,16,72
07/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,24,3,36,0,0,96,1,97,4,5,120,4,133,236,0,236,369
07/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,21,2,27,0,2,68,1,71,4,2,89,3,98,110,0,110,208
07/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,33,4,42,0,1,97,4,102,4,2,130,8,144,198,0,198,342
07/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,24,0,30,0,2,79,0,81,4,4,103,0,111,186,0,186,297
07/31/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,6,26,0,37,0,0,20,4,24,5,6,46,4,61,76,0,76,137
08/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,22,0,28,0,0,11,0,11,4,2,33,0,39,12,0,12,51
08/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,13,0,20,0,0,3,0,3,4,3,16,0,23,0,0,0,23
08/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,9,0,15,0,0,15,0,15,4,2,24,0,30,36,0,36,66
08/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,20,0,24,0,2,119,0,121,4,2,139,0,145,292,0,292,437
08/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,25,0,30,0,0,143,0,143,4,1,168,0,173,274,0,274,447
08/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,3,20,0,26,0,0,36,0,36,3,3,56,0,62,96,0,96,158
08/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,33,0,40,0,0,31,0,31,4,3,64,0,71,66,0,66,137
08/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,51,0,61,0,0,33,2,35,4,6,84,2,96,56,0,56,152
08/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,4,23,4,34,0,0,27,0,27,3,4,50,4,61,60,0,60,121
08/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,28,0,37,0,2,101,0,103,4,7,129,0,140,382,0,382,522
08/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,32,0,38,0,2,108,0,110,4,4,140,0,148,234,0,234,382
08/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,31,1,38,0,5,61,3,69,4,7,92,4,107,124,30,154,261
08/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,25,0,34,0,0,4,0,4,4,5,29,0,38,6,0,6,44
08/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,27,0,37,0,0,14,0,14,4,6,41,0,51,10,0,10,61
08/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,7,12,0,23,0,0,0,0,0,4,7,12,0,23,0,0,0,23
08/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,2,14,14,35,0,0,3,0,3,5,2,17,14,38,0,0,0,38
08/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,20,0,28,0,2,65,0,67,4,6,85,0,95,118,0,118,213
08/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,5,26,0,34,0,0,109,6,115,3,5,135,6,149,266,0,266,415
08/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,50,5,64,0,0,40,0,40,4,5,90,5,104,138,0,138,242
08/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,24,1,35,0,0,58,5,63,4,6,82,6,98,148,2,150,248
08/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,5,20,0,30,0,2,3,0,5,5,7,23,0,35,4,0,4,39
08/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,20,0,28,0,2,4,0,6,4,6,24,0,34,50,0,50,84
08/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,7,13,0,24,0,3,63,0,66,4,10,76,0,90,78,0,78,168
08/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,20,0,29,0,0,77,8,85,4,5,97,8,114,158,0,158,272
08/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,32,7,43,0,0,101,4,105,4,0,133,11,148,80,0,80,228
08/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,8,44,0,56,0,0,118,0,118,4,8,162,0,174,240,0,240,414
08/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,17,0,24,0,0,86,6,92,4,3,103,6,116,182,0,182,298
08/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,17,8,34,0,0,95,16,111,4,5,112,24,145,200,2,202,347
08/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,9,1,18,0,0,23,1,24,4,4,32,2,42,42,0,42,84
08/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,5,10,1,21,0,0,41,1,42,5,5,51,2,63,56,2,58,121
08/31/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,25,0,32,0,0,0,0,0,4,3,25,0,32,0,0,0,32
09/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,26,0,32,0,0,6,0,6,4,2,32,0,38,0,0,0,38
09/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,13,4,22,0,87,11,0,98,4,88,24,4,120,168,8,176,296
09/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,32,0,39,0,0,145,4,149,4,3,177,4,188,204,0,204,392
09/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,50,1,57,0,0,160,2,162,4,2,210,3,219,192,0,192,411
09/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,33,0,41,0,0,100,0,100,4,4,133,0,141,96,0,96,237
09/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,3,13,0,19,0,0,34,0,34,3,3,47,0,53,16,0,16,69
09/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,32,4,43,0,4,142,0,146,4,7,174,4,189,174,0,174,363
09/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,25,0,30,0,2,134,0,136,4,3,159,0,166,160,0,160,326
09/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,7,0,32,0,39,0,0,14,0,14,7,0,46,0,53,48,0,48,101
09/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,1,33,2,42,0,0,23,2,25,6,1,56,4,67,92,26,118,185
09/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,1,47,0,54,0,0,115,0,115,6,1,162,0,169,376,0,376,545
09/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,3,21,0,30,0,0,2,0,2,6,3,23,0,32,0,0,0,32
09/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,19,0,29,0,0,21,0,21,4,6,40,0,50,0,0,0,50
09/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,5,32,0,42,0,0,118,0,118,5,5,150,0,160,242,0,242,402
09/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,5,26,8,45,0,1,136,0,137,6,6,162,8,182,246,2,248,430
09/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,34,0,43,0,5,105,2,112,4,10,139,2,155,246,8,254,409
09/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,2,10,2,20,0,0,0,0,0,6,2,10,2,20,0,0,0,20
09/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,8,1,59,0,68,0,0,87,0,87,8,1,146,0,155,184,0,184,339
09/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,8,1,29,2,40,0,0,68,2,70,8,1,97,4,110,104,0,104,214
09/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,23,0,32,0,2,19,3,24,4,7,42,3,56,46,0,46,102
09/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,8,1,27,0,36,0,4,111,0,115,8,5,138,0,151,236,0,236,387
09/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,4,30,14,54,0,1,164,2,167,6,5,194,16,221,390,0,390,611
09/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,3,38,0,46,0,1,136,2,139,5,4,174,2,185,346,2,348,533
09/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,5,32,0,43,0,0,139,0,139,6,5,171,0,182,300,0,300,482
09/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,5,27,2,40,0,0,2,0,2,6,5,29,2,42,0,0,0,42
09/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,7,1,28,0,36,0,2,24,0,26,7,3,52,0,62,58,0,58,120
09/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,22,0,32,0,0,29,0,29,4,6,51,0,61,20,0,20,81
09/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,3,47,0,56,0,5,53,0,58,6,8,100,0,114,74,0,74,188
09/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,3,16,0,25,0,0,6,0,6,6,3,22,0,31,28,0,28,59
09/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,36,0,43,0,0,152,0,152,4,3,188,0,195,306,0,306,501
10/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,2,43,0,51,0,2,172,2,176,6,4,215,2,227,230,0,230,457
10/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,7,4,19,0,30,0,0,130,0,130,7,4,149,0,160,230,0,230,390
10/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,7,2,22,1,32,0,0,108,0,108,7,2,130,1,140,106,0,106,246
10/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,17,1,24,0,0,45,1,46,4,2,62,2,70,16,46,62,132
10/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,1,21,0,28,0,2,141,0,143,6,3,162,0,171,210,0,210,381
10/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,2,41,0,49,0,0,124,4,128,6,2,165,4,177,178,24,202,379
10/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,5,30,0,38,0,4,107,6,117,3,9,137,6,155,184,0,184,339
10/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,2,35,0,42,0,0,101,0,101,5,2,136,0,143,126,0,126,269
10/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,5,34,0,45,0,0,134,0,134,6,5,168,0,179,286,0,286,465
10/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,8,1,7,0,16,0,0,6,0,6,8,1,13,0,22,62,0,62,84
10/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,10,0,20,0,0,0,0,0,4,6,10,0,20,0,0,0,20
10/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,5,22,0,32,0,0,2,0,2,5,5,24,0,34,0,0,0,34
10/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,28,1,38,0,0,90,3,93,4,5,118,4,131,140,2,142,273
10/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,8,43,0,55,0,0,2,0,2,4,8,45,0,57,244,0,244,301
10/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,4,38,0,48,0,0,90,0,90,6,4,128,0,138,114,0,114,252
10/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,8,2,20,2,32,0,0,63,4,67,8,2,83,6,99,234,0,234,333
10/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,10,0,8,0,18,0,0,78,10,88,10,0,86,10,106,126,0,126,232
10/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,6,19,0,31,0,0,58,0,58,6,6,77,0,89,20,0,20,109
10/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,7,7,29,2,45,0,2,145,0,147,7,9,174,2,192,324,0,324,516
10/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,21,2,32,0,1,116,2,119,4,6,137,4,151,218,8,226,377
10/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,7,29,0,41,0,0,148,2,150,5,7,177,2,191,340,0,340,531
10/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,4,34,1,45,0,0,97,2,99,6,4,131,3,144,170,4,174,318
10/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,8,1,35,0,44,0,0,121,4,125,8,1,156,4,169,258,0,258,427
10/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,9,0,18,0,27,0,0,81,0,81,9,0,99,0,108,86,0,86,194
10/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,4,12,0,22,0,0,0,0,0,6,4,12,0,22,0,0,0,22
10/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,4,32,0,42,0,2,26,0,28,6,6,58,0,70,74,0,74,144
10/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,1,55,0,61,0,0,40,0,40,5,1,95,0,101,62,0,62,163
10/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,6,53,0,64,0,0,43,0,43,5,6,96,0,107,164,0,164,271
10/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,4,5,0,15,0,0,5,0,5,6,4,10,0,20,10,0,10,30
10/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,7,4,34,0,45,0,0,98,0,98,7,4,132,0,143,104,0,104,247
10/31/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,0,35,0,41,0,0,130,0,130,6,0,165,0,171,204,0,204,375
11/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,5,0,11,0,0,4,0,4,4,2,9,0,15,8,0,8,23
11/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,9,5,18,0,32,0,4,81,2,87,9,9,99,2,119,148,0,148,267
11/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,8,35,0,48,0,1,99,2,102,5,9,134,2,150,182,2,184,334
11/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,6,29,10,48,0,3,148,13,164,3,9,177,23,212,278,36,314,526
11/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,11,29,2,46,0,0,149,0,149,4,11,178,2,195,248,0,248,443
11/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,12,31,0,47,0,0,173,0,173,4,12,204,0,220,312,0,312,532
11/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,21,6,37,0,1,95,0,96,4,7,116,6,133,124,0,124,257
11/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,11,18,0,33,0,2,32,0,34,4,13,50,0,67,28,0,28,95
11/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,8,30,0,43,0,0,118,0,118,5,8,148,0,161,252,0,252,413
11/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,10,29,9,49,0,2,84,0,86,1,12,113,9,135,228,2,230,365
11/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,4,7,0,13,0,0,0,0,0,2,4,7,0,13,0,0,0,13
11/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,22,0,32,0,0,3,0,3,4,6,25,0,35,20,0,20,55
11/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,7,59,4,74,0,0,146,0,146,4,7,205,4,220,218,0,218,438
11/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,9,19,0,32,0,0,117,0,117,4,9,136,0,149,152,0,152,301
11/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,8,7,0,20,0,0,1,0,1,5,8,8,0,21,0,0,0,21
11/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,9,31,0,44,0,2,103,0,105,4,11,134,0,149,252,0,252,401
11/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,9,18,0,29,0,4,33,0,37,2,13,51,0,66,42,0,42,108
11/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,7,35,1,45,0,0,173,8,181,2,7,208,9,226,366,0,366,592
11/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,7,27,0,38,0,0,127,0,127,4,7,154,0,165,232,0,232,397
11/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,27,5,41,0,2,130,1,133,4,7,157,6,174,226,0,226,400
11/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,20,2,32,0,0,119,4,123,4,6,139,6,155,164,0,164,319
11/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,8,14,0,26,0,0,38,0,38,4,8,52,0,64,60,0,60,124
11/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,6,18,0,26,0,2,88,2,92,2,8,106,2,118,226,0,226,344
11/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,8,28,2,42,0,2,137,0,139,4,10,165,2,181,238,0,238,419
11/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,11,26,0,41,0,0,67,0,67,4,11,93,0,108,190,0,190,298
11/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,2,1,0,4,0,0,5,0,5,1,2,6,0,9,0,0,0,9
11/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,4,6,0,15,0,0,42,0,42,5,4,48,0,57,14,0,14,71
11/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,6,7,0,18,0,0,44,4,48,5,6,51,4,66,46,0,46,112
11/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,13,17,0,34,0,2,16,5,23,4,15,33,5,57,16,0,16,73
11/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,8,6,0,18,0,3,13,0,16,4,11,19,0,34,8,0,8,42
12/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,17,6,4,33,0,4,38,0,42,6,21,44,4,75,60,6,66,141
12/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,9,17,0,28,0,0,138,2,140,2,9,155,2,168,280,34,314,482
12/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,9,38,0,49,0,2,158,2,162,2,11,196,2,211,338,0,338,549
12/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,9,8,0,21,0,1,80,0,81,4,10,88,0,102,250,0,250,352
12/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,7,10,0,21,0,0,47,4,51,4,7,57,4,72,52,0,52,124
12/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,12,11,0,26,0,2,30,3,35,3,14,41,3,61,40,0,40,101
12/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,12,3,0,17,0,0,12,0,12,2,12,15,0,29,70,0,70,99
12/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,8,21,0,31,0,1,143,0,144,2,9,164,0,175,278,0,278,453
12/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,10,36,2,51,0,0,145,3,148,3,10,181,5,199,252,0,252,451
12/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,11,29,2,44,0,0,106,0,106,2,11,135,2,150,210,0,210,360
12/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,4,16,0,21,0,2,64,0,66,1,6,80,0,87,134,0,134,221
12/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,10,15,0,27,0,0,30,0,30,2,10,45,0,57,22,0,22,79
12/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,11,9,0,22,0,1,9,0,10,2,12,18,0,32,30,0,30,62
12/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,6,44,3,55,0,0,138,2,140,2,6,182,5,195,232,0,232,427
12/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,3,0,0,5,0,0,0,0,0,2,3,0,0,5,0,0,0,5
12/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,15,0,15,0,10,27,0,37,34,0,34,71
12/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,8,33,0,41,0,0,125,0,125,0,8,158,0,166,180,0,180,346
12/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,93,0,93,0,8,113,0,121,86,0,86,207
12/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,11,25,2,38,0,2,67,1,70,0,13,92,3,108,166,0,166,274
12/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,4,53,0,57,0,15,73,0,88,108,0,108,196
12/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,3,65,0,68,0,15,75,0,90,142,0,142,232
12/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
12/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,5,4,0,11,0,0,4,0,4,2,5,8,0,15,0,0,0,15
12/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,1,50,0,51,0,11,61,0,72,2,0,2,74
12/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,27,0,27,0,8,38,0,46,42,0,42,88
12/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,25,0,25,0,11,30,0,41,16,0,16,57
12/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,63,2,65,0,20,73,2,95,54,0,54,149
12/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,10,17,3,30,0,3,42,0,45,0,13,59,3,75,80,0,80,155
12/31/2020,LYH,VA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,2,21,0,23,0,12,32,0,44,48,0,48,92
01/01/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/02/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,31,0,31,0,11,41,0,52,60,0,60,112
01/03/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,0,2,0,2,0,10,19,0,29,0,0,0,29
01/04/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,19,2,29,0,0,71,0,71,0,8,90,2,100,144,0,144,244
01/05/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,25,2,35,0,0,80,0,80,0,8,105,2,115,156,0,156,271
01/06/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,46,0,53,0,1,108,0,109,0,8,154,0,162,228,0,228,390
01/07/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,19,5,34,0,0,98,2,100,0,10,117,7,134,180,8,188,322
01/08/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,2,31,0,33,0,13,41,0,54,70,0,70,124
01/09/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,42,0,42,0,7,60,0,67,50,0,50,117
01/10/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,34,0,34,0,14,38,0,52,60,0,60,112
01/11/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,1,2,12,0,4,21,0,25,0,13,22,2,37,104,0,104,141
01/12/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,17,5,30,0,4,100,4,108,0,12,117,9,138,182,18,200,338
01/13/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,25,0,32,0,2,103,2,107,0,9,128,2,139,176,0,176,315
01/14/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,4,116,0,120,0,15,137,0,152,256,0,256,408
01/15/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,4,3,17,0,0,9,1,10,0,10,13,4,27,14,22,36,63
01/16/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,2,6,0,8,0,11,9,0,20,2,0,2,22
01/17/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,1,33,0,34,0,15,44,0,59,54,0,54,113
01/18/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,38,0,38,0,15,49,0,64,52,0,52,116
01/19/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,6,19,4,29,0,0,100,0,100,0,6,119,4,129,126,4,130,259
01/20/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,52,0,52,0,8,70,0,78,46,0,46,124
01/21/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,21,2,32,0,1,88,4,93,0,10,109,6,125,160,18,178,303
