01/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,10,7,0,20,0,2,18,0,20,3,12,25,0,40,2,0,2,42
02/06/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,13,8,0,23,0,0,55,2,57,2,13,63,2,80,14,0,14,94
02/07/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,12,16,6,36,0,0,22,0,22,2,12,38,6,58,84,0,84,142
02/08/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,15,49,1,65,0,1,166,0,167,0,16,215,1,232,276,0,276,508
02/09/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,50,3,66,0,0,215,1,216,2,11,265,4,282,396,0,396,678
02/10/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,40,2,52,0,0,104,0,104,2,8,144,2,156,160,0,160,316
02/11/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,14,37,2,55,0,1,115,0,116,2,15,152,2,171,204,0,204,375
02/12/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,15,16,0,31,0,2,76,0,78,0,17,92,0,109,98,0,98,207
02/13/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,1,0,14,0,0,0,0,0,2,11,1,0,14,0,0,0,14
02/14/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,13,32,2,49,0,0,134,0,134,2,13,166,2,183,308,0,308,491
02/15/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,14,48,4,68,0,9,150,3,162,2,23,198,7,230,300,0,300,530
02/16/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,10,34,0,46,0,4,171,0,175,2,14,205,0,221,354,0,354,575
02/17/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,10,17,0,29,0,0,13,0,13,2,10,30,0,42,50,0,50,92
02/18/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,24,3,37,0,0,67,0,67,2,8,91,3,104,122,0,122,226
02/19/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,0,59,0,59,0,10,76,0,86,86,0,86,172
02/20/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,12,16,10,40,0,0,49,0,49,2,12,65,10,89,24,0,24,113
02/21/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,25,0,35,0,8,163,0,171,2,16,188,0,206,356,0,356,562
02/22/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,2,0,2,0,10,22,0,32,20,0,20,52
02/23/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,36,0,46,0,0,92,0,92,2,8,128,0,138,220,0,220,358
02/24/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,10,4,0,16,0,0,2,0,2,2,10,6,0,18,2,0,2,20
02/25/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,0,31,4,35,0,17,44,4,65,104,0,104,169
02/26/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,13,37,0,50,0,0,147,1,148,0,13,184,1,198,234,0,234,432
02/27/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,12,0,22,0,0,53,0,53,2,8,65,0,75,40,0,40,115
02/28/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,9,42,0,53,0,6,165,4,175,2,15,207,4,228,304,4,308,536
03/01/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,51,2,65,0,0,151,0,151,0,12,202,2,216,288,0,288,504
03/02/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,36,0,49,0,1,142,1,144,2,12,178,1,193,234,0,234,427
03/03/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,27,0,37,0,0,91,6,97,2,8,118,6,134,94,24,118,252
03/04/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,6,26,2,36,0,0,173,0,173,2,6,199,2,209,350,2,352,561
03/05/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,9,29,0,40,0,0,139,0,139,2,9,168,0,179,166,0,166,345
03/06/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,10,16,0,28,0,2,5,1,8,2,12,21,1,36,2,10,12,48
03/07/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,16,12,0,30,0,0,3,0,3,2,16,15,0,33,0,0,0,33
03/08/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,28,4,43,0,0,134,4,138,0,11,162,8,181,336,2,338,519
03/09/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,23,6,39,0,0,10,0,10,0,10,33,6,49,20,0,20,69
03/10/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,6,49,8,65,0,0,99,0,99,2,6,148,8,164,212,0,212,376
03/11/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,51,2,66,0,0,143,1,144,2,11,194,3,210,308,10,318,528
03/12/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,9,12,0,23,0,0,0,0,0,2,9,12,0,23,0,0,0,23
03/13/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,2,34,0,36,0,9,46,0,55,40,0,40,95
03/14/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,12,31,3,48,0,6,110,3,119,2,18,141,6,167,206,2,208,375
03/15/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,7,20,6,35,0,3,131,2,136,2,10,151,8,171,238,0,238,409
03/16/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,27,3,40,0,0,127,0,127,0,10,154,3,167,284,4,288,455
03/17/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,10,34,0,47,0,0,30,0,30,3,10,64,0,77,98,0,98,175
03/18/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,25,0,35,0,0,92,1,93,2,8,117,1,128,206,0,206,334
03/19/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,16,0,29,0,1,5,4,10,2,12,21,4,39,0,0,0,39
03/20/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,5,1,19,0,0,11,1,12,2,11,16,2,31,4,0,4,35
03/21/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,18,62,6,88,0,2,113,4,119,2,20,175,10,207,204,26,230,437
03/22/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,35,4,50,0,2,162,0,164,0,13,197,4,214,298,0,298,512
03/23/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,31,4,47,0,0,5,2,7,0,12,36,6,54,14,0,14,68
03/24/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,6,37,6,51,0,2,91,1,94,2,8,128,7,145,208,24,232,377
03/25/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,6,41,6,55,0,1,94,2,97,2,7,135,8,152,164,0,164,316
03/26/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,6,9,0,17,0,1,8,4,13,2,7,17,4,30,0,2,2,32
03/27/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,9,11,1,23,0,2,14,6,22,2,11,25,7,45,4,0,4,49
03/28/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,13,9,0,24,0,1,43,2,46,2,14,52,2,70,42,0,42,112
03/29/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,8,41,2,51,0,3,195,0,198,0,11,236,2,249,352,0,352,601
03/30/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,53,10,73,0,1,122,2,125,0,11,175,12,198,222,8,230,428
03/31/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,6,3,0,11,0,0,0,0,0,2,6,3,0,11,0,0,0,11
04/01/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,6,23,7,36,0,3,59,0,62,0,9,82,7,98,60,0,60,158
04/02/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,143,3,146,0,8,162,3,173,168,0,168,341
04/03/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,10,19,0,31,0,4,16,0,20,2,14,35,0,51,14,0,14,65
04/04/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,33,2,45,0,0,135,4,139,0,10,168,6,184,148,0,148,332
04/05/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,31,4,45,0,0,108,0,108,0,10,139,4,153,180,4,184,337
04/06/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,37,0,49,0,0,149,2,151,0,12,186,2,200,264,0,264,464
04/07/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,34,0,45,0,0,34,0,34,0,11,68,0,79,58,0,58,137
04/08/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,32,3,47,0,0,122,0,122,0,12,154,3,169,216,0,216,385
04/09/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,59,0,59,0,8,75,0,83,68,0,68,151
04/10/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,19,10,5,34,0,8,48,0,56,0,27,58,5,90,28,8,36,126
04/11/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,14,40,6,60,0,0,113,0,113,0,14,153,6,173,280,4,284,457
04/12/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,15,46,0,61,0,5,174,7,186,0,20,220,7,247,320,2,322,569
04/13/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,0,84,0,84,0,11,104,0,115,138,0,138,253
04/14/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,2,36,0,0,83,0,83,0,11,106,2,119,268,0,268,387
04/15/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,33,0,43,0,1,190,0,191,0,11,223,0,234,366,0,366,600
04/16/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,26,0,26,0,11,30,0,41,14,0,14,55
04/17/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,19,4,34,0,4,13,0,17,0,15,32,4,51,6,0,6,57
04/18/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
04/19/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,14,22,0,36,0,6,56,2,64,0,20,78,2,100,74,0,74,174
04/20/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,14,33,4,51,0,0,193,4,197,0,14,226,8,248,416,2,418,666
04/21/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,40,0,52,0,0,156,0,156,0,12,196,0,208,342,0,342,550
04/22/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,2,127,0,129,0,14,155,0,169,268,0,268,437
04/23/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,24,1,35,0,0,108,1,109,0,10,132,2,144,186,0,186,330
04/24/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,4,26,0,30,0,18,37,0,55,34,0,34,89
04/25/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,49,7,68,0,0,137,5,142,0,12,186,12,210,330,10,340,550
04/26/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,2,89,0,91,0,13,113,0,126,224,0,224,350
04/27/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,14,19,0,33,0,0,35,0,35,0,14,54,0,68,62,0,62,130
04/28/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,49,0,59,0,0,172,0,172,0,10,221,0,231,262,0,262,493
04/29/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,8,42,3,53,0,0,176,2,178,0,8,218,5,231,250,0,250,481
04/30/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,24,25,0,49,0,1,66,0,67,0,25,91,0,116,120,0,120,236
05/01/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,18,17,0,35,0,0,2,0,2,0,18,19,0,37,0,0,0,37
05/02/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,0,99,0,99,0,8,126,0,134,212,0,212,346
05/03/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,14,27,4,45,0,0,98,0,98,0,14,125,4,143,222,0,222,365
05/04/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,14,55,2,71,0,0,84,0,84,0,14,139,2,155,122,0,122,277
05/05/2022,LYH,VA,AEA,EN,Federal Contract Tower,4,8,59,0,71,0,0,165,0,165,4,8,224,0,236,314,0,314,550
05/06/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,10,21,0,33,0,0,0,0,0,2,10,21,0,33,0,0,0,33
05/07/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,25,0,38,0,0,0,0,0,2,11,25,0,38,0,0,0,38
05/08/2022,LYH,VA,AEA,EN,Federal Contract Tower,4,11,15,0,30,0,1,14,1,16,4,12,29,1,46,32,0,32,78
05/09/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,13,6,29,0,0,126,16,142,2,8,139,22,171,226,0,226,397
05/10/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,17,30,2,51,0,4,135,0,139,2,21,165,2,190,238,0,238,428
05/11/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,0,122,0,122,0,12,150,0,162,330,0,330,492
05/12/2022,LYH,VA,AEA,EN,Federal Contract Tower,4,7,30,4,45,0,4,67,0,71,4,11,97,4,116,150,0,150,266
05/13/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,7,34,6,49,0,0,3,0,3,2,7,37,6,52,12,0,12,64
05/14/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
05/15/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,3,15,0,20,0,6,35,0,41,2,9,50,0,61,66,0,66,127
05/16/2022,LYH,VA,AEA,EN,Federal Contract Tower,4,10,21,0,35,0,0,96,0,96,4,10,117,0,131,270,0,270,401
05/17/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,9,22,0,33,0,2,155,0,157,2,11,177,0,190,364,0,364,554
05/18/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,33,0,43,0,2,172,0,174,2,10,205,0,217,398,0,398,615
05/19/2022,LYH,VA,AEA,EN,Federal Contract Tower,4,7,37,12,60,0,0,152,1,153,4,7,189,13,213,350,0,350,563
05/20/2022,LYH,VA,AEA,EN,Federal Contract Tower,5,7,34,0,46,0,0,117,0,117,5,7,151,0,163,320,0,320,483
05/21/2022,LYH,VA,AEA,EN,Federal Contract Tower,1,7,20,0,28,0,0,56,0,56,1,7,76,0,84,82,0,82,166
05/22/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,6,12,0,20,0,1,21,0,22,2,7,33,0,42,58,0,58,100
05/23/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,38,2,50,0,1,19,0,20,2,9,57,2,70,64,0,64,134
05/24/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,9,58,0,69,0,0,1,1,2,2,9,59,1,71,0,0,0,71
05/25/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,7,50,2,61,0,0,62,0,62,2,7,112,2,123,242,0,242,365
05/26/2022,LYH,VA,AEA,EN,Federal Contract Tower,4,10,61,0,75,0,0,2,0,2,4,10,63,0,77,0,0,0,77
05/27/2022,LYH,VA,AEA,EN,Federal Contract Tower,4,8,13,0,25,0,0,14,0,14,4,8,27,0,39,102,0,102,141
05/28/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,9,23,0,34,0,1,84,0,85,2,10,107,0,119,102,0,102,221
05/29/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,3,23,0,28,0,0,39,0,39,2,3,62,0,67,62,0,62,129
05/30/2022,LYH,VA,AEA,EN,Federal Contract Tower,4,8,27,4,43,0,0,153,0,153,4,8,180,4,196,262,0,262,458
05/31/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,9,22,0,33,0,0,154,2,156,2,9,176,2,189,234,0,234,423
06/01/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,12,27,0,41,0,2,134,0,136,2,14,161,0,177,204,0,204,381
06/02/2022,LYH,VA,AEA,EN,Federal Contract Tower,4,8,24,2,38,0,0,127,4,131,4,8,151,6,169,122,0,122,291
06/03/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,13,31,0,47,0,0,138,0,138,3,13,169,0,185,266,0,266,451
06/04/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,11,23,0,37,0,0,79,0,79,3,11,102,0,116,12,0,12,128
06/05/2022,LYH,VA,AEA,EN,Federal Contract Tower,4,15,23,0,42,0,0,45,0,45,4,15,68,0,87,20,0,20,107
06/06/2022,LYH,VA,AEA,EN,Federal Contract Tower,5,15,24,4,48,0,0,107,0,107,5,15,131,4,155,202,0,202,357
06/07/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,9,20,4,36,0,0,80,2,82,3,9,100,6,118,200,0,200,318
06/08/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,19,5,4,31,0,0,38,0,38,3,19,43,4,69,142,0,142,211
06/09/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,9,17,2,31,0,0,122,0,122,3,9,139,2,153,242,0,242,395
06/10/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,13,19,10,45,0,0,126,0,126,3,13,145,10,171,296,0,296,467
06/11/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,12,8,0,23,0,1,36,4,41,3,13,44,4,64,36,0,36,100
06/12/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,14,20,8,45,0,6,14,0,20,3,20,34,8,65,48,0,48,113
06/13/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,11,18,2,34,0,6,117,0,123,3,17,135,2,157,276,2,278,435
06/14/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,8,13,0,24,0,0,67,0,67,3,8,80,0,91,108,0,108,199
06/15/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,13,30,0,46,0,6,114,0,120,3,19,144,0,166,270,0,270,436
06/16/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,14,0,27,0,6,64,0,70,2,17,78,0,97,96,0,96,193
06/17/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,9,30,0,42,0,0,132,0,132,3,9,162,0,174,140,0,140,314
06/18/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,12,23,0,38,0,0,55,0,55,3,12,78,0,93,38,0,38,131
06/19/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,10,11,0,24,0,2,33,0,35,3,12,44,0,59,14,0,14,73
06/20/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,16,34,0,52,0,6,174,1,181,2,22,208,1,233,302,0,302,535
06/21/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,8,27,2,40,0,1,123,2,126,3,9,150,4,166,222,10,232,398
06/22/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,10,18,4,35,0,0,111,0,111,3,10,129,4,146,286,0,286,432
06/23/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,9,31,3,45,0,0,60,2,62,2,9,91,5,107,168,18,186,293
06/24/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,11,35,3,52,0,0,142,5,147,3,11,177,8,199,312,6,318,517
06/25/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,7,7,0,16,0,0,68,0,68,2,7,75,0,84,110,0,110,194
06/26/2022,LYH,VA,AEA,EN,Federal Contract Tower,5,10,11,4,30,0,0,23,0,23,5,10,34,4,53,22,0,22,75
06/27/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,15,30,0,47,0,2,92,0,94,2,17,122,0,141,196,0,196,337
06/28/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,9,38,2,52,0,0,153,2,155,3,9,191,4,207,270,2,272,479
06/29/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,9,31,8,51,0,0,165,2,167,3,9,196,10,218,314,0,314,532
06/30/2022,LYH,VA,AEA,EN,Federal Contract Tower,3,10,39,0,52,0,0,99,0,99,3,10,138,0,151,204,0,204,355
07/01/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,10,23,0,35,0,0,94,0,94,2,10,117,0,129,182,0,182,311
07/02/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,26,0,26,0,14,34,0,48,18,0,18,66
07/03/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,14,7,0,23,0,1,6,0,7,2,15,13,0,30,0,0,0,30
07/04/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,13,7,0,22,0,8,34,0,42,2,21,41,0,64,10,0,10,74
07/05/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,16,0,26,0,1,63,0,64,2,9,79,0,90,178,0,178,268
07/06/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,19,0,32,0,2,88,0,90,2,13,107,0,122,164,0,164,286
07/07/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,12,16,5,35,0,0,58,2,60,2,12,74,7,95,162,6,168,263
07/08/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,14,28,2,44,0,0,43,0,43,0,14,71,2,87,116,0,116,203
07/09/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,16,15,0,33,0,3,15,0,18,2,19,30,0,51,58,0,58,109
07/10/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,24,0,34,0,1,5,0,6,2,9,29,0,40,8,0,8,48
07/11/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,27,1,40,0,4,154,3,161,0,16,181,4,201,284,2,286,487
07/12/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,16,2,31,0,4,122,2,128,2,15,138,4,159,200,0,200,359
07/13/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,27,0,40,0,0,126,0,126,2,11,153,0,166,246,0,246,412
07/14/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,14,18,0,34,0,4,142,24,170,2,18,160,24,204,244,22,266,470
07/15/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,28,0,41,0,3,155,2,160,2,14,183,2,201,206,0,206,407
07/16/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,6,15,2,23,0,0,33,0,33,0,6,48,2,56,86,0,86,142
07/17/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,10,18,10,40,0,0,17,3,20,2,10,35,13,60,12,6,18,78
07/18/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,26,2,38,0,0,45,0,45,2,8,71,2,83,82,0,82,165
07/19/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,43,2,58,0,0,117,4,121,2,11,160,6,179,276,0,276,455
07/20/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,15,30,0,47,0,0,148,2,150,2,15,178,2,197,368,0,368,565
07/21/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,10,23,6,41,0,1,105,9,115,2,11,128,15,156,246,6,252,408
07/22/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,9,43,3,57,0,4,136,5,145,2,13,179,8,202,272,8,280,482
07/23/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,2,46,0,48,0,13,60,0,73,158,0,158,231
07/24/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,17,30,0,47,0,0,49,0,49,0,17,79,0,96,48,0,48,144
07/25/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,17,2,31,0,0,51,0,51,0,12,68,2,82,94,0,94,176
07/26/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,10,26,0,38,0,2,19,0,21,2,12,45,0,59,60,0,60,119
07/27/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,13,29,0,44,0,1,105,2,108,2,14,134,2,152,210,0,210,362
07/28/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,14,40,0,56,0,0,130,2,132,2,14,170,2,188,328,0,328,516
07/29/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,12,16,0,30,0,0,98,0,98,2,12,114,0,128,228,0,228,356
07/30/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,16,0,29,0,0,55,0,55,2,11,71,0,84,54,0,54,138
07/31/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,5,0,5,0,9,7,0,16,0,0,0,16
08/01/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,14,29,0,45,0,6,46,2,54,2,20,75,2,99,132,0,132,231
08/02/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,12,29,3,46,0,5,120,5,130,2,17,149,8,176,316,20,336,512
08/03/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,32,0,45,0,4,109,0,113,2,15,141,0,158,192,0,192,350
08/04/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,17,34,0,51,0,3,110,0,113,0,20,144,0,164,246,0,246,410
08/05/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,20,2,32,0,0,54,2,56,2,8,74,4,88,92,0,92,180
08/06/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,8,21,4,33,0,0,14,0,14,0,8,35,4,47,32,0,32,79
08/07/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,14,22,0,36,0,0,7,0,7,0,14,29,0,43,6,0,6,49
08/08/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,12,17,4,35,0,0,78,2,80,2,12,95,6,115,192,0,192,307
08/09/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,15,18,0,35,0,2,132,3,137,2,17,150,3,172,264,0,264,436
08/10/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,15,0,25,0,4,81,0,85,2,12,96,0,110,130,0,130,240
08/11/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,13,37,2,52,0,3,117,2,122,0,16,154,4,174,300,0,300,474
