01/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,10,7,0,20,0,2,18,0,20,3,12,25,0,40,2,0,2,42
02/20/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,29,0,38,0,3,196,0,199,0,12,225,0,237,364,0,364,601
02/21/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,26,3,40,0,0,106,0,106,0,11,132,3,146,164,0,164,310
02/22/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,37,4,51,0,2,119,0,121,0,12,156,4,172,410,0,410,582
02/24/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,1,42,6,49,0,15,66,6,87,46,0,46,133
02/25/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,12,0,12,0,10,20,0,30,8,0,8,38
02/26/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,0,25,0,25,0,13,51,0,64,54,0,54,118
02/27/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,0,92,0,92,0,9,118,0,127,218,0,218,345
02/28/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,25,4,40,0,1,185,0,186,0,12,210,4,226,264,0,264,490
03/01/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,70,0,83,0,1,180,2,183,0,14,250,2,266,282,0,282,548
03/02/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,16,40,0,56,0,4,183,0,187,0,20,223,0,243,334,0,334,577
03/03/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,7,0,7,0,12,14,0,26,46,0,46,72
03/04/2023,LYH,VA,AEA,EN,Federal Contract Tower,2,13,18,0,33,0,2,30,0,32,2,15,48,0,65,24,0,24,89
03/05/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,2,87,0,89,0,11,102,0,113,72,0,72,185
03/06/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,52,0,62,0,3,235,6,244,0,13,287,6,306,364,0,364,670
03/07/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,31,0,40,0,0,104,4,108,0,9,135,4,148,38,6,44,192
03/08/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,39,0,50,0,4,195,0,199,0,15,234,0,249,306,0,306,555
03/09/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,39,0,50,0,8,226,0,234,0,19,265,0,284,336,0,336,620
03/10/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,16,1,29,0,0,4,0,4,0,12,20,1,33,8,0,8,41
03/11/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,71,0,71,0,10,91,0,101,44,0,44,145
03/12/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
03/13/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,7,115,0,122,0,17,141,0,158,234,0,234,392
03/14/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,23,0,23,0,10,28,0,38,64,0,64,102
03/16/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,8,34,0,42,0,2,207,0,209,0,10,241,0,251,352,0,352,603
03/17/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,62,0,62,0,12,65,0,77,168,0,168,245
03/18/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,5,4,22,0,3,40,2,45,0,16,45,6,67,46,0,46,113
03/19/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,4,27,0,4,40,0,44,0,14,53,4,71,16,4,20,91
03/20/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,3,121,0,124,0,17,139,0,156,232,0,232,388
03/21/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,34,5,48,0,3,178,4,185,0,12,212,9,233,276,0,276,509
03/22/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,39,0,52,0,2,143,0,145,0,15,182,0,197,294,0,294,491
03/23/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,15,19,6,40,0,3,107,0,110,0,18,126,6,150,208,4,212,362
03/24/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,7,25,1,33,0,0,151,0,151,0,7,176,1,184,246,0,246,430
03/25/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,1,3,0,4,0,13,16,0,29,0,0,0,29
03/26/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,25,1,38,0,3,57,0,60,0,15,82,1,98,46,0,46,144
03/27/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,39,5,53,0,6,76,1,83,0,15,115,6,136,178,0,178,314
03/28/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,43,5,61,0,0,167,2,169,0,13,210,7,230,262,0,262,492
03/29/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,8,50,5,63,0,5,159,7,171,0,13,209,12,234,310,0,310,544
03/30/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,52,0,62,0,7,230,0,237,0,17,282,0,299,354,0,354,653
03/31/2023,LYH,VA,AEA,EN,Federal Contract Tower,1,12,16,0,29,0,4,44,0,48,1,16,60,0,77,102,0,102,179
04/01/2023,LYH,VA,AEA,EN,Federal Contract Tower,1,11,13,0,25,0,0,2,0,2,1,11,15,0,27,0,0,0,27
04/02/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,52,0,52,0,10,70,0,80,38,0,38,118
04/03/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,40,0,50,0,3,143,0,146,0,13,183,0,196,285,0,285,481
04/04/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,8,49,2,59,0,2,201,2,205,0,10,250,4,264,250,2,252,516
04/05/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,28,1,41,0,1,131,2,134,0,13,159,3,175,178,0,178,353
04/06/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,18,23,3,44,0,4,101,1,106,0,22,124,4,150,215,0,215,365
04/07/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,4,38,0,1,37,0,38,0,12,60,4,76,96,0,96,172
04/08/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,7,37,0,44,0,16,59,0,75,34,0,34,109
04/09/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,2,20,0,22,0,14,28,0,42,24,0,24,66
04/10/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,6,29,0,5,53,0,58,0,15,66,6,87,60,0,60,147
04/11/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,43,2,54,0,3,177,4,184,0,12,220,6,238,280,0,280,518
04/12/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,36,2,48,0,0,191,2,193,0,10,227,4,241,314,2,316,557
04/13/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,46,0,57,0,1,204,4,209,0,12,250,4,266,300,0,300,566
04/14/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,18,37,0,55,0,0,74,0,74,0,18,111,0,129,260,0,260,389
04/15/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,17,6,33,0,0,40,0,40,0,10,57,6,73,130,0,130,203
04/16/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,2,0,2,0,12,16,0,28,22,0,22,50
04/17/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,16,0,29,0,2,61,0,63,0,15,77,0,92,96,10,106,198
04/18/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,2,63,4,69,0,11,83,4,98,122,0,122,220
04/19/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,18,35,2,55,0,4,203,0,207,0,22,238,2,262,398,0,398,660
04/20/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,34,2,45,0,0,189,0,189,0,9,223,2,234,276,2,278,512
04/21/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,30,2,43,0,5,174,2,181,0,16,204,4,224,286,0,286,510
04/22/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,18,0,18,0,10,22,0,32,28,0,28,60
04/23/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,14,16,3,33,0,0,49,0,49,0,14,65,3,82,16,0,16,98
04/24/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,24,30,4,58,0,0,187,0,187,0,24,217,4,245,396,0,396,641
04/25/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,14,42,0,56,0,4,173,2,179,0,18,215,2,235,376,0,376,611
04/26/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,38,1,50,0,4,186,2,192,0,15,224,3,242,356,0,356,598
04/27/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,21,33,2,56,0,2,142,2,146,0,23,175,4,202,280,8,288,490
04/28/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,26,1,39,0,0,9,1,10,0,12,35,2,49,14,0,14,63
04/29/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,1,69,0,70,0,16,89,0,105,146,0,146,251
04/30/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,14,11,2,27,0,3,12,0,15,0,17,23,2,42,10,0,10,52
05/01/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,2,99,0,101,0,12,119,0,131,208,0,208,339
05/02/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,0,51,0,51,0,16,68,0,84,68,0,68,152
05/03/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,2,69,0,71,0,23,86,0,109,128,0,128,237
05/04/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,45,0,58,0,1,167,7,175,0,14,212,7,233,276,0,276,509
05/05/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,14,26,0,40,0,1,180,2,183,0,15,206,2,223,286,0,286,509
05/06/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,0,80,0,80,0,11,102,0,113,76,0,76,189
05/07/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,2,35,0,37,0,11,45,0,56,34,0,34,90
05/08/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,4,167,0,171,0,11,189,0,200,326,0,326,526
05/09/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,15,31,0,46,0,4,79,2,85,0,19,110,2,131,232,0,232,363
05/10/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,50,2,63,0,0,120,0,120,0,11,170,2,183,174,8,182,365
05/11/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,31,5,45,0,3,165,2,170,0,12,196,7,215,260,2,262,477
05/12/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,19,24,8,51,0,0,83,1,84,0,19,107,9,135,20,6,26,161
05/13/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,5,49,0,54,0,22,65,0,87,0,0,0,87
05/14/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,1,22,0,23,0,17,39,0,56,2,0,2,58
05/15/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,42,2,53,0,0,82,0,82,0,9,124,2,135,164,0,164,299
05/16/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,2,70,4,76,0,10,93,4,107,204,6,210,317
05/17/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,23,44,5,72,0,6,149,2,157,0,29,193,7,229,264,4,268,497
05/18/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,31,4,45,0,0,135,2,137,0,10,166,6,182,246,0,246,428
05/19/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,18,56,0,74,0,3,137,2,142,0,21,193,2,216,278,0,278,494
05/20/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,3,60,0,63,0,12,70,0,82,80,0,80,162
05/21/2023,LYH,VA,AEA,EN,Federal Contract Tower,2,8,12,0,22,0,1,58,0,59,2,9,70,0,81,52,0,52,133
05/22/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,15,45,1,61,0,2,121,0,123,0,17,166,1,184,252,0,252,436
05/23/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,37,7,55,0,4,138,0,142,0,15,175,7,197,194,10,204,401
05/24/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,50,4,65,0,1,135,6,142,0,12,185,10,207,176,16,192,399
05/25/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,8,60,6,74,0,0,125,4,129,0,8,185,10,203,218,6,224,427
05/26/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,2,136,0,138,0,10,163,0,173,264,0,264,437
05/27/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,27,2,29,0,11,38,2,51,40,0,40,91
05/28/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,2,0,2,0,13,11,0,24,2,0,2,26
05/29/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
05/30/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,16,49,0,65,0,0,0,0,0,0,16,49,0,65,0,0,0,65
05/31/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,42,11,62,0,7,146,2,155,0,16,188,13,217,358,18,376,593
06/01/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,39,0,51,0,0,166,0,166,0,12,205,0,217,146,0,146,363
06/02/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,39,0,48,0,0,113,1,114,0,9,152,1,162,158,0,158,320
06/03/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,6,2,19,0,2,49,5,56,0,13,55,7,75,98,0,98,173
06/04/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,4,22,2,28,0,15,38,2,55,72,2,74,129
06/05/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,34,0,44,0,3,119,3,125,0,13,153,3,169,194,0,194,363
06/06/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,29,3,45,0,1,121,3,125,0,14,150,6,170,292,4,296,466
06/07/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,34,3,49,0,5,116,7,128,0,17,150,10,177,278,14,292,469
06/08/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,18,35,0,53,0,1,135,0,136,0,19,170,0,189,234,0,234,423
06/09/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,14,25,7,46,0,0,122,4,126,0,14,147,11,172,136,22,158,330
06/10/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,95,0,95,0,10,101,0,111,84,0,84,195
06/11/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,2,11,0,13,0,13,25,0,38,10,0,10,48
06/12/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,0,38,0,38,0,9,60,0,69,118,0,118,187
06/13/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,14,23,0,37,0,1,149,4,154,0,15,172,4,191,234,0,234,425
06/15/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,2,185,1,188,0,13,201,1,215,288,0,288,503
06/16/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,5,38,0,3,170,2,175,0,16,190,7,213,336,6,342,555
06/17/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,2,99,0,101,0,12,112,0,124,132,0,132,256
06/18/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,3,31,0,34,0,16,40,0,56,0,0,0,56
06/19/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,27,0,36,0,0,10,0,10,0,9,37,0,46,20,0,20,66
06/20/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,0,4,0,4,0,13,22,0,35,32,0,32,67
06/21/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,16,5,2,23,0,0,2,0,2,0,16,7,2,25,12,0,12,37
06/22/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,22,23,0,45,0,0,0,0,0,0,22,23,0,45,0,0,0,45
06/23/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,23,0,36,0,0,8,0,8,0,13,31,0,44,16,0,16,60
06/24/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,0,80,0,80,0,11,98,0,109,72,0,72,181
06/25/2023,LYH,VA,AEA,EN,Federal Contract Tower,2,13,16,0,31,0,0,52,0,52,2,13,68,0,83,46,0,46,129
06/26/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,16,18,0,34,0,0,127,0,127,0,16,145,0,161,202,0,202,363
06/27/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,14,25,1,40,0,0,143,18,161,0,14,168,19,201,188,0,188,389
06/28/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,38,0,50,0,0,206,1,207,0,12,244,1,257,310,0,310,567
06/29/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,17,34,1,52,0,0,53,4,57,0,17,87,5,109,206,0,206,315
06/30/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,37,0,49,0,0,78,0,78,0,12,115,0,127,242,0,242,369
07/01/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,0,17,0,17,0,11,38,0,49,88,0,88,137
07/02/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,2,14,0,16,0,11,21,0,32,0,0,0,32
07/03/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,5,49,0,54,0,14,59,0,73,32,0,32,105
07/04/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,1,51,0,52,0,7,53,0,60,104,0,104,164
07/05/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,31,0,43,0,5,170,0,175,0,17,201,0,218,234,0,234,452
07/06/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,25,19,3,47,0,0,203,1,204,0,25,222,4,251,374,0,374,625
07/07/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,3,127,0,130,0,14,150,0,164,192,0,192,356
07/08/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,8,88,0,96,0,16,115,0,131,116,0,116,247
07/09/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,13,4,29,0,0,12,0,12,0,12,25,4,41,12,0,12,53
07/10/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,19,17,4,40,0,6,165,1,172,0,25,182,5,212,206,0,206,418
07/11/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,24,4,40,0,1,163,2,166,0,13,187,6,206,236,4,240,446
07/12/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,15,27,0,42,0,7,146,0,153,0,22,173,0,195,200,0,200,395
07/13/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,123,4,127,0,16,137,4,157,154,12,166,323
07/14/2023,LYH,VA,AEA,EN,Federal Contract Tower,1,15,23,0,39,0,3,26,0,29,1,18,49,0,68,66,2,68,136
07/15/2023,LYH,VA,AEA,EN,Federal Contract Tower,1,10,16,0,27,0,0,37,0,37,1,10,53,0,64,18,0,18,82
07/16/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,26,0,26,0,12,39,0,51,10,0,10,61
07/17/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,15,45,0,60,0,1,28,2,31,0,16,73,2,91,90,0,90,181
07/18/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,17,31,0,48,0,3,184,0,187,0,20,215,0,235,264,0,264,499
07/19/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,16,33,2,51,0,2,119,0,121,0,18,152,2,172,154,0,154,326
07/21/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,29,0,40,0,2,126,2,130,0,13,155,2,170,174,0,174,344
07/22/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,4,79,0,83,0,16,88,0,104,96,0,96,200
07/23/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,2,23,0,1,21,0,22,0,13,30,2,45,16,2,18,63
07/24/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,27,7,45,0,5,66,0,71,0,16,93,7,116,156,0,156,272
07/25/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,16,32,4,52,0,2,127,0,129,0,18,159,4,181,222,0,222,403
07/26/2023,LYH,VA,AEA,EN,Federal Contract Tower,2,16,29,0,47,0,1,173,0,174,2,17,202,0,221,304,0,304,525
07/27/2023,LYH,VA,AEA,EN,Federal Contract Tower,1,12,24,0,37,0,2,143,0,145,1,14,167,0,182,280,0,280,462
07/28/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,16,27,17,60,0,1,116,4,121,0,17,143,21,181,253,4,257,438
07/29/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,3,62,0,65,0,14,73,0,87,58,0,58,145
07/30/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,2,25,0,0,34,0,34,0,12,45,2,59,22,0,22,81
07/31/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,0,115,0,115,0,11,136,0,147,194,6,200,347
08/01/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,18,18,5,41,0,2,155,1,158,0,20,173,6,199,188,0,188,387
08/02/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,19,2,31,0,2,170,0,172,0,12,189,2,203,206,2,208,411
08/03/2023,LYH,VA,AEA,EN,Federal Contract Tower,2,13,46,0,61,0,0,47,0,47,2,13,93,0,108,84,0,84,192
08/04/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,49,0,59,0,1,38,0,39,0,11,87,0,98,102,0,102,200
08/05/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,144,0,144,0,8,151,0,159,160,0,160,319
08/06/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,7,21,5,33,0,0,88,2,90,0,7,109,7,123,208,0,208,331
08/07/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,0,78,0,78,0,6,104,0,110,202,0,202,312
08/08/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,33,0,46,0,0,157,0,157,0,13,190,0,203,262,0,262,465
08/09/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,28,1,39,0,0,154,1,155,0,10,182,2,194,198,0,198,392
08/10/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,26,2,37,0,1,51,1,53,0,10,77,3,90,132,0,132,222
08/11/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,43,1,53,0,4,178,1,183,0,13,221,2,236,204,8,212,448
08/12/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,1,79,0,80,0,10,92,0,102,156,0,156,258
08/13/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,10,15,1,26,0,10,31,0,41,0,20,46,1,67,38,0,38,105
08/14/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,2,71,0,73,0,14,90,0,104,116,0,116,220
08/15/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,5,94,0,99,0,17,104,0,121,184,0,184,305
08/16/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,14,19,0,33,0,0,121,3,124,0,14,140,3,157,272,0,272,429
08/17/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,14,52,0,66,0,0,104,0,104,0,14,156,0,170,208,0,208,378
08/18/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,24,0,36,0,6,106,0,112,0,18,130,0,148,188,0,188,336
08/19/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,2,57,0,59,0,14,78,0,92,218,0,218,310
08/20/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,2,45,0,47,0,13,54,0,67,172,0,172,239
08/21/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,17,29,6,52,0,1,86,2,89,0,18,115,8,141,170,0,170,311
08/22/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,5,79,0,84,0,20,92,0,112,306,0,306,418
08/23/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,16,20,0,36,0,1,132,2,135,0,17,152,2,171,252,0,252,423
08/24/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,27,1,41,0,3,143,0,146,0,16,170,1,187,230,0,230,417
08/25/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,14,39,0,53,0,6,162,0,168,0,20,201,0,221,322,0,322,543
08/26/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,1,76,0,77,0,14,90,0,104,84,0,84,188
08/27/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,2,61,2,65,0,13,81,2,96,200,8,208,304
08/28/2023,LYH,VA,AEA,EN,Federal Contract Tower,0,13,47,2,62,0,0,62,0,62,0,13,109,2,124,174,8,182,306
