01/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,10,7,0,20,0,2,18,0,20,3,12,25,0,40,2,0,2,42
07/30/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,0,91,0,91,0,11,114,0,125,248,0,248,373
07/31/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,41,0,41,0,14,53,0,67,68,0,68,135
08/01/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,2,9,0,11,0,11,28,0,39,0,0,0,39
08/02/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,2,78,0,80,0,13,102,0,115,210,0,210,325
08/03/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,0,79,0,79,0,8,104,0,112,222,0,222,334
08/04/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,24,8,42,0,0,105,2,107,0,10,129,10,149,226,46,272,421
08/05/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,0,99,0,99,0,8,121,0,129,178,0,178,307
08/06/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,34,12,54,0,3,97,1,101,0,11,131,13,155,256,0,256,411
08/07/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,2,15,0,17,0,9,35,0,44,18,0,18,62
08/08/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,0,25,0,25,0,9,49,0,58,2,0,2,60
08/09/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,2,82,0,84,0,13,106,0,119,226,0,226,345
08/10/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,31,16,58,0,0,81,5,86,0,11,112,21,144,174,6,180,324
08/11/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,0,57,6,63,0,8,86,6,100,74,0,74,174
08/12/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,35,0,44,0,0,95,0,95,0,9,130,0,139,196,0,196,335
08/13/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,30,2,44,0,0,90,1,91,0,12,120,3,135,212,0,212,347
08/14/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,22,0,36,0,0,77,0,77,0,14,99,0,113,146,0,146,259
08/15/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,10,1,22,0,2,8,0,10,0,13,18,1,32,0,0,0,32
08/16/2021,LYH,VA,AEA,EN,Federal Contract Tower,2,14,8,0,24,0,0,2,0,2,2,14,10,0,26,0,0,0,26
08/17/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,4,27,0,0,2,4,6,0,10,15,8,33,0,4,4,37
08/18/2021,LYH,VA,AEA,EN,Federal Contract Tower,2,8,13,2,25,0,0,32,6,38,2,8,45,8,63,76,0,76,139
08/19/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,31,5,47,0,0,114,1,115,0,11,145,6,162,130,6,136,298
08/20/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,40,1,49,0,0,22,0,22,0,8,62,1,71,16,0,16,87
08/21/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,32,2,41,0,0,66,0,66,0,7,98,2,107,122,0,122,229
08/22/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,19,4,33,0,2,41,0,43,0,12,60,4,76,10,0,10,86
08/23/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,18,9,34,0,4,59,0,63,0,11,77,9,97,78,14,92,189
08/24/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,19,8,41,0,7,69,6,82,0,21,88,14,123,144,20,164,287
08/25/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,26,1,35,0,0,66,11,77,0,8,92,12,112,112,0,112,224
08/26/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,17,6,32,0,0,91,12,103,0,9,108,18,135,112,0,112,247
08/27/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,49,0,59,0,3,137,1,141,0,13,186,1,200,240,0,240,440
08/28/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,16,2,30,0,2,84,0,86,0,14,100,2,116,140,0,140,256
08/29/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,0,14,1,15,0,14,38,1,53,12,0,12,65
08/30/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,110,0,110,0,14,125,0,139,292,0,292,431
08/31/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,119,0,119,0,7,141,0,148,214,0,214,362
09/01/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,7,0,7,0,6,23,0,29,24,0,24,53
09/02/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,32,14,54,0,0,120,4,124,0,8,152,18,178,188,4,192,370
09/03/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,41,0,53,0,3,140,0,143,0,15,181,0,196,278,0,278,474
09/04/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,2,62,0,64,0,14,72,0,86,50,0,50,136
09/05/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,4,17,0,21,0,11,28,0,39,2,0,2,41
09/06/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,2,91,0,93,0,10,112,0,122,218,0,218,340
09/07/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,38,0,46,0,0,135,0,135,0,8,173,0,181,222,0,222,403
09/08/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,6,41,4,51,0,2,116,1,119,0,8,157,5,170,314,0,314,484
09/09/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,34,0,45,0,0,102,2,104,0,11,136,2,149,260,12,272,421
09/10/2021,LYH,VA,AEA,EN,Federal Contract Tower,2,9,31,0,42,0,0,136,1,137,2,9,167,1,179,270,0,270,449
09/11/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,107,0,107,0,11,122,0,133,94,0,94,227
09/12/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,2,21,0,23,0,17,33,0,50,56,0,56,106
09/13/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,38,4,54,0,2,119,0,121,0,14,157,4,175,216,4,220,395
09/14/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,22,2,33,0,4,110,0,114,0,13,132,2,147,202,0,202,349
09/15/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,21,2,35,0,0,109,1,110,0,12,130,3,145,270,6,276,421
09/16/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,28,0,39,0,0,93,0,93,0,11,121,0,132,264,0,264,396
09/17/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,40,3,56,0,0,46,0,46,0,13,86,3,102,232,0,232,334
09/18/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,29,1,38,0,0,89,0,89,0,8,118,1,127,50,0,50,177
09/19/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,15,25,1,41,0,2,39,0,41,0,17,64,1,82,0,0,0,82
09/20/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,53,0,66,0,2,61,0,63,0,15,114,0,129,132,0,132,261
09/21/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,6,31,0,37,0,0,0,0,0,0,6,31,0,37,0,0,0,37
09/22/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,19,4,32,0,0,0,0,0,0,9,19,4,32,0,0,0,32
09/23/2021,LYH,VA,AEA,EN,Federal Contract Tower,2,8,30,8,48,0,2,159,2,163,2,10,189,10,211,248,2,250,461
09/24/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,51,7,72,0,2,153,1,156,0,16,204,8,228,322,0,322,550
09/25/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,75,0,75,0,10,95,0,105,126,0,126,231
09/26/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,24,0,36,0,2,33,0,35,0,14,57,0,71,28,0,28,99
09/27/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,20,2,30,0,8,145,1,154,0,16,165,3,184,354,0,354,538
09/28/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,26,0,33,0,6,122,0,128,0,13,148,0,161,82,0,82,243
09/29/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,35,0,47,0,0,116,0,116,0,12,151,0,163,184,0,184,347
09/30/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,53,6,71,0,3,127,0,130,0,15,180,6,201,244,4,248,449
10/01/2021,LYH,VA,AEA,EN,Federal Contract Tower,2,10,25,0,37,0,2,120,0,122,2,12,145,0,159,204,2,206,365
10/02/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,0,78,0,78,0,10,94,0,104,130,0,130,234
10/03/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,24,0,36,0,26,4,0,30,0,38,28,0,66,16,0,16,82
10/04/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,16,20,11,47,0,1,78,4,83,0,17,98,15,130,218,0,218,348
10/05/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,0,21,2,23,0,12,49,2,63,112,0,112,175
10/06/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,50,2,65,0,0,2,2,4,0,13,52,4,69,0,0,0,69
10/07/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,59,0,70,0,1,27,0,28,0,12,86,0,98,122,0,122,220
10/08/2021,LYH,VA,AEA,EN,Federal Contract Tower,1,10,65,0,76,0,0,43,0,43,1,10,108,0,119,216,0,216,335
10/09/2021,LYH,VA,AEA,EN,Federal Contract Tower,1,12,10,11,34,0,0,0,1,1,1,12,10,12,35,0,0,0,35
10/10/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,37,0,49,0,3,6,0,9,0,15,43,0,58,0,0,0,58
10/11/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,44,2,57,0,3,87,0,90,0,14,131,2,147,318,0,318,465
10/12/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,50,9,73,0,0,106,0,106,0,14,156,9,179,184,0,184,363
10/13/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,49,2,64,0,3,156,0,159,0,16,205,2,223,224,0,224,447
10/14/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,45,0,56,0,0,159,0,159,0,11,204,0,215,272,0,272,487
10/15/2021,LYH,VA,AEA,EN,Federal Contract Tower,2,9,51,0,62,0,0,126,0,126,2,9,177,0,188,194,0,194,382
10/16/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,34,2,36,0,8,48,2,58,54,0,54,112
10/17/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,3,41,0,44,0,12,67,0,79,6,0,6,85
10/18/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,31,0,45,0,7,136,2,145,0,21,167,2,190,316,0,316,506
10/19/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,26,1,34,0,1,158,1,160,0,8,184,2,194,316,2,318,512
10/20/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,0,163,0,163,0,8,190,0,198,252,0,252,450
10/21/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,34,6,51,0,0,145,1,146,0,11,179,7,197,246,20,266,463
10/22/2021,LYH,VA,AEA,EN,Federal Contract Tower,2,13,26,1,42,0,0,118,0,118,2,13,144,1,160,264,0,264,424
10/23/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,20,1,29,0,4,99,3,106,0,12,119,4,135,134,0,134,269
10/24/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,2,33,0,35,0,16,51,0,67,14,0,14,81
10/25/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,2,94,0,96,0,14,102,0,116,250,0,250,366
10/26/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,37,2,39,0,14,50,2,66,66,0,66,132
10/27/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,43,0,55,0,1,167,2,170,0,13,210,2,225,280,0,280,505
10/28/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,43,0,53,0,0,101,1,102,0,10,144,1,155,234,0,234,389
10/29/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,43,0,53,0,0,41,0,41,0,10,84,0,94,70,0,70,164
10/30/2021,LYH,VA,AEA,EN,Federal Contract Tower,2,8,26,0,36,0,0,7,0,7,2,8,33,0,43,6,0,6,49
10/31/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,2,34,0,36,0,11,55,0,66,10,0,10,76
11/01/2021,LYH,VA,AEA,EN,Federal Contract Tower,1,11,29,8,49,0,4,164,1,169,1,15,193,9,218,256,0,256,474
11/02/2021,LYH,VA,AEA,EN,Federal Contract Tower,1,14,21,0,36,0,0,25,0,25,1,14,46,0,61,40,0,40,101
11/03/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,22,6,40,0,0,160,0,160,0,12,182,6,200,254,0,254,454
11/04/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,33,2,44,0,0,139,0,139,0,9,172,2,183,208,12,220,403
11/05/2021,LYH,VA,AEA,EN,Federal Contract Tower,2,15,27,1,45,0,0,130,1,131,2,15,157,2,176,208,0,208,384
11/06/2021,LYH,VA,AEA,EN,Federal Contract Tower,2,16,18,0,36,0,1,83,0,84,2,17,101,0,120,88,0,88,208
11/07/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,14,1,25,0,4,38,1,43,0,14,52,2,68,20,0,20,88
11/08/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,16,19,1,36,0,8,128,3,139,0,24,147,4,175,270,0,270,445
11/09/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,0,165,0,165,0,13,197,0,210,200,0,200,410
11/10/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,2,132,0,134,0,15,164,0,179,192,0,192,371
11/11/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,34,0,41,0,0,129,0,129,0,7,163,0,170,172,0,172,342
11/12/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,26,0,37,0,0,139,0,139,0,11,165,0,176,206,0,206,382
11/13/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,33,0,33,0,11,48,0,59,30,0,30,89
11/14/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,24,0,37,0,4,53,0,57,0,17,77,0,94,6,0,6,100
11/15/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,33,4,48,0,0,118,0,118,0,11,151,4,166,322,0,322,488
11/16/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,35,0,45,0,4,133,1,138,0,14,168,1,183,234,0,234,417
11/17/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,31,0,45,0,0,154,0,154,0,14,185,0,199,354,0,354,553
11/18/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,35,2,49,0,2,89,2,93,0,14,124,4,142,170,0,170,312
11/19/2021,LYH,VA,AEA,EN,Federal Contract Tower,1,15,57,1,74,0,0,120,0,120,1,15,177,1,194,268,0,268,462
11/20/2021,LYH,VA,AEA,EN,Federal Contract Tower,1,12,14,0,27,0,0,79,2,81,1,12,93,2,108,122,0,122,230
11/21/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,18,15,1,34,0,2,20,0,22,0,20,35,1,56,44,0,44,100
11/22/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,2,35,0,0,63,4,67,0,13,83,6,102,160,22,182,284
11/23/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,30,0,42,0,0,104,0,104,0,12,134,0,146,252,0,252,398
11/24/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,4,66,0,70,0,14,85,0,99,100,0,100,199
11/25/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,13,0,13,0,2,14,0,16,28,0,28,44
11/26/2021,LYH,VA,AEA,EN,Federal Contract Tower,2,7,7,2,18,0,0,6,0,6,2,7,13,2,24,0,0,0,24
11/27/2021,LYH,VA,AEA,EN,Federal Contract Tower,2,12,22,4,40,0,2,35,0,37,2,14,57,4,77,28,0,28,105
11/28/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,30,0,41,0,0,35,0,35,0,11,65,0,76,0,0,0,76
11/29/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,17,25,2,44,0,5,108,4,117,0,22,133,6,161,278,2,280,441
11/30/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,34,0,46,0,2,124,0,126,0,14,158,0,172,298,0,298,470
12/01/2021,LYH,VA,AEA,EN,Federal Contract Tower,2,16,31,0,49,0,4,108,3,115,2,20,139,3,164,254,26,280,444
12/02/2021,LYH,VA,AEA,EN,Federal Contract Tower,2,9,31,0,42,0,2,89,0,91,2,11,120,0,133,188,0,188,321
12/03/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,36,9,56,0,0,114,0,114,0,11,150,9,170,282,8,290,460
12/04/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,15,4,27,0,0,108,4,112,0,8,123,8,139,210,0,210,349
12/05/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,2,38,4,44,0,9,53,4,66,48,0,48,114
12/06/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,8,46,2,56,0,17,62,2,81,136,6,142,223
12/07/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,61,0,71,0,0,150,4,154,0,10,211,4,225,328,26,354,579
12/08/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,37,0,45,0,0,126,4,130,0,8,163,4,175,266,0,266,441
12/09/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,8,47,0,55,0,0,136,0,136,0,8,183,0,191,186,0,186,377
12/10/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,0,78,1,79,0,13,110,1,124,158,0,158,282
12/11/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
12/12/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,19,1,32,0,0,32,4,36,0,12,51,5,68,20,0,20,88
12/13/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,13,32,8,53,0,8,143,0,151,0,21,175,8,204,294,0,294,498
12/14/2021,LYH,VA,AEA,EN,Federal Contract Tower,4,6,37,0,47,0,1,144,0,145,4,7,181,0,192,290,0,290,482
12/15/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,15,40,0,55,0,0,105,0,105,0,15,145,0,160,232,0,232,392
12/16/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,17,26,3,46,0,2,97,10,109,0,19,123,13,155,184,0,184,339
12/17/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,17,38,2,57,0,0,80,0,80,0,17,118,2,137,180,0,180,317
12/18/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
12/19/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,2,6,0,8,0,12,19,0,31,8,0,8,39
12/20/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,7,74,0,81,0,18,92,0,110,178,0,178,288
12/21/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,4,63,0,67,0,16,81,0,97,102,0,102,199
12/22/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,37,0,47,0,5,45,2,52,0,15,82,2,99,28,0,28,127
12/23/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,0,41,0,41,0,11,65,0,76,26,0,26,102
12/24/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
12/25/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,4,0,4,0,11,10,0,21,20,0,20,41
12/26/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,2,34,0,36,0,14,50,0,64,6,0,6,70
12/27/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,9,16,2,27,0,2,14,0,16,0,11,30,2,43,10,0,10,53
12/28/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,11,6,28,0,5,35,1,41,0,16,46,7,69,38,0,38,107
12/29/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,1,28,0,2,4,2,8,0,13,20,3,36,0,0,0,36
12/30/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
12/31/2021,LYH,VA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,16,0,16,0,7,26,0,33,14,0,14,47
01/01/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,2,0,2,0,9,9,0,18,2,0,2,20
01/02/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,15,10,6,31,0,2,2,0,4,0,17,12,6,35,2,0,2,37
01/03/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,7,9,5,21,0,14,12,5,31,10,0,10,41
01/04/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,9,11,2,22,0,1,52,5,58,0,10,63,7,80,106,0,106,186
01/05/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,16,3,32,0,0,22,0,22,2,11,38,3,54,32,0,32,86
01/06/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,3,26,0,0,37,4,41,0,12,48,7,67,60,0,60,127
01/07/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,1,75,0,76,0,12,102,0,114,204,0,204,318
01/08/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,0,49,0,49,0,8,66,0,74,68,0,68,142
01/09/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,12,10,3,27,0,0,0,0,0,2,12,10,3,27,0,0,0,27
01/10/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,7,2,21,0,6,27,0,33,0,18,34,2,54,66,0,66,120
01/11/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,9,21,2,32,0,0,53,4,57,0,9,74,6,89,124,0,124,213
01/12/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,9,15,1,27,0,1,90,3,94,2,10,105,4,121,92,0,92,213
01/13/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,13,0,23,0,0,90,0,90,2,8,103,0,113,212,0,212,325
01/14/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,14,23,0,39,0,0,111,0,111,2,14,134,0,150,220,0,220,370
01/15/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,14,16,0,30,0,0,57,0,57,0,14,73,0,87,134,0,134,221
01/16/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,6,5,4,15,0,4,2,0,6,0,10,7,4,21,0,0,0,21
01/18/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,0,82,0,82,0,12,111,0,123,184,0,184,307
01/19/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,11,38,2,53,0,0,122,4,126,2,11,160,6,179,250,0,250,429
01/20/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,10,9,0,21,0,0,0,0,0,2,10,9,0,21,0,0,0,21
01/21/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,9,21,2,34,0,1,89,0,90,2,10,110,2,124,128,0,128,252
01/22/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,99,2,101,0,10,114,2,126,124,0,124,250
01/23/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,12,0,22,0,0,24,0,24,2,8,36,0,46,50,0,50,96
01/24/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,9,47,10,66,0,0,114,4,118,0,9,161,14,184,198,0,198,382
01/25/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,9,28,4,41,0,2,123,2,127,0,11,151,6,168,246,6,252,420
01/26/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,10,31,0,43,0,0,148,4,152,2,10,179,4,195,286,0,286,481
01/27/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,37,5,52,0,144,6,0,150,0,154,43,5,202,152,0,152,354
01/28/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,3,30,0,1,64,5,70,0,12,80,8,100,100,6,106,206
01/29/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,1,23,0,24,0,9,29,0,38,30,0,30,68
01/30/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,10,12,0,24,0,2,37,0,39,2,12,49,0,63,18,0,18,81
01/31/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,10,41,2,53,0,2,114,4,120,0,12,155,6,173,348,4,352,525
02/01/2022,LYH,VA,AEA,EN,Federal Contract Tower,0,13,40,0,53,0,0,118,4,122,0,13,158,4,175,242,2,244,419
02/02/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,16,37,0,55,0,0,131,0,131,2,16,168,0,186,356,0,356,542
02/03/2022,LYH,VA,AEA,EN,Federal Contract Tower,2,8,16,0,26,0,0,0,0,0,2,8,16,0,26,0,0,0,26
