01/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,5,14,0,66,0,0,8,0,8,47,5,22,0,74,0,0,0,74
06/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,34,26,99,0,0,26,17,43,24,15,60,43,142,8,56,64,206
06/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,19,38,39,122,0,0,22,6,28,26,19,60,45,150,12,70,82,232
06/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,18,58,118,0,0,18,11,29,24,18,36,69,147,0,176,176,323
06/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,5,21,2,49,0,0,14,0,14,21,5,35,2,63,0,0,0,63
06/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,1,21,0,46,0,1,20,0,21,24,2,41,0,67,6,0,6,73
06/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,9,30,14,76,0,0,24,3,27,23,9,54,17,103,0,0,0,103
06/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,12,25,29,88,0,0,21,6,27,22,12,46,35,115,4,32,36,151
06/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,33,25,95,0,0,30,6,36,22,15,63,31,131,10,2,12,143
06/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,8,40,62,138,0,0,43,16,59,28,8,83,78,197,2,94,96,293
06/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,42,47,129,0,0,24,32,56,26,14,66,79,185,14,200,214,399
06/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,5,17,1,44,0,0,13,1,14,21,5,30,2,58,0,0,0,58
06/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,2,28,1,52,0,0,11,1,12,21,2,39,2,64,0,0,0,64
06/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,9,12,17,61,0,0,28,4,32,23,9,40,21,93,20,46,66,159
06/30/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,8,23,20,75,0,1,21,3,25,24,9,44,23,100,16,48,64,164
07/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,12,50,27,113,0,0,24,6,30,24,12,74,33,143,20,42,62,205
07/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,8,37,17,85,0,0,25,0,25,23,8,62,17,110,26,46,72,182
07/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,9,21,2,56,0,0,17,0,17,24,9,38,2,73,16,0,16,89
07/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,3,9,2,32,0,0,10,2,12,18,3,19,4,44,10,0,10,54
07/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,3,27,0,51,0,0,10,0,10,21,3,37,0,61,0,0,0,61
07/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,5,30,0,62,0,0,13,0,13,27,5,43,0,75,0,0,0,75
07/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,13,23,17,81,0,1,34,10,45,28,14,57,27,126,4,50,54,180
07/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,10,39,12,90,0,2,44,3,49,29,12,83,15,139,30,34,64,203
07/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,17,26,26,100,0,0,25,1,26,31,17,51,27,126,0,0,0,126
07/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,17,27,20,97,0,0,18,2,20,33,17,45,22,117,6,64,70,187
07/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,11,17,14,67,0,0,10,0,10,25,11,27,14,77,0,0,0,77
07/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,10,14,4,58,0,0,15,0,15,30,10,29,4,73,0,0,0,73
07/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,12,28,4,73,0,0,19,0,19,29,12,47,4,92,24,0,24,116
07/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,18,22,7,77,0,0,23,0,23,30,18,45,7,100,0,4,4,104
07/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,13,41,13,99,0,0,28,6,34,32,13,69,19,133,0,34,34,167
07/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,16,43,13,101,0,0,34,4,38,29,16,77,17,139,48,42,90,229
07/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,16,26,12,87,0,0,22,10,32,33,16,48,22,119,6,60,66,185
07/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,12,14,0,51,0,0,14,0,14,25,12,28,0,65,12,6,18,83
07/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,11,18,4,61,0,0,7,0,7,28,11,25,4,68,20,0,20,88
07/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,12,30,9,80,0,0,21,5,26,29,12,51,14,106,14,0,14,120
07/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,12,37,26,106,0,1,25,16,42,31,13,62,42,148,0,0,0,148
07/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,15,32,33,111,0,0,27,9,36,31,15,59,42,147,0,66,66,213
07/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,24,29,61,144,0,0,31,12,43,30,24,60,73,187,24,66,90,277
07/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,13,18,40,103,0,0,21,5,26,32,13,39,45,129,20,34,54,183
07/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,7,21,18,71,0,0,19,2,21,25,7,40,20,92,6,4,10,102
07/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,11,24,5,68,0,0,17,1,18,28,11,41,6,86,0,0,0,86
07/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,10,22,50,111,0,1,26,1,28,29,11,48,51,139,26,10,36,175
07/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,17,17,27,90,0,2,25,4,31,29,19,42,31,121,44,20,64,185
07/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,15,32,4,80,0,0,15,0,15,29,15,47,4,95,20,0,20,115
07/30/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,22,31,34,115,0,0,49,1,50,28,22,80,35,165,0,51,51,216
07/31/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,15,31,11,85,0,0,27,3,30,28,15,58,14,115,22,43,65,180
08/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,11,17,5,60,0,0,16,3,19,27,11,33,8,79,4,0,4,83
08/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,13,21,7,67,0,0,10,0,10,26,13,31,7,77,0,0,0,77
08/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,14,19,8,66,0,0,17,3,20,25,14,36,11,86,60,0,60,146
08/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,13,26,3,69,0,0,18,1,19,27,13,44,4,88,52,0,52,140
08/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,20,25,11,83,0,0,44,2,46,27,20,69,13,129,100,4,104,233
08/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,24,27,105,0,0,34,11,45,28,26,58,38,150,56,52,108,258
08/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,38,35,121,0,0,34,4,38,28,20,72,39,159,70,46,116,275
08/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,11,9,2,43,0,0,23,1,24,21,11,32,3,67,14,92,106,173
08/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,11,23,0,58,0,0,14,0,14,24,11,37,0,72,36,0,36,108
08/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,31,19,20,95,0,0,27,1,28,25,31,46,21,123,53,49,102,225
08/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,16,27,75,145,0,0,48,20,68,27,16,75,95,213,0,78,78,291
08/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,12,48,37,124,0,0,37,10,47,27,12,85,47,171,10,64,74,245
08/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,28,23,96,0,1,37,5,43,28,18,65,28,139,40,6,46,185
08/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,30,30,105,0,0,21,1,22,28,17,51,31,127,44,16,60,187
08/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,11,22,5,61,0,0,28,3,31,23,11,50,8,92,32,0,32,124
08/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,14,14,0,51,0,0,9,4,13,23,14,23,4,64,0,4,4,68
08/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,13,21,20,79,0,0,14,3,17,25,13,35,23,96,14,0,14,110
08/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,15,26,17,92,0,0,25,4,29,34,15,51,21,121,0,52,52,173
08/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,12,30,43,114,0,0,44,4,48,29,12,74,47,162,20,60,80,242
08/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,23,30,58,140,0,0,39,17,56,29,23,69,75,196,84,280,364,560
08/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,16,23,11,82,0,0,27,1,28,32,16,50,12,110,0,24,24,134
08/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,10,14,4,52,0,0,20,2,22,24,10,34,6,74,22,0,22,96
08/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,8,20,0,50,0,0,16,0,16,22,8,36,0,66,0,0,0,66
08/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,10,29,42,106,0,0,26,2,28,25,10,55,44,134,46,40,86,220
08/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,18,32,19,107,0,0,33,1,34,38,18,65,20,141,18,16,34,175
08/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,32,93,163,0,0,33,11,44,22,16,65,104,207,0,44,44,251
08/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,20,29,50,133,0,0,30,10,40,34,20,59,60,173,16,50,66,239
08/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,26,18,88,0,0,29,4,33,26,18,55,22,121,17,20,37,158
08/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,10,19,2,54,0,0,21,2,23,23,10,40,4,77,24,0,24,101
08/30/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,12,28,7,69,0,0,21,2,23,22,12,49,9,92,9,0,9,101
08/31/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,14,30,21,90,0,0,20,4,24,25,14,50,25,114,0,0,0,114
09/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,15,31,25,100,0,1,31,8,40,29,16,62,33,140,10,100,110,250
09/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,17,39,62,148,0,0,21,3,24,30,17,60,65,172,4,26,30,202
09/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,24,37,28,118,0,2,26,17,45,29,26,63,45,163,16,100,116,279
09/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,15,34,4,82,0,0,19,0,19,29,15,53,4,101,12,0,12,113
09/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,9,8,1,40,0,0,9,1,10,22,9,17,2,50,6,0,6,56
09/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,4,8,0,33,0,0,15,0,15,21,4,23,0,48,0,0,0,48
09/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,12,37,0,73,0,3,22,2,27,24,15,59,2,100,28,0,28,128
09/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,10,28,11,78,0,0,21,1,22,29,10,49,12,100,0,0,0,100
09/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,21,35,53,140,0,0,6,1,7,31,21,41,54,147,0,20,20,167
09/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,15,54,11,112,0,0,1,0,1,32,15,55,11,113,0,0,0,113
09/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,15,38,16,102,0,1,19,7,27,33,16,57,23,129,2,16,18,147
09/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,12,15,0,52,0,0,14,0,14,25,12,29,0,66,24,0,24,90
09/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,10,25,0,63,0,0,8,7,15,28,10,33,7,78,8,0,8,86
09/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,11,24,19,84,0,3,21,8,32,30,14,45,27,116,4,62,66,182
09/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,10,24,38,104,0,0,23,23,46,32,10,47,61,150,0,52,52,202
09/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,19,45,40,137,0,0,34,7,41,33,19,79,47,178,14,88,102,280
09/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,44,45,145,0,0,28,0,28,31,25,72,45,173,78,36,114,287
09/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,17,42,47,137,0,0,26,1,27,31,17,68,48,164,26,23,49,213
09/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,9,16,7,57,0,0,12,5,17,25,9,28,12,74,70,0,70,144
09/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,12,40,4,86,0,0,13,2,15,30,12,53,6,101,8,0,8,109
09/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,15,31,41,118,0,0,16,18,34,31,15,47,59,152,30,150,180,332
09/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,16,27,95,173,0,1,27,33,61,35,17,54,128,234,10,130,140,374
09/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,15,36,25,109,0,1,22,8,31,33,16,58,33,140,42,0,42,182
09/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,16,50,48,145,0,0,34,6,40,31,16,84,54,185,66,8,74,259
09/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,24,44,16,117,0,6,35,6,47,33,30,79,22,164,86,32,118,282
09/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,12,34,6,78,0,2,24,1,27,26,14,58,7,105,10,0,10,115
09/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,9,36,10,82,0,0,23,0,23,27,9,59,10,105,0,0,0,105
09/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,9,26,19,83,0,0,12,7,19,29,9,38,26,102,0,56,56,158
09/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,12,36,19,99,0,0,36,3,39,32,12,72,22,138,26,16,42,180
09/30/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,28,28,50,137,0,1,34,10,45,31,29,62,60,182,69,4,73,255
10/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,37,27,127,0,0,19,9,28,33,30,56,36,155,30,8,38,193
10/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,16,20,47,116,0,4,26,12,42,33,20,46,59,158,26,52,78,236
10/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,13,19,2,59,0,1,12,3,16,25,14,31,5,75,0,0,0,75
10/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,10,31,5,74,0,0,21,1,22,28,10,52,6,96,56,0,56,152
10/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,10,29,27,95,0,0,24,12,36,29,10,53,39,131,40,46,86,217
10/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,19,34,45,129,0,0,34,16,50,31,19,68,61,179,0,66,66,245
10/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,22,49,48,152,0,0,32,21,53,33,22,81,69,205,0,70,70,275
10/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,17,43,33,126,0,2,34,8,44,33,19,77,41,170,32,5,37,207
10/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,18,35,19,109,0,0,18,12,30,37,18,53,31,139,50,46,96,235
10/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,8,20,6,55,0,0,14,2,16,21,8,34,8,71,58,0,58,129
10/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,9,40,0,81,0,0,15,2,17,32,9,55,2,98,22,0,22,120
10/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,18,24,17,93,0,0,17,1,18,34,18,41,18,111,0,0,0,111
10/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,18,42,33,124,0,2,29,9,40,31,20,71,42,164,18,28,46,210
10/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,19,28,31,109,0,2,32,6,40,31,21,60,37,149,18,30,48,197
10/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,16,31,21,104,0,0,23,6,29,36,16,54,27,133,8,2,10,143
10/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,14,32,45,125,0,0,28,19,47,34,14,60,64,172,4,10,14,186
10/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,13,10,29,73,0,3,23,11,37,21,16,33,40,110,48,102,150,260
10/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,9,25,5,71,0,0,23,6,29,32,9,48,11,100,16,6,22,122
10/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,10,23,31,97,0,1,18,1,20,33,11,41,32,117,36,0,36,153
10/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,18,32,78,160,0,0,35,15,50,32,18,67,93,210,14,10,24,234
10/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,14,44,11,99,0,2,34,7,43,30,16,78,18,142,24,0,24,166
10/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,15,25,22,92,0,0,27,12,39,30,15,52,34,131,2,10,12,143
10/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,12,43,44,135,0,0,15,0,15,36,12,58,44,150,6,2,8,158
10/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,8,26,16,71,0,1,18,1,20,21,9,44,17,91,28,0,28,119
10/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,8,45,15,98,0,1,9,5,15,30,9,54,20,113,2,0,2,115
10/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,9,34,0,69,0,0,0,0,0,26,9,34,0,69,0,0,0,69
10/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,4,12,1,33,0,0,0,0,0,16,4,12,1,33,0,0,0,33
10/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,20,34,23,109,0,2,14,8,24,32,22,48,31,133,0,5,5,138
10/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,17,27,31,108,0,5,28,12,45,33,22,55,43,153,0,12,12,165
10/30/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,12,32,26,104,0,1,20,3,24,34,13,52,29,128,4,4,8,136
10/31/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,10,24,5,59,0,1,28,4,33,20,11,52,9,92,28,0,28,120
11/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,5,22,14,71,0,0,14,3,17,30,5,36,17,88,0,14,14,102
11/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,12,29,12,87,0,0,23,8,31,34,12,52,20,118,2,46,48,166
11/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,17,26,13,86,0,4,39,2,45,30,21,65,15,131,12,46,58,189
11/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,17,46,32,128,0,1,27,5,33,33,18,73,37,161,4,4,8,169
11/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,17,26,5,88,0,0,24,6,30,40,17,50,11,118,10,0,10,128
11/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,13,45,41,140,0,0,32,3,35,41,13,77,44,175,26,0,26,201
11/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,8,15,0,54,0,0,6,2,8,31,8,21,2,62,8,0,8,70
11/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,12,24,16,88,0,0,12,1,13,36,12,36,17,101,10,0,10,111
11/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,14,23,27,100,0,5,16,5,26,36,19,39,32,126,7,140,147,273
11/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,16,37,11,96,0,0,33,7,40,32,16,70,18,136,0,74,74,210
11/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,19,32,2,85,0,0,32,0,32,32,19,64,2,117,0,0,0,117
11/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,17,42,21,117,0,1,30,4,35,37,18,72,25,152,6,14,20,172
11/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,13,22,27,100,0,0,15,4,19,38,13,37,31,119,0,0,0,119
11/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,8,12,2,51,0,1,5,4,10,29,9,17,6,61,0,0,0,61
11/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,11,29,28,106,0,0,16,15,31,38,11,45,43,137,4,16,20,157
11/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,11,23,21,91,0,0,29,1,30,36,11,52,22,121,27,0,27,148
11/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,18,34,18,103,0,1,37,2,40,33,19,71,20,143,4,22,26,169
11/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,22,43,9,107,0,1,37,4,42,33,23,80,13,149,14,0,14,163
11/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,16,22,17,93,0,0,38,6,44,38,16,60,23,137,2,4,6,143
11/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,15,24,17,94,0,0,19,2,21,38,15,43,19,115,0,8,8,123
11/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,12,24,3,74,0,4,13,1,18,35,16,37,4,92,0,0,0,92
11/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,9,34,0,78,0,0,1,0,1,35,9,35,0,79,0,0,0,79
11/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,32,3,80,0,0,2,0,2,28,17,34,3,82,0,0,0,82
11/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,15,30,21,103,0,0,10,7,17,37,15,40,28,120,0,42,42,162
11/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,17,37,8,97,0,0,36,10,46,35,17,73,18,143,0,36,36,179
11/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,6,6,1,31,0,0,6,1,7,18,6,12,2,38,26,0,26,64
11/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,14,21,0,65,0,0,8,0,8,30,14,29,0,73,0,0,0,73
11/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,15,27,0,85,0,0,11,0,11,43,15,38,0,96,6,0,6,102
11/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,7,34,0,79,0,0,8,0,8,38,7,42,0,87,0,0,0,87
