01/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,5,14,0,66,0,0,8,0,8,47,5,22,0,74,0,0,0,74
11/30/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,11,15,14,74,0,0,28,4,32,34,11,43,18,106,12,0,12,118
12/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,12,29,19,98,0,0,33,2,35,38,12,62,21,133,4,0,4,137
12/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,18,39,20,108,0,0,19,7,26,31,18,58,27,134,10,18,28,162
12/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,16,30,35,115,0,0,24,5,29,34,16,54,40,144,0,6,6,150
12/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,15,24,13,88,0,0,37,2,39,36,15,61,15,127,16,0,16,143
12/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,14,17,8,66,0,0,13,5,18,27,14,30,13,84,0,0,0,84
12/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,6,8,14,62,0,0,20,2,22,34,6,28,16,84,16,10,26,110
12/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,8,20,23,85,0,0,30,4,34,34,8,50,27,119,26,18,44,163
12/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,14,32,6,83,0,2,24,1,27,31,16,56,7,110,0,0,0,110
12/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,15,29,11,85,0,0,44,3,47,30,15,73,14,132,0,6,6,138
12/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,22,40,12,110,0,0,31,2,33,36,22,71,14,143,0,0,0,143
12/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,12,15,38,101,0,1,30,3,34,36,13,45,41,135,0,0,0,135
12/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,13,13,2,55,0,0,51,1,52,27,13,64,3,107,38,22,60,167
12/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,9,24,25,90,0,0,27,0,27,32,9,51,25,117,0,0,0,117
12/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,10,30,23,97,0,4,33,2,39,34,14,63,25,136,0,44,44,180
12/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,18,26,10,86,0,0,38,4,42,32,18,64,14,128,0,0,0,128
12/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,15,47,7,99,0,0,68,3,71,30,15,115,10,170,0,0,0,170
12/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,19,44,10,110,0,0,79,6,85,37,19,123,16,195,26,6,32,227
12/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,17,19,24,98,0,1,44,13,58,38,18,63,37,156,0,98,98,254
12/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,14,13,8,68,0,1,43,4,48,33,15,56,12,116,0,0,0,116
12/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,7,39,0,80,0,0,38,0,38,34,7,77,0,118,0,0,0,118
12/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,8,13,1,59,0,0,49,1,50,37,8,62,2,109,0,14,14,123
12/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,13,29,15,96,0,3,57,1,61,39,16,86,16,157,0,4,4,161
12/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,15,26,2,77,0,0,30,0,30,34,15,56,2,107,0,0,0,107
12/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,14,10,0,53,0,0,23,0,23,29,14,33,0,76,14,0,14,90
12/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,4,5,0,31,0,0,9,0,9,22,4,14,0,40,10,0,10,50
12/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,10,33,1,76,0,0,22,1,23,32,10,55,2,99,20,0,20,119
12/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,5,37,0,74,0,2,30,0,32,32,7,67,0,106,14,0,14,120
12/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,7,23,0,67,0,1,24,0,25,37,8,47,0,92,0,0,0,92
12/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,14,35,1,95,0,0,17,1,18,45,14,52,2,113,0,0,0,113
12/30/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,16,0,75,0,0,0,0,0,32,27,16,0,75,0,0,0,75
12/31/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,9,8,0,40,0,0,0,0,0,23,9,8,0,40,0,0,0,40
01/01/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,7,13,0,47,0,0,9,0,9,27,7,22,0,56,0,0,0,56
01/02/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,7,24,0,62,0,0,21,0,21,31,7,45,0,83,50,0,50,133
01/03/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,5,26,0,63,0,0,20,0,20,32,5,46,0,83,36,0,36,119
01/04/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,10,28,2,76,0,0,16,0,16,36,10,44,2,92,14,0,14,106
01/05/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,15,22,7,79,0,0,31,0,31,35,15,53,7,110,0,0,0,110
01/06/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,16,24,27,104,0,2,16,8,26,37,18,40,35,130,2,36,38,168
01/07/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,15,24,7,79,0,0,24,5,29,33,15,48,12,108,0,0,0,108
01/08/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,15,30,17,100,0,0,6,0,6,38,15,36,17,106,0,0,0,106
01/09/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,10,14,0,52,0,0,0,0,0,28,10,14,0,52,0,0,0,52
01/10/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,6,13,0,40,0,0,0,0,0,21,6,13,0,40,0,0,0,40
01/11/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,13,31,62,139,0,0,7,7,14,33,13,38,69,153,0,36,36,189
01/12/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,14,29,1,79,0,1,25,2,28,35,15,54,3,107,0,0,0,107
01/13/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,15,44,7,103,0,0,24,0,24,37,15,68,7,127,0,0,0,127
01/14/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,9,36,2,81,0,0,17,2,19,34,9,53,4,100,0,0,0,100
01/15/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,15,22,8,81,0,0,18,7,25,36,15,40,15,106,32,46,78,184
01/16/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,7,18,0,52,0,0,20,0,20,27,7,38,0,72,13,0,13,85
01/17/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,4,16,6,60,0,0,21,2,23,34,4,37,8,83,14,0,14,97
01/18/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,9,30,0,72,0,0,25,0,25,33,9,55,0,97,14,0,14,111
01/19/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,17,46,24,121,0,0,21,0,21,34,17,67,24,142,14,0,14,156
01/20/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,13,31,7,89,0,0,16,0,16,38,13,47,7,105,0,0,0,105
01/21/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,9,50,34,131,0,0,20,13,33,38,9,70,47,164,8,42,50,214
01/22/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,10,24,91,164,0,0,30,30,60,39,10,54,121,224,2,262,264,488
01/23/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,8,23,1,60,0,0,12,3,15,28,8,35,4,75,48,0,48,123
01/24/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,4,25,13,76,0,0,12,0,12,34,4,37,13,88,22,0,22,110
01/25/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,10,29,12,86,0,0,35,11,46,35,10,64,23,132,2,18,20,152
01/26/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,11,40,13,98,0,0,19,1,20,34,11,59,14,118,0,0,0,118
01/27/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,14,45,24,117,0,1,31,20,52,34,15,76,44,169,0,54,54,223
01/28/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,15,29,19,97,0,0,29,7,36,34,15,58,26,133,12,48,60,193
01/29/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,15,21,21,92,0,1,27,2,30,35,16,48,23,122,56,32,88,210
01/30/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,5,9,2,40,0,0,8,8,16,24,5,17,10,56,0,38,38,94
01/31/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,5,23,11,72,0,0,23,1,24,33,5,46,12,96,0,24,24,120
02/01/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,9,34,40,116,0,1,28,4,33,33,10,62,44,149,2,112,114,263
02/02/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,15,25,22,96,0,0,28,15,43,34,15,53,37,139,0,68,68,207
02/03/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,15,30,25,106,0,0,32,8,40,36,15,62,33,146,6,18,24,170
02/04/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,21,41,11,109,0,0,27,8,35,36,21,68,19,144,0,22,22,166
02/05/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,14,28,38,118,0,0,37,11,48,38,14,65,49,166,8,26,34,200
02/06/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,5,12,28,70,0,0,23,7,30,25,5,35,35,100,8,8,16,116
02/07/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,4,16,10,64,0,1,17,0,18,34,5,33,10,82,0,0,0,82
02/08/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,7,31,36,109,0,2,23,16,41,35,9,54,52,150,0,74,74,224
02/09/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,19,30,13,98,0,0,15,7,22,36,19,45,20,120,0,48,48,168
02/10/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,20,20,0,75,0,0,9,0,9,35,20,29,0,84,0,0,0,84
02/11/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,15,25,6,86,0,0,0,0,0,40,15,25,6,86,0,0,0,86
02/12/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,22,15,6,80,0,0,0,0,0,37,22,15,6,80,0,0,0,80
02/13/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,6,7,0,35,0,0,0,0,0,22,6,7,0,35,0,0,0,35
02/14/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
02/15/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,1,3,17,0,21,0,0,7,1,8,1,3,24,1,29,0,0,0,29
02/16/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,9,0,23,0,0,2,0,2,6,8,11,0,25,0,0,0,25
02/17/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,5,4,12,2,23,0,0,6,0,6,5,4,18,2,29,0,0,0,29
02/18/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,10,13,0,40,0,0,3,2,5,17,10,16,2,45,0,0,0,45
02/19/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,19,36,19,109,0,0,30,0,30,35,19,66,19,139,38,0,38,177
02/20/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,10,18,0,53,0,0,29,3,32,25,10,47,3,85,34,0,34,119
02/21/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,7,23,14,78,0,0,16,0,16,34,7,39,14,94,10,0,10,104
02/22/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,10,24,26,95,0,3,33,3,39,35,13,57,29,134,0,16,16,150
02/23/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,21,27,7,91,0,0,34,4,38,36,21,61,11,129,14,0,14,143
02/24/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,24,53,34,145,0,1,25,4,30,34,25,78,38,175,0,30,30,205
02/25/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,26,37,28,124,0,0,12,2,14,33,26,49,30,138,0,20,20,158
02/26/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,20,41,72,174,0,1,30,28,59,41,21,71,100,233,2,78,80,313
02/27/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,6,9,9,49,0,0,18,1,19,25,6,27,10,68,26,0,26,94
02/28/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,9,24,4,66,0,0,13,0,13,29,9,37,4,79,15,2,17,96
03/01/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,16,13,20,83,0,0,13,3,16,34,16,26,23,99,0,30,30,129
03/02/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,18,46,24,126,0,0,31,7,38,38,18,77,31,164,4,48,52,216
03/03/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,38,11,110,0,0,38,10,48,34,27,76,21,158,7,58,65,223
03/04/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,31,35,17,123,0,0,28,5,33,40,31,63,22,156,0,12,12,168
03/05/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,25,32,33,129,0,0,9,2,11,39,25,41,35,140,0,0,0,140
03/06/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,18,17,0,60,0,0,44,1,45,25,18,61,1,105,18,0,18,123
03/07/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,9,25,28,101,0,0,8,7,15,39,9,33,35,116,0,0,0,116
03/08/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,20,24,13,96,0,0,25,3,28,39,20,49,16,124,2,56,58,182
03/09/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,28,26,30,122,0,0,26,7,33,38,28,52,37,155,12,66,78,233
03/10/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,24,49,23,134,0,0,43,9,52,38,24,92,32,186,34,50,84,270
03/11/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,16,46,23,125,0,3,27,1,31,40,19,73,24,156,5,10,15,171
03/12/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,8,33,10,85,0,0,13,2,15,34,8,46,12,100,0,9,9,109
03/13/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,20,17,5,71,0,1,10,0,11,29,21,27,5,82,0,0,0,82
03/14/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,13,20,3,74,0,0,6,0,6,38,13,26,3,80,0,0,0,80
03/15/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,9,46,3,97,0,0,34,5,39,39,9,80,8,136,0,0,0,136
03/16/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,15,33,3,89,0,0,36,1,37,38,15,69,4,126,0,0,0,126
03/17/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,23,30,9,95,0,0,14,2,16,33,23,44,11,111,0,14,14,125
03/18/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,15,39,16,112,0,0,39,8,47,42,15,78,24,159,12,110,122,281
03/19/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,16,30,13,105,0,0,20,4,24,46,16,50,17,129,0,2,2,131
03/20/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,10,20,11,76,0,1,16,5,22,35,11,36,16,98,0,48,48,146
03/21/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,13,21,0,74,0,0,16,0,16,40,13,37,0,90,12,0,12,102
03/22/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,18,9,7,77,0,0,14,0,14,43,18,23,7,91,0,0,0,91
03/23/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,14,35,26,113,0,1,26,6,33,38,15,61,32,146,0,20,20,166
03/24/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,18,43,70,171,0,0,32,25,57,40,18,75,95,228,0,44,44,272
03/25/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,18,28,23,109,0,0,37,9,46,40,18,65,32,155,34,76,110,265
03/26/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,15,41,27,125,0,0,35,8,43,42,15,76,35,168,20,64,84,252
03/27/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,14,16,2,60,0,2,11,0,13,28,16,27,2,73,6,0,6,79
03/28/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,10,20,9,76,0,0,12,1,13,37,10,32,10,89,0,0,0,89
03/29/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,16,26,13,94,0,0,19,3,22,39,16,45,16,116,0,0,0,116
03/30/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,19,46,2,109,0,0,24,3,27,42,19,70,5,136,0,0,0,136
03/31/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,16,37,22,115,0,1,35,6,42,40,17,72,28,157,4,35,39,196
04/01/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,22,54,59,175,0,0,15,2,17,40,22,69,61,192,0,49,49,241
04/02/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,16,22,24,103,0,2,18,3,23,41,18,40,27,126,40,0,40,166
04/03/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,8,13,3,55,0,0,6,3,9,31,8,19,6,64,12,0,12,76
04/04/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,7,33,21,96,0,0,5,0,5,35,7,38,21,101,0,0,0,101
04/05/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,8,25,21,93,0,0,14,7,21,39,8,39,28,114,0,12,12,126
04/06/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,22,29,19,108,0,0,20,0,20,38,22,49,19,128,0,0,0,128
04/07/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,22,59,25,144,0,2,31,2,35,38,24,90,27,179,21,20,41,220
04/08/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,24,36,14,114,0,0,22,5,27,40,24,58,19,141,12,24,36,177
04/09/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,16,30,33,121,0,0,26,2,28,42,16,56,35,149,12,0,12,161
04/10/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,11,13,7,66,0,0,14,0,14,35,11,27,7,80,22,0,22,102
04/11/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,14,26,15,94,0,0,17,3,20,39,14,43,18,114,0,0,0,114
04/12/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,15,20,41,113,0,1,24,6,31,37,16,44,47,144,6,4,10,154
04/13/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,15,32,49,136,0,0,14,5,19,40,15,46,54,155,0,8,8,163
04/14/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,20,46,30,132,0,0,12,2,14,36,20,58,32,146,0,0,0,146
04/15/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,22,30,0,98,0,0,0,0,0,46,22,30,0,98,0,0,0,98
04/16/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,21,32,58,147,0,0,5,3,8,36,21,37,61,155,20,24,44,199
04/17/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,10,16,8,72,0,0,11,0,11,38,10,27,8,83,0,0,0,83
04/18/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,12,33,25,104,0,0,18,7,25,34,12,51,32,129,18,4,22,151
04/19/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,13,24,28,102,0,0,38,6,44,37,13,62,34,146,18,35,53,199
04/20/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,20,35,15,108,0,0,26,0,26,38,20,61,15,134,0,0,0,134
04/21/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,23,44,53,158,0,0,31,11,42,38,23,75,64,200,0,33,33,233
04/22/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,17,34,46,139,0,0,19,4,23,42,17,53,50,162,8,13,21,183
04/23/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,15,13,56,128,0,0,22,12,34,44,15,35,68,162,16,152,168,330
04/24/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,9,15,39,98,0,1,22,6,29,35,10,37,45,127,18,7,25,152
04/25/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,8,33,4,81,0,1,18,0,19,36,9,51,4,100,0,0,0,100
04/26/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,14,32,52,138,0,0,22,21,43,40,14,54,73,181,8,38,46,227
04/27/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,24,41,10,111,0,0,32,0,32,36,24,73,10,143,0,0,0,143
04/28/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,17,63,36,152,0,0,13,3,16,36,17,76,39,168,0,0,0,168
04/29/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,26,51,31,150,0,0,7,0,7,42,26,58,31,157,0,0,0,157
04/30/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,19,28,28,116,0,0,16,0,16,41,19,44,28,132,28,22,50,182
05/01/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,11,14,2,62,0,0,11,1,12,35,11,25,3,74,32,0,32,106
05/02/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,10,41,10,94,0,0,18,2,20,33,10,59,12,114,3,0,3,117
05/03/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,11,30,13,93,0,0,29,0,29,39,11,59,13,122,0,4,4,126
05/04/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,20,39,16,112,0,0,16,5,21,37,20,55,21,133,18,52,70,203
05/05/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,22,35,12,108,0,0,22,5,27,39,22,57,17,135,0,0,0,135
05/06/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,27,42,16,129,0,2,17,4,23,44,29,59,20,152,0,6,6,158
05/07/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,18,23,10,94,0,0,12,1,13,43,18,35,11,107,0,0,0,107
05/08/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,14,9,0,59,0,0,20,2,22,36,14,29,2,81,14,0,14,95
05/09/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,22,24,3,87,0,0,12,0,12,38,22,36,3,99,14,0,14,113
05/10/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,18,32,26,118,0,0,5,0,5,42,18,37,26,123,0,0,0,123
05/11/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,16,38,2,103,0,0,7,0,7,47,16,45,2,110,0,0,0,110
05/12/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,18,54,93,203,0,0,23,10,33,38,18,77,103,236,24,114,138,374
05/13/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,18,45,12,117,0,0,32,2,34,42,18,77,14,151,0,0,0,151
05/14/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,22,36,37,136,0,1,37,2,40,41,23,73,39,176,6,0,6,182
05/15/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,13,17,3,69,0,0,13,3,16,36,13,30,6,85,14,0,14,99
05/16/2021,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,11,30,6,84,0,0,12,7,19,37,11,42,13,103,0,0,0,103
