01/01/2020,MCO,FL,ASO,ES,Towers with Radar,928,32,30,1,991,0,0,9,3,12,928,32,39,4,1003,0,0,0,1003
08/21/2022,MCO,FL,ASO,ES,Towers with Radar,882,25,35,2,944,0,0,4,0,4,882,25,39,2,948,0,0,0,948
08/22/2022,MCO,FL,ASO,ES,Towers with Radar,885,29,26,0,940,0,0,2,0,2,885,29,28,0,942,0,0,0,942
08/23/2022,MCO,FL,ASO,ES,Towers with Radar,886,29,28,3,946,0,0,3,0,3,886,29,31,3,949,0,0,0,949
08/24/2022,MCO,FL,ASO,ES,Towers with Radar,882,27,34,5,948,0,5,6,0,11,882,32,40,5,959,0,0,0,959
08/25/2022,MCO,FL,ASO,ES,Towers with Radar,915,38,36,0,989,0,0,0,0,0,915,38,36,0,989,0,0,0,989
08/26/2022,MCO,FL,ASO,ES,Towers with Radar,919,38,20,5,982,1,0,2,0,3,920,38,22,5,985,0,0,0,985
08/27/2022,MCO,FL,ASO,ES,Towers with Radar,982,15,12,6,1015,0,0,5,0,5,982,15,17,6,1020,0,0,0,1020
08/28/2022,MCO,FL,ASO,ES,Towers with Radar,895,23,22,6,946,0,0,0,0,0,895,23,22,6,946,0,0,0,946
08/29/2022,MCO,FL,ASO,ES,Towers with Radar,891,39,39,5,974,0,0,2,0,2,891,39,41,5,976,0,0,0,976
08/30/2022,MCO,FL,ASO,ES,Towers with Radar,869,24,36,0,929,0,8,3,0,11,869,32,39,0,940,0,0,0,940
08/31/2022,MCO,FL,ASO,ES,Towers with Radar,885,25,27,2,939,0,2,6,0,8,885,27,33,2,947,0,0,0,947
09/01/2022,MCO,FL,ASO,ES,Towers with Radar,919,45,41,0,1005,0,0,9,0,9,919,45,50,0,1014,0,0,0,1014
09/02/2022,MCO,FL,ASO,ES,Towers with Radar,928,33,30,0,991,1,0,5,0,6,929,33,35,0,997,0,0,0,997
09/03/2022,MCO,FL,ASO,ES,Towers with Radar,985,18,16,0,1019,0,0,2,0,2,985,18,18,0,1021,0,0,0,1021
09/04/2022,MCO,FL,ASO,ES,Towers with Radar,861,22,11,0,894,0,0,5,0,5,861,22,16,0,899,0,0,0,899
09/05/2022,MCO,FL,ASO,ES,Towers with Radar,894,35,26,0,955,0,4,4,0,8,894,39,30,0,963,0,0,0,963
09/06/2022,MCO,FL,ASO,ES,Towers with Radar,843,15,25,2,885,0,1,4,0,5,843,16,29,2,890,0,0,0,890
09/07/2022,MCO,FL,ASO,ES,Towers with Radar,822,32,31,4,889,0,0,0,0,0,822,32,31,4,889,0,0,0,889
09/08/2022,MCO,FL,ASO,ES,Towers with Radar,885,30,23,2,940,0,0,9,0,9,885,30,32,2,949,0,0,0,949
09/09/2022,MCO,FL,ASO,ES,Towers with Radar,869,37,31,2,939,0,0,2,0,2,869,37,33,2,941,0,0,0,941
09/10/2022,MCO,FL,ASO,ES,Towers with Radar,961,21,27,0,1009,0,0,5,0,5,961,21,32,0,1014,0,0,0,1014
09/11/2022,MCO,FL,ASO,ES,Towers with Radar,912,29,44,0,985,0,0,2,0,2,912,29,46,0,987,0,0,0,987
09/12/2022,MCO,FL,ASO,ES,Towers with Radar,858,42,28,2,930,0,0,2,0,2,858,42,30,2,932,0,0,0,932
09/13/2022,MCO,FL,ASO,ES,Towers with Radar,828,24,25,0,877,1,1,6,0,8,829,25,31,0,885,0,0,0,885
09/14/2022,MCO,FL,ASO,ES,Towers with Radar,801,30,31,1,863,0,0,3,0,3,801,30,34,1,866,0,0,0,866
09/15/2022,MCO,FL,ASO,ES,Towers with Radar,892,43,35,0,970,0,2,1,0,3,892,45,36,0,973,0,0,0,973
09/16/2022,MCO,FL,ASO,ES,Towers with Radar,888,31,50,0,969,0,5,1,4,10,888,36,51,4,979,0,0,0,979
09/17/2022,MCO,FL,ASO,ES,Towers with Radar,912,22,22,0,956,0,0,2,0,2,912,22,24,0,958,0,0,0,958
09/18/2022,MCO,FL,ASO,ES,Towers with Radar,861,33,36,2,932,0,0,2,2,4,861,33,38,4,936,0,0,0,936
09/19/2022,MCO,FL,ASO,ES,Towers with Radar,809,51,27,0,887,0,0,2,0,2,809,51,29,0,889,0,0,0,889
09/20/2022,MCO,FL,ASO,ES,Towers with Radar,832,37,17,0,886,0,0,0,0,0,832,37,17,0,886,0,0,0,886
09/21/2022,MCO,FL,ASO,ES,Towers with Radar,819,37,28,0,884,0,1,1,0,2,819,38,29,0,886,0,0,0,886
09/22/2022,MCO,FL,ASO,ES,Towers with Radar,858,36,33,0,927,0,0,8,0,8,858,36,41,0,935,0,0,0,935
09/23/2022,MCO,FL,ASO,ES,Towers with Radar,890,46,43,0,979,0,0,7,0,7,890,46,50,0,986,0,0,0,986
09/24/2022,MCO,FL,ASO,ES,Towers with Radar,934,18,13,0,965,0,2,5,0,7,934,20,18,0,972,0,0,0,972
09/25/2022,MCO,FL,ASO,ES,Towers with Radar,894,37,34,0,965,0,1,15,0,16,894,38,49,0,981,0,0,0,981
09/26/2022,MCO,FL,ASO,ES,Towers with Radar,872,38,36,0,946,0,0,5,0,5,872,38,41,0,951,0,0,0,951
09/27/2022,MCO,FL,ASO,ES,Towers with Radar,837,34,34,0,905,0,0,7,0,7,837,34,41,0,912,0,0,0,912
09/28/2022,MCO,FL,ASO,ES,Towers with Radar,136,5,6,0,147,0,0,0,0,0,136,5,6,0,147,0,0,0,147
09/29/2022,MCO,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/30/2022,MCO,FL,ASO,ES,Towers with Radar,392,24,17,0,433,0,4,11,0,15,392,28,28,0,448,0,0,0,448
10/01/2022,MCO,FL,ASO,ES,Towers with Radar,909,18,17,0,944,0,5,6,0,11,909,23,23,0,955,0,0,0,955
10/02/2022,MCO,FL,ASO,ES,Towers with Radar,915,28,28,0,971,0,1,11,0,12,915,29,39,0,983,0,0,0,983
10/03/2022,MCO,FL,ASO,ES,Towers with Radar,874,32,21,0,927,0,4,3,0,7,874,36,24,0,934,0,0,0,934
10/04/2022,MCO,FL,ASO,ES,Towers with Radar,854,30,29,0,913,0,0,4,0,4,854,30,33,0,917,0,0,0,917
10/05/2022,MCO,FL,ASO,ES,Towers with Radar,846,33,39,0,918,0,2,1,0,3,846,35,40,0,921,0,0,0,921
10/06/2022,MCO,FL,ASO,ES,Towers with Radar,923,49,48,0,1020,0,3,8,0,11,923,52,56,0,1031,0,0,0,1031
10/07/2022,MCO,FL,ASO,ES,Towers with Radar,915,44,33,0,992,0,5,1,0,6,915,49,34,0,998,0,0,0,998
10/08/2022,MCO,FL,ASO,ES,Towers with Radar,988,28,32,0,1048,1,4,11,0,16,989,32,43,0,1064,0,0,0,1064
10/09/2022,MCO,FL,ASO,ES,Towers with Radar,945,44,36,2,1027,0,1,1,0,2,945,45,37,2,1029,0,0,0,1029
10/10/2022,MCO,FL,ASO,ES,Towers with Radar,909,47,36,0,992,0,2,1,0,3,909,49,37,0,995,0,0,0,995
10/11/2022,MCO,FL,ASO,ES,Towers with Radar,906,43,32,0,981,0,7,3,0,10,906,50,35,0,991,0,0,0,991
10/12/2022,MCO,FL,ASO,ES,Towers with Radar,895,52,35,0,982,0,8,2,0,10,895,60,37,0,992,0,0,0,992
10/13/2022,MCO,FL,ASO,ES,Towers with Radar,939,48,35,0,1022,0,0,5,0,5,939,48,40,0,1027,0,0,0,1027
10/14/2022,MCO,FL,ASO,ES,Towers with Radar,935,49,48,2,1034,0,6,0,1,7,935,55,48,3,1041,0,0,0,1041
10/15/2022,MCO,FL,ASO,ES,Towers with Radar,984,26,24,2,1036,0,0,2,0,2,984,26,26,2,1038,0,0,0,1038
10/16/2022,MCO,FL,ASO,ES,Towers with Radar,948,54,60,0,1062,1,6,1,1,9,949,60,61,1,1071,0,0,0,1071
10/17/2022,MCO,FL,ASO,ES,Towers with Radar,909,77,75,0,1061,0,0,4,0,4,909,77,79,0,1065,0,0,0,1065
10/18/2022,MCO,FL,ASO,ES,Towers with Radar,910,44,58,1,1013,0,2,9,0,11,910,46,67,1,1024,0,0,0,1024
10/19/2022,MCO,FL,ASO,ES,Towers with Radar,922,51,61,0,1034,0,0,4,0,4,922,51,65,0,1038,0,0,0,1038
10/20/2022,MCO,FL,ASO,ES,Towers with Radar,935,61,81,0,1077,0,4,6,0,10,935,65,87,0,1087,0,0,0,1087
10/21/2022,MCO,FL,ASO,ES,Towers with Radar,928,49,53,1,1031,1,0,8,0,9,929,49,61,1,1040,0,0,0,1040
10/22/2022,MCO,FL,ASO,ES,Towers with Radar,1005,37,30,3,1075,0,6,6,0,12,1005,43,36,3,1087,0,0,0,1087
10/23/2022,MCO,FL,ASO,ES,Towers with Radar,972,43,50,3,1068,0,0,7,0,7,972,43,57,3,1075,0,0,0,1075
10/24/2022,MCO,FL,ASO,ES,Towers with Radar,891,27,31,1,950,0,6,8,0,14,891,33,39,1,964,0,0,0,964
10/25/2022,MCO,FL,ASO,ES,Towers with Radar,905,46,29,0,980,0,6,5,0,11,905,52,34,0,991,0,0,0,991
10/26/2022,MCO,FL,ASO,ES,Towers with Radar,921,49,58,2,1030,0,10,19,0,29,921,59,77,2,1059,0,0,0,1059
10/27/2022,MCO,FL,ASO,ES,Towers with Radar,952,61,69,0,1082,0,2,3,0,5,952,63,72,0,1087,0,0,0,1087
10/28/2022,MCO,FL,ASO,ES,Towers with Radar,923,52,40,0,1015,0,2,10,0,12,923,54,50,0,1027,0,0,0,1027
10/29/2022,MCO,FL,ASO,ES,Towers with Radar,1007,29,34,0,1070,0,2,1,0,3,1007,31,35,0,1073,0,0,0,1073
10/30/2022,MCO,FL,ASO,ES,Towers with Radar,965,39,28,0,1032,0,4,6,0,10,965,43,34,0,1042,0,0,0,1042
10/31/2022,MCO,FL,ASO,ES,Towers with Radar,901,41,29,0,971,0,0,3,0,3,901,41,32,0,974,0,0,0,974
11/01/2022,MCO,FL,ASO,ES,Towers with Radar,910,39,53,0,1002,0,0,10,0,10,910,39,63,0,1012,0,0,0,1012
11/02/2022,MCO,FL,ASO,ES,Towers with Radar,914,43,40,0,997,0,8,9,2,19,914,51,49,2,1016,0,0,0,1016
11/03/2022,MCO,FL,ASO,ES,Towers with Radar,960,44,55,0,1059,0,0,7,0,7,960,44,62,0,1066,0,0,0,1066
11/04/2022,MCO,FL,ASO,ES,Towers with Radar,954,35,55,2,1046,0,2,12,1,15,954,37,67,3,1061,0,0,0,1061
11/05/2022,MCO,FL,ASO,ES,Towers with Radar,1030,29,19,0,1078,0,0,10,0,10,1030,29,29,0,1088,0,0,0,1088
11/06/2022,MCO,FL,ASO,ES,Towers with Radar,959,37,34,0,1030,0,2,3,1,6,959,39,37,1,1036,0,0,0,1036
11/07/2022,MCO,FL,ASO,ES,Towers with Radar,959,31,24,0,1014,0,6,9,0,15,959,37,33,0,1029,0,0,0,1029
11/08/2022,MCO,FL,ASO,ES,Towers with Radar,931,37,30,0,998,0,1,2,0,3,931,38,32,0,1001,0,0,0,1001
11/09/2022,MCO,FL,ASO,ES,Towers with Radar,467,20,34,0,521,0,0,0,0,0,467,20,34,0,521,0,0,0,521
11/10/2022,MCO,FL,ASO,ES,Towers with Radar,38,2,8,0,48,0,0,0,0,0,38,2,8,0,48,0,0,0,48
11/11/2022,MCO,FL,ASO,ES,Towers with Radar,832,45,62,0,939,0,0,9,0,9,832,45,71,0,948,0,0,0,948
11/12/2022,MCO,FL,ASO,ES,Towers with Radar,1127,29,24,0,1180,0,1,8,1,10,1127,30,32,1,1190,0,0,0,1190
11/13/2022,MCO,FL,ASO,ES,Towers with Radar,978,41,52,0,1071,0,0,3,2,5,978,41,55,2,1076,0,0,0,1076
11/14/2022,MCO,FL,ASO,ES,Towers with Radar,984,46,74,0,1104,0,0,3,0,3,984,46,77,0,1107,0,0,0,1107
11/15/2022,MCO,FL,ASO,ES,Towers with Radar,940,54,57,2,1053,0,1,12,0,13,940,55,69,2,1066,0,0,0,1066
11/16/2022,MCO,FL,ASO,ES,Towers with Radar,942,54,59,2,1057,0,1,4,0,5,942,55,63,2,1062,0,0,0,1062
11/17/2022,MCO,FL,ASO,ES,Towers with Radar,993,47,50,2,1092,0,2,2,0,4,993,49,52,2,1096,0,0,0,1096
11/18/2022,MCO,FL,ASO,ES,Towers with Radar,996,48,62,0,1106,0,1,7,3,11,996,49,69,3,1117,0,0,0,1117
11/19/2022,MCO,FL,ASO,ES,Towers with Radar,1112,30,46,0,1188,0,3,8,0,11,1112,33,54,0,1199,0,0,0,1199
11/20/2022,MCO,FL,ASO,ES,Towers with Radar,1004,46,35,0,1085,0,0,1,4,5,1004,46,36,4,1090,0,0,0,1090
11/21/2022,MCO,FL,ASO,ES,Towers with Radar,998,38,51,0,1087,0,0,4,0,4,998,38,55,0,1091,0,0,0,1091
11/22/2022,MCO,FL,ASO,ES,Towers with Radar,1047,43,47,1,1138,0,0,0,0,0,1047,43,47,1,1138,0,0,0,1138
11/23/2022,MCO,FL,ASO,ES,Towers with Radar,1078,34,52,3,1167,0,0,0,0,0,1078,34,52,3,1167,0,0,0,1167
11/24/2022,MCO,FL,ASO,ES,Towers with Radar,788,31,9,0,828,0,0,0,0,0,788,31,9,0,828,0,0,0,828
11/25/2022,MCO,FL,ASO,ES,Towers with Radar,940,42,19,0,1001,0,7,3,0,10,940,49,22,0,1011,0,0,0,1011
11/26/2022,MCO,FL,ASO,ES,Towers with Radar,1129,44,25,0,1198,0,0,3,0,3,1129,44,28,0,1201,0,0,0,1201
11/27/2022,MCO,FL,ASO,ES,Towers with Radar,1064,54,71,1,1190,0,0,2,0,2,1064,54,73,1,1192,0,0,0,1192
11/28/2022,MCO,FL,ASO,ES,Towers with Radar,1054,38,33,1,1126,0,0,3,0,3,1054,38,36,1,1129,0,0,0,1129
11/29/2022,MCO,FL,ASO,ES,Towers with Radar,966,31,34,3,1034,0,2,2,0,4,966,33,36,3,1038,0,0,0,1038
11/30/2022,MCO,FL,ASO,ES,Towers with Radar,921,34,43,2,1000,0,1,2,0,3,921,35,45,2,1003,0,0,0,1003
12/01/2022,MCO,FL,ASO,ES,Towers with Radar,1005,43,53,4,1105,0,0,5,0,5,1005,43,58,4,1110,0,0,0,1110
12/02/2022,MCO,FL,ASO,ES,Towers with Radar,1032,61,18,2,1113,0,0,4,1,5,1032,61,22,3,1118,0,0,0,1118
12/03/2022,MCO,FL,ASO,ES,Towers with Radar,1102,29,25,0,1156,0,4,2,0,6,1102,33,27,0,1162,0,0,0,1162
12/04/2022,MCO,FL,ASO,ES,Towers with Radar,1002,64,47,1,1114,1,0,11,2,14,1003,64,58,3,1128,0,0,0,1128
12/05/2022,MCO,FL,ASO,ES,Towers with Radar,993,28,20,0,1041,0,4,7,0,11,993,32,27,0,1052,0,0,0,1052
12/06/2022,MCO,FL,ASO,ES,Towers with Radar,958,39,28,0,1025,0,2,7,0,9,958,41,35,0,1034,0,0,0,1034
12/07/2022,MCO,FL,ASO,ES,Towers with Radar,977,43,22,0,1042,0,6,3,0,9,977,49,25,0,1051,0,0,0,1051
12/08/2022,MCO,FL,ASO,ES,Towers with Radar,1009,44,44,0,1097,0,3,5,0,8,1009,47,49,0,1105,0,0,0,1105
12/09/2022,MCO,FL,ASO,ES,Towers with Radar,991,42,47,2,1082,0,5,2,0,7,991,47,49,2,1089,0,0,0,1089
12/10/2022,MCO,FL,ASO,ES,Towers with Radar,1102,20,17,0,1139,0,2,3,0,5,1102,22,20,0,1144,0,0,0,1144
12/11/2022,MCO,FL,ASO,ES,Towers with Radar,982,32,29,0,1043,0,0,1,0,1,982,32,30,0,1044,0,0,0,1044
12/12/2022,MCO,FL,ASO,ES,Towers with Radar,998,41,15,2,1056,0,1,3,0,4,998,42,18,2,1060,0,0,0,1060
12/13/2022,MCO,FL,ASO,ES,Towers with Radar,946,35,25,3,1009,0,0,2,0,2,946,35,27,3,1011,0,0,0,1011
12/14/2022,MCO,FL,ASO,ES,Towers with Radar,978,46,31,1,1056,0,0,4,0,4,978,46,35,1,1060,0,0,0,1060
12/15/2022,MCO,FL,ASO,ES,Towers with Radar,999,54,41,0,1094,0,0,0,0,0,999,54,41,0,1094,0,0,0,1094
12/16/2022,MCO,FL,ASO,ES,Towers with Radar,1040,42,36,1,1119,0,4,6,0,10,1040,46,42,1,1129,0,0,0,1129
12/17/2022,MCO,FL,ASO,ES,Towers with Radar,1166,24,35,4,1229,0,0,6,0,6,1166,24,41,4,1235,0,0,0,1235
12/18/2022,MCO,FL,ASO,ES,Towers with Radar,1035,40,48,1,1124,0,2,7,0,9,1035,42,55,1,1133,0,0,0,1133
12/19/2022,MCO,FL,ASO,ES,Towers with Radar,1028,46,40,0,1114,0,10,5,0,15,1028,56,45,0,1129,0,0,0,1129
12/20/2022,MCO,FL,ASO,ES,Towers with Radar,990,32,24,0,1046,0,0,9,0,9,990,32,33,0,1055,0,0,0,1055
12/21/2022,MCO,FL,ASO,ES,Towers with Radar,1094,39,34,0,1167,0,0,1,0,1,1094,39,35,0,1168,0,0,0,1168
12/22/2022,MCO,FL,ASO,ES,Towers with Radar,1036,51,41,0,1128,0,0,1,0,1,1036,51,42,0,1129,0,0,0,1129
12/23/2022,MCO,FL,ASO,ES,Towers with Radar,933,50,27,0,1010,0,4,3,0,7,933,54,30,0,1017,0,0,0,1017
12/24/2022,MCO,FL,ASO,ES,Towers with Radar,871,30,16,0,917,0,6,0,0,6,871,36,16,0,923,0,0,0,923
12/25/2022,MCO,FL,ASO,ES,Towers with Radar,721,33,20,0,774,0,2,5,0,7,721,35,25,0,781,0,0,0,781
12/26/2022,MCO,FL,ASO,ES,Towers with Radar,838,48,40,0,926,0,4,4,0,8,838,52,44,0,934,0,0,0,934
12/27/2022,MCO,FL,ASO,ES,Towers with Radar,950,60,56,2,1068,0,12,2,0,14,950,72,58,2,1082,0,0,0,1082
12/28/2022,MCO,FL,ASO,ES,Towers with Radar,998,58,34,0,1090,0,12,5,0,17,998,70,39,0,1107,0,0,0,1107
12/29/2022,MCO,FL,ASO,ES,Towers with Radar,1048,55,34,0,1137,0,11,9,0,20,1048,66,43,0,1157,0,0,0,1157
12/30/2022,MCO,FL,ASO,ES,Towers with Radar,1116,53,39,0,1208,0,0,2,0,2,1116,53,41,0,1210,0,0,0,1210
12/31/2022,MCO,FL,ASO,ES,Towers with Radar,1097,36,16,1,1150,0,2,4,0,6,1097,38,20,1,1156,0,0,0,1156
01/01/2023,MCO,FL,ASO,ES,Towers with Radar,965,42,27,0,1034,0,0,1,0,1,965,42,28,0,1035,0,0,0,1035
01/02/2023,MCO,FL,ASO,ES,Towers with Radar,991,58,44,0,1093,0,0,5,0,5,991,58,49,0,1098,0,0,0,1098
01/03/2023,MCO,FL,ASO,ES,Towers with Radar,1004,42,42,0,1088,0,8,3,0,11,1004,50,45,0,1099,0,0,0,1099
01/04/2023,MCO,FL,ASO,ES,Towers with Radar,867,47,33,0,947,0,4,4,0,8,867,51,37,0,955,0,0,0,955
01/05/2023,MCO,FL,ASO,ES,Towers with Radar,1033,53,31,0,1117,0,4,5,0,9,1033,57,36,0,1126,0,0,0,1126
01/06/2023,MCO,FL,ASO,ES,Towers with Radar,1047,43,41,2,1133,0,0,11,0,11,1047,43,52,2,1144,0,0,0,1144
01/07/2023,MCO,FL,ASO,ES,Towers with Radar,1103,32,38,0,1173,0,9,3,0,12,1103,41,41,0,1185,0,0,0,1185
01/08/2023,MCO,FL,ASO,ES,Towers with Radar,1083,45,58,2,1188,0,4,5,0,9,1083,49,63,2,1197,0,0,0,1197
01/09/2023,MCO,FL,ASO,ES,Towers with Radar,1010,44,31,2,1087,0,3,6,0,9,1010,47,37,2,1096,0,0,0,1096
01/10/2023,MCO,FL,ASO,ES,Towers with Radar,967,44,37,0,1048,0,1,5,0,6,967,45,42,0,1054,0,0,0,1054
01/11/2023,MCO,FL,ASO,ES,Towers with Radar,903,46,46,0,995,1,1,9,0,11,904,47,55,0,1006,0,0,0,1006
01/12/2023,MCO,FL,ASO,ES,Towers with Radar,1012,36,52,2,1102,0,0,8,0,8,1012,36,60,2,1110,0,0,0,1110
01/13/2023,MCO,FL,ASO,ES,Towers with Radar,1037,53,42,4,1136,0,0,0,0,0,1037,53,42,4,1136,0,0,0,1136
01/14/2023,MCO,FL,ASO,ES,Towers with Radar,1077,28,32,0,1137,0,0,4,0,4,1077,28,36,0,1141,0,0,0,1141
01/15/2023,MCO,FL,ASO,ES,Towers with Radar,1039,48,40,0,1127,0,1,9,0,10,1039,49,49,0,1137,0,0,0,1137
01/16/2023,MCO,FL,ASO,ES,Towers with Radar,1007,40,32,0,1079,0,0,3,0,3,1007,40,35,0,1082,0,0,0,1082
01/17/2023,MCO,FL,ASO,ES,Towers with Radar,941,51,28,0,1020,0,0,3,0,3,941,51,31,0,1023,0,0,0,1023
01/18/2023,MCO,FL,ASO,ES,Towers with Radar,934,36,41,0,1011,0,1,6,0,7,934,37,47,0,1018,0,0,0,1018
01/19/2023,MCO,FL,ASO,ES,Towers with Radar,990,44,45,0,1079,0,4,5,1,10,990,48,50,1,1089,0,0,0,1089
01/20/2023,MCO,FL,ASO,ES,Towers with Radar,1027,45,38,0,1110,0,4,6,0,10,1027,49,44,0,1120,0,0,0,1120
01/21/2023,MCO,FL,ASO,ES,Towers with Radar,1068,22,33,0,1123,0,0,6,0,6,1068,22,39,0,1129,0,0,0,1129
01/22/2023,MCO,FL,ASO,ES,Towers with Radar,1041,50,57,0,1148,0,0,3,0,3,1041,50,60,0,1151,0,0,0,1151
01/23/2023,MCO,FL,ASO,ES,Towers with Radar,987,42,68,0,1097,0,0,3,0,3,987,42,71,0,1100,0,0,0,1100
01/24/2023,MCO,FL,ASO,ES,Towers with Radar,932,41,55,2,1030,0,7,1,2,10,932,48,56,4,1040,0,0,0,1040
01/25/2023,MCO,FL,ASO,ES,Towers with Radar,916,40,62,0,1018,0,4,8,0,12,916,44,70,0,1030,0,0,0,1030
01/26/2023,MCO,FL,ASO,ES,Towers with Radar,1001,37,60,2,1100,0,6,7,0,13,1001,43,67,2,1113,0,0,0,1113
01/27/2023,MCO,FL,ASO,ES,Towers with Radar,1017,51,49,0,1117,0,0,8,0,8,1017,51,57,0,1125,0,0,0,1125
01/28/2023,MCO,FL,ASO,ES,Towers with Radar,1070,26,37,0,1133,0,4,5,0,9,1070,30,42,0,1142,0,0,0,1142
01/29/2023,MCO,FL,ASO,ES,Towers with Radar,1046,37,40,0,1123,1,0,11,0,12,1047,37,51,0,1135,0,0,0,1135
01/30/2023,MCO,FL,ASO,ES,Towers with Radar,963,36,27,0,1026,1,0,4,1,6,964,36,31,1,1032,0,0,0,1032
01/31/2023,MCO,FL,ASO,ES,Towers with Radar,894,48,33,1,976,0,2,1,0,3,894,50,34,1,979,0,0,0,979
02/01/2023,MCO,FL,ASO,ES,Towers with Radar,900,37,38,1,976,0,0,4,0,4,900,37,42,1,980,0,0,0,980
02/02/2023,MCO,FL,ASO,ES,Towers with Radar,986,41,41,0,1068,0,2,5,0,7,986,43,46,0,1075,0,0,0,1075
02/03/2023,MCO,FL,ASO,ES,Towers with Radar,1010,35,39,0,1084,0,0,2,0,2,1010,35,41,0,1086,0,0,0,1086
02/04/2023,MCO,FL,ASO,ES,Towers with Radar,1090,33,22,0,1145,0,0,7,0,7,1090,33,29,0,1152,0,0,0,1152
02/05/2023,MCO,FL,ASO,ES,Towers with Radar,1079,56,35,2,1172,0,3,3,0,6,1079,59,38,2,1178,0,0,0,1178
02/06/2023,MCO,FL,ASO,ES,Towers with Radar,1056,55,35,0,1146,0,11,2,0,13,1056,66,37,0,1159,0,0,0,1159
02/07/2023,MCO,FL,ASO,ES,Towers with Radar,944,56,37,4,1041,0,0,5,0,5,944,56,42,4,1046,0,0,0,1046
02/08/2023,MCO,FL,ASO,ES,Towers with Radar,959,39,33,2,1033,0,0,6,0,6,959,39,39,2,1039,0,0,0,1039
02/09/2023,MCO,FL,ASO,ES,Towers with Radar,1028,53,60,4,1145,0,8,10,0,18,1028,61,70,4,1163,0,0,0,1163
02/10/2023,MCO,FL,ASO,ES,Towers with Radar,1049,47,41,0,1137,0,4,1,0,5,1049,51,42,0,1142,0,0,0,1142
02/11/2023,MCO,FL,ASO,ES,Towers with Radar,1087,27,21,0,1135,0,0,3,0,3,1087,27,24,0,1138,0,0,0,1138
02/12/2023,MCO,FL,ASO,ES,Towers with Radar,1079,30,24,0,1133,0,2,1,0,3,1079,32,25,0,1136,0,0,0,1136
02/13/2023,MCO,FL,ASO,ES,Towers with Radar,1044,52,51,0,1147,0,6,4,0,10,1044,58,55,0,1157,0,0,0,1157
02/14/2023,MCO,FL,ASO,ES,Towers with Radar,976,36,34,0,1046,0,4,2,0,6,976,40,36,0,1052,0,0,0,1052
02/15/2023,MCO,FL,ASO,ES,Towers with Radar,982,42,34,0,1058,0,7,10,0,17,982,49,44,0,1075,0,0,0,1075
02/16/2023,MCO,FL,ASO,ES,Towers with Radar,1028,65,53,0,1146,0,1,6,0,7,1028,66,59,0,1153,0,0,0,1153
02/17/2023,MCO,FL,ASO,ES,Towers with Radar,1078,64,32,1,1175,0,1,14,0,15,1078,65,46,1,1190,0,0,0,1190
02/18/2023,MCO,FL,ASO,ES,Towers with Radar,1138,29,32,1,1200,0,9,4,2,15,1138,38,36,3,1215,0,0,0,1215
02/19/2023,MCO,FL,ASO,ES,Towers with Radar,1102,58,37,1,1198,0,0,7,0,7,1102,58,44,1,1205,0,0,0,1205
02/20/2023,MCO,FL,ASO,ES,Towers with Radar,1052,63,52,2,1169,0,0,3,0,3,1052,63,55,2,1172,0,0,0,1172
02/21/2023,MCO,FL,ASO,ES,Towers with Radar,1014,74,46,0,1134,0,11,7,0,18,1014,85,53,0,1152,0,0,0,1152
02/22/2023,MCO,FL,ASO,ES,Towers with Radar,994,59,61,0,1114,0,0,6,0,6,994,59,67,0,1120,0,0,0,1120
02/23/2023,MCO,FL,ASO,ES,Towers with Radar,1034,56,52,0,1142,0,4,14,0,18,1034,60,66,0,1160,0,0,0,1160
02/24/2023,MCO,FL,ASO,ES,Towers with Radar,1099,41,64,2,1206,0,5,7,0,12,1099,46,71,2,1218,0,0,0,1218
02/25/2023,MCO,FL,ASO,ES,Towers with Radar,1131,41,33,0,1205,0,4,2,0,6,1131,45,35,0,1211,0,0,0,1211
