01/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,18,12,0,61,0,2,5,0,7,31,20,17,0,68,0,0,0,68
01/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,34,7,1,90,0,0,14,1,15,48,34,21,2,105,8,6,14,119
01/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,40,8,2,89,0,0,0,0,0,39,40,8,2,89,0,0,0,89
01/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,27,4,2,66,0,0,0,0,0,33,27,4,2,66,10,0,10,76
01/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,29,2,0,65,0,2,6,0,8,34,31,8,0,73,0,0,0,73
01/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,37,13,2,97,0,1,6,0,7,45,38,19,2,104,14,0,14,118
01/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,42,17,6,109,0,1,1,3,5,44,43,18,9,114,0,8,8,122
01/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,46,9,2,103,0,0,2,1,3,46,46,11,3,106,0,0,0,106
01/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,43,18,9,116,0,1,12,7,20,46,44,30,16,136,10,20,30,166
01/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,42,11,5,99,0,0,6,2,8,41,42,17,7,107,0,0,0,107
01/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,27,1,2,59,0,2,2,0,4,29,29,3,2,63,6,0,6,69
01/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,38,9,2,84,0,0,14,0,14,35,38,23,2,98,22,0,22,120
01/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,39,32,16,136,0,0,21,1,22,49,39,53,17,158,16,28,44,202
01/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,36,21,16,117,0,0,0,0,0,44,36,21,16,117,0,0,0,117
01/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,40,28,1,115,0,0,23,0,23,46,40,51,1,138,8,0,8,146
01/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,46,11,0,104,0,3,0,0,3,47,49,11,0,107,0,0,0,107
01/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,41,2,2,84,0,2,4,5,11,39,43,6,7,95,0,0,0,95
01/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,21,0,1,55,0,0,0,0,0,33,21,0,1,55,0,0,0,55
01/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,29,1,4,66,0,2,4,0,6,32,31,5,4,72,0,0,0,72
01/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,45,8,2,101,0,0,5,0,5,46,45,13,2,106,16,0,16,122
01/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,41,10,8,103,0,0,18,3,21,44,41,28,11,124,36,0,36,160
01/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,44,20,21,131,0,2,11,6,19,46,46,31,27,150,14,8,22,172
01/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,43,17,7,109,0,4,14,2,20,42,47,31,9,129,16,0,16,145
01/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,42,6,33,125,0,4,7,9,20,44,46,13,42,145,0,78,78,223
01/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,22,5,2,70,0,0,0,1,1,41,22,5,3,71,0,10,10,81
01/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,33,11,5,98,0,5,17,0,22,49,38,28,5,120,22,20,42,162
01/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,42,20,7,114,0,3,16,2,21,45,45,36,9,135,12,6,18,153
01/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,46,29,21,141,0,2,9,2,13,45,48,38,23,154,10,20,30,184
01/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,43,20,18,127,0,2,27,9,38,46,45,47,27,165,8,40,48,213
01/30/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,43,11,11,111,0,3,12,4,19,46,46,23,15,130,0,0,0,130
01/31/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,43,11,10,106,0,2,9,5,16,42,45,20,15,122,12,0,12,134
02/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,26,0,2,64,0,0,0,0,0,36,26,0,2,64,0,0,0,64
02/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,32,6,2,72,0,0,2,0,2,32,32,8,2,74,0,0,0,74
02/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,42,18,19,128,0,0,20,1,21,49,42,38,20,149,18,10,28,177
02/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,54,9,11,121,0,2,3,9,14,47,56,12,20,135,0,24,24,159
02/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,43,24,13,126,0,2,5,3,10,46,45,29,16,136,0,6,6,142
02/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,42,25,6,112,0,0,0,0,0,39,42,25,6,112,0,0,0,112
02/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,42,10,1,103,0,2,1,0,3,50,44,11,1,106,0,0,0,106
02/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,26,11,4,73,0,0,13,2,15,32,26,24,6,88,0,6,6,94
02/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,35,11,3,83,0,2,23,0,25,34,37,34,3,108,22,10,32,140
02/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,41,12,4,104,0,2,1,0,3,47,43,13,4,107,0,0,0,107
02/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,38,8,3,95,0,2,0,5,7,46,40,8,8,102,0,0,0,102
02/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,42,20,15,127,0,0,14,3,17,50,42,34,18,144,4,34,38,182
02/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,43,10,9,110,0,0,0,0,0,48,43,10,9,110,0,0,0,110
02/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,40,10,7,103,0,2,7,1,10,46,42,17,8,113,0,4,4,117
02/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,27,1,1,68,0,2,14,1,17,39,29,15,2,85,12,6,18,103
02/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,37,7,0,78,0,0,7,0,7,34,37,14,0,85,24,0,24,109
02/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,46,19,2,114,0,4,18,2,24,47,50,37,4,138,0,0,0,138
02/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,44,18,20,134,0,0,4,3,7,52,44,22,23,141,0,30,30,171
02/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,47,14,10,125,0,1,10,2,13,54,48,24,12,138,0,10,10,148
02/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,50,17,29,146,0,2,10,13,25,50,52,27,42,171,0,38,38,209
02/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,44,11,8,112,0,4,21,4,29,49,48,32,12,141,0,16,16,157
02/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,20,13,0,74,0,2,15,0,17,41,22,28,0,91,0,0,0,91
02/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,30,11,3,85,0,0,15,1,16,41,30,26,4,101,0,0,0,101
02/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,40,15,17,123,0,3,19,0,22,51,43,34,17,145,2,0,2,147
02/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,35,26,13,124,0,0,0,0,0,50,35,26,13,124,0,0,0,124
02/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,39,26,12,132,0,0,2,0,2,55,39,28,12,134,0,0,0,134
02/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,37,10,25,123,0,0,2,7,9,51,37,12,32,132,0,6,6,138
02/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,42,13,24,126,0,2,6,6,14,47,44,19,30,140,0,16,16,156
02/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,21,6,2,68,0,0,7,0,7,39,21,13,2,75,0,0,0,75
03/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,32,24,0,97,0,0,21,0,21,41,32,45,0,118,8,0,8,126
03/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,38,15,2,106,0,0,7,0,7,51,38,22,2,113,0,0,0,113
03/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,40,14,6,110,0,3,0,3,6,50,43,14,9,116,0,0,0,116
03/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,37,22,35,150,0,0,6,16,22,56,37,28,51,172,0,32,32,204
03/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,43,24,15,134,0,0,18,5,23,52,43,42,20,157,20,4,24,181
03/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,40,12,6,109,0,0,0,0,0,51,40,12,6,109,0,0,0,109
03/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,27,5,1,71,0,4,0,1,5,38,31,5,2,76,4,0,4,80
03/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,30,26,2,96,0,3,22,0,25,38,33,48,2,121,16,0,16,137
03/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,37,22,25,137,0,0,18,3,21,53,37,40,28,158,6,14,20,178
03/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,34,12,14,112,0,0,1,4,5,52,34,13,18,117,0,18,18,135
03/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,57,40,18,14,129,0,2,15,1,18,57,42,33,15,147,6,40,46,193
03/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,41,23,11,127,0,2,12,3,17,52,43,35,14,144,4,0,4,148
03/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,39,14,7,107,0,0,0,1,1,47,39,14,8,108,0,0,0,108
03/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,25,14,0,74,0,0,19,0,19,35,25,33,0,93,0,2,2,95
03/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,36,4,0,76,0,2,11,0,13,36,38,15,0,89,2,0,2,91
03/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,45,10,10,115,0,0,10,0,10,50,45,20,10,125,10,0,10,135
03/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,45,9,9,115,0,0,5,6,11,52,45,14,15,126,6,14,20,146
03/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,44,7,8,112,0,0,13,1,14,53,44,20,9,126,0,4,4,130
03/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,39,0,30,114,0,0,0,0,0,45,39,0,30,114,0,0,0,114
03/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,38,2,4,82,0,0,0,0,0,38,38,2,4,82,0,0,0,82
03/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,24,3,0,53,0,0,12,6,18,26,24,15,6,71,0,0,0,71
03/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,25,6,0,60,0,5,21,2,28,29,30,27,2,88,0,0,0,88
03/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,37,5,0,75,0,0,0,0,0,33,37,5,0,75,0,0,0,75
03/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,36,0,3,73,0,2,6,1,9,34,38,6,4,82,0,0,0,82
03/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,38,0,7,69,0,0,0,0,0,24,38,0,7,69,0,10,10,79
03/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,34,7,4,77,0,0,11,0,11,32,34,18,4,88,0,2,2,90
03/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,32,6,3,58,0,0,11,1,12,17,32,17,4,70,2,4,6,76
03/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,23,0,0,34,0,0,0,0,0,11,23,0,0,34,0,0,0,34
03/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,9,26,1,2,38,0,0,0,0,0,9,26,1,2,38,0,0,0,38
03/30/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,26,2,14,58,0,0,8,2,10,16,26,10,16,68,0,56,56,124
03/31/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,29,0,1,54,0,0,6,0,6,24,29,6,1,60,0,0,0,60
04/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,28,4,8,65,0,0,5,2,7,25,28,9,10,72,0,10,10,82
04/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,28,5,6,64,0,0,3,2,5,25,28,8,8,69,0,16,16,85
04/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,23,0,10,52,0,1,8,3,12,19,24,8,13,64,0,10,10,74
04/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,8,20,6,0,34,0,0,9,0,9,8,20,15,0,43,0,0,0,43
04/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,20,8,0,39,0,0,11,0,11,11,20,19,0,50,12,0,12,62
04/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,23,13,25,83,1,2,15,8,26,23,25,28,33,109,10,14,24,133
04/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,26,3,5,59,0,0,2,1,3,25,26,5,6,62,0,0,0,62
04/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,24,2,30,78,0,0,5,6,11,22,24,7,36,89,0,56,56,145
04/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,33,3,0,62,0,1,0,0,1,26,34,3,0,63,0,0,0,63
04/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,25,3,0,45,0,0,1,2,3,17,25,4,2,48,0,0,0,48
04/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,18,10,4,48,0,0,11,0,11,16,18,21,4,59,2,26,28,87
04/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,5,19,1,2,27,0,2,6,0,8,5,21,7,2,35,0,6,6,41
04/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,23,0,0,47,0,0,0,0,0,24,23,0,0,47,0,0,0,47
04/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,27,7,12,73,0,0,9,2,11,27,27,16,14,84,12,28,40,124
04/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,26,3,5,58,0,0,9,1,10,24,26,12,6,68,0,22,22,90
04/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,25,16,11,74,0,3,10,3,16,22,28,26,14,90,1,1,2,92
04/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,23,5,15,65,0,0,3,15,18,22,23,8,30,83,0,30,30,113
04/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,15,1,0,28,0,0,3,0,3,12,15,4,0,31,0,0,0,31
04/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,5,15,6,0,26,0,0,11,0,11,5,15,17,0,37,8,0,8,45
04/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,27,18,10,68,0,0,15,0,15,13,27,33,10,83,4,0,4,87
04/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,25,2,5,52,0,0,0,7,7,20,25,2,12,59,0,12,12,71
04/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,27,7,4,55,0,3,4,0,7,17,30,11,4,62,2,0,2,64
04/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,31,4,6,56,0,1,7,0,8,15,32,11,6,64,2,22,24,88
04/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,28,2,0,41,0,2,0,0,2,11,30,2,0,43,0,0,0,43
04/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,8,13,7,0,28,0,0,1,0,1,8,13,8,0,29,0,0,0,29
04/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,6,15,2,0,23,0,0,0,0,0,6,15,2,0,23,0,0,0,23
04/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,19,11,10,53,0,0,2,2,4,13,19,13,12,57,0,62,62,119
04/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,25,20,9,72,0,0,21,3,24,18,25,41,12,96,24,0,24,120
04/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,21,13,20,70,0,0,4,3,7,16,21,17,23,77,10,14,24,101
04/30/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,21,3,8,49,0,0,0,0,0,17,21,3,8,49,0,0,0,49
05/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,29,22,6,71,0,4,6,5,15,14,33,28,11,86,0,24,24,110
05/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,10,19,0,39,0,2,19,0,21,10,12,38,0,60,4,0,4,64
05/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,11,12,9,0,32,0,2,6,0,8,11,14,15,0,40,6,0,6,46
05/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,24,7,3,56,0,4,16,2,22,22,28,23,5,78,18,26,44,122
05/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,20,14,18,71,0,2,11,19,32,19,22,25,37,103,12,26,38,141
05/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,19,6,2,49,0,0,0,0,0,22,19,6,2,49,0,0,0,49
05/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,22,11,7,59,0,1,12,3,16,19,23,23,10,75,0,28,28,103
05/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,23,7,4,49,0,0,0,0,0,15,23,7,4,49,0,8,8,57
05/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,12,3,0,27,0,0,0,0,0,12,12,3,0,27,0,0,0,27
05/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,4,14,12,0,30,0,0,9,0,9,4,14,21,0,39,4,0,4,43
05/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,20,0,2,39,0,0,2,0,2,17,20,2,2,41,0,0,0,41
05/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,22,7,6,52,0,2,8,2,12,17,24,15,8,64,0,4,4,68
05/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,23,16,7,66,0,0,19,5,24,20,23,35,12,90,22,0,22,112
05/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,25,12,6,65,0,2,11,5,18,22,27,23,11,83,6,18,24,107
05/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,25,7,4,49,0,3,3,7,13,13,28,10,11,62,8,12,20,82
05/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,16,6,0,32,0,2,17,0,19,10,18,23,0,51,24,0,24,75
05/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,14,6,0,30,0,0,3,0,3,10,14,9,0,33,4,0,4,37
05/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,25,20,5,69,0,0,8,3,11,19,25,28,8,80,26,20,46,126
05/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,23,3,32,78,0,6,9,8,23,20,29,12,40,101,20,52,72,173
05/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,27,21,3,69,0,1,9,7,17,18,28,30,10,86,8,80,88,174
05/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,23,13,10,66,0,2,19,2,23,20,25,32,12,89,2,12,14,103
05/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,23,8,4,53,0,0,0,0,0,18,23,8,4,53,0,0,0,53
05/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,16,1,0,27,0,0,3,0,3,10,16,4,0,30,2,0,2,32
05/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,12,6,0,28,0,0,0,0,0,10,12,6,0,28,0,0,0,28
05/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,14,7,0,33,0,0,3,0,3,12,14,10,0,36,6,0,6,42
05/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,20,17,27,80,0,4,16,2,22,16,24,33,29,102,20,6,26,128
05/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,25,4,32,85,0,4,6,4,14,24,29,10,36,99,0,50,50,149
05/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,27,12,10,71,0,2,2,1,5,22,29,14,11,76,0,20,20,96
05/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,21,9,2,50,0,2,0,0,2,18,23,9,2,52,0,0,0,52
05/30/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,13,9,6,38,0,4,23,0,27,10,17,32,6,65,28,4,32,97
05/31/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,20,11,4,45,0,0,21,0,21,10,20,32,4,66,4,6,10,76
06/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,26,11,4,63,0,0,10,2,12,22,26,21,6,75,12,22,34,109
06/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,18,12,10,65,0,2,8,8,18,25,20,20,18,83,0,22,22,105
06/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,26,6,4,54,0,0,9,4,13,18,26,15,8,67,0,6,6,73
06/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,24,6,4,60,0,2,6,1,9,26,26,12,5,69,0,0,0,69
06/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,28,8,6,61,0,0,2,0,2,19,28,10,6,63,0,0,0,63
06/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,13,12,0,35,0,0,5,0,5,10,13,17,0,40,28,0,28,68
06/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,14,16,10,0,40,0,0,30,0,30,14,16,40,0,70,10,0,10,80
06/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,22,5,10,57,0,0,22,0,22,20,22,27,10,79,2,38,40,119
06/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,21,28,8,80,0,0,12,4,16,23,21,40,12,96,4,12,16,112
06/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,26,7,8,60,0,0,5,2,7,19,26,12,10,67,0,12,12,79
06/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,29,18,10,83,0,0,7,5,12,26,29,25,15,95,6,28,34,129
06/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,29,9,10,65,0,3,30,1,34,17,32,39,11,99,0,8,8,107
06/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,12,11,1,34,0,4,13,3,20,10,16,24,4,54,0,4,4,58
06/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,14,3,2,31,0,0,8,3,11,12,14,11,5,42,0,12,12,54
06/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,23,13,12,71,0,0,23,0,23,23,23,36,12,94,16,8,24,118
06/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,26,5,15,70,0,4,25,5,34,24,30,30,20,104,8,14,22,126
06/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,25,14,16,75,0,0,10,13,23,20,25,24,29,98,10,116,126,224
