01/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,18,12,0,61,0,2,5,0,7,31,20,17,0,68,0,0,0,68
12/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,30,2,3,78,0,4,5,3,12,43,34,7,6,90,14,6,20,110
12/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,11,4,0,42,0,0,1,0,1,27,11,5,0,43,4,0,4,47
12/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,16,18,0,60,0,0,11,0,11,26,16,29,0,71,14,0,14,85
12/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,17,11,13,83,0,0,7,6,13,42,17,18,19,96,12,42,54,150
12/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,14,17,7,82,0,0,9,1,10,44,14,26,8,92,0,14,14,106
12/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,12,9,11,73,0,0,7,2,9,41,12,16,13,82,27,15,42,124
12/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,24,13,6,95,0,0,20,4,24,52,24,33,10,119,4,24,28,147
12/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,23,19,6,92,0,0,8,1,9,44,23,27,7,101,0,0,0,101
12/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,10,10,0,45,0,0,1,0,1,25,10,11,0,46,0,0,0,46
12/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,15,11,4,56,0,0,10,0,10,26,15,21,4,66,0,0,0,66
12/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,21,5,2,68,0,0,4,3,7,40,21,9,5,75,0,0,0,75
12/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,17,15,2,78,0,2,24,0,26,44,19,39,2,104,22,0,22,126
12/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,10,1,0,37,0,0,3,0,3,26,10,4,0,40,2,0,2,42
12/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,13,3,0,54,0,2,2,0,4,38,15,5,0,58,0,0,0,58
12/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,31,14,6,104,0,2,11,4,17,53,33,25,10,121,6,0,6,127
12/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,24,15,3,81,0,2,11,1,14,39,26,26,4,95,0,0,0,95
12/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,19,3,0,61,0,0,0,0,0,39,19,3,0,61,0,0,0,61
12/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,24,12,2,90,0,0,0,0,0,52,24,12,2,90,0,0,0,90
12/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,60,37,19,11,127,0,0,11,3,14,60,37,30,14,141,12,16,28,169
12/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,28,15,7,105,0,3,23,1,27,55,31,38,8,132,14,42,56,188
12/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,15,0,0,55,0,0,0,0,0,40,15,0,0,55,0,0,0,55
12/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,13,1,0,34,0,0,2,0,2,20,13,3,0,36,0,0,0,36
12/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,23,2,0,53,0,0,10,0,10,28,23,12,0,63,4,0,4,67
12/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,20,7,0,55,0,2,10,0,12,28,22,17,0,67,16,0,16,83
12/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,23,6,0,73,0,2,17,0,19,44,25,23,0,92,8,0,8,100
12/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,22,10,8,88,0,0,17,2,19,48,22,27,10,107,4,14,18,125
12/30/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,22,8,10,80,0,1,11,7,19,40,23,19,17,99,6,18,24,123
12/31/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,15,2,0,54,0,0,3,0,3,37,15,5,0,57,0,0,0,57
01/01/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,12,0,0,29,0,0,0,0,0,17,12,0,0,29,0,0,0,29
01/02/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,21,2,0,51,0,4,5,0,9,28,25,7,0,60,12,0,12,72
01/03/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,22,4,0,54,0,0,0,0,0,28,22,4,0,54,0,0,0,54
01/04/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,23,9,14,88,0,0,10,4,14,42,23,19,18,102,22,24,46,148
01/05/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,18,6,4,60,0,0,8,0,8,32,18,14,4,68,0,8,8,76
01/06/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,26,11,32,101,0,3,6,18,27,32,29,17,50,128,0,78,78,206
01/07/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,30,9,30,107,0,0,8,6,14,38,30,17,36,121,0,18,18,139
01/08/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,35,5,16,83,0,1,9,2,12,27,36,14,18,95,0,18,18,113
01/09/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,22,6,5,51,0,0,6,3,9,18,22,12,8,60,0,0,0,60
01/10/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,20,12,0,54,0,0,19,0,19,22,20,31,0,73,6,0,6,79
01/11/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,27,3,0,62,0,0,8,0,8,32,27,11,0,70,0,0,0,70
01/12/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,22,9,2,64,0,0,18,15,33,31,22,27,17,97,10,28,38,135
01/13/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,23,25,24,102,0,0,18,6,24,30,23,43,30,126,14,26,40,166
01/14/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,32,16,5,92,0,1,10,2,13,39,33,26,7,105,8,8,16,121
01/15/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,40,5,20,92,0,4,1,0,5,27,44,6,20,97,0,2,2,99
01/16/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,19,16,8,62,0,0,15,1,16,19,19,31,9,78,8,22,30,108
01/17/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,21,7,4,51,0,0,0,8,8,19,21,7,12,59,0,4,4,63
01/18/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,27,10,3,73,0,0,14,4,18,33,27,24,7,91,4,0,4,95
01/19/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,25,11,15,81,0,1,4,11,16,30,26,15,26,97,14,20,34,131
01/20/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,29,7,11,76,1,0,3,8,12,30,29,10,19,88,0,40,40,128
01/21/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,35,16,25,109,0,0,4,14,18,33,35,20,39,127,0,58,58,185
01/22/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,28,5,8,68,0,2,4,5,11,27,30,9,13,79,2,32,34,113
01/23/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,23,4,2,47,0,2,1,1,4,18,25,5,3,51,0,14,14,65
01/24/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,25,4,3,55,0,3,15,0,18,23,28,19,3,73,4,0,4,77
01/25/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,30,8,23,94,0,0,0,4,4,33,30,8,27,98,0,54,54,152
01/26/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,16,7,2,58,0,0,0,0,0,33,16,7,2,58,0,0,0,58
01/27/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,28,23,39,121,0,0,18,15,33,31,28,41,54,154,14,24,38,192
01/28/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,34,8,15,92,0,2,7,6,15,35,36,15,21,107,26,12,38,145
01/29/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,34,5,11,77,0,0,0,3,3,27,34,5,14,80,0,32,32,112
01/30/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,21,8,3,51,0,0,32,0,32,19,21,40,3,83,20,6,26,109
01/31/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,23,4,0,43,0,0,0,0,0,16,23,4,0,43,0,0,0,43
02/01/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,15,4,4,0,23,0,0,0,0,0,15,4,4,0,23,0,0,0,23
02/02/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,21,4,0,45,0,4,0,0,4,20,25,4,0,49,4,0,4,53
02/03/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,24,11,10,78,0,0,5,9,14,33,24,16,19,92,2,54,56,148
02/04/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,33,10,4,84,0,8,18,12,38,37,41,28,16,122,8,20,28,150
02/05/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,36,8,3,74,0,4,3,7,14,27,40,11,10,88,2,20,22,110
02/06/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,20,16,5,63,0,3,24,1,28,22,23,40,6,91,16,0,16,107
02/07/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,25,3,0,47,0,0,0,0,0,19,25,3,0,47,0,0,0,47
02/08/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,34,8,5,81,0,0,14,1,15,34,34,22,6,96,10,18,28,124
02/09/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,23,16,12,81,0,2,3,5,10,30,25,19,17,91,0,8,8,99
02/10/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,23,9,22,87,0,0,15,4,19,33,23,24,26,106,12,14,26,132
02/11/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,31,13,6,84,0,0,2,13,15,34,31,15,19,99,0,16,16,115
02/12/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,29,10,11,85,0,0,18,11,29,35,29,28,22,114,4,12,16,130
02/13/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,22,7,3,68,0,0,3,3,6,36,22,10,6,74,2,8,10,84
02/14/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,24,5,4,54,0,0,10,6,16,21,24,15,10,70,14,8,22,92
02/15/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,27,1,1,57,0,0,0,0,0,28,27,1,1,57,0,0,0,57
02/16/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,14,9,20,72,0,2,3,13,18,29,16,12,33,90,0,42,42,132
02/17/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,25,35,8,99,0,0,17,6,23,31,25,52,14,122,18,6,24,146
02/18/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,10,4,0,38,0,0,0,0,0,24,10,4,0,38,0,0,0,38
02/19/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,27,9,0,68,0,0,4,0,4,32,27,13,0,72,0,0,0,72
02/20/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,17,10,0,61,0,0,7,0,7,34,17,17,0,68,0,0,0,68
02/21/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,22,17,1,65,0,0,26,7,33,25,22,43,8,98,18,10,28,126
02/22/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,29,7,4,80,0,1,0,0,1,40,30,7,4,81,0,16,16,97
02/23/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,22,14,12,88,0,3,2,15,20,40,25,16,27,108,0,40,40,148
02/24/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,35,17,20,110,0,0,25,10,35,38,35,42,30,145,12,12,24,169
02/25/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,46,10,16,112,0,2,33,19,54,40,48,43,35,166,22,38,60,226
02/26/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,27,15,4,82,0,0,17,4,21,36,27,32,8,103,4,0,4,107
02/27/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,17,14,0,62,0,2,6,0,8,31,19,20,0,70,0,0,0,70
02/28/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,26,19,4,76,0,0,0,0,0,27,26,19,4,76,0,0,0,76
03/01/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,29,4,8,79,0,1,1,0,2,38,30,5,8,81,8,2,10,91
03/02/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,21,23,21,105,0,0,13,5,18,40,21,36,26,123,28,14,42,165
03/03/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,23,16,13,88,0,2,25,7,34,36,25,41,20,122,20,28,48,170
03/04/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,37,9,5,89,0,0,9,12,21,38,37,18,17,110,0,8,8,118
03/05/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,37,3,14,94,0,0,10,3,13,40,37,13,17,107,0,6,6,113
03/06/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,19,9,5,63,0,4,16,0,20,30,23,25,5,83,26,0,26,109
03/07/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,27,12,3,70,0,0,16,5,21,28,27,28,8,91,20,6,26,117
03/08/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,29,14,7,93,0,0,15,1,16,43,29,29,8,109,12,8,20,129
03/09/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,28,19,10,88,0,2,30,2,34,31,30,49,12,122,20,0,20,142
03/10/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,30,16,3,90,0,0,19,0,19,41,30,35,3,109,10,0,10,119
03/11/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,41,18,21,124,0,1,10,3,14,44,42,28,24,138,12,0,12,150
03/12/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,33,17,17,104,0,0,15,14,29,37,33,32,31,133,4,48,52,185
03/13/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,18,14,0,63,0,0,21,0,21,31,18,35,0,84,32,0,32,116
03/14/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,35,6,4,72,0,0,11,0,11,27,35,17,4,83,0,0,0,83
03/15/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,31,24,21,119,0,1,11,5,17,43,32,35,26,136,10,32,42,178
03/16/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,25,12,12,85,0,2,6,13,21,36,27,18,25,106,0,68,68,174
03/17/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,36,20,35,129,0,0,0,4,4,38,36,20,39,133,0,24,24,157
03/18/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,34,19,16,110,0,0,0,0,0,41,34,19,16,110,0,0,0,110
03/19/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,35,4,14,89,0,2,6,8,16,36,37,10,22,105,8,0,8,113
03/20/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,16,11,0,61,0,0,25,6,31,34,16,36,6,92,14,0,14,106
03/21/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,27,11,2,68,0,0,25,0,25,28,27,36,2,93,20,0,20,113
03/22/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,30,16,14,101,0,2,23,10,35,41,32,39,24,136,16,28,44,180
03/23/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,24,11,38,110,0,0,26,8,34,37,24,37,46,144,30,24,54,198
03/24/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,27,22,21,112,0,0,0,0,0,42,27,22,21,112,0,0,0,112
03/25/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,43,22,20,128,0,2,0,0,2,43,45,22,20,130,0,4,4,134
03/26/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,39,12,0,91,0,0,0,0,0,40,39,12,0,91,0,0,0,91
03/27/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,19,12,2,64,0,3,16,0,19,31,22,28,2,83,2,0,2,85
03/28/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,32,6,4,70,0,2,0,0,2,28,34,6,4,72,0,0,0,72
03/29/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,31,5,20,94,0,2,5,8,15,38,33,10,28,109,22,24,46,155
03/30/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,28,7,14,86,0,3,6,14,23,37,31,13,28,109,0,34,34,143
03/31/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,31,12,33,109,0,0,2,11,13,33,31,14,44,122,0,20,20,142
04/01/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,34,15,34,122,0,4,6,13,23,39,38,21,47,145,2,42,44,189
04/02/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,30,6,2,77,0,2,8,8,18,39,32,14,10,95,0,4,4,99
04/03/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,22,5,0,54,0,0,31,1,32,27,22,36,1,86,28,0,28,114
04/04/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,27,2,0,59,0,0,5,1,6,30,27,7,1,65,0,0,0,65
04/05/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,28,13,4,91,0,0,11,1,12,46,28,24,5,103,4,0,4,107
04/06/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,32,16,15,92,0,0,33,10,43,29,32,49,25,135,12,60,72,207
04/07/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,37,20,9,103,0,2,15,2,19,37,39,35,11,122,2,24,26,148
04/08/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,32,16,7,97,0,2,21,8,31,42,34,37,15,128,0,52,52,180
04/09/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,36,26,10,107,0,0,3,0,3,35,36,29,10,110,0,20,20,130
04/10/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,24,21,6,81,0,0,1,0,1,30,24,22,6,82,0,0,0,82
04/11/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,31,10,6,74,0,2,3,0,5,27,33,13,6,79,0,0,0,79
04/12/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,38,16,2,96,0,0,0,0,0,40,38,16,2,96,0,0,0,96
04/13/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,29,9,4,75,0,1,10,10,21,33,30,19,14,96,6,46,52,148
04/14/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,33,18,8,91,0,0,6,2,8,32,33,24,10,99,8,8,16,115
04/15/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,46,9,4,102,0,7,12,5,24,43,53,21,9,126,0,22,22,148
04/16/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,35,5,7,77,0,0,12,4,16,30,35,17,11,93,10,2,12,105
04/17/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,25,9,0,55,0,4,13,4,21,21,29,22,4,76,0,0,0,76
04/18/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,24,25,4,83,0,0,25,1,26,30,24,50,5,109,12,2,14,123
04/19/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,29,11,8,91,0,2,11,4,17,43,31,22,12,108,0,42,42,150
04/20/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,26,23,1,79,0,0,10,3,13,29,26,33,4,92,46,6,52,144
04/21/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,30,5,1,70,0,0,2,1,3,34,30,7,2,73,0,0,0,73
04/22/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,39,5,5,89,0,0,2,5,7,40,39,7,10,96,0,10,10,106
04/23/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,37,12,3,83,0,4,14,1,19,31,41,26,4,102,0,6,6,108
04/24/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,24,12,0,56,0,2,22,0,24,20,26,34,0,80,24,0,24,104
04/25/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,32,6,0,68,0,0,9,2,11,30,32,15,2,79,14,0,14,93
04/26/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,35,16,9,102,0,0,16,4,20,42,35,32,13,122,6,10,16,138
04/27/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,34,5,10,81,0,2,20,8,30,32,36,25,18,111,18,38,56,167
04/28/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,39,7,20,99,0,3,9,9,21,33,42,16,29,120,8,26,34,154
04/29/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,42,10,10,102,0,2,5,3,10,40,44,15,13,112,18,4,22,134
04/30/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,31,5,3,72,0,2,1,1,4,33,33,6,4,76,0,0,0,76
05/01/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,24,17,8,69,0,0,14,1,15,20,24,31,9,84,36,0,36,120
05/02/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,25,11,1,68,0,2,9,0,11,31,27,20,1,79,20,0,20,99
05/03/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,34,4,5,83,0,0,4,0,4,40,34,8,5,87,0,0,0,87
05/04/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,37,12,13,94,0,1,6,10,17,32,38,18,23,111,0,30,30,141
05/05/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,36,18,5,94,0,0,2,1,3,35,36,20,6,97,0,0,0,97
05/06/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,33,19,14,111,0,6,10,6,22,45,39,29,20,133,14,14,28,161
05/07/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,36,5,8,91,0,5,7,6,18,42,41,12,14,109,10,28,38,147
05/08/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,25,9,2,61,0,0,4,0,4,25,25,13,2,65,6,0,6,71
05/09/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,29,6,1,64,0,0,2,0,2,28,29,8,1,66,0,0,0,66
05/10/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,30,24,6,109,0,0,6,6,12,49,30,30,12,121,2,6,8,129
05/11/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,33,17,4,93,0,0,11,4,15,39,33,28,8,108,10,8,18,126
05/12/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,36,11,16,107,0,0,14,8,22,44,36,25,24,129,2,26,28,157
05/13/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,41,15,17,124,0,1,25,16,42,51,42,40,33,166,38,42,80,246
05/14/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,35,11,10,100,0,3,15,8,26,44,38,26,18,126,2,6,8,134
05/15/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,26,5,10,64,0,3,17,4,24,23,29,22,14,88,40,14,54,142
05/16/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,32,17,6,83,0,2,17,2,21,28,34,34,8,104,4,6,10,114
05/17/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,31,7,7,97,0,1,21,1,23,52,32,28,8,120,24,2,26,146
05/18/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,36,26,14,116,0,0,19,6,25,40,36,45,20,141,10,12,22,163
05/19/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,37,23,8,113,0,0,27,6,33,45,37,50,14,146,8,0,8,154
05/20/2021,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,41,16,11,120,0,1,12,0,13,52,42,28,11,133,0,18,18,151
