01/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,18,12,0,61,0,2,5,0,7,31,20,17,0,68,0,0,0,68
03/18/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,24,11,0,63,0,0,13,0,13,28,24,24,0,76,0,0,0,76
03/19/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,22,7,2,66,0,0,9,0,9,35,22,16,2,75,0,0,0,75
03/20/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,36,27,9,116,0,6,37,0,43,44,42,64,9,159,54,0,54,213
03/21/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,26,21,5,95,0,6,39,1,46,43,32,60,6,141,74,2,76,217
03/22/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,27,17,8,93,0,4,33,6,43,41,31,50,14,136,38,10,48,184
03/23/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,34,13,6,100,0,4,5,4,13,47,38,18,10,113,10,0,10,123
03/24/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,23,20,0,83,0,0,7,0,7,40,23,27,0,90,26,0,26,116
03/25/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,12,13,2,56,0,0,0,0,0,29,12,13,2,56,0,0,0,56
03/26/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,25,6,0,66,0,3,20,0,23,35,28,26,0,89,26,0,26,115
03/27/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,26,17,6,95,0,0,13,2,15,46,26,30,8,110,4,0,4,114
03/28/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,24,24,3,91,0,5,26,0,31,40,29,50,3,122,68,0,68,190
03/29/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,35,18,3,98,0,7,23,7,37,42,42,41,10,135,26,10,36,171
03/30/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,31,16,21,113,0,3,39,6,48,45,34,55,27,161,60,42,102,263
03/31/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,23,23,1,87,0,0,6,3,9,40,23,29,4,96,18,0,18,114
04/01/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,19,8,0,51,0,0,2,0,2,24,19,10,0,53,0,0,0,53
04/02/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,20,9,3,71,0,0,8,0,8,39,20,17,3,79,6,0,6,85
04/03/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,26,11,2,79,0,6,9,0,15,40,32,20,2,94,24,0,24,118
04/04/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,20,17,29,106,0,14,28,1,43,40,34,45,30,149,16,32,48,197
04/05/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,36,22,32,132,0,4,4,0,8,42,40,26,32,140,0,30,30,170
04/06/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,26,23,15,115,0,0,6,0,6,51,26,29,15,121,1,0,1,122
04/07/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,23,27,4,94,0,5,29,4,38,40,28,56,8,132,20,0,20,152
04/08/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,15,13,11,69,2,5,41,1,49,32,20,54,12,118,14,12,26,144
04/09/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,18,9,0,63,0,2,21,0,23,36,20,30,0,86,2,0,2,88
04/10/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,21,9,2,77,0,12,26,2,40,45,33,35,4,117,44,0,44,161
04/11/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,27,20,4,91,0,4,20,6,30,40,31,40,10,121,4,6,10,131
04/12/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,24,12,5,83,0,5,17,7,29,42,29,29,12,112,0,0,0,112
04/13/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,32,22,12,111,0,2,19,3,24,45,34,41,15,135,0,24,24,159
04/14/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,26,20,15,102,0,7,31,6,44,41,33,51,21,146,24,0,24,170
04/15/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,18,11,0,55,0,0,2,0,2,26,18,13,0,57,12,0,12,69
04/16/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,18,14,5,73,0,7,13,3,23,36,25,27,8,96,24,0,24,120
04/17/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,22,10,6,86,0,2,13,1,16,48,24,23,7,102,38,12,50,152
04/18/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,25,22,22,108,0,0,4,21,25,39,25,26,43,133,20,50,70,203
04/19/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,30,28,6,106,0,0,26,3,29,42,30,54,9,135,34,10,44,179
04/20/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,25,33,14,118,0,5,44,1,50,46,30,77,15,168,26,2,28,196
04/21/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,33,23,20,115,0,7,33,0,40,39,40,56,20,155,20,0,20,175
04/22/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,25,7,3,65,0,0,1,0,1,30,25,8,3,66,10,0,10,76
04/23/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,19,9,0,65,0,0,28,0,28,37,19,37,0,93,12,0,12,105
04/24/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,28,25,2,97,0,11,29,0,40,42,39,54,2,137,20,0,20,157
04/25/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,31,29,28,126,0,12,23,0,35,38,43,52,28,161,16,38,54,215
04/26/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,29,19,1,91,0,4,9,5,18,42,33,28,6,109,0,12,12,121
04/27/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,30,35,3,112,0,4,18,0,22,44,34,53,3,134,36,0,36,170
04/28/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,23,8,2,71,0,0,0,0,0,38,23,8,2,71,0,0,0,71
04/29/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,18,12,0,58,0,0,2,0,2,28,18,14,0,60,0,0,0,60
04/30/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,18,6,1,59,0,0,0,0,0,34,18,6,1,59,0,0,0,59
05/01/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,24,16,2,84,0,2,3,0,5,42,26,19,2,89,6,0,6,95
05/02/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,26,14,14,92,0,2,3,1,6,38,28,17,15,98,6,6,12,110
05/03/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,31,19,13,105,0,1,18,0,19,42,32,37,13,124,100,16,116,240
05/04/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,26,37,9,120,0,4,27,10,41,48,30,64,19,161,36,34,70,231
05/05/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,24,13,9,85,0,6,30,5,41,39,30,43,14,126,50,0,50,176
05/06/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,16,19,7,74,0,7,23,1,31,32,23,42,8,105,24,6,30,135
05/07/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,29,21,1,85,0,2,14,0,16,34,31,35,1,101,24,0,24,125
05/08/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,17,26,1,85,0,2,29,0,31,41,19,55,1,116,12,0,12,128
05/09/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,28,15,6,87,0,6,20,4,30,38,34,35,10,117,30,2,32,149
05/10/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,31,23,20,118,0,18,31,4,53,44,49,54,24,171,34,34,68,239
05/11/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,26,23,17,114,0,5,22,9,36,48,31,45,26,150,34,38,72,222
05/12/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,20,18,1,77,0,2,24,0,26,38,22,42,1,103,28,0,28,131
05/13/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,20,11,0,61,0,6,15,0,21,30,26,26,0,82,6,0,6,88
05/14/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,23,9,0,70,0,4,18,0,22,38,27,27,0,92,0,0,0,92
05/15/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,31,29,2,103,0,8,19,0,27,41,39,48,2,130,12,20,32,162
05/16/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,22,22,29,111,0,2,23,8,33,38,24,45,37,144,50,30,80,224
05/17/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,28,34,12,115,0,9,23,5,37,41,37,57,17,152,50,10,60,212
05/18/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,39,27,14,124,0,10,36,2,48,44,49,63,16,172,0,0,0,172
05/19/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,25,20,8,93,0,2,12,1,15,40,27,32,9,108,4,8,12,120
05/20/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,14,13,4,58,0,0,4,0,4,27,14,17,4,62,4,4,8,70
05/21/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,17,17,6,75,0,6,33,1,40,35,23,50,7,115,20,8,28,143
05/22/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,24,26,10,105,0,13,15,1,29,45,37,41,11,134,50,0,50,184
05/23/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,23,19,4,85,0,9,17,2,28,39,32,36,6,113,14,16,30,143
05/24/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,21,22,5,90,0,4,21,15,40,42,25,43,20,130,16,12,28,158
05/25/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,30,23,18,117,0,4,34,5,43,46,34,57,23,160,18,42,60,220
05/26/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,24,19,1,87,0,0,33,1,34,43,24,52,2,121,8,10,18,139
05/27/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,21,10,0,60,0,4,37,0,41,29,25,47,0,101,8,10,18,119
05/28/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,21,14,0,69,0,2,21,0,23,34,23,35,0,92,8,0,8,100
05/29/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,13,12,0,61,0,2,25,0,27,36,15,37,0,88,60,0,60,148
05/30/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,25,20,5,87,0,5,14,12,31,37,30,34,17,118,80,2,82,200
05/31/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,24,32,19,122,0,8,45,1,54,47,32,77,20,176,142,26,168,344
06/01/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,24,31,18,124,0,5,40,12,57,51,29,71,30,181,30,40,70,251
06/02/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,17,8,6,81,0,6,28,5,39,50,23,36,11,120,24,0,24,144
06/03/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,21,13,2,69,0,1,18,2,21,33,22,31,4,90,0,0,0,90
06/04/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,24,7,2,71,0,4,17,0,21,38,28,24,2,92,16,0,16,108
06/05/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,21,19,14,102,0,7,14,5,26,48,28,33,19,128,44,28,72,200
06/06/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,21,20,53,138,0,0,14,13,27,44,21,34,66,165,0,82,82,247
06/07/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,21,33,10,109,0,3,3,0,6,45,24,36,10,115,20,6,26,141
06/08/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,22,15,10,93,0,0,4,0,4,46,22,19,10,97,0,0,0,97
06/09/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,22,15,11,93,0,5,24,4,33,45,27,39,15,126,10,0,10,136
06/10/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,19,9,7,68,0,4,25,37,66,33,23,34,44,134,62,10,72,206
06/11/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,21,5,5,70,0,1,17,6,24,39,22,22,11,94,0,10,10,104
06/12/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,16,19,6,86,0,1,2,0,3,45,17,21,6,89,0,0,0,89
06/13/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,21,19,11,100,0,4,14,7,25,49,25,33,18,125,26,0,26,151
06/14/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,24,13,15,106,0,2,4,10,16,54,26,17,25,122,0,48,48,170
06/15/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,26,16,3,94,0,1,30,0,31,49,27,46,3,125,60,4,64,189
06/16/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,25,5,5,78,0,0,3,1,4,43,25,8,6,82,32,0,32,114
06/17/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,21,6,0,66,0,1,11,0,12,39,22,17,0,78,6,0,6,84
06/18/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,26,11,0,79,0,3,40,0,43,42,29,51,0,122,24,0,24,146
06/19/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,21,28,2,95,0,4,24,0,28,44,25,52,2,123,12,0,12,135
06/20/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,25,35,3,101,0,4,13,6,23,38,29,48,9,124,0,24,24,148
06/21/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,26,26,9,111,0,4,8,3,15,50,30,34,12,126,18,40,58,184
06/22/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,23,28,0,101,0,0,1,0,1,50,23,29,0,102,10,0,10,112
06/23/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,25,27,4,96,0,0,0,0,0,40,25,27,4,96,0,0,0,96
06/24/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,17,8,0,62,0,0,4,0,4,37,17,12,0,66,0,0,0,66
06/25/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,27,17,0,97,0,2,25,2,29,53,29,42,2,126,42,0,42,168
06/26/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,16,23,2,84,0,2,8,1,11,43,18,31,3,95,12,8,20,115
06/27/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,23,19,4,88,0,0,4,5,9,42,23,23,9,97,0,10,10,107
06/28/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,21,26,9,103,0,5,17,6,28,47,26,43,15,131,48,24,72,203
06/29/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,20,32,18,121,0,1,0,6,7,51,21,32,24,128,0,20,20,148
06/30/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,16,27,5,97,0,2,3,0,5,49,18,30,5,102,0,0,0,102
07/01/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,16,11,0,65,0,0,1,0,1,38,16,12,0,66,0,0,0,66
07/02/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,15,3,0,57,0,0,2,0,2,39,15,5,0,59,0,0,0,59
07/03/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,16,11,2,70,0,9,10,0,19,41,25,21,2,89,18,0,18,107
07/04/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,16,8,0,48,0,6,14,0,20,24,22,22,0,68,30,0,30,98
07/05/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,26,13,2,88,0,16,19,9,44,47,42,32,11,132,32,34,66,198
07/06/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,20,13,29,117,1,5,23,13,42,56,25,36,42,159,56,50,106,265
07/07/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,23,13,6,83,0,2,1,0,3,41,25,14,6,86,4,0,4,90
07/08/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,19,10,5,71,0,4,33,3,40,37,23,43,8,111,16,0,16,127
07/09/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,12,20,2,73,0,3,2,0,5,39,15,22,2,78,2,0,2,80
07/10/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,18,22,11,103,0,2,19,9,30,52,20,41,20,133,64,10,74,207
07/11/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,17,14,12,85,0,7,31,14,52,42,24,45,26,137,68,18,86,223
07/12/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,21,34,12,115,0,8,32,2,42,48,29,66,14,157,22,10,32,189
07/13/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,16,10,8,90,0,4,24,3,31,56,20,34,11,121,14,8,22,143
07/14/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,18,11,2,76,0,6,13,0,19,45,24,24,2,95,0,0,0,95
07/15/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,15,11,1,72,0,2,17,0,19,45,17,28,1,91,26,0,26,117
07/16/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,21,8,2,75,0,4,4,0,8,44,25,12,2,83,0,0,0,83
07/17/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,22,18,6,97,0,2,11,2,15,51,24,29,8,112,24,0,24,136
07/18/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,54,18,19,10,101,0,3,14,12,29,54,21,33,22,130,30,26,56,186
07/19/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,20,23,17,113,0,2,18,4,24,53,22,41,21,137,0,16,16,153
07/20/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,16,18,9,96,0,4,22,16,42,53,20,40,25,138,22,52,74,212
07/21/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,18,11,3,80,0,4,18,3,25,48,22,29,6,105,36,0,36,141
07/22/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,13,9,0,63,0,6,33,1,40,41,19,42,1,103,22,0,22,125
07/23/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,25,14,2,83,0,11,11,0,22,42,36,25,2,105,48,0,48,153
07/24/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,22,15,2,89,0,7,18,2,27,50,29,33,4,116,56,0,56,172
07/25/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,51,20,25,26,122,0,3,6,6,15,51,23,31,32,137,40,30,70,207
07/26/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,50,22,22,18,112,0,10,22,6,38,50,32,44,24,150,8,30,38,188
07/27/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,17,12,21,103,0,3,5,6,14,53,20,17,27,117,26,18,44,161
07/28/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,20,13,8,84,0,2,12,7,21,43,22,25,15,105,62,0,62,167
07/29/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,13,12,0,71,0,0,15,0,15,46,13,27,0,86,20,0,20,106
07/30/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,22,9,2,78,0,9,35,0,44,45,31,44,2,122,62,0,62,184
07/31/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,16,24,3,90,0,6,33,1,40,47,22,57,4,130,68,16,84,214
08/01/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,25,25,5,97,0,3,15,1,19,42,28,40,6,116,74,4,78,194
08/02/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,30,15,10,104,0,10,43,1,54,49,40,58,11,158,88,4,92,250
08/03/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,52,23,20,25,120,0,2,16,17,35,52,25,36,42,155,2,48,50,205
08/04/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,19,30,12,107,0,1,2,5,8,46,20,32,17,115,4,0,4,119
08/05/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,16,12,1,62,0,1,29,4,34,33,17,41,5,96,48,4,52,148
08/06/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,16,21,3,83,0,2,17,3,22,43,18,38,6,105,16,10,26,131
08/07/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,14,21,0,80,0,0,3,0,3,45,14,24,0,83,0,0,0,83
08/08/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,24,30,11,109,0,0,19,4,23,44,24,49,15,132,28,10,38,170
08/09/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,26,38,17,128,0,1,42,5,48,47,27,80,22,176,52,30,82,258
08/10/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,56,24,23,7,110,0,1,14,1,16,56,25,37,8,126,28,18,46,172
08/11/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,22,32,0,100,0,2,19,0,21,46,24,51,0,121,12,0,12,133
08/12/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,14,14,1,61,0,6,14,1,21,32,20,28,2,82,0,0,0,82
08/13/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,17,14,0,70,0,8,22,0,30,39,25,36,0,100,20,0,20,120
08/14/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,48,20,23,2,93,0,2,25,4,31,48,22,48,6,124,26,26,52,176
08/15/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,27,33,18,116,0,4,13,4,21,38,31,46,22,137,46,6,52,189
08/16/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,29,23,11,101,0,6,27,4,37,38,35,50,15,138,22,28,50,188
08/17/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,31,7,20,105,0,11,24,9,44,47,42,31,29,149,46,44,90,239
08/18/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,19,13,1,75,0,6,10,1,17,42,25,23,2,92,40,0,40,132
08/19/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,16,17,2,63,0,0,28,0,28,28,16,45,2,91,10,0,10,101
08/20/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,20,16,0,70,0,8,21,0,29,34,28,37,0,99,2,0,2,101
08/21/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,23,11,10,89,0,8,24,2,34,45,31,35,12,123,30,4,34,157
08/22/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,23,20,6,87,0,1,16,9,26,38,24,36,15,113,0,8,8,121
08/23/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,20,19,16,93,0,9,14,22,45,38,29,33,38,138,62,36,98,236
08/24/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,31,21,6,102,0,3,6,8,17,44,34,27,14,119,6,0,6,125
08/25/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,29,14,1,85,0,9,9,1,19,41,38,23,2,104,16,0,16,120
08/26/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,13,9,2,52,0,2,21,1,24,28,15,30,3,76,52,0,52,128
08/27/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,19,13,4,71,0,6,22,0,28,35,25,35,4,99,12,0,12,111
08/28/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,19,23,34,117,0,0,20,1,21,41,19,43,35,138,14,0,14,152
08/29/2023,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,23,20,23,105,0,0,1,1,2,39,23,21,24,107,4,12,16,123
