01/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,18,12,0,61,0,2,5,0,7,31,20,17,0,68,0,0,0,68
06/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,26,5,15,70,0,4,25,5,34,24,30,30,20,104,8,14,22,126
06/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,25,14,16,75,0,0,10,13,23,20,25,24,29,98,10,116,126,224
06/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,27,9,3,65,0,0,2,8,10,26,27,11,11,75,0,14,14,89
06/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,27,4,6,54,0,2,2,2,6,17,29,6,8,60,0,0,0,60
06/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,10,12,4,5,31,0,2,3,0,5,10,14,7,5,36,0,2,2,38
06/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,13,14,8,2,37,0,0,6,0,6,13,14,14,2,43,0,0,0,43
06/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,23,9,4,58,0,2,6,2,10,22,25,15,6,68,0,0,0,68
06/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,22,10,13,69,0,0,3,1,4,24,22,13,14,73,4,6,10,83
06/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,27,26,18,90,0,1,18,4,23,19,28,44,22,113,22,20,42,155
06/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,27,18,19,90,0,1,14,4,19,26,28,32,23,109,0,20,20,129
06/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,17,33,6,20,76,0,1,13,8,22,17,34,19,28,98,44,16,60,158
06/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,8,13,5,6,32,0,0,3,3,6,8,13,8,9,38,24,16,40,78
06/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,18,7,0,37,0,0,10,0,10,12,18,17,0,47,20,0,20,67
06/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,25,9,0,58,0,0,19,0,19,24,25,28,0,77,0,0,0,77
06/30/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,19,17,5,64,0,1,8,12,21,23,20,25,17,85,0,20,20,105
07/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,22,26,28,7,83,0,1,5,6,12,22,27,33,13,95,2,56,58,153
07/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,28,4,26,84,0,3,11,4,18,26,31,15,30,102,0,16,16,118
07/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,18,26,9,6,59,0,1,10,0,11,18,27,19,6,70,0,8,8,78
07/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,12,15,5,0,32,0,1,6,1,8,12,16,11,1,40,22,0,22,62
07/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,23,7,0,51,0,4,13,0,17,21,27,20,0,68,12,0,12,80
07/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,28,5,6,66,0,0,3,0,3,27,28,8,6,69,2,0,2,71
07/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,29,22,14,94,0,2,2,6,10,29,31,24,20,104,0,4,4,108
07/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,33,11,10,85,0,0,8,0,8,31,33,19,10,93,4,2,6,99
07/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,34,10,2,82,0,0,18,6,24,36,34,28,8,106,16,22,38,144
07/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,37,9,18,93,0,0,5,3,8,29,37,14,21,101,0,14,14,115
07/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,25,7,0,58,0,3,6,1,10,26,28,13,1,68,0,0,0,68
07/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,24,15,1,68,0,0,12,0,12,28,24,27,1,80,0,0,0,80
07/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,27,10,9,78,0,2,10,10,22,32,29,20,19,100,0,30,30,130
07/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,28,9,8,75,0,2,18,8,28,30,30,27,16,103,0,14,14,117
07/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,24,19,19,89,0,0,21,5,26,27,24,40,24,115,10,0,10,125
07/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,31,10,2,81,0,0,7,3,10,38,31,17,5,91,0,4,4,95
07/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,34,25,7,94,0,0,11,3,14,28,34,36,10,108,0,2,2,110
07/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,20,6,4,55,0,0,18,1,19,25,20,24,5,74,8,0,8,82
07/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,33,7,1,67,0,2,8,3,13,26,35,15,4,80,0,0,0,80
07/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,31,2,38,103,0,0,5,0,5,32,31,7,38,108,0,6,6,114
07/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,24,12,20,89,0,3,14,8,25,33,27,26,28,114,4,20,24,138
07/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,29,12,5,75,0,0,7,1,8,29,29,19,6,83,0,10,10,93
07/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,36,10,9,93,0,4,10,2,16,38,40,20,11,109,6,34,40,149
07/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,33,15,4,81,0,6,7,3,16,29,39,22,7,97,4,2,6,103
07/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,22,4,0,52,0,0,8,0,8,26,22,12,0,60,0,0,0,60
07/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,28,16,5,75,0,2,18,1,21,26,30,34,6,96,0,16,16,112
07/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,31,14,14,93,0,0,9,0,9,34,31,23,14,102,4,4,8,110
07/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,24,6,8,70,0,0,1,1,2,32,24,7,9,72,0,16,16,88
07/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,26,9,8,72,0,4,30,2,36,29,30,39,10,108,8,0,8,116
07/30/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,32,25,11,103,0,0,16,2,18,35,32,41,13,121,28,10,38,159
07/31/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,29,24,17,95,0,0,6,5,11,25,29,30,22,106,6,30,36,142
08/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,20,2,2,51,0,2,4,0,6,27,22,6,2,57,0,0,0,57
08/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,23,6,0,53,0,0,2,0,2,24,23,8,0,55,0,0,0,55
08/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,32,10,9,81,0,0,10,1,11,30,32,20,10,92,2,20,22,114
08/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,22,3,0,53,0,0,3,0,3,28,22,6,0,56,2,0,2,58
08/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,25,14,7,78,0,1,24,0,25,32,26,38,7,103,4,6,10,113
08/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,32,13,7,89,0,0,7,2,9,37,32,20,9,98,14,18,32,130
08/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,38,16,4,87,0,2,1,0,3,29,40,17,4,90,0,0,0,90
08/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,19,10,1,56,0,3,14,0,17,26,22,24,1,73,6,0,6,79
08/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,20,9,2,55,0,0,15,0,15,24,20,24,2,70,20,0,20,90
08/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,27,7,2,69,1,0,13,1,15,34,27,20,3,84,14,0,14,98
08/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,26,8,12,75,0,0,13,0,13,29,26,21,12,88,24,0,24,112
08/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,25,3,9,68,0,0,14,2,16,31,25,17,11,84,16,20,36,120
08/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,35,9,0,78,0,6,6,2,14,34,41,15,2,92,0,0,0,92
08/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,28,7,16,79,0,0,19,6,25,28,28,26,22,104,12,28,40,144
08/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,22,4,2,57,0,1,1,0,2,29,23,5,2,59,0,0,0,59
08/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,20,8,4,57,0,2,11,0,13,25,22,19,4,70,46,0,46,116
08/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,35,10,1,80,0,3,5,1,9,34,38,15,2,89,16,0,16,105
08/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,23,13,2,71,0,4,26,0,30,33,27,39,2,101,2,0,2,103
08/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,26,11,23,89,0,2,20,0,22,29,28,31,23,111,36,12,48,159
08/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,34,15,9,92,0,0,19,0,19,34,34,34,9,111,6,0,6,117
08/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,33,13,4,76,0,1,5,1,7,26,34,18,5,83,0,0,0,83
08/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,18,9,0,51,0,0,29,0,29,24,18,38,0,80,24,0,24,104
08/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,24,6,0,51,0,0,4,0,4,21,24,10,0,55,0,0,0,55
08/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,34,15,18,96,0,5,7,2,14,29,39,22,20,110,8,12,20,130
08/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,27,12,4,73,0,5,1,1,7,30,32,13,5,80,8,10,18,98
08/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,34,16,6,83,0,7,28,4,39,27,41,44,10,122,18,18,36,158
08/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,33,9,7,82,0,0,4,1,5,33,33,13,8,87,0,0,0,87
08/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,33,6,3,68,0,0,6,1,7,26,33,12,4,75,0,0,0,75
08/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,23,23,11,0,57,0,0,2,0,2,23,23,13,0,59,0,0,0,59
08/30/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,20,24,13,3,60,0,2,12,1,15,20,26,25,4,75,14,0,14,89
08/31/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,23,15,6,75,0,2,6,3,11,31,25,21,9,86,0,34,34,120
09/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,25,8,30,96,0,2,7,0,9,33,27,15,30,105,0,10,10,115
09/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,29,23,20,5,77,0,0,1,0,1,29,23,21,5,78,0,0,0,78
09/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,31,14,8,91,0,0,7,10,17,38,31,21,18,108,0,0,0,108
09/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,25,34,15,1,75,0,0,10,0,10,25,34,25,1,85,6,20,26,111
09/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,16,12,0,49,0,6,17,0,23,21,22,29,0,72,4,0,4,76
09/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,19,19,7,2,47,0,2,11,0,13,19,21,18,2,60,14,4,18,78
09/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,26,4,0,51,0,0,14,2,16,21,26,18,2,67,32,0,32,99
09/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,21,14,11,76,0,0,15,5,20,30,21,29,16,96,8,28,36,132
09/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,28,22,14,106,0,0,9,6,15,42,28,31,20,121,0,22,22,143
09/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,21,11,11,88,0,2,0,2,4,45,23,11,13,92,4,18,22,114
09/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,22,23,7,88,0,0,1,2,3,36,22,24,9,91,0,22,22,113
09/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,17,5,1,54,0,4,8,4,16,31,21,13,5,70,12,0,12,82
09/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,16,15,0,59,0,2,11,0,13,28,18,26,0,72,0,0,0,72
09/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,19,15,9,80,0,0,12,3,15,37,19,27,12,95,32,0,32,127
09/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,32,11,10,96,0,8,35,10,53,43,40,46,20,149,14,32,46,195
09/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,30,15,10,91,0,2,5,4,11,36,32,20,14,102,8,36,44,146
09/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,29,13,15,100,0,0,6,4,10,43,29,19,19,110,0,20,20,130
09/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,27,4,10,74,0,0,1,3,4,33,27,5,13,78,0,24,24,102
09/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,13,4,4,52,0,0,13,3,16,31,13,17,7,68,0,0,0,68
09/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,21,8,0,57,0,0,13,0,13,28,21,21,0,70,0,0,0,70
09/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,37,22,12,10,81,0,4,10,0,14,37,26,22,10,95,0,0,0,95
09/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,29,11,5,85,0,2,8,7,17,40,31,19,12,102,0,2,2,104
09/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,28,15,6,87,0,1,20,6,27,38,29,35,12,114,4,8,12,126
09/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,24,5,5,75,0,0,11,2,13,41,24,16,7,88,12,8,20,108
09/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,21,17,5,79,0,2,7,0,9,36,23,24,5,88,8,0,8,96
09/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,14,9,3,57,0,0,1,0,1,31,14,10,3,58,0,0,0,58
09/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,14,23,3,68,0,0,3,1,4,28,14,26,4,72,0,0,0,72
09/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,26,20,22,104,0,4,7,0,11,36,30,27,22,115,20,18,38,153
09/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,25,11,2,80,0,0,8,2,10,42,25,19,4,90,10,0,10,100
09/30/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,26,10,1,75,0,0,5,0,5,38,26,15,1,80,0,0,0,80
10/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,24,15,4,89,0,4,24,2,30,46,28,39,6,119,12,18,30,149
10/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,35,14,3,93,0,2,7,1,10,41,37,21,4,103,0,8,8,111
10/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,17,6,2,59,0,0,18,0,18,34,17,24,2,77,2,14,16,93
10/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,15,5,0,50,0,1,14,0,15,30,16,19,0,65,10,0,10,75
10/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,23,11,14,87,0,0,11,0,11,39,23,22,14,98,14,12,26,124
10/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,42,23,9,1,75,0,0,8,5,13,42,23,17,6,88,4,0,4,92
10/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,24,5,9,76,0,0,4,4,8,38,24,9,13,84,2,10,12,96
10/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,22,13,6,81,0,2,16,4,22,40,24,29,10,103,38,20,58,161
10/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,28,11,2,76,0,1,11,4,16,35,29,22,6,92,10,16,26,118
10/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,12,8,7,57,0,0,7,0,7,30,12,15,7,64,16,18,34,98
10/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,17,8,1,54,0,2,2,0,4,28,19,10,1,58,10,0,10,68
10/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,23,7,2,67,0,1,0,0,1,35,24,7,2,68,0,0,0,68
10/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,21,13,13,83,0,0,8,5,13,36,21,21,18,96,0,22,22,118
10/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,28,9,7,82,0,3,17,11,31,38,31,26,18,113,16,14,30,143
10/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,24,16,18,98,0,0,10,1,11,40,24,26,19,109,22,24,46,155
10/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,25,10,22,92,0,0,1,8,9,35,25,11,30,101,0,50,50,151
10/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,31,16,13,4,64,0,2,14,0,16,31,18,27,4,80,16,2,18,98
10/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,14,5,7,54,0,0,18,0,18,28,14,23,7,72,22,0,22,94
10/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,22,1,3,61,0,0,9,0,9,35,22,10,3,70,0,0,0,70
10/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,17,14,17,84,0,0,14,4,18,36,17,28,21,102,10,26,36,138
10/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,23,14,12,89,0,0,7,4,11,40,23,21,16,100,0,40,40,140
10/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,21,9,4,74,0,0,5,0,5,40,21,14,4,79,0,0,0,79
10/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,25,29,18,107,0,0,5,4,9,35,25,34,22,116,4,28,32,148
10/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,12,8,5,53,0,2,4,2,8,28,14,12,7,61,0,0,0,61
10/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,15,4,4,51,0,0,12,0,12,28,15,16,4,63,20,0,20,83
10/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,25,20,8,88,0,0,0,0,0,35,25,20,8,88,0,0,0,88
10/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,36,22,12,17,87,0,0,9,4,13,36,22,21,21,100,18,64,82,182
10/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,21,22,24,101,0,0,1,6,7,34,21,23,30,108,12,50,62,170
10/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,23,6,0,67,0,0,0,0,0,38,23,6,0,67,0,0,0,67
10/30/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,33,26,5,4,68,0,0,3,0,3,33,26,8,4,71,0,0,0,71
10/31/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,21,12,9,0,42,0,1,12,1,14,21,13,21,1,56,6,0,6,62
11/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,27,16,6,0,49,0,0,1,1,2,27,16,7,1,51,0,0,0,51
11/02/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,39,19,8,3,69,0,2,0,6,8,39,21,8,9,77,6,22,28,105
11/03/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,34,16,12,4,66,0,4,10,5,19,34,20,22,9,85,0,20,20,105
11/04/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,38,23,21,5,87,0,0,15,5,20,38,23,36,10,107,14,32,46,153
11/05/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,33,21,3,104,0,0,19,3,22,47,33,40,6,126,8,20,28,154
11/06/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,26,10,12,89,0,0,7,5,12,41,26,17,17,101,12,40,52,153
11/07/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,24,17,6,0,47,0,1,29,0,30,24,18,35,0,77,8,6,14,91
11/08/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,23,14,4,67,0,1,13,0,14,26,24,27,4,81,4,0,4,85
11/09/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,20,8,24,95,0,2,28,2,32,43,22,36,26,127,0,0,0,127
11/10/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,20,19,14,93,0,2,26,4,32,40,22,45,18,125,26,36,62,187
11/11/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,40,17,12,0,69,26,0,5,40,71,66,17,17,40,140,0,0,0,140
11/12/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,23,12,11,92,0,0,0,0,0,46,23,12,11,92,0,4,4,96
11/13/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,41,26,11,4,82,0,0,11,2,13,41,26,22,6,95,20,0,20,115
11/14/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,32,12,9,2,55,0,2,35,0,37,32,14,44,2,92,8,0,8,100
11/15/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,26,21,2,0,49,0,0,2,1,3,26,21,4,1,52,10,0,10,62
11/16/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,25,6,0,77,0,1,8,2,11,46,26,14,2,88,10,0,10,98
11/17/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,27,7,13,90,0,1,5,1,7,43,28,12,14,97,0,6,6,103
11/18/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,46,14,10,2,72,0,2,13,0,15,46,16,23,2,87,8,0,8,95
11/19/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,44,22,15,12,93,0,2,15,7,24,44,24,30,19,117,4,0,4,121
11/20/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,45,23,8,2,78,0,1,21,1,23,45,24,29,3,101,0,0,0,101
11/21/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,28,16,14,0,58,0,0,14,0,14,28,16,28,0,72,8,0,8,80
11/22/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,16,4,2,52,0,0,2,0,2,30,16,6,2,54,0,2,2,56
11/23/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,43,15,0,3,61,0,2,2,1,5,43,17,2,4,66,6,16,22,88
11/24/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,49,26,12,7,94,0,1,21,2,24,49,27,33,9,118,34,4,38,156
11/25/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,55,22,10,8,95,0,0,26,10,36,55,22,36,18,131,36,10,46,177
11/26/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,16,3,2,2,23,0,0,2,0,2,16,3,4,2,25,0,0,0,25
11/27/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,35,12,5,0,52,0,0,17,0,17,35,12,22,0,69,4,0,4,73
11/28/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,19,10,1,60,0,2,9,0,11,30,21,19,1,71,16,0,16,87
11/29/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,30,25,16,0,71,0,0,22,0,22,30,25,38,0,93,50,0,50,143
11/30/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,53,26,15,0,94,0,0,0,0,0,53,26,15,0,94,0,0,0,94
12/01/2020,MDT,PA,AEA,EN,Combined TRACON& Tower with Radar,47,19,5,3,74,0,0,5,0,5,47,19,10,3,79,0,0,0,79
