01/01/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,4,19,0,23,0,7,28,0,35,0,0,0,35
01/17/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,21,21,46,0,14,25,2,41,0,18,46,23,87,38,48,86,173
01/18/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,21,42,67,0,9,46,6,61,0,13,67,48,128,142,52,194,322
01/19/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,17,177,196,0,12,37,22,71,0,14,54,199,267,12,318,330,597
01/20/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,15,69,89,0,12,32,17,61,0,17,47,86,150,50,220,270,420
01/21/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,14,41,61,0,0,0,0,0,0,6,14,41,61,0,0,0,61
01/22/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,11,14,29,0,0,0,0,0,0,4,11,14,29,0,0,0,29
01/23/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,21,20,43,0,7,32,4,43,0,9,53,24,86,104,42,146,232
01/24/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,9,23,45,77,0,7,5,2,14,0,16,28,47,91,18,48,66,157
01/25/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,70,91,0,7,4,2,13,0,11,21,72,104,6,14,20,124
01/26/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,10,53,67,0,8,30,40,78,0,12,40,93,145,43,170,213,358
01/27/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,25,132,161,0,6,7,5,18,0,10,32,137,179,18,92,110,289
01/28/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,128,147,0,10,12,8,30,0,14,27,136,177,0,26,26,203
01/29/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,17,76,98,0,8,29,26,63,0,13,46,102,161,46,196,242,403
01/30/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,9,19,30,0,5,17,13,35,0,7,26,32,65,36,0,36,101
01/31/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,35,55,0,6,19,7,32,0,10,35,42,87,18,12,30,117
02/01/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,18,94,118,0,4,15,16,35,0,10,33,110,153,0,138,138,291
02/02/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,17,137,156,0,13,31,8,52,0,15,48,145,208,56,178,234,442
02/03/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,4,101,109,0,7,32,19,58,0,11,36,120,167,30,136,166,333
02/04/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,11,88,103,0,4,7,3,14,0,8,18,91,117,6,124,130,247
02/05/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,22,94,121,0,3,23,2,28,0,8,45,96,149,46,64,110,259
02/06/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,2,0,0,2,0,4,5,4,13,0,0,0,13
02/07/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,16,17,39,0,8,7,0,15,0,14,23,17,54,28,0,28,82
02/08/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,13,110,128,0,9,16,11,36,0,14,29,121,164,64,164,228,392
02/09/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,10,173,186,0,10,9,12,31,0,13,19,185,217,58,221,279,496
02/10/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,8,84,98,0,2,14,14,30,0,8,22,98,128,36,264,300,428
02/11/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,3,1,9,0,0,0,0,0,0,5,3,1,9,0,0,0,9
02/12/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,6,69,79,0,0,0,0,0,0,4,6,69,79,0,0,0,79
02/13/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,4,38,44,0,0,0,0,0,0,2,4,38,44,0,0,0,44
02/14/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,7,2,13,0,0,0,0,0,0,4,7,2,13,0,0,0,13
02/17/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,0,4,5,9,0,4,5,3,12,0,4,9,8,21,0,0,0,21
02/18/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,0,1,27,28,0,0,0,0,0,0,0,1,27,28,0,0,0,28
02/19/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,11,106,122,0,0,7,23,30,0,5,18,129,152,26,178,204,356
02/20/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,11,12,25,0,17,39,4,60,0,19,50,16,85,48,10,58,143
02/21/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,44,62,0,12,28,8,48,0,16,42,52,110,34,18,52,162
02/22/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,13,42,59,0,6,11,4,21,0,10,24,46,80,16,4,20,100
02/23/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,13,115,132,0,5,21,18,44,0,9,34,133,176,61,159,220,396
02/24/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,28,115,147,0,12,32,22,66,0,16,60,137,213,52,270,322,535
02/25/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,25,64,93,0,0,10,15,25,0,4,35,79,118,0,14,14,132
02/26/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,14,119,138,0,2,12,9,23,0,7,26,128,161,48,114,162,323
02/27/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,10,12,26,0,8,52,3,63,0,12,62,15,89,104,22,126,215
02/28/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,12,34,52,0,0,15,0,15,0,6,27,34,67,12,22,34,101
03/01/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,18,116,137,0,4,0,0,4,0,7,18,116,141,0,0,0,141
03/02/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,71,92,0,0,0,0,0,0,4,17,71,92,0,0,0,92
03/03/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,18,132,154,0,4,27,25,56,0,8,45,157,210,28,210,238,448
03/04/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,18,111,133,0,14,60,44,118,0,18,78,155,251,38,124,162,413
03/05/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,12,104,122,0,4,36,41,81,0,10,48,145,203,42,210,252,455
03/06/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,20,53,77,0,4,32,23,59,0,8,52,76,136,80,48,128,264
03/07/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,17,41,64,0,10,38,7,55,0,16,55,48,119,22,56,78,197
03/08/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,79,99,0,9,24,10,43,0,13,40,89,142,30,232,262,404
03/09/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,13,94,109,0,2,15,31,48,0,4,28,125,157,26,200,226,383
03/10/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,7,23,58,88,0,6,16,25,47,0,13,39,83,135,87,114,201,336
03/11/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,21,150,176,0,11,31,14,56,0,16,52,164,232,58,157,215,447
03/12/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,33,168,207,0,7,20,18,45,0,13,53,186,252,32,208,240,492
03/13/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,19,15,37,0,11,26,6,43,0,14,45,21,80,108,96,204,284
03/14/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,33,54,0,9,16,1,26,0,13,33,34,80,18,20,38,118
03/15/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,11,59,74,0,4,3,24,31,0,8,14,83,105,0,36,36,141
03/16/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,0,2,2,0,2,16,2,20,0,0,0,20
03/17/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,13,14,30,0,0,0,0,0,0,3,13,14,30,0,0,0,30
03/18/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,39,97,141,0,12,11,27,50,0,17,50,124,191,0,84,84,275
03/19/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,30,224,260,0,6,19,8,33,0,12,49,232,293,12,40,52,345
03/20/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,19,25,49,0,4,31,6,41,0,9,50,31,90,48,12,60,150
03/21/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,5,8,16,0,2,38,23,63,0,5,43,31,79,24,28,52,131
03/22/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,8,18,87,113,0,0,26,10,36,0,8,44,97,149,68,170,238,387
03/23/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,5,7,14,0,4,5,1,10,0,6,10,8,24,0,0,0,24
03/24/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,88,109,0,6,9,8,23,0,10,26,96,132,0,10,10,142
03/25/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
03/26/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,28,128,161,0,11,31,20,62,0,16,59,148,223,36,50,86,309
03/27/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,13,34,51,0,9,7,1,17,0,13,20,35,68,30,37,67,135
03/28/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,11,56,71,0,10,7,9,26,0,14,18,65,97,22,22,44,141
03/29/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,6,105,115,0,4,23,17,44,0,8,29,122,159,14,138,152,311
03/30/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,8,92,102,0,5,7,14,26,0,7,15,106,128,14,164,178,306
03/31/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,7,44,57,0,0,0,2,2,0,6,7,46,59,0,0,0,59
04/01/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,7,24,176,207,0,6,24,60,90,0,13,48,236,297,22,218,240,537
04/02/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,29,51,84,0,11,49,25,85,0,15,78,76,169,60,64,124,293
04/03/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,14,8,24,0,15,71,6,92,0,17,85,14,116,96,12,108,224
04/04/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,9,20,33,0,3,20,0,23,0,7,29,20,56,52,22,74,130
04/05/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,25,82,113,0,12,47,6,65,0,18,72,88,178,52,136,188,366
04/06/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,14,92,109,0,0,30,15,45,0,3,44,107,154,46,104,150,304
04/07/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,8,83,95,0,3,33,4,40,0,7,41,87,135,50,196,246,381
04/08/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,133,154,0,4,20,25,49,0,8,37,158,203,10,176,186,389
04/09/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,9,37,51,0,16,19,3,38,0,21,28,40,89,4,56,60,149
04/10/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,19,27,50,0,8,34,16,58,0,12,53,43,108,52,12,64,172
04/11/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,7,28,39,0,11,55,6,72,0,15,62,34,111,36,10,46,157
04/12/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,155,174,0,9,36,7,52,0,13,51,162,226,44,224,268,494
04/13/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,1,31,176,208,0,6,19,18,43,0,7,50,194,251,22,230,252,503
04/14/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,4,60,69,0,1,0,4,5,0,6,4,64,74,2,58,60,134
04/15/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,21,142,168,0,12,40,33,85,0,17,61,175,253,28,110,138,391
04/16/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,30,92,126,0,5,27,29,61,0,9,57,121,187,62,242,304,491
04/17/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,15,10,27,0,8,23,12,43,0,10,38,22,70,42,44,86,156
04/18/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,22,44,70,0,13,37,14,64,0,17,59,58,134,28,16,44,178
04/19/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,10,67,83,0,0,26,36,62,0,6,36,103,145,32,134,166,311
04/20/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,6,120,130,0,7,14,11,32,0,11,20,131,162,2,112,114,276
04/21/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,19,81,104,0,4,33,28,65,0,8,52,109,169,52,114,166,335
04/22/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,21,139,166,0,6,40,26,72,0,12,61,165,238,46,210,256,494
04/23/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,9,187,200,0,8,21,13,42,0,12,30,200,242,32,170,202,444
04/24/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,3,14,20,0,2,2,8,12,0,5,5,22,32,0,22,22,54
04/25/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,11,52,68,0,0,34,56,90,0,5,45,108,158,20,32,52,210
04/26/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,17,163,185,0,2,20,40,62,0,7,37,203,247,0,150,150,397
04/27/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,10,150,164,0,2,8,22,32,0,6,18,172,196,26,122,148,344
04/28/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,16,139,160,0,10,28,35,73,0,15,44,174,233,32,184,216,449
04/29/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,177,197,0,3,7,1,11,0,7,23,178,208,0,126,126,334
05/01/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,13,8,23,0,12,41,5,58,0,14,54,13,81,86,52,138,219
05/02/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,10,24,38,0,6,2,1,9,0,10,12,25,47,0,0,0,47
05/03/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,18,57,80,0,5,2,1,8,0,10,20,58,88,0,4,4,92
05/04/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,4,8,15,0,0,1,1,2,0,3,5,9,17,0,6,6,23
05/05/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,16,89,110,0,4,16,10,30,0,9,32,99,140,12,66,78,218
05/06/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,18,114,136,0,21,31,43,95,0,25,49,157,231,28,194,222,453
05/07/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,90,111,0,10,45,11,66,0,14,62,101,177,66,206,272,449
05/08/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,7,14,23,0,1,17,1,19,0,3,24,15,42,20,4,24,66
05/09/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,8,47,59,0,0,9,1,10,0,4,17,48,69,0,8,8,77
05/10/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,6,108,117,0,3,5,1,9,0,6,11,109,126,0,32,32,158
05/11/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,7,45,57,0,2,0,0,2,0,7,7,45,59,0,0,0,59
05/12/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,14,55,75,0,4,8,12,24,0,10,22,67,99,10,62,72,171
05/13/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,16,85,106,0,7,23,85,115,0,12,39,170,221,24,94,118,339
05/14/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,104,120,0,13,31,16,60,0,17,43,120,180,58,260,318,498
05/15/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,21,25,48,0,14,32,6,52,0,16,53,31,100,56,18,74,174
05/16/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,31,50,0,15,19,5,39,0,19,34,36,89,30,20,50,139
05/17/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,103,121,0,5,7,0,12,0,9,21,103,133,32,72,104,237
05/18/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,13,101,117,0,2,4,14,20,0,5,17,115,137,6,78,84,221
05/19/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,19,113,136,0,6,15,7,28,0,10,34,120,164,12,207,219,383
05/20/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,111,132,0,12,26,11,49,0,16,43,122,181,20,192,212,393
05/21/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,11,69,84,0,14,18,28,60,0,18,29,97,144,50,163,213,357
05/22/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,1,23,17,41,0,16,32,11,59,0,17,55,28,100,92,24,116,216
05/23/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,13,33,51,0,2,28,5,35,0,7,41,38,86,94,0,94,180
05/24/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,16,61,83,0,10,19,14,43,0,16,35,75,126,74,116,190,316
05/25/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,8,126,136,0,9,17,37,63,0,11,25,163,199,10,216,226,425
05/26/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,21,111,136,0,8,24,10,42,0,12,45,121,178,8,146,154,332
05/27/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,30,102,137,0,17,26,29,72,0,22,56,131,209,32,248,280,489
05/28/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,7,36,32,75,0,20,24,9,53,0,27,60,41,128,26,34,60,188
05/29/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,26,7,35,0,16,43,6,65,0,18,69,13,100,98,6,104,204
05/30/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,6,18,28,0,26,31,0,57,0,30,37,18,85,66,0,66,151
05/31/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,7,9,20,0,5,36,0,41,0,9,43,9,61,62,8,70,131
06/01/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,9,125,136,0,5,33,34,72,0,7,42,159,208,6,138,144,352
06/02/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,54,75,0,4,11,5,20,0,8,28,59,95,8,68,76,171
06/03/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,97,115,0,4,15,71,90,0,8,29,168,205,74,240,314,519
06/04/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,8,14,97,119,0,8,26,35,69,0,16,40,132,188,44,200,244,432
06/05/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,14,34,50,0,15,26,14,55,0,17,40,48,105,96,58,154,259
06/06/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,10,2,18,0,1,0,0,1,0,7,10,2,19,0,0,0,19
06/07/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,12,9,74,95,0,2,2,8,12,0,14,11,82,107,0,82,82,189
06/08/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,24,124,152,0,6,3,3,12,0,10,27,127,164,2,96,98,262
06/09/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,37,68,109,0,12,14,5,31,0,16,51,73,140,12,62,74,214
06/10/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,7,77,90,0,5,10,6,21,0,11,17,83,111,20,98,118,229
06/11/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,7,8,82,97,0,13,20,17,50,0,20,28,99,147,32,278,310,457
06/12/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,18,55,79,0,16,37,16,69,0,22,55,71,148,74,134,208,356
06/13/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,21,29,53,0,3,18,13,34,0,6,39,42,87,22,18,40,127
06/14/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,16,63,82,0,5,29,2,36,0,8,45,65,118,20,88,108,226
06/15/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,1,11,142,154,0,11,23,16,50,0,12,34,158,204,0,192,192,396
06/16/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,31,78,114,0,5,37,13,55,0,10,68,91,169,58,162,220,389
06/17/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,19,100,123,0,5,14,12,31,0,9,33,112,154,0,190,190,344
06/18/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,19,41,66,0,4,30,10,44,0,10,49,51,110,70,70,140,250
06/19/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,1,0,6,7,0,0,0,0,0,0,1,0,6,7,0,0,0,7
06/20/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,7,22,8,37,0,9,15,0,24,0,16,37,8,61,14,10,24,85
06/21/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,69,88,0,7,3,6,16,0,11,18,75,104,0,2,2,106
06/22/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,24,86,112,0,0,4,9,13,0,2,28,95,125,18,54,72,197
06/23/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,17,94,117,0,2,18,8,28,0,8,35,102,145,40,144,184,329
06/24/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,20,111,136,0,6,36,18,60,0,11,56,129,196,56,172,228,424
06/25/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,15,92,110,0,7,36,24,67,0,10,51,116,177,98,134,232,409
06/26/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,7,12,22,0,12,43,18,73,0,15,50,30,95,76,82,158,253
06/27/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,13,57,73,0,11,12,9,32,0,14,25,66,105,2,45,47,152
06/28/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,20,80,104,0,12,32,10,54,0,16,52,90,158,90,246,336,494
06/29/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,11,95,110,0,4,37,34,75,0,8,48,129,185,34,180,214,399
06/30/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,13,111,128,0,7,28,6,41,0,11,41,117,169,28,204,232,401
07/01/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,23,129,155,0,9,18,6,33,0,12,41,135,188,20,86,106,294
07/02/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,14,25,44,0,6,3,0,9,0,11,17,25,53,0,0,0,53
07/03/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,9,22,0,31,0,11,28,0,39,46,0,46,85
07/04/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,10,34,0,44,0,13,40,0,53,108,0,108,161
07/05/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,15,35,0,14,37,12,63,0,18,53,27,98,68,23,91,189
07/06/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,11,125,138,0,6,23,17,46,0,8,34,142,184,16,130,146,330
07/07/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,16,34,56,0,8,2,3,13,0,14,18,37,69,36,0,36,105
07/08/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,139,157,0,6,25,9,40,0,10,39,148,197,0,110,110,307
07/09/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,21,153,179,0,8,9,16,33,0,13,30,169,212,48,88,136,348
07/10/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,5,17,25,0,7,16,2,25,0,10,21,19,50,20,24,44,94
07/11/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,18,27,49,0,0,5,14,19,0,4,23,41,68,0,6,6,74
07/12/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,4,131,139,0,5,2,0,7,0,9,6,131,146,0,20,20,166
07/13/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,10,74,88,0,8,20,9,37,0,12,30,83,125,0,15,15,140
07/14/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,8,12,79,99,0,7,25,20,52,0,15,37,99,151,54,333,387,538
07/15/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,20,175,198,0,14,24,20,58,0,17,44,195,256,22,166,188,444
07/16/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,9,54,68,0,1,15,9,25,0,6,24,63,93,38,160,198,291
07/17/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,3,1,6,0,0,9,0,9,0,2,12,1,15,16,0,16,31
07/18/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,19,35,0,2,6,0,8,0,6,18,19,43,24,0,24,67
07/19/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,3,40,46,0,6,0,5,11,0,9,3,45,57,0,26,26,83
07/20/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,2,8,81,91,0,8,19,22,49,0,10,27,103,140,24,90,114,254
07/21/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,4,19,82,105,0,6,9,10,25,0,10,28,92,130,18,84,102,232
07/22/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,26,97,126,0,9,21,12,42,0,12,47,109,168,18,116,134,302
07/23/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,3,15,74,92,0,2,22,12,36,0,5,37,86,128,16,170,186,314
07/24/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,1,9,22,32,0,5,18,9,32,0,6,27,31,64,34,18,52,116
07/25/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,19,111,135,0,7,35,18,60,0,12,54,129,195,67,84,151,346
07/26/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,14,201,220,0,18,34,35,87,0,23,48,236,307,40,206,246,553
07/27/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,5,15,151,171,0,12,27,40,79,0,17,42,191,250,54,259,313,563
07/28/2021,MEI,MS,ASO,ES,Federal Contract Tower,0,6,7,105,118,0,10,15,10,35,0,16,22,115,153,20,112,132,285
