01/01/2020,MEI,MS,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,4,19,0,23,0,7,28,0,35,0,0,0,35
02/06/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,14,33,0,3,22,0,25,0,7,37,14,58,26,0,26,84
02/07/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,6,124,134,0,3,20,4,27,0,7,26,128,161,8,168,176,337
02/08/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,19,124,145,0,3,18,14,35,0,5,37,138,180,0,220,220,400
02/09/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,25,119,148,0,4,18,15,37,0,8,43,134,185,18,346,364,549
02/10/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,21,87,113,0,4,16,21,41,0,9,37,108,154,34,140,174,328
02/11/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,26,77,107,0,15,42,14,71,0,19,68,91,178,42,193,235,413
02/12/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,3,19,51,73,0,11,41,14,66,0,14,60,65,139,78,28,106,245
02/13/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,3,15,25,43,0,2,4,7,13,0,5,19,32,56,0,12,12,68
02/14/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,103,123,0,4,29,15,48,0,8,45,118,171,28,180,208,379
02/15/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,1,20,202,223,0,8,14,34,56,0,9,34,236,279,2,182,184,463
02/16/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,38,170,214,0,12,11,5,28,0,18,49,175,242,28,176,204,446
02/17/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,9,16,30,0,2,1,0,3,0,7,10,16,33,0,0,0,33
02/18/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,22,73,99,0,4,7,2,13,0,8,29,75,112,20,34,54,166
02/19/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,16,22,40,0,4,36,10,50,0,6,52,32,90,148,48,196,286
02/20/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,20,14,38,0,3,22,6,31,0,7,42,20,69,72,48,120,189
02/21/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,11,8,25,0,3,1,0,4,0,9,12,8,29,0,0,0,29
02/22/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,1,11,150,162,0,13,5,13,31,0,14,16,163,193,0,40,40,233
02/23/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,13,140,158,0,0,4,2,6,0,5,17,142,164,4,36,40,204
02/24/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,4,158,170,0,0,10,16,26,0,8,14,174,196,36,68,104,300
02/25/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,27,122,153,0,12,10,2,24,0,16,37,124,177,26,110,136,313
02/26/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,15,17,34,0,6,31,19,56,0,8,46,36,90,46,22,68,158
02/27/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,12,33,51,0,0,5,0,5,0,6,17,33,56,0,24,24,80
02/28/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,130,151,0,4,20,36,60,0,8,37,166,211,24,276,300,511
03/01/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,3,19,107,129,0,8,15,30,53,0,11,34,137,182,0,290,290,472
03/02/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,26,118,148,0,13,60,21,94,0,17,86,139,242,138,94,232,474
03/03/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,117,136,0,6,53,20,79,0,10,68,137,215,89,109,198,413
03/04/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,16,97,121,0,6,34,48,88,0,14,50,145,209,86,225,311,520
03/05/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,7,26,0,15,30,16,61,0,19,45,23,87,24,0,24,111
03/06/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,25,26,55,0,8,10,5,23,0,12,35,31,78,30,14,44,122
03/07/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,7,114,126,0,1,1,8,10,0,6,8,122,136,0,96,96,232
03/08/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,14,12,28,0,0,6,0,6,0,2,20,12,34,0,0,0,34
03/09/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,22,19,45,0,4,10,23,37,0,8,32,42,82,0,0,0,82
03/10/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,11,27,42,0,6,38,12,56,0,10,49,39,98,56,10,66,164
03/11/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,15,41,63,0,2,20,6,28,0,9,35,47,91,48,0,48,139
03/12/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,18,4,27,0,2,16,6,24,0,7,34,10,51,18,0,18,69
03/13/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,15,27,50,0,5,27,11,43,0,13,42,38,93,40,12,52,145
03/14/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,30,74,109,0,4,30,22,56,0,9,60,96,165,64,154,218,383
03/15/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,3,44,49,0,2,0,0,2,0,4,3,44,51,0,0,0,51
03/16/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,100,121,0,3,8,5,16,0,7,25,105,137,20,134,154,291
03/17/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,17,61,84,0,8,38,15,61,0,14,55,76,145,142,90,232,377
03/18/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,11,61,76,0,13,4,4,21,0,17,15,65,97,2,64,66,163
03/19/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,6,3,13,0,1,18,3,22,0,5,24,6,35,10,0,10,45
03/20/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,24,11,41,0,6,59,1,66,0,12,83,12,107,126,30,156,263
03/21/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,17,78,100,0,3,13,12,28,0,8,30,90,128,20,160,180,308
03/22/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,5,30,37,0,0,10,0,10,0,2,15,30,47,10,70,80,127
03/23/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,32,71,107,0,10,14,25,49,0,14,46,96,156,38,188,226,382
03/24/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,19,84,107,0,3,13,3,19,0,7,32,87,126,46,86,132,258
03/25/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,13,46,63,0,6,13,10,29,0,10,26,56,92,26,20,46,138
03/26/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,6,14,22,0,3,39,3,45,0,5,45,17,67,10,34,44,111
03/27/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,13,13,32,0,0,20,24,44,0,6,33,37,76,12,18,30,106
03/28/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,27,107,138,0,6,31,68,105,0,10,58,175,243,32,176,208,451
03/29/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,26,88,120,0,7,25,61,93,0,13,51,149,213,72,84,156,369
03/30/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,3,7,28,38,0,6,10,8,24,0,9,17,36,62,14,54,68,130
03/31/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,24,87,116,0,1,16,19,36,0,6,40,106,152,22,32,54,206
04/01/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,33,79,116,0,2,22,7,31,0,6,55,86,147,34,36,70,217
04/02/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,8,4,14,0,2,21,5,28,0,4,29,9,42,18,38,56,98
04/03/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,23,33,62,0,4,52,15,71,0,10,75,48,133,30,48,78,211
04/04/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,10,12,73,95,0,4,29,5,38,0,14,41,78,133,70,138,208,341
04/05/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,4,35,45,0,0,7,4,11,0,6,11,39,56,16,10,26,82
04/06/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,16,51,75,0,1,1,2,4,0,9,17,53,79,8,20,28,107
04/07/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,27,89,122,0,6,15,28,49,0,12,42,117,171,0,74,74,245
04/08/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,18,80,104,0,10,10,19,39,0,16,28,99,143,28,68,96,239
04/09/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,12,15,31,0,1,32,3,36,0,5,44,18,67,34,20,54,121
04/10/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,20,36,64,0,5,20,5,30,0,13,40,41,94,26,4,30,124
04/11/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,9,23,38,70,0,0,9,2,11,0,9,32,40,81,14,62,76,157
04/12/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,3,25,87,115,0,4,9,8,21,0,7,34,95,136,36,76,112,248
04/13/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,12,98,118,0,1,2,16,19,0,9,14,114,137,0,66,66,203
04/14/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,16,108,130,0,2,18,18,38,0,8,34,126,168,54,200,254,422
04/15/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,39,91,136,0,1,23,21,45,0,7,62,112,181,54,90,144,325
04/16/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,0,1,6,0,0,0,0,0,0,5,0,1,6,0,0,0,6
04/17/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,3,4,14,0,0,2,0,2,0,7,5,4,16,4,0,4,20
04/18/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,17,86,109,0,3,7,2,12,0,9,24,88,121,10,24,34,155
04/19/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,9,90,103,0,8,31,9,48,0,12,40,99,151,76,172,248,399
04/20/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,12,133,151,0,13,14,12,39,0,19,26,145,190,0,234,234,424
04/21/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,10,30,157,197,0,4,27,15,46,0,14,57,172,243,52,164,216,459
04/22/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,9,89,104,0,7,25,19,51,0,13,34,108,155,66,180,246,401
04/23/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,15,25,45,0,5,24,26,55,0,10,39,51,100,57,30,87,187
04/24/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,26,28,61,0,0,13,6,19,0,7,39,34,80,6,12,18,98
04/25/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,16,60,83,0,4,11,8,23,0,11,27,68,106,36,82,118,224
04/26/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,2,31,74,107,0,7,13,21,41,0,9,44,95,148,10,14,24,172
04/27/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,19,95,121,0,2,26,26,54,0,9,45,121,175,126,226,352,527
04/28/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,10,91,107,0,2,11,13,26,0,8,21,104,133,68,80,148,281
04/29/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,17,52,75,0,3,16,9,28,0,9,33,61,103,50,18,68,171
04/30/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,31,12,48,0,3,8,8,19,0,8,39,20,67,0,12,12,79
05/01/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,23,19,49,0,8,13,13,34,0,15,36,32,83,26,30,56,139
05/02/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,33,70,111,0,10,19,8,37,0,18,52,78,148,64,92,156,304
05/03/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,3,16,122,141,0,12,47,56,115,0,15,63,178,256,132,306,438,694
05/04/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,27,64,98,0,5,14,9,28,0,12,41,73,126,12,100,112,238
05/05/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,9,15,77,101,0,5,18,5,28,0,14,33,82,129,36,174,210,339
05/06/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,9,15,77,101,0,5,18,5,28,0,14,33,82,129,36,174,210,339
05/07/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,10,8,24,0,5,16,3,24,0,11,26,11,48,42,0,42,90
05/08/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,18,30,55,0,8,33,18,59,0,15,51,48,114,34,48,82,196
05/09/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,10,3,20,33,0,7,11,92,110,0,17,14,112,143,16,198,214,357
05/10/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,34,185,225,0,7,37,20,64,0,13,71,205,289,82,174,256,545
05/11/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,15,148,169,0,14,19,6,39,0,20,34,154,208,102,344,446,654
05/12/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,10,116,131,0,3,19,15,37,0,8,29,131,168,36,222,258,426
05/13/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,14,82,103,0,5,20,8,33,0,12,34,90,136,82,156,238,374
05/14/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,6,13,25,0,18,16,2,36,0,24,22,15,61,22,36,58,119
05/15/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,9,16,33,58,0,9,21,9,39,0,18,37,42,97,56,20,76,173
05/16/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,10,16,157,183,0,9,19,28,56,0,19,35,185,239,36,284,320,559
05/17/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,13,212,229,0,9,26,65,100,0,13,39,277,329,96,378,474,803
05/18/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,20,193,219,0,6,20,21,47,0,12,40,214,266,141,274,415,681
05/19/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,12,126,144,0,9,18,28,55,0,15,30,154,199,84,230,314,513
05/20/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,20,65,93,0,4,20,6,30,0,12,40,71,123,54,226,280,403
05/21/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,10,19,35,0,13,12,7,32,0,19,22,26,67,14,16,30,97
05/22/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,10,8,23,41,0,6,13,8,27,0,16,21,31,68,28,20,48,116
05/23/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,15,133,155,0,5,10,8,23,0,12,25,141,178,32,74,106,284
05/24/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,7,55,66,0,2,12,22,36,0,6,19,77,102,20,82,102,204
05/25/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,11,70,87,0,2,2,0,4,0,8,13,70,91,0,1,1,92
05/26/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,24,110,141,0,2,26,9,37,0,9,50,119,178,102,92,194,372
05/27/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,14,16,36,0,2,34,9,45,0,8,48,25,81,48,24,72,153
05/28/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,9,5,19,0,6,35,5,46,0,11,44,10,65,132,12,144,209
05/29/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,11,6,2,19,0,4,17,17,38,0,15,23,19,57,68,10,78,135
05/30/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,18,29,55,0,11,24,25,60,0,19,42,54,115,40,40,80,195
05/31/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,12,133,150,0,5,22,18,45,0,10,34,151,195,64,200,264,459
06/01/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,15,114,134,0,3,32,14,49,0,8,47,128,183,96,244,340,523
06/02/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,11,54,71,0,2,17,17,36,0,8,28,71,107,8,142,150,257
06/03/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,9,32,47,0,0,5,2,7,0,6,14,34,54,18,16,34,88
06/04/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,3,7,11,21,0,0,29,5,34,0,3,36,16,55,48,36,84,139
06/05/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,28,48,82,0,4,24,15,43,0,10,52,63,125,32,60,92,217
06/06/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,24,112,143,0,9,36,30,75,0,16,60,142,218,42,202,244,462
06/07/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,29,144,180,0,7,15,28,50,0,14,44,172,230,34,272,306,536
06/08/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,9,7,89,105,0,1,15,6,22,0,10,22,95,127,32,212,244,371
06/09/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,16,137,161,0,6,20,13,39,0,14,36,150,200,40,334,374,574
06/10/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,10,25,41,0,5,7,12,24,0,11,17,37,65,36,94,130,195
06/11/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,9,12,25,0,1,15,9,25,0,5,24,21,50,58,6,64,114
06/12/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,9,19,28,56,0,0,14,14,28,0,9,33,42,84,58,26,84,168
06/13/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,21,75,104,0,5,30,4,39,0,13,51,79,143,115,140,255,398
06/14/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,21,92,120,0,1,17,11,29,0,8,38,103,149,85,133,218,367
06/15/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,9,11,99,119,0,8,9,9,26,0,17,20,108,145,22,221,243,388
06/16/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,10,139,154,0,4,36,4,44,0,9,46,143,198,54,224,278,476
06/17/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,15,103,125,0,0,21,10,31,0,7,36,113,156,4,114,118,274
06/18/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,5,9,19,0,11,24,13,48,0,16,29,22,67,12,52,64,131
06/19/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,9,8,25,0,2,7,7,16,0,10,16,15,41,12,64,76,117
06/20/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,3,16,68,87,0,6,50,35,91,0,9,66,103,178,90,22,112,290
06/21/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,13,160,180,0,8,102,12,122,0,15,115,172,302,92,140,232,534
06/22/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,15,201,224,0,11,50,22,83,0,19,65,223,307,62,262,324,631
06/23/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,23,164,193,0,7,34,56,97,0,13,57,220,290,138,96,234,524
06/24/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,25,138,168,0,6,7,20,33,0,11,32,158,201,35,342,377,578
06/25/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,3,6,10,19,0,7,14,3,24,0,10,20,13,43,43,7,50,93
06/26/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,15,26,48,0,13,22,13,48,0,20,37,39,96,56,48,104,200
06/27/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,9,55,69,0,10,15,0,25,0,15,24,55,94,21,65,86,180
06/28/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,11,94,109,0,7,23,10,40,0,11,34,104,149,18,62,80,229
06/29/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,28,90,124,0,9,25,18,52,0,15,53,108,176,36,182,218,394
06/30/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,9,51,66,0,2,9,7,18,0,8,18,58,84,20,89,109,193
07/01/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,12,42,61,0,3,6,2,11,0,10,18,44,72,8,0,8,80
07/02/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,6,2,14,0,2,16,0,18,0,8,22,2,32,32,28,60,92
07/03/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,7,4,8,19,0,7,18,0,25,0,14,22,8,44,60,60,120,164
07/04/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,2,16,1,19,0,8,30,1,39,32,12,44,83
07/05/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,29,40,77,0,10,10,10,30,0,18,39,50,107,20,22,42,149
07/06/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,23,210,239,0,11,27,22,60,0,17,50,232,299,42,126,168,467
07/07/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,28,142,175,0,7,32,23,62,0,12,60,165,237,46,190,236,473
07/08/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,12,129,147,0,2,47,25,74,0,8,59,154,221,92,220,312,533
07/09/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,11,25,41,0,9,32,4,45,0,14,43,29,86,130,84,214,300
07/10/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,21,27,53,0,4,13,10,27,0,9,34,37,80,94,54,148,228
07/11/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,8,140,153,0,7,32,20,59,0,12,40,160,212,148,158,306,518
07/12/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,13,83,104,0,11,19,8,38,0,19,32,91,142,52,168,220,362
07/13/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,62,80,0,11,23,3,37,0,15,37,65,117,44,82,126,243
07/14/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,23,82,111,0,11,15,14,40,0,17,38,96,151,32,68,100,251
07/15/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,22,119,146,0,10,21,17,48,0,15,43,136,194,32,158,190,384
07/16/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,7,36,47,0,9,32,21,62,0,13,39,57,109,50,34,84,193
07/17/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,8,19,32,0,3,14,6,23,0,8,22,25,55,34,51,85,140
07/18/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,18,94,117,0,4,16,3,23,0,9,34,97,140,21,158,179,319
07/19/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,27,124,157,0,6,17,10,33,0,12,44,134,190,58,116,174,364
07/20/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,19,138,161,0,9,20,3,32,0,13,39,141,193,0,188,188,381
07/21/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,14,65,83,0,4,14,33,51,0,8,28,98,134,38,171,209,343
07/22/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,15,109,129,0,8,21,11,40,0,13,36,120,169,58,138,196,365
07/23/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,4,28,0,32,0,8,38,0,46,64,0,64,110
07/24/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,13,10,27,0,3,19,3,25,0,7,32,13,52,20,1,21,73
07/25/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,52,71,0,5,9,4,18,0,9,24,56,89,12,20,32,121
07/26/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,11,122,137,0,8,16,4,28,0,12,27,126,165,30,196,226,391
07/27/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,98,117,0,18,49,30,97,0,22,64,128,214,94,240,334,548
07/28/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,22,44,70,0,22,36,15,73,0,26,58,59,143,100,22,122,265
07/29/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,20,96,120,0,4,18,25,47,0,8,38,121,167,60,98,158,325
07/30/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,17,14,35,0,8,19,8,35,0,12,36,22,70,54,56,110,180
07/31/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,9,1,15,0,13,24,1,38,0,18,33,2,53,58,0,58,111
08/01/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,35,55,0,5,13,22,40,0,9,29,57,95,34,76,110,205
08/02/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,44,123,123
08/03/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,13,54,71,0,6,6,4,16,0,10,19,58,87,6,62,68,155
08/04/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,14,83,103,0,6,25,36,67,0,12,39,119,170,174,38,212,382
08/05/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,10,109,123,0,5,45,7,57,0,9,55,116,180,88,144,232,412
08/06/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,11,16,31,0,8,30,16,54,0,12,41,32,85,48,60,108,193
08/07/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,15,36,55,0,5,20,7,32,0,9,35,43,87,48,28,76,163
08/08/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,4,87,95,0,2,9,13,24,0,6,13,100,119,38,10,48,167
08/09/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,5,8,161,174,0,5,15,13,33,0,10,23,174,207,68,212,280,487
08/10/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,10,80,94,0,4,15,11,30,0,8,25,91,124,20,236,256,380
08/11/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,4,16,63,83,0,7,14,20,41,0,11,30,83,124,14,40,54,178
08/12/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,8,26,126,160,0,12,22,24,58,0,20,48,150,218,36,128,164,382
08/13/2022,MEI,MS,ASO,ES,Federal Contract Tower,0,6,20,10,36,0,9,42,7,58,0,15,62,17,94,82,24,106,200
