01/01/2020,MFE,TX,ASW,CE,Federal Contract Tower,24,7,9,0,40,0,0,0,0,0,24,7,9,0,40,0,0,0,40
07/11/2020,MFE,TX,ASW,CE,Federal Contract Tower,13,15,6,5,39,0,0,62,2,64,13,15,68,7,103,48,0,48,151
07/12/2020,MFE,TX,ASW,CE,Federal Contract Tower,18,11,13,13,55,0,0,34,0,34,18,11,47,13,89,18,0,18,107
07/13/2020,MFE,TX,ASW,CE,Federal Contract Tower,16,11,13,6,46,0,0,76,0,76,16,11,89,6,122,108,0,108,230
07/14/2020,MFE,TX,ASW,CE,Federal Contract Tower,7,17,26,18,68,0,0,59,0,59,7,17,85,18,127,52,0,52,179
07/15/2020,MFE,TX,ASW,CE,Federal Contract Tower,13,8,17,13,51,0,0,77,3,80,13,8,94,16,131,104,16,120,251
07/16/2020,MFE,TX,ASW,CE,Federal Contract Tower,24,12,26,30,92,0,0,77,5,82,24,12,103,35,174,58,0,58,232
07/17/2020,MFE,TX,ASW,CE,Federal Contract Tower,16,17,20,4,57,0,0,65,0,65,16,17,85,4,122,64,0,64,186
07/18/2020,MFE,TX,ASW,CE,Federal Contract Tower,10,12,16,16,54,0,0,47,2,49,10,12,63,18,103,30,22,52,155
07/19/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,17,17,24,73,0,0,42,0,42,15,17,59,24,115,8,0,8,123
07/20/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,10,14,50,89,0,0,61,1,62,15,10,75,51,151,78,0,78,229
07/21/2020,MFE,TX,ASW,CE,Federal Contract Tower,10,11,13,83,117,0,0,61,4,65,10,11,74,87,182,18,14,32,214
07/22/2020,MFE,TX,ASW,CE,Federal Contract Tower,14,9,16,24,63,0,0,95,1,96,14,9,111,25,159,108,0,108,267
07/23/2020,MFE,TX,ASW,CE,Federal Contract Tower,27,10,30,32,99,0,0,73,1,74,27,10,103,33,173,44,0,44,217
07/24/2020,MFE,TX,ASW,CE,Federal Contract Tower,14,19,22,2,57,0,0,82,2,84,14,19,104,4,141,80,0,80,221
07/25/2020,MFE,TX,ASW,CE,Federal Contract Tower,8,6,6,0,20,0,0,7,0,7,8,6,13,0,27,0,0,0,27
07/26/2020,MFE,TX,ASW,CE,Federal Contract Tower,10,7,0,0,17,0,0,0,0,0,10,7,0,0,17,0,0,0,17
07/27/2020,MFE,TX,ASW,CE,Federal Contract Tower,12,13,12,2,39,0,0,24,1,25,12,13,36,3,64,38,0,38,102
07/28/2020,MFE,TX,ASW,CE,Federal Contract Tower,13,7,22,18,60,0,0,54,5,59,13,7,76,23,119,34,0,34,153
07/29/2020,MFE,TX,ASW,CE,Federal Contract Tower,14,5,19,16,54,0,0,53,7,60,14,5,72,23,114,78,0,78,192
07/30/2020,MFE,TX,ASW,CE,Federal Contract Tower,22,17,29,52,120,0,0,69,2,71,22,17,98,54,191,44,0,44,235
07/31/2020,MFE,TX,ASW,CE,Federal Contract Tower,9,22,28,44,103,0,0,64,3,67,9,22,92,47,170,128,0,128,298
08/01/2020,MFE,TX,ASW,CE,Federal Contract Tower,12,5,5,7,29,0,0,54,0,54,12,5,59,7,83,28,0,28,111
08/02/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,9,8,16,48,0,0,45,2,47,15,9,53,18,95,18,0,18,113
08/03/2020,MFE,TX,ASW,CE,Federal Contract Tower,14,12,21,30,77,0,0,74,2,76,14,12,95,32,153,74,0,74,227
08/04/2020,MFE,TX,ASW,CE,Federal Contract Tower,10,19,21,62,112,0,0,93,1,94,10,19,114,63,206,42,0,42,248
08/05/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,10,19,36,80,0,0,92,4,96,15,10,111,40,176,60,4,64,240
08/06/2020,MFE,TX,ASW,CE,Federal Contract Tower,14,13,23,35,85,0,0,61,5,66,14,13,84,40,151,56,0,56,207
08/07/2020,MFE,TX,ASW,CE,Federal Contract Tower,17,10,18,19,64,0,0,78,2,80,17,10,96,21,144,26,0,26,170
08/08/2020,MFE,TX,ASW,CE,Federal Contract Tower,12,12,15,10,49,0,0,37,3,40,12,12,52,13,89,18,14,32,121
08/09/2020,MFE,TX,ASW,CE,Federal Contract Tower,14,4,23,24,65,0,0,33,1,34,14,4,56,25,99,20,0,20,119
08/10/2020,MFE,TX,ASW,CE,Federal Contract Tower,19,14,20,18,71,0,0,72,1,73,19,14,92,19,144,94,0,94,238
08/11/2020,MFE,TX,ASW,CE,Federal Contract Tower,9,12,18,44,83,0,0,84,1,85,9,12,102,45,168,22,0,22,190
08/12/2020,MFE,TX,ASW,CE,Federal Contract Tower,11,17,22,24,74,0,0,94,3,97,11,17,116,27,171,88,0,88,259
08/13/2020,MFE,TX,ASW,CE,Federal Contract Tower,19,10,26,32,87,0,0,68,4,72,19,10,94,36,159,12,0,12,171
08/14/2020,MFE,TX,ASW,CE,Federal Contract Tower,16,13,19,22,70,0,0,68,2,70,16,13,87,24,140,84,0,84,224
08/15/2020,MFE,TX,ASW,CE,Federal Contract Tower,13,4,12,5,34,0,0,38,4,42,13,4,50,9,76,18,0,18,94
08/16/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,9,19,21,64,0,0,36,3,39,15,9,55,24,103,16,12,28,131
08/17/2020,MFE,TX,ASW,CE,Federal Contract Tower,13,8,20,55,96,0,0,68,6,74,13,8,88,61,170,52,2,54,224
08/18/2020,MFE,TX,ASW,CE,Federal Contract Tower,12,9,14,20,55,0,0,78,2,80,12,9,92,22,135,28,0,28,163
08/19/2020,MFE,TX,ASW,CE,Federal Contract Tower,12,11,18,11,52,0,0,74,1,75,12,11,92,12,127,74,0,74,201
08/20/2020,MFE,TX,ASW,CE,Federal Contract Tower,16,11,20,61,108,0,0,72,7,79,16,11,92,68,187,80,0,80,267
08/21/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,10,38,30,93,0,0,77,0,77,15,10,115,30,170,66,0,66,236
08/22/2020,MFE,TX,ASW,CE,Federal Contract Tower,11,12,6,22,51,0,0,49,2,51,11,12,55,24,102,38,0,38,140
08/23/2020,MFE,TX,ASW,CE,Federal Contract Tower,10,15,9,0,34,0,0,37,0,37,10,15,46,0,71,10,0,10,81
08/24/2020,MFE,TX,ASW,CE,Federal Contract Tower,18,9,13,45,85,0,0,52,1,53,18,9,65,46,138,6,1,7,145
08/25/2020,MFE,TX,ASW,CE,Federal Contract Tower,10,9,29,25,73,0,0,45,0,45,10,9,74,25,118,18,0,18,136
08/26/2020,MFE,TX,ASW,CE,Federal Contract Tower,12,7,10,90,119,0,0,73,2,75,12,7,83,92,194,64,0,64,258
08/27/2020,MFE,TX,ASW,CE,Federal Contract Tower,13,9,22,60,104,0,0,62,2,64,13,9,84,62,168,26,0,26,194
08/28/2020,MFE,TX,ASW,CE,Federal Contract Tower,16,13,20,15,64,0,0,56,3,59,16,13,76,18,123,50,0,50,173
08/29/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,10,5,13,43,0,0,52,3,55,15,10,57,16,98,26,0,26,124
08/30/2020,MFE,TX,ASW,CE,Federal Contract Tower,10,7,17,20,54,0,0,28,5,33,10,7,45,25,87,0,0,0,87
08/31/2020,MFE,TX,ASW,CE,Federal Contract Tower,16,12,22,68,118,0,0,49,3,52,16,12,71,71,170,66,0,66,236
09/01/2020,MFE,TX,ASW,CE,Federal Contract Tower,10,5,21,50,86,0,0,59,1,60,10,5,80,51,146,10,0,10,156
09/02/2020,MFE,TX,ASW,CE,Federal Contract Tower,11,13,27,74,125,0,0,51,0,51,11,13,78,74,176,80,0,80,256
09/03/2020,MFE,TX,ASW,CE,Federal Contract Tower,16,9,23,36,84,0,0,60,1,61,16,9,83,37,145,50,0,50,195
09/04/2020,MFE,TX,ASW,CE,Federal Contract Tower,16,7,29,0,52,0,0,40,1,41,16,7,69,1,93,42,0,42,135
09/05/2020,MFE,TX,ASW,CE,Federal Contract Tower,9,7,11,5,32,0,0,10,1,11,9,7,21,6,43,0,0,0,43
09/06/2020,MFE,TX,ASW,CE,Federal Contract Tower,10,6,9,0,25,0,0,20,1,21,10,6,29,1,46,2,0,2,48
09/07/2020,MFE,TX,ASW,CE,Federal Contract Tower,9,15,10,4,38,0,0,53,0,53,9,15,63,4,91,8,0,8,99
09/08/2020,MFE,TX,ASW,CE,Federal Contract Tower,11,11,35,34,91,0,0,37,0,37,11,11,72,34,128,0,0,0,128
09/09/2020,MFE,TX,ASW,CE,Federal Contract Tower,16,7,33,54,110,0,0,54,3,57,16,7,87,57,167,14,0,14,181
09/10/2020,MFE,TX,ASW,CE,Federal Contract Tower,14,13,33,39,99,0,0,32,2,34,14,13,65,41,133,34,0,34,167
09/11/2020,MFE,TX,ASW,CE,Federal Contract Tower,11,13,29,16,69,0,0,26,2,28,11,13,55,18,97,26,0,26,123
09/12/2020,MFE,TX,ASW,CE,Federal Contract Tower,9,10,7,15,41,0,0,57,0,57,9,10,64,15,98,34,0,34,132
09/13/2020,MFE,TX,ASW,CE,Federal Contract Tower,8,17,8,21,54,0,0,28,0,28,8,17,36,21,82,24,0,24,106
09/14/2020,MFE,TX,ASW,CE,Federal Contract Tower,13,11,21,2,47,0,0,40,4,44,13,11,61,6,91,98,0,98,189
09/15/2020,MFE,TX,ASW,CE,Federal Contract Tower,8,11,21,6,46,0,0,38,0,38,8,11,59,6,84,24,0,24,108
09/16/2020,MFE,TX,ASW,CE,Federal Contract Tower,13,8,36,12,69,0,0,81,5,86,13,8,117,17,155,118,0,118,273
09/17/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,9,20,24,68,0,0,30,2,32,15,9,50,26,100,42,0,42,142
09/18/2020,MFE,TX,ASW,CE,Federal Contract Tower,9,15,21,19,64,0,0,51,2,53,9,15,72,21,117,54,0,54,171
09/19/2020,MFE,TX,ASW,CE,Federal Contract Tower,10,7,9,2,28,0,0,44,5,49,10,7,53,7,77,26,0,26,103
09/20/2020,MFE,TX,ASW,CE,Federal Contract Tower,11,12,15,3,41,0,0,22,1,23,11,12,37,4,64,0,0,0,64
09/21/2020,MFE,TX,ASW,CE,Federal Contract Tower,13,10,27,18,68,0,0,42,0,42,13,10,69,18,110,62,0,62,172
09/22/2020,MFE,TX,ASW,CE,Federal Contract Tower,8,13,27,101,149,0,0,63,3,66,8,13,90,104,215,94,0,94,309
09/23/2020,MFE,TX,ASW,CE,Federal Contract Tower,13,10,24,51,98,0,0,75,4,79,13,10,99,55,177,78,0,78,255
09/24/2020,MFE,TX,ASW,CE,Federal Contract Tower,17,6,33,74,130,0,0,81,5,86,17,6,114,79,216,60,2,62,278
09/25/2020,MFE,TX,ASW,CE,Federal Contract Tower,11,17,24,16,68,0,0,73,2,75,11,17,97,18,143,90,0,90,233
09/26/2020,MFE,TX,ASW,CE,Federal Contract Tower,12,8,30,22,72,0,0,63,4,67,12,8,93,26,139,4,0,4,143
09/27/2020,MFE,TX,ASW,CE,Federal Contract Tower,12,6,14,32,64,0,0,48,1,49,12,6,62,33,113,0,10,10,123
09/28/2020,MFE,TX,ASW,CE,Federal Contract Tower,12,9,26,56,103,0,0,43,2,45,12,9,69,58,148,40,0,40,188
09/29/2020,MFE,TX,ASW,CE,Federal Contract Tower,10,9,17,56,92,0,0,72,5,77,10,9,89,61,169,76,16,92,261
09/30/2020,MFE,TX,ASW,CE,Federal Contract Tower,16,6,33,30,85,0,0,88,4,92,16,6,121,34,177,32,0,32,209
10/01/2020,MFE,TX,ASW,CE,Federal Contract Tower,14,8,28,14,64,0,0,93,7,100,14,8,121,21,164,24,14,38,202
10/02/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,14,21,10,60,0,0,77,4,81,15,14,98,14,141,46,0,46,187
10/03/2020,MFE,TX,ASW,CE,Federal Contract Tower,12,8,19,2,41,0,0,65,2,67,12,8,84,4,108,30,0,30,138
10/04/2020,MFE,TX,ASW,CE,Federal Contract Tower,19,2,14,5,40,0,0,47,0,47,19,2,61,5,87,4,0,4,91
10/05/2020,MFE,TX,ASW,CE,Federal Contract Tower,20,5,26,31,82,0,0,69,0,69,20,5,95,31,151,58,0,58,209
10/06/2020,MFE,TX,ASW,CE,Federal Contract Tower,9,5,16,33,63,0,0,102,9,111,9,5,118,42,174,54,4,58,232
10/07/2020,MFE,TX,ASW,CE,Federal Contract Tower,17,14,23,34,88,0,0,78,5,83,17,14,101,39,171,74,0,74,245
10/08/2020,MFE,TX,ASW,CE,Federal Contract Tower,16,9,47,38,110,0,0,62,13,75,16,9,109,51,185,30,18,48,233
10/09/2020,MFE,TX,ASW,CE,Federal Contract Tower,18,9,22,47,96,0,0,87,4,91,18,9,109,51,187,106,0,106,293
10/10/2020,MFE,TX,ASW,CE,Federal Contract Tower,19,5,12,19,55,0,0,49,2,51,19,5,61,21,106,0,0,0,106
10/11/2020,MFE,TX,ASW,CE,Federal Contract Tower,18,6,21,8,53,0,0,35,0,35,18,6,56,8,88,30,0,30,118
10/12/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,14,25,16,70,0,0,38,0,38,15,14,63,16,108,6,0,6,114
10/13/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,10,21,30,76,0,0,41,2,43,15,10,62,32,119,42,0,42,161
10/14/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,16,35,27,93,0,0,60,9,69,15,16,95,36,162,66,0,66,228
10/15/2020,MFE,TX,ASW,CE,Federal Contract Tower,19,15,36,46,116,0,0,102,6,108,19,15,138,52,224,62,14,76,300
10/16/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,17,48,19,99,0,0,0,0,0,15,17,48,19,99,0,0,0,99
10/17/2020,MFE,TX,ASW,CE,Federal Contract Tower,13,10,19,14,56,0,0,19,0,19,13,10,38,14,75,0,0,0,75
10/18/2020,MFE,TX,ASW,CE,Federal Contract Tower,16,9,11,2,38,0,0,45,0,45,16,9,56,2,83,0,0,0,83
10/19/2020,MFE,TX,ASW,CE,Federal Contract Tower,12,17,33,30,92,0,0,44,1,45,12,17,77,31,137,14,14,28,165
10/20/2020,MFE,TX,ASW,CE,Federal Contract Tower,11,7,40,36,94,0,0,60,6,66,11,7,100,42,160,36,6,42,202
10/21/2020,MFE,TX,ASW,CE,Federal Contract Tower,14,18,32,41,105,0,0,82,1,83,14,18,114,42,188,38,10,48,236
10/22/2020,MFE,TX,ASW,CE,Federal Contract Tower,18,6,35,37,96,0,0,78,5,83,18,6,113,42,179,80,0,80,259
10/23/2020,MFE,TX,ASW,CE,Federal Contract Tower,14,16,23,32,85,0,0,72,0,72,14,16,95,32,157,50,0,50,207
10/24/2020,MFE,TX,ASW,CE,Federal Contract Tower,14,5,31,14,64,0,0,46,0,46,14,5,77,14,110,58,0,58,168
10/25/2020,MFE,TX,ASW,CE,Federal Contract Tower,14,8,16,15,53,0,0,34,15,49,14,8,50,30,102,34,0,34,136
10/26/2020,MFE,TX,ASW,CE,Federal Contract Tower,12,9,30,2,53,0,0,67,3,70,12,9,97,5,123,48,0,48,171
10/27/2020,MFE,TX,ASW,CE,Federal Contract Tower,20,6,30,66,122,0,0,37,2,39,20,6,67,68,161,54,8,62,223
10/28/2020,MFE,TX,ASW,CE,Federal Contract Tower,17,12,34,51,114,0,0,62,0,62,17,12,96,51,176,60,0,60,236
10/29/2020,MFE,TX,ASW,CE,Federal Contract Tower,18,11,29,19,77,0,0,82,0,82,18,11,111,19,159,46,0,46,205
10/30/2020,MFE,TX,ASW,CE,Federal Contract Tower,19,20,39,23,101,0,0,93,4,97,19,20,132,27,198,78,0,78,276
10/31/2020,MFE,TX,ASW,CE,Federal Contract Tower,11,1,15,4,31,0,0,63,5,68,11,1,78,9,99,26,0,26,125
11/01/2020,MFE,TX,ASW,CE,Federal Contract Tower,16,5,15,6,42,0,0,43,9,52,16,5,58,15,94,16,0,16,110
11/02/2020,MFE,TX,ASW,CE,Federal Contract Tower,18,8,15,46,87,0,0,78,2,80,18,8,93,48,167,58,0,58,225
11/03/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,15,17,24,71,0,0,62,0,62,15,15,79,24,133,82,0,82,215
11/04/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,14,33,40,102,0,0,89,0,89,15,14,122,40,191,88,0,88,279
11/05/2020,MFE,TX,ASW,CE,Federal Contract Tower,20,15,28,18,81,0,0,65,0,65,20,15,93,18,146,50,0,50,196
11/06/2020,MFE,TX,ASW,CE,Federal Contract Tower,19,6,34,24,83,0,0,81,6,87,19,6,115,30,170,82,0,82,252
11/07/2020,MFE,TX,ASW,CE,Federal Contract Tower,11,9,17,10,47,0,0,58,6,64,11,9,75,16,111,106,0,106,217
11/08/2020,MFE,TX,ASW,CE,Federal Contract Tower,16,11,21,18,66,0,0,32,6,38,16,11,53,24,104,52,0,52,156
11/09/2020,MFE,TX,ASW,CE,Federal Contract Tower,20,9,24,29,82,0,0,75,10,85,20,9,99,39,167,100,0,100,267
11/10/2020,MFE,TX,ASW,CE,Federal Contract Tower,17,8,21,43,89,0,0,77,0,77,17,8,98,43,166,116,0,116,282
11/11/2020,MFE,TX,ASW,CE,Federal Contract Tower,18,12,26,6,62,0,0,67,0,67,18,12,93,6,129,40,0,40,169
11/12/2020,MFE,TX,ASW,CE,Federal Contract Tower,18,10,34,10,72,0,0,53,0,53,18,10,87,10,125,64,10,74,199
11/13/2020,MFE,TX,ASW,CE,Federal Contract Tower,20,10,39,18,87,0,0,72,6,78,20,10,111,24,165,50,0,50,215
11/14/2020,MFE,TX,ASW,CE,Federal Contract Tower,14,7,14,6,41,0,0,61,6,67,14,7,75,12,108,50,0,50,158
11/15/2020,MFE,TX,ASW,CE,Federal Contract Tower,19,13,22,7,61,0,0,37,5,42,19,13,59,12,103,28,0,28,131
11/16/2020,MFE,TX,ASW,CE,Federal Contract Tower,24,9,33,22,88,0,0,82,6,88,24,9,115,28,176,66,0,66,242
11/17/2020,MFE,TX,ASW,CE,Federal Contract Tower,13,13,31,30,87,0,0,79,0,79,13,13,110,30,166,68,12,80,246
11/18/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,12,36,20,83,0,0,87,2,89,15,12,123,22,172,66,6,72,244
11/19/2020,MFE,TX,ASW,CE,Federal Contract Tower,21,17,41,17,96,0,0,95,0,95,21,17,136,17,191,28,0,28,219
11/20/2020,MFE,TX,ASW,CE,Federal Contract Tower,19,11,22,25,77,0,0,85,7,92,19,11,107,32,169,122,0,122,291
11/21/2020,MFE,TX,ASW,CE,Federal Contract Tower,16,6,21,22,65,0,0,60,6,66,16,6,81,28,131,74,0,74,205
11/22/2020,MFE,TX,ASW,CE,Federal Contract Tower,23,7,27,11,68,0,1,66,6,73,23,8,93,17,141,48,0,48,189
11/23/2020,MFE,TX,ASW,CE,Federal Contract Tower,19,16,46,34,115,0,0,67,8,75,19,16,113,42,190,54,0,54,244
11/24/2020,MFE,TX,ASW,CE,Federal Contract Tower,19,7,32,46,104,0,0,63,2,65,19,7,95,48,169,24,0,24,193
11/25/2020,MFE,TX,ASW,CE,Federal Contract Tower,20,7,35,27,89,0,0,102,0,102,20,7,137,27,191,48,0,48,239
11/26/2020,MFE,TX,ASW,CE,Federal Contract Tower,8,2,11,0,21,0,0,40,0,40,8,2,51,0,61,0,0,0,61
11/27/2020,MFE,TX,ASW,CE,Federal Contract Tower,14,4,16,20,54,0,0,57,3,60,14,4,73,23,114,26,0,26,140
11/28/2020,MFE,TX,ASW,CE,Federal Contract Tower,14,11,11,0,36,0,0,33,4,37,14,11,44,4,73,50,0,50,123
11/29/2020,MFE,TX,ASW,CE,Federal Contract Tower,22,9,30,10,71,0,0,41,2,43,22,9,71,12,114,44,0,44,158
11/30/2020,MFE,TX,ASW,CE,Federal Contract Tower,21,9,31,46,107,0,0,87,10,97,21,9,118,56,204,46,0,46,250
12/01/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,4,26,45,90,0,0,74,0,74,15,4,100,45,164,26,0,26,190
12/02/2020,MFE,TX,ASW,CE,Federal Contract Tower,14,11,28,42,95,0,0,80,4,84,14,11,108,46,179,74,0,74,253
12/03/2020,MFE,TX,ASW,CE,Federal Contract Tower,21,7,33,39,100,0,0,92,4,96,21,7,125,43,196,56,0,56,252
12/04/2020,MFE,TX,ASW,CE,Federal Contract Tower,16,12,30,14,72,0,0,70,4,74,16,12,100,18,146,116,0,116,262
12/05/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,3,10,6,34,0,0,20,0,20,15,3,30,6,54,10,0,10,64
12/06/2020,MFE,TX,ASW,CE,Federal Contract Tower,24,8,18,8,58,0,0,53,4,57,24,8,71,12,115,38,0,38,153
12/07/2020,MFE,TX,ASW,CE,Federal Contract Tower,23,15,23,30,91,0,0,62,8,70,23,15,85,38,161,44,0,44,205
12/08/2020,MFE,TX,ASW,CE,Federal Contract Tower,12,12,18,24,66,0,0,80,4,84,12,12,98,28,150,88,0,88,238
12/09/2020,MFE,TX,ASW,CE,Federal Contract Tower,18,6,28,22,74,0,1,102,6,109,18,7,130,28,183,34,0,34,217
12/10/2020,MFE,TX,ASW,CE,Federal Contract Tower,22,8,18,20,68,0,0,103,7,110,22,8,121,27,178,76,0,76,254
12/11/2020,MFE,TX,ASW,CE,Federal Contract Tower,21,6,31,14,72,0,0,65,4,69,21,6,96,18,141,92,0,92,233
12/12/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,7,12,16,50,0,0,37,2,39,15,7,49,18,89,28,0,28,117
12/13/2020,MFE,TX,ASW,CE,Federal Contract Tower,23,7,10,30,70,0,0,47,6,53,23,7,57,36,123,38,0,38,161
12/14/2020,MFE,TX,ASW,CE,Federal Contract Tower,22,8,32,42,104,0,0,86,4,90,22,8,118,46,194,44,0,44,238
12/15/2020,MFE,TX,ASW,CE,Federal Contract Tower,15,13,27,50,105,0,0,75,1,76,15,13,102,51,181,72,0,72,253
12/16/2020,MFE,TX,ASW,CE,Federal Contract Tower,16,15,43,21,95,0,0,74,3,77,16,15,117,24,172,92,4,96,268
12/17/2020,MFE,TX,ASW,CE,Federal Contract Tower,20,14,35,28,97,0,0,82,5,87,20,14,117,33,184,152,0,152,336
12/18/2020,MFE,TX,ASW,CE,Federal Contract Tower,21,10,35,6,72,0,0,67,8,75,21,10,102,14,147,94,0,94,241
12/19/2020,MFE,TX,ASW,CE,Federal Contract Tower,21,4,20,6,51,0,0,79,5,84,21,4,99,11,135,40,0,40,175
12/20/2020,MFE,TX,ASW,CE,Federal Contract Tower,22,8,24,1,55,0,0,70,4,74,22,8,94,5,129,26,0,26,155
12/21/2020,MFE,TX,ASW,CE,Federal Contract Tower,23,9,25,12,69,0,0,77,6,83,23,9,102,18,152,36,0,36,188
12/22/2020,MFE,TX,ASW,CE,Federal Contract Tower,26,6,42,14,88,0,0,75,0,75,26,6,117,14,163,64,0,64,227
12/23/2020,MFE,TX,ASW,CE,Federal Contract Tower,25,5,34,0,64,0,0,51,0,51,25,5,85,0,115,10,0,10,125
12/24/2020,MFE,TX,ASW,CE,Federal Contract Tower,23,2,10,0,35,0,0,31,6,37,23,2,41,6,72,0,4,4,76
12/25/2020,MFE,TX,ASW,CE,Federal Contract Tower,13,5,15,0,33,0,0,24,7,31,13,5,39,7,64,6,0,6,70
12/26/2020,MFE,TX,ASW,CE,Federal Contract Tower,18,7,19,4,48,0,0,73,4,77,18,7,92,8,125,50,0,50,175
12/27/2020,MFE,TX,ASW,CE,Federal Contract Tower,18,7,19,0,44,0,0,59,8,67,18,7,78,8,111,40,0,40,151
12/28/2020,MFE,TX,ASW,CE,Federal Contract Tower,21,11,33,4,69,0,0,60,12,72,21,11,93,16,141,26,0,26,167
12/29/2020,MFE,TX,ASW,CE,Federal Contract Tower,19,8,37,4,68,0,0,64,1,65,19,8,101,5,133,16,0,16,149
12/30/2020,MFE,TX,ASW,CE,Federal Contract Tower,22,8,23,11,64,0,0,40,0,40,22,8,63,11,104,6,0,6,110
12/31/2020,MFE,TX,ASW,CE,Federal Contract Tower,13,11,14,0,38,0,0,25,7,32,13,11,39,7,70,16,0,16,86
01/01/2021,MFE,TX,ASW,CE,Federal Contract Tower,12,9,9,0,30,0,0,45,4,49,12,9,54,4,79,26,0,26,105
01/02/2021,MFE,TX,ASW,CE,Federal Contract Tower,18,10,18,0,46,0,0,60,4,64,18,10,78,4,110,46,0,46,156
01/03/2021,MFE,TX,ASW,CE,Federal Contract Tower,20,7,14,0,41,0,0,41,4,45,20,7,55,4,86,0,0,0,86
01/04/2021,MFE,TX,ASW,CE,Federal Contract Tower,21,13,28,0,62,0,0,68,4,72,21,13,96,4,134,44,0,44,178
01/05/2021,MFE,TX,ASW,CE,Federal Contract Tower,14,16,41,4,75,0,1,57,0,58,14,17,98,4,133,38,0,38,171
01/06/2021,MFE,TX,ASW,CE,Federal Contract Tower,18,13,17,53,101,0,0,75,0,75,18,13,92,53,176,44,0,44,220
01/07/2021,MFE,TX,ASW,CE,Federal Contract Tower,14,12,26,26,78,0,0,83,6,89,14,12,109,32,167,92,0,92,259
01/08/2021,MFE,TX,ASW,CE,Federal Contract Tower,18,10,17,38,83,0,0,85,6,91,18,10,102,44,174,68,0,68,242
01/09/2021,MFE,TX,ASW,CE,Federal Contract Tower,11,6,19,0,36,0,3,26,2,31,11,9,45,2,67,0,0,0,67
01/10/2021,MFE,TX,ASW,CE,Federal Contract Tower,17,5,15,3,40,0,0,8,0,8,17,5,23,3,48,0,0,0,48
01/11/2021,MFE,TX,ASW,CE,Federal Contract Tower,40,17,25,24,106,0,0,56,18,74,40,17,81,42,180,40,0,40,220
01/12/2021,MFE,TX,ASW,CE,Federal Contract Tower,18,10,16,6,50,0,0,26,8,34,18,10,42,14,84,0,0,0,84
01/13/2021,MFE,TX,ASW,CE,Federal Contract Tower,19,5,27,13,64,0,0,76,0,76,19,5,103,13,140,62,0,62,202
01/14/2021,MFE,TX,ASW,CE,Federal Contract Tower,17,17,29,38,101,0,0,95,6,101,17,17,124,44,202,74,0,74,276
01/15/2021,MFE,TX,ASW,CE,Federal Contract Tower,19,11,34,10,74,0,0,74,6,80,19,11,108,16,154,68,0,68,222
01/16/2021,MFE,TX,ASW,CE,Federal Contract Tower,9,13,15,16,53,0,0,71,6,77,9,13,86,22,130,30,0,30,160
01/17/2021,MFE,TX,ASW,CE,Federal Contract Tower,16,8,14,0,38,0,0,45,5,50,16,8,59,5,88,38,0,38,126
01/18/2021,MFE,TX,ASW,CE,Federal Contract Tower,20,9,24,6,59,0,0,67,4,71,20,9,91,10,130,80,0,80,210
