01/01/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,10,4,0,39,0,0,10,0,10,25,10,14,0,49,0,0,0,49
02/01/2022,MFR,OR,ANM,WE,Federal Contract Tower,27,27,9,6,69,0,3,22,5,30,27,30,31,11,99,68,12,80,179
02/02/2022,MFR,OR,ANM,WE,Federal Contract Tower,20,22,6,0,48,0,1,24,0,25,20,23,30,0,73,22,0,22,95
02/03/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,17,4,1,50,0,2,45,1,48,28,19,49,2,98,46,6,52,150
02/04/2022,MFR,OR,ANM,WE,Federal Contract Tower,31,24,9,5,69,0,2,26,0,28,31,26,35,5,97,78,16,94,191
02/05/2022,MFR,OR,ANM,WE,Federal Contract Tower,20,21,15,0,56,0,1,54,0,55,20,22,69,0,111,42,0,42,153
02/06/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,11,11,0,50,0,0,43,0,43,28,11,54,0,93,8,0,8,101
02/07/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,17,14,0,59,0,1,42,1,44,28,18,56,1,103,20,30,50,153
02/08/2022,MFR,OR,ANM,WE,Federal Contract Tower,22,25,16,0,63,0,2,35,0,37,22,27,51,0,100,24,0,24,124
02/09/2022,MFR,OR,ANM,WE,Federal Contract Tower,22,23,9,0,54,0,3,52,0,55,22,26,61,0,109,66,0,66,175
02/10/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,24,9,0,61,0,2,55,0,57,28,26,64,0,118,48,2,50,168
02/11/2022,MFR,OR,ANM,WE,Federal Contract Tower,29,21,9,0,59,0,0,62,0,62,29,21,71,0,121,42,0,42,163
02/12/2022,MFR,OR,ANM,WE,Federal Contract Tower,18,12,8,0,38,0,1,66,0,67,18,13,74,0,105,14,0,14,119
02/13/2022,MFR,OR,ANM,WE,Federal Contract Tower,22,13,7,0,42,0,0,68,0,68,22,13,75,0,110,70,0,70,180
02/14/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,21,8,0,57,0,1,12,0,13,28,22,20,0,70,32,0,32,102
02/15/2022,MFR,OR,ANM,WE,Federal Contract Tower,23,26,16,2,67,0,0,34,0,34,23,26,50,2,101,34,0,34,135
02/16/2022,MFR,OR,ANM,WE,Federal Contract Tower,19,23,17,0,59,0,2,63,0,65,19,25,80,0,124,60,0,60,184
02/17/2022,MFR,OR,ANM,WE,Federal Contract Tower,25,22,24,0,71,0,2,37,0,39,25,24,61,0,110,16,0,16,126
02/18/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,22,11,0,59,0,1,71,0,72,26,23,82,0,131,52,0,52,183
02/19/2022,MFR,OR,ANM,WE,Federal Contract Tower,18,14,17,0,49,0,1,46,0,47,18,15,63,0,96,64,0,64,160
02/20/2022,MFR,OR,ANM,WE,Federal Contract Tower,22,11,21,0,54,0,0,24,0,24,22,11,45,0,78,32,0,32,110
02/21/2022,MFR,OR,ANM,WE,Federal Contract Tower,31,16,5,0,52,0,0,0,0,0,31,16,5,0,52,0,0,0,52
02/22/2022,MFR,OR,ANM,WE,Federal Contract Tower,22,21,8,0,51,0,0,8,0,8,22,21,16,0,59,8,0,8,67
02/23/2022,MFR,OR,ANM,WE,Federal Contract Tower,22,20,9,0,51,0,4,54,1,59,22,24,63,1,110,28,0,28,138
02/24/2022,MFR,OR,ANM,WE,Federal Contract Tower,29,22,10,0,61,0,2,35,0,37,29,24,45,0,98,38,0,38,136
02/25/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,24,9,1,62,0,1,61,4,66,28,25,70,5,128,42,2,44,172
02/26/2022,MFR,OR,ANM,WE,Federal Contract Tower,19,14,7,0,40,0,1,32,0,33,19,15,39,0,73,12,0,12,85
02/27/2022,MFR,OR,ANM,WE,Federal Contract Tower,27,16,16,0,59,0,0,25,0,25,27,16,41,0,84,10,0,10,94
02/28/2022,MFR,OR,ANM,WE,Federal Contract Tower,23,21,7,1,52,0,0,16,1,17,23,21,23,2,69,52,0,52,121
03/01/2022,MFR,OR,ANM,WE,Federal Contract Tower,23,24,23,0,70,0,1,33,0,34,23,25,56,0,104,58,0,58,162
03/02/2022,MFR,OR,ANM,WE,Federal Contract Tower,23,21,16,7,67,0,25,1,0,26,23,46,17,7,93,12,8,20,113
03/03/2022,MFR,OR,ANM,WE,Federal Contract Tower,27,27,11,0,65,0,0,18,0,18,27,27,29,0,83,28,0,28,111
03/04/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,21,16,0,63,0,1,18,0,19,26,22,34,0,82,6,0,6,88
03/05/2022,MFR,OR,ANM,WE,Federal Contract Tower,17,12,7,0,36,0,1,31,0,32,17,13,38,0,68,48,0,48,116
03/06/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,15,15,0,56,0,1,50,1,52,26,16,65,1,108,12,0,12,120
03/07/2022,MFR,OR,ANM,WE,Federal Contract Tower,22,23,7,8,60,0,0,38,2,40,22,23,45,10,100,12,0,12,112
03/08/2022,MFR,OR,ANM,WE,Federal Contract Tower,24,23,14,3,64,0,1,25,0,26,24,24,39,3,90,10,0,10,100
03/09/2022,MFR,OR,ANM,WE,Federal Contract Tower,22,21,29,0,72,0,1,30,1,32,22,22,59,1,104,14,0,14,118
03/10/2022,MFR,OR,ANM,WE,Federal Contract Tower,23,19,17,2,61,0,0,39,1,40,23,19,56,3,101,6,0,6,107
03/11/2022,MFR,OR,ANM,WE,Federal Contract Tower,24,21,6,7,58,0,1,56,0,57,24,22,62,7,115,46,0,46,161
03/12/2022,MFR,OR,ANM,WE,Federal Contract Tower,17,13,6,1,37,0,1,27,0,28,17,14,33,1,65,2,0,2,67
03/13/2022,MFR,OR,ANM,WE,Federal Contract Tower,24,10,5,0,39,0,0,22,0,22,24,10,27,0,61,8,0,8,69
03/14/2022,MFR,OR,ANM,WE,Federal Contract Tower,23,24,13,0,60,0,0,17,0,17,23,24,30,0,77,18,0,18,95
03/15/2022,MFR,OR,ANM,WE,Federal Contract Tower,24,20,13,0,57,0,0,13,0,13,24,20,26,0,70,0,0,0,70
03/16/2022,MFR,OR,ANM,WE,Federal Contract Tower,22,21,20,10,73,0,0,48,4,52,22,21,68,14,125,28,18,46,171
03/17/2022,MFR,OR,ANM,WE,Federal Contract Tower,31,21,11,2,65,0,5,26,1,32,31,26,37,3,97,30,0,30,127
03/18/2022,MFR,OR,ANM,WE,Federal Contract Tower,30,21,20,2,73,0,4,37,0,41,30,25,57,2,114,6,0,6,120
03/19/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,13,15,0,54,0,1,4,0,5,26,14,19,0,59,14,0,14,73
03/20/2022,MFR,OR,ANM,WE,Federal Contract Tower,34,11,9,2,56,0,0,52,0,52,34,11,61,2,108,66,0,66,174
03/21/2022,MFR,OR,ANM,WE,Federal Contract Tower,31,21,17,1,70,0,0,11,0,11,31,21,28,1,81,6,0,6,87
03/22/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,29,12,0,67,0,1,35,0,36,26,30,47,0,103,16,0,16,119
03/23/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,20,10,0,56,0,0,50,0,50,26,20,60,0,106,54,0,54,160
03/24/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,24,12,1,69,0,5,60,0,65,32,29,72,1,134,32,22,54,188
03/25/2022,MFR,OR,ANM,WE,Federal Contract Tower,30,20,13,0,63,1,4,58,0,63,31,24,71,0,126,72,0,72,198
03/26/2022,MFR,OR,ANM,WE,Federal Contract Tower,24,9,9,0,42,0,3,40,0,43,24,12,49,0,85,28,0,28,113
03/27/2022,MFR,OR,ANM,WE,Federal Contract Tower,36,9,6,0,51,0,1,34,0,35,36,10,40,0,86,64,0,64,150
03/28/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,21,14,0,67,0,0,30,0,30,32,21,44,0,97,12,0,12,109
03/29/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,23,15,0,66,0,1,42,0,43,28,24,57,0,109,20,0,20,129
03/30/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,27,13,1,69,0,1,21,1,23,28,28,34,2,92,58,4,62,154
03/31/2022,MFR,OR,ANM,WE,Federal Contract Tower,34,17,12,0,63,0,4,55,0,59,34,21,67,0,122,46,0,46,168
04/01/2022,MFR,OR,ANM,WE,Federal Contract Tower,31,17,10,15,73,0,2,51,1,54,31,19,61,16,127,68,6,74,201
04/02/2022,MFR,OR,ANM,WE,Federal Contract Tower,21,13,8,0,42,0,1,58,0,59,21,14,66,0,101,24,0,24,125
04/03/2022,MFR,OR,ANM,WE,Federal Contract Tower,34,7,10,2,53,0,0,33,0,33,34,7,43,2,86,26,0,26,112
04/04/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,17,14,0,63,0,0,0,0,0,32,17,14,0,63,0,0,0,63
04/05/2022,MFR,OR,ANM,WE,Federal Contract Tower,25,18,16,0,59,0,0,41,0,41,25,18,57,0,100,28,0,28,128
04/06/2022,MFR,OR,ANM,WE,Federal Contract Tower,27,16,14,2,59,0,1,57,2,60,27,17,71,4,119,54,16,70,189
04/07/2022,MFR,OR,ANM,WE,Federal Contract Tower,34,18,20,0,72,0,5,63,1,69,34,23,83,1,141,26,4,30,171
04/08/2022,MFR,OR,ANM,WE,Federal Contract Tower,30,22,17,3,72,0,1,37,3,41,30,23,54,6,113,64,4,68,181
04/09/2022,MFR,OR,ANM,WE,Federal Contract Tower,23,13,16,0,52,0,3,35,0,38,23,16,51,0,90,18,0,18,108
04/10/2022,MFR,OR,ANM,WE,Federal Contract Tower,34,12,15,0,61,0,0,12,0,12,34,12,27,0,73,28,0,28,101
04/11/2022,MFR,OR,ANM,WE,Federal Contract Tower,34,20,7,0,61,0,0,0,0,0,34,20,7,0,61,0,0,0,61
04/12/2022,MFR,OR,ANM,WE,Federal Contract Tower,27,21,4,2,54,0,0,6,0,6,27,21,10,2,60,16,0,16,76
04/13/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,21,19,8,74,0,0,0,0,0,26,21,19,8,74,0,0,0,74
04/14/2022,MFR,OR,ANM,WE,Federal Contract Tower,35,20,22,0,77,0,0,14,0,14,35,20,36,0,91,22,0,22,113
04/15/2022,MFR,OR,ANM,WE,Federal Contract Tower,31,20,11,1,63,0,1,42,1,44,31,21,53,2,107,24,0,24,131
04/16/2022,MFR,OR,ANM,WE,Federal Contract Tower,24,14,17,2,57,0,0,15,0,15,24,14,32,2,72,14,0,14,86
04/17/2022,MFR,OR,ANM,WE,Federal Contract Tower,36,9,20,0,65,0,0,40,0,40,36,9,60,0,105,34,0,34,139
04/18/2022,MFR,OR,ANM,WE,Federal Contract Tower,30,19,12,0,61,0,0,17,0,17,30,19,29,0,78,14,0,14,92
04/19/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,18,16,0,60,0,0,6,0,6,26,18,22,0,66,14,0,14,80
04/20/2022,MFR,OR,ANM,WE,Federal Contract Tower,29,22,15,0,66,0,0,4,0,4,29,22,19,0,70,8,0,8,78
04/21/2022,MFR,OR,ANM,WE,Federal Contract Tower,37,20,7,0,64,0,0,24,0,24,37,20,31,0,88,30,0,30,118
04/22/2022,MFR,OR,ANM,WE,Federal Contract Tower,27,16,19,2,64,0,0,56,0,56,27,16,75,2,120,52,0,52,172
04/23/2022,MFR,OR,ANM,WE,Federal Contract Tower,25,14,10,0,49,0,1,75,0,76,25,15,85,0,125,82,0,82,207
04/24/2022,MFR,OR,ANM,WE,Federal Contract Tower,38,11,17,0,66,0,0,59,0,59,38,11,76,0,125,36,0,36,161
04/25/2022,MFR,OR,ANM,WE,Federal Contract Tower,30,18,11,0,59,0,1,40,0,41,30,19,51,0,100,16,0,16,116
04/26/2022,MFR,OR,ANM,WE,Federal Contract Tower,27,18,8,4,57,0,2,47,2,51,27,20,55,6,108,38,0,38,146
04/27/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,24,17,2,71,0,2,36,2,40,28,26,53,4,111,14,6,20,131
04/28/2022,MFR,OR,ANM,WE,Federal Contract Tower,37,19,10,0,66,0,0,13,0,13,37,19,23,0,79,18,0,18,97
04/29/2022,MFR,OR,ANM,WE,Federal Contract Tower,27,16,18,0,61,0,1,50,2,53,27,17,68,2,114,48,0,48,162
04/30/2022,MFR,OR,ANM,WE,Federal Contract Tower,25,19,20,0,64,0,1,7,0,8,25,20,27,0,72,0,0,0,72
05/01/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,10,12,0,54,0,0,69,0,69,32,10,81,0,123,52,0,52,175
05/02/2022,MFR,OR,ANM,WE,Federal Contract Tower,33,18,6,0,57,0,0,11,0,11,33,18,17,0,68,4,0,4,72
05/03/2022,MFR,OR,ANM,WE,Federal Contract Tower,27,18,16,0,61,0,3,36,0,39,27,21,52,0,100,10,0,10,110
05/04/2022,MFR,OR,ANM,WE,Federal Contract Tower,27,19,12,7,65,0,1,69,1,71,27,20,81,8,136,52,18,70,206
05/05/2022,MFR,OR,ANM,WE,Federal Contract Tower,34,20,22,0,76,0,0,5,0,5,34,20,27,0,81,18,0,18,99
05/06/2022,MFR,OR,ANM,WE,Federal Contract Tower,31,21,16,0,68,0,2,14,0,16,31,23,30,0,84,12,0,12,96
05/07/2022,MFR,OR,ANM,WE,Federal Contract Tower,21,18,7,2,48,0,0,9,0,9,21,18,16,2,57,8,0,8,65
05/08/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,10,11,0,53,0,0,0,0,0,32,10,11,0,53,0,0,0,53
05/09/2022,MFR,OR,ANM,WE,Federal Contract Tower,30,23,18,0,71,0,0,18,0,18,30,23,36,0,89,0,0,0,89
05/10/2022,MFR,OR,ANM,WE,Federal Contract Tower,25,19,23,0,67,0,0,7,1,8,25,19,30,1,75,0,0,0,75
05/11/2022,MFR,OR,ANM,WE,Federal Contract Tower,25,19,17,2,63,0,0,65,0,65,25,19,82,2,128,38,0,38,166
05/12/2022,MFR,OR,ANM,WE,Federal Contract Tower,31,28,25,0,84,0,1,23,0,24,31,29,48,0,108,26,0,26,134
05/13/2022,MFR,OR,ANM,WE,Federal Contract Tower,29,23,26,0,78,0,0,37,0,37,29,23,63,0,115,26,0,26,141
05/14/2022,MFR,OR,ANM,WE,Federal Contract Tower,23,14,9,0,46,0,1,20,0,21,23,15,29,0,67,0,0,0,67
05/15/2022,MFR,OR,ANM,WE,Federal Contract Tower,35,14,14,0,63,0,2,46,0,48,35,16,60,0,111,36,0,36,147
05/16/2022,MFR,OR,ANM,WE,Federal Contract Tower,31,18,22,2,73,0,5,50,0,55,31,23,72,2,128,20,0,20,148
05/17/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,19,13,0,58,0,1,55,0,56,26,20,68,0,114,24,0,24,138
05/18/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,18,14,0,58,0,6,26,0,32,26,24,40,0,90,8,0,8,98
05/19/2022,MFR,OR,ANM,WE,Federal Contract Tower,27,17,10,0,54,0,3,22,0,25,27,20,32,0,79,8,0,8,87
05/20/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,19,21,1,73,0,4,79,0,83,32,23,100,1,156,36,6,42,198
05/21/2022,MFR,OR,ANM,WE,Federal Contract Tower,23,11,12,0,46,0,4,66,0,70,23,15,78,0,116,10,0,10,126
05/22/2022,MFR,OR,ANM,WE,Federal Contract Tower,29,10,6,3,48,0,0,61,0,61,29,10,67,3,109,32,6,38,147
05/23/2022,MFR,OR,ANM,WE,Federal Contract Tower,30,21,9,0,60,0,0,48,4,52,30,21,57,4,112,6,0,6,118
05/24/2022,MFR,OR,ANM,WE,Federal Contract Tower,25,18,6,0,49,0,2,46,0,48,25,20,52,0,97,10,0,10,107
05/25/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,20,10,1,57,0,1,34,1,36,26,21,44,2,93,0,0,0,93
05/26/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,21,3,2,58,0,2,29,0,31,32,23,32,2,89,18,0,18,107
05/27/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,20,21,0,69,0,1,35,0,36,28,21,56,0,105,4,0,4,109
05/28/2022,MFR,OR,ANM,WE,Federal Contract Tower,24,20,8,0,52,0,3,1,0,4,24,23,9,0,56,0,0,0,56
05/29/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,13,9,0,50,0,0,8,0,8,28,13,17,0,58,0,0,0,58
05/30/2022,MFR,OR,ANM,WE,Federal Contract Tower,31,9,9,0,49,0,0,46,0,46,31,9,55,0,95,0,0,0,95
05/31/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,20,9,0,55,0,1,50,0,51,26,21,59,0,106,30,0,30,136
06/01/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,23,13,0,62,0,2,53,0,55,26,25,66,0,117,0,0,0,117
06/02/2022,MFR,OR,ANM,WE,Federal Contract Tower,33,24,12,0,69,0,2,63,0,65,33,26,75,0,134,10,0,10,144
06/03/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,19,27,1,79,0,1,41,0,42,32,20,68,1,121,42,6,48,169
06/04/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,13,7,2,50,0,0,11,0,11,28,13,18,2,61,16,0,16,77
06/05/2022,MFR,OR,ANM,WE,Federal Contract Tower,38,12,15,0,65,0,0,13,0,13,38,12,28,0,78,0,0,0,78
06/06/2022,MFR,OR,ANM,WE,Federal Contract Tower,35,17,14,0,66,0,0,47,7,54,35,17,61,7,120,12,0,12,132
06/07/2022,MFR,OR,ANM,WE,Federal Contract Tower,31,16,15,1,63,0,1,67,1,69,31,17,82,2,132,4,0,4,136
06/08/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,19,27,2,80,0,1,56,0,57,32,20,83,2,137,20,0,20,157
06/09/2022,MFR,OR,ANM,WE,Federal Contract Tower,36,20,10,2,68,0,1,46,1,48,36,21,56,3,116,36,0,36,152
06/10/2022,MFR,OR,ANM,WE,Federal Contract Tower,34,17,19,0,70,0,1,33,0,34,34,18,52,0,104,24,0,24,128
06/11/2022,MFR,OR,ANM,WE,Federal Contract Tower,30,13,12,0,55,0,1,19,0,20,30,14,31,0,75,18,0,18,93
06/12/2022,MFR,OR,ANM,WE,Federal Contract Tower,35,7,14,0,56,0,0,1,0,1,35,7,15,0,57,0,0,0,57
06/13/2022,MFR,OR,ANM,WE,Federal Contract Tower,36,18,18,0,72,0,1,31,0,32,36,19,49,0,104,18,0,18,122
06/14/2022,MFR,OR,ANM,WE,Federal Contract Tower,33,16,3,2,54,0,0,63,0,63,33,16,66,2,117,38,0,38,155
06/15/2022,MFR,OR,ANM,WE,Federal Contract Tower,29,14,15,0,58,0,2,56,0,58,29,16,71,0,116,42,0,42,158
06/16/2022,MFR,OR,ANM,WE,Federal Contract Tower,33,26,15,4,78,0,0,37,0,37,33,26,52,4,115,0,0,0,115
06/17/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,21,23,0,76,0,0,11,0,11,32,21,34,0,87,22,0,22,109
06/18/2022,MFR,OR,ANM,WE,Federal Contract Tower,27,14,6,0,47,0,0,18,0,18,27,14,24,0,65,18,0,18,83
06/19/2022,MFR,OR,ANM,WE,Federal Contract Tower,40,9,12,0,61,0,0,39,0,39,40,9,51,0,100,8,0,8,108
06/20/2022,MFR,OR,ANM,WE,Federal Contract Tower,38,16,13,0,67,0,5,37,0,42,38,21,50,0,109,16,0,16,125
06/21/2022,MFR,OR,ANM,WE,Federal Contract Tower,33,12,13,3,61,0,4,52,2,58,33,16,65,5,119,40,0,40,159
06/22/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,13,9,4,58,0,3,57,4,64,32,16,66,8,122,14,2,16,138
06/23/2022,MFR,OR,ANM,WE,Federal Contract Tower,35,16,9,0,60,0,4,56,0,60,35,20,65,0,120,32,0,32,152
06/24/2022,MFR,OR,ANM,WE,Federal Contract Tower,36,11,10,5,62,0,7,59,4,70,36,18,69,9,132,30,0,30,162
06/25/2022,MFR,OR,ANM,WE,Federal Contract Tower,29,10,3,0,42,0,5,64,0,69,29,15,67,0,111,0,0,0,111
06/26/2022,MFR,OR,ANM,WE,Federal Contract Tower,37,12,11,2,62,0,1,81,2,84,37,13,92,4,146,4,0,4,150
06/27/2022,MFR,OR,ANM,WE,Federal Contract Tower,39,19,7,3,68,0,0,63,1,64,39,19,70,4,132,0,4,4,136
06/28/2022,MFR,OR,ANM,WE,Federal Contract Tower,33,18,6,0,57,0,5,67,0,72,33,23,73,0,129,62,0,62,191
06/29/2022,MFR,OR,ANM,WE,Federal Contract Tower,34,17,6,2,59,0,5,56,0,61,34,22,62,2,120,48,0,48,168
06/30/2022,MFR,OR,ANM,WE,Federal Contract Tower,36,21,12,0,69,0,4,65,2,71,36,25,77,2,140,12,0,12,152
07/01/2022,MFR,OR,ANM,WE,Federal Contract Tower,38,18,17,1,74,0,7,61,0,68,38,25,78,1,142,6,0,6,148
07/02/2022,MFR,OR,ANM,WE,Federal Contract Tower,25,13,10,0,48,0,3,36,0,39,25,16,46,0,87,0,0,0,87
07/03/2022,MFR,OR,ANM,WE,Federal Contract Tower,39,7,5,0,51,0,4,36,0,40,39,11,41,0,91,12,0,12,103
07/04/2022,MFR,OR,ANM,WE,Federal Contract Tower,35,6,11,0,52,0,0,17,2,19,35,6,28,2,71,0,0,0,71
07/05/2022,MFR,OR,ANM,WE,Federal Contract Tower,33,16,18,0,67,0,0,19,2,21,33,16,37,2,88,0,0,0,88
07/06/2022,MFR,OR,ANM,WE,Federal Contract Tower,33,15,13,0,61,0,3,31,0,34,33,18,44,0,95,18,0,18,113
07/07/2022,MFR,OR,ANM,WE,Federal Contract Tower,36,25,14,2,77,0,0,53,0,53,36,25,67,2,130,22,0,22,152
07/08/2022,MFR,OR,ANM,WE,Federal Contract Tower,36,13,10,0,59,0,0,69,2,71,36,13,79,2,130,28,0,28,158
07/09/2022,MFR,OR,ANM,WE,Federal Contract Tower,29,7,7,0,43,0,8,47,0,55,29,15,54,0,98,38,0,38,136
07/10/2022,MFR,OR,ANM,WE,Federal Contract Tower,39,10,18,2,69,0,4,59,0,63,39,14,77,2,132,8,0,8,140
07/11/2022,MFR,OR,ANM,WE,Federal Contract Tower,40,21,8,0,69,0,2,58,0,60,40,23,66,0,129,22,0,22,151
07/12/2022,MFR,OR,ANM,WE,Federal Contract Tower,31,12,10,2,55,0,2,47,0,49,31,14,57,2,104,12,0,12,116
07/13/2022,MFR,OR,ANM,WE,Federal Contract Tower,33,17,6,2,58,1,6,49,1,57,34,23,55,3,115,8,0,8,123
07/14/2022,MFR,OR,ANM,WE,Federal Contract Tower,41,18,11,1,71,0,2,48,0,50,41,20,59,1,121,0,0,0,121
07/15/2022,MFR,OR,ANM,WE,Federal Contract Tower,38,17,17,2,74,0,6,72,0,78,38,23,89,2,152,34,0,34,186
07/16/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,13,15,0,56,0,2,65,0,67,28,15,80,0,123,8,0,8,131
07/17/2022,MFR,OR,ANM,WE,Federal Contract Tower,40,7,14,0,61,0,3,57,0,60,40,10,71,0,121,44,0,44,165
07/18/2022,MFR,OR,ANM,WE,Federal Contract Tower,37,15,16,11,79,1,0,68,8,77,38,15,84,19,156,6,14,20,176
07/19/2022,MFR,OR,ANM,WE,Federal Contract Tower,30,22,13,2,67,0,8,50,0,58,30,30,63,2,125,14,0,14,139
07/20/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,17,9,5,63,10,6,49,1,66,42,23,58,6,129,0,14,14,143
07/21/2022,MFR,OR,ANM,WE,Federal Contract Tower,38,22,15,2,77,0,9,55,0,64,38,31,70,2,141,8,0,8,149
07/22/2022,MFR,OR,ANM,WE,Federal Contract Tower,39,17,12,0,68,2,5,48,0,55,41,22,60,0,123,28,0,28,151
07/23/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,8,9,0,43,0,3,52,0,55,26,11,61,0,98,0,0,0,98
07/24/2022,MFR,OR,ANM,WE,Federal Contract Tower,41,5,14,0,60,0,3,56,1,60,41,8,70,1,120,40,0,40,160
07/25/2022,MFR,OR,ANM,WE,Federal Contract Tower,39,16,9,6,70,0,5,64,0,69,39,21,73,6,139,8,0,8,147
07/26/2022,MFR,OR,ANM,WE,Federal Contract Tower,34,15,9,0,58,0,5,38,0,43,34,20,47,0,101,6,0,6,107
07/27/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,16,19,0,67,6,5,34,0,45,38,21,53,0,112,8,0,8,120
07/28/2022,MFR,OR,ANM,WE,Federal Contract Tower,36,18,13,3,70,2,15,49,0,66,38,33,62,3,136,8,0,8,144
07/29/2022,MFR,OR,ANM,WE,Federal Contract Tower,45,14,15,2,76,26,12,59,0,97,71,26,74,2,173,14,0,14,187
07/30/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,16,6,0,50,39,6,65,0,110,67,22,71,0,160,0,0,0,160
07/31/2022,MFR,OR,ANM,WE,Federal Contract Tower,41,9,21,0,71,10,9,35,0,54,51,18,56,0,125,0,0,0,125
08/01/2022,MFR,OR,ANM,WE,Federal Contract Tower,39,13,9,0,61,10,13,27,0,50,49,26,36,0,111,0,0,0,111
08/02/2022,MFR,OR,ANM,WE,Federal Contract Tower,30,15,11,0,56,1,6,44,0,51,31,21,55,0,107,12,0,12,119
08/03/2022,MFR,OR,ANM,WE,Federal Contract Tower,32,15,18,0,65,20,17,40,0,77,52,32,58,0,142,16,0,16,158
08/04/2022,MFR,OR,ANM,WE,Federal Contract Tower,37,16,18,0,71,21,11,46,0,78,58,27,64,0,149,10,0,10,159
08/05/2022,MFR,OR,ANM,WE,Federal Contract Tower,41,16,13,0,70,5,8,40,0,53,46,24,53,0,123,4,0,4,127
08/06/2022,MFR,OR,ANM,WE,Federal Contract Tower,33,6,10,0,49,5,8,51,0,64,38,14,61,0,113,0,0,0,113
08/07/2022,MFR,OR,ANM,WE,Federal Contract Tower,37,5,6,0,48,0,6,25,5,36,37,11,31,5,84,4,0,4,88
