01/01/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,10,4,0,39,0,0,10,0,10,25,10,14,0,49,0,0,0,49
02/20/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,12,10,0,48,0,3,27,0,30,26,15,37,0,78,16,0,16,94
02/21/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,17,9,0,55,0,0,7,0,7,29,17,16,0,62,4,0,4,66
02/22/2023,MFR,OR,ANM,WE,Federal Contract Tower,31,10,6,2,49,0,0,2,0,2,31,10,8,2,51,0,0,0,51
02/23/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,7,8,0,39,0,0,0,0,0,24,7,8,0,39,0,0,0,39
02/24/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,3,11,0,43,0,0,35,0,35,29,3,46,0,78,14,0,14,92
02/25/2023,MFR,OR,ANM,WE,Federal Contract Tower,30,6,16,2,54,0,4,58,0,62,30,10,74,2,116,30,0,30,146
02/26/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,4,6,0,37,0,0,0,0,0,27,4,6,0,37,0,0,0,37
02/27/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,15,6,2,52,0,0,3,0,3,29,15,9,2,55,4,0,4,59
02/28/2023,MFR,OR,ANM,WE,Federal Contract Tower,30,18,10,0,58,0,0,5,0,5,30,18,15,0,63,18,0,18,81
03/01/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,15,6,0,48,0,2,22,0,24,27,17,28,0,72,14,0,14,86
03/02/2023,MFR,OR,ANM,WE,Federal Contract Tower,23,10,2,1,36,0,0,3,1,4,23,10,5,2,40,0,12,12,52
03/03/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,10,16,0,53,0,1,18,0,19,27,11,34,0,72,32,0,32,104
03/04/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,7,3,0,34,0,0,1,0,1,24,7,4,0,35,20,0,20,55
03/05/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,3,8,0,36,0,0,0,0,0,25,3,8,0,36,14,0,14,50
03/06/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,15,4,2,48,1,0,8,1,10,28,15,12,3,58,2,30,32,90
03/07/2023,MFR,OR,ANM,WE,Federal Contract Tower,30,13,12,0,55,0,0,8,0,8,30,13,20,0,63,14,24,38,101
03/08/2023,MFR,OR,ANM,WE,Federal Contract Tower,33,10,10,0,53,0,0,12,0,12,33,10,22,0,65,18,0,18,83
03/09/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,9,10,0,43,0,0,3,2,5,24,9,13,2,48,4,0,4,52
03/10/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,11,8,0,45,0,0,14,0,14,26,11,22,0,59,12,0,12,71
03/11/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,3,4,0,34,0,1,41,0,42,27,4,45,0,76,26,0,26,102
03/12/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,0,5,0,29,0,0,4,0,4,24,0,9,0,33,0,0,0,33
03/13/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,11,11,4,52,0,2,2,0,4,26,13,13,4,56,6,0,6,62
03/14/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,12,11,0,49,0,0,0,0,0,26,12,11,0,49,0,0,0,49
03/15/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,21,12,0,60,0,4,20,0,24,27,25,32,0,84,26,0,26,110
03/16/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,15,17,0,59,0,5,48,0,53,27,20,65,0,112,10,0,10,122
03/17/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,22,11,3,63,0,4,34,3,41,27,26,45,6,104,4,0,4,108
03/18/2023,MFR,OR,ANM,WE,Federal Contract Tower,23,10,7,0,40,0,0,38,0,38,23,10,45,0,78,10,0,10,88
03/19/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,5,12,0,41,0,4,2,0,6,24,9,14,0,47,0,0,0,47
03/20/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,16,12,2,57,0,1,21,0,22,27,17,33,2,79,16,0,16,95
03/21/2023,MFR,OR,ANM,WE,Federal Contract Tower,21,9,15,6,51,0,7,32,3,42,21,16,47,9,93,50,4,54,147
03/22/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,10,9,4,47,0,0,13,0,13,24,10,22,4,60,4,0,4,64
03/23/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,16,18,0,60,0,0,21,1,22,26,16,39,1,82,20,0,20,102
03/24/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,14,16,0,57,0,0,6,0,6,27,14,22,0,63,18,0,18,81
03/25/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,9,3,0,36,0,0,1,0,1,24,9,4,0,37,0,0,0,37
03/26/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,1,8,0,34,0,0,33,0,33,25,1,41,0,67,50,0,50,117
03/27/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,9,11,0,47,0,0,6,0,6,27,9,17,0,53,0,0,0,53
03/28/2023,MFR,OR,ANM,WE,Federal Contract Tower,22,18,7,0,47,0,1,6,0,7,22,19,13,0,54,6,0,6,60
03/29/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,13,9,2,48,0,2,21,0,23,24,15,30,2,71,6,0,6,77
03/30/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,14,11,0,50,14,2,26,0,42,39,16,37,0,92,24,0,24,116
03/31/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,16,8,0,50,0,0,23,0,23,26,16,31,0,73,18,0,18,91
04/01/2023,MFR,OR,ANM,WE,Federal Contract Tower,21,7,3,0,31,0,0,0,0,0,21,7,3,0,31,0,0,0,31
04/02/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,5,15,0,44,0,0,0,0,0,24,5,15,0,44,0,0,0,44
04/03/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,12,9,0,46,0,0,6,1,7,25,12,15,1,53,2,0,2,55
04/04/2023,MFR,OR,ANM,WE,Federal Contract Tower,23,16,16,0,55,0,1,6,0,7,23,17,22,0,62,46,0,46,108
04/05/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,11,9,0,47,0,0,23,1,24,27,11,32,1,71,70,0,70,141
04/06/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,12,11,4,54,0,1,14,0,15,27,13,25,4,69,10,0,10,79
04/07/2023,MFR,OR,ANM,WE,Federal Contract Tower,28,14,17,0,59,0,0,14,3,17,28,14,31,3,76,20,0,20,96
04/08/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,6,4,0,35,0,2,46,0,48,25,8,50,0,83,38,0,38,121
04/09/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,4,10,0,39,0,3,15,0,18,25,7,25,0,57,36,0,36,93
04/10/2023,MFR,OR,ANM,WE,Federal Contract Tower,31,17,9,0,57,0,0,17,0,17,31,17,26,0,74,26,0,26,100
04/11/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,14,10,3,52,0,3,16,0,19,25,17,26,3,71,62,12,74,145
04/13/2023,MFR,OR,ANM,WE,Federal Contract Tower,28,16,10,1,55,0,2,45,1,48,28,18,55,2,103,30,12,42,145
04/14/2023,MFR,OR,ANM,WE,Federal Contract Tower,30,10,11,0,51,0,2,63,0,65,30,12,74,0,116,30,0,30,146
04/15/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,5,8,0,37,0,4,75,0,79,24,9,83,0,116,38,0,38,154
04/16/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,2,6,0,32,0,3,14,0,17,24,5,20,0,49,24,0,24,73
04/17/2023,MFR,OR,ANM,WE,Federal Contract Tower,33,10,12,1,56,0,0,2,1,3,33,10,14,2,59,22,10,32,91
04/18/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,13,9,1,49,0,0,13,1,14,26,13,22,2,63,8,2,10,73
04/19/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,15,10,0,54,0,2,9,0,11,29,17,19,0,65,12,0,12,77
04/20/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,14,5,0,45,0,0,22,0,22,26,14,27,0,67,16,0,16,83
04/21/2023,MFR,OR,ANM,WE,Federal Contract Tower,28,17,15,0,60,0,0,26,0,26,28,17,41,0,86,22,0,22,108
04/22/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,12,8,0,44,0,0,25,0,25,24,12,33,0,69,8,0,8,77
04/23/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,2,9,0,37,0,0,7,0,7,26,2,16,0,44,0,0,0,44
04/24/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,22,5,0,56,0,0,29,0,29,29,22,34,0,85,68,0,68,153
04/25/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,12,13,2,53,0,0,57,1,58,26,12,70,3,111,80,0,80,191
04/26/2023,MFR,OR,ANM,WE,Federal Contract Tower,30,10,9,0,49,0,1,32,0,33,30,11,41,0,82,6,0,6,88
04/27/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,13,10,0,49,0,1,42,0,43,26,14,52,0,92,0,0,0,92
04/28/2023,MFR,OR,ANM,WE,Federal Contract Tower,32,13,9,0,54,0,1,50,0,51,32,14,59,0,105,6,0,6,111
04/29/2023,MFR,OR,ANM,WE,Federal Contract Tower,24,10,9,0,43,0,3,42,0,45,24,13,51,0,88,2,0,2,90
04/30/2023,MFR,OR,ANM,WE,Federal Contract Tower,20,2,8,0,30,0,0,30,0,30,20,2,38,0,60,8,0,8,68
05/01/2023,MFR,OR,ANM,WE,Federal Contract Tower,28,14,14,0,56,0,0,5,0,5,28,14,19,0,61,26,0,26,87
05/02/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,11,11,0,49,0,4,12,0,16,27,15,23,0,65,2,0,2,67
05/03/2023,MFR,OR,ANM,WE,Federal Contract Tower,19,6,4,16,45,0,9,25,0,34,19,15,29,16,79,4,0,4,83
05/04/2023,MFR,OR,ANM,WE,Federal Contract Tower,28,13,7,0,48,0,2,24,0,26,28,15,31,0,74,44,0,44,118
05/05/2023,MFR,OR,ANM,WE,Federal Contract Tower,32,14,9,4,59,0,0,23,0,23,32,14,32,4,82,8,0,8,90
05/06/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,6,8,0,40,0,0,3,0,3,26,6,11,0,43,0,0,0,43
05/07/2023,MFR,OR,ANM,WE,Federal Contract Tower,22,1,4,0,27,0,0,8,0,8,22,1,12,0,35,2,0,2,37
05/08/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,10,10,0,49,0,1,8,0,9,29,11,18,0,58,4,0,4,62
05/09/2023,MFR,OR,ANM,WE,Federal Contract Tower,23,12,13,7,55,0,0,25,5,30,23,12,38,12,85,16,56,72,157
05/10/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,11,6,1,45,0,1,23,1,25,27,12,29,2,70,28,6,34,104
05/11/2023,MFR,OR,ANM,WE,Federal Contract Tower,30,14,14,2,60,0,3,66,0,69,30,17,80,2,129,60,0,60,189
05/12/2023,MFR,OR,ANM,WE,Federal Contract Tower,31,17,9,2,59,0,5,60,0,65,31,22,69,2,124,18,0,18,142
05/13/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,7,3,0,35,0,2,56,2,60,25,9,59,2,95,6,0,6,101
05/14/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,1,2,0,30,0,0,45,0,45,27,1,47,0,75,16,0,16,91
05/15/2023,MFR,OR,ANM,WE,Federal Contract Tower,30,13,7,2,52,0,1,33,4,38,30,14,40,6,90,20,0,20,110
05/16/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,10,7,3,45,0,0,46,0,46,25,10,53,3,91,2,22,24,115
05/17/2023,MFR,OR,ANM,WE,Federal Contract Tower,28,13,5,4,50,0,3,44,0,47,28,16,49,4,97,30,6,36,133
05/18/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,10,7,0,42,0,4,41,6,51,25,14,48,6,93,8,0,8,101
05/19/2023,MFR,OR,ANM,WE,Federal Contract Tower,31,12,5,0,48,0,1,53,7,61,31,13,58,7,109,44,0,44,153
05/20/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,6,8,0,43,0,4,60,0,64,29,10,68,0,107,20,0,20,127
05/21/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,0,9,0,38,0,0,25,0,25,29,0,34,0,63,20,0,20,83
05/22/2023,MFR,OR,ANM,WE,Federal Contract Tower,30,14,16,4,64,0,5,26,0,31,30,19,42,4,95,46,32,78,173
05/23/2023,MFR,OR,ANM,WE,Federal Contract Tower,30,10,14,0,54,0,2,37,0,39,30,12,51,0,93,16,0,16,109
05/24/2023,MFR,OR,ANM,WE,Federal Contract Tower,30,11,10,2,53,0,0,47,0,47,30,11,57,2,100,70,0,70,170
05/25/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,13,8,3,53,0,1,43,0,44,29,14,51,3,97,0,0,0,97
05/26/2023,MFR,OR,ANM,WE,Federal Contract Tower,35,9,16,0,60,0,3,69,2,74,35,12,85,2,134,10,0,10,144
05/27/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,4,13,0,46,0,3,48,0,51,29,7,61,0,97,18,0,18,115
05/28/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,0,7,1,37,0,2,19,1,22,29,2,26,2,59,2,0,2,61
05/29/2023,MFR,OR,ANM,WE,Federal Contract Tower,32,4,8,0,44,0,1,71,5,77,32,5,79,5,121,46,0,46,167
05/30/2023,MFR,OR,ANM,WE,Federal Contract Tower,23,11,15,0,49,0,3,50,2,55,23,14,65,2,104,30,0,30,134
05/31/2023,MFR,OR,ANM,WE,Federal Contract Tower,32,14,20,0,66,0,4,26,0,30,32,18,46,0,96,0,0,0,96
06/01/2023,MFR,OR,ANM,WE,Federal Contract Tower,31,10,12,0,53,0,1,25,0,26,31,11,37,0,79,12,0,12,91
06/02/2023,MFR,OR,ANM,WE,Federal Contract Tower,35,15,6,2,58,0,2,39,0,41,35,17,45,2,99,12,2,14,113
06/03/2023,MFR,OR,ANM,WE,Federal Contract Tower,30,5,6,0,41,0,5,28,0,33,30,10,34,0,74,22,0,22,96
06/04/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,2,12,0,43,0,5,38,0,43,29,7,50,0,86,16,0,16,102
06/05/2023,MFR,OR,ANM,WE,Federal Contract Tower,32,12,4,0,48,0,2,19,1,22,32,14,23,1,70,0,0,0,70
06/06/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,9,13,0,48,0,5,31,1,37,26,14,44,1,85,2,0,2,87
06/07/2023,MFR,OR,ANM,WE,Federal Contract Tower,30,11,6,0,47,0,1,18,0,19,30,12,24,0,66,14,0,14,80
06/08/2023,MFR,OR,ANM,WE,Federal Contract Tower,30,14,10,0,54,0,5,20,2,27,30,19,30,2,81,16,0,16,97
06/09/2023,MFR,OR,ANM,WE,Federal Contract Tower,32,16,8,0,56,0,5,47,0,52,32,21,55,0,108,66,16,82,190
06/10/2023,MFR,OR,ANM,WE,Federal Contract Tower,28,8,9,2,47,0,9,45,0,54,28,17,54,2,101,32,0,32,133
06/11/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,7,6,0,42,0,7,32,0,39,29,14,38,0,81,12,0,12,93
06/12/2023,MFR,OR,ANM,WE,Federal Contract Tower,33,11,8,3,55,0,11,42,0,53,33,22,50,3,108,62,0,62,170
06/13/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,14,8,2,51,0,12,39,0,51,27,26,47,2,102,48,0,48,150
06/14/2023,MFR,OR,ANM,WE,Federal Contract Tower,30,10,15,0,55,0,9,57,0,66,30,19,72,0,121,4,0,4,125
06/15/2023,MFR,OR,ANM,WE,Federal Contract Tower,32,14,9,0,55,0,9,48,0,57,32,23,57,0,112,8,0,8,120
06/16/2023,MFR,OR,ANM,WE,Federal Contract Tower,35,12,6,0,53,0,6,66,0,72,35,18,72,0,125,6,0,6,131
06/17/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,11,14,0,54,0,6,41,0,47,29,17,55,0,101,22,0,22,123
06/18/2023,MFR,OR,ANM,WE,Federal Contract Tower,30,1,9,0,40,0,0,22,0,22,30,1,31,0,62,22,0,22,84
06/19/2023,MFR,OR,ANM,WE,Federal Contract Tower,34,11,14,0,59,0,0,2,0,2,34,11,16,0,61,0,0,0,61
06/20/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,12,20,0,59,0,4,36,2,42,27,16,56,2,101,102,6,108,209
06/21/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,7,6,0,42,0,4,31,2,37,29,11,37,2,79,2,0,2,81
06/22/2023,MFR,OR,ANM,WE,Federal Contract Tower,31,14,6,2,53,0,4,43,0,47,31,18,49,2,100,8,0,8,108
06/23/2023,MFR,OR,ANM,WE,Federal Contract Tower,37,17,13,0,67,0,7,51,0,58,37,24,64,0,125,14,0,14,139
06/24/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,9,5,1,41,0,5,22,2,29,26,14,27,3,70,30,0,30,100
06/25/2023,MFR,OR,ANM,WE,Federal Contract Tower,28,0,9,0,37,0,5,46,0,51,28,5,55,0,88,10,0,10,98
06/26/2023,MFR,OR,ANM,WE,Federal Contract Tower,32,20,8,2,62,0,6,51,0,57,32,26,59,2,119,28,0,28,147
06/27/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,17,8,1,52,0,3,48,2,53,26,20,56,3,105,58,0,58,163
06/28/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,15,7,1,50,0,4,42,4,50,27,19,49,5,100,30,14,44,144
06/29/2023,MFR,OR,ANM,WE,Federal Contract Tower,33,14,12,0,59,0,4,66,0,70,33,18,78,0,129,60,0,60,189
06/30/2023,MFR,OR,ANM,WE,Federal Contract Tower,35,12,4,0,51,0,10,60,0,70,35,22,64,0,121,18,0,18,139
07/01/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,12,9,0,47,0,10,61,0,71,26,22,70,0,118,10,0,10,128
07/02/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,2,3,0,32,0,2,56,0,58,27,4,59,0,90,42,0,42,132
07/03/2023,MFR,OR,ANM,WE,Federal Contract Tower,33,13,5,0,51,0,13,41,0,54,33,26,46,0,105,10,0,10,115
07/04/2023,MFR,OR,ANM,WE,Federal Contract Tower,23,2,4,0,29,0,3,25,0,28,23,5,29,0,57,8,0,8,65
07/05/2023,MFR,OR,ANM,WE,Federal Contract Tower,28,16,7,4,55,0,2,42,1,45,28,18,49,5,100,20,18,38,138
07/06/2023,MFR,OR,ANM,WE,Federal Contract Tower,30,17,10,1,58,0,4,27,0,31,30,21,37,1,89,8,12,20,109
07/07/2023,MFR,OR,ANM,WE,Federal Contract Tower,38,12,9,3,62,0,5,25,1,31,38,17,34,4,93,20,8,28,121
07/08/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,6,6,0,38,0,10,45,0,55,26,16,51,0,93,20,0,20,113
07/09/2023,MFR,OR,ANM,WE,Federal Contract Tower,30,6,11,0,47,0,8,35,0,43,30,14,46,0,90,8,0,8,98
07/10/2023,MFR,OR,ANM,WE,Federal Contract Tower,39,14,8,2,63,0,7,43,1,51,39,21,51,3,114,44,0,44,158
07/11/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,13,7,2,48,0,6,43,0,49,26,19,50,2,97,8,18,26,123
07/12/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,17,14,2,60,0,4,49,2,55,27,21,63,4,115,22,0,22,137
07/13/2023,MFR,OR,ANM,WE,Federal Contract Tower,34,15,7,2,58,0,4,36,0,40,34,19,43,2,98,42,0,42,140
07/14/2023,MFR,OR,ANM,WE,Federal Contract Tower,36,15,10,1,62,0,9,43,1,53,36,24,53,2,115,24,6,30,145
07/15/2023,MFR,OR,ANM,WE,Federal Contract Tower,23,6,12,0,41,9,10,46,0,65,32,16,58,0,106,44,0,44,150
07/16/2023,MFR,OR,ANM,WE,Federal Contract Tower,31,4,8,0,43,4,8,46,1,59,35,12,54,1,102,4,0,4,106
07/17/2023,MFR,OR,ANM,WE,Federal Contract Tower,35,14,13,5,67,45,16,42,1,104,80,30,55,6,171,2,8,10,181
07/18/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,20,6,3,56,47,21,35,7,110,74,41,41,10,166,24,0,24,190
07/19/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,9,9,0,44,26,5,43,2,76,52,14,52,2,120,36,0,36,156
07/20/2023,MFR,OR,ANM,WE,Federal Contract Tower,36,12,8,0,56,1,4,28,2,35,37,16,36,2,91,16,0,16,107
07/21/2023,MFR,OR,ANM,WE,Federal Contract Tower,35,20,14,0,69,2,7,46,0,55,37,27,60,0,124,10,0,10,134
07/22/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,18,10,0,53,15,8,39,5,67,40,26,49,5,120,6,0,6,126
07/23/2023,MFR,OR,ANM,WE,Federal Contract Tower,28,5,14,0,47,8,11,23,1,43,36,16,37,1,90,12,0,12,102
07/24/2023,MFR,OR,ANM,WE,Federal Contract Tower,34,15,11,3,63,2,3,44,2,51,36,18,55,5,114,18,14,32,146
07/25/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,12,12,4,54,0,5,43,0,48,26,17,55,4,102,88,0,88,190
07/26/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,13,10,2,52,0,6,71,0,77,27,19,81,2,129,16,0,16,145
07/27/2023,MFR,OR,ANM,WE,Federal Contract Tower,31,15,15,0,61,23,10,37,0,70,54,25,52,0,131,4,0,4,135
07/28/2023,MFR,OR,ANM,WE,Federal Contract Tower,36,8,7,2,53,0,10,53,0,63,36,18,60,2,116,24,0,24,140
07/29/2023,MFR,OR,ANM,WE,Federal Contract Tower,22,9,7,0,38,5,9,32,26,72,27,18,39,26,110,36,0,36,146
07/30/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,9,10,0,48,1,10,50,3,64,30,19,60,3,112,30,0,30,142
07/31/2023,MFR,OR,ANM,WE,Federal Contract Tower,34,8,13,0,55,2,7,38,1,48,36,15,51,1,103,14,0,14,117
08/01/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,18,11,0,54,0,6,37,0,43,25,24,48,0,97,18,0,18,115
08/02/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,9,7,0,45,3,8,45,0,56,32,17,52,0,101,20,2,22,123
08/03/2023,MFR,OR,ANM,WE,Federal Contract Tower,31,15,18,1,65,1,2,43,0,46,32,17,61,1,111,34,0,34,145
08/04/2023,MFR,OR,ANM,WE,Federal Contract Tower,38,15,8,0,61,5,6,46,3,60,43,21,54,3,121,30,0,30,151
08/05/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,5,6,1,37,0,7,40,0,47,25,12,46,1,84,30,0,30,114
08/06/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,5,10,0,44,0,7,45,2,54,29,12,55,2,98,34,0,34,132
08/07/2023,MFR,OR,ANM,WE,Federal Contract Tower,39,8,11,5,63,0,6,41,1,48,39,14,52,6,111,28,14,42,153
08/08/2023,MFR,OR,ANM,WE,Federal Contract Tower,28,10,14,0,52,2,2,44,0,48,30,12,58,0,100,56,0,56,156
08/09/2023,MFR,OR,ANM,WE,Federal Contract Tower,28,11,11,2,52,4,5,28,0,37,32,16,39,2,89,28,0,28,117
08/10/2023,MFR,OR,ANM,WE,Federal Contract Tower,32,14,8,0,54,0,1,37,0,38,32,15,45,0,92,16,6,22,114
08/11/2023,MFR,OR,ANM,WE,Federal Contract Tower,36,11,9,0,56,4,6,52,1,63,40,17,61,1,119,36,0,36,155
08/12/2023,MFR,OR,ANM,WE,Federal Contract Tower,25,9,8,0,42,2,10,47,0,59,27,19,55,0,101,30,0,30,131
08/13/2023,MFR,OR,ANM,WE,Federal Contract Tower,32,10,4,0,46,0,3,45,0,48,32,13,49,0,94,60,0,60,154
08/14/2023,MFR,OR,ANM,WE,Federal Contract Tower,35,18,4,0,57,2,14,41,0,57,37,32,45,0,114,12,0,12,126
08/15/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,15,17,3,64,57,7,32,0,96,86,22,49,3,160,6,0,6,166
08/16/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,12,6,1,45,29,8,35,0,72,55,20,41,1,117,10,0,10,127
08/17/2023,MFR,OR,ANM,WE,Federal Contract Tower,35,11,14,6,66,4,4,30,0,38,39,15,44,6,104,28,0,28,132
08/18/2023,MFR,OR,ANM,WE,Federal Contract Tower,31,14,29,0,74,62,5,25,0,92,93,19,54,0,166,10,0,10,176
08/19/2023,MFR,OR,ANM,WE,Federal Contract Tower,22,17,6,3,48,10,9,49,2,70,32,26,55,5,118,38,0,38,156
08/20/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,4,6,1,38,55,16,33,2,106,82,20,39,3,144,24,0,24,168
08/21/2023,MFR,OR,ANM,WE,Federal Contract Tower,34,14,15,2,65,1,8,8,0,17,35,22,23,2,82,38,0,38,120
08/22/2023,MFR,OR,ANM,WE,Federal Contract Tower,55,16,25,4,100,0,0,0,0,0,55,16,25,4,100,0,0,0,100
08/23/2023,MFR,OR,ANM,WE,Federal Contract Tower,26,10,22,6,64,0,2,26,0,28,26,12,48,6,92,18,0,18,110
08/24/2023,MFR,OR,ANM,WE,Federal Contract Tower,28,21,8,0,57,30,11,16,0,57,58,32,24,0,114,0,0,0,114
08/25/2023,MFR,OR,ANM,WE,Federal Contract Tower,31,15,13,0,59,9,2,2,0,13,40,17,15,0,72,0,0,0,72
08/26/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,9,21,0,57,39,13,16,0,68,66,22,37,0,125,0,0,0,125
08/27/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,2,22,0,51,0,5,3,0,8,27,7,25,0,59,0,0,0,59
08/28/2023,MFR,OR,ANM,WE,Federal Contract Tower,42,8,19,0,69,0,0,0,0,0,42,8,19,0,69,0,0,0,69
08/29/2023,MFR,OR,ANM,WE,Federal Contract Tower,27,19,16,1,63,60,5,17,0,82,87,24,33,1,145,4,0,4,149
08/30/2023,MFR,OR,ANM,WE,Federal Contract Tower,29,17,10,0,56,40,11,33,0,84,69,28,43,0,140,12,0,12,152
08/31/2023,MFR,OR,ANM,WE,Federal Contract Tower,28,13,25,0,66,2,1,26,0,29,30,14,51,0,95,14,0,14,109
