01/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,3,3,27,0,0,17,0,17,2,19,20,3,44,28,0,28,72
01/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,4,8,36,0,2,2,0,4,2,24,6,8,40,0,10,10,50
01/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,6,10,40,0,0,5,0,5,2,22,11,10,45,6,0,6,51
01/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,20,8,47,0,0,19,2,21,2,17,39,10,68,28,10,38,106
01/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,24,3,47,0,2,41,0,43,2,20,65,3,90,26,4,30,120
01/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,8,22,52,0,3,29,6,38,2,23,37,28,90,60,6,66,156
01/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,27,75,129,0,5,31,8,44,3,29,58,83,173,16,76,92,265
01/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,25,82,136,0,9,40,10,59,4,34,65,92,195,96,92,188,383
01/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,31,54,112,0,7,33,20,60,6,28,64,74,172,50,32,82,254
01/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,23,70,120,0,5,14,10,29,4,28,37,80,149,30,64,94,243
01/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,14,6,0,21,0,0,0,0,0,1,14,6,0,21,0,0,0,21
01/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,18,13,28,66,0,2,28,24,54,7,20,41,52,120,14,72,86,206
01/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,18,7,3,40,0,0,0,0,0,12,18,7,3,40,0,0,0,40
01/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,20,0,46,0,0,0,0,0,6,20,20,0,46,0,0,0,46
01/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,28,103,156,0,3,0,2,5,4,24,28,105,161,0,18,18,179
01/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,24,17,112,158,0,3,16,17,36,5,27,33,129,194,30,36,66,260
01/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,23,102,156,0,2,44,3,49,6,27,67,105,205,20,14,34,239
01/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,3,12,37,0,0,3,1,4,4,18,6,13,41,12,0,12,53
01/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,9,28,62,0,1,27,16,44,6,20,36,44,106,48,28,76,182
01/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,16,11,54,0,0,46,0,46,6,21,62,11,100,8,0,8,108
01/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,21,44,92,0,2,30,15,47,4,25,51,59,139,36,24,60,199
01/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,35,47,112,0,0,36,27,63,4,26,71,74,175,10,25,35,210
01/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,18,43,93,0,0,4,0,4,6,26,22,43,97,12,0,12,109
01/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,13,63,102,0,2,23,15,40,6,22,36,78,142,36,76,112,254
01/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,19,41,78,0,0,61,8,69,4,14,80,49,147,88,20,108,255
01/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,19,10,15,51,0,1,19,8,28,7,20,29,23,79,50,22,72,151
01/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,27,6,61,0,2,9,0,11,6,24,36,6,72,12,10,22,94
01/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,22,63,111,0,3,32,19,54,3,26,54,82,165,74,72,146,311
01/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,15,104,145,0,3,18,3,24,4,25,33,107,169,90,100,190,359
01/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,31,133,195,0,7,36,22,65,6,32,67,155,260,16,120,136,396
01/31/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,30,91,150,0,2,5,2,9,6,25,35,93,159,48,26,74,233
02/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,12,11,0,29,0,3,10,1,14,6,15,21,1,43,20,0,20,63
02/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,16,14,22,60,0,1,40,3,44,8,17,54,25,104,26,2,28,132
02/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,39,63,129,0,9,65,6,80,6,30,104,69,209,44,18,62,271
02/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,27,61,114,0,7,9,8,24,4,29,36,69,138,68,74,142,280
02/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,17,21,64,0,0,0,0,0,4,22,17,21,64,6,16,22,86
02/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,15,11,2,35,0,0,0,1,1,7,15,11,3,36,0,0,0,36
02/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,21,39,54,122,0,1,44,36,81,8,22,83,90,203,62,50,112,315
02/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,17,7,46,0,4,32,35,71,5,21,49,42,117,34,16,50,167
02/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,19,35,80,0,2,47,7,56,6,22,66,42,136,40,10,50,186
02/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,19,25,69,0,0,0,2,2,5,20,19,27,71,24,28,52,123
02/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,30,88,142,0,0,5,0,5,4,20,35,88,147,0,32,32,179
02/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,25,18,68,116,0,3,11,17,31,5,28,29,85,147,4,56,60,207
02/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,20,41,94,0,2,2,10,14,6,29,22,51,108,6,12,18,126
02/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,35,51,113,0,0,53,6,59,6,21,88,57,172,20,2,22,194
02/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,17,8,45,0,5,79,2,86,4,21,96,10,131,82,0,82,213
02/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,18,17,8,48,0,0,3,0,3,5,18,20,8,51,2,0,2,53
02/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,23,36,0,69,0,0,0,1,1,10,23,36,1,70,0,0,0,70
02/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,12,21,62,0,0,2,0,2,4,25,14,21,64,26,4,30,94
02/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,31,47,108,0,0,2,0,2,4,26,33,47,110,0,0,0,110
02/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,10,6,47,0,0,0,0,0,6,25,10,6,47,0,12,12,59
02/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,30,69,128,0,4,51,21,76,6,27,81,90,204,66,24,90,294
02/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,27,26,78,0,0,43,9,52,4,21,70,35,130,30,24,54,184
02/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,20,55,100,0,0,29,20,49,6,19,49,75,149,96,52,148,297
02/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,16,27,72,0,0,4,1,5,6,23,20,28,77,22,2,24,101
02/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,26,26,90,149,0,4,19,11,34,7,30,45,101,183,38,64,102,285
02/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,16,52,97,0,3,14,12,29,4,28,30,64,126,24,33,57,183
02/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,44,84,158,2,3,34,42,81,8,27,78,126,239,40,103,143,382
02/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,34,70,137,0,1,27,15,43,6,28,61,85,180,70,68,138,318
02/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,16,10,50,0,8,35,9,52,4,28,51,19,102,46,3,49,151
03/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,14,25,68,0,0,25,4,29,6,23,39,29,97,40,0,40,137
03/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,14,49,92,0,0,8,5,13,6,23,22,54,105,54,42,96,201
03/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,13,8,49,0,0,4,3,7,4,24,17,11,56,0,22,22,78
03/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,10,20,58,0,0,0,0,0,4,24,10,20,58,0,0,0,58
03/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,16,23,68,0,0,0,6,6,6,23,16,29,74,0,12,12,86
03/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,34,63,130,0,6,49,20,75,8,31,83,83,205,34,66,100,305
03/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,19,24,66,0,4,55,17,76,3,24,74,41,142,46,10,56,198
03/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,20,21,35,83,0,3,29,2,34,7,23,50,37,117,44,6,50,167
03/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,23,33,47,110,0,2,37,6,45,7,25,70,53,155,96,46,142,297
03/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,32,99,158,0,0,4,3,7,5,22,36,102,165,26,66,92,257
03/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,33,27,85,0,0,5,0,5,5,20,38,27,90,6,0,6,96
03/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,17,31,118,176,0,3,31,17,51,10,20,62,135,227,20,74,94,321
03/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,20,46,88,163,0,5,17,16,38,9,25,63,104,201,42,88,130,331
03/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,8,30,57,0,1,23,4,28,3,17,31,34,85,86,0,86,171
03/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,27,15,70,0,1,24,7,32,5,24,51,22,102,96,20,116,218
03/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,17,17,61,102,0,2,29,1,32,7,19,46,62,134,32,18,50,184
03/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,23,79,127,0,0,29,11,40,5,20,52,90,167,88,142,230,397
03/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,11,82,117,0,1,17,6,24,4,21,28,88,141,54,28,82,223
03/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,22,59,108,0,0,20,1,21,5,22,42,60,129,45,22,67,196
03/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,22,88,130,0,11,6,0,17,4,27,28,88,147,28,32,60,207
03/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,21,8,47,0,3,15,0,18,4,17,36,8,65,30,0,30,95
03/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,13,8,0,27,0,0,2,0,2,6,13,10,0,29,0,0,0,29
03/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,13,38,70,0,3,5,0,8,4,18,18,38,78,4,38,42,120
03/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,16,61,101,0,1,8,13,22,3,22,24,74,123,10,96,106,229
03/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,12,72,103,0,2,24,10,36,3,18,36,82,139,34,82,116,255
03/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,17,55,90,0,2,29,13,44,4,16,46,68,134,20,111,131,265
03/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,10,23,81,118,0,4,13,6,23,4,14,36,87,141,2,58,60,201
03/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,10,2,41,56,0,0,20,5,25,3,10,22,46,81,30,70,100,181
03/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,7,3,6,19,0,0,6,0,6,3,7,9,6,25,0,0,0,25
03/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,7,17,48,76,0,0,12,8,20,4,7,29,56,96,60,58,118,214
03/31/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,8,10,27,50,0,0,2,6,8,5,8,12,33,58,6,10,16,74
04/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,5,15,68,88,0,0,22,19,41,0,5,37,87,129,34,70,104,233
04/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,4,27,35,69,0,6,38,12,56,3,10,65,47,125,66,46,112,237
04/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,7,18,27,55,0,3,19,8,30,3,10,37,35,85,32,52,84,169
04/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,8,10,26,47,0,0,24,4,28,3,8,34,30,75,50,68,118,193
04/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,6,6,4,19,0,0,10,4,14,3,6,16,8,33,4,0,4,37
04/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,4,11,39,56,0,1,10,6,17,2,5,21,45,73,0,80,80,153
04/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,4,9,15,32,0,0,9,6,15,4,4,18,21,47,0,26,26,73
04/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,6,15,25,52,0,0,3,6,9,6,6,18,31,61,2,8,10,71
04/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,3,8,30,46,0,4,18,21,43,5,7,26,51,89,20,64,84,173
04/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,7,10,21,41,0,0,14,17,31,3,7,24,38,72,40,22,62,134
04/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,6,6,15,31,0,3,31,5,39,4,9,37,20,70,52,47,99,169
04/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,8,1,0,12,0,0,0,0,0,3,8,1,0,12,0,0,0,12
04/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,8,4,33,47,0,2,9,4,15,2,10,13,37,62,14,46,60,122
04/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,4,6,57,69,0,1,10,9,20,2,5,16,66,89,22,6,28,117
04/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,6,12,43,63,0,1,10,21,32,2,7,22,64,95,20,62,82,177
04/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,1,12,67,80,0,1,25,17,43,0,2,37,84,123,36,82,118,241
04/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,3,8,36,48,0,2,15,16,33,1,5,23,52,81,30,68,98,179
04/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,6,15,21,43,0,1,21,1,23,1,7,36,22,66,0,18,18,84
04/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,7,11,45,64,0,4,13,0,17,1,11,24,45,81,22,126,148,229
04/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,11,10,48,70,0,3,32,11,46,1,14,42,59,116,30,70,100,216
04/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,6,14,52,74,0,0,17,9,26,2,6,31,61,100,18,68,86,186
04/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,4,1,10,19,0,0,0,0,0,4,4,1,10,19,0,0,0,19
04/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,6,26,78,111,0,0,24,9,33,1,6,50,87,144,52,34,86,230
04/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,5,6,16,29,0,1,20,2,23,2,6,26,18,52,28,16,44,96
04/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,5,0,12,21,0,3,12,14,29,4,8,12,26,50,8,0,8,58
04/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,7,5,52,66,0,0,18,8,26,2,7,23,60,92,8,30,38,130
04/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,7,15,72,95,0,0,14,7,21,1,7,29,79,116,30,24,54,170
04/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,7,9,49,67,0,0,0,10,10,2,7,9,59,77,2,18,20,97
04/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,9,13,60,84,0,2,32,19,53,2,11,45,79,137,10,66,76,213
05/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,7,12,31,52,0,4,28,9,41,2,11,40,40,93,32,36,68,161
05/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,6,12,34,55,0,0,33,5,38,3,6,45,39,93,16,24,40,133
05/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,5,15,35,56,0,2,35,7,44,1,7,50,42,100,20,34,54,154
05/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,4,15,120,142,0,1,22,9,32,3,5,37,129,174,14,64,78,252
05/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,6,15,76,98,0,2,20,11,33,1,8,35,87,131,18,40,58,189
05/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,6,25,45,81,0,4,10,9,23,5,10,35,54,104,10,26,36,140
05/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,8,18,116,143,0,2,26,16,44,1,10,44,132,187,16,79,95,282
05/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,11,19,40,0,2,9,8,19,0,12,20,27,59,16,46,62,121
05/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,8,51,67,0,0,52,8,60,0,8,60,59,127,50,12,62,189
05/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,7,6,21,0,0,13,4,17,0,8,20,10,38,2,0,2,40
05/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,9,54,75,0,3,37,0,40,0,15,46,54,115,0,56,56,171
05/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,11,61,84,0,1,50,8,59,0,13,61,69,143,30,68,98,241
05/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,20,107,135,0,2,45,19,66,0,10,65,126,201,66,76,142,343
05/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,8,20,146,178,0,0,44,33,77,4,8,64,179,255,20,46,66,321
05/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,6,22,82,110,0,2,40,17,59,0,8,62,99,169,92,104,196,365
05/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,18,32,58,0,0,48,1,49,0,8,66,33,107,88,19,107,214
05/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,11,12,14,41,0,0,14,0,14,4,11,26,14,55,4,0,4,59
05/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,25,31,68,0,1,3,0,4,0,13,28,31,72,18,0,18,90
05/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,30,78,122,0,3,35,5,43,0,17,65,83,165,54,84,138,303
05/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,30,79,121,0,0,40,23,63,0,12,70,102,184,26,62,88,272
05/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,13,59,80,0,0,7,2,9,0,8,20,61,89,0,0,0,89
05/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,12,11,31,0,0,8,0,8,0,8,20,11,39,0,0,0,39
05/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,14,6,28,0,0,26,0,26,0,8,40,6,54,0,0,0,54
05/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,12,0,12,0,6,17,0,23,0,0,0,23
05/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,19,0,19,0,10,32,0,42,0,0,0,42
05/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,9,19,38,66,0,0,0,0,0,0,9,19,38,66,0,0,0,66
05/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,9,19,48,76,0,0,0,1,1,0,9,19,49,77,0,0,0,77
05/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,27,42,81,0,0,8,6,14,0,12,35,48,95,0,0,0,95
05/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,29,56,95,0,0,24,3,27,0,10,53,59,122,0,0,0,122
05/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,12,40,60,0,1,24,0,25,0,9,36,40,85,0,0,0,85
05/31/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,6,19,33,0,0,41,5,46,0,8,47,24,79,0,0,0,79
06/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,25,68,103,0,1,31,8,40,0,11,56,76,143,0,0,0,143
06/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,17,63,90,0,0,30,14,44,0,10,47,77,134,0,0,0,134
06/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,9,19,62,90,0,0,4,7,11,0,9,23,69,101,0,0,0,101
06/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,26,130,164,0,0,29,13,42,0,8,55,143,206,0,0,0,206
06/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,14,48,70,0,0,13,10,23,0,8,27,58,93,0,0,0,93
06/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,19,20,47,0,0,2,1,3,0,8,21,21,50,0,0,0,50
06/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,12,11,13,38,0,0,1,0,1,2,12,12,13,39,0,0,0,39
06/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,4,27,39,0,0,0,0,0,0,8,4,27,39,0,0,0,39
06/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,8,14,25,48,0,0,1,1,2,1,8,15,26,50,0,0,0,50
06/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,11,11,55,81,0,0,4,5,9,4,11,15,60,90,0,0,0,90
06/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,32,91,137,0,0,36,9,45,0,14,68,100,182,0,0,0,182
06/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,9,25,80,114,0,0,36,15,51,0,9,61,95,165,0,0,0,165
06/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,32,14,56,0,0,45,4,49,0,10,77,18,105,0,0,0,105
06/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,11,22,45,78,0,0,34,6,40,0,11,56,51,118,0,0,0,118
06/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,9,19,86,114,0,0,25,4,29,0,9,44,90,143,0,0,0,143
06/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,9,20,107,136,0,0,46,8,54,0,9,66,115,190,0,0,0,190
