01/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,3,3,27,0,0,17,0,17,2,19,20,3,44,28,0,28,72
11/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,20,0,39,0,1,9,0,10,0,20,29,0,49,2,0,2,51
11/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,1,0,1,0,24,13,0,37,0,0,0,37
11/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,9,60,87,0,2,4,2,8,0,20,13,62,95,0,14,14,109
12/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,41,101,163,0,0,49,19,68,2,19,90,120,231,32,44,76,307
12/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,20,12,105,138,0,5,32,18,55,1,25,44,123,193,34,68,102,295
12/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,18,12,116,147,0,7,33,17,57,1,25,45,133,204,14,72,86,290
12/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,23,65,107,0,0,0,5,5,4,15,23,70,112,0,0,0,112
12/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,15,21,18,59,0,0,57,10,67,5,15,78,28,126,6,62,68,194
12/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,16,15,49,0,2,32,12,46,2,18,48,27,95,10,54,64,159
12/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,16,68,111,0,0,8,7,15,2,25,24,75,126,20,34,54,180
12/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,20,72,113,0,2,42,14,58,2,21,62,86,171,46,60,106,277
12/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,33,71,127,0,2,42,20,64,2,23,75,91,191,32,30,62,253
12/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,24,121,162,0,0,48,31,79,2,15,72,152,241,70,79,149,390
12/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,14,60,93,0,1,25,14,40,4,16,39,74,133,40,48,88,221
12/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,11,10,44,0,2,15,0,17,4,21,26,10,61,0,0,0,61
12/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,18,12,48,0,0,2,0,2,2,16,20,12,50,0,0,0,50
12/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,21,74,115,0,4,8,3,15,2,22,29,77,130,20,80,100,230
12/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,20,84,126,0,6,33,24,63,2,26,53,108,189,30,136,166,355
12/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,17,16,57,0,1,0,1,2,2,23,17,17,59,0,0,0,59
12/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,21,17,30,69,0,1,18,9,28,1,22,35,39,97,46,38,84,181
12/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,21,21,70,113,0,6,31,13,50,1,27,52,83,163,32,40,72,235
12/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,20,16,52,0,3,29,3,35,0,19,49,19,87,14,0,14,101
12/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,10,17,45,0,0,6,0,6,0,18,16,17,51,10,0,10,61
12/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,14,14,47,0,0,18,2,20,2,17,32,16,67,0,0,0,67
12/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,22,16,49,88,0,0,34,3,37,1,22,50,52,125,34,58,92,217
12/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,21,7,18,51,0,0,22,0,22,5,21,29,18,73,20,24,44,117
12/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,4,0,23,0,0,3,0,3,4,15,7,0,26,0,0,0,26
12/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,22,0,38,0,1,25,0,26,0,17,47,0,64,10,0,10,74
12/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,10,0,26,0,1,28,0,29,0,17,38,0,55,28,0,28,83
12/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,3,12,31,0,7,14,3,24,0,23,17,15,55,16,9,25,80
12/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,13,40,71,0,2,25,10,37,0,20,38,50,108,36,20,56,164
12/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,11,36,65,0,0,16,6,22,0,18,27,42,87,12,30,42,129
12/31/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,12,0,30,0,0,1,0,1,2,16,13,0,31,0,0,0,31
01/01/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,3,0,17,0,0,4,0,4,0,14,7,0,21,0,0,0,21
01/02/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,20,0,38,0,0,27,0,27,0,18,47,0,65,90,0,90,155
01/03/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,9,0,29,0,2,28,0,30,0,22,37,0,59,48,0,48,107
01/04/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,11,19,46,0,1,40,1,42,0,17,51,20,88,18,4,22,110
01/05/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,21,46,82,0,1,23,6,30,0,16,44,52,112,40,34,74,186
01/06/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,13,82,110,0,4,41,21,66,0,19,54,103,176,40,68,108,284
01/07/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,12,26,54,0,2,1,2,5,0,18,13,28,59,0,0,0,59
01/08/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,25,16,57,0,0,3,3,6,0,16,28,19,63,16,36,52,115
01/09/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,7,28,53,0,0,19,7,26,0,18,26,35,79,16,5,21,100
01/10/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,14,37,70,0,0,36,6,42,0,19,50,43,112,10,18,28,140
01/11/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,9,10,41,0,0,0,0,0,2,20,9,10,41,0,0,0,41
01/12/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,17,52,88,0,2,1,0,3,0,21,18,52,91,8,18,26,117
01/13/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,8,66,90,0,5,39,10,54,0,21,47,76,144,10,24,34,178
01/14/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,18,73,111,0,3,45,15,63,0,23,63,88,174,20,46,66,240
01/15/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,18,47,88,0,1,34,7,42,0,24,52,54,130,0,0,0,130
01/16/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,28,9,51,0,1,40,0,41,0,15,68,9,92,18,0,18,110
01/17/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,19,1,36,0,0,43,0,43,0,16,62,1,79,56,0,56,135
01/18/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,33,5,56,0,0,61,1,62,2,16,94,6,118,36,0,36,154
01/19/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,33,112,163,0,1,36,17,54,0,19,69,129,217,20,75,95,312
01/20/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,34,68,116,0,0,32,19,51,0,14,66,87,167,2,34,36,203
01/21/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,27,64,114,0,0,2,1,3,0,23,29,65,117,0,32,32,149
01/22/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,18,30,66,0,0,0,1,1,0,18,18,31,67,0,6,6,73
01/23/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,13,27,34,74,0,2,47,16,65,0,15,74,50,139,70,38,108,247
01/24/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,27,51,99,0,1,14,2,17,0,22,41,53,116,6,2,8,124
01/25/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,8,30,58,0,6,1,1,8,0,26,9,31,66,0,0,0,66
01/26/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,31,76,127,0,0,9,9,18,0,20,40,85,145,12,146,158,303
01/27/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,10,81,105,0,4,4,10,18,0,18,14,91,123,6,16,22,145
01/28/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,32,54,104,0,0,37,24,61,0,18,69,78,165,38,117,155,320
01/29/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,28,68,114,0,4,75,17,96,0,22,103,85,210,62,26,88,298
01/30/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,11,16,6,33,0,3,40,8,51,0,14,56,14,84,64,0,64,148
01/31/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,5,2,25,0,0,4,0,4,0,18,9,2,29,20,0,20,49
02/01/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,9,51,77,0,0,3,0,3,0,17,12,51,80,4,52,56,136
02/02/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,16,89,121,0,0,29,8,37,0,16,45,97,158,2,46,48,206
02/03/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,43,69,126,0,1,43,4,48,0,15,86,73,174,92,38,130,304
02/04/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,17,61,100,0,0,16,19,35,2,20,33,80,135,70,22,92,227
02/05/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,24,65,106,0,3,26,15,44,0,20,50,80,150,6,40,46,196
02/06/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,21,17,50,0,0,16,0,16,0,12,37,17,66,18,0,18,84
02/07/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,11,46,72,0,2,28,11,41,0,17,39,57,113,18,8,26,139
02/08/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,34,85,135,0,0,51,10,61,0,16,85,95,196,16,146,162,358
02/09/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,27,101,145,0,0,6,0,6,0,17,33,101,151,46,76,122,273
02/10/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,20,57,92,0,2,7,4,13,0,17,27,61,105,0,46,46,151
02/11/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,22,4,8,35,0,0,0,0,0,1,22,4,8,35,0,12,12,47
02/12/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,13,3,33,0,0,0,0,0,0,17,13,3,33,0,0,0,33
02/13/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,8,1,23,0,0,0,0,0,0,14,8,1,23,0,0,0,23
02/14/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,11,12,9,32,0,0,0,0,0,0,11,12,9,32,0,0,0,32
02/15/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
02/16/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,30,35,85,0,0,25,3,28,0,20,55,38,113,34,0,34,147
02/17/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,31,93,140,0,5,26,13,44,0,21,57,106,184,52,128,180,364
02/18/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,16,30,67,0,2,1,2,5,2,21,17,32,72,28,54,82,154
02/19/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,17,81,118,0,2,23,4,29,0,22,40,85,147,6,17,23,170
02/20/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,6,14,32,0,1,50,1,52,0,13,56,15,84,4,0,4,88
02/21/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,18,12,49,0,2,43,0,45,0,21,61,12,94,0,0,0,94
02/22/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,17,33,70,0,0,16,3,19,0,20,33,36,89,24,64,88,177
02/23/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,23,60,109,0,6,34,11,51,0,32,57,71,160,30,72,102,262
02/24/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,16,57,92,0,13,46,15,74,0,32,62,72,166,60,34,94,260
02/25/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,30,50,103,0,13,38,21,72,0,36,68,71,175,64,56,120,295
02/26/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,21,83,126,0,6,16,12,34,0,28,37,95,160,12,52,64,224
02/27/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,11,8,36,0,0,13,3,16,0,17,24,11,52,16,0,16,68
02/28/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,11,7,41,0,3,6,1,10,0,26,17,8,51,0,0,0,51
03/01/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,17,35,71,0,2,6,1,9,0,21,23,36,80,0,20,20,100
03/02/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,21,9,44,0,0,0,0,0,0,14,21,9,44,0,0,0,44
03/03/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,33,86,140,0,5,34,31,70,0,26,67,117,210,18,118,136,346
03/04/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,15,85,127,0,1,32,24,57,2,26,47,109,184,42,104,146,330
03/05/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,25,69,118,0,9,43,22,74,0,33,68,91,192,22,34,56,248
03/06/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,6,35,57,0,5,52,20,77,0,21,58,55,134,16,6,22,156
03/07/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,17,16,59,0,1,32,3,36,2,25,49,19,95,58,34,92,187
03/08/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,29,40,89,0,3,55,11,69,0,23,84,51,158,116,4,120,278
03/09/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,19,72,111,0,2,25,17,44,0,22,44,89,155,50,52,102,257
03/10/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,33,49,99,0,2,39,5,46,0,19,72,54,145,14,60,74,219
03/11/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,25,33,78,0,3,40,25,68,0,23,65,58,146,54,64,118,264
03/12/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,28,43,95,0,2,45,14,61,0,26,73,57,156,48,16,64,220
03/13/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,15,10,39,0,1,46,2,49,0,15,61,12,88,34,0,34,122
03/14/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,16,18,58,0,8,38,9,55,0,32,54,27,113,40,0,40,153
03/15/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,27,46,93,0,5,5,3,13,0,25,32,49,106,0,12,12,118
03/16/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,21,10,49,0,1,0,1,2,2,17,21,11,51,0,10,10,61
03/17/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,7,12,33,0,0,1,0,1,0,14,8,12,34,6,0,6,40
03/18/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,10,64,101,0,9,12,14,35,0,36,22,78,136,34,69,103,239
03/19/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,28,28,78,0,8,17,12,37,0,30,45,40,115,22,8,30,145
03/20/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,23,10,49,0,0,29,6,35,0,16,52,16,84,44,16,60,144
03/21/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,18,25,67,0,0,10,6,16,0,24,28,31,83,56,10,66,149
03/22/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,37,27,92,0,8,53,8,69,2,34,90,35,161,28,102,130,291
03/23/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,21,58,103,0,4,15,3,22,2,26,36,61,125,40,80,120,245
03/24/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,21,69,109,0,4,12,11,27,0,23,33,80,136,32,66,98,234
03/25/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,6,9,41,0,1,0,2,3,2,25,6,11,44,0,0,0,44
03/26/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,30,18,78,0,5,10,2,17,2,33,40,20,95,12,16,28,123
03/27/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,22,5,45,0,2,15,1,18,0,20,37,6,63,0,0,0,63
03/28/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,10,10,45,0,0,1,0,1,0,25,11,10,46,0,0,0,46
03/29/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,44,34,102,0,5,42,3,50,0,29,86,37,152,64,36,100,252
03/30/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,22,74,122,0,1,25,8,34,0,27,47,82,156,20,63,83,239
03/31/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,14,9,42,0,0,4,3,7,0,19,18,12,49,0,18,18,67
04/01/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,30,28,76,0,6,17,14,37,0,24,47,42,113,42,8,50,163
04/02/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,21,25,7,54,0,6,42,3,51,1,27,67,10,105,26,0,26,131
04/03/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,15,0,31,0,2,62,0,64,0,18,77,0,95,54,0,54,149
04/04/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,14,0,32,0,2,25,0,27,2,18,39,0,59,4,0,4,63
04/05/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,17,71,111,0,6,67,8,81,4,25,84,79,192,90,86,176,368
04/06/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,27,37,91,0,8,62,7,77,2,33,89,44,168,58,18,76,244
04/07/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,16,38,76,0,10,41,14,65,2,30,57,52,141,28,51,79,220
04/08/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,9,40,73,0,5,8,8,21,2,27,17,48,94,16,65,81,175
04/09/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,9,6,40,0,0,0,0,0,2,23,9,6,40,16,0,16,56
04/10/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,6,3,31,0,0,6,4,10,0,22,12,7,41,4,0,4,45
04/11/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,24,22,70,0,3,47,24,74,3,24,71,46,144,72,6,78,222
04/12/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,31,21,74,0,3,48,10,61,5,20,79,31,135,70,0,70,205
04/13/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,16,18,75,115,0,9,52,22,83,6,25,70,97,198,26,82,108,306
04/14/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,17,21,50,96,0,0,18,3,21,8,17,39,53,117,22,36,58,175
04/15/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,42,50,117,0,2,27,16,45,4,23,69,66,162,26,108,134,296
04/16/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,32,144,200,0,7,35,16,58,4,27,67,160,258,16,18,34,292
04/17/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,21,17,55,0,0,5,4,9,2,15,26,21,64,18,0,18,82
04/18/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,26,35,85,0,0,35,12,47,4,20,61,47,132,10,0,10,142
04/19/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,14,47,85,0,4,27,13,44,4,24,41,60,129,38,58,96,225
04/20/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,14,13,70,103,0,4,47,17,68,6,18,60,87,171,18,104,122,293
04/21/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,14,14,73,107,0,5,36,13,54,6,19,50,86,161,32,78,110,271
04/22/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,30,70,127,0,3,69,19,91,6,24,99,89,218,16,36,52,270
04/23/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,34,40,95,0,6,41,12,59,4,23,75,52,154,20,8,28,182
04/24/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,1,0,23,0,0,0,0,0,4,18,1,0,23,0,0,0,23
04/25/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,19,19,63,0,1,45,1,47,4,22,64,20,110,48,16,64,174
04/26/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,20,47,90,0,2,40,12,54,4,21,60,59,144,18,16,34,178
04/27/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,24,61,108,0,6,39,13,58,4,25,63,74,166,28,28,56,222
04/28/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,32,87,142,0,7,46,11,64,4,26,78,98,206,16,92,108,314
04/29/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,33,29,67,133,0,3,21,13,37,4,36,50,80,170,18,50,68,238
04/30/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,21,24,112,165,0,1,16,16,33,8,22,40,128,198,12,109,121,319
05/01/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,10,0,28,0,4,52,2,58,2,20,62,2,86,76,20,96,182
05/02/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,11,10,45,0,2,8,4,14,4,22,19,14,59,0,0,0,59
05/03/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,10,14,43,0,5,1,2,8,3,21,11,16,51,0,0,0,51
05/04/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,19,15,20,67,0,0,3,1,4,13,19,18,21,71,2,18,20,91
05/05/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,26,36,87,0,4,5,0,9,4,25,31,36,96,6,2,8,104
05/06/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,25,95,145,0,5,36,16,57,2,28,61,111,202,40,172,212,414
05/07/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,25,60,108,0,7,41,17,65,2,28,66,77,173,44,34,78,251
05/08/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,19,23,64,0,8,42,1,51,0,30,61,24,115,6,0,6,121
05/09/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,11,33,73,0,0,17,6,23,2,27,28,39,96,6,4,10,106
05/10/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,8,20,58,0,2,5,0,7,2,30,13,20,65,14,0,14,79
05/11/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,23,19,24,67,0,0,5,1,6,1,23,24,25,73,28,46,74,147
05/12/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,27,62,110,0,0,2,2,4,2,19,29,64,114,0,3,3,117
05/13/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,32,73,135,0,9,41,10,60,2,37,73,83,195,52,32,84,279
