01/01/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,18,0,0,18,0,52,0,0,52,0,70,0,0,70,0,0,0,70
01/17/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,0,2,0,2,0,10,4,0,14,0,0,0,14
01/18/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
01/19/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,0,25,0,76,29,0,105,0,92,38,0,130,80,0,80,210
01/20/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,34,16,3,53,0,45,19,3,67,36,0,36,103
01/21/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,74,27,8,109,0,86,33,8,127,62,0,62,189
01/22/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,22,3,0,25,0,108,27,5,140,0,130,30,5,165,28,0,28,193
01/23/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,49,36,8,93,0,58,40,8,106,96,10,106,212
01/24/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,17,26,6,49,0,24,32,6,62,78,0,78,140
01/25/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
01/26/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,10,26,0,47,15,1,63,0,58,20,11,89,38,8,46,135
01/27/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,2,0,17,0,14,10,0,24,0,29,12,0,41,86,0,86,127
01/28/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,4,2,21,0,44,20,0,64,0,59,24,2,85,68,0,68,153
01/29/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,61,47,3,111,0,73,57,3,133,60,0,60,193
01/30/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,14,0,25,0,55,77,4,136,0,66,91,4,161,94,0,94,255
01/31/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/01/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/02/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,14,3,0,17,0,20,3,0,23,0,0,0,23
02/03/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,34,18,6,58,0,41,25,6,72,46,0,46,118
02/04/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,28,6,4,38,0,44,35,4,83,0,72,41,8,121,60,0,60,181
02/05/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,8,33,0,57,7,2,66,0,73,16,10,99,14,0,14,113
02/06/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,0,23,0,54,32,2,88,0,62,47,2,111,34,0,34,145
02/07/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,8,1,2,11,0,45,14,0,59,0,53,15,2,70,48,0,48,118
02/08/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,3,20,0,76,39,2,117,0,86,46,5,137,126,4,130,267
02/09/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,0,0,16,0,4,1,0,5,0,20,1,0,21,0,0,0,21
02/10/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,8,3,0,11,0,19,5,0,24,14,0,14,38
02/11/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,11,2,0,13,0,22,6,0,28,0,0,0,28
02/12/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,16,6,4,26,0,29,12,4,45,8,0,8,53
02/13/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/14/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
02/15/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/16/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
02/17/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,60,45,4,109,0,74,51,4,129,76,0,76,205
02/18/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
02/19/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
02/20/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,0,15,0,15,7,0,22,0,27,10,0,37,24,0,24,61
02/21/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,0,26,0,50,66,14,130,0,60,82,14,156,94,10,104,260
02/22/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,0,0,13,0,6,0,0,6,0,19,0,0,19,0,0,0,19
02/23/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,2,0,18,0,85,17,4,106,0,101,19,4,124,6,0,6,130
02/24/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,20,7,1,28,0,52,10,0,62,0,72,17,1,90,0,0,0,90
02/25/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,0,26,0,74,52,14,140,0,89,63,14,166,74,22,96,262
02/26/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,37,21,2,60,0,50,31,2,83,8,0,8,91
02/27/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,29,4,0,33,0,41,8,0,49,0,0,0,49
02/28/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
03/01/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,28,7,0,35,0,39,11,0,50,6,0,6,56
03/02/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,18,0,30,0,93,31,0,124,0,105,49,0,154,66,0,66,220
03/03/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,8,31,0,50,37,3,90,0,65,45,11,121,62,22,84,205
03/04/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,16,0,33,0,70,13,0,83,0,87,29,0,116,26,0,26,142
03/05/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,2,27,0,70,49,12,131,0,86,58,14,158,32,14,46,204
03/06/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,37,63,1,101,0,49,75,1,125,22,0,22,147
03/07/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,2,33,0,40,61,0,101,0,56,76,2,134,92,0,92,226
03/08/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,4,6,27,0,99,32,0,131,0,116,36,6,158,56,6,62,220
03/09/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,0,28,0,81,39,0,120,0,95,53,0,148,132,0,132,280
03/10/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,0,30,0,60,36,0,96,0,76,50,0,126,106,0,106,232
03/11/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,22,8,0,30,0,35,4,2,41,0,57,12,2,71,0,0,0,71
03/12/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,23,12,0,35,0,64,32,16,112,0,87,44,16,147,34,0,34,181
03/13/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,63,58,6,127,0,72,67,6,145,60,0,60,205
03/14/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,66,33,0,99,0,74,47,0,121,28,0,28,149
03/15/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,35,38,0,73,0,47,47,0,94,54,0,54,148
03/16/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,43,17,0,60,0,55,23,0,78,46,0,46,124
03/17/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,21,11,7,39,0,40,29,0,69,0,61,40,7,108,68,8,76,184
03/18/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
03/19/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,2,29,0,68,20,2,90,0,80,35,4,119,4,0,4,123
03/20/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,62,57,6,125,0,70,67,6,143,76,0,76,219
03/21/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,12,0,27,0,79,54,8,141,0,94,66,8,168,94,0,94,262
03/22/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,12,1,28,0,61,54,0,115,0,76,66,1,143,78,0,78,221
03/23/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,62,36,0,98,0,74,47,0,121,100,0,100,221
03/24/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,20,11,0,31,0,59,26,0,85,0,79,37,0,116,98,0,98,214
03/25/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,2,23,0,56,20,0,76,0,69,28,2,99,62,0,62,161
03/26/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,55,6,0,61,0,67,13,0,80,8,0,8,88
03/27/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,48,58,2,108,0,58,67,2,127,94,0,94,221
03/28/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,13,0,0,13,0,23,6,0,29,0,0,0,29
03/29/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,0,27,0,89,54,2,145,0,107,63,2,172,74,0,74,246
03/30/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,12,2,29,0,56,36,3,95,0,71,48,5,124,42,8,50,174
03/31/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,2,0,17,0,8,2,0,10,0,23,4,0,27,0,0,0,27
04/02/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,0,24,0,38,12,0,50,0,55,19,0,74,14,0,14,88
04/03/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,52,41,2,95,0,65,50,2,117,20,0,20,137
04/04/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,90,12,2,104,0,100,23,2,125,24,0,24,149
04/05/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,83,49,0,132,0,96,57,0,153,70,0,70,223
04/06/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,22,15,1,38,0,111,44,2,157,0,133,59,3,195,144,0,144,339
04/07/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,22,2,37,0,43,36,0,79,0,56,58,2,116,86,0,86,202
04/08/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,4,28,0,69,24,2,95,0,83,34,6,123,34,0,34,157
04/09/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,18,2,32,0,51,29,1,81,0,63,47,3,113,56,0,56,169
04/10/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,82,36,2,120,0,90,40,2,132,26,0,26,158
04/11/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,2,15,0,31,20,0,51,0,39,25,2,66,30,0,30,96
04/12/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,1,29,0,41,16,0,57,0,58,27,1,86,34,0,34,120
04/13/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,16,2,32,0,94,30,0,124,0,108,46,2,156,54,0,54,210
04/14/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,20,15,2,37,0,28,16,0,44,0,48,31,2,81,34,2,36,117
04/15/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,0,28,0,62,33,6,101,0,79,44,6,129,80,0,80,209
04/16/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,7,32,0,51,26,26,103,0,63,39,33,135,90,0,90,225
04/17/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,64,45,0,109,0,74,48,0,122,56,0,56,178
04/18/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,0,23,0,64,33,0,97,0,74,46,0,120,70,0,70,190
04/19/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,0,25,0,74,55,10,139,0,89,65,10,164,48,0,48,212
04/20/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,53,39,3,95,0,66,48,3,117,16,0,16,133
04/21/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,4,0,0,4,0,17,4,0,21,0,0,0,21
04/22/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,13,33,0,45,37,4,86,0,59,43,17,119,38,0,38,157
04/23/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,30,10,0,40,0,73,38,10,121,0,103,48,10,161,32,0,32,193
04/24/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,3,0,18,0,54,40,4,98,0,69,43,4,116,50,0,50,166
04/25/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,3,22,0,37,7,0,44,0,51,12,3,66,12,0,12,78
04/26/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,100,68,6,174,0,113,79,6,198,102,0,102,300
04/27/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,2,27,0,141,32,5,178,0,153,45,7,205,74,10,84,289
04/28/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,21,12,1,34,0,108,32,1,141,0,129,44,2,175,100,0,100,275
04/29/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,8,0,27,0,18,8,0,26,0,37,16,0,53,24,0,24,77
04/30/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,2,24,0,39,8,2,49,0,54,15,4,73,0,0,0,73
05/01/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,46,60,1,107,0,55,63,1,119,122,0,122,241
05/02/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,2,20,0,83,38,4,125,0,92,47,6,145,68,0,68,213
05/03/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,1,23,0,13,15,2,30,0,25,25,3,53,28,0,28,81
05/04/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,4,0,18,0,26,2,0,28,0,40,6,0,46,20,0,20,66
05/05/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,17,0,33,0,19,0,0,19,0,35,17,0,52,0,0,0,52
05/06/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,16,2,33,0,80,56,2,138,0,95,72,4,171,116,2,118,289
05/07/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,2,22,0,23,6,0,29,0,35,14,2,51,24,0,24,75
05/08/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,33,21,0,54,0,45,27,0,72,54,0,54,126
05/09/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
05/10/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,27,0,40,0,66,33,4,103,0,79,60,4,143,54,0,54,197
05/11/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,0,23,0,58,56,2,116,0,73,64,2,139,136,0,136,275
05/12/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,19,1,34,0,52,37,1,90,0,66,56,2,124,65,0,65,189
05/13/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,17,1,33,0,58,50,2,110,0,73,67,3,143,84,2,86,229
05/14/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,18,0,34,0,79,52,2,133,0,95,70,2,167,58,0,58,225
05/15/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,77,77,8,162,0,89,85,8,182,82,0,82,264
05/16/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,71,49,0,120,0,80,60,0,140,60,0,60,200
05/17/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,1,30,0,65,37,4,106,0,80,51,5,136,54,8,62,198
05/18/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,18,0,37,0,90,57,0,147,0,109,75,0,184,132,0,132,316
05/19/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,18,24,0,42,0,60,48,2,110,0,78,72,2,152,132,0,132,284
05/20/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,22,6,0,28,0,65,65,6,136,0,87,71,6,164,128,0,128,292
05/21/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,0,32,0,88,32,10,130,0,107,45,10,162,44,0,44,206
05/22/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,86,65,6,157,0,96,68,6,170,62,12,74,244
05/23/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,81,46,4,131,0,90,57,4,151,116,0,116,267
05/24/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,4,2,20,0,41,37,0,78,0,55,41,2,98,94,0,94,192
05/25/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,4,26,0,79,39,2,120,0,91,49,6,146,70,8,78,224
05/26/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,64,28,0,92,0,80,41,0,121,54,0,54,175
05/27/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,17,0,36,0,59,58,4,121,0,78,75,4,157,126,6,132,289
05/28/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,7,10,0,17,0,19,20,0,39,10,0,10,49
05/29/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
05/30/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,23,10,0,33,0,49,22,0,71,0,72,32,0,104,84,0,84,188
05/31/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,0,31,0,91,50,0,141,0,107,65,0,172,64,0,64,236
06/01/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,20,12,2,34,0,67,38,9,114,0,87,50,11,148,82,0,82,230
06/02/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,18,0,33,0,64,18,0,82,0,79,36,0,115,42,0,42,157
06/03/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,18,8,0,26,0,46,8,0,54,0,64,16,0,80,28,0,28,108
06/04/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,29,3,48,0,63,36,2,101,0,79,65,5,149,56,0,56,205
06/05/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,19,0,29,0,117,70,3,190,0,127,89,3,219,30,0,30,249
06/06/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,12,2,33,0,108,61,4,173,0,127,73,6,206,98,0,98,304
06/07/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,19,6,37,0,57,30,0,87,0,69,49,6,124,122,0,122,246
06/08/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,8,2,29,0,40,18,6,64,0,59,26,8,93,38,0,38,131
06/09/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,15,0,32,0,36,22,0,58,0,53,37,0,90,78,0,78,168
06/10/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,21,17,0,38,0,62,17,0,79,0,83,34,0,117,18,0,18,135
06/11/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,24,5,0,29,0,16,33,4,53,0,40,38,4,82,64,0,64,146
06/12/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,0,25,0,81,59,7,147,0,93,72,7,172,62,0,62,234
06/13/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,3,0,16,0,16,21,0,37,0,29,24,0,53,14,0,14,67
06/14/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,0,22,0,47,25,30,102,0,62,32,30,124,72,0,72,196
06/15/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,21,16,1,38,0,87,29,19,135,0,108,45,20,173,44,32,76,249
06/16/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,2,32,0,57,38,2,97,0,74,51,4,129,88,6,94,223
06/17/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,16,4,32,0,47,47,2,96,0,59,63,6,128,68,0,68,196
06/18/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,18,0,37,0,77,38,12,127,0,96,56,12,164,94,0,94,258
06/19/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,65,24,0,89,0,72,32,0,104,10,0,10,114
06/20/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,93,25,0,118,0,106,29,0,135,46,0,46,181
06/21/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,23,25,0,48,0,35,32,0,67,54,0,54,121
06/22/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,20,6,1,27,0,56,18,1,75,0,76,24,2,102,26,0,26,128
06/23/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,20,0,34,0,74,49,2,125,0,88,69,2,159,114,0,114,273
06/24/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,32,0,44,0,61,70,2,133,0,73,102,2,177,164,0,164,341
06/25/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,0,28,0,65,46,0,111,0,82,57,0,139,54,0,54,193
06/26/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,66,55,2,123,0,76,60,2,138,36,0,36,174
06/27/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,66,52,0,118,0,75,54,0,129,32,0,32,161
06/28/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,44,49,0,93,0,58,56,0,114,98,0,98,212
06/29/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,21,7,2,30,0,89,69,8,166,0,110,76,10,196,132,16,148,344
06/30/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,2,28,0,48,20,0,68,0,64,30,2,96,34,0,34,130
07/01/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,18,4,0,22,0,4,4,0,8,0,22,8,0,30,0,0,0,30
07/02/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,22,14,0,36,0,99,39,1,139,0,121,53,1,175,60,0,60,235
07/03/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,67,38,2,107,0,80,45,2,127,36,0,36,163
07/04/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,112,37,0,149,0,120,44,0,164,82,0,82,246
07/05/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,0,27,0,45,47,0,92,0,59,60,0,119,94,0,94,213
07/06/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,88,38,4,130,0,100,48,4,152,42,0,42,194
07/07/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,0,26,0,58,14,0,72,0,74,24,0,98,34,0,34,132
07/08/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,12,0,27,0,50,32,0,82,0,65,44,0,109,58,0,58,167
07/09/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,4,28,0,63,21,0,84,0,80,28,4,112,12,0,12,124
07/10/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,75,92,0,167,0,84,99,0,183,36,0,36,219
07/11/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,9,14,0,23,0,33,25,14,72,0,42,39,14,95,70,0,70,165
07/12/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,2,30,0,72,50,14,136,0,86,64,16,166,80,0,80,246
07/13/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,20,18,1,39,0,87,32,0,119,0,107,50,1,158,98,0,98,256
07/14/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,27,16,2,45,0,59,30,0,89,0,86,46,2,134,122,0,122,256
07/15/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,0,27,0,49,41,2,92,0,66,51,2,119,114,0,114,233
07/16/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,15,0,32,0,20,36,6,62,0,37,51,6,94,0,0,0,94
07/17/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,37,21,6,64,0,44,26,6,76,0,0,0,76
07/18/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,0,26,0,30,43,2,75,0,42,57,2,101,72,0,72,173
07/19/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,4,24,0,47,43,4,94,0,60,50,8,118,112,24,136,254
07/20/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,79,26,1,106,0,93,32,1,126,54,0,54,180
07/21/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,17,0,33,0,40,18,3,61,0,56,35,3,94,54,0,54,148
07/22/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,67,50,14,131,0,79,55,14,148,66,26,92,240
07/23/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,3,24,0,67,39,4,110,0,82,45,7,134,22,0,22,156
07/24/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,2,24,0,115,54,5,174,0,125,66,7,198,32,0,32,230
07/25/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,1,22,0,82,33,0,115,0,96,40,1,137,70,0,70,207
