01/01/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,18,0,0,18,0,52,0,0,52,0,70,0,0,70,0,0,0,70
02/15/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,50,10,0,60,0,56,15,0,71,6,0,6,77
02/16/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,2,20,0,24,6,0,30,0,34,14,2,50,34,0,34,84
02/17/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,4,1,0,5,0,11,4,0,15,0,0,0,15
02/18/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,128,80,4,212,0,139,84,4,227,62,0,62,289
02/19/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,96,41,0,137,0,104,46,0,150,38,0,38,188
02/20/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,58,22,0,80,0,70,28,0,98,32,0,32,130
02/21/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,9,3,2,14,0,60,2,0,62,0,69,5,2,76,4,0,4,80
02/22/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,54,11,4,69,0,66,18,4,88,10,0,10,98
02/23/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,13,2,2,17,0,62,23,0,85,0,75,25,2,102,42,0,42,144
02/24/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,77,45,0,122,0,89,56,0,145,128,0,128,273
02/25/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,2,18,0,64,51,6,121,0,73,58,8,139,98,0,98,237
02/26/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,42,21,0,63,0,54,31,0,85,44,0,44,129
02/27/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,31,2,0,33,0,42,4,0,46,14,0,14,60
02/28/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,90,13,0,103,0,100,24,0,124,40,0,40,164
03/01/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,11,16,0,27,0,68,27,9,104,0,79,43,9,131,38,0,38,169
03/02/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,1,23,0,69,40,0,109,0,81,50,1,132,76,0,76,208
03/03/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,13,2,0,15,0,20,5,0,25,16,0,16,41
03/04/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,64,2,4,70,0,73,4,4,81,0,0,0,81
03/05/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,66,49,0,115,0,75,53,0,128,50,0,50,178
03/06/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,111,54,0,165,0,118,60,0,178,106,0,106,284
03/07/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,42,19,4,65,0,52,26,4,82,36,6,42,124
03/08/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,70,34,10,114,0,84,40,10,134,72,8,80,214
03/09/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,0,24,0,53,46,4,103,0,68,55,4,127,130,6,136,263
03/10/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,4,2,0,6,0,9,7,0,16,8,0,8,24
03/11/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,20,1,0,21,0,84,17,2,103,0,104,18,2,124,38,0,38,162
03/12/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,20,7,0,27,0,27,11,0,38,0,0,0,38
03/13/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/14/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,6,1,2,9,0,13,7,2,22,0,4,4,26
03/15/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,14,19,0,33,0,59,43,2,104,0,73,62,2,137,128,0,128,265
03/16/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,13,21,0,34,0,80,67,2,149,0,93,88,2,183,138,0,138,321
03/17/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,22,0,0,22,0,26,10,0,36,0,0,0,36
03/18/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,35,13,4,52,0,41,20,4,65,8,8,16,81
03/19/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,18,6,0,24,0,81,17,0,98,0,99,23,0,122,42,0,42,164
03/20/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,30,25,2,57,0,97,51,2,150,0,127,76,4,207,154,0,154,361
03/21/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,82,41,0,123,0,88,46,0,134,110,0,110,244
03/22/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,16,2,4,22,0,48,32,0,80,0,64,34,4,102,52,0,52,154
03/23/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,14,2,0,16,0,55,6,0,61,0,69,8,0,77,20,0,20,97
03/24/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
03/25/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
03/26/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,78,54,4,136,0,88,62,4,154,92,0,92,246
03/27/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,4,26,0,86,30,4,120,0,97,41,8,146,136,2,138,284
03/28/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,56,37,2,95,0,62,40,2,104,62,4,66,170
03/29/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,0,27,0,56,30,2,88,0,72,41,2,115,70,0,70,185
03/30/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,0,23,0,78,72,7,157,0,88,85,7,180,138,0,138,318
03/31/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,43,13,0,56,0,55,19,0,74,8,0,8,82
04/01/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
04/02/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,56,42,2,100,0,67,48,2,117,120,0,120,237
04/03/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,4,26,0,90,56,6,152,0,99,69,10,178,110,4,114,292
04/04/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,16,17,0,33,0,48,48,0,96,0,64,65,0,129,140,0,140,269
04/05/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,44,23,0,67,0,53,26,0,79,54,0,54,133
04/06/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,16,5,0,21,0,30,12,0,42,0,0,0,42
04/07/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,2,18,0,76,48,1,125,0,88,52,3,143,98,0,98,241
04/08/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,89,60,0,149,0,99,71,0,170,78,0,78,248
04/09/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,64,25,0,89,0,69,31,0,100,48,0,48,148
04/10/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,100,77,2,179,0,110,88,2,200,180,0,180,380
04/11/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,17,19,10,46,0,86,53,0,139,0,103,72,10,185,86,0,86,271
04/12/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,20,0,0,20,0,62,30,0,92,0,82,30,0,112,98,0,98,210
04/13/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,0,26,0,85,60,12,157,0,101,70,12,183,162,0,162,345
04/14/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,2,23,0,85,60,7,152,0,99,67,9,175,122,0,122,297
04/15/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,68,35,0,103,0,80,39,0,119,28,0,28,147
04/16/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,40,33,0,73,0,49,37,0,86,80,0,80,166
04/17/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,6,7,2,15,0,30,7,0,37,0,36,14,2,52,0,0,0,52
04/18/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,127,8,5,140,0,135,14,5,154,8,0,8,162
04/19/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,0,25,0,48,41,0,89,0,64,50,0,114,142,0,142,256
04/20/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,21,5,5,31,0,85,59,4,148,0,106,64,9,179,122,0,122,301
04/21/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,69,47,3,119,0,83,58,3,144,22,0,22,166
04/22/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,15,4,0,19,0,45,12,0,57,0,60,16,0,76,60,0,60,136
04/23/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,57,25,0,82,0,66,31,0,97,76,0,76,173
04/24/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,64,34,0,98,0,75,38,0,113,96,0,96,209
04/25/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,0,26,0,88,44,8,140,0,98,60,8,166,112,22,134,300
04/26/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,17,24,0,41,0,100,49,8,157,0,117,73,8,198,94,0,94,292
04/27/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,17,2,6,25,0,83,64,7,154,0,100,66,13,179,150,0,150,329
04/28/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,14,0,0,14,0,24,6,0,30,0,0,0,30
04/29/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,82,20,0,102,0,92,32,0,124,32,0,32,156
04/30/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,15,3,0,18,0,54,6,0,60,0,69,9,0,78,0,0,0,78
05/01/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,2,0,4,0,4,4,0,8,6,0,6,14
05/02/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,14,0,0,14,0,4,0,0,4,0,18,0,0,18,0,0,0,18
05/03/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,6,0,0,6,0,14,4,0,18,0,0,0,18
05/04/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,64,42,0,106,0,74,54,0,128,78,0,78,206
05/05/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,23,12,2,37,0,74,88,2,164,0,97,100,4,201,178,0,178,379
05/06/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,143,60,4,207,0,155,72,4,231,60,0,60,291
05/07/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,17,7,0,24,0,26,15,0,41,4,0,4,45
05/08/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,11,17,0,28,0,84,23,0,107,0,95,40,0,135,60,0,60,195
05/09/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,2,29,0,58,18,0,76,0,74,29,2,105,62,0,62,167
05/10/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,2,17,0,48,39,2,89,0,57,45,4,106,56,0,56,162
05/11/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,11,26,2,39,0,49,97,5,151,0,60,123,7,190,136,0,136,326
05/12/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,104,58,0,162,0,116,66,0,182,90,0,90,272
05/13/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,12,0,0,12,0,24,4,0,28,0,0,0,28
05/14/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,32,31,0,63,0,42,37,0,79,0,0,0,79
05/15/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,102,52,4,158,0,118,65,4,187,46,0,46,233
05/16/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,18,8,0,26,0,58,16,0,74,0,76,24,0,100,8,0,8,108
05/17/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,15,18,0,33,0,84,43,2,129,0,99,61,2,162,62,0,62,224
05/18/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,1,28,0,54,55,6,115,0,71,65,7,143,52,0,52,195
05/19/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,0,25,0,76,60,6,142,0,93,68,6,167,92,8,100,267
05/20/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,0,29,0,8,2,0,10,0,20,19,0,39,0,0,0,39
05/21/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,0,25,0,89,30,2,121,0,102,42,2,146,50,0,50,196
05/22/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,0,26,0,68,38,0,106,0,84,48,0,132,68,0,68,200
05/23/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,25,23,0,48,0,94,46,12,152,0,119,69,12,200,84,0,84,284
05/24/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,4,26,0,68,43,0,111,0,81,52,4,137,110,0,110,247
05/25/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,126,65,0,191,0,138,72,0,210,134,0,134,344
05/26/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,0,28,0,120,72,6,198,0,135,85,6,226,178,0,178,404
05/27/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,140,54,0,194,0,154,64,0,218,74,0,74,292
05/28/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,10,1,0,11,0,136,39,2,177,0,146,40,2,188,72,0,72,260
05/29/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,102,35,0,137,0,114,40,0,154,52,0,52,206
05/30/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,77,39,10,126,0,91,50,10,151,90,0,90,241
05/31/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,52,45,0,97,0,62,49,0,111,112,0,112,223
06/01/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,20,10,1,31,0,88,41,6,135,0,108,51,7,166,84,0,84,250
06/06/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,104,30,4,138,0,118,38,4,160,90,0,90,250
06/07/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,18,4,4,26,0,52,27,0,79,0,70,31,4,105,104,0,104,209
06/08/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,16,16,0,32,0,133,57,0,190,0,149,73,0,222,100,0,100,322
06/09/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,74,41,10,125,0,87,50,10,147,24,0,24,171
06/10/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,93,72,0,165,0,106,83,0,189,36,0,36,225
06/11/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,62,39,0,101,0,75,46,0,121,72,0,72,193
06/12/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,3,25,0,28,3,0,31,0,40,13,3,56,30,0,30,86
06/13/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,17,14,0,31,0,50,34,0,84,0,67,48,0,115,62,0,62,177
06/14/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,0,27,0,46,13,0,59,0,59,27,0,86,46,0,46,132
06/15/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,34,22,0,56,0,66,68,12,146,0,100,90,12,202,156,22,178,380
06/16/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,19,16,1,36,0,33,25,1,59,32,0,32,91
06/17/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,11,15,0,26,0,91,13,0,104,0,102,28,0,130,14,0,14,144
06/18/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,0,27,0,75,45,0,120,0,91,56,0,147,110,0,110,257
06/19/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,60,25,0,85,0,70,28,0,98,94,0,94,192
06/20/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,0,25,0,78,15,6,99,0,94,24,6,124,56,6,62,186
06/21/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,3,27,0,34,21,8,63,0,50,29,11,90,30,0,30,120
06/22/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,7,25,0,25,21,8,54,0,33,31,15,79,56,0,56,135
06/23/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,3,24,0,37,21,1,59,0,52,27,4,83,58,0,58,141
06/24/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,0,15,0,100,24,2,126,0,112,27,2,141,24,0,24,165
06/25/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,0,23,0,86,41,2,129,0,97,53,2,152,116,4,120,272
06/26/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,1,22,0,79,33,3,115,0,94,39,4,137,34,10,44,181
06/27/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,18,14,2,34,0,22,1,0,23,0,40,15,2,57,0,0,0,57
06/29/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,0,29,0,16,4,0,20,0,35,14,0,49,16,0,16,65
06/30/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,3,27,0,77,59,1,137,0,90,70,4,164,118,0,118,282
07/01/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,16,4,2,22,0,102,31,0,133,0,118,35,2,155,84,0,84,239
07/02/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,46,11,0,57,0,54,11,0,65,40,0,40,105
07/03/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,24,10,0,34,0,35,16,0,51,26,0,26,77
07/04/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,16,7,0,23,0,56,21,0,77,0,72,28,0,100,38,0,38,138
07/05/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,2,33,0,46,59,5,110,0,64,72,7,143,92,6,98,241
07/06/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,16,7,0,23,0,46,34,5,85,0,62,41,5,108,62,0,62,170
07/07/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,3,32,0,106,16,8,130,0,122,29,11,162,46,6,52,214
07/08/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,8,20,0,28,0,98,38,3,139,0,106,58,3,167,42,0,42,209
07/09/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,0,2,14,0,22,10,1,33,0,34,10,3,47,50,0,50,97
07/11/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,0,21,0,84,36,6,126,0,99,42,6,147,80,0,80,227
07/12/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,1,28,0,78,31,2,111,0,94,42,3,139,68,0,68,207
07/13/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,23,16,4,43,0,64,29,3,96,0,87,45,7,139,74,0,74,213
07/14/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,16,16,0,32,0,66,33,0,99,0,82,49,0,131,28,0,28,159
07/15/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,3,18,0,86,25,4,115,0,94,32,7,133,20,0,20,153
07/16/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,7,14,0,21,0,56,21,0,77,0,63,35,0,98,46,0,46,144
07/17/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,30,7,0,37,0,44,15,0,59,30,0,30,89
07/18/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,0,25,0,86,19,2,107,0,101,29,2,132,34,0,34,166
07/19/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,24,7,0,31,0,52,22,0,74,0,76,29,0,105,62,0,62,167
07/20/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,31,9,0,40,0,56,25,8,89,0,87,34,8,129,82,0,82,211
07/21/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,15,19,2,36,0,71,47,0,118,0,86,66,2,154,52,0,52,206
07/22/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,10,1,2,13,0,88,62,0,150,0,98,63,2,163,32,0,32,195
07/23/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,0,25,0,78,45,0,123,0,95,53,0,148,124,0,124,272
07/24/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,11,14,0,25,0,60,24,2,86,0,71,38,2,111,4,0,4,115
07/25/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,1,25,0,110,36,1,147,0,121,49,2,172,36,0,36,208
07/26/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,13,18,4,35,0,54,50,10,114,0,67,68,14,149,96,4,100,249
07/27/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,0,29,0,46,25,0,71,0,61,39,0,100,66,0,66,166
07/28/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,2,17,0,50,43,0,93,0,57,51,2,110,66,0,66,176
07/29/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,72,14,0,86,0,79,18,0,97,2,0,2,99
07/30/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,95,35,2,132,0,103,39,2,144,20,0,20,164
07/31/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,26,9,2,37,0,68,30,4,102,0,94,39,6,139,8,6,14,153
08/01/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,120,32,2,154,0,132,44,2,178,10,0,10,188
08/02/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,24,17,3,44,0,52,44,6,102,0,76,61,9,146,52,0,52,198
08/03/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,2,26,0,50,36,4,90,0,65,45,6,116,30,0,30,146
08/04/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,2,20,0,70,58,2,130,0,83,63,4,150,14,0,14,164
08/05/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,0,22,0,89,50,0,139,0,98,63,0,161,80,0,80,241
08/06/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,3,19,0,38,25,0,63,0,47,32,3,82,44,0,44,126
08/07/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,4,3,0,7,0,11,5,0,16,6,0,6,22
08/08/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,0,21,0,82,30,4,116,0,97,36,4,137,58,0,58,195
08/09/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,2,25,0,66,47,2,115,0,77,59,4,140,76,0,76,216
08/10/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,17,20,0,37,0,28,17,4,49,0,45,37,4,86,32,0,32,118
08/11/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,2,26,0,97,55,2,154,0,114,62,4,180,66,0,66,246
08/12/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,2,22,0,73,41,4,118,0,84,50,6,140,54,10,64,204
08/13/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,0,24,0,76,41,0,117,0,91,50,0,141,40,0,40,181
08/14/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,24,5,0,29,0,37,11,0,48,40,0,40,88
08/15/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,20,9,0,29,0,116,26,4,146,0,136,35,4,175,28,0,28,203
08/16/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,19,12,0,31,0,52,24,6,82,0,71,36,6,113,68,6,74,187
08/17/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,1,25,0,71,37,7,115,0,83,49,8,140,44,0,44,184
08/18/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,21,14,0,35,0,57,29,0,86,0,78,43,0,121,18,0,18,139
08/19/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,12,26,0,38,0,87,59,1,147,0,99,85,1,185,40,0,40,225
08/20/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,9,14,0,23,0,105,53,0,158,0,114,67,0,181,50,0,50,231
08/21/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,81,30,0,111,0,92,33,0,125,12,0,12,137
08/22/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,15,17,0,32,0,86,24,0,110,0,101,41,0,142,0,0,0,142
08/23/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,20,24,0,44,0,46,45,7,98,0,66,69,7,142,12,8,20,162
08/24/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,19,8,2,29,0,70,31,2,103,0,89,39,4,132,20,4,24,156
08/25/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,33,25,0,58,0,47,35,0,82,20,0,20,102
08/26/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,71,36,1,108,0,84,47,1,132,36,0,36,168
08/27/2023,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,0,29,0,65,30,0,95,0,78,46,0,124,28,0,28,152
