01/01/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,18,0,0,18,0,52,0,0,52,0,70,0,0,70,0,0,0,70
02/01/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,23,6,0,29,0,95,42,11,148,0,118,48,11,177,58,0,58,235
02/02/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,20,11,0,31,0,32,15,0,47,18,0,18,65
02/03/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,4,0,0,4,0,13,2,0,15,0,0,0,15
02/04/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
02/05/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,23,7,0,30,0,33,16,0,49,12,0,12,61
02/06/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,86,34,2,122,0,95,38,2,135,84,0,84,219
02/07/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,21,11,0,32,0,76,37,7,120,0,97,48,7,152,90,0,90,242
02/08/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,18,18,0,36,0,77,25,0,102,0,95,43,0,138,74,0,74,212
02/09/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,18,10,0,28,0,44,16,0,60,0,62,26,0,88,26,0,26,114
02/10/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,17,12,0,29,0,125,28,0,153,0,142,40,0,182,54,0,54,236
02/11/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,84,18,2,104,0,95,24,2,121,8,0,8,129
02/12/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,93,15,0,108,0,102,19,0,121,32,0,32,153
02/13/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,38,12,0,50,0,45,20,0,65,60,0,60,125
02/14/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,76,15,2,93,0,88,23,2,113,0,0,0,113
02/15/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,16,22,0,38,0,54,25,2,81,0,70,47,2,119,60,0,60,179
02/16/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,16,7,0,23,0,60,23,0,83,0,76,30,0,106,60,0,60,166
02/17/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,2,20,0,34,2,2,38,0,46,8,4,58,0,0,0,58
02/18/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,16,12,0,28,0,29,20,0,49,30,0,30,79
02/19/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,37,0,0,37,0,46,4,0,50,0,0,0,50
02/20/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,0,23,0,68,73,0,141,0,76,88,0,164,84,0,84,248
02/21/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,17,22,0,39,0,94,49,2,145,0,111,71,2,184,112,0,112,296
02/22/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,17,6,2,25,0,42,6,0,48,0,59,12,2,73,0,0,0,73
02/23/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,2,23,0,37,15,0,52,0,52,21,2,75,24,0,24,99
02/24/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,21,4,0,25,0,13,2,0,15,0,34,6,0,40,18,0,18,58
02/25/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,6,5,0,11,0,20,12,0,32,0,0,0,32
02/26/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,11,35,0,46,0,68,51,5,124,0,79,86,5,170,66,0,66,236
02/27/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,53,32,0,85,0,60,39,0,99,32,0,32,131
02/28/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,23,2,37,0,79,63,2,144,0,91,86,4,181,132,0,132,313
03/01/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,70,25,5,100,0,83,33,5,121,44,0,44,165
03/02/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,30,20,1,51,0,41,26,1,68,46,12,58,126
03/03/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,11,25,0,36,0,96,20,0,116,0,107,45,0,152,80,0,80,232
03/04/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,2,30,0,89,67,16,172,0,106,78,18,202,88,0,88,290
03/05/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,53,40,13,106,0,63,50,13,126,64,0,64,190
03/06/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,2,25,0,45,15,0,60,0,56,27,2,85,18,0,18,103
03/07/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,11,0,0,11,0,20,4,0,24,0,0,0,24
03/08/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,2,17,0,46,14,1,61,0,58,17,3,78,32,0,32,110
03/09/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,30,9,0,39,0,44,15,0,59,42,0,42,101
03/10/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,0,30,0,34,41,0,75,0,51,54,0,105,48,0,48,153
03/11/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,0,30,0,63,51,4,118,0,79,65,4,148,88,10,98,246
03/12/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,2,0,0,2,0,7,0,0,7,0,0,0,7
03/13/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,62,32,2,96,0,70,34,2,106,26,0,26,132
03/14/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,1,25,0,70,33,4,107,0,81,46,5,132,58,0,58,190
03/15/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,19,14,0,33,0,82,40,4,126,0,101,54,4,159,60,0,60,219
03/16/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,12,0,27,0,78,44,5,127,0,93,56,5,154,96,0,96,250
03/17/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,24,18,2,44,0,71,38,9,118,0,95,56,11,162,86,8,94,256
03/18/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,17,19,2,38,0,55,49,9,113,0,72,68,11,151,70,2,72,223
03/19/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,40,11,7,58,0,48,13,7,68,8,4,12,80
03/20/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,43,7,0,50,0,49,10,0,59,34,0,34,93
03/21/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,39,45,9,93,0,51,54,9,114,64,0,64,178
03/22/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,19,11,0,30,0,66,45,3,114,0,85,56,3,144,38,0,38,182
03/23/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,42,7,0,49,0,55,15,0,70,26,0,26,96
03/24/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,53,42,3,98,0,66,52,3,121,96,0,96,217
03/25/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,2,26,0,50,20,1,71,0,64,30,3,97,38,0,38,135
03/26/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,2,2,18,0,12,3,2,17,0,26,5,4,35,0,0,0,35
03/27/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,10,1,0,11,0,19,4,0,23,0,0,0,23
03/28/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,20,15,0,35,0,42,19,2,63,0,62,34,2,98,0,0,0,98
03/29/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,18,10,0,28,0,65,50,4,119,0,83,60,4,147,140,0,140,287
03/30/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,19,2,33,0,46,19,0,65,0,58,38,2,98,40,0,40,138
03/31/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,18,5,0,23,0,62,19,1,82,0,80,24,1,105,50,0,50,155
04/01/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,0,23,0,26,1,0,27,0,41,9,0,50,0,0,0,50
04/02/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,0,27,0,67,96,17,180,0,77,113,17,207,192,12,204,411
04/03/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,2,24,0,45,20,0,65,0,59,28,2,89,58,0,58,147
04/04/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,0,24,0,42,40,0,82,0,53,53,0,106,44,0,44,150
04/05/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,16,4,0,20,0,46,13,4,63,0,62,17,4,83,40,0,40,123
04/06/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,24,11,0,35,0,36,20,0,56,70,0,70,126
04/07/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,47,29,0,76,0,59,38,0,97,100,0,100,197
04/08/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,20,9,0,29,0,26,34,4,64,0,46,43,4,93,74,0,74,167
04/09/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,8,7,0,15,0,17,13,0,30,16,0,16,46
04/10/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,7,14,0,21,0,78,38,0,116,0,85,52,0,137,40,0,40,177
04/11/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,16,0,31,0,76,48,9,133,0,91,64,9,164,38,0,38,202
04/12/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,20,0,35,0,61,25,2,88,0,76,45,2,123,60,0,60,183
04/13/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,53,32,0,85,0,64,41,0,105,58,0,58,163
04/14/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,21,14,1,36,0,59,35,1,95,0,80,49,2,131,52,0,52,183
04/15/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,0,28,0,94,46,5,145,0,110,58,5,173,48,0,48,221
04/16/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,0,26,0,76,30,0,106,0,88,44,0,132,34,0,34,166
04/17/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,45,45,0,90,0,53,51,0,104,56,0,56,160
04/18/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
04/19/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,8,2,0,10,0,22,12,0,34,0,0,0,34
04/20/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,16,18,2,36,0,94,66,2,162,0,110,84,4,198,134,2,136,334
04/21/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,20,12,4,36,0,40,27,13,80,0,60,39,17,116,26,0,26,142
04/22/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,17,4,0,21,0,65,68,7,140,0,82,72,7,161,40,16,56,217
04/23/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,68,72,2,142,0,80,81,2,163,120,0,120,283
04/24/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,7,12,0,19,0,105,78,4,187,0,112,90,4,206,98,0,98,304
04/25/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,0,19,0,88,56,2,146,0,102,61,2,165,128,0,128,293
04/26/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,1,23,0,24,8,1,33,0,37,17,2,56,0,0,0,56
04/27/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,0,23,0,64,17,6,87,0,79,25,6,110,70,0,70,180
04/28/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,18,7,4,29,0,74,60,3,137,0,92,67,7,166,116,0,116,282
04/29/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,6,32,0,61,66,4,131,0,76,77,10,163,88,0,88,251
04/30/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,26,0,41,0,124,70,0,194,0,139,96,0,235,38,0,38,273
05/01/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,21,8,0,29,0,32,15,0,47,0,0,0,47
05/02/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,59,44,2,105,0,71,55,2,128,40,0,40,168
05/03/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,8,32,0,60,24,0,84,0,74,34,8,116,52,0,52,168
05/04/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,5,30,0,28,11,2,41,0,43,21,7,71,10,6,16,87
05/05/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,4,27,0,50,34,2,86,0,60,47,6,113,52,4,56,169
05/06/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,6,2,0,8,0,17,9,0,26,0,0,0,26
05/07/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,10,0,0,10,0,23,10,0,33,0,0,0,33
05/08/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,53,38,0,91,0,60,46,0,106,58,0,58,164
05/09/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,90,50,4,144,0,104,61,4,169,64,0,64,233
05/10/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,13,19,0,32,0,60,68,0,128,0,73,87,0,160,122,0,122,282
05/11/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,16,18,0,34,0,74,49,16,139,0,90,67,16,173,122,0,122,295
05/12/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,21,1,36,0,60,50,25,135,0,74,71,26,171,76,16,92,263
05/13/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,0,27,0,97,36,17,150,0,115,45,17,177,50,0,50,227
05/14/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,0,21,0,32,29,3,64,0,47,35,3,85,34,0,34,119
05/15/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,10,22,1,33,0,55,20,1,76,0,65,42,2,109,68,0,68,177
05/16/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,0,19,0,23,13,0,36,0,37,18,0,55,24,0,24,79
05/17/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,0,29,0,89,43,0,132,0,107,54,0,161,84,0,84,245
05/18/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,24,12,0,36,0,68,24,1,93,0,92,36,1,129,32,8,40,169
05/19/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,25,19,1,45,0,62,37,10,109,0,87,56,11,154,68,0,68,222
05/20/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,19,12,2,33,0,48,27,6,81,0,67,39,8,114,44,10,54,168
05/21/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,1,21,0,86,38,5,129,0,96,48,6,150,64,0,64,214
05/22/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,38,19,5,62,0,47,27,5,79,50,4,54,133
05/23/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,0,24,0,44,31,1,76,0,55,44,1,100,18,0,18,118
05/24/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,0,23,0,57,15,2,74,0,72,23,2,97,28,10,38,135
05/25/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,20,9,0,29,0,72,42,4,118,0,92,51,4,147,90,0,90,237
05/26/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,19,9,5,33,0,71,27,3,101,0,90,36,8,134,60,6,66,200
05/27/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,41,5,0,46,0,55,11,0,66,8,0,8,74
05/28/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,1,23,0,25,5,0,30,0,37,15,1,53,22,0,22,75
05/29/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,9,18,0,27,0,58,54,0,112,0,67,72,0,139,76,0,76,215
05/30/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,0,27,0,75,43,2,120,0,91,54,2,147,52,0,52,199
05/31/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,0,25,0,55,26,2,83,0,72,34,2,108,28,2,30,138
06/01/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,17,12,2,31,0,72,25,2,99,0,89,37,4,130,30,0,30,160
06/02/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,0,29,0,32,14,0,46,0,50,25,0,75,34,0,34,109
06/03/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,0,27,0,42,47,8,97,0,60,56,8,124,104,0,104,228
06/04/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,74,65,2,141,0,88,75,2,165,60,0,60,225
06/05/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,48,56,0,104,0,62,65,0,127,108,0,108,235
06/06/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,15,0,30,0,60,55,3,118,0,75,70,3,148,122,0,122,270
06/07/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,18,8,3,29,0,23,0,0,23,0,41,8,3,52,0,0,0,52
06/08/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,2,33,0,42,21,4,67,0,58,36,6,100,74,0,74,174
06/09/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,20,0,32,0,48,46,4,98,0,60,66,4,130,106,0,106,236
06/10/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,23,15,0,38,0,55,52,2,109,0,78,67,2,147,108,0,108,255
06/11/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,0,24,0,67,54,2,123,0,78,67,2,147,86,0,86,233
06/12/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,59,26,0,85,0,69,30,0,99,18,0,18,117
06/13/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,17,17,0,34,0,79,42,8,129,0,96,59,8,163,62,0,62,225
06/14/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,13,3,0,16,0,11,7,4,22,0,24,10,4,38,18,0,18,56
06/15/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,20,0,35,0,46,34,0,80,0,61,54,0,115,38,0,38,153
06/16/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,25,10,0,35,0,52,30,6,88,0,77,40,6,123,28,0,28,151
06/17/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,33,12,2,47,0,99,36,3,138,0,132,48,5,185,52,0,52,237
06/18/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,0,27,0,76,29,0,105,0,89,43,0,132,36,0,36,168
06/19/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,74,47,1,122,0,86,52,1,139,64,0,64,203
06/20/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,17,18,0,35,0,75,45,3,123,0,92,63,3,158,76,0,76,234
06/21/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,26,7,2,35,0,104,43,9,156,0,130,50,11,191,72,20,92,283
06/22/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,25,6,4,35,0,34,33,10,77,0,59,39,14,112,56,4,60,172
06/23/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,16,20,2,38,0,54,72,3,129,0,70,92,5,167,158,8,166,333
06/24/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,21,22,2,45,0,66,74,3,143,0,87,96,5,188,122,0,122,310
06/25/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,79,70,4,153,0,88,80,4,172,68,0,68,240
06/26/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,28,26,2,56,0,41,34,2,77,62,10,72,149
06/27/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,68,53,0,121,0,81,62,0,143,88,0,88,231
06/28/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,18,24,0,42,0,71,57,4,132,0,89,81,4,174,114,24,138,312
06/29/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,19,0,34,0,66,54,8,128,0,81,73,8,162,92,8,100,262
06/30/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,55,47,4,106,0,67,57,4,128,78,0,78,206
07/01/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,46,32,3,81,0,60,41,3,104,74,0,74,178
07/02/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,18,4,0,22,0,71,28,0,99,0,89,32,0,121,96,0,96,217
07/03/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,58,53,0,111,0,68,58,0,126,108,0,108,234
07/04/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,75,36,4,115,0,89,46,4,139,72,6,78,217
07/05/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,4,0,18,0,51,16,0,67,0,65,20,0,85,20,0,20,105
07/06/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,4,0,19,0,18,9,0,27,0,33,13,0,46,32,0,32,78
07/07/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,20,6,0,26,0,44,21,0,65,0,64,27,0,91,52,0,52,143
07/08/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,35,31,5,71,0,49,37,5,91,90,0,90,181
07/09/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,33,17,12,62,0,42,22,12,76,34,0,34,110
07/10/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,92,48,8,148,0,103,54,8,165,88,0,88,253
07/11/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,21,5,0,26,0,61,42,2,105,0,82,47,2,131,104,0,104,235
07/12/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,0,21,0,29,11,0,40,0,44,17,0,61,0,0,0,61
07/13/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,18,18,0,36,0,105,51,0,156,0,123,69,0,192,108,0,108,300
07/14/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,2,28,0,51,59,4,114,0,66,70,6,142,68,0,68,210
07/15/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,16,0,31,0,41,63,4,108,0,56,79,4,139,86,16,102,241
07/16/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,63,47,0,110,0,72,52,0,124,102,0,102,226
07/17/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,16,24,0,40,0,30,35,0,65,50,0,50,115
07/18/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,4,23,0,36,0,2,38,0,48,7,6,61,0,2,2,63
07/19/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,0,25,0,90,25,9,124,0,103,37,9,149,78,14,92,241
07/20/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,66,46,0,112,0,76,56,0,132,114,0,114,246
07/21/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,20,14,4,38,0,44,31,0,75,0,64,45,4,113,58,2,60,173
07/22/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,19,9,0,28,0,95,65,13,173,0,114,74,13,201,148,4,152,353
07/23/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,84,41,2,127,0,96,48,2,146,54,0,54,200
07/24/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,92,45,0,137,0,100,53,0,153,120,0,120,273
07/25/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,4,28,0,36,47,2,85,0,50,57,6,113,46,0,46,159
07/26/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,18,0,33,0,60,25,2,87,0,75,43,2,120,76,0,76,196
07/27/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,16,21,4,41,0,50,12,0,62,0,66,33,4,103,28,0,28,131
07/28/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,70,26,3,99,0,78,32,3,113,42,0,42,155
07/29/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,27,5,3,35,0,36,5,3,44,0,0,0,44
07/30/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,0,26,0,89,64,0,153,0,99,80,0,179,146,0,146,325
07/31/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,15,19,0,34,0,22,26,0,48,26,0,26,74
08/01/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,4,32,0,48,30,0,78,0,63,43,4,110,4,0,4,114
08/02/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,6,27,0,67,18,12,97,0,81,25,18,124,22,0,22,146
08/03/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,1,24,0,80,46,2,128,0,90,59,3,152,124,0,124,276
08/04/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,3,14,0,17,0,25,22,0,47,0,28,36,0,64,40,0,40,104
08/05/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,13,11,0,24,0,24,13,0,37,52,0,52,89
08/06/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,0,2,14,0,16,8,10,34,0,28,8,12,48,8,6,14,62
08/07/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,9,12,1,22,0,46,33,0,79,0,55,45,1,101,80,0,80,181
08/08/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,43,22,0,65,0,53,26,0,79,50,0,50,129
