01/01/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,0,12,0,12,4,4,16,0,24,0,0,0,24
08/30/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,1,0,2,3,0,2,28,2,32,0,3,28,4,35,78,2,80,115
08/31/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,42,0,42,0,0,44,2,46,104,0,104,150
01/01/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,0,12,0,12,4,4,16,0,24,0,0,0,24
01/02/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,4,17,0,23,0,0,37,2,39,2,4,54,2,62,34,0,34,96
01/03/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,1,15,0,0,27,1,28,2,6,33,2,43,52,0,52,95
01/04/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,42,4,46,2,8,46,4,60,42,0,42,102
01/05/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,0,17,0,17,2,4,19,0,25,0,0,0,25
01/06/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,4,2,0,10,0,0,28,8,36,4,4,30,8,46,14,0,14,60
01/07/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,4,7,2,18,0,2,33,5,40,5,6,40,7,58,26,2,28,86
01/08/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,4,5,4,17,0,0,19,18,37,4,4,24,22,54,4,8,12,66
01/09/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,8,6,4,22,0,0,26,21,47,4,8,32,25,69,34,12,46,115
01/10/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/11/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,6,0,0,9,0,0,7,0,7,3,6,7,0,16,0,0,0,16
01/12/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,5,3,0,11,0,0,0,0,0,3,5,3,0,11,0,0,0,11
01/13/2020,MHK,KS,ACE,CE,Federal Contract Tower,6,2,2,0,10,0,0,0,0,0,6,2,2,0,10,0,0,0,10
01/14/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,3,8,25,40,0,0,14,12,26,4,3,22,37,66,22,0,22,88
01/15/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,9,11,26,0,0,8,26,34,4,2,17,37,60,28,24,52,112
01/16/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,6,3,6,19,0,0,33,10,43,4,6,36,16,62,50,0,50,112
01/17/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,5,2,0,11,0,0,0,0,0,4,5,2,0,11,0,0,0,11
01/18/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,7,0,13,0,0,17,0,17,4,2,24,0,30,18,0,18,48
01/19/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,5,0,11,0,0,20,1,21,4,2,25,1,32,28,0,28,60
01/20/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,2,7,0,14,0,0,36,1,37,5,2,43,1,51,38,0,38,89
01/21/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,4,12,5,25,0,0,18,34,52,4,4,30,39,77,34,62,96,173
01/22/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,0,0,0,0,2,5,4,0,11,0,0,0,11
01/23/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,1,0,7,0,0,0,0,0,4,2,1,0,7,0,0,0,7
01/24/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,10,5,0,19,0,0,1,16,17,4,10,6,16,36,12,0,12,48
01/25/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,1,14,0,18,0,0,17,0,17,3,1,31,0,35,12,0,12,47
01/26/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,4,11,0,17,0,0,42,0,42,2,4,53,0,59,10,0,10,69
01/27/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,2,9,6,22,0,0,14,19,33,5,2,23,25,55,40,32,72,127
01/28/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,3,0,9,0,0,0,0,0,4,2,3,0,9,0,0,0,9
01/29/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,7,12,0,23,0,0,11,24,35,4,7,23,24,58,40,32,72,130
01/30/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,3,4,1,12,0,0,16,17,33,4,3,20,18,45,66,6,72,117
01/31/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,10,6,2,22,0,0,25,6,31,4,10,31,8,53,68,2,70,123
02/01/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,5,5,0,13,0,0,50,0,50,3,5,55,0,63,52,0,52,115
02/02/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,7,5,2,18,0,0,35,6,41,4,7,40,8,59,26,20,46,105
02/03/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,5,10,0,20,0,0,0,1,1,5,5,10,1,21,0,0,0,21
02/04/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,5,2,4,15,0,0,0,17,17,4,5,2,21,32,0,36,36,68
02/05/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,4,3,2,14,0,0,10,20,30,5,4,13,22,44,0,30,30,74
02/06/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,6,3,15,0,0,46,17,63,4,2,52,20,78,36,18,54,132
02/07/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,7,13,0,25,0,0,16,0,16,5,7,29,0,41,20,0,20,61
02/08/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,6,0,0,10,0,0,42,0,42,4,6,42,0,52,18,0,18,70
02/09/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,2,4,2,13,0,0,21,0,21,5,2,25,2,34,10,0,10,44
02/10/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,7,27,12,51,0,0,17,8,25,5,7,44,20,76,24,6,30,106
02/11/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,15,6,2,28,0,3,17,4,24,5,18,23,6,52,14,12,26,78
02/12/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,2,4,0,11,0,0,0,0,0,5,2,4,0,11,0,0,0,11
02/13/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,7,5,18,0,0,19,5,24,4,2,26,10,42,10,0,10,52
02/14/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,4,13,0,22,0,0,28,0,28,5,4,41,0,50,8,0,8,58
02/15/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,12,7,0,21,0,2,40,0,42,2,14,47,0,63,58,0,58,121
02/16/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,4,9,0,17,0,0,26,0,26,4,4,35,0,43,0,0,0,43
02/17/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,6,0,12,0,0,33,8,41,4,2,39,8,53,20,0,20,73
02/18/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,7,8,6,25,0,2,22,6,30,4,9,30,12,55,30,0,30,85
02/19/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,6,0,7,17,0,0,28,4,32,4,6,28,11,49,46,0,46,95
02/20/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,7,10,6,28,0,0,20,20,40,5,7,30,26,68,58,2,60,128
02/21/2020,MHK,KS,ACE,CE,Federal Contract Tower,7,9,5,2,23,0,2,19,3,24,7,11,24,5,47,20,0,20,67
02/22/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,9,4,0,15,0,0,46,6,52,2,9,50,6,67,84,0,84,151
02/23/2020,MHK,KS,ACE,CE,Federal Contract Tower,6,4,1,0,11,0,0,16,4,20,6,4,17,4,31,30,0,30,61
02/24/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,9,6,4,23,0,0,13,12,25,4,9,19,16,48,64,32,96,144
02/25/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,3,3,4,14,0,0,2,9,11,4,3,5,13,25,26,24,50,75
02/26/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,4,1,1,10,0,6,26,11,43,4,10,27,12,53,28,48,76,129
02/27/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,5,5,16,0,0,19,5,24,4,2,24,10,40,20,0,20,60
02/28/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,4,8,0,17,0,2,37,2,41,5,6,45,2,58,48,0,48,106
02/29/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,12,14,0,29,0,0,43,0,43,3,12,57,0,72,34,0,34,106
03/01/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,4,3,0,11,0,2,74,0,76,4,6,77,0,87,80,0,80,167
03/02/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,6,13,0,23,0,0,53,3,56,4,6,66,3,79,124,24,148,227
03/03/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,6,6,8,24,0,0,9,6,15,4,6,15,14,39,46,22,68,107
03/04/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,7,9,2,23,0,2,50,2,54,5,9,59,4,77,78,32,110,187
03/05/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,6,8,8,26,0,0,17,0,17,4,6,25,8,43,18,0,18,61
03/06/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,6,9,1,21,0,0,49,1,50,5,6,58,2,71,64,0,64,135
03/07/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,7,16,0,26,0,0,18,0,18,3,7,34,0,44,16,0,16,60
03/08/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,3,2,2,11,0,0,7,0,7,4,3,9,2,18,8,0,8,26
03/09/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,4,3,6,17,0,0,0,4,4,4,4,3,10,21,0,14,14,35
03/10/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,3,7,4,18,0,0,15,4,19,4,3,22,8,37,40,20,60,97
03/11/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,3,15,4,26,0,0,84,2,86,4,3,99,6,112,66,0,66,178
03/12/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,8,2,15,0,0,41,2,43,3,2,49,4,58,66,6,72,130
03/13/2020,MHK,KS,ACE,CE,Federal Contract Tower,6,2,9,6,23,0,0,52,0,52,6,2,61,6,75,78,0,78,153
03/14/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,4,3,0,10,0,0,0,0,0,3,4,3,0,10,0,0,0,10
03/15/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,2,0,8,0,0,0,0,0,4,2,2,0,8,0,0,0,8
03/16/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,9,0,15,0,0,3,0,3,4,2,12,0,18,0,0,0,18
03/17/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,3,0,9,0,0,28,0,28,4,2,31,0,37,90,0,90,127
03/18/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,4,17,3,28,0,0,13,2,15,4,4,30,5,43,32,36,68,111
03/19/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,5,11,9,29,0,2,23,9,34,4,7,34,18,63,12,38,50,113
03/20/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,3,9,0,16,0,2,28,0,30,4,5,37,0,46,14,0,14,60
03/21/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,9,90,0,99,2,14,94,0,110,76,0,76,186
03/22/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
03/23/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,4,11,9,26,0,0,15,1,16,2,4,26,10,42,28,0,28,70
03/24/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,1,15,2,21,0,0,11,4,15,3,1,26,6,36,38,16,54,90
03/25/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,3,14,3,22,0,0,18,12,30,2,3,32,15,52,2,58,60,112
03/26/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,4,13,2,21,0,0,18,1,19,2,4,31,3,40,78,0,78,118
03/27/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,2,2,2,8,0,0,0,2,2,2,2,2,4,10,0,0,0,10
03/28/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,6,0,6,2,2,8,0,12,2,0,2,14
03/29/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,1,2,0,5,0,0,48,0,48,2,1,50,0,53,36,0,36,89
03/30/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,2,6,2,12,2,0,23,6,31,4,2,29,8,43,30,20,50,93
03/31/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,3,8,0,13,2,0,34,0,36,4,3,42,0,49,60,0,60,109
04/01/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,3,6,4,15,0,1,13,0,14,2,4,19,4,29,22,0,22,51
04/02/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,2,22,0,24,0,6,30,0,36,46,0,46,82
04/03/2020,MHK,KS,ACE,CE,Federal Contract Tower,1,0,0,0,1,0,0,22,0,22,1,0,22,0,23,20,0,20,43
04/04/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,1,2,5,0,2,51,0,53,0,4,52,2,58,76,0,76,134
04/05/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,8,0,8,24
04/06/2020,MHK,KS,ACE,CE,Federal Contract Tower,1,0,9,0,10,0,0,22,0,22,1,0,31,0,32,34,0,34,66
04/07/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,4,73,4,81,0,6,98,4,108,84,0,84,192
04/08/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,2,32,2,36,0,4,47,4,55,42,0,42,97
04/09/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,4,20,0,24,0,6,22,0,28,34,0,34,62
04/10/2020,MHK,KS,ACE,CE,Federal Contract Tower,1,2,6,0,9,0,0,23,2,25,1,2,29,2,34,48,2,50,84
04/11/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,20,0,22,0,2,23,0,25,50,0,50,75
04/12/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/13/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,36,2,38,0,2,58,2,62,24,10,34,96
04/14/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,2,3,7,0,1,24,2,27,0,3,26,5,34,36,0,36,70
04/15/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,4,14,0,0,45,5,50,0,4,51,9,64,46,12,58,122
04/16/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/17/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,2,2,0,9,0,0,29,0,29,5,2,31,0,38,50,0,50,88
04/18/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,22,0,22,0,0,22,2,24,26,0,26,50
04/19/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,35,0,35,0,2,35,0,37,80,0,80,117
04/20/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,3,4,1,8,0,0,21,13,34,0,3,25,14,42,68,60,128,170
04/21/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,58,6,64,0,0,76,8,84,66,40,106,190
04/22/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,0,12,0,12,0,2,18,2,22,22,0,22,44
04/23/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,4,4,1,9,0,0,26,3,29,0,4,30,4,38,32,0,32,70
04/24/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,0,2,0,2,0,2,8,2,12,0,0,0,12
04/25/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,30,0,30,74
04/26/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,1,2,5,0,0,32,0,32,0,2,33,2,37,16,0,16,53
04/27/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,31,22,53,0,0,38,32,70,26,80,106,176
04/28/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,15,0,15,0,2,19,2,23,38,0,38,61
04/29/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,3,12,17,0,0,18,8,26,0,2,21,20,43,0,22,22,65
04/30/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,3,6,1,10,0,0,31,7,38,0,3,37,8,48,48,10,58,106
05/01/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,39,2,41,0,3,44,2,49,46,0,46,95
05/02/2020,MHK,KS,ACE,CE,Federal Contract Tower,1,2,3,0,6,0,0,31,0,31,1,2,34,0,37,26,0,26,63
05/03/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,36,0,36,0,2,39,0,41,32,0,32,73
05/04/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,4,4,7,17,0,0,5,11,16,2,4,9,18,33,16,40,56,89
05/05/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,0,25,6,31,0,0,30,12,42,0,0,55,18,73,32,44,76,149
05/06/2020,MHK,KS,ACE,CE,Federal Contract Tower,7,2,33,6,48,0,0,37,13,50,7,2,70,19,98,34,32,66,164
05/07/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,4,14,0,0,10,0,10,0,5,15,4,24,42,0,42,66
05/08/2020,MHK,KS,ACE,CE,Federal Contract Tower,1,1,6,4,12,0,0,33,5,38,1,1,39,9,50,24,0,24,74
05/09/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,1,37,1,39,0,3,41,1,45,18,0,18,63
05/10/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,21,0,21,0,2,27,0,29,0,0,0,29
05/11/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,4,3,2,9,0,0,8,0,8,0,4,11,2,17,12,0,12,29
05/12/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,13,11,26,0,0,15,5,20,0,2,28,16,46,66,6,72,118
05/13/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,5,2,13,0,0,0,0,0,4,2,5,2,13,0,0,0,13
05/14/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,8,4,14,0,0,32,0,32,0,2,40,4,46,46,0,46,92
05/15/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,4,2,5,11,0,0,15,1,16,0,4,17,6,27,58,0,58,85
05/16/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,15,0,15,0,3,15,0,18,48,0,48,66
05/17/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,0,0,0,16
05/18/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,3,7,8,18,0,0,23,23,46,0,3,30,31,64,48,8,56,120
05/19/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,4,1,5,10,0,0,31,20,51,0,4,32,25,61,36,32,68,129
05/20/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,8,10,20,0,0,40,24,64,0,2,48,34,84,86,50,136,220
05/21/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,11,2,19,0,0,5,2,7,4,2,16,4,26,4,0,4,30
05/22/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,24,20,44,0,2,26,20,48,44,0,44,92
05/23/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,78,0,78,0,2,87,0,89,114,0,114,203
05/24/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,22,0,22,38
05/25/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,0,17,0,17,0,2,19,2,23,16,0,16,39
05/26/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,7,10,19,0,0,5,6,11,0,2,12,16,30,22,32,54,84
05/27/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,6,17,6,29,0,0,23,11,34,0,6,40,17,63,60,32,92,155
05/28/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,3,10,2,17,0,0,12,6,18,2,3,22,8,35,22,6,28,63
05/29/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,2,73,0,75,0,4,82,2,88,110,0,110,198
05/30/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,0,2,4,0,0,78,0,78,0,2,78,2,82,74,0,74,156
05/31/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,36,0,36,0,2,38,0,40,38,0,38,78
06/01/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,14,10,26,0,0,11,3,14,0,2,25,13,40,0,6,6,46
06/02/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,3,14,3,20,0,3,30,20,53,0,6,44,23,73,44,0,44,117
06/03/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,3,17,6,28,0,0,39,4,43,2,3,56,10,71,70,34,104,175
06/04/2020,MHK,KS,ACE,CE,Federal Contract Tower,1,3,3,8,15,0,0,27,7,34,1,3,30,15,49,22,38,60,109
06/05/2020,MHK,KS,ACE,CE,Federal Contract Tower,1,1,6,0,8,0,0,52,0,52,1,1,58,0,60,84,0,84,144
06/06/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,1,9,2,15,0,0,58,0,58,3,1,67,2,73,60,0,60,133
06/07/2020,MHK,KS,ACE,CE,Federal Contract Tower,1,1,3,0,5,0,0,24,0,24,1,1,27,0,29,6,0,6,35
06/08/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,26,3,31,0,0,27,6,33,2,0,53,9,64,30,28,58,122
06/09/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,4,14,3,23,0,2,19,2,23,2,6,33,5,46,30,2,32,78
06/10/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,6,10,18,0,0,1,10,11,2,0,7,20,29,0,4,4,33
06/11/2020,MHK,KS,ACE,CE,Federal Contract Tower,1,3,20,2,26,0,0,51,5,56,1,3,71,7,82,88,12,100,182
06/12/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,5,0,7,0,0,52,0,52,2,0,57,0,59,70,0,70,129
06/13/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,6,0,8,0,0,34,0,34,2,0,40,0,42,56,0,56,98
06/14/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,2,5,0,9,0,0,17,0,17,2,2,22,0,26,4,0,4,30
06/15/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,5,2,9,0,0,15,5,20,2,0,20,7,29,20,6,26,55
06/16/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,3,10,0,15,0,0,32,9,41,2,3,42,9,56,78,30,108,164
06/17/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,5,7,14,0,2,14,4,20,2,2,19,11,34,18,28,46,80
06/18/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,0,12,7,19,2,0,14,7,23,18,6,24,47
06/19/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,0,5,0,9,0,0,13,0,13,4,0,18,0,22,20,0,20,42
06/20/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,9,0,11,0,0,43,0,43,2,0,52,0,54,78,0,78,132
06/21/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,0,7,0,11,0,0,20,0,20,4,0,27,0,31,18,0,18,49
06/22/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,15,1,18,0,0,24,0,24,2,0,39,1,42,16,0,16,58
06/23/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,3,15,5,25,0,0,50,6,56,2,3,65,11,81,26,16,42,123
06/24/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,5,13,8,28,0,0,40,6,46,2,5,53,14,74,18,0,18,92
06/25/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,14,3,19,0,0,30,3,33,2,0,44,6,52,0,12,12,64
06/26/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,6,2,10,0,0,31,4,35,2,0,37,6,45,90,0,90,135
06/27/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,2,5,0,9,0,0,37,0,37,2,2,42,0,46,104,0,104,150
06/28/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,2,3,0,7,0,0,24,0,24,2,2,27,0,31,8,0,8,39
06/29/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,0,9,0,13,0,0,12,1,13,4,0,21,1,26,4,4,8,34
06/30/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,2,27,0,31,0,2,24,1,27,2,4,51,1,58,12,0,12,70
07/01/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,6,13,2,23,0,0,44,2,46,2,6,57,4,69,40,0,40,109
07/02/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,8,0,10,0,4,43,2,49,2,4,51,2,59,72,0,72,131
07/03/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,3,5,0,10,0,0,42,0,42,2,3,47,0,52,96,0,96,148
07/04/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,0,16,0,16,2,0,18,0,20,28,0,28,48
07/05/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,5,10,0,17,0,0,13,0,13,2,5,23,0,30,22,0,22,52
