01/01/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,0,12,0,12,4,4,16,0,24,0,0,0,24
07/06/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,7,0,9,0,0,42,0,42,2,0,49,0,51,42,0,42,93
07/07/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,1,5,5,14,0,0,36,3,39,3,1,41,8,53,36,0,36,89
07/08/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,4,6,16,0,0,46,0,46,4,2,50,6,62,30,0,30,92
07/09/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,4,6,4,18,0,0,34,6,40,4,4,40,10,58,52,22,74,132
07/10/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,3,6,1,13,0,0,36,2,38,3,3,42,3,51,52,0,52,103
07/11/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,1,0,2,6,0,0,60,0,60,3,1,60,2,66,108,0,108,174
07/12/2020,MHK,KS,ACE,CE,Federal Contract Tower,6,0,3,0,9,26,0,0,0,26,32,0,3,0,35,6,0,6,41
07/13/2020,MHK,KS,ACE,CE,Federal Contract Tower,6,0,7,0,13,0,0,28,0,28,6,0,35,0,41,18,0,18,59
07/14/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,4,0,7,0,4,27,12,43,3,4,31,12,50,32,14,46,96
07/15/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,1,2,6,11,0,0,0,3,3,2,1,2,9,14,0,0,0,14
07/16/2020,MHK,KS,ACE,CE,Federal Contract Tower,8,0,1,1,10,0,0,16,0,16,8,0,17,1,26,2,0,2,28
07/17/2020,MHK,KS,ACE,CE,Federal Contract Tower,6,0,6,2,14,0,0,34,0,34,6,0,40,2,48,68,0,68,116
07/18/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,0,2,0,6,0,0,28,0,28,4,0,30,0,34,10,0,10,44
07/19/2020,MHK,KS,ACE,CE,Federal Contract Tower,6,0,4,0,10,0,0,26,0,26,6,0,30,0,36,10,0,10,46
07/20/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,8,0,13,0,0,9,2,11,3,2,17,2,24,8,0,8,32
07/21/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,5,8,4,19,0,0,19,1,20,2,5,27,5,39,24,8,32,71
07/22/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,2,8,5,17,0,0,50,0,50,2,2,58,5,67,94,0,94,161
07/23/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,3,15,4,25,0,0,42,9,51,3,3,57,13,76,70,4,74,150
07/24/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,4,12,2,21,0,0,47,0,47,3,4,59,2,68,118,20,138,206
07/25/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,1,5,0,9,0,0,38,0,38,3,1,43,0,47,36,0,36,83
07/26/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,1,6,0,12,0,0,36,0,36,5,1,42,0,48,36,0,36,84
07/27/2020,MHK,KS,ACE,CE,Federal Contract Tower,6,0,9,2,17,0,0,5,3,8,6,0,14,5,25,6,12,18,43
07/28/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,4,10,5,22,0,0,21,2,23,3,4,31,7,45,34,0,34,79
07/29/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,10,2,15,0,0,2,0,2,3,0,12,2,17,0,0,0,17
07/30/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,0,0,3,0,0,0,6,6,3,0,0,6,9,0,0,0,9
07/31/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,16,1,22,0,0,23,2,25,3,2,39,3,47,2,0,2,49
08/01/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,4,0,7,0,0,58,12,70,3,0,62,12,77,58,0,58,135
08/02/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,2,2,7,0,0,39,0,39,3,0,41,2,46,38,0,38,84
08/03/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,4,5,12,0,0,32,10,42,3,0,36,15,54,62,0,62,116
08/04/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,21,5,28,0,0,41,2,43,2,0,62,7,71,50,0,50,121
08/05/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,0,14,2,20,0,0,43,9,52,4,0,57,11,72,54,0,54,126
08/06/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,2,15,4,26,0,0,35,2,37,5,2,50,6,63,38,0,38,101
08/07/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,5,0,8,0,0,14,0,14,3,0,19,0,22,16,0,16,38
08/08/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,7,0,12,0,0,49,0,49,3,2,56,0,61,60,0,60,121
08/09/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,6,0,9,0,0,21,0,21,3,0,27,0,30,4,0,4,34
08/10/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,14,2,19,0,0,18,1,19,3,0,32,3,38,46,2,48,86
08/11/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,34,5,41,0,2,45,15,62,2,2,79,20,103,24,2,26,129
08/12/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,2,23,6,33,0,0,30,2,32,2,2,53,8,65,42,0,42,107
08/13/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,3,21,7,36,0,1,44,1,46,5,4,65,8,82,26,0,26,108
08/14/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,28,1,34,0,0,43,0,43,3,2,71,1,77,68,0,68,145
08/15/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,1,4,0,8,0,0,60,0,60,3,1,64,0,68,16,0,16,84
08/16/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,10,0,12,0,0,48,0,48,2,0,58,0,60,24,0,24,84
08/17/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,19,0,22,0,0,40,0,40,3,0,59,0,62,4,0,4,66
08/18/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,27,4,33,0,0,38,3,41,2,0,65,7,74,28,10,38,112
08/19/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,12,6,20,0,2,34,14,50,2,2,46,20,70,30,0,30,100
08/20/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,13,3,19,0,0,45,10,55,3,0,58,13,74,68,4,72,146
08/21/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,3,2,8,0,0,46,12,58,3,0,49,14,66,54,0,54,120
08/22/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,1,0,6,0,0,42,4,46,3,2,43,4,52,70,0,70,122
08/23/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,7,0,10,0,0,40,2,42,3,0,47,2,52,42,0,42,94
08/24/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,14,1,18,0,2,47,22,71,3,2,61,23,89,46,20,66,155
08/25/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,3,2,0,7,0,2,44,15,61,2,5,46,15,68,26,6,32,100
08/26/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,3,8,0,13,0,0,26,29,55,2,3,34,29,68,38,10,48,116
08/27/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,13,4,22,0,2,39,0,41,3,4,52,4,63,58,0,58,121
08/28/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,4,6,0,13,0,2,31,2,35,3,6,37,2,48,34,10,44,92
08/29/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,12,0,15,0,0,27,0,27,3,0,39,0,42,40,0,40,82
08/30/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,9,0,14,0,0,34,0,34,3,2,43,0,48,26,0,26,74
08/31/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,3,5,2,15,0,4,22,0,26,5,7,27,2,41,36,0,36,77
09/01/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,12,4,18,0,0,28,0,28,2,0,40,4,46,46,0,46,92
09/02/2020,MHK,KS,ACE,CE,Federal Contract Tower,13,3,5,0,21,0,0,41,0,41,13,3,46,0,62,94,0,94,156
09/03/2020,MHK,KS,ACE,CE,Federal Contract Tower,10,0,15,0,25,0,2,35,0,37,10,2,50,0,62,72,0,72,134
09/04/2020,MHK,KS,ACE,CE,Federal Contract Tower,15,6,8,0,29,0,2,33,0,35,15,8,41,0,64,68,0,68,132
09/05/2020,MHK,KS,ACE,CE,Federal Contract Tower,14,0,7,2,23,0,0,48,0,48,14,0,55,2,71,44,0,44,115
09/06/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,0,1,0,5,0,0,3,0,3,4,0,4,0,8,0,0,0,8
09/07/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,3,0,8,0,0,44,0,44,3,2,47,0,52,60,0,60,112
09/08/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,4,2,0,8,0,0,0,0,0,2,4,2,0,8,0,0,0,8
09/09/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,5,2,2,12,0,0,0,0,0,3,5,2,2,12,0,0,0,12
09/10/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,5,2,2,12,0,0,0,0,0,3,5,2,2,12,0,0,0,12
09/11/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,11,17,8,40,0,0,6,0,6,4,11,23,8,46,24,0,24,70
09/12/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,14,0,20,0,0,36,0,36,4,2,50,0,56,64,0,64,120
09/13/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,1,2,0,6,0,0,52,0,52,3,1,54,0,58,56,0,56,114
09/14/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,13,0,18,0,0,47,2,49,3,2,60,2,67,84,0,84,151
09/15/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,10,3,19,0,0,58,7,65,4,2,68,10,84,140,0,140,224
09/16/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,14,0,17,0,4,47,0,51,3,4,61,0,68,96,0,96,164
09/17/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,18,5,28,0,2,43,7,52,3,4,61,12,80,70,0,70,150
09/18/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,6,8,2,19,0,0,41,0,41,3,6,49,2,60,68,0,68,128
09/19/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,2,0,5,0,0,41,0,41,3,0,43,0,46,30,0,30,76
09/20/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,3,4,2,12,0,0,21,0,21,3,3,25,2,33,6,0,6,39
09/21/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,1,7,0,11,0,0,20,12,32,3,1,27,12,43,36,6,42,85
09/22/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,0,11,8,23,0,0,36,5,41,4,0,47,13,64,64,18,82,146
09/23/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,4,11,12,30,0,0,18,4,22,3,4,29,16,52,36,0,36,88
09/24/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,14,4,23,0,2,42,5,49,3,4,56,9,72,26,8,34,106
09/25/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,27,2,32,0,2,35,0,37,3,2,62,2,69,38,0,38,107
09/26/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,0,7,1,13,0,2,15,1,18,5,2,22,2,31,6,10,16,47
09/27/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,0,5,0,10,0,0,16,0,16,5,0,21,0,26,4,0,4,30
09/28/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,4,10,3,20,0,0,36,8,44,3,4,46,11,64,8,10,18,82
09/29/2020,MHK,KS,ACE,CE,Federal Contract Tower,6,0,6,12,24,0,0,37,2,39,6,0,43,14,63,20,14,34,97
09/30/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,8,0,13,0,0,21,6,27,3,2,29,6,40,0,0,0,40
10/01/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,1,17,3,24,0,2,31,7,40,3,3,48,10,64,22,20,42,106
10/02/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,11,1,18,0,0,52,21,73,4,2,63,22,91,38,0,38,129
10/03/2020,MHK,KS,ACE,CE,Federal Contract Tower,6,3,11,0,20,0,0,32,2,34,6,3,43,2,54,8,0,8,62
10/04/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,4,0,9,0,0,39,0,39,3,2,43,0,48,48,0,48,96
10/05/2020,MHK,KS,ACE,CE,Federal Contract Tower,9,0,6,2,17,0,0,12,3,15,9,0,18,5,32,10,16,26,58
10/06/2020,MHK,KS,ACE,CE,Federal Contract Tower,11,0,10,0,21,0,0,50,0,50,11,0,60,0,71,110,0,110,181
10/07/2020,MHK,KS,ACE,CE,Federal Contract Tower,20,0,9,4,33,0,0,44,2,46,20,0,53,6,79,92,0,92,171
10/08/2020,MHK,KS,ACE,CE,Federal Contract Tower,20,4,17,0,41,0,0,34,0,34,20,4,51,0,75,26,0,26,101
10/09/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,0,15,0,20,0,0,41,0,41,5,0,56,0,61,24,0,24,85
10/10/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,13,1,17,0,0,23,0,23,3,0,36,1,40,52,0,52,92
10/11/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,2,3,10,0,0,13,0,13,3,2,15,3,23,0,0,0,23
10/12/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,1,0,6,0,0,54,0,54,3,2,55,0,60,18,0,18,78
10/13/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,19,1,26,0,0,54,1,55,4,2,73,2,81,16,0,16,97
10/14/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,0,9,7,20,0,0,32,3,35,4,0,41,10,55,38,0,38,93
10/15/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,4,22,1,31,0,2,34,7,43,4,6,56,8,74,42,2,44,118
10/16/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,1,13,0,17,0,0,42,2,44,3,1,55,2,61,38,0,38,99
10/17/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,1,6,0,10,0,0,5,0,5,3,1,11,0,15,4,0,4,19
10/18/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,1,4,2,10,0,0,25,0,25,3,1,29,2,35,30,0,30,65
10/19/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,2,20,12,39,0,0,15,9,24,5,2,35,21,63,72,0,72,135
10/20/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,0,7,7,18,0,0,15,6,21,4,0,22,13,39,20,10,30,69
10/21/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,0,9,0,13,0,0,8,0,8,4,0,17,0,21,10,0,10,31
10/22/2020,MHK,KS,ACE,CE,Federal Contract Tower,6,2,8,0,16,0,0,7,0,7,6,2,15,0,23,10,0,10,33
10/23/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,3,5,1,14,0,0,7,2,9,5,3,12,3,23,2,0,2,25
10/24/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,8,14,2,27,0,2,20,3,25,3,10,34,5,52,18,0,18,70
10/25/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
10/26/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,5,0,8,0,0,5,6,11,3,0,10,6,19,18,30,48,67
10/27/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,1,2,7,15,0,0,26,13,39,5,1,28,20,54,34,28,62,116
10/28/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,2,8,16,31,0,4,46,7,57,5,6,54,23,88,56,4,60,148
10/29/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,12,22,6,44,0,2,37,7,46,4,14,59,13,90,42,10,52,142
10/30/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,0,14,4,23,0,2,50,0,52,5,2,64,4,75,40,0,40,115
10/31/2020,MHK,KS,ACE,CE,Federal Contract Tower,6,1,8,4,19,0,0,24,1,25,6,1,32,5,44,12,0,12,56
11/02/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,4,5,12,0,0,34,11,45,3,0,38,16,57,28,4,32,89
11/03/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,0,4,8,16,0,0,37,10,47,4,0,41,18,63,66,32,98,161
11/04/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,6,1,13,0,0,20,3,23,4,2,26,4,36,28,26,54,90
11/05/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,0,10,3,17,0,0,50,9,59,4,0,60,12,76,102,32,134,210
11/06/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,5,14,0,22,0,0,26,0,26,3,5,40,0,48,54,0,54,102
11/07/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,5,14,2,24,0,0,23,0,23,3,5,37,2,47,0,0,0,47
11/08/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,5,2,0,10,0,0,1,0,1,3,5,3,0,11,0,0,0,11
11/09/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,1,2,6,0,0,3,10,13,3,0,4,12,19,12,74,86,105
11/10/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,0,5,11,20,0,0,5,24,29,4,0,10,35,49,12,40,52,101
11/11/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,0,4,0,8,0,0,95,0,95,4,0,99,0,103,60,0,60,163
11/12/2020,MHK,KS,ACE,CE,Federal Contract Tower,6,2,9,4,21,0,0,41,3,44,6,2,50,7,65,54,0,54,119
11/13/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,4,7,0,14,0,0,54,0,54,3,4,61,0,68,156,0,156,224
11/14/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,2,0,7,0,0,8,0,8,3,2,10,0,15,12,0,12,27
11/15/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,5,0,8,0,0,16,0,16,3,0,21,0,24,40,0,40,64
11/16/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,0,2,0,6,0,0,49,0,49,4,0,51,0,55,78,0,78,133
11/17/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,2,8,6,21,0,0,21,7,28,5,2,29,13,49,34,10,44,93
11/18/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,11,1,18,0,0,8,3,11,4,2,19,4,29,0,10,10,39
11/19/2020,MHK,KS,ACE,CE,Federal Contract Tower,6,2,3,1,12,0,0,37,8,45,6,2,40,9,57,50,0,50,107
11/20/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,10,0,15,0,4,60,4,68,3,6,70,4,83,44,0,44,127
11/21/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,0,4,0,9,0,0,21,0,21,5,0,25,0,30,52,0,52,82
11/22/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,5,0,10,0,0,42,0,42,3,2,47,0,52,58,0,58,110
11/23/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,2,1,0,7,0,0,6,2,8,4,2,7,2,15,22,0,22,37
11/24/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,2,0,0,5,0,0,0,2,2,3,2,0,2,7,0,0,0,7
11/25/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,4,11,0,19,0,0,13,0,13,4,4,24,0,32,18,0,18,50
11/26/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,0,17,0,17,2,0,21,0,23,32,0,32,55
11/28/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,10,0,13,0,38,0,0,38,3,38,10,0,51,50,0,50,101
11/29/2020,MHK,KS,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,0,6,0,6,2,3,9,0,14,2,0,2,16
11/30/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,1,2,7,15,0,0,82,13,95,5,1,84,20,110,90,20,110,220
12/01/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,4,5,3,16,0,6,46,17,69,4,10,51,20,85,48,2,50,135
12/02/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,0,11,7,22,0,0,44,15,59,4,0,55,22,81,78,20,98,179
12/03/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,0,5,2,12,0,0,39,4,43,5,0,44,6,55,86,6,92,147
12/04/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,3,8,0,15,0,0,60,0,60,4,3,68,0,75,84,0,84,159
12/05/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,8,25,0,38,0,0,42,0,42,5,8,67,0,80,22,0,22,102
12/06/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,1,1,0,5,0,0,35,0,35,3,1,36,0,40,42,0,42,82
12/07/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,3,2,0,8,0,0,59,6,65,3,3,61,6,73,55,24,79,152
12/08/2020,MHK,KS,ACE,CE,Federal Contract Tower,6,0,2,0,8,0,0,64,16,80,6,0,66,16,88,40,10,50,138
12/09/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,1,10,7,22,0,0,49,24,73,4,1,59,31,95,72,18,90,185
12/10/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,1,4,2,11,0,0,49,9,58,4,1,53,11,69,80,12,92,161
12/11/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,3,0,0,6,0,0,2,0,2,3,3,2,0,8,0,0,0,8
12/12/2020,MHK,KS,ACE,CE,Federal Contract Tower,3,0,3,0,6,0,0,13,0,13,3,0,16,0,19,100,0,100,119
12/13/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,0,6,2,13,0,0,54,0,54,5,0,60,2,67,86,0,86,153
12/14/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,2,2,8,17,0,0,42,0,42,5,2,44,8,59,126,0,126,185
12/15/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,0,4,0,8,0,0,16,2,18,4,0,20,2,26,60,0,60,86
12/16/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,0,9,2,15,0,0,10,2,12,4,0,19,4,27,14,4,18,45
12/17/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,0,8,0,13,0,0,52,12,64,5,0,60,12,77,130,0,130,207
12/18/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,14,0,14,0,4,22,0,26,10,0,10,36
12/19/2020,MHK,KS,ACE,CE,Federal Contract Tower,5,0,3,0,8,0,0,43,0,43,5,0,46,0,51,96,0,96,147
12/20/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,39,0,39,0,3,42,0,45,52,0,52,97
12/21/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,40,0,40,0,3,43,0,46,46,0,46,92
12/22/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,2,11,2,15,0,5,16,2,23,16,4,20,43
12/23/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,1,0,0,1,0,5,0,0,5,0,0,0,5
12/24/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
12/25/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,4,0,4,0,0,6,2,8,0,0,0,8
12/26/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,35,0,35,0,4,37,0,41,18,0,18,59
12/27/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,0,0,0,16
12/28/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,13,0,13,0,5,17,0,22,14,0,14,36
12/29/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/30/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,2,9,0,0,33,0,33,0,5,35,2,42,64,0,64,106
12/31/2020,MHK,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,2,26,0,28,0,5,28,0,33,52,0,52,85
01/01/2021,MHK,KS,ACE,CE,Federal Contract Tower,1,3,1,0,5,0,0,0,0,0,1,3,1,0,5,0,0,0,5
01/02/2021,MHK,KS,ACE,CE,Federal Contract Tower,1,5,7,0,13,0,0,26,0,26,1,5,33,0,39,62,0,62,101
01/03/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,35,0,35,0,7,42,0,49,80,0,80,129
01/04/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,40,2,42,0,7,42,2,51,16,0,16,67
01/05/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,7,2,12,0,0,38,11,49,0,3,45,13,61,20,0,20,81
01/06/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,44,4,48,0,3,60,4,67,136,0,136,203
01/07/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,0,5,8,0,0,2,15,17,0,3,2,20,25,24,24,48,73
01/08/2021,MHK,KS,ACE,CE,Federal Contract Tower,3,0,5,4,12,0,0,46,2,48,3,0,51,6,60,84,0,84,144
01/09/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,3,6,2,11,0,0,6,0,6,0,3,12,2,17,0,0,0,17
01/10/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,28,0,28,0,5,30,0,35,24,0,24,59
01/11/2021,MHK,KS,ACE,CE,Federal Contract Tower,0,2,20,6,28,0,0,36,19,55,0,2,56,25,83,32,26,58,141
01/12/2021,MHK,KS,ACE,CE,Federal Contract Tower,1,3,26,2,32,0,0,49,30,79,1,3,75,32,111,90,16,106,217
