01/01/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,0,12,0,12,4,4,16,0,24,0,0,0,24
01/29/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,6,4,0,15,0,0,48,0,48,5,6,52,0,63,26,0,26,89
01/30/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,5,0,16,0,0,29,0,29,3,8,34,0,45,0,0,0,45
01/31/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,5,1,0,11,0,0,32,21,53,5,5,33,21,64,50,12,62,126
02/01/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,4,2,0,10,0,0,19,9,28,4,4,21,9,38,40,0,40,78
02/02/2022,MHK,KS,ACE,CE,Federal Contract Tower,14,5,1,0,20,0,0,3,0,3,14,5,4,0,23,0,0,0,23
02/03/2022,MHK,KS,ACE,CE,Federal Contract Tower,1,4,4,2,11,0,0,8,20,28,1,4,12,22,39,16,42,58,97
02/04/2022,MHK,KS,ACE,CE,Federal Contract Tower,11,6,7,2,26,0,2,30,3,35,11,8,37,5,61,54,0,54,115
02/05/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,6,0,0,10,0,0,19,0,19,4,6,19,0,29,4,0,4,33
02/06/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,7,1,0,14,0,0,24,0,24,6,7,25,0,38,28,0,28,66
02/07/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,3,1,13,0,2,23,0,25,3,8,26,1,38,28,0,28,66
02/08/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,4,5,0,13,0,2,23,0,25,4,6,28,0,38,40,0,40,78
02/09/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,5,0,16,0,0,18,0,18,3,8,23,0,34,26,0,26,60
02/10/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,8,0,0,10,0,0,46,0,46,2,8,46,0,56,82,0,82,138
02/11/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,7,6,2,19,0,0,20,0,20,4,7,26,2,39,6,0,6,45
02/12/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,4,6,6,22,0,0,69,0,69,6,4,75,6,91,144,0,144,235
02/13/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,5,6,0,13,0,0,42,0,42,2,5,48,0,55,50,0,50,105
02/14/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,8,6,0,19,0,1,43,20,64,5,9,49,20,83,98,0,98,181
02/15/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,3,9,0,14,0,0,0,6,6,2,3,9,6,20,0,0,0,20
02/16/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,3,4,0,11,0,2,24,36,62,4,5,28,36,73,178,30,208,281
02/17/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,3,2,0,7,0,0,6,4,10,2,3,8,4,17,0,0,0,17
02/18/2022,MHK,KS,ACE,CE,Federal Contract Tower,1,6,11,0,18,0,0,32,0,32,1,6,43,0,50,56,0,56,106
02/19/2022,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,0,43,0,43,0,6,49,2,57,28,0,28,85
02/20/2022,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,106,0,106,119
02/21/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,0,74,0,74,2,8,77,0,87,124,0,124,211
02/22/2022,MHK,KS,ACE,CE,Federal Contract Tower,1,8,3,2,14,0,0,3,18,21,1,8,6,20,35,0,0,0,35
02/23/2022,MHK,KS,ACE,CE,Federal Contract Tower,1,5,13,3,22,0,0,18,35,53,1,5,31,38,75,24,32,56,131
02/24/2022,MHK,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,17,17,0,3,3,17,23,0,38,38,61
02/25/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,10,0,18,0,0,71,8,79,3,5,81,8,97,52,0,52,149
02/26/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,3,6,2,13,0,0,59,0,59,2,3,65,2,72,52,0,52,124
02/27/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,0,56,0,56,2,6,67,0,75,54,0,54,129
02/28/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,8,9,4,23,0,0,36,27,63,2,8,45,31,86,82,38,120,206
03/01/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,7,8,2,19,0,4,61,22,87,2,11,69,24,106,132,14,146,252
03/02/2022,MHK,KS,ACE,CE,Federal Contract Tower,10,7,7,2,26,0,0,58,17,75,10,7,65,19,101,52,6,58,159
03/03/2022,MHK,KS,ACE,CE,Federal Contract Tower,9,6,12,2,29,0,6,36,14,56,9,12,48,16,85,106,0,106,191
03/04/2022,MHK,KS,ACE,CE,Federal Contract Tower,7,10,5,2,24,0,0,15,0,15,7,10,20,2,39,52,0,52,91
03/05/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,9,10,0,23,0,0,1,0,1,4,9,11,0,24,0,0,0,24
03/06/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,0,0,8,0,0,26,0,26,3,5,26,0,34,6,0,6,40
03/07/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,2,5,15,0,0,39,23,62,3,5,41,28,77,64,8,72,149
03/08/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,5,5,6,18,0,0,41,10,51,2,5,46,16,69,84,60,144,213
03/09/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,7,1,19,0,6,42,2,50,3,14,49,3,69,74,0,74,143
03/10/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,7,0,0,10,0,0,0,0,0,3,7,0,0,10,0,0,0,10
03/11/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,9,10,2,24,0,0,24,4,28,3,9,34,6,52,86,0,86,138
03/12/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,7,7,0,17,0,0,55,0,55,3,7,62,0,72,40,0,40,112
03/13/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,5,0,16,0,0,40,0,40,3,8,45,0,56,30,0,30,86
03/14/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,8,8,9,30,0,0,99,14,113,5,8,107,23,143,100,0,100,243
03/15/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,4,2,0,9,0,0,59,5,64,3,4,61,5,73,200,6,206,279
03/16/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,6,1,16,0,0,70,2,72,3,6,76,3,88,126,0,126,214
03/17/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,5,5,1,16,0,0,36,1,37,5,5,41,2,53,54,4,58,111
03/18/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,1,3,12,0,0,9,0,9,3,5,10,3,21,20,0,20,41
03/19/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,2,2,12,0,0,66,4,70,3,5,68,6,82,148,0,148,230
03/20/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,9,7,0,19,0,0,22,0,22,3,9,29,0,41,80,0,80,121
03/21/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,5,3,0,12,0,0,10,4,14,4,5,13,4,26,0,12,12,38
03/22/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,4,2,1,9,0,0,0,0,0,2,4,2,1,9,0,0,0,9
03/23/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,4,6,7,20,0,0,2,12,14,3,4,8,19,34,2,0,2,36
03/24/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,10,5,1,19,0,0,29,23,52,3,10,34,24,71,104,4,108,179
03/25/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,8,0,19,0,2,46,2,50,3,10,54,2,69,121,0,121,190
03/26/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,2,3,14,0,0,61,0,61,3,6,63,3,75,236,0,236,311
03/27/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,6,0,14,0,0,0,0,0,3,5,6,0,14,140,0,140,154
03/28/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,8,1,20,0,0,0,0,0,3,8,8,1,20,76,0,76,96
03/29/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,4,4,2,13,0,0,6,7,13,3,4,10,9,26,22,4,26,52
03/30/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,4,4,0,11,0,0,13,10,23,3,4,17,10,34,158,0,158,192
03/31/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,5,6,0,16,0,2,26,5,33,5,7,32,5,49,126,6,132,181
04/01/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,9,10,1,23,0,0,39,2,41,3,9,49,3,64,88,0,88,152
04/02/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,1,0,10,0,1,70,0,71,3,7,71,0,81,156,0,156,237
04/03/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,9,5,0,16,0,37,0,0,37,2,46,5,0,53,80,0,80,133
04/04/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,6,4,6,20,0,4,58,59,121,4,10,62,65,141,264,30,294,435
04/05/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,13,4,8,28,0,1,3,27,31,3,14,7,35,59,62,80,142,201
04/06/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,12,10,2,29,0,0,22,25,47,5,12,32,27,76,36,0,36,112
04/07/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,6,4,0,15,0,0,5,11,16,5,6,9,11,31,0,0,0,31
04/08/2022,MHK,KS,ACE,CE,Federal Contract Tower,7,6,7,13,33,0,2,24,9,35,7,8,31,22,68,24,0,24,92
04/09/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,5,4,0,13,0,0,60,1,61,4,5,64,1,74,48,0,48,122
04/10/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,3,1,0,10,0,0,0,0,0,6,3,1,0,10,64,0,64,74
04/11/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,4,3,5,17,0,0,68,28,96,5,4,71,33,113,154,42,196,309
04/12/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,4,4,3,16,0,0,0,0,0,5,4,4,3,16,0,0,0,16
04/13/2022,MHK,KS,ACE,CE,Federal Contract Tower,7,4,1,0,12,0,2,48,44,94,7,6,49,44,106,166,12,178,284
04/14/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,6,4,1,16,0,4,62,13,79,5,10,66,14,95,118,0,118,213
04/15/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,6,5,2,17,0,0,42,0,42,4,6,47,2,59,92,0,92,151
04/16/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,5,4,0,14,0,0,35,2,37,5,5,39,2,51,48,0,48,99
04/17/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,5,5,0,15,0,0,18,0,18,5,5,23,0,33,36,0,36,69
04/18/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,6,8,0,19,0,3,45,0,48,5,9,53,0,67,110,0,110,177
04/19/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,5,11,0,20,0,0,21,23,44,4,5,32,23,64,82,28,110,174
04/20/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,11,9,0,25,0,1,18,3,22,5,12,27,3,47,38,30,68,115
04/21/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,9,18,3,35,0,0,26,7,33,5,9,44,10,68,40,0,40,108
04/22/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,5,7,0,18,0,2,3,0,5,6,7,10,0,23,0,0,0,23
04/23/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,3,2,0,11,0,0,0,0,0,6,3,2,0,11,0,0,0,11
04/24/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,4,6,0,15,0,0,45,1,46,5,4,51,1,61,34,0,34,95
04/25/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,13,10,1,29,0,8,48,9,65,5,21,58,10,94,38,8,46,140
04/26/2022,MHK,KS,ACE,CE,Federal Contract Tower,7,4,13,0,24,0,6,89,16,111,7,10,102,16,135,116,0,116,251
04/27/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,4,13,1,22,0,1,7,6,14,4,5,20,7,36,4,12,16,52
04/28/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,6,4,0,14,0,0,50,15,65,4,6,54,15,79,66,18,84,163
04/29/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,6,7,2,20,0,0,5,0,5,5,6,12,2,25,0,0,0,25
04/30/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,3,6,0,15,0,2,3,0,5,6,5,9,0,20,2,0,2,22
05/01/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,4,8,0,17,0,2,57,0,59,5,6,65,0,76,66,0,66,142
05/02/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,7,1,3,16,0,0,0,0,0,5,7,1,3,16,0,0,0,16
05/03/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,12,13,3,33,0,0,11,3,14,5,12,24,6,47,76,18,94,141
05/04/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,5,3,0,13,0,0,3,0,3,5,5,6,0,16,50,0,50,66
05/05/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,4,8,0,14,0,0,0,0,0,2,4,8,0,14,0,0,0,14
05/06/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,6,13,4,27,0,0,13,3,16,4,6,26,7,43,108,0,108,151
05/07/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,4,2,0,10,0,0,37,4,41,4,4,39,4,51,28,0,28,79
05/08/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,4,4,0,13,0,0,20,0,20,5,4,24,0,33,34,0,34,67
05/09/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,4,6,0,14,0,0,21,0,21,4,4,27,0,35,12,0,12,47
05/10/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,4,8,2,18,0,0,61,9,70,4,4,69,11,88,62,0,62,150
05/11/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,8,5,2,19,0,2,42,4,48,4,10,47,6,67,34,0,34,101
05/12/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,5,7,0,17,0,0,18,2,20,5,5,25,2,37,10,0,10,47
05/13/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,7,12,5,28,0,0,31,3,34,4,7,43,8,62,54,0,54,116
05/14/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,5,6,0,16,0,0,58,2,60,5,5,64,2,76,68,0,68,144
05/15/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,11,5,2,22,0,0,0,0,0,4,11,5,2,22,108,0,108,130
05/16/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,4,3,3,14,0,0,62,1,63,4,4,65,4,77,76,0,76,153
05/17/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,5,2,16,0,0,51,3,54,3,6,56,5,70,52,0,52,122
05/18/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,4,16,0,25,0,0,84,6,90,5,4,100,6,115,136,8,144,259
05/19/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,6,13,0,23,0,0,68,1,69,4,6,81,1,92,156,0,156,248
05/20/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,3,4,2,13,0,1,51,0,52,4,4,55,2,65,36,2,38,103
05/21/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,6,7,0,18,0,0,47,0,47,5,6,54,0,65,40,0,40,105
05/22/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,6,5,2,17,0,0,58,0,58,4,6,63,2,75,60,0,60,135
05/23/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,6,21,0,31,0,0,14,4,18,4,6,35,4,49,28,0,28,77
05/24/2022,MHK,KS,ACE,CE,Federal Contract Tower,6,7,1,0,14,0,0,0,0,0,6,7,1,0,14,0,0,0,14
05/25/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,5,6,0,16,0,0,0,0,0,5,5,6,0,16,0,0,0,16
05/26/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,8,13,0,26,0,0,8,0,8,5,8,21,0,34,86,12,98,132
05/27/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,6,9,0,20,0,0,43,0,43,5,6,52,0,63,186,0,186,249
05/28/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,4,3,2,14,0,48,14,0,62,5,52,17,2,76,10,0,10,86
05/29/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,4,3,0,12,0,0,4,0,4,5,4,7,0,16,0,0,0,16
05/30/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,5,4,1,15,0,0,0,0,0,5,5,4,1,15,0,0,0,15
05/31/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,6,7,0,18,0,0,43,4,47,5,6,50,4,65,90,10,100,165
06/01/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,3,11,1,18,0,0,39,24,63,3,3,50,25,81,32,2,34,115
06/02/2022,MHK,KS,ACE,CE,Federal Contract Tower,5,4,4,2,15,0,0,70,3,73,5,4,74,5,88,94,10,104,192
06/03/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,8,0,17,0,1,89,2,92,3,7,97,2,109,64,0,64,173
06/04/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,5,7,0,14,0,0,25,0,25,2,5,32,0,39,68,0,68,107
06/05/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,26,0,37,0,0,42,0,42,3,8,68,0,79,112,0,112,191
06/06/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,12,16,1,32,0,0,51,3,54,3,12,67,4,86,66,0,66,152
06/07/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,8,27,0,37,0,0,62,14,76,2,8,89,14,113,116,22,138,251
06/08/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,7,12,0,21,0,0,44,4,48,2,7,56,4,69,94,13,107,176
06/09/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,8,11,2,23,0,2,72,10,84,2,10,83,12,107,136,18,154,261
06/10/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,12,2,0,17,0,11,45,0,56,3,23,47,0,73,80,0,80,153
06/11/2022,MHK,KS,ACE,CE,Federal Contract Tower,1,6,5,2,14,0,0,44,0,44,1,6,49,2,58,54,0,54,112
06/12/2022,MHK,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,14,0,14,0,6,14,0,20,12,0,12,32
06/13/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,11,2,2,18,0,0,12,0,12,3,11,14,2,30,0,0,0,30
06/14/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,9,2,6,20,0,0,11,0,11,3,9,13,6,31,22,0,22,53
06/15/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,13,3,0,19,0,0,36,7,43,3,13,39,7,62,42,12,54,116
06/16/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,11,3,0,17,0,0,47,0,47,3,11,50,0,64,62,0,62,126
06/17/2022,MHK,KS,ACE,CE,Federal Contract Tower,2,13,11,3,29,0,1,50,0,51,2,14,61,3,80,30,0,30,110
06/18/2022,MHK,KS,ACE,CE,Federal Contract Tower,1,6,1,0,8,0,0,24,0,24,1,6,25,0,32,32,0,32,64
06/19/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,10,2,0,15,0,0,15,0,15,3,10,17,0,30,8,0,8,38
06/20/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,7,0,18,0,0,30,0,30,3,8,37,0,48,24,0,24,72
06/21/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,5,2,16,0,2,39,6,47,3,8,44,8,63,84,0,84,147
06/22/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,7,14,4,28,0,0,13,8,21,3,7,27,12,49,22,0,22,71
06/23/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,12,0,21,0,0,2,0,2,3,6,14,0,23,0,0,0,23
06/24/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,12,0,23,0,0,25,0,25,3,8,37,0,48,40,0,40,88
06/25/2022,MHK,KS,ACE,CE,Federal Contract Tower,1,6,2,0,9,0,0,25,0,25,1,6,27,0,34,60,0,60,94
06/26/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,9,9,0,21,0,0,32,0,32,3,9,41,0,53,42,0,42,95
06/27/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,7,9,4,23,0,0,41,2,43,3,7,50,6,66,74,2,76,142
06/28/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,10,9,2,24,0,0,39,7,46,3,10,48,9,70,102,0,102,172
06/29/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,9,7,0,19,0,4,44,7,55,3,13,51,7,74,82,8,90,164
06/30/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,4,0,15,0,0,51,5,56,3,8,55,5,71,40,0,40,111
07/01/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,2,0,13,0,2,35,0,37,3,10,37,0,50,104,0,104,154
07/02/2022,MHK,KS,ACE,CE,Federal Contract Tower,1,8,4,2,15,0,0,4,0,4,1,8,8,2,19,8,0,8,27
07/03/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,2,0,11,0,0,6,0,6,3,6,8,0,17,26,0,26,43
07/04/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,10,1,0,14,0,0,13,0,13,3,10,14,0,27,2,0,2,29
07/05/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,2,0,10,0,0,31,3,34,3,5,33,3,44,82,6,88,132
07/06/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,9,4,0,16,0,0,26,2,28,3,9,30,2,44,24,0,24,68
07/07/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,3,0,11,0,0,25,1,26,3,5,28,1,37,52,6,58,95
07/08/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,6,0,15,0,0,30,0,30,3,6,36,0,45,88,0,88,133
07/09/2022,MHK,KS,ACE,CE,Federal Contract Tower,1,6,6,10,23,0,4,48,0,52,1,10,54,10,75,28,0,28,103
07/10/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,4,0,13,0,0,68,0,68,3,6,72,0,81,40,0,40,121
07/11/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,10,2,1,16,0,2,78,9,89,3,12,80,10,105,86,8,94,199
07/12/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,3,2,16,0,0,57,4,61,3,8,60,6,77,24,0,24,101
07/13/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,8,0,19,0,0,80,2,82,3,8,88,2,101,160,0,160,261
07/14/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,5,8,0,16,0,0,53,4,57,3,5,61,4,73,72,8,80,153
07/15/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,4,4,17,0,0,58,2,60,3,6,62,6,77,144,0,144,221
07/16/2022,MHK,KS,ACE,CE,Federal Contract Tower,1,6,6,0,13,0,0,42,0,42,1,6,48,0,55,84,0,84,139
07/17/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,7,6,0,16,0,0,14,0,14,3,7,20,0,30,22,0,22,52
07/18/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,12,5,4,24,0,2,32,10,44,3,14,37,14,68,20,0,20,88
07/19/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,4,0,13,0,0,39,2,41,3,6,43,2,54,28,0,28,82
07/20/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,8,5,2,19,0,0,51,2,53,4,8,56,4,72,44,0,44,116
07/21/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,7,0,16,0,2,56,4,62,3,8,63,4,78,106,12,118,196
07/22/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,4,2,15,0,0,28,0,28,3,6,32,2,43,22,0,22,65
07/23/2022,MHK,KS,ACE,CE,Federal Contract Tower,1,4,3,0,8,0,0,30,0,30,1,4,33,0,38,14,0,14,52
07/24/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,7,4,0,14,0,0,50,0,50,3,7,54,0,64,34,0,34,98
07/25/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,15,0,24,0,0,9,6,15,3,6,24,6,39,26,0,26,65
07/26/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,6,0,17,0,0,7,7,14,3,8,13,7,31,4,0,4,35
07/27/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,9,0,20,0,0,46,13,59,3,8,55,13,79,114,0,114,193
07/28/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,8,2,19,0,0,23,0,23,3,6,31,2,42,94,0,94,136
07/29/2022,MHK,KS,ACE,CE,Federal Contract Tower,4,7,14,0,25,0,0,32,4,36,4,7,46,4,61,90,0,90,151
07/30/2022,MHK,KS,ACE,CE,Federal Contract Tower,1,6,9,0,16,0,0,28,0,28,1,6,37,0,44,34,0,34,78
07/31/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,2,0,11,0,2,35,0,37,3,8,37,0,48,56,0,56,104
08/01/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,10,9,6,28,0,4,72,2,78,3,14,81,8,106,100,0,100,206
08/02/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,8,5,4,20,0,0,51,0,51,3,8,56,4,71,54,0,54,125
08/03/2022,MHK,KS,ACE,CE,Federal Contract Tower,3,6,6,0,15,0,2,35,6,43,3,8,41,6,58,20,0,20,78
