01/01/2020,MHK,KS,ACE,CE,Federal Contract Tower,4,4,4,0,12,0,0,12,0,12,4,4,16,0,24,0,0,0,24
02/13/2023,MHK,KS,ACE,CE,Federal Contract Tower,6,3,5,1,15,0,0,66,11,77,6,3,71,12,92,86,0,86,178
02/14/2023,MHK,KS,ACE,CE,Federal Contract Tower,7,5,2,0,14,0,0,4,11,15,7,5,6,11,29,0,10,10,39
02/15/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,3,1,0,9,0,0,4,5,9,5,3,5,5,18,56,0,56,74
02/16/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,3,8,0,16,0,0,0,0,0,5,3,8,0,16,0,0,0,16
02/17/2023,MHK,KS,ACE,CE,Federal Contract Tower,7,4,7,2,20,0,0,53,3,56,7,4,60,5,76,78,0,78,154
02/18/2023,MHK,KS,ACE,CE,Federal Contract Tower,4,1,12,0,17,0,0,16,0,16,4,1,28,0,33,18,0,18,51
02/19/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,5,8,0,18,0,2,84,0,86,5,7,92,0,104,150,0,150,254
02/20/2023,MHK,KS,ACE,CE,Federal Contract Tower,6,5,10,0,21,0,0,70,0,70,6,5,80,0,91,124,0,124,215
02/21/2023,MHK,KS,ACE,CE,Federal Contract Tower,7,5,10,1,23,0,0,50,19,69,7,5,60,20,92,28,24,52,144
02/22/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,8,6,0,19,0,0,18,11,29,5,8,24,11,48,198,24,222,270
02/23/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,5,7,0,17,0,8,31,3,42,5,13,38,3,59,24,16,40,99
02/24/2023,MHK,KS,ACE,CE,Federal Contract Tower,8,4,9,0,21,0,0,36,0,36,8,4,45,0,57,26,0,26,83
02/25/2023,MHK,KS,ACE,CE,Federal Contract Tower,7,3,3,0,13,0,0,60,0,60,7,3,63,0,73,84,0,84,157
02/26/2023,MHK,KS,ACE,CE,Federal Contract Tower,6,4,4,2,16,0,0,9,0,9,6,4,13,2,25,8,0,8,33
02/27/2023,MHK,KS,ACE,CE,Federal Contract Tower,6,5,4,1,16,0,0,25,7,32,6,5,29,8,48,56,6,62,110
02/28/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,4,2,0,11,0,4,78,6,88,5,8,80,6,99,134,14,148,247
03/01/2023,MHK,KS,ACE,CE,Federal Contract Tower,4,7,7,1,19,0,0,70,10,80,4,7,77,11,99,179,0,179,278
03/02/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,3,4,2,14,0,0,29,2,31,5,3,33,4,45,38,2,40,85
03/03/2023,MHK,KS,ACE,CE,Federal Contract Tower,9,5,2,0,16,0,4,32,3,39,9,9,34,3,55,114,0,114,169
03/04/2023,MHK,KS,ACE,CE,Federal Contract Tower,6,3,1,0,10,0,0,40,2,42,6,3,41,2,52,64,0,64,116
03/05/2023,MHK,KS,ACE,CE,Federal Contract Tower,6,2,7,0,15,0,2,27,0,29,6,4,34,0,44,32,0,32,76
03/06/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,3,18,0,26,0,2,41,0,43,5,5,59,0,69,68,0,68,137
03/07/2023,MHK,KS,ACE,CE,Federal Contract Tower,4,8,6,0,18,0,0,43,8,51,4,8,49,8,69,26,24,50,119
03/08/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,5,2,3,13,0,0,1,0,1,3,5,3,3,14,0,0,0,14
03/09/2023,MHK,KS,ACE,CE,Federal Contract Tower,4,5,12,0,21,0,0,3,1,4,4,5,15,1,25,20,24,44,69
03/10/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,4,9,4,22,0,0,42,4,46,5,4,51,8,68,210,0,210,278
03/11/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,4,0,0,7,0,0,0,1,1,3,4,0,1,8,0,0,0,8
03/12/2023,MHK,KS,ACE,CE,Federal Contract Tower,7,5,2,0,14,0,0,81,1,82,7,5,83,1,96,78,0,78,174
03/13/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,5,1,0,9,0,6,66,6,78,3,11,67,6,87,66,0,66,153
03/14/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,5,5,0,13,0,6,83,0,89,3,11,88,0,102,28,0,28,130
03/15/2023,MHK,KS,ACE,CE,Federal Contract Tower,4,8,7,4,23,0,0,8,2,10,4,8,15,6,33,0,0,0,33
03/16/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,0,0,2,5,0,0,0,2,2,3,0,0,4,7,0,0,0,7
03/17/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,5,2,2,14,0,0,41,3,44,5,5,43,5,58,8,0,8,66
03/18/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,4,3,0,10,0,1,23,0,24,3,5,26,0,34,16,0,16,50
03/19/2023,MHK,KS,ACE,CE,Federal Contract Tower,6,7,10,0,23,0,0,59,0,59,6,7,69,0,82,34,0,34,116
03/20/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,9,6,0,20,0,2,27,2,31,5,11,33,2,51,8,0,8,59
03/21/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,5,29,8,47,0,0,1,0,1,5,5,30,8,48,0,0,0,48
03/22/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,6,16,8,33,0,0,0,0,0,3,6,16,8,33,0,0,0,33
03/23/2023,MHK,KS,ACE,CE,Federal Contract Tower,7,9,14,1,31,0,0,25,6,31,7,9,39,7,62,160,26,186,248
03/24/2023,MHK,KS,ACE,CE,Federal Contract Tower,4,3,6,2,15,0,0,38,1,39,4,3,44,3,54,224,0,224,278
03/25/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,6,2,0,11,0,0,32,2,34,3,6,34,2,45,76,0,76,121
03/26/2023,MHK,KS,ACE,CE,Federal Contract Tower,9,3,3,2,17,0,0,13,0,13,9,3,16,2,30,10,0,10,40
03/27/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,3,4,4,16,0,2,33,8,43,5,5,37,12,59,52,0,52,111
03/28/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,4,0,0,7,0,2,21,0,23,3,6,21,0,30,46,0,46,76
03/29/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,2,14,0,0,12,2,14,0,0,0,14
03/30/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
03/31/2023,MHK,KS,ACE,CE,Federal Contract Tower,4,1,12,0,17,0,0,7,0,7,4,1,19,0,24,6,0,6,30
04/01/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,4,8,0,15,0,0,47,5,52,3,4,55,5,67,102,0,102,169
04/02/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,3,0,0,8,0,0,54,8,62,5,3,54,8,70,150,0,150,220
04/03/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,4,19,0,28,0,2,15,12,29,5,6,34,12,57,48,0,48,105
04/04/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,4,2,0,9,0,2,22,4,28,3,6,24,4,37,8,0,8,45
04/05/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,4,3,0,12,0,0,0,0,0,5,4,3,0,12,58,0,58,70
04/06/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,6,4,0,15,0,0,41,0,41,5,6,45,0,56,206,0,206,262
04/07/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,6,9,2,22,0,0,33,0,33,5,6,42,2,55,42,0,42,97
04/08/2023,MHK,KS,ACE,CE,Federal Contract Tower,4,2,9,0,15,0,0,37,0,37,4,2,46,0,52,234,0,234,286
04/09/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,4,4,0,11,0,0,22,0,22,3,4,26,0,33,18,0,18,51
04/10/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,6,6,0,17,0,0,57,0,57,5,6,63,0,74,134,0,134,208
04/11/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,4,5,0,12,0,0,99,0,99,3,4,104,0,111,170,0,170,281
04/12/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,4,8,2,19,0,0,42,4,46,5,4,50,6,65,60,2,62,127
04/13/2023,MHK,KS,ACE,CE,Federal Contract Tower,4,4,2,0,10,0,0,19,2,21,4,4,21,2,31,38,18,56,87
04/14/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,4,5,2,16,0,0,10,0,10,5,4,15,2,26,10,0,10,36
04/15/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,6,8,0,19,0,0,3,0,3,5,6,11,0,22,4,0,4,26
04/16/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,4,9,0,18,0,0,8,0,8,5,4,17,0,26,0,0,0,26
04/17/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,5,9,0,19,0,0,62,4,66,5,5,71,4,85,130,0,130,215
04/18/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,5,2,0,10,0,4,51,0,55,3,9,53,0,65,98,0,98,163
04/19/2023,MHK,KS,ACE,CE,Federal Contract Tower,6,5,7,0,18,0,2,32,2,36,6,7,39,2,54,108,0,108,162
04/20/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,3,7,0,15,0,2,35,2,39,5,5,42,2,54,96,0,96,150
04/21/2023,MHK,KS,ACE,CE,Federal Contract Tower,4,6,7,1,18,0,0,32,0,32,4,6,39,1,50,90,20,110,160
04/22/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,4,8,4,21,0,0,20,0,20,5,4,28,4,41,40,0,40,81
04/23/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,5,7,0,17,0,0,110,0,110,5,5,117,0,127,116,0,116,243
04/24/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,4,4,0,13,0,0,68,0,68,5,4,72,0,81,140,0,140,221
04/25/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,4,14,0,21,0,0,54,2,56,3,4,68,2,77,150,2,152,229
04/26/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,7,4,0,16,0,2,59,4,65,5,9,63,4,81,88,0,88,169
04/27/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,4,4,0,13,0,0,40,3,43,5,4,44,3,56,118,46,164,220
04/28/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,4,6,0,15,0,0,3,0,3,5,4,9,0,18,4,0,4,22
04/29/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,4,4,2,15,0,4,32,0,36,5,8,36,2,51,8,0,8,59
04/30/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,4,5,0,14,0,2,11,0,13,5,6,16,0,27,0,0,0,27
05/01/2023,MHK,KS,ACE,CE,Federal Contract Tower,6,4,7,0,17,0,2,63,0,65,6,6,70,0,82,24,0,24,106
05/02/2023,MHK,KS,ACE,CE,Federal Contract Tower,4,4,9,0,17,0,0,44,0,44,4,4,53,0,61,34,0,34,95
05/03/2023,MHK,KS,ACE,CE,Federal Contract Tower,5,4,8,0,17,0,0,45,2,47,5,4,53,2,64,56,0,56,120
05/04/2023,MHK,KS,ACE,CE,Federal Contract Tower,3,2,7,0,12,0,0,17,4,21,3,2,24,4,33,22,20,42,75
05/05/2023,MHK,KS,ACE,CE,Federal Contract Tower,1,1,5,0,7,0,2,12,0,14,1,3,17,0,21,10,0,10,31
05/07/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,0,0,0,28
05/08/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,56,3,59,0,0,60,3,63,34,8,42,105
05/09/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,20,0,22,0,2,25,0,27,10,0,10,37
05/10/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,46,0,46,88
05/11/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,2,5,0,0,7,2,9,0,0,0,9
05/12/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/13/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
05/14/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/15/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/16/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,2,4,0,0,4,2,6,0,0,0,6
05/17/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/18/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,3,4,0,0,1,3,4,0,0,0,4
05/19/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,10,0,10,11
05/20/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8
05/21/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,4,4,8,10
05/22/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
05/23/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,3,7,0,0,4,3,7,0,0,0,7
05/24/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
05/25/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
05/26/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,2,2,0,0,0,4,4,0,0,0,4
05/27/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/28/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/29/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/30/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/31/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/02/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/03/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/04/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/05/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,7,7,0,0,0,7,7,0,0,0,7
06/06/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,4,6,0,0,2,4,6,0,0,0,6
06/07/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
06/08/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/09/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,4,8,0,0,4,4,8,0,0,0,8
06/10/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/11/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/12/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
06/13/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,2,13,0,0,11,2,13,0,0,0,13
06/14/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
06/15/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
06/16/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/17/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
06/18/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/19/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/20/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,4,10,0,0,6,4,10,0,0,0,10
06/21/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/22/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,14,1,15,0,0,14,1,15,0,0,0,15
06/23/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/24/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/25/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/26/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/27/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
06/28/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/29/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
06/30/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/02/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/03/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/04/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
07/06/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/07/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
07/08/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/09/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
07/11/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
07/12/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/13/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
07/14/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/15/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/16/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/17/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/19/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/20/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,0,0,4
07/21/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/22/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/23/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/24/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
07/25/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
07/26/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,0,0,4
07/27/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
07/28/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/29/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/30/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
07/31/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
08/01/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/02/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
08/04/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
08/05/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
08/06/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/07/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
08/09/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,0,0,4
08/11/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/13/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/14/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
08/15/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
08/16/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,0,0,13
08/17/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,2,17,0,0,21,2,23,8,30,38,61
08/18/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,6,0,6,41
08/19/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,8,4,12,36
08/20/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,14,0,14,31
08/21/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,6,4,10,0,1,9,4,14,10,0,10,24
08/22/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,16,0,18,0,2,19,0,21,40,0,40,61
08/23/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,22,4,28,0,2,24,4,30,14,0,14,44
08/24/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,11,1,13,0,1,13,1,15,0,16,16,31
08/25/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,25,0,25,0,1,26,0,27,20,12,32,59
08/26/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,2,8,0,0,10,2,12,12,0,12,24
08/27/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,21,0,22,0,1,24,0,25,30,0,30,55
08/28/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,64,0,64,104
08/29/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,2,53,0,55,0,4,54,0,58,60,0,60,118
08/30/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,1,0,2,3,0,2,28,2,32,0,3,28,4,35,78,2,80,115
08/31/2023,MHK,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,42,0,42,0,0,44,2,46,104,0,104,150
