01/01/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,8,26,0,34,0,9,32,0,41,40,0,40,81
07/10/2020,MHR,CA,AWP,WE,Federal Contract Tower,9,1,15,15,40,9,20,101,24,154,18,21,116,39,194,92,30,122,316
07/11/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,0,19,4,25,2,16,69,6,93,4,16,88,10,118,16,0,16,134
07/13/2020,MHR,CA,AWP,WE,Federal Contract Tower,5,7,12,5,29,5,21,80,9,115,10,28,92,14,144,42,0,42,186
07/14/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,5,9,0,29,17,30,74,20,141,32,35,83,20,170,56,28,84,254
07/16/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,8,19,10,52,15,32,144,24,215,30,40,163,34,267,142,42,184,451
07/17/2020,MHR,CA,AWP,WE,Federal Contract Tower,11,1,32,6,50,15,18,102,10,145,26,19,134,16,195,32,6,38,233
07/19/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,9,75,0,84,0,9,76,0,85,70,0,70,155
07/20/2020,MHR,CA,AWP,WE,Federal Contract Tower,5,2,18,0,25,5,21,79,5,110,10,23,97,5,135,54,0,54,189
07/21/2020,MHR,CA,AWP,WE,Federal Contract Tower,17,3,6,3,29,22,25,72,8,127,39,28,78,11,156,86,0,86,242
07/22/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,4,20,9,48,15,43,108,20,186,30,47,128,29,234,122,48,170,404
07/23/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,1,33,11,61,16,29,114,18,177,32,30,147,29,238,156,26,182,420
07/24/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,3,7,7,31,14,27,73,12,126,28,30,80,19,157,62,16,78,235
07/25/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,0,10,0,13,3,12,63,2,80,6,12,73,2,93,24,8,32,125
07/26/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,14,102,5,121,0,15,122,5,142,80,0,80,222
07/27/2020,MHR,CA,AWP,WE,Federal Contract Tower,7,1,14,8,30,7,21,103,0,131,14,22,117,8,161,76,22,98,259
07/28/2020,MHR,CA,AWP,WE,Federal Contract Tower,20,10,19,19,68,24,36,98,20,178,44,46,117,39,246,138,0,138,384
07/29/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,8,27,6,57,16,71,92,13,192,32,79,119,19,249,102,10,112,361
07/30/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,8,37,15,75,15,24,112,19,170,30,32,149,34,245,140,10,150,395
07/31/2020,MHR,CA,AWP,WE,Federal Contract Tower,11,6,9,13,39,11,33,90,19,153,22,39,99,32,192,102,20,122,314
08/01/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,3,12,0,17,2,22,63,0,87,4,25,75,0,104,88,0,88,192
08/02/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,17,83,0,100,0,21,95,0,116,108,0,108,224
08/03/2020,MHR,CA,AWP,WE,Federal Contract Tower,5,7,29,3,44,5,19,134,10,168,10,26,163,13,212,78,16,94,306
08/04/2020,MHR,CA,AWP,WE,Federal Contract Tower,18,2,15,10,45,21,35,127,16,199,39,37,142,26,244,131,36,167,411
08/05/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,4,20,4,44,16,25,60,8,109,32,29,80,12,153,88,4,92,245
08/06/2020,MHR,CA,AWP,WE,Federal Contract Tower,13,4,20,0,37,13,23,64,1,101,26,27,84,1,138,128,0,128,266
08/07/2020,MHR,CA,AWP,WE,Federal Contract Tower,11,4,38,10,63,11,31,108,12,162,22,35,146,22,225,125,0,125,350
08/08/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,3,18,0,23,2,19,66,0,87,4,22,84,0,110,102,0,102,212
08/09/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,13,45,0,58,0,14,55,0,69,100,0,100,169
08/10/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,2,13,2,21,3,19,103,7,132,7,21,116,9,153,102,0,102,255
08/11/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,4,18,13,50,24,40,109,23,196,39,44,127,36,246,144,0,144,390
08/12/2020,MHR,CA,AWP,WE,Federal Contract Tower,13,5,24,10,52,13,26,121,23,183,26,31,145,33,235,254,78,332,567
08/13/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,8,33,15,70,14,36,117,24,191,28,44,150,39,261,172,64,236,497
08/14/2020,MHR,CA,AWP,WE,Federal Contract Tower,11,5,33,11,60,11,27,128,20,186,22,32,161,31,246,156,54,210,456
08/15/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,2,16,0,20,2,11,63,0,76,4,13,79,0,96,170,0,170,266
08/16/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,16,30,0,46,0,18,41,0,59,84,0,84,143
08/17/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,8,30,4,46,4,28,104,7,143,8,36,134,11,189,136,4,140,329
08/18/2020,MHR,CA,AWP,WE,Federal Contract Tower,18,4,18,11,51,21,24,80,25,150,39,28,98,36,201,228,38,266,467
08/19/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,11,30,4,60,15,27,60,12,114,30,38,90,16,174,104,2,106,280
08/20/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,33,60,15,124,16,36,71,19,142,32,69,131,34,266,0,2,2,268
08/21/2020,MHR,CA,AWP,WE,Federal Contract Tower,11,20,37,12,80,10,25,86,38,159,21,45,123,50,239,0,0,0,239
08/22/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,11,20,17,50,3,20,41,23,87,5,31,61,40,137,108,0,108,245
08/23/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,1,26,13,40,0,4,55,23,82,0,5,81,36,122,58,2,60,182
08/24/2020,MHR,CA,AWP,WE,Federal Contract Tower,6,8,18,28,60,6,16,16,31,69,12,24,34,59,129,0,0,0,129
08/25/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,10,29,19,74,16,26,71,55,168,32,36,100,74,242,128,30,158,400
08/26/2020,MHR,CA,AWP,WE,Federal Contract Tower,17,9,19,17,62,17,23,63,37,140,34,32,82,54,202,192,40,232,434
08/27/2020,MHR,CA,AWP,WE,Federal Contract Tower,13,10,42,22,87,13,29,119,49,210,26,39,161,71,297,224,60,284,581
08/28/2020,MHR,CA,AWP,WE,Federal Contract Tower,12,8,35,8,63,12,21,108,29,170,24,29,143,37,233,106,50,156,389
08/29/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,1,16,6,25,4,14,68,39,125,6,15,84,45,150,106,18,124,274
08/30/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,0,22,10,32,0,2,45,40,87,0,2,67,50,119,46,8,54,173
08/31/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,7,27,0,37,3,15,70,30,118,6,22,97,30,155,58,12,70,225
09/01/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,5,16,21,58,22,18,57,59,156,38,23,73,80,214,48,62,110,324
09/02/2020,MHR,CA,AWP,WE,Federal Contract Tower,19,10,33,20,82,19,42,83,40,184,38,52,116,60,266,166,84,250,516
09/03/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,6,28,22,72,16,33,82,28,159,32,39,110,50,231,196,30,226,457
09/04/2020,MHR,CA,AWP,WE,Federal Contract Tower,12,7,30,5,54,12,35,96,15,158,24,42,126,20,212,208,0,208,420
09/07/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,3,13,0,18,2,14,36,0,52,4,17,49,0,70,24,0,24,94
09/08/2020,MHR,CA,AWP,WE,Federal Contract Tower,10,9,13,9,41,11,11,17,9,48,21,20,30,18,89,0,0,0,89
09/09/2020,MHR,CA,AWP,WE,Federal Contract Tower,19,13,33,4,69,19,23,41,8,91,38,36,74,12,160,48,2,50,210
09/10/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,5,30,10,61,16,17,56,12,101,32,22,86,22,162,78,4,82,244
09/11/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,12,39,5,71,15,13,43,5,76,30,25,82,10,147,0,0,0,147
09/12/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,9,26,8,46,3,9,26,8,46,6,18,52,16,92,0,0,0,92
09/13/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,1,15,2,20,2,1,15,13,31,4,2,30,15,51,0,0,0,51
09/14/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,16,21,17,58,4,18,22,17,61,8,34,43,34,119,0,0,0,119
09/15/2020,MHR,CA,AWP,WE,Federal Contract Tower,17,7,26,1,51,19,10,63,29,121,36,17,89,30,172,46,0,46,218
09/16/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,2,42,19,79,16,19,99,44,178,32,21,141,63,257,248,30,278,535
09/17/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,5,52,43,114,14,22,103,59,198,28,27,155,102,312,164,44,208,520
09/18/2020,MHR,CA,AWP,WE,Federal Contract Tower,9,1,28,16,54,9,33,130,42,214,18,34,158,58,268,150,74,224,492
09/19/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,4,22,0,28,2,13,69,17,101,4,17,91,17,129,72,0,72,201
09/21/2020,MHR,CA,AWP,WE,Federal Contract Tower,6,1,9,8,24,6,30,114,19,169,12,31,123,27,193,174,6,180,373
09/22/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,2,40,10,66,15,18,107,28,168,29,20,147,38,234,120,22,142,376
09/23/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,2,16,6,39,15,28,93,37,173,30,30,109,43,212,182,34,216,428
09/24/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,8,19,7,49,15,38,99,28,180,30,46,118,35,229,226,24,250,479
09/25/2020,MHR,CA,AWP,WE,Federal Contract Tower,9,4,46,21,80,10,28,126,54,218,19,32,172,75,298,86,48,134,432
09/26/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,1,8,3,14,2,13,64,13,92,4,14,72,16,106,32,0,32,138
09/27/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,3,15,3,23,2,10,72,12,96,4,13,87,15,119,126,0,126,245
09/28/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,3,17,4,28,4,26,78,20,128,8,29,95,24,156,114,0,114,270
09/29/2020,MHR,CA,AWP,WE,Federal Contract Tower,13,5,20,5,43,17,18,89,15,139,30,23,109,20,182,166,0,166,348
09/30/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,14,21,5,56,16,32,56,24,128,32,46,77,29,184,30,0,30,214
10/01/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,4,36,5,61,16,19,60,15,110,32,23,96,20,171,0,0,0,171
10/02/2020,MHR,CA,AWP,WE,Federal Contract Tower,6,12,35,16,69,6,18,59,25,108,12,30,94,41,177,32,24,56,233
10/03/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,2,20,10,35,3,10,38,19,70,6,12,58,29,105,64,0,64,169
10/04/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,4,26,6,38,0,8,81,25,114,2,12,107,31,152,96,2,98,250
10/05/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,7,31,0,42,4,19,106,31,160,8,26,137,31,202,146,2,148,350
10/06/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,5,15,8,42,14,26,106,28,174,28,31,121,36,216,82,40,122,338
10/07/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,8,51,21,96,16,32,134,35,217,32,40,185,56,313,146,38,184,497
10/08/2020,MHR,CA,AWP,WE,Federal Contract Tower,12,3,42,17,74,12,23,107,28,170,24,26,149,45,244,134,50,184,428
10/09/2020,MHR,CA,AWP,WE,Federal Contract Tower,9,19,32,8,68,9,34,80,12,135,18,53,112,20,203,88,0,88,291
10/10/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,5,18,6,33,4,12,53,25,94,8,17,71,31,127,54,8,62,189
10/11/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,14,53,2,69,0,16,71,2,89,34,0,34,123
10/12/2020,MHR,CA,AWP,WE,Federal Contract Tower,5,1,9,2,17,5,20,106,7,138,10,21,115,9,155,126,12,138,293
10/13/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,1,27,14,58,16,28,147,26,217,32,29,174,40,275,170,26,196,471
10/14/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,11,12,15,54,16,35,58,20,129,32,46,70,35,183,72,38,110,293
10/15/2020,MHR,CA,AWP,WE,Federal Contract Tower,13,11,37,14,75,13,41,88,21,163,26,52,125,35,238,102,68,170,408
10/16/2020,MHR,CA,AWP,WE,Federal Contract Tower,17,4,18,1,40,17,21,93,8,139,34,25,111,9,179,54,6,60,239
10/17/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,0,7,1,11,3,7,55,1,66,6,7,62,2,77,50,0,50,127
10/18/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,7,98,23,128,0,7,110,23,140,80,0,80,220
10/19/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,4,23,1,32,4,19,108,1,132,8,23,131,2,164,64,0,64,228
10/20/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,8,8,7,38,15,35,107,6,163,30,43,115,13,201,138,12,150,351
10/21/2020,MHR,CA,AWP,WE,Federal Contract Tower,17,9,35,3,64,17,36,113,7,173,34,45,148,10,237,144,20,164,401
10/23/2020,MHR,CA,AWP,WE,Federal Contract Tower,9,5,22,7,43,9,27,135,8,179,18,32,157,15,222,138,18,156,378
10/24/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,1,25,0,29,3,23,73,0,99,6,24,98,0,128,94,0,94,222
10/25/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,9,65,2,76,0,13,88,2,103,58,0,58,161
10/26/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,2,1,0,7,4,19,28,2,53,8,21,29,2,60,0,0,0,60
10/27/2020,MHR,CA,AWP,WE,Federal Contract Tower,19,5,34,0,58,19,25,116,11,171,38,30,150,11,229,226,26,252,481
10/28/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,6,25,13,60,16,27,106,14,163,32,33,131,27,223,140,22,162,385
10/29/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,13,32,24,84,15,43,114,37,209,30,56,146,61,293,168,30,198,491
10/30/2020,MHR,CA,AWP,WE,Federal Contract Tower,9,4,28,9,50,9,30,119,20,178,18,34,147,29,228,72,40,112,340
10/31/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,0,7,2,11,2,10,81,2,95,4,10,88,4,106,84,0,84,190
11/01/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,13,66,1,80,0,18,75,1,94,74,0,74,168
11/02/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,6,18,1,29,4,18,86,4,112,8,24,104,5,141,98,0,98,239
11/03/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,3,25,10,54,16,24,104,18,162,32,27,129,28,216,93,54,147,363
11/04/2020,MHR,CA,AWP,WE,Federal Contract Tower,18,11,30,7,66,18,39,113,20,190,36,50,143,27,256,126,16,142,398
11/05/2020,MHR,CA,AWP,WE,Federal Contract Tower,19,11,27,2,59,19,40,73,4,136,38,51,100,6,195,110,4,114,309
11/06/2020,MHR,CA,AWP,WE,Federal Contract Tower,10,4,25,2,41,10,35,56,23,124,20,39,81,25,165,20,2,22,187
11/07/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,5,11,13,31,2,19,52,24,97,4,24,63,37,128,66,8,74,202
11/08/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,2,9,3,17,3,16,37,4,60,6,18,46,7,77,46,4,50,127
11/09/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,5,21,12,42,4,22,99,17,142,8,27,120,29,184,126,10,136,320
11/10/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,8,22,7,52,15,33,68,8,124,30,41,90,15,176,156,16,172,348
11/11/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,12,17,2,46,15,27,145,5,192,30,39,162,7,238,62,0,62,300
11/12/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,3,34,5,57,15,28,104,8,155,30,31,138,13,212,156,24,180,392
11/13/2020,MHR,CA,AWP,WE,Federal Contract Tower,10,12,21,0,43,10,21,49,8,88,20,33,70,8,131,34,28,62,193
11/14/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,7,11,0,20,2,15,39,0,56,4,22,50,0,76,2,0,2,78
11/15/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,7,13,1,23,2,17,92,1,112,4,24,105,2,135,94,0,94,229
11/16/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,2,8,0,13,3,20,101,3,127,6,22,109,3,140,78,0,78,218
11/17/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,14,21,15,65,15,26,60,16,117,30,40,81,31,182,82,68,150,332
11/18/2020,MHR,CA,AWP,WE,Federal Contract Tower,16,16,16,2,50,16,32,23,5,76,32,48,39,7,126,10,36,46,172
11/19/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,20,27,8,70,15,35,94,19,163,30,55,121,27,233,86,50,136,369
11/20/2020,MHR,CA,AWP,WE,Federal Contract Tower,9,2,19,10,40,9,37,126,20,192,18,39,145,30,232,216,52,268,500
11/21/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,1,20,2,25,2,8,89,9,108,4,9,109,11,133,58,2,60,193
11/22/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,2,15,1,21,3,11,78,7,99,6,13,93,8,120,148,18,166,286
11/23/2020,MHR,CA,AWP,WE,Federal Contract Tower,9,4,24,13,50,9,17,125,28,179,18,21,149,41,229,190,64,254,483
11/24/2020,MHR,CA,AWP,WE,Federal Contract Tower,27,5,23,5,60,34,42,101,74,251,61,47,124,79,311,111,36,147,458
11/25/2020,MHR,CA,AWP,WE,Federal Contract Tower,22,2,21,1,46,22,34,64,1,121,44,36,85,2,167,34,0,34,201
11/26/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,1,3,0,7,3,3,18,0,24,6,4,21,0,31,4,0,4,35
11/27/2020,MHR,CA,AWP,WE,Federal Contract Tower,11,1,12,0,24,11,26,32,0,69,22,27,44,0,93,30,0,30,123
11/28/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,2,20,0,24,2,12,71,0,85,4,14,91,0,109,68,0,68,177
11/29/2020,MHR,CA,AWP,WE,Federal Contract Tower,2,0,20,0,22,2,14,86,0,102,4,14,106,0,124,110,0,110,234
11/30/2020,MHR,CA,AWP,WE,Federal Contract Tower,6,4,20,1,31,6,31,102,8,147,12,35,122,9,178,92,0,92,270
12/01/2020,MHR,CA,AWP,WE,Federal Contract Tower,29,5,28,1,63,29,36,111,0,176,58,41,139,1,239,69,16,85,324
12/02/2020,MHR,CA,AWP,WE,Federal Contract Tower,21,6,32,11,70,21,40,88,25,174,42,46,120,36,244,70,28,98,342
12/03/2020,MHR,CA,AWP,WE,Federal Contract Tower,20,3,29,8,60,20,31,123,17,191,40,34,152,25,251,112,18,130,381
12/04/2020,MHR,CA,AWP,WE,Federal Contract Tower,19,5,17,6,47,19,30,80,6,135,38,35,97,12,182,82,14,96,278
12/05/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,2,14,4,23,2,13,68,0,83,5,15,82,4,106,56,0,56,162
12/06/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,2,17,0,23,4,22,133,1,160,8,24,150,1,183,118,0,118,301
12/07/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,5,13,28,50,4,17,49,37,107,8,22,62,65,157,6,32,38,195
12/08/2020,MHR,CA,AWP,WE,Federal Contract Tower,24,4,34,2,64,27,37,116,14,194,51,41,150,16,258,138,0,138,396
12/09/2020,MHR,CA,AWP,WE,Federal Contract Tower,24,13,34,4,75,24,45,76,10,155,48,58,110,14,230,88,12,100,330
12/10/2020,MHR,CA,AWP,WE,Federal Contract Tower,24,7,41,3,75,24,19,123,13,179,48,26,164,16,254,142,0,142,396
12/11/2020,MHR,CA,AWP,WE,Federal Contract Tower,15,6,36,4,61,15,24,93,5,137,30,30,129,9,198,42,8,50,248
12/12/2020,MHR,CA,AWP,WE,Federal Contract Tower,4,5,12,0,21,4,13,13,0,30,8,18,25,0,51,0,0,0,51
12/14/2020,MHR,CA,AWP,WE,Federal Contract Tower,12,6,24,3,45,12,22,53,7,94,24,28,77,10,139,20,4,24,163
12/15/2020,MHR,CA,AWP,WE,Federal Contract Tower,35,7,46,6,94,36,28,84,14,162,71,35,130,20,256,2,52,54,310
12/16/2020,MHR,CA,AWP,WE,Federal Contract Tower,37,39,34,9,119,35,44,70,16,165,72,83,104,25,284,60,60,120,404
12/17/2020,MHR,CA,AWP,WE,Federal Contract Tower,38,10,46,5,99,38,25,68,9,140,76,35,114,14,239,20,16,36,275
12/18/2020,MHR,CA,AWP,WE,Federal Contract Tower,39,5,51,4,99,39,31,146,11,227,78,36,197,15,326,98,12,110,436
12/19/2020,MHR,CA,AWP,WE,Federal Contract Tower,34,4,30,0,68,35,23,70,0,128,69,27,100,0,196,58,0,58,254
12/21/2020,MHR,CA,AWP,WE,Federal Contract Tower,38,17,21,3,79,38,20,29,3,90,76,37,50,6,169,0,0,0,169
12/22/2020,MHR,CA,AWP,WE,Federal Contract Tower,34,14,27,4,79,34,30,49,4,117,68,44,76,8,196,12,4,16,212
12/23/2020,MHR,CA,AWP,WE,Federal Contract Tower,43,21,51,13,128,44,42,81,14,181,87,63,132,27,309,30,0,30,339
12/24/2020,MHR,CA,AWP,WE,Federal Contract Tower,25,7,28,0,60,25,20,61,0,106,50,27,89,0,166,52,0,52,218
12/25/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,8,0,12,0,4,9,0,13,0,0,0,13
12/26/2020,MHR,CA,AWP,WE,Federal Contract Tower,3,6,17,0,26,3,20,52,0,75,6,26,69,0,101,60,0,60,161
12/28/2020,MHR,CA,AWP,WE,Federal Contract Tower,8,3,25,3,39,8,25,73,14,120,16,28,98,17,159,106,30,136,295
12/29/2020,MHR,CA,AWP,WE,Federal Contract Tower,27,10,16,1,54,26,28,90,3,147,53,38,106,4,201,134,18,152,353
12/30/2020,MHR,CA,AWP,WE,Federal Contract Tower,26,6,40,6,78,26,31,100,14,171,52,37,140,20,249,98,42,140,389
12/31/2020,MHR,CA,AWP,WE,Federal Contract Tower,14,6,24,6,50,14,27,57,7,105,28,33,81,13,155,8,0,8,163
01/01/2021,MHR,CA,AWP,WE,Federal Contract Tower,0,0,9,6,15,0,10,28,10,48,0,10,37,16,63,8,10,18,81
01/02/2021,MHR,CA,AWP,WE,Federal Contract Tower,3,4,23,2,32,3,12,34,2,51,6,16,57,4,83,18,0,18,101
01/03/2021,MHR,CA,AWP,WE,Federal Contract Tower,3,1,18,0,22,3,7,44,3,57,6,8,62,3,79,64,6,70,149
01/04/2021,MHR,CA,AWP,WE,Federal Contract Tower,5,10,14,0,29,0,21,19,0,40,5,31,33,0,69,2,0,2,71
01/05/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,7,25,16,63,14,23,66,36,139,29,30,91,52,202,62,14,76,278
01/06/2021,MHR,CA,AWP,WE,Federal Contract Tower,16,12,25,7,60,16,30,76,13,135,32,42,101,20,195,118,56,174,369
01/07/2021,MHR,CA,AWP,WE,Federal Contract Tower,18,16,43,6,83,18,32,88,17,155,36,48,131,23,238,66,12,78,316
01/08/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,6,16,2,33,9,18,55,6,88,18,24,71,8,121,52,8,60,181
01/09/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,4,17,4,27,2,10,71,10,93,4,14,88,14,120,26,14,40,160
01/10/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,20,3,25,2,9,67,4,82,4,9,87,7,107,64,10,74,181
01/11/2021,MHR,CA,AWP,WE,Federal Contract Tower,6,4,25,8,43,6,23,100,15,144,12,27,125,23,187,78,26,104,291
01/12/2021,MHR,CA,AWP,WE,Federal Contract Tower,16,18,35,7,76,16,42,123,20,201,32,60,158,27,277,150,86,236,513
01/13/2021,MHR,CA,AWP,WE,Federal Contract Tower,16,12,31,5,64,16,28,75,15,134,32,40,106,20,198,84,20,104,302
01/14/2021,MHR,CA,AWP,WE,Federal Contract Tower,17,14,14,16,61,17,14,16,16,63,34,28,30,32,124,0,0,0,124
01/15/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,4,19,4,36,9,39,96,12,156,18,43,115,16,192,96,44,140,332
