01/01/2020,MHR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,8,26,0,34,0,9,32,0,41,40,0,40,81
01/16/2021,MHR,CA,AWP,WE,Federal Contract Tower,1,5,22,2,30,1,7,80,4,92,2,12,102,6,122,40,2,42,164
01/17/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,4,16,0,22,2,12,65,0,79,4,16,81,0,101,58,0,58,159
01/18/2021,MHR,CA,AWP,WE,Federal Contract Tower,6,3,6,3,18,6,13,37,3,59,12,16,43,6,77,24,0,24,101
01/19/2021,MHR,CA,AWP,WE,Federal Contract Tower,17,2,14,2,35,18,26,25,2,71,35,28,39,4,106,2,12,14,120
01/20/2021,MHR,CA,AWP,WE,Federal Contract Tower,17,4,26,8,55,17,39,120,26,202,34,43,146,34,257,168,38,206,463
01/21/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,5,26,11,57,15,33,101,22,171,30,38,127,33,228,140,46,186,414
01/22/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,9,12,4,34,9,20,25,12,66,18,29,37,16,100,0,12,12,112
01/23/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,1,32,0,35,2,9,85,0,96,4,10,117,0,131,56,0,56,187
01/24/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,22,0,24,2,2,38,0,42,4,2,60,0,66,34,0,34,100
01/25/2021,MHR,CA,AWP,WE,Federal Contract Tower,3,0,11,0,14,3,13,76,11,103,6,13,87,11,117,58,16,74,191
01/26/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,8,3,0,26,15,17,48,4,84,30,25,51,4,110,52,0,52,162
01/27/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,6,4,0,25,14,14,11,0,39,29,20,15,0,64,0,0,0,64
01/28/2021,MHR,CA,AWP,WE,Federal Contract Tower,17,8,5,2,32,17,20,8,2,47,34,28,13,4,79,0,0,0,79
01/29/2021,MHR,CA,AWP,WE,Federal Contract Tower,10,6,31,2,49,10,20,38,2,70,20,26,69,4,119,0,0,0,119
01/30/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,29,0,31,2,10,122,0,134,4,10,151,0,165,154,0,154,319
02/01/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,5,18,0,25,2,16,82,21,121,4,21,100,21,146,86,22,108,254
02/02/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,8,27,3,50,12,21,27,5,65,24,29,54,8,115,8,22,30,145
02/03/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,6,35,11,67,15,29,119,26,189,30,35,154,37,256,140,114,254,510
02/04/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,1,45,19,80,15,25,134,37,211,30,26,179,56,291,138,30,168,459
02/05/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,5,38,26,78,9,22,147,55,233,18,27,185,81,311,142,66,208,519
02/07/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,2,11,2,17,1,10,97,5,113,3,12,108,7,130,156,16,172,302
02/08/2021,MHR,CA,AWP,WE,Federal Contract Tower,3,1,27,3,34,3,15,113,6,137,6,16,140,9,171,82,16,98,269
02/09/2021,MHR,CA,AWP,WE,Federal Contract Tower,16,6,23,16,61,16,25,115,39,195,32,31,138,55,256,180,84,264,520
02/10/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,2,21,24,62,15,20,122,39,196,30,22,143,63,258,136,60,196,454
02/11/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,15,20,29,78,14,31,82,41,168,28,46,102,70,246,164,80,244,490
02/12/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,7,35,13,68,13,23,76,15,127,26,30,111,28,195,50,28,78,273
02/13/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,2,13,0,19,4,12,46,4,66,8,14,59,4,85,32,2,34,119
02/14/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,2,18,0,22,2,5,88,0,95,4,7,106,0,117,125,0,125,242
02/15/2021,MHR,CA,AWP,WE,Federal Contract Tower,3,3,44,0,50,3,19,50,0,72,6,22,94,0,122,0,0,0,122
02/16/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,5,26,15,55,9,20,76,22,127,18,25,102,37,182,104,62,166,348
02/17/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,0,23,11,46,12,12,68,21,113,24,12,91,32,159,44,20,64,223
02/18/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,2,11,3,30,14,19,60,15,108,28,21,71,18,138,76,22,98,236
02/19/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,13,23,4,53,14,23,24,5,66,27,36,47,9,119,0,0,0,119
02/20/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,11,0,13,2,9,86,0,97,4,9,97,0,110,92,0,92,202
02/21/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,1,36,0,39,2,4,154,0,160,4,5,190,0,199,220,0,220,419
02/22/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,2,18,8,32,4,14,119,20,157,8,16,137,28,189,234,56,290,479
02/23/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,4,14,10,43,15,21,85,23,144,30,25,99,33,187,62,58,120,307
02/24/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,4,24,0,42,14,19,81,14,128,28,23,105,14,170,72,22,94,264
02/25/2021,MHR,CA,AWP,WE,Federal Contract Tower,17,14,28,38,97,17,40,121,51,229,34,54,149,89,326,186,62,248,574
02/26/2021,MHR,CA,AWP,WE,Federal Contract Tower,11,2,21,8,42,11,18,73,23,125,22,20,94,31,167,118,20,138,305
02/27/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,9,4,15,2,12,25,16,55,4,12,34,20,70,2,0,2,72
03/01/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,22,0,24,11,2,105,19,137,13,2,127,19,161,150,38,188,349
03/02/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,9,29,14,67,15,35,98,18,166,30,44,127,32,233,152,42,194,427
03/03/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,4,18,4,41,15,27,65,13,120,30,31,83,17,161,212,40,252,413
03/04/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,3,30,10,58,15,29,104,16,164,30,32,134,26,222,126,56,182,404
03/05/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,3,48,3,63,9,27,100,7,143,18,30,148,10,206,82,12,94,300
03/06/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,2,7,2,13,2,15,76,2,95,4,17,83,4,108,50,4,54,162
03/07/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,3,17,1,23,2,15,92,0,109,4,18,109,1,132,106,0,106,238
03/08/2021,MHR,CA,AWP,WE,Federal Contract Tower,3,3,17,4,27,3,13,57,16,89,6,16,74,20,116,16,72,88,204
03/09/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,5,16,6,41,14,15,38,2,69,28,20,54,8,110,104,44,148,258
03/10/2021,MHR,CA,AWP,WE,Federal Contract Tower,16,10,9,0,35,16,18,15,4,53,32,28,24,4,88,0,0,0,88
03/11/2021,MHR,CA,AWP,WE,Federal Contract Tower,16,2,31,4,53,16,30,88,10,144,32,32,119,14,197,192,6,198,395
03/12/2021,MHR,CA,AWP,WE,Federal Contract Tower,11,5,36,9,61,11,27,123,8,169,22,32,159,17,230,118,10,128,358
03/13/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,5,10,0,17,2,20,85,0,107,4,25,95,0,124,40,0,40,164
03/14/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,1,13,0,16,2,8,42,0,52,4,9,55,0,68,30,0,30,98
03/15/2021,MHR,CA,AWP,WE,Federal Contract Tower,3,3,20,0,26,3,10,50,8,71,6,13,70,8,97,24,36,60,157
03/16/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,6,31,8,60,15,26,91,16,148,30,32,122,24,208,102,46,148,356
03/17/2021,MHR,CA,AWP,WE,Federal Contract Tower,17,5,18,19,59,16,28,61,24,129,33,33,79,43,188,88,40,128,316
03/18/2021,MHR,CA,AWP,WE,Federal Contract Tower,16,12,20,24,72,16,14,35,31,96,32,26,55,55,168,42,56,98,266
03/19/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,5,40,1,55,9,21,57,5,92,18,26,97,6,147,26,0,26,173
03/20/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,5,18,1,26,2,12,72,0,86,4,17,90,1,112,54,12,66,178
03/21/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,2,19,0,23,2,7,91,6,106,4,9,110,6,129,94,2,96,225
03/22/2021,MHR,CA,AWP,WE,Federal Contract Tower,6,8,15,5,34,6,18,96,12,132,12,26,111,17,166,110,20,130,296
03/23/2021,MHR,CA,AWP,WE,Federal Contract Tower,17,3,7,0,27,17,20,26,2,65,34,23,33,2,92,4,0,4,96
03/24/2021,MHR,CA,AWP,WE,Federal Contract Tower,16,3,21,13,53,16,28,61,29,134,32,31,82,42,187,70,64,134,321
03/25/2021,MHR,CA,AWP,WE,Federal Contract Tower,17,1,40,11,69,17,20,72,19,128,34,21,112,30,197,70,6,76,273
03/26/2021,MHR,CA,AWP,WE,Federal Contract Tower,6,3,28,2,39,10,34,68,5,117,16,37,96,7,156,40,12,52,208
03/27/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,30,5,37,2,14,74,14,104,4,14,104,19,141,62,6,68,209
03/28/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,2,4,3,11,2,5,25,11,43,4,7,29,14,54,22,6,28,82
03/30/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,3,21,2,40,14,23,48,19,104,28,26,69,21,144,10,8,18,162
03/31/2021,MHR,CA,AWP,WE,Federal Contract Tower,18,1,28,6,53,18,24,108,14,164,36,25,136,20,217,50,22,72,289
04/01/2021,MHR,CA,AWP,WE,Federal Contract Tower,16,3,33,13,65,16,32,100,16,164,32,35,133,29,229,78,48,126,355
04/02/2021,MHR,CA,AWP,WE,Federal Contract Tower,8,1,17,3,29,8,28,69,4,109,16,29,86,7,138,58,19,77,215
04/03/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,2,18,0,22,2,15,45,0,62,4,17,63,0,84,8,0,8,92
04/04/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,15,0,17,2,12,32,0,46,4,12,47,0,63,0,0,0,63
04/05/2021,MHR,CA,AWP,WE,Federal Contract Tower,5,5,31,3,44,5,23,46,5,79,10,28,77,8,123,12,4,16,139
04/06/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,6,24,16,60,14,26,82,26,148,28,32,106,42,208,36,42,78,286
04/07/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,6,32,17,70,15,24,71,31,141,30,30,103,48,211,56,80,136,347
04/08/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,3,35,16,67,13,36,110,24,183,26,39,145,40,250,60,8,68,318
04/09/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,4,34,2,49,9,29,101,3,142,18,33,135,5,191,48,0,48,239
04/10/2021,MHR,CA,AWP,WE,Federal Contract Tower,8,0,17,17,42,8,13,54,34,109,16,13,71,51,151,12,44,56,207
04/11/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,2,16,7,27,2,7,34,7,50,4,9,50,14,77,10,0,10,87
04/12/2021,MHR,CA,AWP,WE,Federal Contract Tower,3,2,15,3,23,3,13,67,17,100,6,15,82,20,123,95,42,137,260
04/13/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,1,21,8,44,14,20,73,10,117,28,21,94,18,161,58,38,96,257
04/14/2021,MHR,CA,AWP,WE,Federal Contract Tower,16,3,19,4,42,16,29,69,13,127,32,32,88,17,169,84,8,92,261
04/15/2021,MHR,CA,AWP,WE,Federal Contract Tower,16,2,13,2,33,16,27,68,4,115,32,29,81,6,148,42,20,62,210
04/16/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,2,38,0,49,9,26,118,5,158,18,28,156,5,207,38,0,38,245
04/17/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,1,12,0,15,2,15,53,0,70,4,16,65,0,85,24,4,28,113
04/19/2021,MHR,CA,AWP,WE,Federal Contract Tower,6,4,16,2,28,6,20,78,8,112,12,24,94,10,140,78,0,78,218
04/20/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,2,25,3,44,14,21,72,16,123,28,23,97,19,167,60,36,96,263
04/21/2021,MHR,CA,AWP,WE,Federal Contract Tower,17,3,36,8,64,17,35,96,17,165,34,38,132,25,229,80,20,100,329
04/22/2021,MHR,CA,AWP,WE,Federal Contract Tower,16,8,25,9,58,16,33,75,16,140,32,41,100,25,198,60,54,114,312
04/23/2021,MHR,CA,AWP,WE,Federal Contract Tower,10,2,32,3,47,10,13,69,8,100,20,15,101,11,147,28,10,38,185
04/24/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,20,5,27,2,20,66,16,104,4,20,86,21,131,14,16,30,161
04/25/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,3,21,4,30,2,8,42,13,65,4,11,63,17,95,18,10,28,123
04/26/2021,MHR,CA,AWP,WE,Federal Contract Tower,5,2,18,8,33,5,16,102,13,136,10,18,120,21,169,56,34,90,259
04/27/2021,MHR,CA,AWP,WE,Federal Contract Tower,17,0,13,5,35,17,13,80,0,110,34,13,93,5,145,80,8,88,233
04/28/2021,MHR,CA,AWP,WE,Federal Contract Tower,18,3,31,3,55,18,30,79,13,140,36,33,110,16,195,120,16,136,331
04/29/2021,MHR,CA,AWP,WE,Federal Contract Tower,16,8,21,6,51,16,39,92,9,156,32,47,113,15,207,60,6,66,273
04/30/2021,MHR,CA,AWP,WE,Federal Contract Tower,10,9,36,1,56,10,36,95,2,143,20,45,131,3,199,78,0,78,277
05/01/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,17,0,19,2,10,75,0,87,4,10,92,0,106,28,0,28,134
05/02/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,13,0,15,2,4,29,0,35,4,4,42,0,50,2,0,2,52
05/03/2021,MHR,CA,AWP,WE,Federal Contract Tower,5,2,17,5,29,5,21,35,8,69,10,23,52,13,98,0,0,0,98
05/04/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,2,36,0,52,14,38,89,4,145,28,40,125,4,197,96,0,96,293
05/05/2021,MHR,CA,AWP,WE,Federal Contract Tower,17,3,22,3,45,17,22,97,11,147,34,25,119,14,192,80,18,98,290
05/06/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,2,14,7,38,15,31,71,10,127,30,33,85,17,165,54,22,76,241
05/07/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,3,31,21,67,12,21,73,28,134,24,24,104,49,201,76,28,104,305
05/08/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,3,7,2,16,4,71,26,3,104,8,74,33,5,120,2,6,8,128
05/09/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,2,11,4,19,2,7,30,4,43,4,9,41,8,62,56,8,64,126
05/10/2021,MHR,CA,AWP,WE,Federal Contract Tower,3,1,22,3,29,3,13,42,2,60,6,14,64,5,89,16,10,26,115
05/11/2021,MHR,CA,AWP,WE,Federal Contract Tower,18,8,18,9,53,18,30,80,13,141,36,38,98,22,194,70,20,90,284
05/12/2021,MHR,CA,AWP,WE,Federal Contract Tower,18,4,39,5,66,18,34,81,14,147,36,38,120,19,213,102,58,160,373
05/13/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,3,25,8,50,14,40,79,13,146,28,43,104,21,196,92,48,140,336
05/14/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,9,16,5,39,9,47,55,5,116,18,56,71,10,155,54,28,82,237
05/15/2021,MHR,CA,AWP,WE,Federal Contract Tower,3,2,16,0,21,3,14,43,2,62,6,16,59,2,83,58,0,58,141
05/16/2021,MHR,CA,AWP,WE,Federal Contract Tower,0,2,14,2,18,0,6,65,1,72,0,8,79,3,90,47,0,47,137
05/17/2021,MHR,CA,AWP,WE,Federal Contract Tower,7,3,25,1,36,7,12,61,9,89,14,15,86,10,125,146,18,164,289
05/18/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,1,24,5,44,14,16,74,11,115,28,17,98,16,159,48,12,60,219
05/19/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,16,25,5,60,14,34,48,6,102,28,50,73,11,162,20,10,30,192
05/20/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,3,32,4,52,13,29,58,17,117,26,32,90,21,169,24,20,44,213
05/21/2021,MHR,CA,AWP,WE,Federal Contract Tower,10,5,26,0,41,10,22,61,1,94,20,27,87,1,135,20,0,20,155
05/22/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,6,11,0,19,2,17,70,1,90,4,23,81,1,109,126,0,126,235
05/23/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,6,19,0,27,2,11,68,0,81,4,17,87,0,108,117,0,117,225
05/24/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,4,20,7,35,4,15,68,14,101,8,19,88,21,136,46,28,74,210
05/25/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,4,31,4,52,13,19,94,10,136,26,23,125,14,188,144,32,176,364
05/26/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,4,34,14,66,14,26,93,23,156,28,30,127,37,222,166,30,196,418
05/27/2021,MHR,CA,AWP,WE,Federal Contract Tower,18,4,30,30,82,18,28,84,37,167,36,32,114,67,249,126,34,160,409
05/28/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,0,28,2,39,9,21,86,2,118,18,21,114,4,157,90,0,90,247
05/29/2021,MHR,CA,AWP,WE,Federal Contract Tower,3,0,9,0,12,3,18,56,0,77,6,18,65,0,89,104,0,104,193
05/30/2021,MHR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,12,60,5,77,0,14,74,5,93,124,0,124,217
05/31/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,2,8,2,14,2,12,30,14,58,4,14,38,16,72,0,0,0,72
06/01/2021,MHR,CA,AWP,WE,Federal Contract Tower,8,6,29,11,54,8,29,73,13,123,16,35,102,24,177,74,0,74,251
06/02/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,9,18,16,57,14,31,60,19,124,28,40,78,35,181,110,28,138,319
06/03/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,0,20,8,42,14,26,75,18,133,28,26,95,26,175,132,30,162,337
06/04/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,4,33,4,50,9,26,87,10,132,18,30,120,14,182,98,40,138,320
06/05/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,7,0,9,2,23,46,0,71,4,23,53,0,80,114,0,114,194
06/06/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,1,23,0,26,2,14,60,0,76,4,15,83,0,102,64,0,64,166
06/07/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,5,18,5,32,4,22,60,10,96,8,27,78,15,128,56,0,56,184
06/08/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,2,14,13,41,12,16,38,23,89,24,18,52,36,130,6,28,34,164
06/09/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,7,34,13,69,15,26,83,15,139,30,33,117,28,208,74,18,92,300
06/10/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,9,15,19,58,15,34,71,14,134,30,43,86,33,192,48,12,60,252
06/11/2021,MHR,CA,AWP,WE,Federal Contract Tower,10,1,15,2,28,10,19,60,9,98,20,20,75,11,126,78,4,82,208
06/12/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,3,6,1,12,2,28,51,4,85,4,31,57,5,97,82,0,82,179
06/13/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,11,1,14,2,10,52,2,66,4,10,63,3,80,56,0,56,136
06/14/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,4,37,5,50,4,23,74,6,107,8,27,111,11,157,29,6,35,192
06/15/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,2,31,17,64,14,24,58,11,107,28,26,89,28,171,58,22,80,251
06/16/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,1,23,1,39,14,34,58,4,110,28,35,81,5,149,88,4,92,241
06/17/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,4,16,2,36,14,28,45,5,92,28,32,61,7,128,82,0,82,210
06/18/2021,MHR,CA,AWP,WE,Federal Contract Tower,11,1,40,2,54,11,17,85,5,118,22,18,125,7,172,102,0,102,274
06/19/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,9,11,2,24,2,31,43,6,82,4,40,54,8,106,16,0,16,122
06/20/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,6,5,5,18,1,12,45,11,69,3,18,50,16,87,66,18,84,171
06/21/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,6,22,15,47,4,23,49,0,76,8,29,71,15,123,39,6,45,168
06/22/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,2,52,16,84,14,21,85,23,143,28,23,137,39,227,72,36,108,335
06/23/2021,MHR,CA,AWP,WE,Federal Contract Tower,16,4,54,9,83,16,30,111,25,182,32,34,165,34,265,18,26,44,309
06/24/2021,MHR,CA,AWP,WE,Federal Contract Tower,14,2,18,8,42,14,20,78,17,129,28,22,96,25,171,37,40,77,248
06/25/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,4,39,12,64,9,34,64,20,127,18,38,103,32,191,36,48,84,275
06/26/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,3,5,0,10,2,23,44,2,71,4,26,49,2,81,36,0,36,117
06/27/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,1,35,2,40,2,11,80,6,99,4,12,115,8,139,38,22,60,199
06/28/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,2,15,10,31,3,12,76,20,111,7,14,91,30,142,50,32,82,224
06/29/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,1,21,7,42,13,23,65,14,115,26,24,86,21,157,56,12,68,225
06/30/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,1,16,10,42,15,17,73,10,115,30,18,89,20,157,114,26,140,297
07/01/2021,MHR,CA,AWP,WE,Federal Contract Tower,15,1,24,14,54,15,26,76,17,134,30,27,100,31,188,88,16,104,292
07/02/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,2,21,0,32,9,14,64,2,89,18,16,85,2,121,86,0,86,207
07/03/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,5,10,0,17,2,19,68,0,89,4,24,78,0,106,56,0,56,162
07/04/2021,MHR,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,8,13,0,21,0,9,16,0,25,0,0,0,25
07/05/2021,MHR,CA,AWP,WE,Federal Contract Tower,1,4,21,2,28,1,18,72,2,93,2,22,93,4,121,56,22,78,199
07/06/2021,MHR,CA,AWP,WE,Federal Contract Tower,8,5,21,20,54,8,21,72,21,122,16,26,93,41,176,110,64,174,350
07/07/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,10,39,11,73,13,29,90,13,145,26,39,129,24,218,114,36,150,368
07/08/2021,MHR,CA,AWP,WE,Federal Contract Tower,13,3,40,13,69,13,39,117,18,187,26,42,157,31,256,114,34,148,404
07/09/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,0,19,3,31,9,16,78,8,111,18,16,97,11,142,78,6,84,226
07/10/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,2,8,1,13,2,11,43,4,60,4,13,51,5,73,20,0,20,93
07/11/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,19,0,21,2,4,80,3,89,4,4,99,3,110,2,6,8,118
07/12/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,3,11,0,18,4,18,69,3,94,8,21,80,3,112,66,6,72,184
07/13/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,3,29,9,53,12,29,60,10,111,24,32,89,19,164,88,34,122,286
07/14/2021,MHR,CA,AWP,WE,Federal Contract Tower,12,7,25,10,54,12,32,71,34,149,24,39,96,44,203,118,60,178,381
07/15/2021,MHR,CA,AWP,WE,Federal Contract Tower,11,8,27,11,57,11,35,68,21,135,22,43,95,32,192,142,46,188,380
07/16/2021,MHR,CA,AWP,WE,Federal Contract Tower,8,4,28,10,50,8,22,76,24,130,16,26,104,34,180,68,32,100,280
07/17/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,0,21,1,24,2,16,59,9,86,4,16,80,10,110,72,0,72,182
07/18/2021,MHR,CA,AWP,WE,Federal Contract Tower,2,3,29,0,34,1,5,71,10,87,3,8,100,10,121,24,2,26,147
07/19/2021,MHR,CA,AWP,WE,Federal Contract Tower,4,8,19,10,41,4,28,73,33,138,8,36,92,43,179,48,16,64,243
07/20/2021,MHR,CA,AWP,WE,Federal Contract Tower,11,8,22,9,50,11,28,70,25,134,22,36,92,34,184,114,40,154,338
07/21/2021,MHR,CA,AWP,WE,Federal Contract Tower,9,14,19,14,56,9,41,61,41,152,18,55,80,55,208,62,28,90,298
