01/01/2020,MHT,NH,ANE,EN,Towers with Radar,31,12,8,0,51,0,4,6,0,10,31,16,14,0,61,28,0,28,89
01/20/2021,MHT,NH,ANE,EN,Towers with Radar,30,33,16,0,79,0,2,20,0,22,30,35,36,0,101,0,0,0,101
01/21/2021,MHT,NH,ANE,EN,Towers with Radar,34,35,8,0,77,0,3,10,0,13,34,38,18,0,90,6,0,6,96
01/22/2021,MHT,NH,ANE,EN,Towers with Radar,32,21,12,0,65,0,2,24,0,26,32,23,36,0,91,42,0,42,133
01/23/2021,MHT,NH,ANE,EN,Towers with Radar,26,5,2,0,33,0,4,5,0,9,26,9,7,0,42,0,0,0,42
01/24/2021,MHT,NH,ANE,EN,Towers with Radar,25,5,2,0,32,0,0,0,0,0,25,5,2,0,32,0,0,0,32
01/25/2021,MHT,NH,ANE,EN,Towers with Radar,25,21,9,0,55,0,4,9,0,13,25,25,18,0,68,0,0,0,68
01/26/2021,MHT,NH,ANE,EN,Towers with Radar,29,23,14,0,66,0,0,19,0,19,29,23,33,0,85,0,0,0,85
01/27/2021,MHT,NH,ANE,EN,Towers with Radar,31,27,10,0,68,0,10,4,1,15,31,37,14,1,83,2,0,2,85
01/28/2021,MHT,NH,ANE,EN,Towers with Radar,33,27,9,6,75,0,3,9,0,12,33,30,18,6,87,0,6,6,93
01/29/2021,MHT,NH,ANE,EN,Towers with Radar,33,26,13,0,72,0,0,6,0,6,33,26,19,0,78,10,0,10,88
01/30/2021,MHT,NH,ANE,EN,Towers with Radar,26,7,11,0,44,0,2,28,0,30,26,9,39,0,74,0,0,0,74
01/31/2021,MHT,NH,ANE,EN,Towers with Radar,21,6,24,0,51,0,7,35,1,43,21,13,59,1,94,0,0,0,94
02/01/2021,MHT,NH,ANE,EN,Towers with Radar,12,22,7,0,41,0,3,0,0,3,12,25,7,0,44,0,0,0,44
02/02/2021,MHT,NH,ANE,EN,Towers with Radar,27,22,3,0,52,0,0,0,0,0,27,22,3,0,52,0,0,0,52
02/03/2021,MHT,NH,ANE,EN,Towers with Radar,30,27,13,0,70,0,0,10,0,10,30,27,23,0,80,0,0,0,80
02/04/2021,MHT,NH,ANE,EN,Towers with Radar,32,31,22,0,85,0,1,29,2,32,32,32,51,2,117,0,0,0,117
02/05/2021,MHT,NH,ANE,EN,Towers with Radar,32,18,11,0,61,0,0,3,0,3,32,18,14,0,64,0,0,0,64
02/06/2021,MHT,NH,ANE,EN,Towers with Radar,26,8,10,0,44,0,1,25,0,26,26,9,35,0,70,6,0,6,76
02/07/2021,MHT,NH,ANE,EN,Towers with Radar,25,8,7,0,40,0,0,1,0,1,25,8,8,0,41,0,0,0,41
02/08/2021,MHT,NH,ANE,EN,Towers with Radar,25,22,18,2,67,0,7,33,1,41,25,29,51,3,108,0,0,0,108
02/09/2021,MHT,NH,ANE,EN,Towers with Radar,30,26,7,0,63,0,3,0,0,3,30,29,7,0,66,0,0,0,66
02/10/2021,MHT,NH,ANE,EN,Towers with Radar,32,32,19,1,84,0,5,13,0,18,32,37,32,1,102,0,0,0,102
02/11/2021,MHT,NH,ANE,EN,Towers with Radar,24,26,17,2,69,0,3,17,4,24,24,29,34,6,93,0,0,0,93
02/12/2021,MHT,NH,ANE,EN,Towers with Radar,33,26,10,0,69,0,10,25,0,35,33,36,35,0,104,12,0,12,116
02/13/2021,MHT,NH,ANE,EN,Towers with Radar,19,11,14,0,44,0,8,33,1,42,19,19,47,1,86,0,0,0,86
02/14/2021,MHT,NH,ANE,EN,Towers with Radar,20,10,2,0,32,0,0,7,0,7,20,10,9,0,39,0,0,0,39
02/15/2021,MHT,NH,ANE,EN,Towers with Radar,20,24,7,0,51,0,0,4,0,4,20,24,11,0,55,0,0,0,55
02/16/2021,MHT,NH,ANE,EN,Towers with Radar,18,24,5,0,47,0,0,0,0,0,18,24,5,0,47,0,0,0,47
02/17/2021,MHT,NH,ANE,EN,Towers with Radar,24,32,28,0,84,0,10,24,2,36,24,42,52,2,120,26,0,26,146
02/18/2021,MHT,NH,ANE,EN,Towers with Radar,25,23,19,6,73,0,3,12,0,15,25,26,31,6,88,0,0,0,88
02/19/2021,MHT,NH,ANE,EN,Towers with Radar,27,24,8,0,59,0,0,0,0,0,27,24,8,0,59,0,0,0,59
02/20/2021,MHT,NH,ANE,EN,Towers with Radar,23,12,11,0,46,0,2,9,0,11,23,14,20,0,57,0,0,0,57
02/21/2021,MHT,NH,ANE,EN,Towers with Radar,24,8,30,0,62,0,8,37,0,45,24,16,67,0,107,18,0,18,125
02/22/2021,MHT,NH,ANE,EN,Towers with Radar,22,23,10,0,55,0,3,9,0,12,22,26,19,0,67,0,0,0,67
02/23/2021,MHT,NH,ANE,EN,Towers with Radar,30,33,12,0,75,0,3,20,0,23,30,36,32,0,98,18,0,18,116
02/24/2021,MHT,NH,ANE,EN,Towers with Radar,28,31,12,0,71,0,11,23,1,35,28,42,35,1,106,0,0,0,106
02/25/2021,MHT,NH,ANE,EN,Towers with Radar,32,31,5,1,69,0,9,7,1,17,32,40,12,2,86,0,0,0,86
02/26/2021,MHT,NH,ANE,EN,Towers with Radar,30,30,15,0,75,0,5,44,0,49,30,35,59,0,124,10,0,10,134
02/27/2021,MHT,NH,ANE,EN,Towers with Radar,24,11,7,0,42,0,1,0,0,1,24,12,7,0,43,0,0,0,43
02/28/2021,MHT,NH,ANE,EN,Towers with Radar,23,10,20,0,53,0,1,21,0,22,23,11,41,0,75,0,0,0,75
03/01/2021,MHT,NH,ANE,EN,Towers with Radar,25,32,7,0,64,0,0,2,0,2,25,32,9,0,66,0,0,0,66
03/02/2021,MHT,NH,ANE,EN,Towers with Radar,28,28,9,0,65,0,1,2,0,3,28,29,11,0,68,0,0,0,68
03/03/2021,MHT,NH,ANE,EN,Towers with Radar,28,36,10,0,74,0,2,25,2,29,28,38,35,2,103,10,0,10,113
03/04/2021,MHT,NH,ANE,EN,Towers with Radar,33,33,18,0,84,0,2,21,0,23,33,35,39,0,107,0,0,0,107
03/05/2021,MHT,NH,ANE,EN,Towers with Radar,32,33,5,0,70,0,5,16,0,21,32,38,21,0,91,12,0,12,103
03/06/2021,MHT,NH,ANE,EN,Towers with Radar,26,6,10,0,42,0,7,21,0,28,26,13,31,0,70,0,0,0,70
03/07/2021,MHT,NH,ANE,EN,Towers with Radar,29,7,16,1,53,0,5,34,1,40,29,12,50,2,93,0,0,0,93
03/08/2021,MHT,NH,ANE,EN,Towers with Radar,31,22,9,1,63,0,3,23,3,29,31,25,32,4,92,12,0,12,104
03/09/2021,MHT,NH,ANE,EN,Towers with Radar,32,26,19,2,79,0,5,34,0,39,32,31,53,2,118,0,0,0,118
03/10/2021,MHT,NH,ANE,EN,Towers with Radar,32,21,12,2,67,0,8,54,3,65,32,29,66,5,132,25,0,25,157
03/11/2021,MHT,NH,ANE,EN,Towers with Radar,35,33,14,0,82,0,11,31,1,43,35,44,45,1,125,26,0,26,151
03/12/2021,MHT,NH,ANE,EN,Towers with Radar,34,19,11,0,64,0,2,9,1,12,34,21,20,1,76,0,0,0,76
03/13/2021,MHT,NH,ANE,EN,Towers with Radar,24,10,3,0,37,0,2,8,0,10,24,12,11,0,47,2,0,2,49
03/14/2021,MHT,NH,ANE,EN,Towers with Radar,27,8,7,0,42,0,0,6,0,6,27,8,13,0,48,0,0,0,48
03/15/2021,MHT,NH,ANE,EN,Towers with Radar,26,16,9,0,51,0,0,19,0,19,26,16,28,0,70,16,0,16,86
03/16/2021,MHT,NH,ANE,EN,Towers with Radar,37,33,14,0,84,0,0,44,0,44,37,33,58,0,128,44,0,44,172
03/17/2021,MHT,NH,ANE,EN,Towers with Radar,36,27,19,0,82,0,5,42,0,47,36,32,61,0,129,48,0,48,177
03/18/2021,MHT,NH,ANE,EN,Towers with Radar,38,30,17,0,85,0,0,7,0,7,38,30,24,0,92,0,0,0,92
03/19/2021,MHT,NH,ANE,EN,Towers with Radar,34,22,10,0,66,0,7,4,0,11,34,29,14,0,77,0,0,0,77
03/20/2021,MHT,NH,ANE,EN,Towers with Radar,24,6,14,0,44,0,5,25,0,30,24,11,39,0,74,10,0,10,84
03/21/2021,MHT,NH,ANE,EN,Towers with Radar,29,7,18,0,54,0,4,30,0,34,29,11,48,0,88,4,0,4,92
03/22/2021,MHT,NH,ANE,EN,Towers with Radar,27,28,11,0,66,0,5,37,0,42,27,33,48,0,108,14,0,14,122
03/23/2021,MHT,NH,ANE,EN,Towers with Radar,34,30,15,0,79,0,5,34,0,39,34,35,49,0,118,0,0,0,118
03/24/2021,MHT,NH,ANE,EN,Towers with Radar,34,36,18,0,88,0,5,26,0,31,34,41,44,0,119,12,0,12,131
03/25/2021,MHT,NH,ANE,EN,Towers with Radar,34,30,29,0,93,0,0,9,0,9,34,30,38,0,102,20,0,20,122
03/26/2021,MHT,NH,ANE,EN,Towers with Radar,36,21,9,2,68,0,0,0,0,0,36,21,9,2,68,0,0,0,68
03/27/2021,MHT,NH,ANE,EN,Towers with Radar,23,7,20,0,50,0,10,45,0,55,23,17,65,0,105,24,0,24,129
03/28/2021,MHT,NH,ANE,EN,Towers with Radar,28,8,7,0,43,0,0,0,0,0,28,8,7,0,43,0,0,0,43
03/29/2021,MHT,NH,ANE,EN,Towers with Radar,30,24,4,0,58,0,1,0,0,1,30,25,4,0,59,0,0,0,59
03/30/2021,MHT,NH,ANE,EN,Towers with Radar,34,30,28,1,93,0,4,32,1,37,34,34,60,2,130,10,0,10,140
03/31/2021,MHT,NH,ANE,EN,Towers with Radar,34,27,23,0,84,0,0,29,0,29,34,27,52,0,113,0,0,0,113
04/01/2021,MHT,NH,ANE,EN,Towers with Radar,36,27,9,8,80,0,0,0,0,0,36,27,9,8,80,0,0,0,80
04/02/2021,MHT,NH,ANE,EN,Towers with Radar,33,23,22,7,85,0,6,40,1,47,33,29,62,8,132,30,0,30,162
04/03/2021,MHT,NH,ANE,EN,Towers with Radar,24,12,15,0,51,0,9,46,3,58,24,21,61,3,109,0,0,0,109
04/04/2021,MHT,NH,ANE,EN,Towers with Radar,27,10,3,0,40,0,5,15,0,20,27,15,18,0,60,4,0,4,64
04/05/2021,MHT,NH,ANE,EN,Towers with Radar,27,33,11,0,71,0,8,7,0,15,27,41,18,0,86,0,0,0,86
04/06/2021,MHT,NH,ANE,EN,Towers with Radar,36,43,19,0,98,0,8,28,2,38,36,51,47,2,136,4,0,4,140
04/07/2021,MHT,NH,ANE,EN,Towers with Radar,38,34,27,4,103,0,3,55,0,58,38,37,82,4,161,32,0,32,193
04/08/2021,MHT,NH,ANE,EN,Towers with Radar,36,32,20,0,88,0,7,27,1,35,36,39,47,1,123,48,0,48,171
04/09/2021,MHT,NH,ANE,EN,Towers with Radar,34,29,10,1,74,0,2,52,1,55,34,31,62,2,129,48,0,48,177
04/10/2021,MHT,NH,ANE,EN,Towers with Radar,24,16,16,0,56,0,5,38,0,43,24,21,54,0,99,16,0,16,115
04/11/2021,MHT,NH,ANE,EN,Towers with Radar,27,18,16,0,61,0,1,4,0,5,27,19,20,0,66,0,0,0,66
04/12/2021,MHT,NH,ANE,EN,Towers with Radar,29,19,34,0,82,0,0,0,0,0,29,19,34,0,82,0,0,0,82
04/13/2021,MHT,NH,ANE,EN,Towers with Radar,37,36,17,0,90,0,4,24,0,28,37,40,41,0,118,52,0,52,170
04/14/2021,MHT,NH,ANE,EN,Towers with Radar,38,38,13,0,89,0,3,30,0,33,38,41,43,0,122,0,0,0,122
04/15/2021,MHT,NH,ANE,EN,Towers with Radar,37,45,15,10,107,0,4,14,0,18,37,49,29,10,125,0,0,0,125
04/16/2021,MHT,NH,ANE,EN,Towers with Radar,36,24,4,0,64,0,0,0,0,0,36,24,4,0,64,0,0,0,64
04/17/2021,MHT,NH,ANE,EN,Towers with Radar,32,11,12,0,55,0,6,11,2,19,32,17,23,2,74,0,0,0,74
04/18/2021,MHT,NH,ANE,EN,Towers with Radar,29,6,13,0,48,0,3,23,0,26,29,9,36,0,74,0,0,0,74
04/19/2021,MHT,NH,ANE,EN,Towers with Radar,30,33,18,0,81,0,5,38,0,43,30,38,56,0,124,30,0,30,154
04/20/2021,MHT,NH,ANE,EN,Towers with Radar,38,34,16,0,88,0,3,18,0,21,38,37,34,0,109,14,0,14,123
04/21/2021,MHT,NH,ANE,EN,Towers with Radar,40,25,19,0,84,0,0,14,0,14,40,25,33,0,98,0,0,0,98
04/22/2021,MHT,NH,ANE,EN,Towers with Radar,37,31,6,1,75,0,0,1,0,1,37,31,7,1,76,0,0,0,76
04/23/2021,MHT,NH,ANE,EN,Towers with Radar,42,26,9,1,78,0,0,13,0,13,42,26,22,1,91,0,0,0,91
04/24/2021,MHT,NH,ANE,EN,Towers with Radar,30,9,19,0,58,0,5,40,0,45,30,14,59,0,103,30,0,30,133
04/25/2021,MHT,NH,ANE,EN,Towers with Radar,29,9,21,0,59,0,4,2,0,6,29,13,23,0,65,10,0,10,75
04/26/2021,MHT,NH,ANE,EN,Towers with Radar,27,19,5,0,51,0,12,5,3,20,27,31,10,3,71,0,0,0,71
04/27/2021,MHT,NH,ANE,EN,Towers with Radar,39,40,18,13,110,0,15,38,1,54,39,55,56,14,164,6,0,6,170
04/28/2021,MHT,NH,ANE,EN,Towers with Radar,38,34,18,8,98,0,3,11,0,14,38,37,29,8,112,12,0,12,124
04/29/2021,MHT,NH,ANE,EN,Towers with Radar,38,55,26,0,119,0,0,0,0,0,38,55,26,0,119,0,0,0,119
04/30/2021,MHT,NH,ANE,EN,Towers with Radar,34,31,13,0,78,0,0,3,0,3,34,31,16,0,81,0,0,0,81
05/01/2021,MHT,NH,ANE,EN,Towers with Radar,31,8,5,0,44,0,4,30,0,34,31,12,35,0,78,53,0,53,131
05/02/2021,MHT,NH,ANE,EN,Towers with Radar,28,11,18,0,57,0,3,48,0,51,28,14,66,0,108,87,0,87,195
05/03/2021,MHT,NH,ANE,EN,Towers with Radar,27,25,21,0,73,0,2,28,0,30,27,27,49,0,103,0,0,0,103
05/04/2021,MHT,NH,ANE,EN,Towers with Radar,37,34,35,0,106,0,1,10,2,13,37,35,45,2,119,6,0,6,125
05/05/2021,MHT,NH,ANE,EN,Towers with Radar,39,30,15,0,84,0,0,0,0,0,39,30,15,0,84,0,0,0,84
05/06/2021,MHT,NH,ANE,EN,Towers with Radar,37,31,12,0,80,0,3,15,0,18,37,34,27,0,98,0,0,0,98
05/07/2021,MHT,NH,ANE,EN,Towers with Radar,34,31,12,0,77,0,4,93,0,97,34,35,105,0,174,16,0,16,190
05/08/2021,MHT,NH,ANE,EN,Towers with Radar,28,18,19,0,65,0,4,34,0,38,28,22,53,0,103,0,0,0,103
05/09/2021,MHT,NH,ANE,EN,Towers with Radar,29,8,7,0,44,0,3,16,1,20,29,11,23,1,64,0,0,0,64
05/10/2021,MHT,NH,ANE,EN,Towers with Radar,29,22,22,4,77,0,1,37,0,38,29,23,59,4,115,0,0,0,115
05/11/2021,MHT,NH,ANE,EN,Towers with Radar,38,33,18,1,90,0,4,22,5,31,38,37,40,6,121,0,0,0,121
05/12/2021,MHT,NH,ANE,EN,Towers with Radar,36,34,22,1,93,0,7,31,3,41,36,41,53,4,134,0,0,0,134
05/13/2021,MHT,NH,ANE,EN,Towers with Radar,36,33,17,2,88,0,10,30,0,40,36,43,47,2,128,12,0,12,140
05/14/2021,MHT,NH,ANE,EN,Towers with Radar,37,29,20,2,88,0,12,41,0,53,37,41,61,2,141,52,0,52,193
05/15/2021,MHT,NH,ANE,EN,Towers with Radar,28,14,12,0,54,0,6,37,0,43,28,20,49,0,97,34,0,34,131
05/16/2021,MHT,NH,ANE,EN,Towers with Radar,29,10,14,0,53,0,10,20,4,34,29,20,34,4,87,10,0,10,97
05/17/2021,MHT,NH,ANE,EN,Towers with Radar,28,24,11,6,69,0,5,29,3,37,28,29,40,9,106,0,16,16,122
05/18/2021,MHT,NH,ANE,EN,Towers with Radar,37,35,15,2,89,0,6,41,1,48,37,41,56,3,137,34,0,34,171
05/19/2021,MHT,NH,ANE,EN,Towers with Radar,38,36,23,13,110,0,5,35,2,42,38,41,58,15,152,36,0,36,188
05/20/2021,MHT,NH,ANE,EN,Towers with Radar,36,35,18,7,96,0,5,25,3,33,36,40,43,10,129,0,0,0,129
05/21/2021,MHT,NH,ANE,EN,Towers with Radar,36,35,25,0,96,0,3,46,0,49,36,38,71,0,145,30,0,30,175
05/22/2021,MHT,NH,ANE,EN,Towers with Radar,28,29,12,0,69,0,12,30,0,42,28,41,42,0,111,20,0,20,131
05/23/2021,MHT,NH,ANE,EN,Towers with Radar,29,7,4,0,40,0,8,23,0,31,29,15,27,0,71,24,0,24,95
05/24/2021,MHT,NH,ANE,EN,Towers with Radar,27,24,13,3,67,0,2,34,5,41,27,26,47,8,108,0,0,0,108
05/25/2021,MHT,NH,ANE,EN,Towers with Radar,36,39,7,6,88,0,11,41,0,52,36,50,48,6,140,74,0,74,214
05/26/2021,MHT,NH,ANE,EN,Towers with Radar,37,34,24,4,99,0,7,44,0,51,37,41,68,4,150,28,0,28,178
05/27/2021,MHT,NH,ANE,EN,Towers with Radar,37,35,18,0,90,0,1,35,2,38,37,36,53,2,128,0,0,0,128
05/28/2021,MHT,NH,ANE,EN,Towers with Radar,32,25,17,0,74,0,8,36,0,44,32,33,53,0,118,34,0,34,152
05/29/2021,MHT,NH,ANE,EN,Towers with Radar,30,9,3,0,42,0,0,2,0,2,30,9,5,0,44,0,0,0,44
05/30/2021,MHT,NH,ANE,EN,Towers with Radar,22,5,5,0,32,0,0,0,0,0,22,5,5,0,32,0,0,0,32
05/31/2021,MHT,NH,ANE,EN,Towers with Radar,22,15,12,0,49,0,4,3,0,7,22,19,15,0,56,12,0,12,68
06/01/2021,MHT,NH,ANE,EN,Towers with Radar,28,28,15,4,75,0,5,46,0,51,28,33,61,4,126,46,0,46,172
06/02/2021,MHT,NH,ANE,EN,Towers with Radar,38,27,13,10,88,0,0,58,0,58,38,27,71,10,146,44,0,44,190
06/03/2021,MHT,NH,ANE,EN,Towers with Radar,41,36,31,6,114,0,1,24,0,25,41,37,55,6,139,42,0,42,181
06/04/2021,MHT,NH,ANE,EN,Towers with Radar,40,26,21,5,92,0,8,22,3,33,40,34,43,8,125,60,0,60,185
06/05/2021,MHT,NH,ANE,EN,Towers with Radar,37,14,8,0,59,0,7,40,0,47,37,21,48,0,106,56,0,56,162
06/06/2021,MHT,NH,ANE,EN,Towers with Radar,39,10,11,0,60,0,4,37,0,41,39,14,48,0,101,0,0,0,101
06/07/2021,MHT,NH,ANE,EN,Towers with Radar,34,20,24,0,78,0,15,42,0,57,34,35,66,0,135,36,0,36,171
06/08/2021,MHT,NH,ANE,EN,Towers with Radar,44,35,18,0,97,0,3,18,0,21,44,38,36,0,118,0,0,0,118
06/09/2021,MHT,NH,ANE,EN,Towers with Radar,44,30,20,0,94,0,3,52,5,60,44,33,72,5,154,12,0,12,166
06/10/2021,MHT,NH,ANE,EN,Towers with Radar,42,34,15,3,94,0,14,38,1,53,42,48,53,4,147,26,0,26,173
06/11/2021,MHT,NH,ANE,EN,Towers with Radar,43,30,32,0,105,0,7,62,0,69,43,37,94,0,174,88,0,88,262
06/12/2021,MHT,NH,ANE,EN,Towers with Radar,35,15,39,0,89,0,3,17,0,20,35,18,56,0,109,8,0,8,117
06/13/2021,MHT,NH,ANE,EN,Towers with Radar,39,14,14,0,67,0,11,33,0,44,39,25,47,0,111,0,0,0,111
06/14/2021,MHT,NH,ANE,EN,Towers with Radar,31,25,19,4,79,0,6,3,0,9,31,31,22,4,88,0,0,0,88
06/15/2021,MHT,NH,ANE,EN,Towers with Radar,43,39,23,7,112,0,0,6,0,6,43,39,29,7,118,14,0,14,132
06/16/2021,MHT,NH,ANE,EN,Towers with Radar,43,35,27,0,105,0,9,41,0,50,43,44,68,0,155,100,0,100,255
06/17/2021,MHT,NH,ANE,EN,Towers with Radar,44,35,27,0,106,0,11,48,0,59,44,46,75,0,165,46,0,46,211
06/18/2021,MHT,NH,ANE,EN,Towers with Radar,44,26,21,2,93,0,7,42,0,49,44,33,63,2,142,44,0,44,186
06/19/2021,MHT,NH,ANE,EN,Towers with Radar,36,16,18,0,70,0,6,38,0,44,36,22,56,0,114,0,0,0,114
06/20/2021,MHT,NH,ANE,EN,Towers with Radar,39,12,11,4,66,0,9,29,0,38,39,21,40,4,104,18,0,18,122
06/21/2021,MHT,NH,ANE,EN,Towers with Radar,33,24,15,0,72,0,14,23,1,38,33,38,38,1,110,54,0,54,164
06/22/2021,MHT,NH,ANE,EN,Towers with Radar,43,32,12,0,87,0,2,11,0,13,43,34,23,0,100,12,0,12,112
06/23/2021,MHT,NH,ANE,EN,Towers with Radar,43,40,13,0,96,0,7,66,0,73,43,47,79,0,169,54,0,54,223
06/24/2021,MHT,NH,ANE,EN,Towers with Radar,42,34,13,8,97,0,7,55,0,62,42,41,68,8,159,23,0,23,182
06/25/2021,MHT,NH,ANE,EN,Towers with Radar,44,33,26,2,105,0,0,5,0,5,44,33,31,2,110,0,0,0,110
06/26/2021,MHT,NH,ANE,EN,Towers with Radar,32,26,10,2,70,0,4,18,0,22,32,30,28,2,92,22,0,22,114
06/27/2021,MHT,NH,ANE,EN,Towers with Radar,36,14,16,0,66,0,7,24,0,31,36,21,40,0,97,0,0,0,97
06/28/2021,MHT,NH,ANE,EN,Towers with Radar,35,26,13,0,74,0,9,31,2,42,35,35,44,2,116,26,0,26,142
06/29/2021,MHT,NH,ANE,EN,Towers with Radar,45,37,19,3,104,0,3,42,2,47,45,40,61,5,151,38,0,38,189
06/30/2021,MHT,NH,ANE,EN,Towers with Radar,39,41,13,0,93,0,2,24,0,26,39,43,37,0,119,12,0,12,131
07/01/2021,MHT,NH,ANE,EN,Towers with Radar,39,42,14,1,96,0,9,23,0,32,39,51,37,1,128,48,0,48,176
07/02/2021,MHT,NH,ANE,EN,Towers with Radar,42,30,17,0,89,0,0,0,0,0,42,30,17,0,89,0,0,0,89
07/03/2021,MHT,NH,ANE,EN,Towers with Radar,36,20,7,0,63,0,0,0,0,0,36,20,7,0,63,0,0,0,63
07/04/2021,MHT,NH,ANE,EN,Towers with Radar,27,12,8,0,47,0,5,0,0,5,27,17,8,0,52,0,0,0,52
07/05/2021,MHT,NH,ANE,EN,Towers with Radar,29,22,9,0,60,0,0,25,0,25,29,22,34,0,85,30,0,30,115
07/06/2021,MHT,NH,ANE,EN,Towers with Radar,33,42,16,0,91,0,0,24,0,24,33,42,40,0,115,54,0,54,169
07/07/2021,MHT,NH,ANE,EN,Towers with Radar,44,36,17,2,99,0,5,41,0,46,44,41,58,2,145,36,0,36,181
07/08/2021,MHT,NH,ANE,EN,Towers with Radar,44,44,12,0,100,0,1,12,0,13,44,45,24,0,113,18,0,18,131
07/09/2021,MHT,NH,ANE,EN,Towers with Radar,41,30,8,0,79,0,4,3,0,7,41,34,11,0,86,0,0,0,86
07/10/2021,MHT,NH,ANE,EN,Towers with Radar,33,22,10,0,65,0,8,23,1,32,33,30,33,1,97,6,0,6,103
07/11/2021,MHT,NH,ANE,EN,Towers with Radar,45,14,10,0,69,0,9,21,0,30,45,23,31,0,99,20,0,20,119
07/12/2021,MHT,NH,ANE,EN,Towers with Radar,37,30,15,4,86,0,0,5,0,5,37,30,20,4,91,0,0,0,91
07/13/2021,MHT,NH,ANE,EN,Towers with Radar,43,43,29,13,128,0,0,3,0,3,43,43,32,13,131,0,0,0,131
07/14/2021,MHT,NH,ANE,EN,Towers with Radar,46,38,27,0,111,0,0,5,0,5,46,38,32,0,116,4,0,4,120
07/15/2021,MHT,NH,ANE,EN,Towers with Radar,46,40,33,2,121,0,7,46,0,53,46,47,79,2,174,92,0,92,266
07/16/2021,MHT,NH,ANE,EN,Towers with Radar,43,32,24,0,99,0,3,41,0,44,43,35,65,0,143,76,0,76,219
07/17/2021,MHT,NH,ANE,EN,Towers with Radar,36,12,34,0,82,0,0,5,0,5,36,12,39,0,87,44,0,44,131
07/18/2021,MHT,NH,ANE,EN,Towers with Radar,39,14,34,0,87,0,0,0,0,0,39,14,34,0,87,0,0,0,87
07/19/2021,MHT,NH,ANE,EN,Towers with Radar,34,33,18,0,85,0,4,11,0,15,34,37,29,0,100,24,0,24,124
07/20/2021,MHT,NH,ANE,EN,Towers with Radar,45,52,20,8,125,0,2,30,0,32,45,54,50,8,157,14,0,14,171
07/21/2021,MHT,NH,ANE,EN,Towers with Radar,44,35,25,4,108,0,0,24,10,34,44,35,49,14,142,46,10,56,198
07/22/2021,MHT,NH,ANE,EN,Towers with Radar,44,36,24,3,107,0,4,62,1,67,44,40,86,4,174,48,0,48,222
07/23/2021,MHT,NH,ANE,EN,Towers with Radar,41,31,8,2,82,0,5,30,2,37,41,36,38,4,119,60,0,60,179
07/24/2021,MHT,NH,ANE,EN,Towers with Radar,35,27,7,0,69,0,11,22,1,34,35,38,29,1,103,30,0,30,133
07/25/2021,MHT,NH,ANE,EN,Towers with Radar,37,18,20,0,75,0,5,4,0,9,37,23,24,0,84,16,0,16,100
07/26/2021,MHT,NH,ANE,EN,Towers with Radar,32,28,30,8,98,0,1,27,0,28,32,29,57,8,126,62,0,62,188
07/27/2021,MHT,NH,ANE,EN,Towers with Radar,47,53,30,0,130,0,8,32,0,40,47,61,62,0,170,8,0,8,178
07/28/2021,MHT,NH,ANE,EN,Towers with Radar,45,58,13,1,117,0,7,29,0,36,45,65,42,1,153,46,0,46,199
07/29/2021,MHT,NH,ANE,EN,Towers with Radar,42,49,18,0,109,0,0,15,0,15,42,49,33,0,124,0,0,0,124
