01/01/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,965,117,21,0,1103,0,0,4,0,4,965,117,25,0,1107,0,0,0,1107
08/29/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1072,62,20,1,1155,2,2,2,0,6,1074,64,22,1,1161,0,0,0,1161
08/30/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1058,39,12,1,1110,4,3,2,0,9,1062,42,14,1,1119,0,0,0,1119
08/31/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1150,54,21,1,1226,0,1,2,0,3,1150,55,23,1,1229,0,0,0,1229
01/01/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,965,117,21,0,1103,0,0,4,0,4,965,117,25,0,1107,0,0,0,1107
01/02/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1071,172,37,3,1283,0,3,9,0,12,1071,175,46,3,1295,0,0,0,1295
01/03/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1113,159,37,1,1310,0,0,11,0,11,1113,159,48,1,1321,0,0,0,1321
01/04/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1100,178,47,0,1325,0,0,4,0,4,1100,178,51,0,1329,0,0,0,1329
01/05/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1124,142,65,0,1331,1,0,8,0,9,1125,142,73,0,1340,0,0,0,1340
01/06/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1061,161,72,0,1294,0,1,4,0,5,1061,162,76,0,1299,0,0,0,1299
01/07/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1000,122,47,2,1171,0,0,3,0,3,1000,122,50,2,1174,0,0,0,1174
01/08/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1022,139,61,0,1222,0,2,9,0,11,1022,141,70,0,1233,0,0,0,1233
01/09/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1063,139,54,0,1256,0,0,1,0,1,1063,139,55,0,1257,0,0,0,1257
01/10/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1029,131,38,2,1200,0,0,7,0,7,1029,131,45,2,1207,0,0,0,1207
01/11/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,980,103,35,0,1118,0,2,5,0,7,980,105,40,0,1125,0,0,0,1125
01/12/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1021,103,31,2,1157,0,1,7,1,9,1021,104,38,3,1166,0,0,0,1166
01/13/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,998,135,34,2,1169,1,0,4,0,5,999,135,38,2,1174,0,0,0,1174
01/14/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,983,114,32,1,1130,0,2,6,0,8,983,116,38,1,1138,0,0,0,1138
01/15/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1017,132,41,2,1192,0,0,0,0,0,1017,132,41,2,1192,0,0,0,1192
01/16/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1064,161,51,0,1276,0,0,4,2,6,1064,161,55,2,1282,0,0,0,1282
01/17/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1034,157,54,0,1245,0,0,5,0,5,1034,157,59,0,1250,0,0,0,1250
01/18/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1029,118,39,0,1186,0,0,8,0,8,1029,118,47,0,1194,0,0,0,1194
01/19/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1042,105,22,0,1169,0,0,4,0,4,1042,105,26,0,1173,0,0,0,1173
01/20/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1014,143,63,0,1220,0,1,8,0,9,1014,144,71,0,1229,0,0,0,1229
01/21/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,999,149,33,2,1183,0,6,3,0,9,999,155,36,2,1192,0,0,0,1192
01/22/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1045,127,51,3,1226,0,1,10,0,11,1045,128,61,3,1237,0,0,0,1237
01/23/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1063,144,33,5,1245,0,4,5,0,9,1063,148,38,5,1254,0,0,0,1254
01/24/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1073,135,37,0,1245,0,0,8,0,8,1073,135,45,0,1253,0,0,0,1253
01/25/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1052,119,31,0,1202,0,0,7,0,7,1052,119,38,0,1209,0,0,0,1209
01/26/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1050,135,52,1,1238,0,3,14,1,18,1050,138,66,2,1256,0,0,0,1256
01/27/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1036,136,48,1,1221,0,0,9,0,9,1036,136,57,1,1230,0,0,0,1230
01/28/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1032,125,28,2,1187,0,0,8,2,10,1032,125,36,4,1197,0,0,0,1197
01/29/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1057,106,30,3,1196,0,0,16,0,16,1057,106,46,3,1212,0,0,0,1212
01/30/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1082,158,56,2,1298,0,1,7,0,8,1082,159,63,2,1306,0,0,0,1306
01/31/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1108,147,56,0,1311,1,0,13,0,14,1109,147,69,0,1325,0,0,0,1325
02/01/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1100,112,47,0,1259,1,0,0,0,1,1101,112,47,0,1260,0,0,0,1260
02/02/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1076,110,44,1,1231,0,0,7,0,7,1076,110,51,1,1238,0,0,0,1238
02/03/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1134,182,93,2,1411,0,4,4,0,8,1134,186,97,2,1419,0,0,0,1419
02/04/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1048,144,39,2,1233,0,2,10,0,12,1048,146,49,2,1245,0,0,0,1245
02/05/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1055,149,68,0,1272,0,0,13,0,13,1055,149,81,0,1285,0,0,0,1285
02/06/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1035,137,61,2,1235,0,2,6,0,8,1035,139,67,2,1243,0,0,0,1243
02/07/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1054,165,65,0,1284,0,0,5,0,5,1054,165,70,0,1289,0,0,0,1289
02/08/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1030,112,31,1,1174,0,0,9,0,9,1030,112,40,1,1183,0,0,0,1183
02/09/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1037,132,54,1,1224,0,1,6,0,7,1037,133,60,1,1231,0,0,0,1231
02/10/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,994,126,46,0,1166,0,0,10,1,11,994,126,56,1,1177,0,0,0,1177
02/11/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,995,128,45,0,1168,0,0,2,0,2,995,128,47,0,1170,0,0,0,1170
02/12/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1042,137,45,1,1225,0,0,16,0,16,1042,137,61,1,1241,0,0,0,1241
02/13/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1046,160,75,0,1281,0,7,20,0,27,1046,167,95,0,1308,0,0,0,1308
02/14/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1040,155,76,1,1272,0,3,22,0,25,1040,158,98,1,1297,0,0,0,1297
02/15/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1023,113,48,0,1184,0,0,4,0,4,1023,113,52,0,1188,0,0,0,1188
02/16/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1013,138,51,2,1204,0,0,20,0,20,1013,138,71,2,1224,0,0,0,1224
02/17/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1024,177,53,1,1255,0,3,13,0,16,1024,180,66,1,1271,0,0,0,1271
02/18/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1017,158,80,2,1257,0,1,6,5,12,1017,159,86,7,1269,0,0,0,1269
02/19/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1046,143,61,1,1251,0,1,10,0,11,1046,144,71,1,1262,0,0,0,1262
02/20/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1062,164,59,1,1286,0,0,2,0,2,1062,164,61,1,1288,0,0,0,1288
02/21/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1060,141,48,0,1249,0,2,5,0,7,1060,143,53,0,1256,0,0,0,1256
02/22/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1031,102,23,0,1156,0,0,3,1,4,1031,102,26,1,1160,0,0,0,1160
02/23/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1026,125,42,3,1196,0,2,3,0,5,1026,127,45,3,1201,0,0,0,1201
02/24/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1027,130,39,4,1200,0,1,6,0,7,1027,131,45,4,1207,0,0,0,1207
02/25/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1005,137,27,2,1171,0,0,12,0,12,1005,137,39,2,1183,0,0,0,1183
02/26/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1040,140,47,1,1228,0,1,6,0,7,1040,141,53,1,1235,0,0,0,1235
02/27/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1063,159,50,2,1274,0,0,4,0,4,1063,159,54,2,1278,0,0,0,1278
02/28/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1065,144,47,3,1259,0,3,8,1,12,1065,147,55,4,1271,0,0,0,1271
02/29/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1032,101,38,0,1171,0,0,8,0,8,1032,101,46,0,1179,0,0,0,1179
03/01/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1030,124,31,0,1185,1,0,3,0,4,1031,124,34,0,1189,0,0,0,1189
03/02/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1010,130,24,3,1167,0,1,7,0,8,1010,131,31,3,1175,0,0,0,1175
03/03/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1014,139,43,3,1199,0,0,17,0,17,1014,139,60,3,1216,0,0,0,1216
03/04/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1037,140,46,1,1224,0,1,11,0,12,1037,141,57,1,1236,0,0,0,1236
03/05/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1075,139,33,0,1247,0,0,10,0,10,1075,139,43,0,1257,0,0,0,1257
03/06/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1051,135,38,4,1228,0,0,3,0,3,1051,135,41,4,1231,0,0,0,1231
03/07/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1028,101,19,0,1148,1,0,1,0,2,1029,101,20,0,1150,0,0,0,1150
03/08/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1038,129,45,0,1212,0,0,6,0,6,1038,129,51,0,1218,0,0,0,1218
03/09/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1009,140,30,4,1183,0,1,1,0,2,1009,141,31,4,1185,0,0,0,1185
03/10/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1031,126,39,3,1199,0,1,11,0,12,1031,127,50,3,1211,0,0,0,1211
03/11/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1029,142,31,2,1204,0,0,11,0,11,1029,142,42,2,1215,0,0,0,1215
03/12/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1063,143,48,0,1254,0,2,7,0,9,1063,145,55,0,1263,0,0,0,1263
03/13/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1044,174,52,0,1270,0,5,11,0,16,1044,179,63,0,1286,0,0,0,1286
03/14/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,990,114,36,0,1140,0,0,2,0,2,990,114,38,0,1142,0,0,0,1142
03/15/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1007,114,40,2,1163,0,0,4,0,4,1007,114,44,2,1167,0,0,0,1167
03/16/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,966,128,32,0,1126,0,0,1,0,1,966,128,33,0,1127,0,0,0,1127
03/17/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,903,137,30,0,1070,0,0,2,0,2,903,137,32,0,1072,0,0,0,1072
03/18/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,860,127,40,1,1028,0,1,2,1,4,860,128,42,2,1032,0,0,0,1032
03/19/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,871,122,27,0,1020,0,0,1,0,1,871,122,28,0,1021,0,0,0,1021
03/20/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,790,117,21,0,928,0,0,2,0,2,790,117,23,0,930,0,0,0,930
03/21/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,691,76,15,0,782,1,0,1,0,2,692,76,16,0,784,0,0,0,784
03/22/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,713,66,23,1,803,0,0,2,0,2,713,66,25,1,805,0,0,0,805
03/23/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,540,80,5,1,626,0,0,1,0,1,540,80,6,1,627,0,0,0,627
03/24/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,528,73,2,5,608,0,2,2,0,4,528,75,4,5,612,0,0,0,612
03/25/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,470,73,1,1,545,0,2,3,0,5,470,75,4,1,550,0,0,0,550
03/26/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,471,77,15,0,563,0,2,2,0,4,471,79,17,0,567,0,0,0,567
03/27/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,394,61,5,0,460,0,4,3,0,7,394,65,8,0,467,0,0,0,467
03/28/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,366,35,7,2,410,0,1,2,1,4,366,36,9,3,414,0,0,0,414
03/29/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,362,24,9,0,395,0,0,2,0,2,362,24,11,0,397,0,0,0,397
03/30/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,351,43,7,0,401,0,0,0,0,0,351,43,7,0,401,0,0,0,401
03/31/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,353,25,5,0,383,0,0,0,0,0,353,25,5,0,383,0,0,0,383
04/01/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,427,33,14,0,474,0,0,4,0,4,427,33,18,0,478,0,0,0,478
04/02/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,334,30,4,2,370,0,0,4,0,4,334,30,8,2,374,0,0,0,374
04/03/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,332,33,13,1,379,0,1,2,1,4,332,34,15,2,383,0,0,0,383
04/04/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,324,15,4,0,343,0,0,3,0,3,324,15,7,0,346,0,0,0,346
04/05/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,356,5,1,0,362,0,0,2,0,2,356,5,3,0,364,0,0,0,364
04/06/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,334,28,3,2,367,0,0,2,2,4,334,28,5,4,371,0,0,0,371
04/07/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,318,28,5,0,351,0,3,0,0,3,318,31,5,0,354,0,0,0,354
04/08/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,347,29,11,5,392,0,0,2,1,3,347,29,13,6,395,0,0,0,395
04/09/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,22,10,0,391,0,0,1,0,1,359,22,11,0,392,0,0,0,392
04/10/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,286,11,8,0,305,0,1,0,0,1,286,12,8,0,306,0,0,0,306
04/11/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,266,11,8,0,285,0,0,4,0,4,266,11,12,0,289,0,0,0,289
04/12/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,285,7,9,0,301,0,0,0,0,0,285,7,9,0,301,0,0,0,301
04/13/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,296,16,10,0,322,0,0,4,2,6,296,16,14,2,328,0,0,0,328
04/14/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,303,22,7,0,332,0,0,0,0,0,303,22,7,0,332,0,0,0,332
04/15/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,316,21,15,0,352,0,0,10,0,10,316,21,25,0,362,0,0,0,362
04/16/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,308,21,11,0,340,0,0,2,0,2,308,21,13,0,342,0,0,0,342
04/17/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,316,25,12,0,353,0,0,3,0,3,316,25,15,0,356,0,0,0,356
04/18/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,285,12,8,0,305,0,0,11,0,11,285,12,19,0,316,0,0,0,316
04/19/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,285,7,10,2,304,0,0,7,2,9,285,7,17,4,313,0,0,0,313
04/20/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,288,28,3,0,319,0,0,0,0,0,288,28,3,0,319,0,0,0,319
04/21/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,299,19,4,0,322,0,1,3,0,4,299,20,7,0,326,0,0,0,326
04/22/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,323,24,7,0,354,0,0,13,0,13,323,24,20,0,367,0,0,0,367
04/23/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,319,30,6,2,357,0,5,5,0,10,319,35,11,2,367,0,0,0,367
04/24/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,321,26,8,0,355,0,0,11,0,11,321,26,19,0,366,0,0,0,366
04/25/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,316,4,6,1,327,0,0,4,0,4,316,4,10,1,331,0,0,0,331
04/26/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,290,7,11,0,308,0,0,2,0,2,290,7,13,0,310,0,0,0,310
04/27/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,290,23,6,0,319,0,0,12,0,12,290,23,18,0,331,0,0,0,331
04/28/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,305,24,10,0,339,0,0,10,0,10,305,24,20,0,349,0,0,0,349
04/29/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,338,32,8,0,378,0,0,11,0,11,338,32,19,0,389,0,0,0,389
04/30/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,335,26,1,0,362,0,0,8,0,8,335,26,9,0,370,0,0,0,370
05/01/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,27,13,0,401,0,0,10,0,10,361,27,23,0,411,0,0,0,411
05/02/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,349,21,11,0,381,0,0,9,0,9,349,21,20,0,390,0,0,0,390
05/03/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,334,19,13,0,366,0,1,8,0,9,334,20,21,0,375,0,0,0,375
05/04/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,331,34,11,0,376,0,2,0,0,2,331,36,11,0,378,0,0,0,378
05/05/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,231,27,11,0,269,0,0,0,0,0,231,27,11,0,269,0,0,0,269
05/06/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,260,21,6,0,287,0,0,2,0,2,260,21,8,0,289,0,0,0,289
05/07/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,331,28,9,2,370,0,0,7,0,7,331,28,16,2,377,0,0,0,377
05/08/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,279,30,9,0,318,0,0,8,0,8,279,30,17,0,326,0,0,0,326
05/09/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,254,13,5,2,274,0,0,3,0,3,254,13,8,2,277,0,0,0,277
05/10/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,262,16,3,0,281,0,0,0,0,0,262,16,3,0,281,0,0,0,281
05/11/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,254,29,6,1,290,0,0,5,0,5,254,29,11,1,295,0,0,0,295
05/12/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,245,26,7,0,278,0,0,2,4,6,245,26,9,4,284,0,0,0,284
05/13/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,309,29,5,8,351,0,0,4,0,4,309,29,9,8,355,0,0,0,355
05/14/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,313,32,22,0,367,0,0,2,0,2,313,32,24,0,369,0,0,0,369
05/15/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,286,41,11,0,338,0,0,3,0,3,286,41,14,0,341,0,0,0,341
05/16/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,256,15,10,0,281,0,0,1,0,1,256,15,11,0,282,0,0,0,282
05/17/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,247,18,5,0,270,0,0,1,0,1,247,18,6,0,271,0,0,0,271
05/18/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,265,30,12,1,308,0,0,3,0,3,265,30,15,1,311,0,0,0,311
05/19/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,259,34,8,2,303,0,0,0,0,0,259,34,8,2,303,0,0,0,303
05/20/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,303,38,11,2,354,0,0,4,0,4,303,38,15,2,358,0,0,0,358
05/21/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,335,25,18,2,380,0,0,4,0,4,335,25,22,2,384,0,0,0,384
05/22/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,287,43,15,0,345,0,0,2,0,2,287,43,17,0,347,0,0,0,347
05/23/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,262,17,3,1,283,0,1,4,0,5,262,18,7,1,288,0,0,0,288
05/24/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,250,11,11,0,272,0,0,0,0,0,250,11,11,0,272,0,0,0,272
05/25/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,236,28,10,0,274,0,0,0,0,0,236,28,10,0,274,0,0,0,274
05/26/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,209,37,15,0,261,0,1,10,0,11,209,38,25,0,272,0,0,0,272
05/27/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,299,31,11,4,345,0,0,4,0,4,299,31,15,4,349,0,0,0,349
05/28/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,313,44,11,4,372,0,0,4,0,4,313,44,15,4,376,0,0,0,376
05/29/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,274,46,15,0,335,0,0,10,0,10,274,46,25,0,345,0,0,0,345
05/30/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,256,22,18,0,296,0,0,2,0,2,256,22,20,0,298,0,0,0,298
05/31/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,255,23,8,3,289,0,1,4,1,6,255,24,12,4,295,0,0,0,295
06/01/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,247,31,18,1,297,0,0,2,0,2,247,31,20,1,299,0,0,0,299
06/02/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,259,42,23,0,324,0,0,2,0,2,259,42,25,0,326,0,0,0,326
06/03/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,311,45,10,0,366,0,0,1,1,2,311,45,11,1,368,0,0,0,368
06/04/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,383,47,19,2,451,0,2,0,0,2,383,49,19,2,453,0,0,0,453
06/05/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,393,75,16,0,484,0,0,0,0,0,393,75,16,0,484,0,0,0,484
06/06/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,358,44,2,0,404,0,0,6,0,6,358,44,8,0,410,0,0,0,410
06/07/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,361,39,14,2,416,0,0,3,4,7,361,39,17,6,423,0,0,0,423
06/08/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,330,66,11,2,409,0,1,2,0,3,330,67,13,2,412,0,0,0,412
06/09/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,54,10,0,443,0,2,2,0,4,379,56,12,0,447,0,0,0,447
06/10/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,391,68,12,1,472,0,0,4,0,4,391,68,16,1,476,0,0,0,476
06/11/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,401,65,15,1,482,0,0,1,0,1,401,65,16,1,483,0,0,0,483
06/12/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,376,71,28,6,481,0,2,8,0,10,376,73,36,6,491,0,0,0,491
06/13/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,41,20,0,420,0,0,2,0,2,359,41,22,0,422,0,0,0,422
