01/01/2020,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,965,117,21,0,1103,0,0,4,0,4,965,117,25,0,1107,0,0,0,1107
03/19/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1162,107,50,0,1319,8,1,7,1,17,1170,108,57,1,1336,0,0,0,1336
03/20/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1140,83,40,3,1266,6,4,1,0,11,1146,87,41,3,1277,0,0,0,1277
03/21/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1177,86,32,3,1298,4,3,10,0,17,1181,89,42,3,1315,0,0,0,1315
03/22/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1189,88,33,3,1313,7,4,2,0,13,1196,92,35,3,1326,0,0,0,1326
03/23/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1169,99,34,3,1305,8,1,16,0,25,1177,100,50,3,1330,0,0,0,1330
03/24/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1198,105,31,0,1334,8,5,9,0,22,1206,110,40,0,1356,0,0,0,1356
03/25/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1183,80,27,0,1290,6,1,5,0,12,1189,81,32,0,1302,0,0,0,1302
03/26/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1128,70,36,0,1234,8,3,12,0,23,1136,73,48,0,1257,0,0,0,1257
03/27/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1140,85,50,0,1275,5,0,8,0,13,1145,85,58,0,1288,0,0,0,1288
03/28/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1127,82,41,0,1250,6,3,10,0,19,1133,85,51,0,1269,0,0,0,1269
03/29/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1142,74,40,4,1260,3,3,14,0,20,1145,77,54,4,1280,0,0,0,1280
03/30/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1214,111,56,8,1389,7,1,17,0,25,1221,112,73,8,1414,0,0,0,1414
03/31/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1185,100,51,2,1338,8,4,12,0,24,1193,104,63,2,1362,0,0,0,1362
04/01/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1156,91,39,0,1286,12,4,14,0,30,1168,95,53,0,1316,0,0,0,1316
04/02/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1162,103,54,2,1321,6,1,7,0,14,1168,104,61,2,1335,0,0,0,1335
04/03/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1125,83,44,1,1253,9,3,4,0,16,1134,86,48,1,1269,0,0,0,1269
04/04/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1126,92,35,0,1253,5,4,11,1,21,1131,96,46,1,1274,0,0,0,1274
04/05/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1132,87,38,1,1258,6,8,12,1,27,1138,95,50,2,1285,0,0,0,1285
04/06/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1169,101,48,3,1321,4,3,14,1,22,1173,104,62,4,1343,0,0,0,1343
04/07/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1137,85,33,4,1259,7,1,8,0,16,1144,86,41,4,1275,0,0,0,1275
04/08/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1139,52,30,2,1223,9,1,5,0,15,1148,53,35,2,1238,0,0,0,1238
04/09/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1128,80,46,1,1255,9,1,9,0,19,1137,81,55,1,1274,0,0,0,1274
04/10/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1104,90,40,4,1238,4,5,2,0,11,1108,95,42,4,1249,0,0,0,1249
04/11/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1138,103,21,2,1264,3,0,5,1,9,1141,103,26,3,1273,0,0,0,1273
04/12/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1163,68,15,0,1246,5,0,0,0,5,1168,68,15,0,1251,0,0,0,1251
04/13/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1227,94,21,1,1343,6,1,13,0,20,1233,95,34,1,1363,0,0,0,1363
04/14/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1240,117,38,1,1396,10,3,6,0,19,1250,120,44,1,1415,0,0,0,1415
04/15/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1152,74,37,1,1264,10,2,11,0,23,1162,76,48,1,1287,0,0,0,1287
04/16/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1112,95,42,2,1251,8,2,9,0,19,1120,97,51,2,1270,0,0,0,1270
04/17/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1167,91,41,0,1299,5,3,10,0,18,1172,94,51,0,1317,0,0,0,1317
04/18/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1140,102,25,0,1267,4,3,4,0,11,1144,105,29,0,1278,0,0,0,1278
04/19/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1174,95,29,2,1300,5,0,9,0,14,1179,95,38,2,1314,0,0,0,1314
04/20/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1180,94,31,1,1306,8,2,3,0,13,1188,96,34,1,1319,0,0,0,1319
04/21/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1176,92,32,4,1304,10,4,9,2,25,1186,96,41,6,1329,0,0,0,1329
04/22/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1157,64,24,1,1246,11,4,9,0,24,1168,68,33,1,1270,0,0,0,1270
04/23/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1175,68,39,0,1282,9,1,7,2,19,1184,69,46,2,1301,0,0,0,1301
04/24/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1139,57,27,0,1223,6,3,4,1,14,1145,60,31,1,1237,0,0,0,1237
04/25/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1157,59,31,0,1247,3,2,8,0,13,1160,61,39,0,1260,0,0,0,1260
04/26/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1186,64,34,2,1286,5,3,16,0,24,1191,67,50,2,1310,0,0,0,1310
04/27/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1199,80,31,0,1310,7,1,12,0,20,1206,81,43,0,1330,0,0,0,1330
04/28/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1242,85,51,1,1379,10,5,13,0,28,1252,90,64,1,1407,0,0,0,1407
04/29/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1181,54,23,1,1259,8,2,5,0,15,1189,56,28,1,1274,0,0,0,1274
04/30/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1126,55,24,0,1205,8,1,5,0,14,1134,56,29,0,1219,0,0,0,1219
05/01/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1162,93,35,2,1292,5,7,9,0,21,1167,100,44,2,1313,0,0,0,1313
05/02/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1189,67,28,0,1284,6,0,8,0,14,1195,67,36,0,1298,0,0,0,1298
05/03/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1194,68,24,0,1286,4,2,2,0,8,1198,70,26,0,1294,0,0,0,1294
05/04/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1208,77,43,0,1328,7,7,6,0,20,1215,84,49,0,1348,0,0,0,1348
05/05/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1178,73,39,0,1290,9,3,11,0,23,1187,76,50,0,1313,0,0,0,1313
05/06/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1165,41,28,0,1234,6,1,0,0,7,1171,42,28,0,1241,0,0,0,1241
05/07/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1141,84,44,0,1269,7,1,6,1,15,1148,85,50,1,1284,0,0,0,1284
05/08/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1140,91,38,2,1271,3,1,6,1,11,1143,92,44,3,1282,0,0,0,1282
05/09/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1124,71,19,0,1214,4,2,13,0,19,1128,73,32,0,1233,0,0,0,1233
05/10/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1148,78,51,2,1279,3,0,20,0,23,1151,78,71,2,1302,0,0,0,1302
05/11/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1188,75,32,6,1301,6,0,3,0,9,1194,75,35,6,1310,0,0,0,1310
05/12/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1155,70,20,4,1249,10,3,4,0,17,1165,73,24,4,1266,0,0,0,1266
05/13/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1144,32,18,0,1194,6,5,12,0,23,1150,37,30,0,1217,0,0,0,1217
05/14/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1122,65,25,0,1212,9,1,7,0,17,1131,66,32,0,1229,0,0,0,1229
05/15/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1102,64,31,0,1197,4,1,4,1,10,1106,65,35,1,1207,0,0,0,1207
05/16/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1081,68,31,0,1180,3,0,2,0,5,1084,68,33,0,1185,0,0,0,1185
05/17/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1143,92,32,0,1267,2,2,5,0,9,1145,94,37,0,1276,0,0,0,1276
05/18/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1167,77,25,0,1269,3,0,15,0,18,1170,77,40,0,1287,0,0,0,1287
05/19/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1170,86,23,2,1281,5,2,10,0,17,1175,88,33,2,1298,0,0,0,1298
05/20/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1135,44,14,1,1194,3,0,2,0,5,1138,44,16,1,1199,0,0,0,1199
05/21/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1135,52,40,1,1228,6,1,12,0,19,1141,53,52,1,1247,0,0,0,1247
05/22/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1086,79,28,0,1193,3,0,12,0,15,1089,79,40,0,1208,0,0,0,1208
05/23/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1095,61,39,0,1195,3,1,6,0,10,1098,62,45,0,1205,0,0,0,1205
05/24/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1127,65,37,1,1230,2,2,8,0,12,1129,67,45,1,1242,0,0,0,1242
05/25/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1157,72,50,2,1281,2,2,8,0,12,1159,74,58,2,1293,0,0,0,1293
05/26/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1181,74,25,1,1281,2,3,2,0,7,1183,77,27,1,1288,0,0,0,1288
05/27/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1126,35,24,3,1188,3,0,12,0,15,1129,35,36,3,1203,0,0,0,1203
05/28/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1118,30,18,1,1167,0,0,5,0,5,1118,30,23,1,1172,0,0,0,1172
05/29/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1089,81,20,0,1190,0,3,7,0,10,1089,84,27,0,1200,0,0,0,1200
05/30/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1027,64,23,0,1114,1,5,11,0,17,1028,69,34,0,1131,0,0,0,1131
05/31/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1166,45,22,1,1234,0,0,0,0,0,1166,45,22,1,1234,0,0,0,1234
06/01/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1218,78,26,0,1322,0,0,3,0,3,1218,78,29,0,1325,0,0,0,1325
06/02/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1154,56,15,0,1225,2,2,6,1,11,1156,58,21,1,1236,0,0,0,1236
06/03/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1162,31,18,0,1211,0,0,4,0,4,1162,31,22,0,1215,0,0,0,1215
06/04/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1126,44,35,0,1205,0,0,5,1,6,1126,44,40,1,1211,0,0,0,1211
06/05/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1103,59,22,4,1188,0,0,7,0,7,1103,59,29,4,1195,0,0,0,1195
06/06/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1118,52,21,0,1191,1,1,0,0,2,1119,53,21,0,1193,0,0,0,1193
06/07/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1157,59,51,0,1267,0,0,1,0,1,1157,59,52,0,1268,0,0,0,1268
06/08/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1143,63,23,3,1232,4,4,5,0,13,1147,67,28,3,1245,0,0,0,1245
06/09/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1174,72,32,0,1278,8,2,5,0,15,1182,74,37,0,1293,0,0,0,1293
06/10/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1196,46,32,1,1275,7,4,18,0,29,1203,50,50,1,1304,0,0,0,1304
06/11/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1121,55,39,4,1219,8,2,6,0,16,1129,57,45,4,1235,0,0,0,1235
06/12/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1092,53,17,1,1163,7,1,2,0,10,1099,54,19,1,1173,0,0,0,1173
06/13/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1135,71,10,2,1218,6,1,5,0,12,1141,72,15,2,1230,0,0,0,1230
06/14/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1122,60,31,0,1213,5,0,7,0,12,1127,60,38,0,1225,0,0,0,1225
06/15/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1138,63,27,0,1228,5,0,3,0,8,1143,63,30,0,1236,0,0,0,1236
06/16/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1120,56,18,5,1199,5,4,4,0,13,1125,60,22,5,1212,0,0,0,1212
06/17/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1090,28,15,0,1133,5,2,3,0,10,1095,30,18,0,1143,0,0,0,1143
06/18/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1178,38,15,0,1231,7,1,4,0,12,1185,39,19,0,1243,0,0,0,1243
06/19/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,860,28,16,0,904,5,1,0,0,6,865,29,16,0,910,0,0,0,910
06/20/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1056,53,18,1,1128,4,3,1,0,8,1060,56,19,1,1136,0,0,0,1136
06/21/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1171,54,26,1,1252,5,0,2,0,7,1176,54,28,1,1259,0,0,0,1259
06/22/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1140,65,31,2,1238,6,2,1,0,9,1146,67,32,2,1247,0,0,0,1247
06/23/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1148,56,17,2,1223,7,1,4,0,12,1155,57,21,2,1235,0,0,0,1235
06/24/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1130,48,15,0,1193,7,0,4,0,11,1137,48,19,0,1204,0,0,0,1204
06/25/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1041,34,22,0,1097,5,0,1,0,6,1046,34,23,0,1103,0,0,0,1103
06/26/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1075,55,26,3,1159,4,5,2,0,11,1079,60,28,3,1170,0,0,0,1170
06/27/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1063,48,20,0,1131,4,3,3,0,10,1067,51,23,0,1141,0,0,0,1141
06/28/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1105,45,27,1,1178,3,2,1,0,6,1108,47,28,1,1184,0,0,0,1184
06/29/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1159,53,32,2,1246,5,2,5,0,12,1164,55,37,2,1258,0,0,0,1258
06/30/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1133,70,23,0,1226,6,2,2,0,10,1139,72,25,0,1236,0,0,0,1236
07/01/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1172,45,22,0,1239,5,0,5,0,10,1177,45,27,0,1249,0,0,0,1249
07/02/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1121,28,27,2,1178,2,0,8,0,10,1123,28,35,2,1188,0,0,0,1188
07/03/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1111,53,18,0,1182,6,1,4,0,11,1117,54,22,0,1193,0,0,0,1193
07/04/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1043,28,11,0,1082,4,1,1,2,8,1047,29,12,2,1090,0,0,0,1090
07/05/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1114,53,23,1,1191,2,4,5,0,11,1116,57,28,1,1202,0,0,0,1202
07/06/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1174,58,21,2,1255,6,1,0,1,8,1180,59,21,3,1263,0,0,0,1263
07/07/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1150,54,14,0,1218,6,2,7,2,17,1156,56,21,2,1235,0,0,0,1235
07/08/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1212,40,17,0,1269,4,0,0,0,4,1216,40,17,0,1273,0,0,0,1273
07/09/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1123,46,27,0,1196,7,0,1,1,9,1130,46,28,1,1205,0,0,0,1205
07/10/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1077,39,22,1,1139,3,0,0,0,3,1080,39,22,1,1142,0,0,0,1142
07/11/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1136,45,16,0,1197,4,4,4,0,12,1140,49,20,0,1209,0,0,0,1209
07/12/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1142,46,28,2,1218,5,1,8,0,14,1147,47,36,2,1232,0,0,0,1232
07/13/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1154,49,21,1,1225,4,3,2,0,9,1158,52,23,1,1234,0,0,0,1234
07/14/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1141,47,21,2,1211,7,4,6,0,17,1148,51,27,2,1228,0,0,0,1228
07/15/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1175,36,26,0,1237,6,0,1,0,7,1181,36,27,0,1244,0,0,0,1244
07/16/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1054,26,29,2,1111,6,2,5,0,13,1060,28,34,2,1124,0,0,0,1124
07/17/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1093,54,27,2,1176,3,0,15,0,18,1096,54,42,2,1194,0,0,0,1194
07/18/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1122,46,27,3,1198,0,3,8,0,11,1122,49,35,3,1209,0,0,0,1209
07/19/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1158,37,26,0,1221,2,1,0,0,3,1160,38,26,0,1224,0,0,0,1224
07/20/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1177,49,21,2,1249,2,0,2,0,4,1179,49,23,2,1253,0,0,0,1253
07/21/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1173,64,23,3,1263,3,2,0,0,5,1176,66,23,3,1268,0,0,0,1268
07/22/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1190,42,25,1,1258,2,0,2,0,4,1192,42,27,1,1262,0,0,0,1262
07/23/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1148,42,20,0,1210,2,2,4,0,8,1150,44,24,0,1218,0,0,0,1218
07/24/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1131,50,22,2,1205,2,1,4,1,8,1133,51,26,3,1213,0,0,0,1213
07/25/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1108,59,18,2,1187,1,0,6,2,9,1109,59,24,4,1196,0,0,0,1196
07/26/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1143,39,25,2,1209,5,0,0,0,5,1148,39,25,2,1214,0,0,0,1214
07/27/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1189,59,20,3,1271,3,1,3,0,7,1192,60,23,3,1278,0,0,0,1278
07/28/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1164,50,21,2,1237,5,2,8,0,15,1169,52,29,2,1252,0,0,0,1252
07/29/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1184,39,23,0,1246,2,2,3,0,7,1186,41,26,0,1253,0,0,0,1253
07/30/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1152,42,15,0,1209,2,0,6,0,8,1154,42,21,0,1217,0,0,0,1217
07/31/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1109,46,24,2,1181,1,0,5,0,6,1110,46,29,2,1187,0,0,0,1187
08/01/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1101,46,21,0,1168,1,1,4,0,6,1102,47,25,0,1174,0,0,0,1174
08/02/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1154,57,23,0,1234,0,1,0,0,1,1154,58,23,0,1235,0,0,0,1235
08/03/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1188,47,22,0,1257,5,0,8,0,13,1193,47,30,0,1270,0,0,0,1270
08/04/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1160,56,19,2,1237,3,3,2,0,8,1163,59,21,2,1245,0,0,0,1245
08/05/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1211,38,15,0,1264,2,1,5,0,8,1213,39,20,0,1272,0,0,0,1272
08/06/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1151,30,18,0,1199,3,0,0,0,3,1154,30,18,0,1202,0,0,0,1202
08/07/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1081,43,11,0,1135,3,0,2,0,5,1084,43,13,0,1140,0,0,0,1140
08/08/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1142,32,25,0,1199,0,0,1,0,1,1142,32,26,0,1200,0,0,0,1200
08/09/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1153,46,24,1,1224,1,0,2,0,3,1154,46,26,1,1227,0,0,0,1227
08/10/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1172,61,15,2,1250,3,5,2,0,10,1175,66,17,2,1260,0,0,0,1260
08/11/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1176,68,21,2,1267,5,2,9,0,16,1181,70,30,2,1283,0,0,0,1283
08/12/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1185,48,16,0,1249,1,0,2,0,3,1186,48,18,0,1252,0,0,0,1252
08/13/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1143,49,20,2,1214,5,2,6,0,13,1148,51,26,2,1227,0,0,0,1227
08/14/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1096,59,30,0,1185,2,8,2,0,12,1098,67,32,0,1197,0,0,0,1197
08/15/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1101,65,14,0,1180,1,2,1,0,4,1102,67,15,0,1184,0,0,0,1184
08/16/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1118,56,26,0,1200,0,1,3,0,4,1118,57,29,0,1204,0,0,0,1204
08/17/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,998,59,28,0,1085,3,0,1,0,4,1001,59,29,0,1089,0,0,0,1089
08/18/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1137,57,41,0,1235,5,2,1,0,8,1142,59,42,0,1243,0,0,0,1243
08/19/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1169,33,19,1,1222,1,0,2,0,3,1170,33,21,1,1225,0,0,0,1225
08/20/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1120,49,19,5,1193,1,1,1,0,3,1121,50,20,5,1196,0,0,0,1196
08/21/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1085,39,13,2,1139,0,0,0,0,0,1085,39,13,2,1139,0,0,0,1139
08/22/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1093,63,18,0,1174,1,4,3,0,8,1094,67,21,0,1182,0,0,0,1182
08/23/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1115,49,23,0,1187,1,2,1,0,4,1116,51,24,0,1191,0,0,0,1191
08/24/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1139,61,15,1,1216,2,4,2,0,8,1141,65,17,1,1224,0,0,0,1224
08/25/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1147,62,26,4,1239,4,1,0,0,5,1151,63,26,4,1244,0,0,0,1244
08/26/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1144,30,10,0,1184,4,0,2,0,6,1148,30,12,0,1190,0,0,0,1190
08/27/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1113,38,26,2,1179,5,1,4,0,10,1118,39,30,2,1189,0,0,0,1189
08/28/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1063,50,23,0,1136,1,1,2,0,4,1064,51,25,0,1140,0,0,0,1140
08/29/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1072,62,20,1,1155,2,2,2,0,6,1074,64,22,1,1161,0,0,0,1161
08/30/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1058,39,12,1,1110,4,3,2,0,9,1062,42,14,1,1119,0,0,0,1119
08/31/2023,MIA,FL,ASO,ES,Combined TRACON& Tower with Radar,1150,54,21,1,1226,0,1,2,0,3,1150,55,23,1,1229,0,0,0,1229
