01/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,32,8,0,179,0,2,9,0,11,139,34,17,0,190,0,0,0,190
01/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,89,13,6,287,0,0,7,0,7,179,89,20,6,294,0,0,0,294
01/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,79,15,11,291,0,2,0,0,2,186,81,15,11,293,0,0,0,293
01/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,43,9,0,201,0,0,0,0,0,149,43,9,0,201,0,0,0,201
01/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,51,11,3,232,0,0,3,0,3,167,51,14,3,235,0,0,0,235
01/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,81,25,1,291,0,3,14,0,17,184,84,39,1,308,0,0,0,308
01/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,87,15,5,277,1,7,2,0,10,171,94,17,5,287,4,0,4,291
01/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,87,17,0,282,0,1,5,0,6,178,88,22,0,288,0,0,0,288
01/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,92,34,2,308,0,0,2,1,3,180,92,36,3,311,0,0,0,311
01/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,80,26,0,280,0,2,0,0,2,174,82,26,0,282,0,0,0,282
01/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,89,21,7,0,117,0,0,0,0,0,89,21,7,0,117,0,0,0,117
01/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,58,20,6,224,0,3,3,0,6,140,61,23,6,230,0,0,0,230
01/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,76,25,4,286,0,2,6,0,8,181,78,31,4,294,0,0,0,294
01/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,76,24,8,285,0,3,2,14,19,177,79,26,22,304,0,0,0,304
01/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,97,20,2,297,0,0,0,0,0,178,97,20,2,297,0,0,0,297
01/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,99,27,1,314,0,10,7,0,17,187,109,34,1,331,0,0,0,331
01/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,74,24,0,260,0,2,1,0,3,162,76,25,0,263,0,0,0,263
01/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,42,12,1,195,0,0,0,0,0,140,42,12,1,195,0,0,0,195
01/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,49,13,0,197,0,0,1,0,1,135,49,14,0,198,0,0,0,198
01/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,176,65,27,0,268,0,4,6,0,10,176,69,33,0,278,0,0,0,278
01/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,80,19,6,280,0,0,9,0,9,175,80,28,6,289,0,0,0,289
01/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,83,24,5,294,0,2,10,8,20,182,85,34,13,314,0,8,8,322
01/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,91,21,1,290,0,0,0,0,0,177,91,21,1,290,0,0,0,290
01/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,82,22,4,300,0,0,0,0,0,192,82,22,4,300,0,0,0,300
01/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,54,17,0,218,0,0,0,0,0,147,54,17,0,218,0,0,0,218
01/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,47,14,0,215,0,0,0,0,0,154,47,14,0,215,0,0,0,215
01/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,60,18,0,258,0,0,0,0,0,180,60,18,0,258,16,0,16,274
01/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,87,20,2,288,0,3,1,0,4,179,90,21,2,292,0,0,0,292
01/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,183,83,22,6,294,0,2,1,2,5,183,85,23,8,299,0,0,0,299
01/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,85,18,6,297,0,3,4,0,7,188,88,22,6,304,8,0,8,312
01/31/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,80,29,0,295,0,2,1,0,3,186,82,30,0,298,0,0,0,298
02/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,49,9,1,201,0,0,0,0,0,142,49,9,1,201,0,0,0,201
02/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,49,7,0,196,0,0,2,0,2,140,49,9,0,198,0,0,0,198
02/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,68,19,4,273,0,0,11,0,11,182,68,30,4,284,0,0,0,284
02/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,82,29,3,291,0,2,2,0,4,177,84,31,3,295,0,0,0,295
02/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,184,80,34,11,309,0,0,1,2,3,184,80,35,13,312,0,0,0,312
02/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,92,30,9,305,0,0,2,0,2,174,92,32,9,307,0,0,0,307
02/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,81,31,10,303,0,10,4,0,14,181,91,35,10,317,0,0,0,317
02/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,49,12,0,209,0,1,4,0,5,148,50,16,0,214,0,0,0,214
02/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,49,14,0,216,0,0,1,0,1,153,49,15,0,217,0,0,0,217
02/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,179,79,26,3,287,0,1,2,0,3,179,80,28,3,290,0,0,0,290
02/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,180,87,23,13,303,0,4,5,0,9,180,91,28,13,312,0,0,0,312
02/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,181,99,24,6,310,0,0,2,0,2,181,99,26,6,312,0,0,0,312
02/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,76,24,6,292,0,0,1,1,2,186,76,25,7,294,0,0,0,294
02/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,77,16,0,286,0,2,4,0,6,193,79,20,0,292,0,0,0,292
02/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,54,4,0,201,0,2,2,0,4,143,56,6,0,205,0,0,0,205
02/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,41,13,0,196,0,2,13,0,15,142,43,26,0,211,0,0,0,211
02/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,64,15,0,257,0,1,2,0,3,178,65,17,0,260,0,0,0,260
02/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,92,34,4,318,0,0,5,0,5,188,92,39,4,323,0,0,0,323
02/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,194,95,30,7,326,0,0,9,0,9,194,95,39,7,335,0,0,0,335
02/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,79,20,9,295,0,0,12,2,14,187,79,32,11,309,0,0,0,309
02/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,76,19,3,288,0,1,3,2,6,190,77,22,5,294,0,0,0,294
02/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,48,16,0,215,0,3,20,0,23,151,51,36,0,238,4,0,4,242
02/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,47,13,1,220,0,1,12,0,13,159,48,25,1,233,0,0,0,233
02/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,185,62,21,0,268,0,0,0,2,2,185,62,21,2,270,0,0,0,270
02/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,83,18,19,308,0,2,0,1,3,188,85,18,20,311,0,0,0,311
02/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,77,33,7,308,0,2,4,0,6,191,79,37,7,314,0,0,0,314
02/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,76,26,5,296,0,4,3,0,7,189,80,29,5,303,0,0,0,303
02/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,73,32,4,302,0,0,4,0,4,193,73,36,4,306,0,0,0,306
02/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,53,22,0,225,0,2,6,0,8,150,55,28,0,233,0,0,0,233
03/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,46,16,1,223,0,3,3,0,6,160,49,19,1,229,0,0,0,229
03/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,182,60,20,7,269,0,3,8,0,11,182,63,28,7,280,0,0,0,280
03/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,90,19,8,310,0,1,2,2,5,193,91,21,10,315,0,7,7,322
03/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,96,19,22,326,0,2,11,0,13,189,98,30,22,339,14,0,14,353
03/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,187,89,27,4,307,0,2,0,0,2,187,91,27,4,309,0,0,0,309
03/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,89,33,0,308,0,2,1,0,3,186,91,34,0,311,0,0,0,311
03/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,61,7,10,246,0,3,9,0,12,168,64,16,10,258,0,0,0,258
03/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,48,12,0,235,0,0,3,0,3,175,48,15,0,238,0,0,0,238
03/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,191,62,18,0,271,0,2,0,0,2,191,64,18,0,273,0,0,0,273
03/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,192,79,29,4,304,0,3,3,1,7,192,82,32,5,311,0,0,0,311
03/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,196,80,27,12,315,0,0,0,0,0,196,80,27,12,315,0,0,0,315
03/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,188,91,35,3,317,0,0,2,0,2,188,91,37,3,319,0,0,0,319
03/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,193,77,22,9,301,0,0,3,0,3,193,77,25,9,304,0,0,0,304
03/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,58,5,0,240,0,0,2,0,2,177,58,7,0,242,0,0,0,242
03/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,178,39,11,0,228,0,2,12,0,14,178,41,23,0,242,0,0,0,242
03/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,71,17,0,278,0,0,4,0,4,190,71,21,0,282,0,0,0,282
03/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,189,84,9,5,287,0,2,13,0,15,189,86,22,5,302,0,0,0,302
03/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,76,14,10,290,0,4,1,0,5,190,80,15,10,295,0,0,0,295
03/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,82,9,0,258,0,0,0,0,0,167,82,9,0,258,0,0,0,258
03/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,73,16,2,261,0,2,1,0,3,170,75,17,2,264,0,0,0,264
03/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,44,5,0,207,0,1,3,0,4,158,45,8,0,211,0,0,0,211
03/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,28,11,0,183,0,3,3,0,6,144,31,14,0,189,0,0,0,189
03/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,46,2,0,188,0,0,0,0,0,140,46,2,0,188,0,0,0,188
03/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,68,9,0,226,0,2,3,2,7,149,70,12,2,233,0,0,0,233
03/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,65,4,0,210,0,4,1,0,5,141,69,5,0,215,0,0,0,215
03/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,58,12,4,206,0,0,0,0,0,132,58,12,4,206,0,0,0,206
03/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,55,13,2,186,0,0,0,0,0,116,55,13,2,186,0,0,0,186
03/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,96,29,2,0,127,0,0,0,0,0,96,29,2,0,127,0,0,0,127
03/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,22,1,0,121,0,0,0,0,0,98,22,1,0,121,0,0,0,121
03/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,43,6,0,143,0,0,10,0,10,94,43,16,0,153,0,0,0,153
03/31/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,101,57,9,0,167,0,0,1,0,1,101,57,10,0,168,0,0,0,168
04/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,97,59,8,0,164,0,0,0,0,0,97,59,8,0,164,0,0,0,164
04/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,87,52,15,0,154,0,0,12,0,12,87,52,27,0,166,0,0,0,166
04/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,50,5,6,159,0,0,12,0,12,98,50,17,6,171,0,0,0,171
04/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,75,27,0,0,102,0,0,6,0,6,75,27,6,0,108,0,0,0,108
04/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,81,12,2,0,95,0,1,6,0,7,81,13,8,0,102,0,0,0,102
04/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,31,5,1,131,0,0,6,0,6,94,31,11,1,137,0,0,0,137
04/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,54,7,1,164,0,0,2,0,2,102,54,9,1,166,0,0,0,166
04/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,101,56,7,0,164,0,0,1,0,1,101,56,8,0,165,0,0,0,165
04/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,60,1,0,161,0,1,0,0,1,100,61,1,0,162,0,0,0,162
04/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,47,14,0,172,0,0,2,0,2,111,47,16,0,174,0,0,0,174
04/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,74,33,2,0,109,0,0,1,0,1,74,33,3,0,110,0,0,0,110
04/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,66,12,2,1,81,0,0,0,0,0,66,12,2,1,81,0,0,0,81
04/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,88,27,11,0,126,0,0,0,0,0,88,27,11,0,126,0,0,0,126
04/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,48,3,2,146,0,0,0,0,0,93,48,3,2,146,0,0,0,146
04/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,73,52,4,0,129,0,2,9,0,11,73,54,13,0,140,0,0,0,140
04/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,69,55,10,0,134,0,0,5,0,5,69,55,15,0,139,0,0,0,139
04/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,76,45,7,0,128,0,0,2,0,2,76,45,9,0,130,0,0,0,130
04/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,62,25,6,0,93,0,0,0,0,0,62,25,6,0,93,0,0,0,93
04/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,49,9,3,0,61,0,0,7,0,7,49,9,10,0,68,0,0,0,68
04/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,69,35,17,0,121,0,2,6,0,8,69,37,23,0,129,0,0,0,129
04/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,75,51,8,0,134,0,1,5,0,6,75,52,13,0,140,0,0,0,140
04/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,70,45,11,0,126,0,2,2,0,4,70,47,13,0,130,0,0,0,130
04/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,67,43,4,2,116,0,0,0,0,0,67,43,4,2,116,0,0,0,116
04/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,73,46,3,0,122,0,0,2,0,2,73,46,5,0,124,0,0,0,124
04/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,60,29,5,0,94,0,0,2,0,2,60,29,7,0,96,0,0,0,96
04/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,40,12,8,2,62,0,3,8,0,11,40,15,16,2,73,0,0,0,73
04/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,62,37,10,2,111,0,2,2,0,4,62,39,12,2,115,0,0,0,115
04/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,78,43,3,2,126,0,0,0,0,0,78,43,3,2,126,0,0,0,126
04/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,64,46,5,0,115,0,0,0,0,0,64,46,5,0,115,0,0,0,115
04/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,68,59,21,0,148,0,2,6,0,8,68,61,27,0,156,0,0,0,156
05/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,74,55,13,2,144,0,2,20,0,22,74,57,33,2,166,0,0,0,166
05/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,54,36,3,0,93,0,0,2,0,2,54,36,5,0,95,0,0,0,95
05/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,56,20,3,0,79,0,0,6,0,6,56,20,9,0,85,0,0,0,85
05/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,60,33,22,0,115,0,5,13,0,18,60,38,35,0,133,0,0,0,133
05/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,65,48,31,5,149,0,2,6,0,8,65,50,37,5,157,0,0,0,157
05/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,63,50,18,1,132,0,2,8,0,10,63,52,26,1,142,0,0,0,142
05/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,62,52,7,2,123,0,3,12,0,15,62,55,19,2,138,0,0,0,138
05/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,78,49,6,1,134,0,3,11,0,14,78,52,17,1,148,0,0,0,148
05/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,50,26,9,0,85,0,0,2,0,2,50,26,11,0,87,0,0,0,87
05/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,56,16,4,0,76,0,0,0,0,0,56,16,4,0,76,0,0,0,76
05/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,63,31,11,2,107,0,2,8,0,10,63,33,19,2,117,0,0,0,117
05/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,65,52,18,6,141,0,12,7,0,19,65,64,25,6,160,0,0,0,160
05/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,67,60,3,22,152,0,3,9,0,12,67,63,12,22,164,0,0,0,164
05/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,67,54,6,12,139,0,0,1,0,1,67,54,7,12,140,0,0,0,140
05/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,77,47,12,0,136,0,5,7,0,12,77,52,19,0,148,0,0,0,148
05/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,52,22,16,0,90,0,4,7,0,11,52,26,23,0,101,0,0,0,101
05/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,61,19,6,0,86,0,0,0,0,0,61,19,6,0,86,0,0,0,86
05/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,66,51,15,2,134,0,0,0,0,0,66,51,15,2,134,0,0,0,134
05/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,68,58,9,6,141,0,0,0,0,0,68,58,9,6,141,0,0,0,141
05/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,65,62,4,0,131,0,0,14,0,14,65,62,18,0,145,0,0,0,145
05/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,63,64,18,14,159,0,0,9,5,14,63,64,27,19,173,0,0,0,173
05/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,68,56,22,0,146,0,0,7,0,7,68,56,29,0,153,0,0,0,153
05/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,50,24,5,0,79,0,0,0,0,0,50,24,5,0,79,0,0,0,79
05/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,54,16,12,0,82,0,2,11,0,13,54,18,23,0,95,0,0,0,95
05/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,57,20,8,0,85,0,2,4,2,8,57,22,12,2,93,0,0,0,93
05/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,55,39,25,3,122,0,0,5,1,6,55,39,30,4,128,0,0,0,128
05/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,72,56,3,2,133,0,2,14,0,16,72,58,17,2,149,0,0,0,149
05/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,64,50,8,9,131,0,1,1,0,2,64,51,9,9,133,0,0,0,133
05/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,75,46,14,0,135,0,2,16,0,18,75,48,30,0,153,0,0,0,153
05/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,50,25,8,0,83,0,3,20,2,25,50,28,28,2,108,0,0,0,108
05/31/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,54,26,14,1,95,0,2,15,5,22,54,28,29,6,117,0,0,0,117
06/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,69,57,8,0,134,0,9,6,7,22,69,66,14,7,156,0,0,0,156
06/02/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,65,56,8,4,133,0,2,4,1,7,65,58,12,5,140,0,0,0,140
06/03/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,71,69,21,0,161,0,3,11,7,21,71,72,32,7,182,0,0,0,182
06/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,73,60,14,2,149,0,8,7,9,24,73,68,21,11,173,0,0,0,173
06/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,80,60,21,5,166,0,2,9,8,19,80,62,30,13,185,0,0,0,185
06/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,73,19,11,0,103,0,3,11,0,14,73,22,22,0,117,0,0,0,117
06/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,69,17,9,0,95,0,0,25,0,25,69,17,34,0,120,0,0,0,120
06/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,72,33,13,10,128,0,2,4,0,6,72,35,17,10,134,0,0,0,134
06/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,78,42,16,0,136,0,0,2,0,2,78,42,18,0,138,0,0,0,138
06/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,78,58,8,8,152,0,0,0,0,0,78,58,8,8,152,0,0,0,152
06/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,80,59,18,10,167,0,2,12,2,16,80,61,30,12,183,0,0,0,183
06/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,82,52,15,2,151,0,0,15,0,15,82,52,30,2,166,0,0,0,166
06/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,70,26,4,0,100,0,4,17,0,21,70,30,21,0,121,0,0,0,121
06/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,75,22,11,1,109,0,4,10,0,14,75,26,21,1,123,0,0,0,123
06/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,88,43,10,3,144,0,1,3,0,4,88,44,13,3,148,0,0,0,148
06/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,78,56,14,0,148,0,3,5,0,8,78,59,19,0,156,0,0,0,156
06/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,76,66,11,2,155,0,4,12,3,19,76,70,23,5,174,0,0,0,174
06/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,82,67,11,4,164,0,4,13,0,17,82,71,24,4,181,0,0,0,181
