01/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,32,8,0,179,0,2,9,0,11,139,34,17,0,190,0,0,0,190
12/04/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,91,70,10,15,186,0,8,5,6,19,91,78,15,21,205,0,0,0,205
12/05/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,84,36,10,2,132,0,7,17,0,24,84,43,27,2,156,0,0,0,156
12/06/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,80,24,8,3,115,0,2,6,0,8,80,26,14,3,123,0,0,0,123
12/07/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,89,57,23,1,170,0,1,8,0,9,89,58,31,1,179,0,0,0,179
12/08/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,83,70,9,8,170,0,2,1,0,3,83,72,10,8,173,0,0,0,173
12/09/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,89,67,11,9,176,0,3,20,0,23,89,70,31,9,199,0,0,0,199
12/10/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,79,21,0,198,0,1,19,0,20,98,80,40,0,218,0,0,0,218
12/11/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,96,61,14,3,174,0,0,1,0,1,96,61,15,3,175,0,0,0,175
12/12/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,82,40,7,1,130,0,0,1,0,1,82,40,8,1,131,0,0,0,131
12/13/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,86,24,6,1,117,0,0,4,0,4,86,24,10,1,121,0,0,0,121
12/14/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,90,55,32,4,181,0,2,27,0,29,90,57,59,4,210,0,0,0,210
12/15/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,88,69,12,5,174,0,2,7,0,9,88,71,19,5,183,0,0,0,183
12/16/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,95,65,12,0,172,0,0,1,0,1,95,65,13,0,173,0,0,0,173
12/17/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,76,20,5,217,0,8,16,0,24,116,84,36,5,241,0,0,0,241
12/18/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,74,16,18,220,0,3,10,0,13,112,77,26,18,233,0,0,0,233
12/19/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,52,9,0,170,0,0,0,0,0,109,52,9,0,170,0,0,0,170
12/20/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,27,14,0,139,0,2,10,0,12,98,29,24,0,151,0,0,0,151
12/21/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,44,11,0,162,0,0,3,1,4,107,44,14,1,166,0,0,0,166
12/22/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,62,10,14,203,0,5,7,0,12,117,67,17,14,215,0,0,0,215
12/23/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,74,22,0,218,0,1,7,0,8,122,75,29,0,226,0,0,0,226
12/24/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,88,57,0,0,145,0,2,1,0,3,88,59,1,0,148,0,0,0,148
12/25/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,63,15,2,0,80,0,2,2,0,4,63,17,4,0,84,0,0,0,84
12/26/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,61,11,0,185,0,6,13,0,19,113,67,24,0,204,0,0,0,204
12/27/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,106,35,15,0,156,0,0,2,0,2,106,35,17,0,158,0,0,0,158
12/28/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,96,65,13,1,175,0,2,13,0,15,96,67,26,1,190,0,0,0,190
12/29/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,106,70,9,0,185,0,1,6,0,7,106,71,15,0,192,0,0,0,192
12/30/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,74,16,1,203,0,4,0,0,4,112,78,16,1,207,0,0,0,207
12/31/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,45,1,0,139,0,0,2,0,2,93,45,3,0,141,0,0,0,141
01/01/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,74,21,7,0,102,0,0,0,0,0,74,21,7,0,102,0,0,0,102
01/02/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,56,16,0,184,0,0,0,0,0,112,56,16,0,184,0,0,0,184
01/03/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,35,17,0,171,0,0,5,0,5,119,35,22,0,176,0,0,0,176
01/04/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,105,58,10,0,173,0,0,0,0,0,105,58,10,0,173,0,0,0,173
01/05/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,108,65,8,0,181,0,0,2,0,2,108,65,10,0,183,0,0,0,183
01/06/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,71,20,10,203,0,0,6,0,6,102,71,26,10,209,0,0,0,209
01/07/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,76,4,0,180,0,0,2,0,2,100,76,6,0,182,0,0,0,182
01/08/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,64,15,6,184,0,0,0,0,0,99,64,15,6,184,0,0,0,184
01/09/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,90,46,13,0,149,0,0,15,0,15,90,46,28,0,164,0,0,0,164
01/10/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,92,30,11,6,139,0,0,0,0,0,92,30,11,6,139,0,0,0,139
01/11/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,90,48,7,1,146,0,0,1,0,1,90,48,8,1,147,0,0,0,147
01/12/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,88,63,7,6,164,0,0,0,0,0,88,63,7,6,164,0,0,0,164
01/13/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,85,53,14,7,159,0,9,14,0,23,85,62,28,7,182,0,0,0,182
01/14/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,74,9,3,186,0,4,0,0,4,100,78,9,3,190,0,0,0,190
01/15/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,71,17,0,190,0,2,4,0,6,102,73,21,0,196,0,0,0,196
01/16/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,85,40,6,14,145,0,2,3,0,5,85,42,9,14,150,0,0,0,150
01/17/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,87,40,10,6,143,0,2,0,0,2,87,42,10,6,145,0,0,0,145
01/18/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,89,39,3,1,132,0,3,3,3,9,89,42,6,4,141,0,0,0,141
01/19/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,92,61,5,5,163,0,0,2,0,2,92,61,7,5,165,0,0,0,165
01/20/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,87,67,12,8,174,0,2,15,0,17,87,69,27,8,191,0,0,0,191
01/21/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,95,90,7,11,203,0,2,6,0,8,95,92,13,11,211,0,0,0,211
01/22/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,72,19,2,193,0,8,9,0,17,100,80,28,2,210,0,0,0,210
01/23/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,84,38,15,0,137,0,3,19,0,22,84,41,34,0,159,0,0,0,159
01/24/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,88,42,11,0,141,0,0,2,0,2,88,42,13,0,143,0,0,0,143
01/25/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,86,49,16,12,163,0,0,2,0,2,86,49,18,12,165,0,0,0,165
01/26/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,91,67,6,0,164,0,2,0,0,2,91,69,6,0,166,0,0,0,166
01/27/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,89,74,16,27,206,0,0,9,0,9,89,74,25,27,215,0,0,0,215
01/28/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,92,84,29,2,207,0,2,22,0,24,92,86,51,2,231,0,0,0,231
01/29/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,66,23,4,200,0,0,12,0,12,107,66,35,4,212,0,0,0,212
01/30/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,80,54,13,0,147,0,2,3,0,5,80,56,16,0,152,0,0,0,152
01/31/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,86,22,6,0,114,0,0,0,0,0,86,22,6,0,114,0,0,0,114
02/01/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,90,47,12,6,155,0,0,6,0,6,90,47,18,6,161,0,0,0,161
02/02/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,91,65,19,17,192,0,2,8,0,10,91,67,27,17,202,0,0,0,202
02/03/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,97,65,14,6,182,0,6,14,0,20,97,71,28,6,202,0,0,0,202
02/04/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,62,21,2,187,0,5,0,0,5,102,67,21,2,192,0,0,0,192
02/05/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,102,72,16,0,190,0,2,1,0,3,102,74,17,0,193,0,0,0,193
02/06/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,90,46,8,2,146,0,0,5,0,5,90,46,13,2,151,0,0,0,151
02/07/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,82,32,9,2,125,0,4,1,0,5,82,36,10,2,130,0,0,0,130
02/08/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,95,63,21,0,179,0,3,0,0,3,95,66,21,0,182,0,0,0,182
02/09/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,90,58,10,6,164,0,6,2,0,8,90,64,12,6,172,0,0,0,172
02/10/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,85,73,22,0,180,0,8,8,0,16,85,81,30,0,196,0,0,0,196
02/11/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,103,65,21,8,197,0,0,10,10,20,103,65,31,18,217,0,0,0,217
02/12/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,66,10,0,190,0,3,8,0,11,114,69,18,0,201,0,0,0,201
02/13/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,39,7,0,146,0,0,0,0,0,100,39,7,0,146,0,0,0,146
02/14/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,83,21,15,2,121,0,0,1,2,3,83,21,16,4,124,0,0,0,124
02/15/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,93,55,11,2,161,0,4,0,0,4,93,59,11,2,165,0,0,0,165
02/16/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,75,54,15,2,146,0,12,0,1,13,75,66,15,3,159,0,0,0,159
02/17/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,79,81,10,6,176,0,3,7,0,10,79,84,17,6,186,0,0,0,186
02/18/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,83,18,13,208,0,2,10,0,12,94,85,28,13,220,0,0,0,220
02/19/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,101,71,20,4,196,0,0,4,0,4,101,71,24,4,200,0,0,0,200
02/20/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,98,51,10,3,162,0,2,12,0,14,98,53,22,3,176,0,0,0,176
02/21/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,97,40,5,9,151,0,0,0,0,0,97,40,5,9,151,0,0,0,151
02/22/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,101,70,9,0,180,0,1,0,0,1,101,71,9,0,181,0,0,0,181
02/23/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,97,77,32,5,211,0,2,9,0,11,97,79,41,5,222,0,0,0,222
02/24/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,92,78,12,14,196,0,0,6,1,7,92,78,18,15,203,0,0,0,203
02/25/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,104,71,14,4,193,0,2,16,0,18,104,73,30,4,211,0,0,0,211
02/26/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,67,24,5,203,0,2,15,0,17,107,69,39,5,220,0,0,0,220
02/27/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,100,52,7,3,162,0,0,22,1,23,100,52,29,4,185,0,0,0,185
02/28/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,99,51,19,2,171,0,0,3,0,3,99,51,22,2,174,0,0,0,174
03/01/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,96,49,17,2,164,0,0,5,0,5,96,49,22,2,169,0,0,0,169
03/02/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,94,71,7,0,172,0,6,2,1,9,94,77,9,1,181,0,0,0,181
03/03/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,103,75,26,6,210,0,10,25,0,35,103,85,51,6,245,0,0,0,245
03/04/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,111,80,16,15,222,0,0,7,0,7,111,80,23,15,229,0,0,0,229
03/05/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,74,29,0,212,0,4,11,0,15,109,78,40,0,227,0,0,0,227
03/06/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,107,39,12,0,158,0,3,18,0,21,107,42,30,0,179,0,0,0,179
03/07/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,116,37,12,1,166,0,2,16,2,20,116,39,28,3,186,0,0,0,186
03/08/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,123,55,20,0,198,0,2,11,0,13,123,57,31,0,211,0,0,0,211
03/09/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,104,79,22,7,212,0,3,11,0,14,104,82,33,7,226,0,0,0,226
03/10/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,104,69,24,6,203,0,2,0,0,2,104,71,24,6,205,0,0,0,205
03/11/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,80,18,0,241,0,0,1,0,1,143,80,19,0,242,0,0,0,242
03/12/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,69,19,10,242,0,2,4,0,6,144,71,23,10,248,0,0,0,248
03/13/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,51,11,0,188,0,0,24,0,24,126,51,35,0,212,0,0,0,212
03/14/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,35,10,0,165,0,1,19,0,20,120,36,29,0,185,0,0,0,185
03/15/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,53,13,1,197,0,0,1,0,1,130,53,14,1,198,0,0,0,198
03/16/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,65,22,4,224,0,4,0,0,4,133,69,22,4,228,0,0,0,228
03/17/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,85,26,0,247,0,0,0,0,0,136,85,26,0,247,0,0,0,247
03/18/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,68,10,6,227,0,0,3,0,3,143,68,13,6,230,0,0,0,230
03/19/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,65,15,7,240,0,4,11,0,15,153,69,26,7,255,0,0,0,255
03/20/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,41,17,3,194,0,6,21,0,27,133,47,38,3,221,0,0,0,221
03/21/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,27,11,0,173,0,4,9,0,13,135,31,20,0,186,0,0,0,186
03/22/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,48,18,4,200,0,7,6,0,13,130,55,24,4,213,0,0,0,213
03/23/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,66,16,5,228,0,8,2,2,12,141,74,18,7,240,0,0,0,240
03/24/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,76,16,11,244,0,0,2,0,2,141,76,18,11,246,0,0,0,246
03/25/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,78,20,16,257,0,2,3,0,5,143,80,23,16,262,10,0,10,272
03/26/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,84,24,6,267,0,10,6,0,16,153,94,30,6,283,0,0,0,283
03/27/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,62,24,0,245,0,2,2,0,4,159,64,26,0,249,0,0,0,249
03/28/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,38,12,1,190,0,2,6,0,8,139,40,18,1,198,0,0,0,198
03/29/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,56,18,1,215,0,6,4,0,10,140,62,22,1,225,0,0,0,225
03/30/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,74,18,3,232,0,11,7,0,18,137,85,25,3,250,0,0,0,250
03/31/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,87,28,10,268,0,3,5,1,9,143,90,33,11,277,0,0,0,277
04/01/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,75,28,10,255,0,4,9,1,14,142,79,37,11,269,0,0,0,269
04/02/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,61,15,3,241,0,4,13,0,17,162,65,28,3,258,0,0,0,258
04/03/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,45,15,0,200,0,0,7,0,7,140,45,22,0,207,0,0,0,207
04/04/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,35,18,1,190,1,1,3,0,5,137,36,21,1,195,0,0,0,195
04/05/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,51,17,1,217,0,4,15,0,19,148,55,32,1,236,0,0,0,236
04/06/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,68,17,13,240,0,2,15,0,17,142,70,32,13,257,0,0,0,257
04/07/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,74,16,4,235,0,0,5,0,5,141,74,21,4,240,8,0,8,248
04/08/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,105,16,17,283,0,0,0,0,0,145,105,16,17,283,0,0,0,283
04/09/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,79,21,0,252,0,0,4,4,8,152,79,25,4,260,0,0,0,260
04/10/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,48,11,3,198,0,0,2,0,2,136,48,13,3,200,0,0,0,200
04/11/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,120,42,16,0,178,0,0,10,0,10,120,42,26,0,188,0,0,0,188
04/12/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,58,33,0,220,0,11,2,0,13,129,69,35,0,233,0,0,0,233
04/13/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,73,15,2,202,0,4,8,0,12,112,77,23,2,214,0,0,0,214
04/14/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,76,8,4,209,0,12,4,0,16,121,88,12,4,225,0,0,0,225
04/15/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,92,24,5,250,0,0,8,0,8,129,92,32,5,258,18,0,18,276
04/16/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,138,70,10,0,218,0,4,9,4,17,138,74,19,4,235,22,6,28,263
04/17/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,50,9,1,179,0,3,18,2,23,119,53,27,3,202,12,0,12,214
04/18/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,40,19,0,188,0,2,12,0,14,129,42,31,0,202,0,0,0,202
04/19/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,57,12,1,198,0,4,3,0,7,128,61,15,1,205,0,0,0,205
04/20/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,113,63,13,0,189,0,4,5,6,15,113,67,18,6,204,0,0,0,204
04/21/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,117,56,20,3,196,0,2,1,0,3,117,58,21,3,199,0,0,0,199
04/22/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,78,21,3,235,0,0,4,0,4,133,78,25,3,239,0,0,0,239
04/23/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,69,25,0,229,0,0,9,0,9,135,69,34,0,238,0,0,0,238
04/24/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,41,13,2,177,0,1,20,0,21,121,42,33,2,198,0,0,0,198
04/25/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,121,40,23,3,187,0,1,9,0,10,121,41,32,3,197,0,0,0,197
04/26/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,80,20,0,234,0,0,3,0,3,134,80,23,0,237,0,0,0,237
04/27/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,114,61,27,2,204,0,2,16,0,18,114,63,43,2,222,0,0,0,222
04/28/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,115,77,30,4,226,0,0,7,0,7,115,77,37,4,233,0,0,0,233
04/29/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,83,28,2,246,0,4,8,0,12,133,87,36,2,258,0,0,0,258
04/30/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,70,24,11,245,0,2,7,1,10,140,72,31,12,255,0,0,0,255
05/01/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,46,17,1,192,0,1,4,0,5,128,47,21,1,197,0,0,0,197
05/02/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,52,13,0,187,0,2,13,0,15,122,54,26,0,202,0,0,0,202
05/03/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,64,13,3,215,0,0,0,0,0,135,64,13,3,215,0,0,0,215
05/04/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,109,76,18,3,206,0,0,8,2,10,109,76,26,5,216,0,0,0,216
05/05/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,119,62,13,3,197,0,0,6,0,6,119,62,19,3,203,0,0,0,203
05/06/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,74,28,0,236,0,1,8,2,11,134,75,36,2,247,0,0,0,247
05/07/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,71,16,4,233,0,2,5,0,7,142,73,21,4,240,0,0,0,240
05/08/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,42,8,0,176,0,0,22,0,22,126,42,30,0,198,0,0,0,198
05/09/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,128,31,12,1,172,0,0,9,0,9,128,31,21,1,181,0,0,0,181
05/10/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,59,26,0,221,0,7,16,4,27,136,66,42,4,248,0,0,0,248
05/11/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,61,18,4,215,0,4,12,0,16,132,65,30,4,231,0,0,0,231
05/12/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,73,25,9,242,0,6,17,0,23,135,79,42,9,265,0,0,0,265
05/13/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,68,22,4,237,0,1,25,7,33,143,69,47,11,270,0,0,0,270
05/14/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,141,76,11,27,255,0,4,5,2,11,141,80,16,29,266,0,0,0,266
05/15/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,47,6,2,182,0,1,3,0,4,127,48,9,2,186,0,0,0,186
05/16/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,126,39,20,5,190,0,0,11,0,11,126,39,31,5,201,0,0,0,201
05/17/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,51,27,6,215,0,0,9,3,12,131,51,36,9,227,0,0,0,227
05/18/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,66,17,12,224,0,2,3,0,5,129,68,20,12,229,0,0,0,229
05/19/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,68,21,10,234,0,2,4,0,6,135,70,25,10,240,0,0,0,240
05/20/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,79,34,4,254,0,2,15,0,17,137,81,49,4,271,0,0,0,271
