01/01/2020,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,32,8,0,179,0,2,9,0,11,139,34,17,0,190,0,0,0,190
11/03/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,94,22,4,277,0,7,6,2,15,157,101,28,6,292,0,0,0,292
11/04/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,78,20,9,282,0,4,16,8,28,175,82,36,17,310,0,0,0,310
11/05/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,70,22,8,266,0,7,7,3,17,166,77,29,11,283,0,0,0,283
11/06/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,53,15,4,208,0,5,17,0,22,136,58,32,4,230,0,0,0,230
11/07/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,41,23,0,214,0,0,6,0,6,150,41,29,0,220,0,0,0,220
11/08/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,142,69,33,1,245,0,6,8,0,14,142,75,41,1,259,0,0,0,259
11/09/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,86,16,18,265,0,7,5,3,15,145,93,21,21,280,0,0,0,280
11/10/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,88,14,9,254,0,10,0,0,10,143,98,14,9,264,0,0,0,264
11/11/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,90,31,3,278,0,2,2,0,4,154,92,33,3,282,0,0,0,282
11/12/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,71,23,0,252,0,0,0,0,0,158,71,23,0,252,0,0,0,252
11/13/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,55,10,1,195,0,2,1,0,3,129,57,11,1,198,0,0,0,198
11/14/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,52,17,0,217,0,0,6,0,6,148,52,23,0,223,0,0,0,223
11/15/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,76,30,4,260,0,8,5,0,13,150,84,35,4,273,0,0,0,273
11/16/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,91,27,5,270,0,0,11,2,13,147,91,38,7,283,0,0,0,283
11/17/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,93,41,18,309,0,0,6,0,6,157,93,47,18,315,0,0,0,315
11/18/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,81,30,9,288,0,11,16,0,27,168,92,46,9,315,0,0,0,315
11/19/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,78,28,4,270,0,6,35,1,42,160,84,63,5,312,0,0,0,312
11/20/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,48,13,0,221,0,2,12,0,14,160,50,25,0,235,0,0,0,235
11/21/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,57,18,3,235,0,4,7,0,11,157,61,25,3,246,0,0,0,246
11/22/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,147,67,13,1,228,0,5,14,1,20,147,72,27,2,248,0,0,0,248
11/23/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,174,90,19,14,297,0,4,27,5,36,174,94,46,19,333,0,0,0,333
11/24/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,190,89,42,3,324,0,5,3,0,8,190,94,45,3,332,0,0,0,332
11/25/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,112,29,4,1,146,0,1,0,0,1,112,30,4,1,147,0,0,0,147
11/26/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,68,14,0,219,0,2,6,0,8,137,70,20,0,227,0,0,0,227
11/27/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,51,19,0,228,0,0,4,0,4,158,51,23,0,232,0,0,0,232
11/28/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,61,22,0,258,0,0,9,0,9,175,61,31,0,267,0,0,0,267
11/29/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,74,34,0,285,0,3,5,2,10,177,77,39,2,295,0,0,0,295
11/30/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,90,23,4,284,0,11,11,0,22,167,101,34,4,306,0,0,0,306
12/01/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,89,17,11,279,0,2,5,0,7,162,91,22,11,286,0,0,0,286
12/02/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,79,27,4,271,0,10,12,0,22,161,89,39,4,293,0,0,0,293
12/03/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,85,23,0,270,0,0,0,0,0,162,85,23,0,270,0,0,0,270
12/04/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,56,11,0,196,0,2,15,0,17,129,58,26,0,213,0,0,0,213
12/05/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,56,22,1,233,0,2,0,0,2,154,58,22,1,235,0,0,0,235
12/06/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,63,21,0,235,0,0,2,1,3,151,63,23,1,238,0,0,0,238
12/07/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,92,23,12,276,0,6,2,0,8,149,98,25,12,284,0,0,0,284
12/08/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,79,32,3,264,0,2,2,0,4,150,81,34,3,268,0,0,0,268
12/09/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,73,33,5,278,0,2,7,4,13,167,75,40,9,291,0,0,0,291
12/10/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,75,16,11,261,0,2,5,0,7,159,77,21,11,268,0,0,0,268
12/11/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,55,4,0,188,0,0,6,0,6,129,55,10,0,194,0,0,0,194
12/12/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,52,22,0,231,0,4,6,0,10,157,56,28,0,241,0,0,0,241
12/13/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,69,27,2,247,0,4,17,0,21,149,73,44,2,268,0,0,0,268
12/14/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,78,36,4,269,0,7,16,2,25,151,85,52,6,294,0,0,0,294
12/15/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,80,37,2,267,0,2,1,0,3,148,82,38,2,270,0,0,0,270
12/16/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,63,29,0,254,0,0,0,0,0,162,63,29,0,254,0,0,0,254
12/17/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,89,29,4,277,0,8,14,0,22,155,97,43,4,299,0,0,0,299
12/18/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,65,15,0,240,0,2,6,0,8,160,67,21,0,248,0,0,0,248
12/19/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,43,17,0,217,0,0,12,0,12,157,43,29,0,229,0,0,0,229
12/20/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,63,20,3,226,0,1,20,0,21,140,64,40,3,247,0,0,0,247
12/21/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,83,13,15,267,0,8,8,1,17,156,91,21,16,284,0,0,0,284
12/22/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,78,14,7,267,0,9,15,3,27,168,87,29,10,294,0,0,0,294
12/23/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,82,20,0,273,0,4,11,0,15,171,86,31,0,288,0,0,0,288
12/24/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,51,4,0,189,0,0,0,0,0,134,51,4,0,189,0,0,0,189
12/25/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,41,3,0,171,0,0,6,0,6,127,41,9,0,177,0,0,0,177
12/26/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,58,12,0,221,0,0,4,0,4,151,58,16,0,225,0,0,0,225
12/27/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,69,26,0,248,0,0,0,0,0,153,69,26,0,248,0,0,0,248
12/28/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,63,14,0,228,0,0,0,0,0,151,63,14,0,228,0,0,0,228
12/29/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,94,16,0,266,0,5,4,0,9,156,99,20,0,275,0,0,0,275
12/30/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,80,16,0,253,0,2,1,0,3,157,82,17,0,256,0,0,0,256
12/31/2021,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,67,9,0,207,0,0,0,0,0,131,67,9,0,207,0,0,0,207
01/01/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,127,23,5,0,155,0,0,0,0,0,127,23,5,0,155,0,0,0,155
01/02/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,44,29,0,216,0,2,7,0,9,143,46,36,0,225,0,0,0,225
01/03/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,134,74,20,0,228,0,4,16,0,20,134,78,36,0,248,0,0,0,248
01/04/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,72,15,8,235,0,2,15,2,19,140,74,30,10,254,0,0,0,254
01/05/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,63,15,0,218,0,0,0,0,0,140,63,15,0,218,0,0,0,218
01/06/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,135,78,10,0,223,0,0,0,0,0,135,78,10,0,223,0,0,0,223
01/07/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,133,77,13,9,232,0,4,5,0,9,133,81,18,9,241,0,0,0,241
01/08/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,58,6,0,194,0,0,6,0,6,130,58,12,0,200,0,0,0,200
01/09/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,41,11,0,192,0,4,0,0,4,140,45,11,0,196,0,0,0,196
01/10/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,61,16,1,218,0,0,3,4,7,140,61,19,5,225,0,0,0,225
01/11/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,144,64,16,7,231,0,1,5,0,6,144,65,21,7,237,0,0,0,237
01/12/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,60,16,8,233,0,0,22,0,22,149,60,38,8,255,0,0,0,255
01/13/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,77,32,26,283,0,0,12,0,12,148,77,44,26,295,0,0,0,295
01/14/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,78,8,1,244,0,0,0,0,0,157,78,8,1,244,0,0,0,244
01/15/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,46,8,2,188,0,0,5,0,5,132,46,13,2,193,0,0,0,193
01/16/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,122,41,16,4,183,0,0,8,0,8,122,41,24,4,191,0,0,0,191
01/17/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,47,22,0,225,0,0,15,0,15,156,47,37,0,240,0,0,0,240
01/18/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,70,18,8,248,0,14,3,7,24,152,84,21,15,272,0,0,0,272
01/19/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,81,8,7,250,0,4,3,0,7,154,85,11,7,257,0,0,0,257
01/20/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,72,27,2,265,0,2,28,0,30,164,74,55,2,295,0,0,0,295
01/21/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,75,17,5,264,0,6,18,2,26,167,81,35,7,290,0,0,0,290
01/22/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,42,10,0,183,0,6,8,0,14,131,48,18,0,197,0,0,0,197
01/23/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,47,35,2,239,0,2,11,0,13,155,49,46,2,252,0,0,0,252
01/24/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,50,17,6,231,0,2,2,0,4,158,52,19,6,235,0,0,0,235
01/25/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,61,11,18,245,0,14,3,0,17,155,75,14,18,262,0,0,0,262
01/26/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,65,33,12,263,0,10,7,1,18,153,75,40,13,281,0,0,0,281
01/27/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,76,22,14,284,0,5,5,0,10,172,81,27,14,294,0,0,0,294
01/28/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,71,20,0,254,0,12,19,0,31,163,83,39,0,285,0,0,0,285
01/29/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,46,11,0,188,0,0,6,0,6,131,46,17,0,194,0,0,0,194
01/30/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,45,13,1,218,0,0,10,0,10,159,45,23,1,228,0,0,0,228
01/31/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,56,21,0,233,0,2,7,2,11,156,58,28,2,244,0,0,0,244
02/01/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,71,20,21,266,0,10,10,7,27,154,81,30,28,293,0,0,0,293
02/02/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,79,24,21,278,0,12,6,1,19,154,91,30,22,297,0,0,0,297
02/03/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,140,81,26,8,255,0,10,12,0,22,140,91,38,8,277,0,0,0,277
02/04/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,150,60,20,8,238,0,10,4,1,15,150,70,24,9,253,0,0,0,253
02/05/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,132,52,14,8,206,1,0,8,0,9,133,52,22,8,215,0,0,0,215
02/06/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,43,16,1,212,0,2,8,0,10,152,45,24,1,222,0,0,0,222
02/07/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,59,23,3,243,0,4,4,0,8,158,63,27,3,251,0,0,0,251
02/08/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,82,27,11,275,0,13,2,0,15,155,95,29,11,290,0,0,0,290
02/09/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,152,72,19,14,257,0,1,9,0,10,152,73,28,14,267,0,0,0,267
02/10/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,172,73,25,19,289,0,3,7,0,10,172,76,32,19,299,0,0,0,299
02/11/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,74,24,7,275,0,2,0,0,2,170,76,24,7,277,0,0,0,277
02/12/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,55,12,2,206,0,17,9,0,26,137,72,21,2,232,0,0,0,232
02/13/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,146,44,17,0,207,0,7,3,0,10,146,51,20,0,217,0,0,0,217
02/14/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,57,22,1,238,0,11,6,0,17,158,68,28,1,255,0,0,0,255
02/15/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,76,11,4,245,0,5,6,0,11,154,81,17,4,256,0,0,0,256
02/16/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,76,20,2,254,0,1,1,0,2,156,77,21,2,256,0,0,0,256
02/17/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,186,102,27,5,320,0,7,4,0,11,186,109,31,5,331,0,0,0,331
02/18/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,70,11,3,253,0,9,3,3,15,169,79,14,6,268,0,0,0,268
02/19/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,139,47,10,0,196,0,0,8,0,8,139,47,18,0,204,0,0,0,204
02/20/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,34,11,0,198,0,0,0,0,0,153,34,11,0,198,0,0,0,198
02/21/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,47,18,1,230,0,3,0,0,3,164,50,18,1,233,0,0,0,233
02/22/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,129,51,17,0,197,0,0,0,0,0,129,51,17,0,197,0,0,0,197
02/23/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,80,21,13,277,0,2,4,0,6,163,82,25,13,283,0,0,0,283
02/24/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,159,82,16,2,259,0,0,0,0,0,159,82,16,2,259,0,0,0,259
02/25/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,85,18,3,275,0,6,0,1,7,169,91,18,4,282,0,0,0,282
02/26/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,143,55,9,0,207,0,3,13,1,17,143,58,22,1,224,0,0,0,224
02/27/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,47,25,0,234,0,2,15,0,17,162,49,40,0,251,0,0,0,251
02/28/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,63,19,0,246,0,8,5,0,13,164,71,24,0,259,0,0,0,259
03/01/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,66,16,21,258,0,4,14,4,22,155,70,30,25,280,0,0,0,280
03/02/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,80,23,7,272,0,2,7,0,9,162,82,30,7,281,0,0,0,281
03/03/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,171,78,24,12,285,0,2,19,4,25,171,80,43,16,310,0,0,0,310
03/04/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,64,19,21,266,0,0,12,0,12,162,64,31,21,278,0,0,0,278
03/05/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,137,54,8,0,199,0,0,10,0,10,137,54,18,0,209,0,0,0,209
03/06/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,149,63,23,2,237,0,0,2,0,2,149,63,25,2,239,0,0,0,239
03/07/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,155,53,19,0,227,0,0,2,0,2,155,53,21,0,229,0,0,0,229
03/08/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,75,21,10,259,0,10,21,0,31,153,85,42,10,290,0,0,0,290
03/09/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,78,20,13,269,0,8,1,0,9,158,86,21,13,278,0,0,0,278
03/10/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,70,13,4,251,0,0,10,0,10,164,70,23,4,261,0,0,0,261
03/11/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,81,18,6,272,0,6,5,0,11,167,87,23,6,283,0,0,0,283
03/12/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,71,12,0,240,0,8,4,0,12,157,79,16,0,252,0,0,0,252
03/13/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,39,21,1,219,0,0,9,0,9,158,39,30,1,228,0,0,0,228
03/14/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,157,60,18,1,236,0,0,3,0,3,157,60,21,1,239,0,0,0,239
03/15/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,158,70,22,18,268,0,1,4,0,5,158,71,26,18,273,0,0,0,273
03/16/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,177,79,22,4,282,0,6,13,4,23,177,85,35,8,305,0,0,0,305
03/17/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,63,19,11,256,0,2,17,0,19,163,65,36,11,275,0,0,0,275
03/18/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,168,80,19,4,271,0,0,0,0,0,168,80,19,4,271,0,0,0,271
03/19/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,175,54,25,2,256,0,0,2,0,2,175,54,27,2,258,0,0,0,258
03/20/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,46,39,6,255,0,0,13,0,13,164,46,52,6,268,0,0,0,268
03/21/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,60,24,5,249,0,9,21,0,30,160,69,45,5,279,0,0,0,279
03/22/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,64,19,5,244,0,0,0,1,1,156,64,19,6,245,0,0,0,245
03/23/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,50,11,0,223,0,0,0,0,0,162,50,11,0,223,0,0,0,223
03/24/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,77,18,3,267,0,0,0,0,0,169,77,18,3,267,0,0,0,267
03/25/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,170,67,15,2,254,0,0,0,0,0,170,67,15,2,254,0,0,0,254
03/26/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,56,18,1,242,0,0,6,0,6,167,56,24,1,248,0,0,0,248
03/27/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,48,16,1,228,0,11,6,0,17,163,59,22,1,245,0,0,0,245
03/28/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,165,71,24,1,261,0,3,11,1,15,165,74,35,2,276,0,0,0,276
03/29/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,75,20,5,263,0,0,1,0,1,163,75,21,5,264,0,0,0,264
03/30/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,167,68,23,2,260,0,0,0,0,0,167,68,23,2,260,0,0,0,260
03/31/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,166,67,14,6,253,0,0,0,0,0,166,67,14,6,253,0,0,0,253
04/01/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,169,76,27,5,277,0,2,18,0,20,169,78,45,5,297,0,0,0,297
04/02/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,131,50,11,5,197,0,0,0,0,0,131,50,11,5,197,0,0,0,197
04/03/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,130,41,38,1,210,0,1,3,0,4,130,42,41,1,214,0,0,0,214
04/04/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,148,51,19,0,218,0,0,0,0,0,148,51,19,0,218,0,0,0,218
04/05/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,82,25,10,271,0,2,5,0,7,154,84,30,10,278,0,0,0,278
04/06/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,160,65,23,0,248,0,1,16,0,17,160,66,39,0,265,0,0,0,265
04/07/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,156,75,18,5,254,0,0,0,0,0,156,75,18,5,254,0,0,0,254
04/08/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,54,26,4,248,0,0,0,0,0,164,54,26,4,248,0,0,0,248
04/09/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,38,10,0,193,0,5,21,0,26,145,43,31,0,219,0,0,0,219
04/10/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,145,31,14,1,191,0,0,3,1,4,145,31,17,2,195,0,0,0,195
04/11/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,161,48,30,1,240,0,17,16,0,33,161,65,46,1,273,0,0,0,273
04/12/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,153,78,24,5,260,0,8,13,2,23,153,86,37,7,283,0,0,0,283
04/13/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,164,65,18,1,248,1,8,4,0,13,165,73,22,1,261,0,0,0,261
04/14/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,163,89,28,3,283,0,12,2,3,17,163,101,30,6,300,0,0,0,300
04/15/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,162,58,20,2,242,0,10,9,0,19,162,68,29,2,261,0,0,0,261
04/16/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,136,33,11,3,183,0,0,8,0,8,136,33,19,3,191,0,0,0,191
04/17/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,151,30,10,1,192,0,0,6,0,6,151,30,16,1,198,0,0,0,198
04/18/2022,MKE,WI,AGL,CE,Combined TRACON& Tower with Radar,154,59,25,2,240,0,0,0,0,0,154,59,25,2,240,0,0,0,240
