01/01/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,24,0,24,0,2,28,0,30,56,0,56,86
07/11/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,99,16,115,0,2,114,16,132,70,42,112,244
07/12/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,19,0,19,0,3,27,0,30,26,0,26,56
07/13/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,119,8,127,0,4,130,8,142,30,26,56,198
07/14/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,54,7,61,0,6,68,7,81,40,0,40,121
07/15/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,7,13,1,21,0,0,34,10,44,0,7,47,11,65,40,6,46,111
07/16/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,56,5,61,0,5,63,5,73,14,0,14,87
07/17/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,77,4,81,0,3,86,4,93,16,0,16,109
07/18/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,0,74,4,78,0,2,86,5,93,22,4,26,119
07/19/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,45,0,45,0,3,49,0,52,54,0,54,106
07/20/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,6,1,10,0,0,66,2,68,0,3,72,3,78,10,0,10,88
07/21/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,59,9,68,0,4,69,9,82,214,0,214,296
07/22/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,31,6,37,0,5,47,6,58,116,10,126,184
07/23/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,13,0,13,0,4,24,0,28,30,0,30,58
07/24/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,11,4,18,0,0,43,10,53,0,3,54,14,71,44,22,66,137
07/25/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,28,2,30,0,2,34,2,38,56,0,56,94
07/26/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,26,0,26,0,3,35,0,38,14,0,14,52
07/27/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,16,6,28,0,0,38,3,41,0,6,54,9,69,48,0,48,117
07/28/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,2,14,0,0,35,5,40,0,3,44,7,54,24,2,26,80
07/29/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,12,3,15,0,5,18,3,26,36,0,36,62
07/30/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,7,4,11,0,6,12,4,22,14,4,18,40
07/31/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,8,8,2,18,0,0,14,0,14,0,8,22,2,32,8,0,8,40
08/01/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
08/02/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,17,0,17,0,5,19,0,24,8,0,8,32
08/03/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,0,33,0,33,0,4,48,2,54,48,0,48,102
08/04/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,0,23,0,23,0,4,35,2,41,14,0,14,55
08/05/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,11,1,18,0,0,35,4,39,0,6,46,5,57,104,0,104,161
08/06/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,15,1,20,0,0,35,9,44,0,4,50,10,64,108,10,118,182
08/07/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,22,1,29,0,0,31,6,37,0,6,53,7,66,6,0,6,72
08/08/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,24,9,33,0,2,32,9,43,10,0,10,53
08/09/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,35,5,40,0,3,44,5,52,48,0,48,100
08/10/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,1,8,3,12,0,4,17,3,24,10,0,10,34
08/11/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,0,9,1,10,0,9,12,1,22,4,0,4,26
08/12/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,0,20,3,23,0,4,31,4,39,40,0,40,79
08/13/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,18,5,23,0,4,24,5,33,20,4,24,57
08/14/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,4,0,4,0,4,16,0,20,20,0,20,40
08/15/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,43,0,43,0,2,54,0,56,46,0,46,102
08/16/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,25,0,25,0,5,34,0,39,32,0,32,71
08/17/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,28,0,28,0,6,33,0,39,14,0,14,53
08/18/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,26,2,28,0,4,40,2,46,24,0,24,70
08/19/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,13,6,19,0,6,18,6,30,16,0,16,46
08/20/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,21,13,34,0,4,38,15,57,28,2,30,87
08/21/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,8,1,9,0,4,16,1,21,8,2,10,31
08/22/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,12,6,18,0,2,16,6,24,0,8,8,32
08/23/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,12,11,23,0,3,21,11,35,4,8,12,47
08/24/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,17,2,19,0,4,30,2,36,16,0,16,52
08/25/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,10,1,16,0,0,17,8,25,0,5,27,9,41,10,0,10,51
08/26/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,10,2,12,0,4,22,2,28,42,0,42,70
08/27/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,1,12,0,0,5,5,10,0,4,12,6,22,22,0,22,44
08/28/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/29/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,15,0,15,0,3,19,0,22,32,0,32,54
08/30/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,3,0,3,0,5,20,0,25,8,0,8,33
08/31/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,10,0,10,0,5,17,0,22,0,0,0,22
09/01/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,12,0,12,0,5,18,0,23,0,0,0,23
09/02/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,7,4,2,13,0,0,2,7,9,0,7,6,9,22,0,6,6,28
09/03/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,10,7,17,0,4,18,7,29,12,0,12,41
09/04/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,16,0,16,0,5,40,0,45,16,0,16,61
09/05/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,23,0,23,0,2,32,0,34,6,0,6,40
09/06/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,19,2,21,0,3,23,2,28,14,0,14,42
09/07/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,28,0,28,0,4,38,0,42,52,0,52,94
09/08/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,31,2,33,0,5,49,2,56,26,0,26,82
09/09/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,0,65,3,68,0,4,69,4,77,28,0,28,105
09/10/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,0,43,7,50,0,4,52,8,64,36,0,36,100
09/11/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,4,21,0,0,21,5,26,0,4,34,9,47,22,2,24,71
09/12/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,5,0,5,0,1,9,0,10,12,0,12,22
09/13/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,9,6,15,0,3,16,6,25,10,2,12,37
09/14/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,19,1,20,0,3,35,1,39,16,0,16,55
09/15/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,10,11,1,22,0,0,16,7,23,0,10,27,8,45,26,0,26,71
09/16/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,15,0,15,0,4,27,0,31,22,0,22,53
09/17/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,12,10,22,0,3,17,10,30,2,0,2,32
09/18/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,14,2,16,0,5,26,2,33,10,0,10,43
09/19/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,29,0,29,0,2,35,0,37,66,0,66,103
09/20/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,31,0,31,0,3,40,0,43,16,0,16,59
09/21/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,24,0,24,0,4,30,0,34,22,0,22,56
09/22/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,7,2,15,0,0,32,1,33,0,6,39,3,48,50,0,50,98
09/23/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,8,0,8,0,6,23,0,29,2,0,2,31
09/24/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,2,0,2,21
09/25/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,4,3,7,0,4,16,3,23,0,4,4,27
09/26/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,58,0,58,0,1,66,0,67,34,0,34,101
09/27/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,39,0,39,0,3,41,0,44,132,0,132,176
09/28/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,8,0,8,0,4,14,0,18,0,0,0,18
09/29/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,15,4,23,0,0,16,0,16,0,4,31,4,39,16,0,16,55
09/30/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,17,1,24,0,0,16,0,16,0,6,33,1,40,4,0,4,44
10/01/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,17,2,19,0,5,28,2,35,18,0,18,53
10/02/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,91,6,97,0,4,103,6,113,24,0,24,137
10/03/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,55,2,57,0,1,78,2,81,70,0,70,151
10/04/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,35,0,35,0,5,49,0,54,50,0,50,104
10/05/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,48,3,51,0,3,55,3,61,38,0,38,99
10/06/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,46,3,49,0,6,53,3,62,68,0,68,130
10/07/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,3,20,0,0,35,3,38,0,4,48,6,58,74,2,76,134
10/08/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,19,1,24,0,0,84,8,92,0,4,103,9,116,72,8,80,196
10/09/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,29,0,29,0,4,36,0,40,0,0,0,40
10/10/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
10/11/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,7,0,7,0,3,21,0,24,6,0,6,30
10/12/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,19,0,19,0,4,35,0,39,6,0,6,45
10/13/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,62,0,62,0,4,70,0,74,22,0,22,96
10/14/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,60,0,60,0,7,70,0,77,38,0,38,115
10/15/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,17,3,23,0,0,20,4,24,0,3,37,7,47,4,10,14,61
10/16/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,34,4,38,0,4,57,4,65,26,0,26,91
10/17/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,1,12,1,14,0,0,18,3,21,0,1,30,4,35,36,4,40,75
10/18/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,10,2,17,0,0,20,3,23,0,5,30,5,40,22,4,26,66
10/19/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,23,0,23,0,4,29,0,33,4,0,4,37
10/20/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,17,4,24,0,0,21,2,23,0,3,38,6,47,64,6,70,117
10/21/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,19,5,24,0,4,26,5,35,40,0,40,75
10/22/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,48,13,61,0,5,63,13,81,6,4,10,91
10/23/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,11,0,11,0,4,17,0,21,2,0,2,23
10/24/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,4,0,4,22
10/25/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
10/26/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
10/27/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,2,0,2,0,4,18,0,22,0,0,0,22
10/28/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
10/29/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
10/30/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,38,3,41,0,4,55,3,62,20,0,20,82
10/31/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,30,0,30,0,2,55,0,57,24,0,24,81
11/01/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,12,0,12,0,3,23,0,26,0,0,0,26
11/02/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,42,2,44,0,4,49,2,55,52,0,52,107
11/03/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,35,3,38,0,7,47,3,57,58,0,58,115
11/04/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,0,38,6,44,0,4,48,8,60,104,0,104,164
11/05/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,25,11,36,0,4,39,11,54,46,10,56,110
11/06/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,1,18,0,0,36,10,46,0,4,49,11,64,52,4,56,120
11/07/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,2,1,5,0,0,29,7,36,0,2,31,8,41,38,0,38,79
11/08/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,4,16,0,0,12,3,15,0,3,21,7,31,22,4,26,57
11/09/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,0,9,0,9,0,4,20,1,25,4,0,4,29
11/10/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,0,1,2,3,0,4,17,4,25,4,4,8,33
11/11/2020,MKL,TN,ASO,ES,Federal Contract Tower,10,4,22,0,36,0,0,36,0,36,10,4,58,0,72,38,0,38,110
11/12/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,1,42,5,48,0,5,62,5,72,32,0,32,104
11/13/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,21,3,28,0,0,40,4,44,0,4,61,7,72,26,4,30,102
11/14/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,14,0,15,0,2,20,0,22,30,0,30,52
11/15/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
11/16/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,32,0,32,0,6,40,0,46,40,0,40,86
11/17/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,10,1,16,0,0,20,9,29,0,5,30,10,45,14,2,16,61
11/18/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,36,1,37,0,4,43,1,48,16,0,16,64
11/19/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,7,8,15,0,4,15,8,27,16,10,26,53
11/20/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,22,1,27,0,0,18,6,24,0,4,40,7,51,36,0,36,87
11/21/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,43,4,47,0,2,52,4,58,48,0,48,106
11/22/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
11/23/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,16,1,17,0,6,23,1,30,6,0,6,36
11/24/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,16,5,21,0,3,30,5,38,24,0,24,62
11/25/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,0,0,0,15
11/26/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,12,0,12,0,4,17,0,21,0,0,0,21
11/27/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,28,0,28,52
11/28/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,32,0,32,0,4,38,0,42,32,0,32,74
11/29/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,7,0,7,0,3,22,0,25,0,0,0,25
11/30/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,5,0,5,0,5,9,0,14,0,0,0,14
12/01/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,0,23,2,25,0,4,35,4,43,40,0,40,83
12/02/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,0,25,7,32,0,3,35,8,46,40,18,58,104
12/03/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/04/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,2,12,14,0,4,15,12,31,0,36,36,67
12/05/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,31,2,33,0,2,38,2,42,10,2,12,54
12/06/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,17,0,17,0,3,21,0,24,22,0,22,46
12/07/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,10,0,10,0,4,19,0,23,2,0,2,25
12/08/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,1,13,0,0,24,4,28,0,4,32,5,41,28,0,28,69
12/09/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,38,2,40,0,4,49,2,55,6,0,6,61
12/10/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,8,3,0,11,0,0,21,4,25,0,8,24,4,36,16,4,20,56
12/11/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,9,0,9,0,2,18,0,20,0,0,0,20
12/12/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,10,0,10,36
12/13/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,5,0,5,0,3,17,0,20,8,0,8,28
12/14/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,8,0,8,0,4,17,0,21,0,0,0,21
12/15/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,0,3,3,0,4,8,3,15,0,6,6,21
12/16/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,1,0,1,0,1,12,0,13,0,0,0,13
12/17/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,1,18,0,0,23,14,37,0,4,36,15,55,14,8,22,77
12/18/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,14,1,19,0,0,20,9,29,0,4,34,10,48,4,20,24,72
12/19/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,1,5,6,0,1,7,5,13,0,16,16,29
12/20/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,1,3,4,0,5,6,3,14,0,16,16,30
12/21/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,21,0,21,0,4,38,0,42,16,0,16,58
12/22/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,25,0,25,0,4,37,0,41,10,0,10,51
12/23/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
12/24/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,8,0,8,0,4,14,0,18,8,0,8,26
12/25/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,0,0,0,8
12/26/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,28,0,28,0,3,36,0,39,4,0,4,43
12/27/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,2,8,0,10,0,7,18,0,25,8,0,8,33
12/28/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,32,0,32,0,4,39,0,43,82,0,82,125
12/29/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,23,4,27,0,4,36,4,44,80,0,80,124
12/30/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,22,0,22,32
12/31/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/01/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,4,0,4,0,5,6,0,11,0,0,0,11
01/02/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,5,0,5,0,2,23,0,25,18,0,18,43
01/03/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,35,0,35,0,5,43,0,48,50,0,50,98
01/04/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,22,0,22,0,3,36,0,39,8,0,8,47
01/05/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,5,4,3,12,0,0,30,4,34,0,5,34,7,46,44,0,44,90
01/06/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,19,0,19,0,4,28,0,32,14,0,14,46
01/07/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/08/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,5,0,5,0,4,10,0,14,30,0,30,44
01/09/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,9,0,9,0,1,9,0,10,40,0,40,50
01/10/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,7,0,7,0,3,13,0,16,2,0,2,18
01/11/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/12/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,1,17,0,0,48,2,50,0,4,60,3,67,66,0,66,133
01/13/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,17,2,19,0,4,30,2,36,50,0,50,86
01/14/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,32,0,32,0,4,43,0,47,26,0,26,73
01/15/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,8,0,8,0,6,17,0,23,4,0,4,27
01/16/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,28,0,28,0,2,35,0,37,44,0,44,81
01/17/2021,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,18,0,18,0,3,27,0,30,16,0,16,46
