01/01/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,24,0,24,0,2,28,0,30,56,0,56,86
08/29/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,31,7,38,0,1,39,7,47,20,8,28,75
08/30/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,37,0,37,0,2,54,0,56,36,0,36,92
08/31/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,14,2,22,0,0,52,11,63,0,6,66,13,85,48,18,66,151
01/01/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,24,0,24,0,2,28,0,30,56,0,56,86
01/02/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
01/03/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
01/04/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
01/05/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,19,0,19,0,3,25,0,28,8,0,8,36
01/06/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,0,12,0,12,0,1,30,0,31,2,0,2,33
01/07/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,1,25,4,30,0,6,33,4,43,38,4,42,85
01/08/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,3,14,0,0,39,4,43,0,4,46,7,57,46,0,46,103
01/09/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,3,22,0,0,10,20,30,0,5,24,23,52,4,12,16,68
01/10/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,5,11,16,0,4,8,11,23,0,10,10,33
01/11/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/12/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,8,4,12,0,3,26,4,33,8,0,8,41
01/13/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,6,0,6,0,4,17,0,21,6,0,6,27
01/14/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,3,2,5,0,4,4,2,10,16,0,16,26
01/15/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
01/16/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,1,17,0,0,14,17,31,0,5,25,18,48,8,20,28,76
01/17/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,0,15,2,17,0,4,22,3,29,26,0,26,55
01/18/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
01/19/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,0,0,0,16
01/20/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
01/21/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,25,0,25,0,4,43,0,47,48,0,48,95
01/22/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,1,13,0,0,24,2,26,0,5,31,3,39,38,4,42,81
01/23/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,1,1,2,0,3,11,1,15,0,0,0,15
01/24/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,4,6,10,0,4,5,6,15,2,20,22,37
01/25/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,35,21,56,0,2,44,21,67,0,4,4,71
01/26/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,9,7,16,0,3,20,7,30,44,0,44,74
01/27/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,20,0,20,0,3,28,0,31,48,0,48,79
01/28/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,1,9,2,12,0,5,23,2,30,34,2,36,66
01/29/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,14,0,14,0,3,25,0,28,56,0,56,84
01/30/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,12,15,27,0,4,22,15,41,0,2,2,43
01/31/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
02/01/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,17,2,19,0,3,25,2,30,4,0,4,34
02/02/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,27,0,27,0,5,42,0,47,26,0,26,73
02/03/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,10,1,17,0,0,17,0,17,0,6,27,1,34,14,0,14,48
02/04/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
02/05/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
02/06/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
02/07/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,23,6,29,0,5,26,6,37,88,0,88,125
02/08/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,9,1,12,0,0,30,10,40,0,2,39,11,52,16,0,16,68
02/09/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,12,2,14,0,3,16,2,21,10,0,10,31
02/10/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/11/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,9,0,9,0,3,17,0,20,4,0,4,24
02/12/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/13/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,11,12,23,0,5,21,12,38,0,0,0,38
02/14/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,38,0,38,0,4,51,0,55,36,0,36,91
02/15/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,15,0,15,0,2,20,0,22,4,0,4,26
02/16/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,30,0,30,0,4,37,0,41,86,0,86,127
02/17/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,3,0,3,0,4,12,0,16,0,0,0,16
02/18/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/19/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,0,18,2,20,0,4,27,4,35,40,0,40,75
02/20/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,1,11,12,0,7,4,11,22,0,10,10,32
02/21/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,1,47,7,55,0,6,55,8,69,114,16,130,199
02/22/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,120,7,127,0,6,132,7,145,58,6,64,209
02/23/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,17,6,23,0,3,23,6,32,58,0,58,90
02/24/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/25/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,0,11,14,25,0,4,24,16,44,12,32,44,88
02/26/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,10,2,17,0,0,7,4,11,0,5,17,6,28,0,0,0,28
02/27/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,51,0,51,0,6,73,0,79,30,0,30,109
02/28/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,11,10,21,0,5,12,10,27,10,0,10,37
02/29/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,47,0,47,0,4,62,0,66,2,0,2,68
03/01/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,8,0,8,0,4,11,0,15,0,0,0,15
03/02/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,2,0,2,0,5,11,0,16,0,0,0,16
03/03/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,14,1,15,0,4,28,1,33,38,0,38,71
03/04/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,0,23,5,28,0,6,38,7,51,74,0,74,125
03/05/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,35,7,42,0,5,46,7,58,58,6,64,122
03/06/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,0,14,6,20,0,5,27,8,40,6,0,6,46
03/07/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,64,4,68,0,2,70,4,76,54,0,54,130
03/08/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,4,4,11,0,0,25,3,28,0,3,29,7,39,36,8,44,83
03/09/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,6,2,8,0,4,8,2,14,0,0,0,14
03/10/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,0,10,8,18,0,4,20,10,34,6,16,22,56
03/11/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,6,2,8,0,4,7,2,13,22,0,22,35
03/12/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,2,10,12,0,3,6,10,19,0,10,10,29
03/13/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,17,1,24,0,0,17,5,22,0,6,34,6,46,12,0,12,58
03/14/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
03/15/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
03/16/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,0,0,0,11
03/17/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
03/18/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,28,0,28,44
03/19/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,8,0,8,27
03/20/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,7,0,7,0,5,7,0,12,4,0,4,16
03/21/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,91,0,91,0,2,102,0,104,28,0,28,132
03/22/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,8,0,8,0,4,8,0,12,26,0,26,38
03/23/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,19,0,19,0,5,22,0,27,36,0,36,63
03/24/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/25/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,11,2,19,0,0,19,1,20,0,6,30,3,39,2,0,2,41
03/26/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,18,7,25,0,4,25,7,36,2,0,2,38
03/27/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,3,92,0,95,0,8,104,0,112,52,0,52,164
03/28/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,16,0,16,0,2,17,0,19,0,0,0,19
03/29/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,20,0,20,0,4,22,0,26,54,0,54,80
03/30/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,24,0,24,0,5,26,0,31,78,0,78,109
03/31/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,6,0,6,0,5,6,0,11,0,0,0,11
04/01/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,33,2,35,0,5,37,2,44,48,0,48,92
04/02/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,11,1,17,0,0,27,1,28,0,5,38,2,45,16,0,16,61
04/03/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,63,0,63,0,5,64,0,69,8,0,8,77
04/04/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,28,0,28,0,2,36,0,38,70,0,70,108
04/05/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,28,0,28,0,3,37,0,40,68,0,68,108
04/06/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,13,3,0,16,0,0,21,0,21,0,13,24,0,37,68,0,68,105
04/07/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,17,0,2,19,0,0,14,0,14,0,17,14,2,33,48,0,48,81
04/08/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
04/09/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,19,4,23,0,6,27,4,37,14,0,14,51
04/10/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,20,2,22,0,5,33,2,40,18,0,18,58
04/11/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,16,0,16,0,2,29,0,31,24,0,24,55
04/12/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,1,0,0,1,0,5,2,0,7,0,0,0,7
04/13/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,5,0,5,0,4,6,0,10,0,0,0,10
04/14/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,21,6,0,27,0,0,7,0,7,0,21,13,0,34,8,0,8,42
04/15/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,15,9,24,0,4,20,9,33,4,0,4,37
04/16/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,0,27,0,27,0,5,35,1,41,0,0,0,41
04/17/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,4,0,4,0,6,9,0,15,0,0,0,15
04/18/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,24,0,24,0,2,40,0,42,58,0,58,100
04/19/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
04/20/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,2,35,3,40,0,6,39,3,48,96,0,96,144
04/21/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,3,28,0,31,0,8,29,0,37,26,0,26,63
04/22/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,25,4,29,0,5,30,4,39,28,0,28,67
04/23/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
04/24/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,26,2,28,0,6,38,2,46,46,0,46,92
04/25/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/26/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,4,0,4,22
04/27/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,32,2,34,0,5,42,2,49,38,0,38,87
04/28/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,27,4,31,0,2,39,4,45,12,4,16,61
04/29/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
04/30/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,28,7,35,0,5,39,7,51,16,10,26,77
05/01/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,13,3,22,0,0,42,6,48,0,6,55,9,70,42,4,46,116
05/02/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,15,3,18,0,2,20,3,25,16,0,16,41
05/03/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,0,13,7,20,0,3,30,8,41,42,0,42,83
05/04/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,11,0,11,0,3,17,0,20,32,0,32,52
05/05/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,0,10,0,10,0,4,19,1,24,6,0,6,30
05/06/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,10,1,11,0,4,28,1,33,4,0,4,37
05/07/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,16,2,23,0,0,23,6,29,0,5,39,8,52,12,0,12,64
05/08/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,0,2,4,6,0,5,7,6,18,0,0,0,18
05/09/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,30,0,30,0,2,35,0,37,18,0,18,55
05/10/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,22,0,22,0,6,27,0,33,10,0,10,43
05/11/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,34,2,36,0,5,55,2,62,32,0,32,94
05/12/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,13,3,16,0,7,30,3,40,22,0,22,62
05/13/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,16,2,18,0,6,25,2,33,38,0,38,71
05/14/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,20,4,24,0,7,26,4,37,14,0,14,51
05/15/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,15,0,15,0,6,33,0,39,52,0,52,91
05/16/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,7,1,14,0,0,30,0,30,0,6,37,1,44,36,0,36,80
05/17/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,5,0,5,0,5,9,0,14,26,0,26,40
05/18/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,32,1,33,0,6,37,1,44,66,0,66,110
05/19/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,1,16,3,20,0,5,25,3,33,92,0,92,125
05/20/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,17,1,23,0,0,40,6,46,0,5,57,7,69,38,0,38,107
05/21/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,7,11,2,20,0,0,20,2,22,0,7,31,4,42,46,0,46,88
05/22/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,7,0,7,0,7,15,0,22,0,0,0,22
05/23/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,28,0,28,0,2,37,0,39,34,0,34,73
05/24/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,26,0,26,0,4,39,0,43,54,0,54,97
05/25/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,11,0,11,0,5,15,0,20,18,0,18,38
05/26/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,13,0,13,0,7,21,0,28,16,0,16,44
05/27/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,11,0,11,0,4,23,0,27,20,0,20,47
05/28/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,0,16,2,18,0,13,27,2,42,2,0,2,44
05/29/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,17,2,19,0,8,30,2,40,20,0,20,60
05/30/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,65,0,65,0,2,86,0,88,44,0,44,132
05/31/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,23,0,23,0,4,36,0,40,12,0,12,52
06/01/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,31,3,34,0,4,47,3,54,24,0,24,78
06/02/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,27,0,27,0,4,39,0,43,28,0,28,71
06/03/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,0,31,0,31,0,4,53,2,59,54,0,54,113
06/04/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,10,0,10,0,5,21,0,26,8,0,8,34
06/05/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,21,0,21,0,7,30,0,37,12,0,12,49
06/06/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,34,3,37,0,2,44,3,49,200,50,250,299
06/07/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,21,6,27,0,3,27,6,36,30,44,74,110
06/08/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,5,0,5,0,6,11,0,17,0,0,0,17
06/09/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
06/10/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,6,2,13,0,0,6,6,12,0,5,12,8,25,0,6,6,31
06/11/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,33,12,45,0,5,47,12,64,26,20,46,110
06/12/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,38,7,45,0,4,53,7,64,14,0,14,78
06/13/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,31,0,31,0,2,38,0,40,14,0,14,54
06/14/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,32,0,32,0,4,37,0,41,16,0,16,57
06/15/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,1,11,0,0,36,6,42,0,4,42,7,53,42,0,42,95
06/16/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,17,1,18,0,4,35,1,40,22,0,22,62
06/17/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,7,9,3,19,0,0,31,5,36,0,7,40,8,55,36,4,40,95
06/18/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,10,3,18,0,0,49,5,54,0,5,59,8,72,52,12,64,136
06/19/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,3,15,0,0,46,5,51,0,4,54,8,66,16,0,16,82
06/20/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,25,0,25,0,2,33,0,35,32,0,32,67
06/21/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,14,0,14,0,5,17,0,22,2,0,2,24
06/22/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,10,0,10,0,5,22,0,27,28,0,28,55
06/23/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,11,11,22,0,9,24,11,44,14,0,14,58
06/24/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,12,9,0,21,0,0,25,10,35,0,12,34,10,56,24,14,38,94
06/25/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,0,39,5,44,0,5,47,6,58,26,10,36,94
06/26/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,6,0,6,0,7,21,0,28,0,0,0,28
06/27/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
06/28/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,43,6,49,0,9,51,6,66,24,0,24,90
06/29/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,202,0,202,0,4,214,0,218,48,0,48,266
06/30/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,44,3,47,0,4,56,3,63,22,0,22,85
07/01/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,43,0,43,0,3,51,0,54,16,0,16,70
07/02/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,78,2,80,0,6,84,2,92,6,0,6,98
07/03/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,90,0,90,0,6,95,0,101,62,0,62,163
07/04/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,26,0,26,0,2,36,0,38,78,0,78,116
07/05/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,22,0,22,0,3,26,0,29,56,0,56,85
07/06/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,18,0,18,0,3,30,0,33,62,0,62,95
07/07/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,24,4,28,0,6,36,4,46,40,0,40,86
07/08/2020,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,23,4,27,0,4,34,4,42,66,6,72,114
