01/01/2020,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,24,0,24,0,2,28,0,30,56,0,56,86
02/05/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,27,2,29,0,2,36,2,40,28,4,32,72
02/06/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,24,12,36,0,2,33,12,47,16,90,106,153
02/07/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,28,30,58,0,4,42,30,76,48,0,48,124
02/08/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,25,4,29,0,7,36,4,47,14,0,14,61
02/09/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,24,0,24,0,4,36,0,40,4,0,4,44
02/10/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,47,6,53,0,4,56,6,66,32,0,32,98
02/11/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,13,4,17,0,4,21,4,29,4,0,4,33
02/12/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,0,0,0,15
02/13/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,26,0,26,0,4,42,0,46,26,0,26,72
02/14/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,30,0,30,0,4,43,0,47,20,0,20,67
02/15/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,0,25,10,35,0,4,48,11,63,28,0,28,91
02/16/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,4,1,9,0,0,8,2,10,0,4,12,3,19,0,0,0,19
02/17/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/18/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,2,46,7,55,0,4,78,7,89,54,28,82,171
02/19/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,24,2,31,0,0,47,9,56,0,5,71,11,87,58,0,58,145
02/20/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,2,33,4,39,0,6,43,4,53,10,0,10,63
02/21/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,4,0,4,0,8,19,0,27,0,0,0,27
02/22/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/23/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,1,5,6,0,4,7,5,16,0,16,16,32
02/24/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/25/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,10,10,20,0,2,29,12,43,34,4,38,81
02/26/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,0,19,9,28,0,0,29,10,39,32,20,52,91
02/27/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,29,6,35,0,10,40,6,56,16,0,16,72
02/28/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,29,0,29,0,2,38,0,40,26,0,26,66
03/01/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,30,2,32,0,7,53,2,62,38,0,38,100
03/02/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,13,1,19,0,0,20,23,43,0,5,33,24,62,32,12,44,106
03/03/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,15,1,21,0,0,54,29,83,0,5,69,30,104,60,8,68,172
03/04/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,55,0,55,0,4,66,0,70,40,0,40,110
03/05/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,19,12,31,0,5,25,12,42,8,0,8,50
03/06/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,5,0,5,0,4,14,0,18,0,0,0,18
03/07/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,8,0,8,0,5,16,0,21,12,0,12,33
03/08/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,6,4,10,0,5,14,4,23,14,4,18,41
03/09/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,31,6,37,0,9,45,6,60,0,2,2,62
03/10/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,17,1,23,0,1,45,20,66,0,6,62,21,89,32,40,72,161
03/11/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,20,5,25,0,5,37,5,47,6,20,26,73
03/12/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,7,0,7,0,6,15,0,21,0,0,0,21
03/13/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,16,0,16,0,7,26,0,33,0,0,0,33
03/14/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,8,3,18,0,0,17,9,26,0,7,25,12,44,0,30,30,74
03/15/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,16,10,26,0,5,34,10,49,6,40,46,95
03/16/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,12,9,21,0,5,24,9,38,14,32,46,84
03/17/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,20,1,26,0,0,39,15,54,0,5,59,16,80,26,16,42,122
03/18/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,10,9,19,0,3,26,11,40,2,0,2,42
03/19/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,0,10,7,17,0,3,27,8,38,4,0,4,42
03/20/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,98,4,102,0,6,108,4,118,60,0,60,178
03/21/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,29,0,29,0,7,43,0,50,16,0,16,66
03/22/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
03/23/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,2,0,9,11,0,8,19,9,36,0,18,18,54
03/24/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,24,3,27,0,5,34,3,42,2,0,2,44
03/25/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,8,7,15,0,5,14,7,26,0,0,0,26
03/26/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,22,0,22,0,2,36,0,38,6,0,6,44
03/27/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,1,62,0,63,0,7,68,0,75,34,0,34,109
03/28/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,32,2,34,0,2,45,2,49,36,8,44,93
03/29/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,8,17,5,30,0,1,12,7,20,0,9,29,12,50,0,16,16,66
03/30/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
03/31/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,31,2,33,0,9,39,2,50,0,0,0,50
04/01/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,40,2,42,0,6,53,2,61,8,0,8,69
04/02/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,15,7,22,0,3,24,7,34,8,4,12,46
04/03/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,39,0,39,0,7,48,0,55,20,0,20,75
04/04/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,22,0,22,0,3,30,0,33,6,0,6,39
04/05/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,7,3,10,0,1,16,3,20,8,8,16,36
04/06/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,8,0,8,0,5,31,0,36,0,0,0,36
04/07/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,0,28,12,40,0,3,41,13,57,12,12,24,81
04/08/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,6,9,15,0,5,17,9,31,0,4,4,35
04/09/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,2,31,8,41,0,6,37,8,51,44,0,44,95
04/10/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,25,0,25,0,5,41,0,46,8,0,8,54
04/11/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,0,0,0,15
04/12/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,18,1,25,0,0,17,0,17,0,6,35,1,42,0,0,0,42
04/13/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,0,2,1,3,0,3,7,3,13,0,4,4,17
04/14/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,0,41,8,49,0,4,66,9,79,8,0,8,87
04/15/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,18,0,18,0,5,37,0,42,18,0,18,60
04/16/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
04/17/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
04/18/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,13,0,13,0,6,41,0,47,0,0,0,47
04/19/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,75,0,75,0,6,87,0,93,114,0,114,207
04/20/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,18,0,18,0,5,32,0,37,0,0,0,37
04/21/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,6,9,15,0,6,21,9,36,0,18,18,54
04/22/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,37,11,48,0,7,53,11,71,64,0,64,135
04/23/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,6,8,16,0,2,9,11,22,0,4,15,19,38,4,22,26,64
04/24/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,9,2,16,0,0,7,11,18,0,5,16,13,34,8,12,20,54
04/25/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,2,0,2,0,5,15,0,20,0,0,0,20
04/26/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,23,0,23,0,5,37,0,42,26,0,26,68
04/27/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,78,6,84,0,7,101,6,114,36,0,36,150
04/28/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,47,1,48,0,4,67,1,72,2,0,2,74
04/29/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,2,38,15,55,0,6,66,15,87,26,0,26,113
04/30/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,2,7,0,9,0,5,13,0,18,0,0,0,18
05/01/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,2,29,0,31,0,9,40,0,49,10,0,10,59
05/02/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,27,0,27,0,7,35,0,42,28,0,28,70
05/03/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,14,8,22,0,7,25,8,40,4,4,8,48
05/04/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,46,6,52,0,5,68,6,79,8,0,8,87
05/05/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,23,0,23,0,2,36,0,38,22,0,22,60
05/06/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,6,10,16,0,4,15,10,29,0,14,14,43
05/07/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,19,3,22,0,2,36,3,41,6,0,6,47
05/08/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,16,2,18,0,6,30,2,38,0,0,0,38
05/09/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,1,32,4,37,0,5,42,6,53,2,4,6,59
05/10/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,1,31,4,36,0,7,40,4,51,50,4,54,105
05/11/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,1,26,3,30,0,9,36,3,48,14,0,14,62
05/12/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,16,7,23,0,7,23,7,37,36,10,46,83
05/13/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,19,8,27,0,5,39,8,52,8,0,8,60
05/14/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,8,0,8,0,1,14,0,15,14,0,14,29
05/15/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,17,0,17,0,8,29,0,37,22,0,22,59
05/16/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,35,0,35,0,7,50,0,57,42,0,42,99
05/17/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,24,4,28,0,5,37,4,46,14,0,14,60
05/18/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,27,0,27,0,4,41,0,45,44,0,44,89
05/19/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,20,3,28,0,0,43,5,48,0,5,63,8,76,18,4,22,98
05/20/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,14,2,21,0,2,13,7,22,0,7,27,9,43,0,14,14,57
05/21/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,8,4,12,0,2,19,4,25,0,10,10,35
05/22/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,12,2,20,0,0,0,0,0,0,6,12,2,20,0,0,0,20
05/23/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,48,0,48,0,4,64,0,68,10,0,10,78
05/24/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,17,4,26,0,0,23,2,25,0,5,40,6,51,6,8,14,65
05/25/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
05/26/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,15,3,22,0,0,12,5,17,0,4,27,8,39,0,0,0,39
05/27/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,10,0,10,0,7,33,0,40,6,0,6,46
05/28/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,30,0,30,0,5,37,0,42,52,0,52,94
05/29/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,10,0,10,0,4,13,0,17,4,0,4,21
05/30/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,28,6,34,0,4,44,6,54,30,0,30,84
05/31/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,40,0,40,0,4,64,0,68,22,0,22,90
06/01/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,39,0,39,0,3,51,0,54,28,0,28,82
06/02/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,4,0,4,0,7,24,0,31,0,0,0,31
06/03/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,9,14,2,25,0,1,57,5,63,0,10,71,7,88,52,0,52,140
06/04/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,39,5,44,0,5,49,5,59,12,0,12,71
06/05/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,1,24,0,25,0,8,35,0,43,26,0,26,69
06/06/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,6,0,6,0,4,14,0,18,10,0,10,28
06/07/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,10,0,10,0,3,18,0,21,12,0,12,33
06/08/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,1,0,1,0,7,11,0,18,0,0,0,18
06/09/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,44,11,55,0,4,61,11,76,38,24,62,138
06/10/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,0,37,7,44,0,4,47,9,60,72,4,76,136
06/11/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,43,32,75,0,3,54,32,89,36,0,36,125
06/12/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,19,0,19,0,4,29,0,33,2,0,2,35
06/13/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,28,8,36,0,2,60,8,70,52,0,52,122
06/14/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,23,1,27,0,0,41,3,44,0,3,64,4,71,36,10,46,117
06/15/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,20,4,27,0,0,35,5,40,0,3,55,9,67,52,6,58,125
06/16/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,2,30,5,37,0,6,45,5,56,42,0,42,98
06/17/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,0,18,4,22,0,4,26,6,36,46,0,46,82
06/18/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,18,0,18,0,3,22,0,25,24,0,24,49
06/19/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,22,0,22,0,6,25,0,31,0,4,4,35
06/20/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,53,0,53,0,4,60,0,64,32,0,32,96
06/21/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,1,57,5,63,0,4,72,5,81,104,6,110,191
06/22/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,87,2,89,0,3,106,2,111,120,0,120,231
06/23/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,43,5,48,0,4,60,5,69,84,10,94,163
06/24/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,33,7,40,0,4,47,7,58,32,52,84,142
06/25/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,19,4,23,0,3,27,4,34,32,0,32,66
06/26/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,9,4,13,0,3,20,4,27,2,0,2,29
06/27/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,0,51,0,51,0,11,66,0,77,4,0,4,81
06/28/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,58,3,61,0,3,79,3,85,60,4,64,149
06/29/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,49,2,51,0,5,63,2,70,38,0,38,108
06/30/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,46,5,51,0,6,60,5,71,14,0,14,85
07/01/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,63,0,63,0,8,77,0,85,16,0,16,101
07/02/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,26,0,26,0,3,34,0,37,30,0,30,67
07/03/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,13,0,13,0,7,20,0,27,6,0,6,33
07/04/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,12,0,12,0,6,18,0,24,0,0,0,24
07/05/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,1,18,0,1,35,6,42,0,5,48,7,60,36,0,36,96
07/06/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,40,5,45,0,2,44,5,51,30,10,40,91
07/07/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,35,11,46,0,6,55,11,72,10,14,24,96
07/08/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,79,7,86,0,6,85,7,98,6,44,50,148
07/09/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,30,0,30,0,2,33,0,35,4,0,4,39
07/10/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,10,0,10,0,6,23,0,29,16,0,16,45
07/11/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,14,1,19,0,0,55,0,55,0,4,69,1,74,74,0,74,148
07/12/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,8,5,18,0,0,26,11,37,0,5,34,16,55,54,18,72,127
07/13/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,57,10,67,0,3,71,10,84,76,0,76,160
07/14/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,76,4,80,0,4,86,4,94,94,0,94,188
07/15/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,67,7,74,0,4,82,7,93,44,16,60,153
07/16/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,0,42,6,48,0,4,47,8,59,66,14,80,139
07/17/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,8,5,19,0,0,17,6,23,0,6,25,11,42,38,8,46,88
07/18/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,26,0,26,0,3,36,0,39,100,0,100,139
07/19/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,0,30,2,32,0,3,40,3,46,74,8,82,128
07/20/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,21,1,25,0,0,22,8,30,0,3,43,9,55,14,18,32,87
07/21/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,30,9,39,0,3,40,9,52,70,14,84,136
07/22/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,62,5,67,0,4,77,5,86,76,6,82,168
07/23/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,43,0,43,0,3,49,0,52,20,0,20,72
07/24/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,2,21,0,23,0,8,39,0,47,12,0,12,59
07/25/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,45,6,51,0,7,56,6,69,62,0,62,131
07/26/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,25,1,32,0,0,22,8,30,0,6,47,9,62,12,4,16,78
07/27/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,35,4,39,0,6,52,4,62,62,0,62,124
07/28/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,21,1,22,0,7,32,1,40,16,0,16,56
07/29/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,21,1,28,0,0,12,0,12,0,6,33,1,40,36,0,36,76
07/30/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,0,28,0,28,0,3,33,2,38,48,0,48,86
07/31/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
08/01/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,25,0,25,0,3,40,0,43,100,0,100,143
08/02/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,44,7,51,0,5,63,7,75,52,0,52,127
08/03/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,25,1,31,0,0,49,1,50,0,5,74,2,81,132,2,134,215
08/04/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,27,0,27,0,6,59,0,65,70,0,70,135
08/05/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,14,0,14,29
08/06/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,13,6,22,0,1,56,8,65,0,4,69,14,87,92,0,92,179
08/07/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,37,2,39,0,3,47,2,52,38,0,38,90
08/08/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,15,15,30,0,5,25,15,45,12,0,12,57
08/09/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,20,2,22,0,5,35,2,42,72,0,72,114
08/10/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,4,18,2,24,0,0,17,0,17,0,4,35,2,41,36,0,36,77
08/11/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,21,0,21,0,3,38,0,41,14,0,14,55
08/12/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,6,13,4,23,0,4,39,0,43,0,10,52,4,66,46,0,46,112
08/13/2022,MKL,TN,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,48,0,48,0,2,69,0,71,54,0,54,125
