01/01/2020,MLB,FL,ASO,ES,Federal Contract Tower,12,4,41,0,57,0,4,41,0,45,12,8,82,0,102,16,0,16,118
08/02/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,1,32,0,48,0,0,126,0,126,15,1,158,0,174,168,0,168,342
08/03/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,5,54,0,72,0,0,114,0,114,13,5,168,0,186,154,0,154,340
08/04/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,4,58,2,80,0,0,87,1,88,16,4,145,3,168,88,2,90,258
08/05/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,2,75,1,96,0,4,226,0,230,18,6,301,1,326,226,0,226,552
08/06/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,1,34,2,50,0,2,258,6,266,13,3,292,8,316,160,0,160,476
08/07/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,4,24,0,42,0,6,143,0,149,14,10,167,0,191,165,0,165,356
08/08/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,2,35,0,53,0,4,101,7,112,16,6,136,7,165,96,0,96,261
08/09/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,5,52,10,81,0,5,180,0,185,14,10,232,10,266,230,0,230,496
08/10/2021,MLB,FL,ASO,ES,Federal Contract Tower,11,5,43,12,71,2,6,148,0,156,13,11,191,12,227,226,0,226,453
08/11/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,6,80,0,100,0,6,170,0,176,14,12,250,0,276,271,0,271,547
08/12/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,1,70,4,93,0,0,186,0,186,18,1,256,4,279,168,0,168,447
08/13/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,1,62,0,76,0,2,118,0,120,13,3,180,0,196,160,0,160,356
08/14/2021,MLB,FL,ASO,ES,Federal Contract Tower,11,6,29,0,46,0,2,56,0,58,11,8,85,0,104,102,0,102,206
08/15/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,1,20,0,33,0,10,65,0,75,12,11,85,0,108,41,0,41,149
08/16/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,5,60,1,79,0,2,123,0,125,13,7,183,1,204,162,0,162,366
08/17/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,3,82,8,106,0,3,235,0,238,13,6,317,8,344,203,0,203,547
08/18/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,10,123,0,148,0,5,250,2,257,15,15,373,2,405,189,0,189,594
08/19/2021,MLB,FL,ASO,ES,Federal Contract Tower,22,7,84,0,113,0,2,222,0,224,22,9,306,0,337,170,0,170,507
08/20/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,7,87,0,110,0,1,165,0,166,16,8,252,0,276,112,0,112,388
08/21/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,3,52,0,67,0,6,168,0,174,12,9,220,0,241,148,0,148,389
08/22/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,1,40,0,55,0,8,87,0,95,14,9,127,0,150,69,0,69,219
08/23/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,3,49,0,65,0,2,119,2,123,13,5,168,2,188,208,0,208,396
08/24/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,2,95,2,111,0,3,159,28,190,12,5,254,30,301,152,16,168,469
08/25/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,2,87,0,99,0,2,196,0,198,10,4,283,0,297,210,0,210,507
08/26/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,2,66,0,85,0,1,112,0,113,17,3,178,0,198,106,0,106,304
08/27/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,3,32,0,49,0,1,35,0,36,14,4,67,0,85,54,0,54,139
08/28/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,0,61,0,77,0,2,113,0,115,16,2,174,0,192,46,0,46,238
08/29/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,8,60,0,85,0,5,86,0,91,17,13,146,0,176,58,0,58,234
08/30/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,6,64,0,84,0,10,286,0,296,14,16,350,0,380,220,0,220,600
08/31/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,2,79,0,93,0,0,188,0,188,12,2,267,0,281,176,0,176,457
09/01/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,4,55,0,72,0,1,179,0,180,13,5,234,0,252,94,0,94,346
09/02/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,5,58,0,80,0,4,134,2,140,17,9,192,2,220,162,0,162,382
09/03/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,5,102,0,121,0,0,212,0,212,14,5,314,0,333,257,0,257,590
09/04/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,4,58,0,76,0,8,116,0,124,14,12,174,0,200,130,0,130,330
09/05/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,4,33,0,51,0,2,75,0,77,14,6,108,0,128,61,0,61,189
09/06/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,6,60,0,78,0,4,170,0,174,12,10,230,0,252,94,0,94,346
09/07/2021,MLB,FL,ASO,ES,Federal Contract Tower,11,4,47,2,64,0,5,205,0,210,11,9,252,2,274,208,6,214,488
09/08/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,0,69,0,79,0,5,193,0,198,10,5,262,0,277,152,0,152,429
09/09/2021,MLB,FL,ASO,ES,Federal Contract Tower,23,2,94,0,119,0,4,225,0,229,23,6,319,0,348,158,0,158,506
09/10/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,3,56,0,71,0,2,216,0,218,12,5,272,0,289,116,0,116,405
09/11/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,6,87,0,106,0,5,213,0,218,13,11,300,0,324,154,0,154,478
09/12/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,3,46,1,66,0,7,78,0,85,16,10,124,1,151,50,3,53,204
09/13/2021,MLB,FL,ASO,ES,Federal Contract Tower,21,5,76,0,102,0,2,180,0,182,21,7,256,0,284,168,0,168,452
09/14/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,3,121,0,134,0,5,282,0,287,10,8,403,0,421,204,0,204,625
09/15/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,4,81,1,99,0,5,260,0,265,13,9,341,1,364,307,1,308,672
09/16/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,4,59,0,77,0,1,136,0,137,14,5,195,0,214,109,0,109,323
09/17/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,5,75,1,98,0,8,134,0,142,17,13,209,1,240,161,0,161,401
09/18/2021,MLB,FL,ASO,ES,Federal Contract Tower,11,5,36,0,52,0,2,98,0,100,11,7,134,0,152,76,0,76,228
09/19/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,4,58,0,79,0,3,69,0,72,17,7,127,0,151,31,0,31,182
09/20/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,5,36,0,57,15,1,73,2,91,31,6,109,2,148,146,0,146,294
09/21/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,3,43,0,62,0,1,121,0,122,16,4,164,0,184,123,0,123,307
09/22/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,9,67,0,91,0,4,161,0,165,15,13,228,0,256,332,0,332,588
09/23/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,5,83,0,102,0,0,109,0,109,14,5,192,0,211,104,0,104,315
09/24/2021,MLB,FL,ASO,ES,Federal Contract Tower,20,12,100,0,132,0,5,303,4,312,20,17,403,4,444,266,0,266,710
09/25/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,2,64,0,80,0,2,226,0,228,14,4,290,0,308,218,0,218,526
09/26/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,0,46,0,59,0,0,100,0,100,13,0,146,0,159,75,0,75,234
09/27/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,3,103,1,123,0,0,267,1,268,16,3,370,2,391,284,0,284,675
09/28/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,6,94,0,110,0,3,216,0,219,10,9,310,0,329,368,0,368,697
09/29/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,1,78,14,109,0,2,251,0,253,16,3,329,14,362,255,0,255,617
09/30/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,1,94,0,111,0,4,213,0,217,16,5,307,0,328,376,0,376,704
10/01/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,5,115,0,136,0,2,173,0,175,16,7,288,0,311,232,0,232,543
10/02/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,2,75,0,92,0,8,170,0,178,15,10,245,0,270,176,0,176,446
10/03/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,1,61,1,80,0,0,108,0,108,17,1,169,1,188,119,0,119,307
10/04/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,2,61,0,79,0,6,231,0,237,16,8,292,0,316,286,0,286,602
10/05/2021,MLB,FL,ASO,ES,Federal Contract Tower,11,6,98,0,115,0,2,220,0,222,11,8,318,0,337,240,0,240,577
10/06/2021,MLB,FL,ASO,ES,Federal Contract Tower,8,1,136,6,151,0,4,258,0,262,8,5,394,6,413,316,0,316,729
10/07/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,0,54,2,70,0,2,165,0,167,14,2,219,2,237,189,0,189,426
10/08/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,2,78,0,95,0,1,128,0,129,15,3,206,0,224,98,1,99,323
10/09/2021,MLB,FL,ASO,ES,Federal Contract Tower,9,3,75,0,87,0,0,110,0,110,9,3,185,0,197,52,0,52,249
10/10/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,0,41,0,58,0,4,81,1,86,17,4,122,1,144,29,0,29,173
10/11/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,4,51,6,78,0,0,167,2,169,17,4,218,8,247,120,0,120,367
10/12/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,5,100,0,117,0,5,208,2,215,12,10,308,2,332,229,0,229,561
10/13/2021,MLB,FL,ASO,ES,Federal Contract Tower,20,2,101,0,123,0,7,247,1,255,20,9,348,1,378,243,0,243,621
10/14/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,19,79,0,111,0,1,298,0,299,13,20,377,0,410,264,0,264,674
10/15/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,7,115,0,139,0,6,234,0,240,17,13,349,0,379,277,0,277,656
10/16/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,8,46,0,64,0,4,195,0,199,10,12,241,0,263,294,0,294,557
10/17/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,5,29,0,51,0,4,66,0,70,17,9,95,0,121,47,0,47,168
10/18/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,1,66,0,84,0,7,164,0,171,17,8,230,0,255,202,0,202,457
10/19/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,9,90,0,111,0,7,221,0,228,12,16,311,0,339,345,0,345,684
10/20/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,5,90,0,105,0,2,223,0,225,10,7,313,0,330,284,0,284,614
10/21/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,8,108,1,132,0,1,244,0,245,15,9,352,1,377,274,0,274,651
10/22/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,4,87,0,106,0,2,228,0,230,15,6,315,0,336,245,0,245,581
10/23/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,2,71,0,85,0,2,167,0,169,12,4,238,0,254,159,0,159,413
10/24/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,1,38,0,53,0,2,43,0,45,14,3,81,0,98,115,0,115,213
10/25/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,5,48,0,68,0,4,62,2,68,15,9,110,2,136,76,14,90,226
10/26/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,4,86,0,103,0,2,126,0,128,13,6,212,0,231,134,0,134,365
10/27/2021,MLB,FL,ASO,ES,Federal Contract Tower,11,5,92,0,108,0,3,314,0,317,11,8,406,0,425,261,0,261,686
10/28/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,9,49,0,76,0,0,67,0,67,18,9,116,0,143,76,0,76,219
10/29/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,10,56,15,98,0,3,113,1,117,17,13,169,16,215,136,2,138,353
10/30/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,5,84,0,102,0,5,131,0,136,13,10,215,0,238,122,0,122,360
10/31/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,0,43,0,55,0,4,84,0,88,12,4,127,0,143,45,0,45,188
11/01/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,1,116,0,132,0,4,241,0,245,15,5,357,0,377,212,0,212,589
11/02/2021,MLB,FL,ASO,ES,Federal Contract Tower,8,10,85,0,103,0,5,232,0,237,8,15,317,0,340,228,0,228,568
11/03/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,8,124,0,145,0,3,267,0,270,13,11,391,0,415,296,0,296,711
11/04/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,5,92,12,121,0,3,197,0,200,12,8,289,12,321,212,0,212,533
11/05/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,3,33,0,51,0,0,3,0,3,15,3,36,0,54,10,0,10,64
11/06/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,2,35,0,47,0,3,27,0,30,10,5,62,0,77,31,0,31,108
11/07/2021,MLB,FL,ASO,ES,Federal Contract Tower,20,1,57,0,78,0,8,80,0,88,20,9,137,0,166,31,0,31,197
11/08/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,2,80,0,99,0,2,173,0,175,17,4,253,0,274,88,0,88,362
11/09/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,1,105,4,123,0,4,245,0,249,13,5,350,4,372,254,0,254,626
11/10/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,1,101,1,119,0,2,51,0,53,16,3,152,1,172,58,0,58,230
11/11/2021,MLB,FL,ASO,ES,Federal Contract Tower,21,3,95,0,119,0,1,185,0,186,21,4,280,0,305,157,0,157,462
11/12/2021,MLB,FL,ASO,ES,Federal Contract Tower,28,3,97,10,138,0,8,157,0,165,28,11,254,10,303,265,0,265,568
11/13/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,5,61,0,76,0,0,149,0,149,10,5,210,0,225,232,0,232,457
11/14/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,4,55,0,77,0,7,139,0,146,18,11,194,0,223,56,0,56,279
11/15/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,8,77,0,102,0,0,226,0,226,17,8,303,0,328,224,0,224,552
11/16/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,6,113,0,131,0,3,254,0,257,12,9,367,0,388,238,0,238,626
11/17/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,6,88,8,121,0,3,244,0,247,19,9,332,8,368,316,0,316,684
11/18/2021,MLB,FL,ASO,ES,Federal Contract Tower,23,7,89,1,120,0,0,164,0,164,23,7,253,1,284,271,0,271,555
11/19/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,14,93,1,127,0,1,148,2,151,19,15,241,3,278,100,0,100,378
11/20/2021,MLB,FL,ASO,ES,Federal Contract Tower,11,6,55,0,72,0,0,37,0,37,11,6,92,0,109,0,0,0,109
11/21/2021,MLB,FL,ASO,ES,Federal Contract Tower,20,8,45,0,73,0,0,58,0,58,20,8,103,0,131,95,0,95,226
11/22/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,11,74,1,105,0,0,77,0,77,19,11,151,1,182,94,0,94,276
11/23/2021,MLB,FL,ASO,ES,Federal Contract Tower,32,5,61,0,98,0,4,123,0,127,32,9,184,0,225,70,0,70,295
11/24/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,5,77,0,101,0,1,172,0,173,19,6,249,0,274,172,0,172,446
11/25/2021,MLB,FL,ASO,ES,Federal Contract Tower,6,33,23,0,62,0,4,49,0,53,6,37,72,0,115,78,0,78,193
11/26/2021,MLB,FL,ASO,ES,Federal Contract Tower,22,3,44,0,69,0,3,95,0,98,22,6,139,0,167,67,0,67,234
11/27/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,4,70,0,89,0,0,168,0,168,15,4,238,0,257,134,0,134,391
11/28/2021,MLB,FL,ASO,ES,Federal Contract Tower,24,6,62,0,92,0,2,153,0,155,24,8,215,0,247,94,0,94,341
11/29/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,5,55,0,73,0,2,204,0,206,13,7,259,0,279,182,0,182,461
11/30/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,3,72,0,89,0,4,245,0,249,14,7,317,0,338,285,0,285,623
12/01/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,2,86,3,103,0,5,236,0,241,12,7,322,3,344,288,0,288,632
12/02/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,3,104,1,127,0,2,235,0,237,19,5,339,1,364,258,0,258,622
12/03/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,10,90,0,117,0,2,260,0,262,17,12,350,0,379,232,0,232,611
12/04/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,11,36,0,61,0,1,140,0,141,14,12,176,0,202,112,2,114,316
12/05/2021,MLB,FL,ASO,ES,Federal Contract Tower,27,3,56,0,86,0,3,163,0,166,27,6,219,0,252,105,0,105,357
12/06/2021,MLB,FL,ASO,ES,Federal Contract Tower,12,7,80,0,99,0,4,171,0,175,12,11,251,0,274,256,0,256,530
12/07/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,7,114,0,139,0,0,111,0,111,18,7,225,0,250,80,0,80,330
12/08/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,9,85,0,107,0,4,187,0,191,13,13,272,0,298,242,0,242,540
12/09/2021,MLB,FL,ASO,ES,Federal Contract Tower,21,11,106,0,138,0,4,198,0,202,21,15,304,0,340,257,2,259,599
12/10/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,16,100,0,134,0,2,184,0,186,18,18,284,0,320,196,0,196,516
12/11/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,3,85,0,102,0,7,204,0,211,14,10,289,0,313,216,0,216,529
12/12/2021,MLB,FL,ASO,ES,Federal Contract Tower,20,8,47,0,75,0,2,105,0,107,20,10,152,0,182,155,0,155,337
12/13/2021,MLB,FL,ASO,ES,Federal Contract Tower,15,2,100,0,117,0,2,198,0,200,15,4,298,0,317,184,0,184,501
12/14/2021,MLB,FL,ASO,ES,Federal Contract Tower,10,4,59,0,73,0,2,72,0,74,10,6,131,0,147,98,0,98,245
12/15/2021,MLB,FL,ASO,ES,Federal Contract Tower,13,6,75,0,94,0,9,78,0,87,13,15,153,0,181,138,8,146,327
12/16/2021,MLB,FL,ASO,ES,Federal Contract Tower,22,13,149,0,184,0,3,233,0,236,22,16,382,0,420,241,0,241,661
12/17/2021,MLB,FL,ASO,ES,Federal Contract Tower,20,4,99,0,123,0,7,244,3,254,20,11,343,3,377,144,0,144,521
12/18/2021,MLB,FL,ASO,ES,Federal Contract Tower,20,7,72,0,99,0,2,138,0,140,20,9,210,0,239,139,0,139,378
12/19/2021,MLB,FL,ASO,ES,Federal Contract Tower,17,3,36,0,56,0,1,47,0,48,17,4,83,0,104,40,0,40,144
12/20/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,4,34,6,62,0,0,23,0,23,18,4,57,6,85,6,0,6,91
12/21/2021,MLB,FL,ASO,ES,Federal Contract Tower,20,5,28,0,53,0,0,3,0,3,20,5,31,0,56,2,0,2,58
12/22/2021,MLB,FL,ASO,ES,Federal Contract Tower,20,6,66,1,93,0,2,89,0,91,20,8,155,1,184,92,0,92,276
12/23/2021,MLB,FL,ASO,ES,Federal Contract Tower,21,1,37,0,59,0,5,146,0,151,21,6,183,0,210,171,0,171,381
12/24/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,1,15,0,30,0,3,75,0,78,14,4,90,0,108,8,0,8,116
12/25/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,5,3,0,22,0,2,18,0,20,14,7,21,0,42,4,0,4,46
12/26/2021,MLB,FL,ASO,ES,Federal Contract Tower,21,6,25,0,52,0,2,109,0,111,21,8,134,0,163,0,0,0,163
12/27/2021,MLB,FL,ASO,ES,Federal Contract Tower,19,8,47,0,74,0,4,85,0,89,19,12,132,0,163,145,0,145,308
12/28/2021,MLB,FL,ASO,ES,Federal Contract Tower,16,5,73,0,94,0,4,86,0,90,16,9,159,0,184,72,0,72,256
12/29/2021,MLB,FL,ASO,ES,Federal Contract Tower,18,7,25,0,50,0,4,80,0,84,18,11,105,0,134,86,0,86,220
12/30/2021,MLB,FL,ASO,ES,Federal Contract Tower,22,10,41,0,73,0,0,103,0,103,22,10,144,0,176,47,0,47,223
12/31/2021,MLB,FL,ASO,ES,Federal Contract Tower,14,3,31,0,48,0,5,74,0,79,14,8,105,0,127,46,0,46,173
01/01/2022,MLB,FL,ASO,ES,Federal Contract Tower,17,5,29,0,51,0,5,73,0,78,17,10,102,0,129,30,0,30,159
01/02/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,5,39,0,60,0,2,67,0,69,16,7,106,0,129,28,0,28,157
01/03/2022,MLB,FL,ASO,ES,Federal Contract Tower,12,8,39,0,59,0,1,50,0,51,12,9,89,0,110,44,0,44,154
01/04/2022,MLB,FL,ASO,ES,Federal Contract Tower,10,5,34,0,49,0,3,132,0,135,10,8,166,0,184,134,0,134,318
01/05/2022,MLB,FL,ASO,ES,Federal Contract Tower,15,6,69,2,92,0,3,156,0,159,15,9,225,2,251,11,0,11,262
01/06/2022,MLB,FL,ASO,ES,Federal Contract Tower,20,1,75,8,104,0,4,166,0,170,20,5,241,8,274,8,2,10,284
01/07/2022,MLB,FL,ASO,ES,Federal Contract Tower,15,2,71,2,90,0,1,114,2,117,15,3,185,4,207,6,0,6,213
01/08/2022,MLB,FL,ASO,ES,Federal Contract Tower,14,1,77,0,92,0,2,133,0,135,14,3,210,0,227,65,0,65,292
01/09/2022,MLB,FL,ASO,ES,Federal Contract Tower,25,6,51,1,83,0,2,73,0,75,25,8,124,1,158,42,0,42,200
01/10/2022,MLB,FL,ASO,ES,Federal Contract Tower,15,2,43,0,60,0,0,66,0,66,15,2,109,0,126,24,0,24,150
01/11/2022,MLB,FL,ASO,ES,Federal Contract Tower,8,6,57,0,71,0,4,128,0,132,8,10,185,0,203,68,1,69,272
01/12/2022,MLB,FL,ASO,ES,Federal Contract Tower,9,20,68,0,97,0,3,145,0,148,9,23,213,0,245,218,0,218,463
01/13/2022,MLB,FL,ASO,ES,Federal Contract Tower,21,6,64,0,91,0,2,201,1,204,21,8,265,1,295,139,0,139,434
01/14/2022,MLB,FL,ASO,ES,Federal Contract Tower,13,6,79,1,99,0,3,166,0,169,13,9,245,1,268,106,0,106,374
01/15/2022,MLB,FL,ASO,ES,Federal Contract Tower,13,6,58,0,77,0,3,196,0,199,13,9,254,0,276,119,1,120,396
01/16/2022,MLB,FL,ASO,ES,Federal Contract Tower,10,5,13,0,28,0,0,0,0,0,10,5,13,0,28,0,0,0,28
01/17/2022,MLB,FL,ASO,ES,Federal Contract Tower,14,6,61,0,81,0,3,103,0,106,14,9,164,0,187,108,0,108,295
01/18/2022,MLB,FL,ASO,ES,Federal Contract Tower,15,4,87,0,106,0,2,196,0,198,15,6,283,0,304,200,0,200,504
01/19/2022,MLB,FL,ASO,ES,Federal Contract Tower,14,10,56,0,80,0,1,176,0,177,14,11,232,0,257,181,0,181,438
01/20/2022,MLB,FL,ASO,ES,Federal Contract Tower,20,8,107,1,136,0,6,189,2,197,20,14,296,3,333,205,0,205,538
01/21/2022,MLB,FL,ASO,ES,Federal Contract Tower,24,5,87,5,121,0,4,187,0,191,24,9,274,5,312,238,0,238,550
01/22/2022,MLB,FL,ASO,ES,Federal Contract Tower,11,9,48,0,68,0,0,0,0,0,11,9,48,0,68,0,0,0,68
01/23/2022,MLB,FL,ASO,ES,Federal Contract Tower,24,8,40,0,72,0,2,49,0,51,24,10,89,0,123,56,0,56,179
01/24/2022,MLB,FL,ASO,ES,Federal Contract Tower,9,1,98,2,110,0,3,273,0,276,9,4,371,2,386,266,0,266,652
01/25/2022,MLB,FL,ASO,ES,Federal Contract Tower,11,6,87,1,105,0,3,144,0,147,11,9,231,1,252,162,0,162,414
01/26/2022,MLB,FL,ASO,ES,Federal Contract Tower,12,10,56,0,78,0,0,3,0,3,12,10,59,0,81,0,0,0,81
01/27/2022,MLB,FL,ASO,ES,Federal Contract Tower,25,4,97,0,126,0,0,79,0,79,25,4,176,0,205,33,0,33,238
01/28/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,2,71,1,93,0,1,39,0,40,19,3,110,1,133,42,4,46,179
01/29/2022,MLB,FL,ASO,ES,Federal Contract Tower,5,6,41,1,53,0,2,84,2,88,5,8,125,3,141,26,0,26,167
01/30/2022,MLB,FL,ASO,ES,Federal Contract Tower,19,5,62,0,86,0,2,177,2,181,19,7,239,2,267,100,2,102,369
01/31/2022,MLB,FL,ASO,ES,Federal Contract Tower,11,2,73,0,86,0,5,249,0,254,11,7,322,0,340,259,0,259,599
02/01/2022,MLB,FL,ASO,ES,Federal Contract Tower,14,6,102,0,122,0,3,250,0,253,14,9,352,0,375,228,0,228,603
02/02/2022,MLB,FL,ASO,ES,Federal Contract Tower,13,0,75,0,88,0,2,227,0,229,13,2,302,0,317,127,0,127,444
02/03/2022,MLB,FL,ASO,ES,Federal Contract Tower,21,5,80,2,108,0,8,161,0,169,21,13,241,2,277,176,0,176,453
02/04/2022,MLB,FL,ASO,ES,Federal Contract Tower,14,1,93,0,108,0,2,236,0,238,14,3,329,0,346,231,0,231,577
02/05/2022,MLB,FL,ASO,ES,Federal Contract Tower,10,4,80,31,125,0,0,6,0,6,10,4,86,31,131,1,0,1,132
02/06/2022,MLB,FL,ASO,ES,Federal Contract Tower,25,1,92,0,118,0,4,18,0,22,25,5,110,0,140,8,0,8,148
02/07/2022,MLB,FL,ASO,ES,Federal Contract Tower,16,0,66,10,92,0,0,66,0,66,16,0,132,10,158,64,18,82,240
