01/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,4,5,36,0,0,13,1,14,10,17,17,6,50,0,0,0,50
12/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,9,151,188,0,2,9,40,51,10,20,18,191,239,0,0,0,239
12/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,11,106,145,0,1,4,43,48,10,19,15,149,193,16,24,40,233
12/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,16,10,32,64,0,0,33,21,54,6,16,43,53,118,10,0,10,128
12/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,19,6,54,89,0,0,12,27,39,10,19,18,81,128,38,52,90,218
12/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,7,137,171,0,0,4,57,61,10,17,11,194,232,0,62,62,294
12/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,15,103,142,0,2,17,54,73,8,18,32,157,215,22,42,64,279
12/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,15,10,158,191,0,0,12,72,84,8,15,22,230,275,0,4,4,279
12/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,10,142,178,0,2,21,67,90,10,18,31,209,268,8,42,50,318
12/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,17,96,141,0,2,14,41,57,10,20,31,137,198,20,20,40,238
12/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,13,9,26,55,0,0,5,12,17,7,13,14,38,72,0,0,0,72
12/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,17,11,52,91,0,0,0,2,2,11,17,11,54,93,0,0,0,93
12/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,18,190,236,0,4,6,34,44,10,22,24,224,280,4,78,82,362
12/15/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,13,129,166,0,1,8,44,53,12,13,21,173,219,12,50,62,281
12/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,17,10,75,110,0,0,3,14,17,8,17,13,89,127,0,12,12,139
12/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,14,70,112,0,0,14,23,37,10,18,28,93,149,0,68,68,217
12/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,20,8,115,153,0,3,17,39,59,10,23,25,154,212,0,4,4,216
12/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,20,3,20,51,0,0,17,4,21,8,20,20,24,72,10,4,14,86
12/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,10,41,77,0,0,0,3,3,10,16,10,44,80,0,0,0,80
12/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,13,122,163,0,0,8,27,35,12,16,21,149,198,12,42,54,252
12/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,11,128,165,0,1,21,49,71,10,17,32,177,236,10,22,32,268
12/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,5,66,99,0,2,1,42,45,10,20,6,108,144,0,20,20,164
12/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,15,2,2,25,0,0,1,0,1,6,15,3,2,26,0,0,0,26
12/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,11,1,2,20,0,1,2,1,4,6,12,3,3,24,0,0,0,24
12/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,20,7,3,38,0,0,18,2,20,8,20,25,5,58,12,0,12,70
12/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,12,1,39,0,2,15,6,23,10,18,27,7,62,0,0,0,62
12/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,9,40,75,0,0,24,13,37,10,16,33,53,112,8,0,8,120
12/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,18,10,51,93,0,0,18,36,54,14,18,28,87,147,0,18,18,165
12/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,15,5,95,125,0,4,4,19,27,10,19,9,114,152,0,0,0,152
12/31/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,12,1,6,26,0,1,0,0,1,7,13,1,6,27,0,0,0,27
01/01/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,13,9,2,31,0,0,3,0,3,7,13,12,2,34,18,0,18,52
01/02/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,18,6,2,34,0,0,16,0,16,8,18,22,2,50,0,0,0,50
01/03/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,16,1,43,0,1,15,1,17,10,17,31,2,60,14,4,18,78
01/04/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,3,86,115,0,2,7,43,52,10,18,10,129,167,0,0,0,167
01/05/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,13,122,157,0,0,13,69,82,8,14,26,191,239,10,26,36,275
01/06/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,15,2,110,135,0,0,13,55,68,8,15,15,165,203,0,0,0,203
01/07/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,18,3,108,137,0,0,0,27,27,8,18,3,135,164,0,85,85,249
01/08/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,6,123,153,0,0,4,27,31,8,16,10,150,184,0,14,14,198
01/09/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,12,4,38,59,0,0,19,24,43,5,12,23,62,102,2,0,2,104
01/10/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,17,5,37,67,0,1,2,18,21,8,18,7,55,88,0,14,14,102
01/11/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,1,16,41,0,0,0,0,0,8,16,1,16,41,0,0,0,41
01/12/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,20,7,88,123,0,0,0,3,3,8,20,7,91,126,0,0,0,126
01/13/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,11,158,198,0,5,21,56,82,8,26,32,214,280,8,66,74,354
01/14/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,19,13,156,196,0,5,20,60,85,8,24,33,216,281,6,58,64,345
01/15/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,15,90,135,0,1,11,41,53,8,23,26,131,188,6,6,12,200
01/16/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,12,6,4,28,0,0,15,3,18,6,12,21,7,46,6,0,6,52
01/17/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,17,7,1,31,0,0,12,2,14,6,17,19,3,45,0,0,0,45
01/18/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,18,7,2,35,0,0,8,4,12,8,18,15,6,47,8,0,8,55
01/19/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,4,125,153,0,1,17,55,73,8,17,21,180,226,8,60,68,294
01/20/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,6,162,190,0,0,14,51,65,8,14,20,213,255,0,0,0,255
01/21/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,15,11,146,184,0,0,1,18,19,12,15,12,164,203,0,0,0,203
01/22/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,6,53,88,0,0,2,6,8,8,21,8,59,96,0,0,0,96
01/23/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,13,9,56,84,0,0,16,16,32,6,13,25,72,116,38,18,56,172
01/24/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,7,26,62,0,0,0,0,0,8,21,7,26,62,0,0,0,62
01/25/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,18,10,141,178,0,0,1,16,17,9,18,11,157,195,0,0,0,195
01/26/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,15,3,75,101,0,0,4,19,23,8,15,7,94,124,10,60,70,194
01/27/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,17,13,139,177,0,2,3,33,38,8,19,16,172,215,0,0,0,215
01/28/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,17,8,128,161,0,0,9,92,101,8,17,17,220,262,0,16,16,278
01/29/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,20,9,178,215,0,2,19,56,77,8,22,28,234,292,14,0,14,306
01/30/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,12,12,32,64,0,0,15,19,34,8,12,27,51,98,24,6,30,128
01/31/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,19,6,74,107,0,0,7,12,19,8,19,13,86,126,0,0,0,126
02/01/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,15,8,169,200,0,1,15,35,51,8,16,23,204,251,0,32,32,283
02/02/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,8,140,172,0,0,19,58,77,8,16,27,198,249,4,54,58,307
02/03/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,7,111,140,0,2,17,48,67,8,16,24,159,207,0,64,64,271
02/04/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,18,6,168,200,0,1,14,65,80,8,19,20,233,280,8,44,52,332
02/05/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,19,13,153,193,0,1,3,32,36,8,20,16,185,229,0,0,0,229
02/06/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,12,4,2,24,0,0,0,0,0,6,12,4,2,24,0,0,0,24
02/07/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,18,15,14,53,0,1,14,7,22,6,19,29,21,75,0,0,0,75
02/08/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,8,54,89,0,0,7,27,34,10,17,15,81,123,0,6,6,129
02/09/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,8,113,145,0,0,6,21,27,8,16,14,134,172,16,0,16,188
02/10/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,4,16,44,0,0,0,0,0,8,16,4,16,44,0,6,6,50
02/11/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,15,5,1,29,0,0,0,4,4,8,15,5,5,33,0,0,0,33
02/12/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,19,6,11,44,0,0,0,1,1,8,19,6,12,45,0,0,0,45
02/13/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,15,9,4,36,0,0,0,0,0,8,15,9,4,36,0,0,0,36
02/14/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,13,10,26,55,0,0,2,0,2,6,13,12,26,57,0,0,0,57
02/15/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,11,3,0,22,0,0,0,0,0,8,11,3,0,22,0,0,0,22
02/16/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,12,6,72,98,0,1,16,41,58,8,13,22,113,156,0,0,0,156
02/17/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,7,3,88,110,0,0,8,23,31,12,7,11,111,141,0,22,22,163
02/18/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,10,5,147,170,0,0,0,8,8,8,10,5,155,178,0,36,36,214
02/19/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,7,139,176,0,7,7,33,47,8,29,14,172,223,30,36,66,289
02/20/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,19,9,30,64,0,8,40,16,64,6,27,49,46,128,0,0,0,128
02/21/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,11,45,85,0,0,26,21,47,8,21,37,66,132,0,0,0,132
02/22/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,17,6,202,233,0,0,16,40,56,8,17,22,242,289,0,45,45,334
02/23/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,7,174,207,0,2,16,75,93,12,16,23,249,300,0,32,32,332
02/24/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,16,123,167,0,3,20,43,66,10,21,36,166,233,2,60,62,295
02/25/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,18,8,87,121,0,1,8,46,55,8,19,16,133,176,0,14,14,190
02/26/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,20,19,129,176,0,1,4,35,40,8,21,23,164,216,0,88,88,304
02/27/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,16,8,12,44,0,0,1,0,1,8,16,9,12,45,0,0,0,45
02/28/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,4,15,49,0,0,7,8,15,8,22,11,23,64,22,12,34,98
03/01/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,19,10,53,89,0,0,2,14,16,7,19,12,67,105,0,122,122,227
03/02/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,14,5,42,67,0,0,0,2,2,6,14,5,44,69,60,60,120,189
03/03/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,20,19,198,243,0,1,12,66,79,6,21,31,264,322,9,87,96,418
03/04/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,23,12,98,143,0,4,25,55,84,10,27,37,153,227,22,86,108,335
03/05/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,19,15,125,169,0,2,20,30,52,10,21,35,155,221,0,154,154,375
03/06/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,19,10,48,83,0,0,15,18,33,6,19,25,66,116,0,0,0,116
03/07/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,10,30,67,0,0,17,23,40,10,17,27,53,107,0,0,0,107
03/08/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,17,8,116,153,0,0,20,42,62,12,17,28,158,215,30,96,126,341
03/09/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,17,17,118,160,0,1,22,53,76,8,18,39,171,236,0,0,0,236
03/10/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,22,29,142,203,0,4,23,46,73,10,26,52,188,276,78,36,114,390
03/11/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,21,135,183,0,0,14,43,57,10,17,35,178,240,20,92,112,352
03/12/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,25,101,153,0,0,22,32,54,10,17,47,133,207,10,116,126,333
03/13/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,17,12,32,67,0,2,13,9,24,6,19,25,41,91,12,62,74,165
03/14/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,20,9,54,95,0,0,13,7,20,12,20,22,61,115,0,4,4,119
03/15/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,11,92,130,0,0,0,14,14,10,17,11,106,144,0,160,160,304
03/16/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,15,13,223,259,0,0,2,34,36,8,15,15,257,295,4,118,122,417
03/17/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,15,3,15,43,0,0,0,5,5,10,15,3,20,48,42,122,164,212
03/18/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,22,17,76,125,0,3,15,54,72,10,25,32,130,197,8,112,120,317
03/19/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,19,14,117,160,0,0,19,51,70,10,19,33,168,230,0,110,110,340
03/20/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,17,6,39,68,0,0,13,10,23,6,17,19,49,91,32,6,38,129
03/21/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,19,16,32,77,0,1,21,22,44,10,20,37,54,121,8,0,8,129
03/22/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,12,132,171,0,0,17,36,53,10,17,29,168,224,32,102,134,358
03/23/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,21,3,10,44,0,0,4,16,20,10,21,7,26,64,0,116,116,180
03/24/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,21,3,102,137,0,0,3,30,33,11,21,6,132,170,4,74,78,248
03/25/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,19,8,35,72,0,0,0,20,20,10,19,8,55,92,0,42,42,134
03/26/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,18,12,101,144,0,0,4,4,8,13,18,16,105,152,10,16,26,178
03/27/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,18,6,7,38,0,1,4,2,7,7,19,10,9,45,0,60,60,105
03/28/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,19,3,29,61,0,0,2,13,15,10,19,5,42,76,0,32,32,108
03/29/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,19,7,72,108,0,1,18,36,55,10,20,25,108,163,0,68,68,231
03/30/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,19,13,98,138,0,1,6,13,20,8,20,19,111,158,2,72,74,232
03/31/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,20,10,55,94,0,0,3,14,17,9,20,13,69,111,0,89,89,200
04/01/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,22,7,89,128,0,0,10,53,63,10,22,17,142,191,0,150,150,341
04/02/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,25,4,16,53,0,1,16,27,44,8,26,20,43,97,2,114,116,213
04/03/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,19,8,0,34,0,1,15,4,20,7,20,23,4,54,26,14,40,94
04/04/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,24,4,2,38,0,0,12,2,14,8,24,16,4,52,0,22,22,74
04/05/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,23,11,148,190,0,0,21,60,81,8,23,32,208,271,2,172,174,445
04/06/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,21,11,123,161,0,1,23,53,77,6,22,34,176,238,0,130,130,368
04/07/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,22,140,191,0,1,10,48,59,8,22,32,188,250,26,108,134,384
04/08/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,24,9,118,159,0,0,7,40,47,8,24,16,158,206,0,150,150,356
04/09/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,26,11,40,85,0,0,4,14,18,8,26,15,54,103,30,124,154,257
04/10/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,23,5,4,38,0,0,0,8,8,6,23,5,12,46,0,0,0,46
04/11/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,23,3,9,43,0,0,11,19,30,8,23,14,28,73,10,4,14,87
04/12/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,24,16,61,109,0,2,13,61,76,8,26,29,122,185,22,146,168,353
04/13/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,25,14,52,103,0,2,13,28,43,12,27,27,80,146,14,96,110,256
04/14/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,9,22,60,0,0,2,24,26,8,21,11,46,86,0,166,166,252
04/15/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,21,9,104,143,0,0,0,17,17,9,21,9,121,160,0,166,166,326
04/16/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,19,9,47,86,0,0,7,34,41,11,19,16,81,127,4,132,136,263
04/17/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,24,3,5,40,0,0,0,0,0,8,24,3,5,40,0,0,0,40
04/18/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,24,17,35,84,0,1,15,20,36,8,25,32,55,120,2,20,22,142
04/19/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,23,14,182,227,0,0,26,50,76,8,23,40,232,303,4,206,210,513
04/20/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,27,22,118,183,0,3,9,54,66,16,30,31,172,249,16,136,152,401
04/21/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,20,10,183,221,0,1,24,59,84,8,21,34,242,305,42,172,214,519
04/22/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,23,15,88,134,0,1,19,47,67,8,24,34,135,201,0,120,120,321
04/23/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,26,8,115,157,0,3,18,45,66,8,29,26,160,223,26,222,248,471
04/24/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,25,2,2,35,0,0,0,2,2,6,25,2,4,37,0,0,0,37
04/25/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,25,23,10,66,0,0,11,10,21,8,25,34,20,87,52,38,90,177
04/26/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,25,13,145,191,0,1,8,42,51,8,26,21,187,242,30,138,168,410
04/27/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,28,13,140,189,0,3,18,43,64,8,31,31,183,253,66,220,286,539
04/28/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,13,104,147,0,0,8,50,58,8,22,21,154,205,46,96,142,347
04/29/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,26,22,145,203,0,0,14,51,65,10,26,36,196,268,36,106,142,410
04/30/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,19,13,89,129,0,0,6,11,17,8,19,19,100,146,24,96,120,266
05/01/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,21,9,7,43,0,0,17,9,26,6,21,26,16,69,86,0,86,155
05/02/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,14,0,43,0,0,2,3,5,8,21,16,3,48,0,0,0,48
05/03/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,21,14,81,123,0,0,3,9,12,7,21,17,90,135,46,120,166,301
05/04/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,19,5,127,161,0,0,0,23,23,10,19,5,150,184,0,150,150,334
05/05/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,20,14,95,137,0,1,2,4,7,8,21,16,99,144,14,108,122,266
05/06/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,23,16,97,144,0,0,20,40,60,8,23,36,137,204,98,70,168,372
05/07/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,25,6,82,125,0,1,31,45,77,12,26,37,127,202,38,90,128,330
05/08/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,23,6,30,67,0,1,23,23,47,8,24,29,53,114,34,94,128,242
05/09/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,24,18,15,67,0,0,6,5,11,10,24,24,20,78,2,2,4,82
05/10/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,22,12,69,113,0,0,0,14,14,10,22,12,83,127,14,126,140,267
05/11/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,8,90,126,0,0,2,28,30,10,18,10,118,156,36,96,132,288
05/12/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,27,13,175,225,0,0,0,32,32,10,27,13,207,257,0,130,130,387
05/13/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,23,16,155,205,0,1,12,49,62,11,24,28,204,267,24,126,150,417
05/14/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,27,20,135,195,0,5,24,40,69,13,32,44,175,264,12,126,138,402
05/15/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,23,8,30,69,0,1,22,39,62,8,24,30,69,131,42,60,102,233
05/16/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,24,18,41,93,0,0,10,28,38,10,24,28,69,131,40,16,56,187
05/17/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,27,5,148,192,0,3,8,44,55,12,30,13,192,247,0,110,110,357
05/18/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,22,5,34,72,0,0,8,24,32,11,22,13,58,104,12,144,156,260
