01/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,4,5,36,0,0,13,1,14,10,17,17,6,50,0,0,0,50
05/19/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,23,12,24,69,0,0,7,19,26,10,23,19,43,95,28,96,124,219
05/20/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,28,3,143,188,0,1,5,56,62,14,29,8,199,250,10,122,132,382
05/21/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,37,9,209,265,0,1,13,59,73,10,38,22,268,338,12,104,116,454
05/22/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,24,3,10,45,0,0,11,16,27,8,24,14,26,72,28,42,70,142
05/23/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,24,10,77,121,0,2,28,29,59,10,26,38,106,180,26,10,36,216
05/24/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,21,21,137,191,0,0,22,41,63,12,21,43,178,254,52,102,154,408
05/25/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,9,171,219,0,5,12,40,57,10,34,21,211,276,30,122,152,428
05/26/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,25,7,138,180,0,0,17,31,48,10,25,24,169,228,32,84,116,344
05/27/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,29,11,160,210,0,4,17,67,88,10,33,28,227,298,10,146,156,454
05/28/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,24,9,34,77,0,2,18,15,35,10,26,27,49,112,14,24,38,150
05/29/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,23,12,0,43,0,0,16,4,20,8,23,28,4,63,28,6,34,97
05/30/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,23,7,1,43,0,0,11,4,15,12,23,18,5,58,26,0,26,84
05/31/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,21,20,9,60,0,3,6,2,11,10,24,26,11,71,2,110,112,183
06/01/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,21,13,69,113,0,0,11,34,45,10,21,24,103,158,28,98,126,284
06/02/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,26,10,95,148,0,2,9,55,66,17,28,19,150,214,54,140,194,408
06/03/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,15,15,73,121,0,0,7,42,49,18,15,22,115,170,0,144,144,314
06/04/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,14,8,59,101,0,0,4,26,30,20,14,12,85,131,42,124,166,297
06/05/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,12,13,19,62,0,0,2,6,8,18,12,15,25,70,0,24,24,94
06/06/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,14,6,29,64,0,0,5,2,7,15,14,11,31,71,0,0,0,71
06/07/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,19,16,232,287,0,0,10,43,53,20,19,26,275,340,0,166,166,506
06/08/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,29,12,111,170,0,0,2,21,23,18,29,14,132,193,18,148,166,359
06/09/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,17,18,101,155,0,0,11,22,33,19,17,29,123,188,6,132,138,326
06/10/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,15,19,105,161,0,0,16,59,75,22,15,35,164,236,24,30,54,290
06/11/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,25,16,17,138,196,0,1,10,48,59,25,17,27,186,255,36,76,112,367
06/12/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,13,9,24,66,0,2,18,14,34,20,15,27,38,100,52,132,184,284
06/13/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,24,6,8,55,0,1,6,5,12,17,25,12,13,67,0,0,0,67
06/14/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,16,15,116,164,0,0,8,65,73,17,16,23,181,237,0,112,112,349
06/15/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,21,10,118,166,0,3,22,43,68,17,24,32,161,234,42,64,106,340
06/16/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,21,19,155,217,0,2,14,39,55,22,23,33,194,272,24,116,140,412
06/17/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,16,8,185,229,0,1,18,74,93,20,17,26,259,322,14,202,216,538
06/18/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,14,6,20,58,0,0,3,5,8,18,14,9,25,66,0,30,30,96
06/19/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,12,0,0,30,0,0,0,0,0,18,12,0,0,30,0,0,0,30
06/20/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,16,2,8,44,0,0,5,2,7,18,16,7,10,51,0,0,0,51
06/21/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,19,8,14,57,0,0,6,2,8,16,19,14,16,65,0,0,0,65
06/22/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,17,4,110,149,0,1,0,20,21,18,18,4,130,170,0,60,60,230
06/23/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,19,10,57,105,0,0,7,41,48,19,19,17,98,153,22,6,28,181
06/24/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,18,17,89,142,0,0,15,46,61,18,18,32,135,203,6,18,24,227
06/25/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,19,8,71,118,0,2,4,29,35,20,21,12,100,153,52,24,76,229
06/26/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,12,0,34,64,0,0,14,21,35,18,12,14,55,99,36,58,94,193
06/27/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,17,6,57,99,0,1,5,0,6,19,18,11,57,105,38,46,84,189
06/28/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,15,6,114,156,0,0,10,51,61,21,15,16,165,217,28,84,112,329
06/29/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,22,6,175,223,0,0,13,49,62,20,22,19,224,285,10,24,34,319
06/30/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,16,12,112,158,0,3,3,40,46,18,19,15,152,204,6,90,96,300
07/01/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,16,12,112,158,0,0,4,47,51,18,16,16,159,209,0,0,0,209
07/02/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,16,6,1,37,0,0,7,3,10,14,16,13,4,47,16,0,16,63
07/03/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,13,5,3,39,0,0,1,1,2,18,13,6,4,41,0,0,0,41
07/04/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,9,2,2,29,0,0,3,0,3,16,9,5,2,32,44,0,44,76
07/05/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,14,3,4,39,0,0,3,0,3,18,14,6,4,42,0,0,0,42
07/06/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,21,5,69,113,0,0,1,14,15,18,21,6,83,128,34,108,142,270
07/07/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,12,7,142,180,0,0,4,26,30,19,12,11,168,210,20,26,46,256
07/08/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,22,12,116,166,0,5,16,59,80,16,27,28,175,246,46,182,228,474
07/09/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,16,10,106,148,0,0,4,37,41,16,16,14,143,189,20,110,130,319
07/10/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,14,5,23,58,0,0,5,21,26,16,14,10,44,84,32,10,42,126
07/11/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,19,3,5,42,0,0,5,4,9,15,19,8,9,51,0,0,0,51
07/12/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,19,8,46,89,0,0,9,20,29,16,19,17,66,118,0,164,164,282
07/13/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,28,21,133,201,0,10,13,65,88,19,38,34,198,289,0,124,124,413
07/14/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,23,8,185,236,0,5,26,64,95,20,28,34,249,331,18,92,110,441
07/15/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,19,13,138,188,0,2,8,87,97,18,21,21,225,285,14,0,14,299
07/16/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,19,11,53,101,0,0,8,31,39,18,19,19,84,140,20,110,130,270
07/17/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,13,3,12,46,0,1,3,2,6,18,14,6,14,52,20,26,46,98
07/18/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,17,16,37,89,0,0,3,17,20,19,17,19,54,109,0,14,14,123
07/19/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,26,9,28,76,0,0,2,24,26,13,26,11,52,102,24,106,130,232
07/20/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,25,15,80,131,0,0,3,46,49,11,25,18,126,180,0,165,165,345
07/21/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,18,15,171,224,0,3,11,74,88,20,21,26,245,312,42,114,156,468
07/22/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,23,10,196,247,0,4,29,56,89,18,27,39,252,336,6,88,94,430
07/23/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,18,8,71,114,0,1,8,28,37,17,19,16,99,151,20,122,142,293
07/24/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,15,11,10,55,0,2,15,6,23,19,17,26,16,78,70,98,168,246
07/25/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,17,10,9,54,0,0,2,9,11,18,17,12,18,65,32,60,92,157
07/26/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,26,3,165,213,0,1,15,42,58,19,27,18,207,271,10,108,118,389
07/27/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,16,15,86,136,0,1,14,50,65,19,17,29,136,201,32,140,172,373
07/28/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,20,3,105,147,0,2,7,36,45,19,22,10,141,192,0,88,88,280
07/29/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,21,11,109,161,0,2,12,49,63,20,23,23,158,224,24,130,154,378
07/30/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,23,20,11,97,151,0,0,18,44,62,23,20,29,141,213,22,110,132,345
07/31/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,14,7,11,50,0,0,25,21,46,18,14,32,32,96,22,40,62,158
08/01/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,17,12,30,73,0,0,7,18,25,14,17,19,48,98,6,4,10,108
08/02/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,12,10,61,101,0,0,4,26,30,18,12,14,87,131,20,120,140,271
08/03/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,16,4,204,245,0,0,3,38,41,21,16,7,242,286,40,132,172,458
08/04/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,29,13,17,46,105,0,0,28,47,75,29,13,45,93,180,22,112,134,314
08/05/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,18,11,126,173,0,0,10,36,46,18,18,21,162,219,4,74,78,297
08/06/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,18,19,50,105,0,3,8,14,25,18,21,27,64,130,0,18,18,148
08/07/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,12,13,16,60,0,1,13,15,29,19,13,26,31,89,48,138,186,275
08/08/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,12,6,5,42,0,0,18,7,25,19,12,24,12,67,30,14,44,111
08/09/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,12,9,41,82,0,0,5,24,29,20,12,14,65,111,0,0,0,111
08/10/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,16,14,66,115,0,0,16,19,35,19,16,30,85,150,20,64,84,234
08/11/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,20,12,95,146,0,1,15,52,68,19,21,27,147,214,0,252,252,466
08/12/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,14,9,89,133,0,3,6,48,57,21,17,15,137,190,0,78,78,268
08/13/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,23,17,17,98,155,0,0,17,31,48,23,17,34,129,203,6,34,40,243
08/14/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,13,7,2,39,0,0,9,0,9,17,13,16,2,48,0,0,0,48
08/15/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,12,7,18,55,0,0,3,16,19,18,12,10,34,74,6,24,30,104
08/16/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,17,5,9,49,0,0,2,19,21,18,17,7,28,70,16,50,66,136
08/17/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,11,6,96,133,0,1,13,50,64,20,12,19,146,197,0,24,24,221
08/18/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,13,6,97,133,0,0,14,56,70,17,13,20,153,203,34,146,180,383
08/19/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,12,18,89,135,0,0,12,64,76,16,12,30,153,211,26,68,94,305
08/20/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,18,10,28,70,0,0,8,19,27,14,18,18,47,97,0,34,34,131
08/21/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,13,9,19,58,0,1,22,21,44,17,14,31,40,102,22,68,90,192
08/22/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,25,12,9,47,93,0,0,23,23,46,25,12,32,70,139,8,0,8,147
08/23/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,12,13,103,148,0,0,7,55,62,20,12,20,158,210,20,138,158,368
08/24/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,12,7,108,145,0,0,15,55,70,18,12,22,163,215,12,38,50,265
08/25/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,15,13,97,144,0,0,15,48,63,19,15,28,145,207,56,100,156,363
08/26/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,15,19,108,161,0,2,8,59,69,19,17,27,167,230,0,0,0,230
08/27/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,14,32,39,103,0,0,12,36,48,18,14,44,75,151,0,0,0,151
08/28/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,20,9,5,51,0,0,0,4,4,17,20,9,9,55,0,0,0,55
08/29/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,3,0,0,1,4,0,0,0,0,0,3,0,0,1,4,0,0,0,4
08/30/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,4,5,8,26,0,0,0,14,14,9,4,5,22,40,0,0,0,40
08/31/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,19,10,143,191,0,2,8,30,40,19,21,18,173,231,0,0,0,231
09/01/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,22,12,113,166,0,6,13,75,94,19,28,25,188,260,2,56,58,318
09/02/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,16,13,91,139,0,1,20,55,76,19,17,33,146,215,6,116,122,337
09/03/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,22,14,24,6,66,0,0,22,12,34,22,14,46,18,100,26,6,32,132
09/04/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,11,10,2,41,0,0,25,3,28,18,11,35,5,69,38,0,38,107
09/05/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,10,5,2,35,0,0,6,3,9,18,10,11,5,44,18,16,34,78
09/06/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,15,13,2,46,0,2,2,4,8,16,17,15,6,54,0,0,0,54
09/07/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,13,8,185,221,0,0,11,87,98,15,13,19,272,319,28,124,152,471
09/08/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,21,20,114,171,0,0,2,47,49,16,21,22,161,220,0,36,36,256
09/09/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,23,24,172,234,0,0,9,56,65,15,23,33,228,299,2,70,72,371
09/10/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,19,6,205,243,0,2,20,56,78,13,21,26,261,321,52,144,196,517
09/11/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,13,9,46,82,0,1,32,34,67,14,14,41,80,149,8,22,30,179
09/12/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,19,16,28,77,0,0,16,22,38,14,19,32,50,115,8,10,18,133
09/13/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,22,7,101,142,0,2,9,63,74,12,24,16,164,216,0,52,52,268
09/14/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,11,10,98,133,0,0,1,35,36,14,11,11,133,169,0,50,50,219
09/15/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,15,7,1,39,0,0,0,0,0,16,15,7,1,39,0,0,0,39
09/16/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,24,12,81,131,0,1,2,25,28,14,25,14,106,159,0,134,134,293
09/17/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,20,11,37,81,0,0,0,20,20,13,20,11,57,101,0,52,52,153
09/18/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,11,6,44,73,0,0,0,26,26,12,11,6,70,99,0,56,56,155
09/19/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,16,14,10,55,0,0,5,4,9,15,16,19,14,64,0,0,0,64
09/20/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,22,10,58,106,0,1,7,34,42,16,23,17,92,148,0,80,80,228
09/21/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,16,14,50,94,0,0,4,33,37,14,16,18,83,131,4,122,126,257
09/22/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,12,22,112,162,0,0,18,42,60,16,12,40,154,222,0,144,144,366
09/23/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,25,16,73,126,0,2,29,43,74,12,27,45,116,200,0,40,40,240
09/24/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,22,15,109,163,0,1,19,63,83,17,23,34,172,246,0,94,94,340
09/25/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,9,1,35,0,2,19,5,26,12,15,28,6,61,12,0,12,73
09/26/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,24,10,1,48,0,0,18,1,19,13,24,28,2,67,8,0,8,75
09/27/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,20,14,151,197,0,1,21,59,81,12,21,35,210,278,0,68,68,346
09/28/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,12,12,14,52,0,0,6,31,37,14,12,18,45,89,4,124,128,217
09/29/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,17,6,39,78,0,0,9,18,27,16,17,15,57,105,0,10,10,115
09/30/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,22,12,107,156,0,0,1,55,56,15,22,13,162,212,0,76,76,288
10/01/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,24,9,119,164,0,5,24,31,60,12,29,33,150,224,2,74,76,300
10/02/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,14,17,29,74,0,0,12,9,21,14,14,29,38,95,0,0,0,95
10/03/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,21,10,60,103,0,0,0,3,3,12,21,10,63,106,0,22,22,128
10/04/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,8,80,119,0,0,4,15,19,12,19,12,95,138,8,36,44,182
10/05/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,14,9,81,118,0,0,1,18,19,14,14,10,99,137,0,48,48,185
10/06/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,16,7,167,208,0,0,8,31,39,18,16,15,198,247,0,44,44,291
10/07/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,23,12,179,226,0,0,12,24,36,12,23,24,203,262,14,50,64,326
10/08/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,25,20,152,209,0,0,21,35,56,12,25,41,187,265,0,22,22,287
10/09/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,21,8,5,47,0,1,29,6,36,13,22,37,11,83,60,0,60,143
10/10/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,21,10,2,42,0,0,24,2,26,9,21,34,4,68,12,0,12,80
10/11/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,28,14,2,48,0,0,16,2,18,4,28,30,4,66,10,2,12,78
10/12/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,25,18,186,235,0,1,27,47,75,6,26,45,233,310,6,62,68,378
10/13/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,17,162,209,0,0,19,44,63,8,22,36,206,272,0,62,62,334
10/14/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,33,25,183,249,0,0,13,65,78,8,33,38,248,327,0,20,20,347
10/15/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,27,22,132,191,0,0,8,40,48,10,27,30,172,239,34,62,96,335
10/16/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,21,8,39,75,0,2,4,34,40,7,23,12,73,115,0,82,82,197
10/17/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,23,14,24,71,0,2,11,10,23,10,25,25,34,94,2,0,2,96
10/18/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,31,13,170,220,0,0,3,48,51,6,31,16,218,271,0,48,48,319
10/19/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,23,12,146,186,0,0,18,43,61,5,23,30,189,247,0,40,40,287
10/20/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,29,9,105,152,0,0,14,26,40,9,29,23,131,192,0,0,0,192
10/21/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,31,10,76,124,0,0,1,19,20,7,31,11,95,144,0,0,0,144
10/22/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,25,12,142,186,0,0,8,48,56,7,25,20,190,242,0,80,80,322
10/23/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,24,15,30,76,0,0,26,13,39,7,24,41,43,115,4,0,4,119
10/24/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,21,13,30,72,0,0,17,10,27,8,21,30,40,99,0,0,0,99
10/25/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,23,18,137,184,0,1,8,43,52,6,24,26,180,236,4,84,88,324
10/26/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,21,22,109,157,0,0,19,47,66,5,21,41,156,223,18,102,120,343
10/27/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,22,14,114,158,0,0,14,28,42,8,22,28,142,200,20,52,72,272
10/28/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,28,16,141,194,0,0,5,48,53,9,28,21,189,247,0,0,0,247
10/29/2021,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,23,15,124,174,0,0,8,17,25,12,23,23,141,199,0,40,40,239
