01/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,4,5,36,0,0,13,1,14,10,17,17,6,50,0,0,0,50
06/15/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,12,7,128,149,0,2,18,37,57,2,14,25,165,206,0,0,0,206
06/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,8,143,163,0,0,19,51,70,2,10,27,194,233,0,0,0,233
06/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,14,12,170,198,0,3,28,37,68,2,17,40,207,266,0,0,0,266
06/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,13,90,115,0,0,11,34,45,2,10,24,124,160,0,16,16,176
06/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,11,4,125,142,0,0,24,27,51,2,11,28,152,193,0,0,0,193
06/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,8,7,13,30,0,0,15,12,27,2,8,22,25,57,10,0,10,67
06/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,8,3,28,41,0,0,6,15,21,2,8,9,43,62,0,0,0,62
06/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,8,86,106,0,0,4,26,30,2,10,12,112,136,0,0,0,136
06/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,8,2,67,79,0,0,5,39,44,2,8,7,106,123,0,0,0,123
06/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,5,96,113,0,0,3,29,32,2,10,8,125,145,0,0,0,145
06/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,11,6,119,138,0,1,6,39,46,2,12,12,158,184,0,0,0,184
06/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,7,118,137,0,0,20,36,56,2,10,27,154,193,0,0,0,193
06/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,8,7,48,65,0,0,15,18,33,2,8,22,66,98,48,4,52,150
06/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,13,3,76,94,0,3,15,17,35,2,16,18,93,129,0,0,0,129
06/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,10,2,86,100,0,2,9,40,51,2,12,11,126,151,0,0,0,151
06/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,9,6,30,47,0,0,13,24,37,2,9,19,54,84,10,14,24,108
07/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,2,12,8,68,90,0,2,8,20,30,2,14,16,88,120,0,0,0,120
07/02/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,10,9,51,74,0,0,9,25,34,4,10,18,76,108,0,0,0,108
07/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,11,4,0,19,0,0,6,0,6,4,11,10,0,25,16,0,16,41
07/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,10,1,2,17,0,0,1,2,3,4,10,2,4,20,0,0,0,20
07/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,4,10,8,2,24,0,0,2,3,5,4,10,10,5,29,0,0,0,29
07/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,13,4,17,40,0,0,0,21,21,6,13,4,38,61,0,0,0,61
07/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,13,7,28,55,0,0,1,19,20,7,13,8,47,75,0,0,0,75
07/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,6,74,102,0,0,3,23,26,8,14,9,97,128,0,0,0,128
07/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,19,8,206,242,0,5,4,36,45,9,24,12,242,287,0,0,0,287
07/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,14,6,96,125,0,0,6,54,60,9,14,12,150,185,0,0,0,185
07/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,5,17,15,53,90,0,8,20,42,70,5,25,35,95,160,0,0,0,160
07/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,18,7,53,86,0,4,11,26,41,8,22,18,79,127,0,0,0,127
07/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,15,8,67,100,0,0,18,48,66,10,15,26,115,166,0,0,0,166
07/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,10,47,79,0,0,11,21,32,8,14,21,68,111,0,0,0,111
07/15/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,12,9,14,43,0,0,9,11,20,8,12,18,25,63,0,0,0,63
07/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,9,93,124,0,0,14,33,47,8,14,23,126,171,0,0,0,171
07/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,7,81,119,0,3,12,31,46,12,22,19,112,165,0,0,0,165
07/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,6,15,4,44,69,0,0,16,31,47,6,15,20,75,116,0,74,74,190
07/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,7,19,48,0,0,8,18,26,8,14,15,37,74,0,0,0,74
07/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,18,114,154,0,0,14,50,64,8,14,32,164,218,0,54,54,272
07/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,12,9,95,124,0,0,7,65,72,8,12,16,160,196,8,36,44,240
07/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,12,11,80,111,0,0,7,35,42,8,12,18,115,153,0,0,0,153
07/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,13,27,62,0,0,3,32,35,8,14,16,59,97,0,0,0,97
07/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,14,4,12,43,0,0,1,10,11,13,14,5,22,54,0,0,0,54
07/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,14,3,23,50,0,0,0,14,14,10,14,3,37,64,0,0,0,64
07/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,14,5,19,48,0,0,4,10,14,10,14,9,29,62,0,0,0,62
07/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,9,70,105,0,0,7,9,16,10,16,16,79,121,0,0,0,121
07/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,6,50,82,0,0,3,15,18,12,14,9,65,100,0,20,20,120
07/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,12,11,104,137,0,0,0,18,18,10,12,11,122,155,0,30,30,185
07/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,15,4,175,203,0,2,7,37,46,9,17,11,212,249,24,10,34,283
07/31/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,20,10,127,169,0,5,12,50,67,12,25,22,177,236,42,32,74,310
08/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,8,20,56,0,1,14,23,38,12,17,22,43,94,0,0,0,94
08/02/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,17,6,17,53,0,0,7,14,21,13,17,13,31,74,0,0,0,74
08/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,15,8,129,170,0,3,9,35,47,18,18,17,164,217,0,0,0,217
08/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,11,11,121,157,0,0,17,40,57,14,11,28,161,214,0,0,0,214
08/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,21,7,105,148,0,4,7,42,53,15,25,14,147,201,0,0,0,201
08/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,12,10,181,218,0,0,20,56,76,15,12,30,237,294,0,0,0,294
08/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,20,8,145,187,0,3,9,60,72,14,23,17,205,259,0,6,6,265
08/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,11,4,38,67,0,1,4,32,37,14,12,8,70,104,0,0,0,104
08/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,12,2,52,81,0,0,10,37,47,15,12,12,89,128,0,0,0,128
08/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,18,5,155,194,0,2,6,52,60,16,20,11,207,254,0,0,0,254
08/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,10,11,102,137,0,0,22,34,56,14,10,33,136,193,0,0,0,193
08/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,10,10,63,97,0,0,6,23,29,14,10,16,86,126,0,0,0,126
08/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,13,5,77,108,0,1,5,46,52,13,14,10,123,160,0,0,0,160
08/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,12,10,64,101,0,0,12,23,35,15,12,22,87,136,10,18,28,164
08/15/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,10,3,54,82,0,0,4,31,35,15,10,7,85,117,0,0,0,117
08/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,12,11,43,79,0,0,14,29,43,13,12,25,72,122,0,0,0,122
08/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,16,5,85,120,0,3,3,47,53,14,19,8,132,173,0,0,0,173
08/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,14,8,120,156,0,3,15,49,67,14,17,23,169,223,0,0,0,223
08/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,11,6,119,151,0,2,6,28,36,15,13,12,147,187,0,4,4,191
08/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,18,7,119,159,0,0,7,55,62,15,18,14,174,221,26,14,40,261
08/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,19,3,78,115,0,0,8,35,43,15,19,11,113,158,0,0,0,158
08/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,12,4,75,105,0,0,7,34,41,14,12,11,109,146,0,0,0,146
08/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,12,9,4,39,0,0,3,6,9,14,12,12,10,48,0,0,0,48
08/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,12,2,34,62,0,0,0,7,7,14,12,2,41,69,0,0,0,69
08/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,9,3,39,65,0,0,0,20,20,14,9,3,59,85,0,0,0,85
08/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,6,8,67,93,0,0,2,16,18,12,6,10,83,111,0,0,0,111
08/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,9,10,44,77,0,0,5,21,26,14,9,15,65,103,0,0,0,103
08/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,17,15,89,135,0,1,13,26,40,14,18,28,115,175,0,0,0,175
08/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,12,15,26,67,0,0,6,29,35,14,12,21,55,102,0,0,0,102
08/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,11,82,117,0,0,0,44,44,12,12,11,126,161,10,14,24,185
08/31/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,14,10,111,149,0,0,5,39,44,14,14,15,150,193,0,0,0,193
09/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,15,4,202,233,0,3,12,53,68,12,18,16,255,301,0,0,0,301
09/02/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,15,7,198,232,0,2,14,59,75,12,17,21,257,307,0,0,0,307
09/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,18,169,218,0,5,11,62,78,12,24,29,231,296,0,0,0,296
09/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,9,8,43,0,0,16,20,36,12,14,25,28,79,0,0,0,79
09/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,12,4,0,27,0,0,5,4,9,11,12,9,4,36,0,0,0,36
09/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,10,3,1,27,0,0,10,1,11,13,10,13,2,38,0,0,0,38
09/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,13,3,9,36,0,1,3,5,9,11,14,6,14,45,0,0,0,45
09/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,13,9,133,171,0,0,12,55,67,16,13,21,188,238,10,60,70,308
09/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,5,187,217,0,3,10,79,92,12,16,15,266,309,10,20,30,339
09/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,4,116,146,0,0,18,50,68,12,14,22,166,214,0,0,0,214
09/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,21,120,167,0,0,13,53,66,12,14,34,173,233,0,0,0,233
09/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,5,55,85,0,1,4,16,21,12,14,9,71,106,0,0,0,106
09/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,12,6,44,0,0,1,10,11,12,14,13,16,55,0,0,0,55
09/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,8,3,1,20,0,0,0,3,3,8,8,3,4,23,0,0,0,23
09/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,4,8,23,44,0,0,15,13,28,9,4,23,36,72,0,0,0,72
09/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,14,6,2,35,0,0,19,32,51,13,14,25,34,86,0,0,0,86
09/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,13,1,12,39,0,0,0,0,0,13,13,1,12,39,0,0,0,39
09/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,12,6,43,0,0,0,0,0,12,13,12,6,43,0,0,0,43
09/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,4,19,49,0,0,2,21,23,12,14,6,40,72,0,0,0,72
09/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,12,14,216,256,0,0,8,40,48,14,12,22,256,304,0,0,0,304
09/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,17,127,168,0,1,3,26,30,12,13,20,153,198,0,0,0,198
09/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,15,5,159,191,0,0,6,27,33,12,15,11,186,224,0,0,0,224
09/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,11,204,240,0,2,21,47,70,12,15,32,251,310,0,0,0,310
09/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,7,40,71,0,0,15,24,39,12,12,22,64,110,16,0,16,126
09/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,7,34,66,0,0,4,18,22,12,13,11,52,88,0,0,0,88
09/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,15,3,93,124,0,0,1,20,21,13,15,4,113,145,0,20,20,165
09/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,16,7,161,197,0,6,4,68,78,13,22,11,229,275,10,20,30,305
09/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,13,19,172,218,0,0,26,44,70,14,13,45,216,288,0,0,0,288
10/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,12,7,137,170,0,0,12,34,46,14,12,19,171,216,0,0,0,216
10/02/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,11,117,152,0,1,21,52,74,12,13,32,169,226,0,0,0,226
10/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,3,25,56,0,4,23,8,35,12,20,26,33,91,0,0,0,91
10/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,7,14,45,0,1,1,15,17,12,13,8,29,62,0,0,0,62
10/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,13,9,129,165,0,0,10,56,66,14,13,19,185,231,0,0,0,231
10/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,4,103,131,0,0,6,41,47,12,12,10,144,178,0,0,0,178
10/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,13,5,30,58,0,3,17,32,52,10,16,22,62,110,0,0,0,110
10/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,8,14,53,0,0,6,5,11,12,19,14,19,64,0,0,0,64
10/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,3,3,32,0,0,0,4,4,12,14,3,7,36,0,0,0,36
10/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,2,9,35,0,0,3,9,12,12,12,5,18,47,0,0,0,47
10/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,12,5,45,0,0,12,5,17,12,16,24,10,62,0,0,0,62
10/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,17,9,5,43,0,0,9,3,12,12,17,18,8,55,0,0,0,55
10/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,11,19,153,193,0,4,20,66,90,10,15,39,219,283,0,0,0,283
10/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,21,12,162,205,0,14,24,48,86,10,35,36,210,291,0,0,0,291
10/15/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,7,155,187,0,2,16,46,64,12,15,23,201,251,0,0,0,251
10/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,18,8,165,203,0,0,9,63,72,12,18,17,228,275,0,0,0,275
10/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,13,13,50,0,0,15,23,38,12,12,28,36,88,0,0,0,88
10/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,16,9,36,75,0,2,10,23,35,14,18,19,59,110,0,0,0,110
10/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,22,6,158,198,0,3,14,40,57,12,25,20,198,255,0,0,0,255
10/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,21,9,146,188,0,1,17,55,73,12,22,26,201,261,0,0,0,261
10/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,11,122,159,0,3,12,40,55,10,19,23,162,214,0,0,0,214
10/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,10,166,202,0,1,16,39,56,12,15,26,205,258,0,0,0,258
10/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,11,104,143,0,0,5,30,35,12,16,16,134,178,0,34,34,212
10/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,6,7,38,0,1,3,12,16,12,14,9,19,54,14,4,18,72
10/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,30,3,19,64,0,0,2,1,3,12,30,5,20,67,16,0,16,83
10/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,17,11,31,71,0,1,10,22,33,12,18,21,53,104,10,8,18,122
10/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,13,5,19,47,0,0,0,7,7,10,13,5,26,54,0,22,22,76
10/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,8,5,3,24,0,0,0,0,0,8,8,5,3,24,0,0,0,24
10/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,13,7,16,46,0,1,6,12,19,10,14,13,28,65,0,12,12,77
10/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,17,11,43,83,0,2,14,29,45,12,19,25,72,128,0,0,0,128
10/31/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,10,4,7,33,0,0,17,13,30,12,10,21,20,63,0,0,0,63
11/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,14,15,10,49,0,1,16,8,25,10,15,31,18,74,0,0,0,74
11/02/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,14,9,82,115,0,0,10,19,29,10,14,19,101,144,32,46,78,222
11/03/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,10,10,119,147,0,1,18,28,47,8,11,28,147,194,6,26,32,226
11/04/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,13,12,136,168,0,0,29,32,61,7,13,41,168,229,6,12,18,247
11/05/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,8,107,141,0,2,15,26,43,10,18,23,133,184,10,18,28,212
11/06/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,7,136,169,0,1,17,45,63,10,17,24,181,232,12,46,58,290
11/07/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,4,46,77,0,0,6,44,50,10,17,10,90,127,14,10,24,151
11/08/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,7,48,82,0,2,6,27,35,10,19,13,75,117,6,38,44,161
11/09/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,14,7,148,179,0,1,6,27,34,10,15,13,175,213,0,26,26,239
11/10/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,13,14,237,272,0,0,1,18,19,8,13,15,255,291,0,0,0,291
11/11/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,17,6,10,41,0,0,1,0,1,8,17,7,10,42,0,0,0,42
11/12/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,14,11,129,164,0,0,20,37,57,10,14,31,166,221,0,0,0,221
11/13/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,18,103,147,0,0,26,70,96,10,16,44,173,243,0,0,0,243
11/14/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,8,37,71,0,0,33,32,65,10,16,41,69,136,54,12,66,202
11/15/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,17,4,16,48,0,1,6,5,12,11,18,10,21,60,0,0,0,60
11/16/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,8,217,252,0,4,13,66,83,10,21,21,283,335,0,78,78,413
11/17/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,16,5,153,185,0,1,12,61,74,11,17,17,214,259,0,10,10,269
11/18/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,19,17,174,220,0,0,12,61,73,10,19,29,235,293,0,0,0,293
11/19/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,21,9,121,161,0,2,19,50,71,10,23,28,171,232,0,32,32,264
11/20/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,18,12,107,149,0,0,18,54,72,12,18,30,161,221,0,0,0,221
11/21/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,3,23,54,0,0,18,11,29,12,16,21,34,83,0,0,0,83
11/22/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,6,28,65,0,0,15,16,31,12,19,21,44,96,0,0,0,96
11/23/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,2,131,161,0,3,12,46,61,10,21,14,177,222,0,0,0,222
11/24/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,20,19,150,201,0,1,19,59,79,12,21,38,209,280,0,34,34,314
11/25/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,19,10,26,71,0,0,6,15,21,16,19,16,41,92,0,18,18,110
11/26/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,6,0,2,15,0,0,0,0,0,7,6,0,2,15,0,0,0,15
11/27/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,12,9,0,30,0,0,1,0,1,9,12,10,0,31,0,0,0,31
11/28/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,17,9,2,40,0,2,0,0,2,12,19,9,2,42,0,0,0,42
11/29/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,19,5,4,40,0,0,0,0,0,12,19,5,4,40,0,0,0,40
11/30/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,18,3,193,226,0,1,10,54,65,12,19,13,247,291,0,0,0,291
12/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,18,11,114,154,0,2,31,39,72,11,20,42,153,226,0,0,0,226
