01/01/2020,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,17,4,5,36,0,0,13,1,14,10,17,17,6,50,0,0,0,50
04/14/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,16,13,123,165,0,0,1,30,31,13,16,14,153,196,0,36,36,232
04/15/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,18,15,58,107,0,0,9,26,35,16,18,24,84,142,0,26,26,168
04/16/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,15,8,5,42,0,0,1,3,4,14,15,9,8,46,0,0,0,46
04/17/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,18,18,10,59,0,0,2,0,2,13,18,20,10,61,0,0,0,61
04/18/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,17,19,118,169,0,0,7,35,42,15,17,26,153,211,0,22,22,233
04/19/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,15,14,109,156,0,1,14,50,65,18,16,28,159,221,0,36,36,257
04/20/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,20,13,164,211,0,1,2,54,57,14,21,15,218,268,0,100,100,368
04/21/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,18,13,89,134,0,0,8,45,53,14,18,21,134,187,0,92,92,279
04/22/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,17,12,73,118,0,0,14,38,52,16,17,26,111,170,0,56,56,226
04/23/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,17,5,20,57,0,0,7,10,17,15,17,12,30,74,0,0,0,74
04/24/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,19,15,30,77,0,0,4,10,14,13,19,19,40,91,0,0,0,91
04/25/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,13,9,117,152,0,0,5,32,37,13,13,14,149,189,4,76,80,269
04/26/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,16,19,252,300,0,0,2,39,41,13,16,21,291,341,18,152,170,511
04/27/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,17,9,88,127,0,0,7,40,47,13,17,16,128,174,0,112,112,286
04/28/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,18,14,133,178,0,0,15,33,48,13,18,29,166,226,0,88,88,314
04/29/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,17,11,116,157,0,1,5,28,34,13,18,16,144,191,8,24,32,223
04/30/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,17,7,12,50,0,0,2,9,11,14,17,9,21,61,0,0,0,61
05/01/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,21,13,60,108,0,0,2,41,43,14,21,15,101,151,0,0,0,151
05/02/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,24,10,138,187,0,0,10,33,43,15,24,20,171,230,12,76,88,318
05/03/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,21,13,147,194,0,0,13,41,54,13,21,26,188,248,10,144,154,402
05/04/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,17,15,143,189,0,0,7,43,50,14,17,22,186,239,0,118,118,357
05/05/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,20,17,93,141,0,0,8,47,55,11,20,25,140,196,20,27,47,243
05/06/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,11,6,80,114,0,0,3,30,33,17,11,9,110,147,0,52,52,199
05/07/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,7,6,4,36,0,0,4,4,8,19,7,10,8,44,0,16,16,60
05/08/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,11,4,18,49,0,0,22,8,30,16,11,26,26,79,0,10,10,89
05/09/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,14,9,85,126,0,0,5,63,68,18,14,14,148,194,0,0,0,194
05/10/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,7,16,69,112,0,0,12,39,51,20,7,28,108,163,0,16,16,179
05/11/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,9,17,103,149,0,0,15,62,77,20,9,32,165,226,0,122,122,348
05/12/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,9,16,97,140,0,0,13,44,57,18,9,29,141,197,14,76,90,287
05/13/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,14,9,64,106,0,0,9,28,37,19,14,18,92,143,0,0,0,143
05/14/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,6,17,20,62,0,0,8,17,25,19,6,25,37,87,0,4,4,91
05/15/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,19,15,34,82,0,0,10,14,24,14,19,25,48,106,0,0,0,106
05/16/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,10,10,124,162,0,1,20,55,76,18,11,30,179,238,6,36,42,280
05/17/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,7,19,117,164,0,2,17,49,68,21,9,36,166,232,12,126,138,370
05/18/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,20,6,8,222,256,0,1,9,33,43,20,7,17,255,299,0,0,0,299
05/19/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,8,14,146,186,0,0,1,30,31,18,8,15,176,217,0,94,94,311
05/20/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,8,18,95,139,0,1,8,44,53,18,9,26,139,192,2,22,24,216
05/21/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,8,7,27,63,0,0,0,24,24,21,8,7,51,87,0,0,0,87
05/22/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,13,7,17,53,0,0,1,0,1,16,13,8,17,54,0,0,0,54
05/23/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,11,11,142,182,0,0,5,25,30,18,11,16,167,212,0,54,54,266
05/24/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,8,17,59,101,0,0,2,24,26,17,8,19,83,127,0,116,116,243
05/25/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,8,13,14,56,0,0,1,16,17,21,8,14,30,73,0,36,36,109
05/26/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,23,10,8,60,101,0,0,8,28,36,23,10,16,88,137,0,56,56,193
05/27/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,8,11,18,58,0,0,15,12,27,21,8,26,30,85,12,22,34,119
05/28/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,21,6,8,2,37,0,2,10,5,17,21,8,18,7,54,0,0,0,54
05/29/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,13,11,15,55,0,0,7,5,12,16,13,18,20,67,26,8,34,101
05/30/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,11,13,0,42,0,1,12,0,13,18,12,25,0,55,0,0,0,55
05/31/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,8,19,81,127,0,0,8,36,44,19,8,27,117,171,28,82,110,281
06/01/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,8,10,76,111,0,0,10,38,48,17,8,20,114,159,4,64,68,227
06/02/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,10,16,104,148,0,1,14,46,61,18,11,30,150,209,0,76,76,285
06/03/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,17,25,68,124,0,0,9,41,50,14,17,34,109,174,4,130,134,308
06/04/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,11,10,15,50,0,0,9,11,20,14,11,19,26,70,0,18,18,88
06/05/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,19,14,31,77,0,0,4,29,33,13,19,18,60,110,0,8,8,118
06/06/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,18,13,93,136,0,1,10,37,48,12,19,23,130,184,6,26,32,216
06/07/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,26,92,146,0,0,15,37,52,10,18,41,129,198,4,124,128,326
06/08/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,24,12,101,146,0,5,9,46,60,9,29,21,147,206,4,128,132,338
06/09/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,5,49,82,0,0,14,29,43,12,16,19,78,125,24,84,108,233
06/10/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,12,9,23,57,0,0,2,15,17,13,12,11,38,74,0,48,48,122
06/11/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,13,5,20,49,0,0,7,10,17,11,13,12,30,66,8,12,20,86
06/12/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,16,10,16,51,0,0,7,9,16,9,16,17,25,67,0,0,0,67
06/13/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,20,11,29,71,0,1,4,21,26,11,21,15,50,97,0,108,108,205
06/14/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,25,36,87,0,0,4,25,29,10,16,29,61,116,4,60,64,180
06/15/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,14,9,112,144,0,1,6,72,79,9,15,15,184,223,6,92,98,321
06/16/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,18,18,105,150,0,0,6,30,36,9,18,24,135,186,0,46,46,232
06/17/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,17,12,52,90,0,0,5,14,19,9,17,17,66,109,4,28,32,141
06/18/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,16,11,12,46,0,0,18,7,25,7,16,29,19,71,0,0,0,71
06/19/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,17,6,6,38,0,1,11,6,18,9,18,17,12,56,10,0,10,66
06/20/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,10,1,37,0,0,8,3,11,10,16,18,4,48,0,0,0,48
06/21/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,16,9,42,76,0,1,10,28,39,9,17,19,70,115,24,44,68,183
06/22/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,18,7,92,126,0,1,11,46,58,9,19,18,138,184,16,98,114,298
06/23/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,12,136,174,0,0,7,39,46,10,16,19,175,220,0,22,22,242
06/24/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,19,7,55,90,0,0,11,33,44,9,19,18,88,134,6,60,66,200
06/25/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,10,8,3,33,0,0,7,11,18,12,10,15,14,51,0,0,0,51
06/26/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,17,17,2,45,0,0,2,4,6,9,17,19,6,51,0,0,0,51
06/27/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,19,18,43,90,0,0,9,32,41,10,19,27,75,131,0,84,84,215
06/28/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,12,10,52,84,0,0,5,27,32,10,12,15,79,116,0,64,64,180
06/29/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,15,13,42,80,0,0,7,39,46,10,15,20,81,126,16,128,144,270
06/30/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,16,16,55,98,0,0,1,21,22,11,16,17,76,120,0,72,72,192
07/01/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,14,4,5,34,0,0,0,5,5,11,14,4,10,39,0,0,0,39
07/02/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,14,12,2,39,0,0,2,0,2,11,14,14,2,41,10,0,10,51
07/03/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,14,10,2,35,0,0,1,1,2,9,14,11,3,37,0,0,0,37
07/04/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,13,4,1,29,0,0,0,1,1,11,13,4,2,30,0,0,0,30
07/05/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,15,11,14,48,0,0,2,20,22,8,15,13,34,70,0,0,0,70
07/06/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,19,5,48,82,0,0,12,21,33,10,19,17,69,115,4,166,170,285
07/07/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,14,15,47,87,0,0,20,30,50,11,14,35,77,137,0,34,34,171
07/08/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,12,6,43,78,0,1,5,24,30,17,13,11,67,108,0,24,24,132
07/09/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,14,4,10,37,0,0,3,4,7,9,14,7,14,44,0,0,0,44
07/10/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,6,17,49,0,0,6,1,7,10,16,12,18,56,0,4,4,60
07/11/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,14,33,73,0,1,8,16,25,10,17,22,49,98,0,106,106,204
07/12/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,16,14,42,83,0,1,12,27,40,11,17,26,69,123,0,46,46,169
07/13/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,16,14,46,87,0,0,1,33,34,11,16,15,79,121,0,90,90,211
07/14/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,14,14,42,81,0,0,1,23,24,11,14,15,65,105,0,0,0,105
07/15/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,14,6,49,80,0,0,3,32,35,11,14,9,81,115,0,0,0,115
07/16/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,14,6,6,35,0,1,8,4,13,9,15,14,10,48,0,0,0,48
07/17/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,14,11,51,0,0,14,8,22,12,14,28,19,73,19,33,52,125
07/18/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,16,7,32,66,0,0,11,33,44,11,16,18,65,110,0,10,10,120
07/19/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,14,15,62,102,0,0,10,45,55,11,14,25,107,157,0,96,96,253
07/20/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,12,14,51,88,0,0,14,32,46,11,12,28,83,134,17,25,42,176
07/21/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,16,53,97,0,0,15,48,63,12,16,31,101,160,0,14,14,174
07/22/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,13,10,20,57,0,0,7,34,41,14,13,17,54,98,0,72,72,170
07/23/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,15,6,5,34,0,1,12,16,29,8,16,18,21,63,0,0,0,63
07/24/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,18,5,51,0,1,4,7,12,12,17,22,12,63,24,7,31,94
07/25/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,7,18,51,0,0,4,27,31,12,14,11,45,82,18,130,148,230
07/26/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,15,14,66,104,0,0,5,40,45,9,15,19,106,149,7,106,113,262
07/27/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,16,10,72,107,0,0,16,29,45,9,16,26,101,152,0,56,56,208
07/28/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,10,39,75,0,0,7,42,49,10,16,17,81,124,0,82,82,206
07/29/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,15,12,63,101,0,0,10,31,41,11,15,22,94,142,0,0,0,142
07/30/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,15,3,0,26,0,0,11,2,13,8,15,14,2,39,0,0,0,39
07/31/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,18,9,10,48,0,0,10,6,16,11,18,19,16,64,13,0,13,77
08/01/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,16,5,19,55,0,0,2,19,21,15,16,7,38,76,0,0,0,76
08/02/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,13,20,6,33,72,0,0,7,38,45,13,20,13,71,117,0,50,50,167
08/03/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,14,20,24,69,0,0,7,41,48,11,14,27,65,117,0,20,20,137
08/04/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,14,11,45,84,0,0,9,33,42,14,14,20,78,126,0,98,98,224
08/05/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,14,16,37,78,0,0,14,39,53,11,14,30,76,131,0,0,0,131
08/06/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,12,6,11,38,0,0,2,5,7,9,12,8,16,45,0,0,0,45
08/07/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,15,12,12,51,0,0,7,8,15,12,15,19,20,66,0,18,18,84
08/08/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,15,13,25,65,0,0,3,25,28,12,15,16,50,93,0,16,16,109
08/09/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,14,6,110,145,0,2,14,75,91,15,16,20,185,236,12,108,120,356
08/10/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,18,7,50,85,0,0,3,44,47,10,18,10,94,132,0,56,56,188
08/11/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,17,16,35,77,0,0,1,28,29,9,17,17,63,106,0,66,66,172
08/12/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,3,61,90,0,0,8,40,48,10,16,11,101,138,8,46,54,192
08/13/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,16,13,10,48,0,0,7,8,15,9,16,20,18,63,0,6,6,69
08/14/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,7,10,43,0,2,13,14,29,10,18,20,24,72,0,0,0,72
08/15/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,16,10,88,126,0,1,18,24,43,12,17,28,112,169,11,109,120,289
08/16/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,19,9,36,73,0,0,11,22,33,9,19,20,58,106,8,147,155,261
08/17/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,21,11,36,77,0,3,14,42,59,9,24,25,78,136,0,94,94,230
08/18/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,14,21,49,92,0,0,1,36,37,8,14,22,85,129,0,108,108,237
08/19/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,13,10,35,66,0,0,4,42,46,8,13,14,77,112,6,56,62,174
08/20/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,12,6,0,28,0,0,0,4,4,10,12,6,4,32,22,2,24,56
08/21/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,15,12,32,66,0,0,0,11,11,7,15,12,43,77,0,0,0,77
08/22/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,7,14,11,44,76,0,0,4,44,48,7,14,15,88,124,0,178,178,302
08/23/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,14,5,34,64,0,0,4,19,23,11,14,9,53,87,6,60,66,153
08/24/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,14,8,25,57,0,0,2,9,11,10,14,10,34,68,0,0,0,68
08/25/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,17,13,1,40,0,0,0,9,9,9,17,13,10,49,0,33,33,82
08/26/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,15,15,34,73,0,0,6,28,34,9,15,21,62,107,8,168,176,283
08/27/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,13,9,6,40,0,0,11,2,13,12,13,20,8,53,0,0,0,53
08/28/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,12,6,1,29,0,0,2,4,6,10,12,8,5,35,0,0,0,35
08/29/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,14,19,79,121,0,0,10,32,42,9,14,29,111,163,8,74,82,245
08/30/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,12,14,51,88,0,0,14,33,47,11,12,28,84,135,0,74,74,209
08/31/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,14,24,87,136,0,0,19,61,80,11,14,43,148,216,0,90,90,306
09/01/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,12,17,54,93,0,0,11,25,36,10,12,28,79,129,0,10,10,139
09/02/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,19,36,81,0,1,11,5,17,10,17,30,41,98,6,0,6,104
09/03/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,8,11,7,9,35,0,0,9,3,12,8,11,16,12,47,0,0,0,47
09/04/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,10,10,18,47,0,1,0,9,10,9,11,10,27,57,0,4,4,61
09/05/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,14,4,0,27,0,0,13,2,15,9,14,17,2,42,0,0,0,42
09/06/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,15,13,75,113,0,0,14,38,52,10,15,27,113,165,20,70,90,255
09/07/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,11,13,16,109,149,0,1,10,59,70,11,14,26,168,219,0,100,100,319
09/08/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,15,15,38,78,0,0,9,17,26,10,15,24,55,104,0,58,58,162
09/09/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,12,12,64,100,0,0,6,21,27,12,12,18,85,127,0,8,8,135
09/10/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,12,14,7,35,68,0,0,5,21,26,12,14,12,56,94,0,22,22,116
09/11/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,9,18,10,13,50,0,0,8,5,13,9,18,18,18,63,0,0,0,63
09/12/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,10,14,63,103,0,1,15,30,46,16,11,29,93,149,0,9,9,158
09/13/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,14,10,91,133,0,3,21,60,84,18,17,31,151,217,34,74,108,325
09/14/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,11,8,72,105,0,1,22,35,58,14,12,30,107,163,4,24,28,191
09/15/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,10,18,45,90,0,0,16,22,38,17,10,34,67,128,0,8,8,136
09/16/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,17,14,24,35,90,0,7,27,41,75,17,21,51,76,165,0,42,42,207
09/17/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,10,14,9,47,0,1,20,11,32,14,11,34,20,79,8,12,20,99
09/18/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,9,11,33,71,0,1,10,8,19,18,10,21,41,90,0,23,23,113
09/19/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,10,16,14,41,81,0,3,12,27,42,10,19,26,68,123,0,0,0,123
09/20/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,15,15,13,81,124,0,2,14,55,71,15,17,27,136,195,0,34,34,229
09/21/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,14,13,104,147,0,1,13,38,52,16,15,26,142,199,0,82,82,281
09/22/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,12,21,76,125,0,1,14,46,61,16,13,35,122,186,6,66,72,258
09/23/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,12,13,62,101,0,0,18,37,55,14,12,31,99,156,0,16,16,172
09/24/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,16,12,7,4,39,0,0,2,4,6,16,12,9,8,45,0,0,0,45
09/25/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,18,8,15,18,59,0,0,9,20,29,18,8,24,38,88,0,12,12,100
09/26/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,19,8,7,122,156,0,0,9,60,69,19,8,16,182,225,0,30,30,255
09/27/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,13,18,54,99,0,1,25,43,69,14,14,43,97,168,0,4,4,172
09/28/2022,MOB,AL,ASO,CE,Combined TRACON& Tower with Radar,14,16,12,45,87,0,0,4,27,31,14,16,16,72,118,0,34,34,152
