01/01/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,23,29,0,52,0,25,33,0,58,22,0,22,80
01/02/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,14,19,0,33,0,23,44,0,67,42,0,42,109
01/03/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,23,18,0,41,0,28,30,0,58,6,0,6,64
01/04/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,17,24,0,41,0,27,42,0,69,16,0,16,85
01/05/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,4,19,0,23,0,5,30,0,35,4,0,4,39
01/06/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,7,25,2,34,0,9,48,2,59,10,0,10,69
01/07/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
01/08/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,12,18,3,33,0,5,3,0,8,0,17,21,3,41,2,8,10,51
01/09/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,18,18,1,37,0,10,3,1,14,0,28,21,2,51,0,0,0,51
01/10/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,28,2,39,0,7,30,0,37,0,16,58,2,76,30,0,30,106
01/11/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,4,47,0,51,0,5,76,0,81,76,0,76,157
01/12/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,17,47,0,64,0,19,66,0,85,84,0,84,169
01/13/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,1,16,28,0,45,1,22,47,0,70,20,0,20,90
01/14/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,15,27,0,42,0,11,45,0,56,0,26,72,0,98,50,0,50,148
01/15/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,12,19,0,31,0,17,40,0,57,14,0,14,71
01/16/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,4,2,0,6,0,18,4,0,22,8,0,8,30
01/17/2020,MOD,CA,AWP,WE,Federal Contract Tower,2,16,19,0,37,0,68,23,0,91,2,84,42,0,128,52,0,52,180
01/18/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,1,2,0,3,0,11,24,0,35,2,0,2,37
01/19/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,19,28,0,47,0,1,0,0,1,0,20,28,0,48,0,0,0,48
01/20/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,14,27,0,41,0,13,6,0,19,0,27,33,0,60,6,0,6,66
01/21/2020,MOD,CA,AWP,WE,Federal Contract Tower,2,16,36,3,57,0,2,20,1,23,2,18,56,4,80,20,6,26,106
01/22/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,12,31,0,43,0,12,19,0,31,0,24,50,0,74,21,8,29,103
01/23/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,21,17,0,38,0,27,39,0,66,16,0,16,82
01/24/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,30,47,0,77,0,37,81,0,118,30,0,30,148
01/25/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,19,7,0,26,0,23,42,0,65,10,0,10,75
01/26/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,5,16,0,21,0,11,52,0,63,4,0,4,67
01/27/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,12,35,2,49,0,12,66,0,78,0,24,101,2,127,40,0,40,167
01/28/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,5,46,0,51,0,14,73,0,87,36,0,36,123
01/29/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,15,52,0,67,0,17,52,0,69,0,32,104,0,136,10,0,10,146
01/30/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,9,27,0,36,0,15,66,0,81,20,0,20,101
01/31/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,13,34,0,47,0,13,48,0,61,0,26,82,0,108,20,0,20,128
02/01/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,23,43,0,66,0,27,67,0,94,52,0,52,146
02/02/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,8,3,0,11,0,20,14,0,34,0,0,0,34
02/03/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,11,17,0,28,0,16,24,0,40,0,0,0,40
02/04/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,8,62,0,70,0,15,89,0,104,18,0,18,122
02/05/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,18,59,0,77,0,22,80,0,102,19,0,19,121
02/06/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,24,2,29,0,9,60,0,69,0,12,84,2,98,18,0,18,116
02/07/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,20,87,0,107,0,23,128,0,151,38,0,38,189
02/08/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,44,0,45,0,19,78,0,97,0,20,122,0,142,34,0,34,176
02/09/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,9,6,0,15,0,13,11,0,24,0,0,0,24
02/10/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,31,1,33,0,17,51,1,69,0,18,82,2,102,86,6,92,194
02/11/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,14,70,0,84,0,18,95,0,113,84,0,84,197
02/12/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,13,84,0,97,0,19,120,0,139,4,0,4,143
02/13/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,35,0,44,0,18,66,0,84,0,27,101,0,128,24,0,24,152
02/14/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,23,66,0,89,0,33,77,0,110,8,0,8,118
02/15/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,33,52,0,85,0,39,64,0,103,50,0,50,153
02/16/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,14,32,0,46,0,17,54,0,71,32,0,32,103
02/17/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,41,0,46,0,19,47,0,66,0,24,88,0,112,10,0,10,122
02/18/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,8,95,0,103,0,11,118,0,129,50,0,50,179
02/19/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,10,30,0,40,0,19,53,0,72,0,29,83,0,112,29,0,29,141
02/20/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,21,61,0,82,0,25,83,0,108,34,0,34,142
02/21/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,32,0,40,0,12,78,0,90,0,20,110,0,130,16,0,16,146
02/22/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,15,51,0,66,0,20,71,0,91,22,0,22,113
02/23/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,28,38,0,66,0,33,70,0,103,8,0,8,111
02/24/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,23,4,36,0,11,44,0,55,0,20,67,4,91,45,0,45,136
02/25/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,27,71,0,98,0,32,96,0,128,49,4,53,181
02/26/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,8,59,2,69,0,12,88,2,102,62,0,62,164
02/27/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,21,68,0,89,0,25,93,0,118,28,0,28,146
02/28/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,20,61,0,81,0,26,83,0,109,10,0,10,119
02/29/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,26,57,0,83,0,32,73,0,105,50,0,50,155
03/01/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,10,30,0,40,0,13,43,0,56,28,0,28,84
03/02/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,9,24,0,33,0,11,36,0,47,12,0,12,59
03/03/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,38,2,46,0,20,61,0,81,0,26,99,2,127,22,0,22,149
03/04/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,37,0,0,37,0,13,64,0,77,0,50,64,0,114,42,0,42,156
03/05/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,50,0,57,0,24,49,0,73,0,31,99,0,130,40,0,40,170
03/06/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,28,62,2,92,0,31,86,2,119,28,0,28,147
03/07/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,15,20,0,35,0,18,47,0,65,6,0,6,71
03/08/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,19,19,2,40,0,22,34,2,58,58,0,58,116
03/09/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,20,51,0,71,0,22,75,0,97,18,0,18,115
03/10/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,12,0,46,2,60,12,4,61,2,79,18,0,18,97
03/11/2020,MOD,CA,AWP,WE,Federal Contract Tower,1,4,36,0,41,17,0,82,2,101,18,4,118,2,142,51,0,51,193
03/12/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,20,50,2,72,0,26,85,2,113,28,0,28,141
03/13/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,23,43,2,68,0,27,56,2,85,16,0,16,101
03/14/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,19,19,0,38,0,26,26,0,52,6,0,6,58
03/15/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,3,3,0,6,0,8,8,0,16,0,0,0,16
03/16/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,2,2,0,4,0,12,9,0,21,18,0,18,39
03/17/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,15,11,0,26,0,20,18,0,38,15,0,15,53
03/18/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,6,26,0,32,0,9,31,0,40,34,0,34,74
03/19/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,18,2,22,0,9,24,1,34,0,11,42,3,56,24,2,26,82
03/20/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,13,23,0,36,0,14,34,0,48,18,0,18,66
03/21/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,10,16,0,26,0,12,22,0,34,38,0,38,72
03/22/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,3,23,0,26,0,4,27,0,31,0,0,0,31
03/23/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,10,7,4,21,0,15,10,4,29,2,0,2,31
03/24/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,9,12,0,21,0,13,19,0,32,4,0,4,36
03/25/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,12,14,1,27,0,12,20,2,34,6,0,6,40
03/26/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,12,15,0,27,0,17,32,0,49,8,0,8,57
03/27/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,11,31,0,42,0,12,61,0,73,12,0,12,85
03/28/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,25,5,0,30,0,27,27,0,54,20,0,20,74
03/29/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,11,0,15,0,4,26,0,30,6,0,6,36
03/30/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,6,19,0,25,0,11,26,0,37,18,0,18,55
03/31/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,13,17,0,30,0,18,31,0,49,12,0,12,61
04/01/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,8,2,12,0,17,21,0,38,0,19,29,2,50,7,0,7,57
04/03/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,15,30,0,45,0,21,43,0,64,2,0,2,66
04/04/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,17,9,0,26,0,22,20,0,42,4,0,4,46
04/05/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
04/06/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,1,8,0,9,0,3,26,0,29,2,0,2,31
04/07/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,12,23,0,35,0,18,33,0,51,0,30,56,0,86,16,0,16,102
04/08/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,11,37,0,48,0,19,64,0,83,32,0,32,115
04/11/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,9,26,0,35,0,11,47,0,58,26,0,26,84
04/12/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,17,29,0,46,0,18,62,0,80,14,0,14,94
04/13/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,29,37,0,66,0,36,65,0,101,20,0,20,121
04/14/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,0,16,2,18,0,15,38,0,53,0,15,54,2,71,44,0,44,115
04/15/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,12,50,5,67,0,15,79,5,99,66,0,66,165
04/16/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,19,14,0,33,0,21,29,0,50,26,0,26,76
04/17/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,12,28,0,40,0,18,46,0,64,2,0,2,66
04/18/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,19,23,0,42,0,19,27,0,46,18,0,18,64
04/19/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,20,46,0,66,0,23,60,0,83,38,0,38,121
04/20/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,20,15,2,37,0,29,32,2,63,12,0,12,75
04/21/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,13,41,0,54,0,14,61,0,75,18,0,18,93
04/22/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,22,39,0,61,0,27,53,0,80,71,0,71,151
04/23/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,23,35,0,58,0,30,41,0,71,28,0,28,99
04/24/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,16,32,0,48,0,18,45,0,63,8,0,8,71
04/25/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,15,38,0,53,0,18,54,0,72,68,0,68,140
04/26/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,14,43,0,57,0,16,62,0,78,12,0,12,90
04/27/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,2,23,0,9,16,0,25,0,14,32,2,48,22,0,22,70
04/28/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,20,2,25,0,12,32,0,44,0,15,52,2,69,18,0,18,87
04/29/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,13,30,0,43,0,13,37,0,50,6,0,6,56
04/30/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,24,57,0,81,0,29,73,0,102,42,0,42,144
05/01/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,8,55,0,63,0,10,88,0,98,50,0,50,148
05/02/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,16,33,0,49,0,20,47,0,67,16,0,16,83
05/03/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,14,34,0,48,0,15,56,0,71,12,0,12,83
05/04/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,15,44,0,59,0,15,62,0,77,20,0,20,97
05/05/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,16,45,0,61,0,17,61,0,78,44,0,44,122
05/06/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,9,37,0,46,0,9,45,2,56,16,0,16,72
05/07/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,10,61,0,71,0,28,61,0,89,46,0,46,135
05/08/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,26,51,0,77,0,30,66,0,96,32,0,32,128
05/09/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,7,39,5,51,0,12,50,5,67,38,0,38,105
05/10/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,28,33,0,61,0,28,38,0,66,64,0,64,130
05/11/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,7,2,12,0,16,23,0,39,0,19,30,2,51,30,0,30,81
05/12/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,27,25,0,52,0,28,33,0,61,30,0,30,91
05/13/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,23,45,0,68,0,31,55,0,86,48,0,48,134
05/14/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,19,37,0,56,0,27,47,0,74,34,0,34,108
05/15/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,14,46,0,60,0,17,68,0,85,16,0,16,101
05/16/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,18,58,0,76,0,23,67,0,90,50,0,50,140
05/17/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,11,10,0,21,0,13,15,0,28,6,0,6,34
05/18/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,8,4,0,12,0,15,18,0,33,16,0,16,49
05/19/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,11,44,0,55,0,17,69,0,86,56,0,56,142
05/20/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,20,48,0,68,0,20,68,0,88,36,0,36,124
05/21/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,26,65,0,91,0,32,90,0,122,48,0,48,170
05/22/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,15,63,0,78,0,16,82,0,98,58,0,58,156
05/23/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,18,39,0,57,0,21,61,0,82,24,0,24,106
05/24/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,24,42,0,66,0,26,50,0,76,8,0,8,84
05/25/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,29,45,0,74,0,29,61,0,90,22,0,22,112
05/26/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,17,37,0,54,0,20,65,0,85,28,0,28,113
05/27/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,23,2,29,0,10,31,0,41,0,14,54,2,70,9,0,9,79
05/28/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,26,21,0,47,0,28,51,0,79,10,0,10,89
05/29/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,18,49,0,67,0,20,63,0,83,32,0,32,115
05/30/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,19,30,0,49,0,22,52,0,74,13,0,13,87
05/31/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,25,2,31,0,21,63,0,84,0,25,88,2,115,20,0,20,135
06/01/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,16,46,2,64,0,20,59,2,81,10,0,10,91
06/02/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,12,39,0,51,0,15,46,0,61,6,0,6,67
06/03/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,20,46,0,66,0,21,77,0,98,34,0,34,132
06/04/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,22,33,0,55,0,29,51,0,80,44,0,44,124
06/05/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,10,27,0,37,0,11,43,0,54,18,0,18,72
06/06/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,16,48,0,64,0,22,61,0,83,38,0,38,121
06/07/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,21,17,0,38,0,22,39,0,61,10,0,10,71
06/08/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,10,22,0,32,0,18,31,0,49,6,0,6,55
06/09/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,21,2,27,0,19,63,0,82,0,23,84,2,109,8,0,8,117
06/10/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,19,58,0,77,0,26,80,0,106,34,0,34,140
06/11/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,33,0,41,0,25,41,0,66,0,33,74,0,107,32,0,32,139
06/12/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,9,31,0,40,0,15,52,0,67,4,0,4,71
06/13/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,26,0,0,26,0,34,15,0,49,4,0,4,53
06/14/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,18,41,0,59,0,21,72,0,93,1,0,1,94
06/15/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,23,32,0,55,0,25,41,0,66,16,0,16,82
06/16/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,15,44,0,59,0,17,68,0,85,24,0,24,109
06/17/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,16,53,0,69,0,19,63,0,82,35,0,35,117
06/18/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,22,51,0,73,0,29,89,0,118,50,0,50,168
06/19/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,15,60,0,75,0,17,77,0,94,28,0,28,122
06/20/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,14,49,0,63,0,21,68,0,89,62,0,62,151
06/21/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,24,25,0,49,0,26,48,0,74,8,0,8,82
06/22/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,15,35,0,50,0,22,59,0,81,22,0,22,103
06/23/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,21,54,0,75,0,30,78,0,108,4,0,4,112
06/24/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,16,59,0,75,0,22,94,0,116,12,0,12,128
06/25/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,17,33,0,50,0,25,46,0,71,78,0,78,149
06/26/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,22,56,0,78,0,31,77,0,108,48,0,48,156
06/27/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,34,66,0,100,0,37,82,0,119,28,0,28,147
06/28/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,13,36,0,49,0,22,47,0,69,110,0,110,179
06/29/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,20,38,0,58,0,22,58,0,80,62,0,62,142
06/30/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,34,0,43,0,12,35,0,47,0,21,69,0,90,38,0,38,128
07/01/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,11,76,0,87,0,15,90,0,105,58,0,58,163
07/02/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,24,61,0,85,0,33,74,0,107,28,0,28,135
07/03/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,13,46,0,59,0,23,68,0,91,32,0,32,123
07/04/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,23,54,0,77,0,30,54,0,84,46,0,46,130
07/05/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,23,42,0,65,0,29,48,0,77,8,0,8,85
07/06/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,26,35,0,61,0,32,54,0,86,14,0,14,100
07/07/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,27,49,0,76,0,35,64,0,99,30,0,30,129
07/08/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,12,77,0,89,0,18,84,0,102,34,0,34,136
07/09/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,15,51,0,66,0,19,72,0,91,48,0,48,139
07/10/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,28,54,0,82,0,30,71,0,101,26,0,26,127
07/11/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,14,62,0,76,0,18,89,0,107,14,0,14,121
