01/01/2020,MOD,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,23,29,0,52,0,25,33,0,58,22,0,22,80
02/05/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,22,50,0,72,0,33,70,0,103,46,0,46,149
02/06/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,28,58,0,86,0,36,84,0,120,38,0,38,158
02/07/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,21,68,0,89,0,27,81,0,108,60,0,60,168
02/08/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,9,64,0,73,0,19,92,0,111,26,0,26,137
02/09/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,9,58,0,67,0,18,83,0,101,42,0,42,143
02/10/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,32,0,38,0,22,71,0,93,0,28,103,0,131,38,0,38,169
02/11/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,32,77,0,109,0,43,90,0,133,40,0,40,173
02/12/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,18,76,0,94,0,23,100,0,123,50,0,50,173
02/13/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,16,49,0,65,0,25,55,0,80,18,0,18,98
02/14/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,17,52,0,69,0,26,60,0,86,28,0,28,114
02/15/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,6,2,17,0,11,13,0,24,0,20,19,2,41,0,0,0,41
02/16/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,19,65,0,84,0,25,75,0,100,24,0,24,124
02/17/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,18,72,0,90,0,24,92,0,116,34,0,34,150
02/18/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,40,101,0,141,0,45,125,0,170,54,0,54,224
02/19/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,21,78,0,99,0,25,87,0,112,42,0,42,154
02/20/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,12,43,0,55,0,13,55,0,68,56,0,56,124
02/21/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,13,46,0,59,0,20,60,0,80,40,0,40,120
02/22/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,7,15,0,22,0,13,21,0,34,12,0,12,46
02/23/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,13,27,0,40,0,25,39,0,64,0,38,66,0,104,34,0,34,138
02/24/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,13,22,0,35,0,20,76,0,96,0,33,98,0,131,58,0,58,189
02/25/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,25,72,0,97,0,30,93,0,123,88,0,88,211
02/26/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,36,69,0,105,0,45,90,0,135,48,0,48,183
02/27/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,22,70,0,92,0,23,89,0,112,66,0,66,178
02/28/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,23,61,0,84,0,32,73,0,105,16,0,16,121
03/01/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,16,54,0,70,0,19,58,0,77,36,0,36,113
03/02/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,15,20,0,35,0,21,79,0,100,0,36,99,0,135,34,0,34,169
03/03/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,23,72,0,95,0,37,88,0,125,38,0,38,163
03/04/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,19,44,0,63,0,31,52,0,83,62,0,62,145
03/05/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,30,0,39,0,34,39,0,73,0,43,69,0,112,26,0,26,138
03/06/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,30,77,0,107,0,34,98,0,132,52,0,52,184
03/07/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,22,45,0,67,0,27,57,0,84,26,0,26,110
03/08/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,15,42,0,57,0,23,64,0,87,36,0,36,123
03/09/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,9,50,0,59,0,20,66,0,86,20,0,20,106
03/10/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,23,15,0,38,0,34,25,0,59,8,0,8,67
03/11/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,15,18,0,33,0,35,74,0,109,0,50,92,0,142,76,0,76,218
03/12/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,20,108,0,128,0,22,132,0,154,60,0,60,214
03/13/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,16,37,0,53,0,25,53,0,78,22,0,22,100
03/14/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,27,52,0,79,0,30,80,0,110,34,0,34,144
03/15/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,8,50,0,58,0,19,62,0,81,4,0,4,85
03/16/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,14,59,0,73,0,19,86,0,105,18,0,18,123
03/17/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,18,46,0,64,0,22,80,0,102,50,0,50,152
03/18/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,32,0,43,0,23,66,0,89,0,34,98,0,132,54,0,54,186
03/19/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,21,8,0,29,0,25,16,0,41,36,0,36,77
03/20/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,26,28,0,54,0,38,30,0,68,24,0,24,92
03/21/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,18,2,27,0,9,48,0,57,0,16,66,2,84,40,0,40,124
03/22/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,9,73,0,82,0,16,101,0,117,56,0,56,173
03/23/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,17,74,0,91,0,19,98,0,117,48,0,48,165
03/24/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,28,2,35,0,20,55,0,75,0,25,83,2,110,40,0,40,150
03/25/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,10,14,1,25,2,38,55,1,96,2,48,69,2,121,108,0,108,229
03/26/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,21,91,0,112,0,23,105,0,128,26,0,26,154
03/27/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,21,51,0,72,0,25,56,0,81,26,0,26,107
03/28/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,9,6,0,15,0,17,9,0,26,10,0,10,36
03/29/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,12,21,0,33,0,11,84,0,95,0,23,105,0,128,24,0,24,152
03/30/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,13,66,0,79,0,21,93,0,114,50,0,50,164
03/31/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,26,69,0,95,0,28,94,0,122,90,0,90,212
04/01/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,30,0,37,0,27,76,0,103,0,34,106,0,140,22,0,22,162
04/02/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,15,95,0,110,0,19,120,0,139,64,0,64,203
04/03/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,21,53,0,74,0,25,71,0,96,38,0,38,134
04/04/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,19,69,0,88,0,25,85,0,110,38,0,38,148
04/05/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,29,27,0,56,0,31,42,0,73,16,0,16,89
04/06/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,18,1,23,0,13,54,1,68,0,17,72,2,91,40,0,40,131
04/07/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,14,23,0,37,0,27,61,0,88,0,41,84,0,125,24,0,24,149
04/08/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,33,79,0,112,0,38,95,0,133,52,0,52,185
04/09/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,26,40,0,66,0,28,53,0,81,4,0,4,85
04/10/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,35,11,0,46,0,41,17,0,58,20,0,20,78
04/11/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,24,16,0,40,0,35,20,0,55,26,0,26,81
04/12/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,11,70,0,81,0,19,79,0,98,30,0,30,128
04/13/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,21,0,32,0,9,76,0,85,0,20,97,0,117,42,0,42,159
04/14/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,0,2,13,0,12,65,0,77,0,23,65,2,90,84,0,84,174
04/15/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,34,73,0,107,0,45,97,0,142,74,0,74,216
04/16/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,15,17,0,32,0,18,28,0,46,16,0,16,62
04/17/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,20,57,0,77,0,25,70,0,95,32,0,32,127
04/18/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,22,42,0,64,0,28,67,0,95,60,0,60,155
04/19/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,19,29,0,48,0,31,41,0,72,22,0,22,94
04/20/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,6,48,0,54,0,14,63,0,77,82,0,82,159
04/21/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,12,12,0,24,0,32,16,0,48,32,0,32,80
04/22/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,42,0,53,0,23,40,0,63,0,34,82,0,116,40,8,48,164
04/23/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,19,120,0,139,0,24,152,0,176,48,0,48,224
04/24/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,14,102,0,116,0,24,116,0,140,50,0,50,190
04/25/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,21,78,2,101,0,31,97,2,130,14,0,14,144
04/26/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,20,47,0,67,0,22,66,0,88,46,0,46,134
04/27/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,12,64,3,79,0,17,90,3,110,24,0,24,134
04/28/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,21,44,0,65,0,29,55,0,84,46,0,46,130
04/29/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,30,52,0,82,0,36,70,0,106,42,0,42,148
04/30/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,33,65,0,98,0,36,88,0,124,44,0,44,168
05/01/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,35,32,0,67,0,44,55,0,99,30,0,30,129
05/02/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,42,2,47,0,32,22,0,54,0,35,64,2,101,2,0,2,103
05/03/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,22,25,0,47,0,36,37,0,73,4,0,4,77
05/04/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,37,0,43,0,19,84,0,103,0,25,121,0,146,80,0,80,226
05/05/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,16,54,0,70,0,24,70,0,94,56,0,56,150
05/06/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,15,53,0,68,0,23,75,0,98,94,0,94,192
05/07/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,20,44,0,64,0,22,57,0,79,44,0,44,123
05/08/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,25,9,0,34,0,28,10,0,38,0,0,0,38
05/09/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,16,50,0,66,0,27,57,0,84,54,0,54,138
05/10/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,15,42,0,57,0,23,59,0,82,18,0,18,100
05/11/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,19,48,0,67,0,29,67,0,96,46,0,46,142
05/12/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,13,20,0,33,0,38,54,0,92,0,51,74,0,125,64,0,64,189
05/13/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,17,62,0,79,0,25,88,0,113,46,0,46,159
05/14/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,15,89,0,104,0,16,108,0,124,22,0,22,146
05/15/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,17,50,0,67,0,32,62,0,94,20,0,20,114
05/16/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,37,49,0,86,0,44,71,0,115,78,0,78,193
05/17/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,19,49,0,68,0,26,64,0,90,24,0,24,114
05/18/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,15,55,2,72,0,22,63,2,87,70,0,70,157
05/19/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,22,27,0,49,0,30,37,0,67,16,0,16,83
05/20/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,24,14,0,38,0,29,28,0,57,2,0,2,59
05/21/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,13,82,0,95,0,16,100,0,116,24,0,24,140
05/22/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,17,20,0,37,0,24,70,0,94,0,41,90,0,131,90,0,90,221
05/23/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,27,45,2,74,0,33,55,2,90,28,0,28,118
05/24/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,17,43,0,60,0,19,67,0,86,48,0,48,134
05/25/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,11,2,21,0,9,64,0,73,0,17,75,2,94,26,0,26,120
05/26/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,25,58,0,83,0,33,66,0,99,44,0,44,143
05/27/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,22,68,0,90,0,29,97,0,126,64,0,64,190
05/28/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,19,41,0,60,0,20,67,0,87,40,0,40,127
05/29/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,20,26,0,46,0,24,35,0,59,16,0,16,75
05/30/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,36,27,0,63,0,39,45,0,84,16,0,16,100
05/31/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,14,44,0,58,0,19,55,0,74,62,0,62,136
06/01/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,12,74,0,86,0,15,105,0,120,108,0,108,228
06/02/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,13,57,0,70,0,17,65,0,82,26,0,26,108
06/03/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,11,49,0,60,0,20,67,0,87,40,0,40,127
06/04/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,26,64,0,90,0,34,90,0,124,36,0,36,160
06/05/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,10,69,0,79,0,21,76,0,97,64,0,64,161
06/06/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,12,53,0,65,0,17,63,0,80,54,0,54,134
06/07/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,18,61,0,79,0,20,77,0,97,26,0,26,123
06/08/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,6,62,0,68,0,10,68,0,78,62,0,62,140
06/09/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,22,47,0,69,0,37,61,0,98,38,0,38,136
06/10/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,29,62,0,91,0,41,76,0,117,36,0,36,153
06/11/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,21,89,0,110,0,26,91,0,117,38,0,38,155
06/12/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,16,44,0,60,0,18,52,0,70,10,0,10,80
06/13/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,36,22,0,58,0,44,43,0,87,10,0,10,97
06/14/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,22,48,0,70,0,26,71,0,97,38,0,38,135
06/15/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,17,71,0,88,0,23,96,0,119,72,0,72,191
06/16/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,18,2,28,0,25,59,0,84,0,33,77,2,112,32,0,32,144
06/17/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,36,52,0,88,0,40,61,0,101,78,0,78,179
06/18/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,23,75,0,98,0,25,96,0,121,50,0,50,171
06/19/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,22,70,0,92,0,30,74,0,104,32,0,32,136
06/20/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,31,0,39,0,20,82,0,102,0,28,113,0,141,54,0,54,195
06/21/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,26,47,0,73,0,27,56,0,83,72,0,72,155
06/22/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,11,56,0,67,0,11,63,0,74,70,0,70,144
06/23/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,30,81,0,111,0,33,86,0,119,54,0,54,173
06/24/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,37,46,0,83,0,40,67,0,107,84,0,84,191
06/25/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,23,93,0,116,0,25,120,0,145,36,0,36,181
06/26/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,34,59,0,93,0,37,71,0,108,16,0,16,124
06/27/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,28,73,0,101,0,34,85,0,119,24,0,24,143
06/28/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,30,41,0,71,0,37,49,0,86,38,0,38,124
06/29/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,9,2,20,0,22,106,0,128,0,31,115,2,148,120,0,120,268
06/30/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,16,66,0,82,0,21,78,0,99,58,0,58,157
07/01/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,26,71,0,97,0,32,82,0,114,84,0,84,198
07/02/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,30,63,0,93,0,41,71,0,112,40,0,40,152
07/03/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,17,30,0,47,0,21,32,0,53,4,0,4,57
07/04/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,28,36,0,64,0,34,45,0,79,0,0,0,79
07/05/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,21,48,0,69,0,26,63,0,89,74,0,74,163
07/06/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,14,62,0,76,0,17,77,0,94,58,0,58,152
07/07/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,42,61,0,103,0,62,70,0,132,32,0,32,164
07/08/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,32,56,0,88,0,39,69,0,108,24,0,24,132
07/09/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,21,150,0,171,0,23,170,0,193,36,0,36,229
07/10/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,25,75,0,100,0,32,88,0,120,42,0,42,162
07/11/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,20,54,0,74,0,31,67,0,98,72,0,72,170
07/12/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,23,36,0,59,0,30,47,0,77,16,0,16,93
07/13/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,23,53,0,76,0,29,57,0,86,58,0,58,144
07/14/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,1,13,4,18,0,21,55,0,76,0,22,68,4,94,44,0,44,138
07/15/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,21,74,0,95,0,22,85,0,107,48,0,48,155
07/16/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,29,78,0,107,0,32,87,0,119,60,0,60,179
07/17/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,16,55,0,71,0,21,62,0,83,24,0,24,107
07/18/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,13,49,0,62,0,20,60,0,80,46,0,46,126
07/19/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,7,2,14,0,20,72,0,92,0,25,79,2,106,38,0,38,144
07/20/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,9,76,0,85,0,14,88,0,102,64,0,64,166
07/21/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,23,49,0,72,0,34,61,0,95,44,2,46,141
07/22/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,38,62,0,100,0,46,76,0,122,34,0,34,156
07/23/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,30,112,0,142,0,36,123,0,159,54,0,54,213
07/24/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,21,57,0,78,0,25,63,0,88,14,0,14,102
07/25/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,15,50,0,65,0,18,64,0,82,12,0,12,94
07/26/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,18,33,0,51,0,25,53,0,78,14,0,14,92
07/27/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,18,61,0,79,0,27,64,0,91,46,0,46,137
07/28/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,34,73,0,107,0,41,81,0,122,6,0,6,128
07/29/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,25,50,0,75,0,36,68,0,104,30,0,30,134
07/30/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,13,60,0,73,0,19,74,0,93,60,0,60,153
07/31/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,24,47,0,71,0,33,66,0,99,28,0,28,127
08/01/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,26,50,0,76,0,31,66,0,97,14,0,14,111
08/02/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,35,41,2,78,0,40,62,2,104,30,0,30,134
08/03/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,22,68,1,91,0,27,79,1,107,24,0,24,131
08/04/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,7,11,2,20,0,36,50,0,86,0,43,61,2,106,24,0,24,130
08/05/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,6,33,0,39,0,28,68,0,96,0,34,101,0,135,14,0,14,149
08/06/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,16,66,0,82,0,18,70,0,88,58,0,58,146
08/07/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,19,55,0,74,0,28,73,0,101,20,0,20,121
08/08/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,5,14,2,21,0,21,53,0,74,0,26,67,2,95,10,0,10,105
08/09/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,22,58,0,80,0,26,68,0,94,74,0,74,168
08/10/2022,MOD,CA,AWP,WE,Federal Contract Tower,0,4,17,2,23,0,16,68,0,84,0,20,85,2,107,56,0,56,163
