01/01/2020,MOT,ND,AGL,CE,Federal Contract Tower,6,7,3,0,16,0,4,0,0,4,6,11,3,0,20,10,0,10,30
01/16/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,25,0,25,0,17,25,0,42,58,0,58,100
01/17/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,2,22,0,24,0,8,25,0,33,49,0,49,82
01/18/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,0,22,0,0,0,0,0,4,13,5,0,22,29,0,29,51
01/19/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,0,25,0,0,12,0,12,4,14,19,0,37,38,2,40,77
01/20/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,2,0,2,0,17,9,0,26,0,0,0,26
01/21/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,0,1,0,1,4,15,8,0,27,16,15,31,58
01/22/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,1,5,0,6,0,17,14,0,31,0,2,2,33
01/23/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,22,0,22,0,13,24,0,37,127,0,127,164
01/24/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,7,1,0,10,0,0,0,0,0,2,7,1,0,10,0,0,0,10
01/25/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,19,9,0,32,0,0,0,3,3,4,19,9,3,35,2,2,4,39
01/26/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,12,12,39
01/27/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,5,0,5,0,19,14,0,33,4,0,4,37
01/28/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,18,13,0,35,0,0,1,0,1,4,18,14,0,36,7,0,7,43
01/29/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,17,5,2,24,0,0,0,0,0,0,17,5,2,24,0,0,0,24
01/30/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
01/31/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,2,3,0,5,0,11,10,0,21,20,0,20,41
02/01/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,0,24,0,0,17,0,17,4,12,25,0,41,149,0,149,190
02/02/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,17,12,0,30,0,0,10,0,10,1,17,22,0,40,73,2,75,115
02/03/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,4,1,0,5,0,22,9,0,31,8,0,8,39
02/04/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,0,25,0,1,9,0,10,4,16,15,0,35,17,8,25,60
02/05/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,16,5,0,22,0,0,3,0,3,1,16,8,0,25,0,8,8,33
02/06/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,2,2,17
02/07/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,9,0,9,0,9,15,0,24,0,0,0,24
02/08/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,16,4,0,24,0,0,5,0,5,4,16,9,0,29,4,10,14,43
02/09/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,1,2,3,29
02/10/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,23,4,0,31,0,0,8,0,8,4,23,12,0,39,0,0,0,39
02/11/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,16,7,0,25,0,0,0,0,0,2,16,7,0,25,2,0,2,27
02/12/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,22,9,0,31,0,0,0,0,0,0,22,9,0,31,0,0,0,31
02/13/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,16,0,0,19,0,0,5,0,5,3,16,5,0,24,0,0,0,24
02/14/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,8,3,0,12,0,0,2,0,2,1,8,5,0,14,0,0,0,14
02/15/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,15,2,0,18,0,0,7,0,7,1,15,9,0,25,16,0,16,41
02/16/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,7,2,9,0,14,15,2,31,15,10,25,56
02/17/2021,MOT,ND,AGL,CE,Federal Contract Tower,7,17,11,0,35,0,0,9,0,9,7,17,20,0,44,45,0,45,89
02/18/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,19,11,0,33,0,0,5,0,5,3,19,16,0,38,12,6,18,56
02/19/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,12,3,0,18,0,0,17,0,17,3,12,20,0,35,22,4,26,61
02/20/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,15,3,0,22,0,0,22,0,22,4,15,25,0,44,116,0,116,160
02/21/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,10,3,0,18,0,6,18,0,24,5,16,21,0,42,80,4,84,126
02/22/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,11,12,0,25,0,0,1,0,1,2,11,13,0,26,4,8,12,38
02/23/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
02/24/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,19,10,0,33,0,0,9,0,9,4,19,19,0,42,0,4,4,46
02/25/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,19,7,0,30,0,4,16,0,20,4,23,23,0,50,8,2,10,60
02/26/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,17,0,17,0,19,26,0,45,38,0,38,83
02/27/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,14,1,0,19,0,0,8,0,8,4,14,9,0,27,6,0,6,33
02/28/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,10,1,0,13,0,0,14,0,14,2,10,15,0,27,0,0,0,27
03/01/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,11,0,11,0,12,18,0,30,18,24,42,72
03/02/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,13,0,13,0,22,16,0,38,29,36,65,103
03/03/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,22,11,0,37,0,1,38,0,39,4,23,49,0,76,38,31,69,145
03/04/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,20,10,0,34,0,4,19,0,23,4,24,29,0,57,19,2,21,78
03/05/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,8,0,0,8,0,27,2,0,29,18,0,18,47
03/06/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,15,5,0,26,0,0,22,0,22,6,15,27,0,48,22,0,22,70
03/07/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,13,1,0,16,0,2,28,0,30,2,15,29,0,46,3,0,3,49
03/08/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,15,5,0,22,0,1,16,0,17,2,16,21,0,39,34,43,77,116
03/09/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,24,13,0,37,0,0,1,0,1,0,24,14,0,38,0,16,16,54
03/10/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,21,4,0,29,0,0,9,0,9,4,21,13,0,38,40,33,73,111
03/11/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,22,6,0,33,0,5,15,0,20,5,27,21,0,53,0,0,0,53
03/12/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,3,24,0,27,0,29,31,0,60,33,0,33,93
03/13/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,19,3,0,26,0,3,36,0,39,4,22,39,0,65,87,0,87,152
03/14/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,14,7,0,23,0,0,20,0,20,2,14,27,0,43,27,0,27,70
03/15/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,13,5,0,20,0,0,16,0,16,2,13,21,0,36,5,16,21,57
03/16/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,0,14,0,14,0,25,20,0,45,8,2,10,55
03/17/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,15,10,0,29,0,7,0,0,7,4,22,10,0,36,57,2,59,95
03/18/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,24,1,0,29,0,4,13,0,17,4,28,14,0,46,28,6,34,80
03/19/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,29,5,0,34,0,0,25,0,25,0,29,30,0,59,4,0,4,63
03/20/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,19,4,0,27,0,0,48,0,48,4,19,52,0,75,76,0,76,151
03/21/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,18,3,0,23,0,3,13,0,16,2,21,16,0,39,13,0,13,52
03/22/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,17,5,0,26,0,6,9,0,15,4,23,14,0,41,4,32,36,77
03/23/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,29,8,0,37,0,5,17,0,22,0,34,25,0,59,50,6,56,115
03/24/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,22,13,0,39,0,0,13,0,13,4,22,26,0,52,32,2,34,86
03/25/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,25,5,0,32,0,0,26,0,26,2,25,31,0,58,55,0,55,113
03/26/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,26,8,0,34,0,6,9,0,15,0,32,17,0,49,24,4,28,77
03/27/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,20,4,0,29,0,2,17,0,19,5,22,21,0,48,54,0,54,102
03/28/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,14,5,0,21,0,1,11,0,12,2,15,16,0,33,0,0,0,33
03/29/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,15,3,0,19,0,0,4,0,4,1,15,7,0,23,8,2,10,33
03/30/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,2,0,2,0,25,6,0,31,0,2,2,33
03/31/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,22,3,0,29,0,0,28,0,28,4,22,31,0,57,54,6,60,117
04/01/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,24,6,0,34,0,1,13,0,14,4,25,19,0,48,13,2,15,63
04/02/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,20,3,0,25,0,4,23,0,27,2,24,26,0,52,50,0,50,102
04/03/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,17,2,0,23,0,1,29,0,30,4,18,31,0,53,105,0,105,158
04/05/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,20,15,0,37,0,2,16,0,18,2,22,31,0,55,11,0,11,66
04/06/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,23,15,0,38,0,2,18,0,20,0,25,33,0,58,135,10,145,203
04/07/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,24,17,0,45,0,0,25,0,25,4,24,42,0,70,69,0,69,139
04/08/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,26,7,0,37,0,1,13,0,14,4,27,20,0,51,72,0,72,123
04/09/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,1,9,0,10,0,24,14,0,38,3,4,7,45
04/10/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,20,8,0,32,0,6,39,0,45,4,26,47,0,77,57,0,57,134
04/11/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,13,0,0,15,0,1,0,0,1,2,14,0,0,16,2,0,2,18
04/12/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,16,6,0,24,0,0,0,0,0,2,16,6,0,24,0,0,0,24
04/13/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,0,0,0,0,0,25,7,0,32,0,0,0,32
04/14/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,0,3,0,3,0,22,7,0,29,0,22,22,51
04/15/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,22,15,0,38,0,2,6,0,8,1,24,21,0,46,18,0,18,64
04/16/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,20,2,0,23,0,6,5,0,11,1,26,7,0,34,46,0,46,80
04/17/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,12,69,0,81,0,30,75,0,105,65,0,65,170
04/18/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,5,0,5,0,14,10,0,24,0,0,0,24
04/19/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,16,2,0,21,0,0,8,0,8,3,16,10,0,29,8,22,30,59
04/20/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,21,9,0,34,0,8,6,0,14,4,29,15,0,48,12,0,12,60
04/21/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,7,26,0,33,0,25,29,0,54,53,12,65,119
04/22/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,25,8,0,33,0,2,36,0,38,0,27,44,0,71,22,0,22,93
04/23/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,21,8,0,30,0,0,13,0,13,1,21,21,0,43,31,4,35,78
04/24/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,16,4,0,22,0,0,41,0,41,2,16,45,0,63,108,4,112,175
04/25/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,1,6,0,7,0,15,14,0,29,14,0,14,43
04/26/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,20,8,0,31,0,0,8,0,8,3,20,16,0,39,18,4,22,61
04/27/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,5,29,0,34,0,27,42,0,69,53,21,74,143
04/28/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,32,0,32,0,26,38,0,64,64,4,68,132
04/29/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,28,5,0,34,0,0,13,0,13,1,28,18,0,47,25,2,27,74
04/30/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,26,6,0,33,0,3,12,0,15,1,29,18,0,48,17,0,17,65
05/01/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,2,24,0,26,0,20,27,0,47,56,0,56,103
05/02/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,5,17,0,22,0,17,20,0,37,68,0,68,105
05/03/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,16,4,0,23,0,0,4,0,4,3,16,8,0,27,46,0,46,73
05/04/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,4,28,0,32,0,23,39,0,62,54,2,56,118
05/05/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,20,9,0,31,0,0,15,0,15,2,20,24,0,46,54,2,56,102
05/06/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,22,6,0,30,0,0,10,0,10,2,22,16,0,40,2,0,2,42
05/07/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,25,8,0,34,0,0,44,0,44,1,25,52,0,78,68,4,72,150
05/08/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,17,5,0,23,0,2,24,0,26,1,19,29,0,49,50,0,50,99
05/09/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,13,7,0,21,0,0,33,0,33,1,13,40,0,54,17,0,17,71
05/10/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,15,11,0,30,0,3,23,0,26,4,18,34,0,56,71,0,71,127
05/11/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,22,10,0,34,0,4,26,0,30,2,26,36,0,64,84,16,100,164
05/12/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,19,7,0,28,0,11,29,0,40,2,30,36,0,68,16,8,24,92
05/13/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,18,0,0,21,0,2,50,0,52,3,20,50,0,73,85,2,87,160
05/14/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,1,28,0,29,0,28,33,0,61,86,0,86,147
05/15/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,7,59,1,67,0,23,60,1,84,78,3,81,165
05/16/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,9,3,0,14,0,8,31,0,39,2,17,34,0,53,50,0,50,103
05/17/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,13,4,0,22,0,4,12,0,16,5,17,16,0,38,0,2,2,40
05/18/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,23,6,0,31,0,2,8,0,10,2,25,14,0,41,0,2,2,43
05/19/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,17,8,0,27,0,12,21,0,33,2,29,29,0,60,21,28,49,109
05/20/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,19,7,0,30,0,0,2,0,2,4,19,9,0,32,0,6,6,38
05/21/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,17,11,0,31,0,0,3,0,3,3,17,14,0,34,3,0,3,37
05/22/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,3,2,0,5,0,19,14,0,33,0,0,0,33
05/23/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,11,6,0,18,0,0,0,0,0,1,11,6,0,18,0,0,0,18
05/24/2021,MOT,ND,AGL,CE,Federal Contract Tower,7,14,2,0,23,0,0,6,0,6,7,14,8,0,29,0,8,8,37
05/25/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,15,10,0,27,0,1,8,0,9,2,16,18,0,36,0,24,24,60
05/26/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,23,14,0,41,0,5,37,0,42,4,28,51,0,83,101,15,116,199
05/27/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,17,11,0,34,0,0,34,0,34,6,17,45,0,68,98,0,98,166
05/28/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,18,2,0,23,0,5,3,0,8,3,23,5,0,31,0,0,0,31
05/29/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,16,0,0,21,0,8,35,0,43,5,24,35,0,64,44,0,44,108
05/30/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,6,22,0,28,0,16,31,0,47,37,0,37,84
05/31/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,10,7,0,23,0,2,31,0,33,6,12,38,0,56,124,0,124,180
06/01/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,22,5,0,29,0,0,33,0,33,2,22,38,0,62,93,46,139,201
06/02/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,16,13,0,35,0,0,28,0,28,6,16,41,0,63,59,10,69,132
06/03/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,18,5,0,26,0,3,16,0,19,3,21,21,0,45,53,0,53,98
06/04/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,17,7,0,26,0,4,11,0,15,2,21,18,0,41,32,0,32,73
06/05/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,15,2,0,23,0,6,24,0,30,6,21,26,0,53,26,0,26,79
06/06/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,11,5,0,18,0,2,14,0,16,2,13,19,0,34,14,0,14,48
06/07/2021,MOT,ND,AGL,CE,Federal Contract Tower,7,12,7,0,26,0,0,46,0,46,7,12,53,0,72,33,4,37,109
06/08/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,20,9,0,31,0,4,19,0,23,2,24,28,0,54,33,0,33,87
06/09/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,21,11,0,36,0,3,19,0,22,4,24,30,0,58,116,8,124,182
06/10/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,19,13,0,36,0,0,6,0,6,4,19,19,0,42,0,0,0,42
06/11/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,18,2,0,21,0,2,1,0,3,1,20,3,0,24,0,0,0,24
06/12/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,20,14,0,38,0,1,21,0,22,4,21,35,0,60,146,0,146,206
06/13/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,11,4,0,17,0,1,44,1,46,2,12,48,1,63,87,0,87,150
06/14/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,16,8,0,28,0,2,31,0,33,4,18,39,0,61,110,0,110,171
06/15/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,24,12,0,38,0,4,24,0,28,2,28,36,0,66,46,0,46,112
06/16/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,24,12,0,39,0,4,2,0,6,3,28,14,0,45,38,6,44,89
06/17/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,20,15,0,39,0,0,20,0,20,4,20,35,0,59,0,0,0,59
06/18/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,24,6,0,33,0,2,21,0,23,3,26,27,0,56,22,0,22,78
06/19/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,24,2,0,29,0,4,42,0,46,3,28,44,0,75,39,0,39,114
06/20/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,11,4,0,17,0,3,4,0,7,2,14,8,0,24,2,0,2,26
06/21/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,17,12,0,31,0,7,20,13,40,2,24,32,13,71,24,0,24,95
06/22/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,31,0,31,0,25,35,0,60,41,8,49,109
06/23/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,23,8,0,33,0,9,20,0,29,2,32,28,0,62,36,20,56,118
06/24/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,22,8,0,34,0,0,40,2,42,4,22,48,2,76,80,0,80,156
06/25/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,22,12,0,37,0,4,5,0,9,3,26,17,0,46,32,6,38,84
06/26/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,17,1,0,24,0,0,25,0,25,6,17,26,0,49,83,0,83,132
06/27/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,11,3,0,18,0,0,2,0,2,4,11,5,0,20,12,0,12,32
06/28/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,17,8,0,28,0,0,28,0,28,3,17,36,0,56,50,2,52,108
06/29/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,4,58,0,62,0,28,62,0,90,60,0,60,150
06/30/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,23,7,0,34,0,2,29,0,31,4,25,36,0,65,31,8,39,104
07/01/2021,MOT,ND,AGL,CE,Federal Contract Tower,6,21,6,0,33,0,0,18,0,18,6,21,24,0,51,36,0,36,87
07/02/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,19,3,0,27,0,10,24,0,34,5,29,27,0,61,40,0,40,101
07/03/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,18,7,0,29,0,5,19,0,24,4,23,26,0,53,73,0,73,126
07/04/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,13,1,0,16,0,0,12,0,12,2,13,13,0,28,1,0,1,29
07/05/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,13,5,0,23,0,4,31,0,35,5,17,36,0,58,67,0,67,125
07/06/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,19,9,0,30,0,1,11,0,12,2,20,20,0,42,38,2,40,82
07/07/2021,MOT,ND,AGL,CE,Federal Contract Tower,5,21,12,0,38,0,4,40,0,44,5,25,52,0,82,73,10,83,165
07/08/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,23,2,0,29,0,0,21,0,21,4,23,23,0,50,58,2,60,110
07/09/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,17,14,0,33,0,0,27,0,27,2,17,41,0,60,53,8,61,121
07/10/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,19,1,0,24,0,2,40,0,42,4,21,41,0,66,94,0,94,160
07/11/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,13,2,0,17,0,0,34,0,34,2,13,36,0,51,0,0,0,51
07/12/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,21,10,0,35,0,4,41,0,45,4,25,51,0,80,70,6,76,156
07/13/2021,MOT,ND,AGL,CE,Federal Contract Tower,0,25,10,0,35,0,0,28,0,28,0,25,38,0,63,34,0,34,97
07/14/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,23,9,0,36,0,5,31,0,36,4,28,40,0,72,32,2,34,106
07/15/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,21,3,0,26,0,2,18,0,20,2,23,21,0,46,27,0,27,73
07/16/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,20,6,0,28,0,0,23,0,23,2,20,29,0,51,6,8,14,65
07/17/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,20,0,0,22,0,2,33,0,35,2,22,33,0,57,35,0,35,92
07/18/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,14,6,0,22,0,0,17,0,17,2,14,23,0,39,9,0,9,48
07/19/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,0,25,0,4,24,0,28,4,18,31,0,53,8,12,20,73
07/20/2021,MOT,ND,AGL,CE,Federal Contract Tower,2,21,12,0,35,0,1,26,0,27,2,22,38,0,62,51,0,51,113
07/21/2021,MOT,ND,AGL,CE,Federal Contract Tower,3,20,14,1,38,0,2,19,0,21,3,22,33,1,59,16,25,41,100
07/22/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,35,20,0,56,0,0,21,0,21,1,35,41,0,77,45,12,57,134
07/23/2021,MOT,ND,AGL,CE,Federal Contract Tower,1,25,12,2,40,0,6,33,0,39,1,31,45,2,79,48,14,62,141
07/24/2021,MOT,ND,AGL,CE,Federal Contract Tower,4,19,5,0,28,0,0,41,0,41,4,19,46,0,69,48,0,48,117
