01/01/2020,MOT,ND,AGL,CE,Federal Contract Tower,6,7,3,0,16,0,4,0,0,4,6,11,3,0,20,10,0,10,30
08/29/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,14,8,0,28,0,0,20,0,20,6,14,28,0,48,93,0,93,141
08/30/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,15,5,0,26,0,0,11,8,19,6,15,16,8,45,71,0,71,116
08/31/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,14,7,0,29,0,2,44,0,46,8,16,51,0,75,50,2,52,127
01/01/2020,MOT,ND,AGL,CE,Federal Contract Tower,6,7,3,0,16,0,4,0,0,4,6,11,3,0,20,10,0,10,30
01/02/2020,MOT,ND,AGL,CE,Federal Contract Tower,6,9,16,0,31,0,2,1,0,3,6,11,17,0,34,24,0,24,58
01/03/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,18,1,0,21,0,4,5,0,9,2,22,6,0,30,50,0,50,80
01/04/2020,MOT,ND,AGL,CE,Federal Contract Tower,6,13,7,0,26,0,3,8,0,11,6,16,15,0,37,46,2,48,85
01/05/2020,MOT,ND,AGL,CE,Federal Contract Tower,1,7,5,0,13,0,0,5,0,5,1,7,10,0,18,0,0,0,18
01/06/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,6,12,0,18,4,20,17,0,41,2,4,6,47
01/07/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,3,8,0,11,0,25,15,0,40,30,2,32,72
01/08/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,22,15,2,39,0,0,1,0,1,0,22,16,2,40,0,0,0,40
01/09/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,22,6,0,32,0,3,6,0,9,4,25,12,0,41,11,8,19,60
01/10/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,8,7,0,15,0,29,17,0,46,2,0,2,48
01/11/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,16,1,0,21,0,0,11,0,11,4,16,12,0,32,21,0,21,53
01/12/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,4,0,4,0,10,5,0,15,63,0,63,78
01/13/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,19,9,0,32,0,0,0,0,0,4,19,9,0,32,0,4,4,36
01/14/2020,MOT,ND,AGL,CE,Federal Contract Tower,1,19,18,0,38,0,12,6,0,18,1,31,24,0,56,0,0,0,56
01/15/2020,MOT,ND,AGL,CE,Federal Contract Tower,1,18,6,0,25,0,0,4,0,4,1,18,10,0,29,6,12,18,47
01/16/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,22,9,0,35,0,0,6,0,6,4,22,15,0,41,0,2,2,43
01/17/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,15,4,0,21,0,0,1,0,1,2,15,5,0,22,4,10,14,36
01/18/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,12,0,0,16,0,0,2,0,2,4,12,2,0,18,2,0,2,20
01/19/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,1,6,0,7,0,13,7,0,20,0,0,0,20
01/20/2020,MOT,ND,AGL,CE,Federal Contract Tower,6,16,4,0,26,0,0,9,0,9,6,16,13,0,35,23,0,23,58
01/21/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,19,20,0,39,0,9,11,0,20,0,28,31,0,59,70,0,70,129
01/22/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,22,11,0,33,0,1,16,0,17,0,23,27,0,50,73,2,75,125
01/23/2020,MOT,ND,AGL,CE,Federal Contract Tower,6,16,9,0,31,0,0,0,0,0,6,16,9,0,31,0,2,2,33
01/24/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,1,0,1,0,24,8,0,32,0,0,0,32
01/25/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,15,5,0,24,0,0,20,0,20,4,15,25,0,44,67,0,67,111
01/26/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,13,3,0,19,0,0,0,0,0,3,13,3,0,19,0,0,0,19
01/27/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,15,5,0,24,0,0,0,0,0,4,15,5,0,24,0,0,0,24
01/28/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,22,11,0,33,0,0,0,0,0,0,22,11,0,33,0,0,0,33
01/29/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,10,0,10,27
01/30/2020,MOT,ND,AGL,CE,Federal Contract Tower,6,26,8,0,40,0,0,0,0,0,6,26,8,0,40,0,0,0,40
01/31/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,4,0,2,6,0,26,7,2,35,38,4,42,77
02/01/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,17,1,0,22,0,0,9,0,9,4,17,10,0,31,0,0,0,31
02/02/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,4,8,0,12,0,14,13,0,27,19,0,19,46
02/03/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,15,8,0,26,0,0,6,0,6,3,15,14,0,32,26,72,98,130
02/04/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,5,13,0,18,0,26,21,0,47,85,2,87,134
02/05/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,1,10,0,11,0,19,21,0,40,82,12,94,134
02/06/2020,MOT,ND,AGL,CE,Federal Contract Tower,5,24,13,0,42,0,0,5,0,5,5,24,18,0,47,71,31,102,149
02/07/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,5,0,5,0,16,8,0,24,34,4,38,62
02/08/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,19,3,0,26,0,0,13,0,13,4,19,16,0,39,58,0,58,97
02/09/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,9,0,9,0,12,12,0,24,55,0,55,79
02/10/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,0,9,0,9,4,14,13,0,31,2,2,4,35
02/11/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,16,0,16,0,21,25,0,46,18,4,22,68
02/12/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,19,8,0,31,0,5,5,0,10,4,24,13,0,41,4,6,10,51
02/13/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,20,11,0,35,0,2,7,0,9,4,22,18,0,44,13,12,25,69
02/14/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,15,6,2,23,0,1,4,0,5,0,16,10,2,28,53,0,53,81
02/15/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,16,0,0,20,0,2,19,0,21,4,18,19,0,41,50,0,50,91
02/16/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,7,3,0,12,0,0,14,0,14,2,7,17,0,26,32,0,32,58
02/17/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,16,7,0,25,0,1,1,0,2,2,17,8,0,27,109,0,109,136
02/18/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,18,5,1,26,0,2,8,1,11,2,20,13,2,37,1,69,70,107
02/19/2020,MOT,ND,AGL,CE,Federal Contract Tower,6,15,12,0,33,0,0,5,1,6,6,15,17,1,39,12,4,16,55
02/20/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,12,11,0,27,0,4,9,0,13,4,16,20,0,40,78,0,78,118
02/21/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,15,0,15,0,15,15,0,30,50,0,50,80
02/22/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,12,36,0,48,4,27,43,0,74,111,0,111,185
02/23/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,8,9,0,19,0,0,22,0,22,2,8,31,0,41,57,0,57,98
02/24/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,15,4,0,21,0,1,8,0,9,2,16,12,0,30,54,10,64,94
02/25/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,20,11,0,33,0,0,3,0,3,2,20,14,0,36,52,16,68,104
02/26/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,17,10,0,31,0,4,12,0,16,4,21,22,0,47,66,8,74,121
02/27/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,20,4,0,28,0,0,6,1,7,4,20,10,1,35,23,2,25,60
02/28/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,15,9,0,27,0,0,15,0,15,3,15,24,0,42,138,2,140,182
02/29/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,4,27,0,31,4,18,31,0,53,96,0,96,149
03/01/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,10,12,0,24,0,0,7,0,7,2,10,19,0,31,0,0,0,31
03/02/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,14,3,0,21,0,0,3,0,3,4,14,6,0,24,0,4,4,28
03/03/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,17,12,0,32,0,2,9,0,11,3,19,21,0,43,58,12,70,113
03/04/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,16,6,2,28,0,0,6,3,9,4,16,12,5,37,46,6,52,89
03/05/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,21,11,0,35,0,6,3,0,9,3,27,14,0,44,0,0,0,44
03/06/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,17,5,0,24,0,19,10,0,29,2,36,15,0,53,4,4,8,61
03/07/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,17,5,0,26,0,7,24,0,31,4,24,29,0,57,76,0,76,133
03/08/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,9,2,0,15,0,0,0,0,0,4,9,2,0,15,0,0,0,15
03/09/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,0,21,0,0,9,0,9,4,12,14,0,30,33,14,47,77
03/10/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,17,6,0,25,0,0,20,0,20,2,17,26,0,45,115,0,115,160
03/11/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,17,15,0,35,0,3,6,0,9,3,20,21,0,44,15,2,17,61
03/12/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,21,12,0,37,0,0,2,0,2,4,21,14,0,39,0,0,0,39
03/13/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,17,11,0,30,0,4,15,0,19,2,21,26,0,49,54,0,54,103
03/14/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,19,7,0,29,0,0,15,0,15,3,19,22,0,44,57,0,57,101
03/15/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,12,3,0,17,0,0,0,0,0,2,12,3,0,17,0,0,0,17
03/16/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,15,6,0,24,0,0,1,0,1,3,15,7,0,25,2,0,2,27
03/17/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,20,7,0,29,0,1,21,0,22,2,21,28,0,51,40,4,44,95
03/18/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,26,6,0,36,0,0,0,0,0,4,26,6,0,36,18,0,18,54
03/19/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,24,3,0,30,0,0,1,0,1,3,24,4,0,31,14,0,14,45
03/20/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,17,3,0,23,0,1,6,0,7,3,18,9,0,30,24,12,36,66
03/21/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,16,0,0,20,0,8,6,0,14,4,24,6,0,34,45,0,45,79
03/22/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,10,4,0,16,0,0,8,0,8,2,10,12,0,24,40,6,46,70
03/23/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,16,3,0,21,0,6,15,0,21,2,22,18,0,42,14,4,18,60
03/24/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,11,0,11,0,18,12,0,30,29,4,33,63
03/25/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,3,0,3,0,15,9,0,24,56,12,68,92
03/26/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,16,4,0,22,0,0,14,0,14,2,16,18,0,36,64,2,66,102
03/27/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,9,6,0,17,0,1,13,0,14,2,10,19,0,31,24,24,48,79
03/28/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,2,11,0,13,0,13,12,0,25,8,0,8,33
03/29/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,6,3,0,11,0,0,17,0,17,2,6,20,0,28,36,0,36,64
03/30/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,5,4,0,9,0,12,7,0,19,35,18,53,72
03/31/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,6,7,0,13,0,22,11,0,33,7,21,28,61
04/01/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
04/02/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,9,0,0,11,0,0,1,0,1,2,9,1,0,12,0,4,4,16
04/03/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,8,5,0,15,0,1,8,0,9,2,9,13,0,24,18,0,18,42
04/04/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,7,4,0,13,0,0,4,0,4,2,7,8,0,17,28,0,28,45
04/05/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,0,0,0,7
04/06/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,6,1,0,9,0,6,6,4,16,2,12,7,4,25,29,0,29,54
04/07/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,9,8,0,20,0,5,9,2,16,3,14,17,2,36,76,28,104,140
04/08/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,10,6,0,18,0,0,2,0,2,2,10,8,0,20,12,8,20,40
04/09/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,7,4,0,13,0,1,5,2,8,2,8,9,2,21,26,37,63,84
04/10/2020,MOT,ND,AGL,CE,Federal Contract Tower,5,9,8,0,22,0,3,19,0,22,5,12,27,0,44,148,2,150,194
04/11/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,8,1,0,12,0,0,7,0,7,3,8,8,0,19,63,0,63,82
04/12/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,40,0,40,44
04/13/2020,MOT,ND,AGL,CE,Federal Contract Tower,5,4,8,0,17,0,0,0,4,4,5,4,8,4,21,0,6,6,27
04/14/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,8,2,0,12,0,3,10,0,13,2,11,12,0,25,45,4,49,74
04/15/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,9,6,2,20,0,0,7,0,7,3,9,13,2,27,42,0,42,69
04/16/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,8,6,0,17,0,9,23,0,32,3,17,29,0,49,71,0,71,120
04/17/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,11,5,0,19,0,13,15,0,28,3,24,20,0,47,12,16,28,75
04/18/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,10,0,10,0,11,12,0,23,14,0,14,37
04/19/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,1,1,0,5,0,4,5,0,9,3,5,6,0,14,32,0,32,46
04/20/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,6,5,0,14,0,3,3,0,6,3,9,8,0,20,7,6,13,33
04/21/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,10,1,0,14,0,0,9,0,9,3,10,10,0,23,116,8,124,147
04/22/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,9,2,0,14,0,5,5,0,10,3,14,7,0,24,54,6,60,84
04/23/2020,MOT,ND,AGL,CE,Federal Contract Tower,5,7,2,0,14,0,0,6,0,6,5,7,8,0,20,30,40,70,90
04/24/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,8,4,0,15,0,0,15,0,15,3,8,19,0,30,89,6,95,125
04/25/2020,MOT,ND,AGL,CE,Federal Contract Tower,1,7,1,0,9,0,1,18,0,19,1,8,19,0,28,82,0,82,110
04/26/2020,MOT,ND,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,2,9,0,11,0,3,12,0,15,0,0,0,15
04/27/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,6,0,0,9,0,0,4,0,4,3,6,4,0,13,58,2,60,73
04/28/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,8,7,0,18,0,0,8,1,9,3,8,15,1,27,28,30,58,85
04/29/2020,MOT,ND,AGL,CE,Federal Contract Tower,1,7,4,4,16,0,0,28,1,29,1,7,32,5,45,123,66,189,234
04/30/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,7,8,0,18,0,7,26,0,33,3,14,34,0,51,85,0,85,136
05/01/2020,MOT,ND,AGL,CE,Federal Contract Tower,1,11,5,0,17,0,2,7,0,9,1,13,12,0,26,18,2,20,46
05/02/2020,MOT,ND,AGL,CE,Federal Contract Tower,1,7,2,0,10,0,4,18,0,22,1,11,20,0,32,78,0,78,110
05/03/2020,MOT,ND,AGL,CE,Federal Contract Tower,1,1,4,0,6,0,0,18,0,18,1,1,22,0,24,88,0,88,112
05/04/2020,MOT,ND,AGL,CE,Federal Contract Tower,1,8,5,0,14,0,0,2,0,2,1,8,7,0,16,4,0,4,20
05/05/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,8,8,0,20,0,3,6,0,9,4,11,14,0,29,22,0,22,51
05/06/2020,MOT,ND,AGL,CE,Federal Contract Tower,1,9,3,2,15,0,8,29,0,37,1,17,32,2,52,109,4,113,165
05/07/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,10,7,0,21,0,4,13,2,19,4,14,20,2,40,112,2,114,154
05/08/2020,MOT,ND,AGL,CE,Federal Contract Tower,1,14,5,0,20,0,0,32,4,36,1,14,37,4,56,102,18,120,176
05/09/2020,MOT,ND,AGL,CE,Federal Contract Tower,1,7,1,0,9,0,2,1,0,3,1,9,2,0,12,37,0,37,49
05/10/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,3,6,0,13,0,0,13,0,13,4,3,19,0,26,26,0,26,52
05/11/2020,MOT,ND,AGL,CE,Federal Contract Tower,1,7,1,0,9,0,1,9,0,10,1,8,10,0,19,60,0,60,79
05/12/2020,MOT,ND,AGL,CE,Federal Contract Tower,1,8,4,0,13,0,9,19,0,28,1,17,23,0,41,59,4,63,104
05/13/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,6,8,0,17,0,0,8,0,8,3,6,16,0,25,0,0,0,25
05/14/2020,MOT,ND,AGL,CE,Federal Contract Tower,1,9,5,0,15,0,0,2,0,2,1,9,7,0,17,43,4,47,64
05/15/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,7,5,0,15,0,0,23,0,23,3,7,28,0,38,126,0,126,164
05/16/2020,MOT,ND,AGL,CE,Federal Contract Tower,1,6,8,0,15,0,8,18,0,26,1,14,26,0,41,82,0,82,123
05/17/2020,MOT,ND,AGL,CE,Federal Contract Tower,1,3,7,0,11,0,4,11,0,15,1,7,18,0,26,26,0,26,52
05/18/2020,MOT,ND,AGL,CE,Federal Contract Tower,5,9,8,0,22,0,3,3,2,8,5,12,11,2,30,0,0,0,30
05/19/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,9,8,0,20,0,0,5,0,5,3,9,13,0,25,0,2,2,27
05/20/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,6,9,0,18,0,0,7,0,7,3,6,16,0,25,28,0,28,53
05/21/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,9,6,0,19,0,0,17,0,17,4,9,23,0,36,39,24,63,99
05/22/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,8,10,0,22,0,10,38,0,48,4,18,48,0,70,104,6,110,180
05/23/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,8,1,0,12,0,3,4,0,7,3,11,5,0,19,48,0,48,67
05/24/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,2,5,0,10,0,0,0,0,0,3,2,5,0,10,0,0,0,10
05/25/2020,MOT,ND,AGL,CE,Federal Contract Tower,5,2,6,0,13,0,0,24,0,24,5,2,30,0,37,82,0,82,119
05/26/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,8,14,0,25,0,9,19,6,34,3,17,33,6,59,140,10,150,209
05/27/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,9,8,0,20,0,0,21,0,21,3,9,29,0,41,109,8,117,158
05/28/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,10,3,0,16,0,4,6,0,10,3,14,9,0,26,0,2,2,28
05/29/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,8,9,0,20,0,4,16,0,20,3,12,25,0,40,136,6,142,182
05/30/2020,MOT,ND,AGL,CE,Federal Contract Tower,1,7,2,0,10,0,3,26,0,29,1,10,28,0,39,149,0,149,188
05/31/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,2,4,0,9,0,3,18,0,21,3,5,22,0,30,20,0,20,50
06/01/2020,MOT,ND,AGL,CE,Federal Contract Tower,5,6,5,0,16,0,2,16,2,20,5,8,21,2,36,58,8,66,102
06/02/2020,MOT,ND,AGL,CE,Federal Contract Tower,2,7,12,0,21,0,0,24,0,24,2,7,36,0,45,20,4,24,69
06/03/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,9,7,0,19,0,5,14,0,19,3,14,21,0,38,58,26,84,122
06/04/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,7,12,0,22,0,1,25,0,26,3,8,37,0,48,66,2,68,116
06/05/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,7,10,0,21,0,7,32,4,43,4,14,42,4,64,140,0,140,204
06/06/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,10,2,0,15,0,0,2,0,2,3,10,4,0,17,0,0,0,17
06/07/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,0,2,0,5,0,2,7,0,9,3,2,9,0,14,46,0,46,60
06/08/2020,MOT,ND,AGL,CE,Federal Contract Tower,7,5,7,0,19,0,1,14,0,15,7,6,21,0,34,66,0,66,100
06/09/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,7,9,0,19,0,1,6,0,7,3,8,15,0,26,28,0,28,54
06/10/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,10,9,0,22,0,1,23,0,24,3,11,32,0,46,64,0,64,110
06/11/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,8,4,0,15,0,2,31,2,35,3,10,35,2,50,13,18,31,81
06/12/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,7,8,0,19,0,1,20,0,21,4,8,28,0,40,37,4,41,81
06/13/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,8,1,0,12,0,0,6,0,6,3,8,7,0,18,6,0,6,24
06/14/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,2,3,0,8,0,0,5,0,5,3,2,8,0,13,0,0,0,13
06/15/2020,MOT,ND,AGL,CE,Federal Contract Tower,7,4,5,0,16,0,4,12,0,16,7,8,17,0,32,11,0,11,43
06/16/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,8,2,0,13,0,7,5,0,12,3,15,7,0,25,16,88,104,129
06/17/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,8,9,0,20,0,0,13,0,13,3,8,22,0,33,101,14,115,148
06/18/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,8,15,0,27,0,0,4,6,10,4,8,19,6,37,14,2,16,53
06/19/2020,MOT,ND,AGL,CE,Federal Contract Tower,5,9,3,0,17,0,0,19,0,19,5,9,22,0,36,44,12,56,92
06/20/2020,MOT,ND,AGL,CE,Federal Contract Tower,5,8,3,0,16,0,2,20,0,22,5,10,23,0,38,55,0,55,93
06/21/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,0,0,0,3,0,3,16,0,19,3,3,16,0,22,39,0,39,61
06/22/2020,MOT,ND,AGL,CE,Federal Contract Tower,6,10,8,0,24,0,5,29,0,34,6,15,37,0,58,67,38,105,163
06/23/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,9,6,0,18,0,1,25,0,26,3,10,31,0,44,80,6,86,130
06/24/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,13,4,0,20,0,0,41,0,41,3,13,45,0,61,45,8,53,114
06/25/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,7,2,0,12,0,0,14,0,14,3,7,16,0,26,30,2,32,58
06/26/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,9,5,0,17,0,7,29,0,36,3,16,34,0,53,118,6,124,177
06/27/2020,MOT,ND,AGL,CE,Federal Contract Tower,5,8,0,0,13,0,3,18,0,21,5,11,18,0,34,23,6,29,63
06/28/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,0,1,0,4,0,0,11,0,11,3,0,12,0,15,45,0,45,60
06/29/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,5,17,0,26,0,0,25,0,25,4,5,42,0,51,32,8,40,91
06/30/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,9,7,0,20,0,0,5,0,5,4,9,12,0,25,0,0,0,25
07/01/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,9,14,0,26,0,2,31,0,33,3,11,45,0,59,170,4,174,233
07/02/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,4,11,0,18,0,1,24,0,25,3,5,35,0,43,74,4,78,121
07/03/2020,MOT,ND,AGL,CE,Federal Contract Tower,5,9,2,0,16,0,6,38,0,44,5,15,40,0,60,209,0,209,269
07/04/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,3,3,0,10,0,1,9,0,10,4,4,12,0,20,89,0,89,109
07/05/2020,MOT,ND,AGL,CE,Federal Contract Tower,3,0,4,0,7,0,5,18,0,23,3,5,22,0,30,78,0,78,108
07/06/2020,MOT,ND,AGL,CE,Federal Contract Tower,7,8,7,0,22,0,0,35,0,35,7,8,42,0,57,174,0,174,231
07/07/2020,MOT,ND,AGL,CE,Federal Contract Tower,4,9,6,0,19,0,2,24,0,26,4,11,30,0,45,105,0,105,150
