01/01/2020,MOT,ND,AGL,CE,Federal Contract Tower,6,7,3,0,16,0,4,0,0,4,6,11,3,0,20,10,0,10,30
01/30/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,6,6,0,16,0,0,23,0,23,4,6,29,0,39,49,0,49,88
01/31/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,6,8,0,22,0,3,7,0,10,8,9,15,0,32,10,0,10,42
02/01/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,12,4,0,21,0,0,0,0,0,5,12,4,0,21,0,0,0,21
02/02/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,12,11,0,27,0,0,7,0,7,4,12,18,0,34,2,6,8,42
02/03/2022,MOT,ND,AGL,CE,Federal Contract Tower,10,11,11,0,32,0,3,7,0,10,10,14,18,0,42,6,0,6,48
02/04/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,10,4,0,18,0,4,1,2,7,4,14,5,2,25,12,0,12,37
02/05/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,10,4,0,20,0,6,0,0,6,6,16,4,0,26,0,0,0,26
02/06/2022,MOT,ND,AGL,CE,Federal Contract Tower,3,5,5,0,13,0,0,12,0,12,3,5,17,0,25,19,0,19,44
02/07/2022,MOT,ND,AGL,CE,Federal Contract Tower,15,16,6,0,37,0,0,21,0,21,15,16,27,0,58,79,30,109,167
02/08/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,9,5,0,18,0,0,4,0,4,4,9,9,0,22,0,4,4,26
02/09/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,20,9,0,33,0,0,7,0,7,4,20,16,0,40,39,8,47,87
02/10/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,12,6,0,26,0,0,0,0,0,8,12,6,0,26,0,30,30,56
02/11/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,9,5,0,18,0,0,7,0,7,4,9,12,0,25,0,0,0,25
02/12/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,10,7,0,21,0,0,3,0,3,4,10,10,0,24,2,0,2,26
02/13/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,6,2,0,10,0,0,2,0,2,2,6,4,0,12,0,0,0,12
02/14/2022,MOT,ND,AGL,CE,Federal Contract Tower,10,6,4,0,20,0,0,17,0,17,10,6,21,0,37,0,8,8,45
02/15/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,17,15,0,36,0,6,5,0,11,4,23,20,0,47,16,34,50,97
02/16/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,21,9,0,36,0,5,2,0,7,6,26,11,0,43,6,2,8,51
02/17/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,14,19,0,41,0,0,4,0,4,8,14,23,0,45,0,16,16,61
02/18/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,11,6,0,21,0,0,2,0,2,4,11,8,0,23,4,0,4,27
02/19/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,13,5,0,26,0,0,6,0,6,8,13,11,0,32,17,0,17,49
02/20/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,7,17,0,29,0,0,6,0,6,5,7,23,0,35,0,0,0,35
02/21/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,6,0,0,12,0,0,1,0,1,6,6,1,0,13,0,0,0,13
02/22/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,12,8,0,26,0,0,5,0,5,6,12,13,0,31,0,6,6,37
02/23/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,16,4,0,27,0,4,8,0,12,7,20,12,0,39,8,0,8,47
02/24/2022,MOT,ND,AGL,CE,Federal Contract Tower,11,13,8,0,32,0,3,11,0,14,11,16,19,0,46,14,12,26,72
02/25/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,13,10,0,29,0,0,14,0,14,6,13,24,0,43,22,6,28,71
02/26/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,11,4,0,21,0,0,26,0,26,6,11,30,0,47,28,0,28,75
02/27/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,4,8,0,18,0,0,16,0,16,6,4,24,0,34,104,0,104,138
02/28/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,7,17,0,31,0,0,7,0,7,7,7,24,0,38,0,8,8,46
03/01/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,20,2,0,27,0,0,0,0,0,5,20,2,0,27,0,0,0,27
03/02/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,17,17,0,38,0,2,4,0,6,4,19,21,0,44,20,20,40,84
03/03/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,20,11,0,35,0,0,12,0,12,4,20,23,0,47,22,0,22,69
03/04/2022,MOT,ND,AGL,CE,Federal Contract Tower,1,14,7,0,22,0,0,2,0,2,1,14,9,0,24,0,4,4,28
03/05/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,14,0,0,20,0,0,0,0,0,6,14,0,0,20,0,0,0,20
03/06/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,7,2,0,11,0,0,17,0,17,2,7,19,0,28,62,0,62,90
03/07/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,8,9,0,21,0,1,18,0,19,4,9,27,0,40,26,4,30,70
03/08/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,16,9,0,29,0,0,0,0,0,4,16,9,0,29,0,0,0,29
03/09/2022,MOT,ND,AGL,CE,Federal Contract Tower,3,16,11,0,30,0,0,14,0,14,3,16,25,0,44,13,16,29,73
03/10/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,16,5,0,27,0,0,4,0,4,6,16,9,0,31,0,20,20,51
03/11/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,10,15,0,27,0,2,11,0,13,2,12,26,0,40,4,37,41,81
03/12/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,12,11,0,27,0,1,7,0,8,4,13,18,0,35,59,0,59,94
03/13/2022,MOT,ND,AGL,CE,Federal Contract Tower,3,8,6,0,17,0,0,18,0,18,3,8,24,0,35,49,0,49,84
03/14/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,12,11,0,27,0,0,12,0,12,4,12,23,0,39,42,9,51,90
03/15/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,17,10,2,33,0,0,26,0,26,4,17,36,2,59,88,58,146,205
03/16/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,0,25,0,0,5,0,5,4,15,11,0,30,45,16,61,91
03/17/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,19,7,0,31,0,1,24,0,25,5,20,31,0,56,73,11,84,140
03/18/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,14,6,0,22,0,0,21,0,21,2,14,27,0,43,81,4,85,128
03/19/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,20,4,0,28,0,5,65,0,70,4,25,69,0,98,112,0,112,210
03/20/2022,MOT,ND,AGL,CE,Federal Contract Tower,3,6,7,0,16,0,3,16,0,19,3,9,23,0,35,70,0,70,105
03/21/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,10,13,0,27,0,0,3,0,3,4,10,16,0,30,13,54,67,97
03/22/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,21,8,0,33,0,6,5,2,13,4,27,13,2,46,7,4,11,57
03/23/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,19,8,0,29,0,0,31,0,31,2,19,39,0,60,36,18,54,114
03/24/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,16,7,0,28,0,0,14,0,14,5,16,21,0,42,2,6,8,50
03/25/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,14,5,0,21,0,0,0,0,0,2,14,5,0,21,0,0,0,21
03/26/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,9,7,0,22,0,2,32,0,34,6,11,39,0,56,41,0,41,97
03/27/2022,MOT,ND,AGL,CE,Federal Contract Tower,3,6,2,0,11,0,3,29,0,32,3,9,31,0,43,50,0,50,93
03/28/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,13,7,0,24,0,8,15,0,23,4,21,22,0,47,9,10,19,66
03/29/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,20,8,0,32,0,0,7,0,7,4,20,15,0,39,24,2,26,65
03/30/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,15,9,0,26,0,0,17,0,17,2,15,26,0,43,73,2,75,118
03/31/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,15,6,0,27,0,0,31,6,37,6,15,37,6,64,52,5,57,121
04/01/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,13,8,0,23,0,2,7,0,9,2,15,15,0,32,26,6,32,64
04/02/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,9,3,0,18,0,1,41,0,42,6,10,44,0,60,61,0,61,121
04/03/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,5,5,0,12,0,0,4,0,4,2,5,9,0,16,42,0,42,58
04/04/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,10,12,0,26,0,0,12,0,12,4,10,24,0,38,8,35,43,81
04/05/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,0,7,0,7,4,14,15,0,33,2,8,10,43
04/06/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,16,10,0,28,0,0,3,0,3,2,16,13,0,31,0,12,12,43
04/07/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,15,3,0,22,0,5,4,1,10,4,20,7,1,32,0,4,4,36
04/08/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,12,5,0,19,0,4,42,0,46,2,16,47,0,65,138,0,138,203
04/09/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,11,3,0,20,0,0,41,0,41,6,11,44,0,61,38,0,38,99
04/10/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,6,7,0,17,0,5,22,0,27,4,11,29,0,44,53,0,53,97
04/11/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,8,16,2,32,0,1,16,0,17,6,9,32,2,49,6,46,52,101
04/12/2022,MOT,ND,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
04/13/2022,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2022,MOT,ND,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/15/2022,MOT,ND,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,4,0,0,4,0,9,2,0,11,0,0,0,11
04/16/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,9,4,0,21,0,0,18,0,18,8,9,22,0,39,31,0,31,70
04/17/2022,MOT,ND,AGL,CE,Federal Contract Tower,3,5,0,0,8,0,0,0,0,0,3,5,0,0,8,0,0,0,8
04/18/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,17,8,0,31,0,0,12,0,12,6,17,20,0,43,38,0,38,81
04/19/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,16,5,0,27,0,0,4,0,4,6,16,9,0,31,28,4,32,63
04/20/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,13,12,0,27,0,0,18,4,22,2,13,30,4,49,24,2,26,75
04/21/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,12,11,0,29,0,0,21,0,21,6,12,32,0,50,20,2,22,72
04/22/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,12,2,0,18,0,0,0,0,0,4,12,2,0,18,0,0,0,18
04/23/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
04/24/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,7,7,0,20,0,0,0,0,0,6,7,7,0,20,0,2,2,22
04/25/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,14,5,0,26,0,0,5,0,5,7,14,10,0,31,0,24,24,55
04/26/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,2,15,0,17,4,16,20,0,40,29,6,35,75
04/27/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,15,4,0,21,0,2,13,0,15,2,17,17,0,36,27,10,37,73
04/28/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,10,4,0,22,0,2,23,0,25,8,12,27,0,47,75,0,75,122
04/29/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,12,7,0,25,0,0,5,0,5,6,12,12,0,30,8,10,18,48
04/30/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,12,1,0,17,0,0,5,0,5,4,12,6,0,22,20,0,20,42
05/01/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,5,3,0,14,0,4,11,3,18,6,9,14,3,32,10,0,10,42
05/02/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,10,5,0,21,0,0,20,0,20,6,10,25,0,41,32,10,42,83
05/03/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,20,8,0,32,0,0,7,0,7,4,20,15,0,39,47,32,79,118
05/04/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,16,6,0,24,0,0,27,0,27,2,16,33,0,51,50,6,56,107
05/05/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,17,12,0,35,0,2,38,0,40,6,19,50,0,75,32,36,68,143
05/06/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,16,11,0,31,0,2,15,0,17,4,18,26,0,48,13,2,15,63
05/07/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,10,3,0,19,0,0,22,0,22,6,10,25,0,41,28,0,28,69
05/08/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,5,4,0,15,0,4,25,0,29,6,9,29,0,44,78,0,78,122
05/09/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,8,19,0,33,0,0,1,0,1,6,8,20,0,34,0,0,0,34
05/10/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,16,12,2,35,0,0,33,0,33,5,16,45,2,68,44,33,77,145
05/11/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,16,13,0,33,0,2,17,0,19,4,18,30,0,52,13,3,16,68
05/12/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,13,11,0,30,0,1,7,0,8,6,14,18,0,38,0,0,0,38
05/13/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,13,3,0,20,0,0,1,0,1,4,13,4,0,21,0,0,0,21
05/14/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,9,5,0,20,0,0,18,0,18,6,9,23,0,38,11,0,11,49
05/15/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,7,3,0,14,0,0,22,0,22,4,7,25,0,36,43,0,43,79
05/16/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,8,9,0,23,0,2,34,2,38,6,10,43,2,61,53,0,53,114
05/17/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,13,5,0,22,0,12,16,0,28,4,25,21,0,50,17,36,53,103
05/18/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,15,16,0,35,0,20,10,0,30,4,35,26,0,65,0,0,0,65
05/19/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,15,9,0,30,0,6,36,0,42,6,21,45,0,72,25,0,25,97
05/20/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,17,11,0,32,0,4,1,0,5,4,21,12,0,37,0,4,4,41
05/21/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,13,2,0,19,0,15,48,0,63,4,28,50,0,82,20,0,20,102
05/22/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,6,7,0,17,0,12,41,0,53,4,18,48,0,70,55,0,55,125
05/23/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,10,4,0,21,0,19,31,0,50,7,29,35,0,71,65,0,65,136
05/24/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,13,12,0,29,0,8,38,0,46,4,21,50,0,75,80,0,80,155
05/25/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,17,21,0,42,0,14,17,0,31,4,31,38,0,73,94,4,98,171
05/26/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,15,4,0,25,0,6,45,0,51,6,21,49,0,76,54,8,62,138
05/27/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,12,10,0,27,0,9,40,0,49,5,21,50,0,76,108,0,108,184
05/28/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,10,5,0,21,0,9,31,0,40,6,19,36,0,61,81,0,81,142
05/29/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,6,2,0,10,0,1,5,0,6,2,7,7,0,16,40,0,40,56
05/30/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,7,2,0,14,0,0,0,0,0,5,7,2,0,14,0,0,0,14
05/31/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,14,10,0,28,0,0,4,0,4,4,14,14,0,32,13,10,23,55
06/01/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,11,12,0,27,0,4,32,0,36,4,15,44,0,63,0,2,2,65
06/02/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,16,7,0,28,0,8,14,2,24,5,24,21,2,52,0,8,8,60
06/03/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,16,35,0,51,4,31,42,0,77,72,5,77,154
06/04/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,7,7,0,20,0,9,47,0,56,6,16,54,0,76,106,0,106,182
06/05/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,3,10,0,17,0,4,27,0,31,4,7,37,0,48,106,0,106,154
06/06/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,5,13,0,22,0,0,21,0,21,4,5,34,0,43,101,0,101,144
06/07/2022,MOT,ND,AGL,CE,Federal Contract Tower,9,13,7,0,29,0,2,27,0,29,9,15,34,0,58,93,0,93,151
06/08/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,16,10,1,32,0,2,15,0,17,5,18,25,1,49,78,2,80,129
06/09/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,15,8,0,29,0,8,14,0,22,6,23,22,0,51,54,0,54,105
06/10/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,12,18,0,36,0,0,17,0,17,6,12,35,0,53,64,4,68,121
06/11/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,12,4,0,22,0,7,21,0,28,6,19,25,0,50,124,0,124,174
06/12/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,6,6,0,18,0,2,28,0,30,6,8,34,0,48,68,0,68,116
06/13/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,8,6,0,22,0,0,9,0,9,8,8,15,0,31,26,18,44,75
06/14/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,16,22,0,44,0,0,6,0,6,6,16,28,0,50,34,0,34,84
06/15/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,20,16,0,43,0,0,1,0,1,7,20,17,0,44,0,0,0,44
06/16/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,12,8,0,27,0,2,14,0,16,7,14,22,0,43,34,6,40,83
06/17/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,14,14,0,34,0,0,13,0,13,6,14,27,0,47,44,36,80,127
06/18/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,9,8,0,22,0,4,26,0,30,5,13,34,0,52,43,0,43,95
06/19/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,6,7,0,20,0,0,32,0,32,7,6,39,0,52,59,0,59,111
06/20/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,11,8,0,26,0,7,9,0,16,7,18,17,0,42,37,0,37,79
06/21/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,14,7,4,30,0,0,9,0,9,5,14,16,4,39,18,0,18,57
06/22/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,9,9,0,25,0,5,31,0,36,7,14,40,0,61,45,8,53,114
06/23/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,12,5,0,24,0,3,35,0,38,7,15,40,0,62,73,6,79,141
06/24/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,10,6,0,22,0,5,33,3,41,6,15,39,3,63,24,6,30,93
06/25/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,9,2,0,16,0,0,7,0,7,5,9,9,0,23,0,0,0,23
06/26/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,2,8,0,17,0,2,24,0,26,7,4,32,0,43,49,0,49,92
06/27/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,5,1,0,14,0,6,27,0,33,8,11,28,0,47,30,4,34,81
06/28/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,8,8,0,22,0,1,29,0,30,6,9,37,0,52,11,24,35,87
06/29/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,10,10,0,26,0,1,38,0,39,6,11,48,0,65,102,62,164,229
06/30/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,11,7,0,25,0,4,23,0,27,7,15,30,0,52,44,27,71,123
07/01/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,9,6,0,21,0,11,27,0,38,6,20,33,0,59,46,0,46,105
07/02/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,9,7,0,22,0,5,32,0,37,6,14,39,0,59,54,0,54,113
07/03/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,5,2,0,11,0,8,30,0,38,4,13,32,0,49,43,0,43,92
07/04/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,3,0,0,9,0,1,7,0,8,6,4,7,0,17,30,0,30,47
07/05/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,5,13,0,24,0,13,5,0,18,6,18,18,0,42,2,0,2,44
07/06/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,8,7,0,19,0,13,30,0,43,4,21,37,0,62,70,31,101,163
07/07/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,18,14,0,37,0,8,19,0,27,5,26,33,0,64,2,14,16,80
07/08/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,0,26,0,46,30,0,76,4,59,39,0,102,60,4,64,166
07/09/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,9,2,0,19,0,108,28,0,136,8,117,30,0,155,79,0,79,234
07/10/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,2,1,0,9,0,97,37,0,134,6,99,38,0,143,54,0,54,197
07/11/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,9,8,0,25,0,5,48,0,53,8,14,56,0,78,38,8,46,124
07/12/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,18,13,0,37,0,3,119,0,122,6,21,132,0,159,62,2,64,223
07/13/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,13,10,0,29,0,4,114,0,118,6,17,124,0,147,51,2,53,200
07/14/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,12,13,0,31,0,12,83,0,95,6,24,96,0,126,65,6,71,197
07/15/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,11,9,1,28,0,2,112,0,114,7,13,121,1,142,55,4,59,201
07/16/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,13,17,0,36,0,0,179,0,179,6,13,196,0,215,42,0,42,257
07/17/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,3,7,2,19,0,0,155,0,155,7,3,162,2,174,53,0,53,227
07/18/2022,MOT,ND,AGL,CE,Federal Contract Tower,10,11,11,0,32,0,4,161,0,165,10,15,172,0,197,33,8,41,238
07/19/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,11,9,0,27,0,0,21,0,21,7,11,30,0,48,2,2,4,52
07/20/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,12,16,0,34,0,0,157,0,157,6,12,173,0,191,47,10,57,248
07/21/2022,MOT,ND,AGL,CE,Federal Contract Tower,10,11,12,0,33,0,0,156,2,158,10,11,168,2,191,95,0,95,286
07/22/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,6,14,0,26,0,3,122,0,125,6,9,136,0,151,100,0,100,251
07/23/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,11,8,0,25,0,2,77,0,79,6,13,85,0,104,54,0,54,158
07/24/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,4,9,0,19,0,0,106,0,106,6,4,115,0,125,85,0,85,210
07/25/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,6,22,0,36,0,0,56,0,56,8,6,78,0,92,62,0,62,154
07/26/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,15,12,0,33,0,1,47,0,48,6,16,59,0,81,44,0,44,125
07/27/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,11,17,0,35,0,6,39,0,45,7,17,56,0,80,41,8,49,129
07/28/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,11,22,0,41,0,2,52,0,54,8,13,74,0,95,70,42,112,207
07/29/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,10,14,0,30,0,0,55,0,55,6,10,69,0,85,118,0,118,203
07/30/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,9,2,0,17,0,0,54,0,54,6,9,56,0,71,106,0,106,177
07/31/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,5,11,0,22,0,0,19,0,19,6,5,30,0,41,65,0,65,106
08/01/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,8,14,0,29,0,0,48,0,48,7,8,62,0,77,106,14,120,197
08/02/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,10,3,0,19,0,6,37,0,43,6,16,40,0,62,26,0,26,88
08/03/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,11,12,0,31,0,4,47,0,51,8,15,59,0,82,82,8,90,172
08/04/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,13,11,0,32,0,2,23,2,27,8,15,34,2,59,55,2,57,116
08/05/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,9,3,0,18,0,0,52,0,52,6,9,55,0,70,95,2,97,167
08/06/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,15,9,0,30,0,0,38,0,38,6,15,47,0,68,70,0,70,138
08/07/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,3,6,0,15,0,0,28,0,28,6,3,34,0,43,73,0,73,116
