01/01/2020,MOT,ND,AGL,CE,Federal Contract Tower,6,7,3,0,16,0,4,0,0,4,6,11,3,0,20,10,0,10,30
08/08/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,5,8,0,21,0,3,37,0,40,8,8,45,0,61,100,32,132,193
08/09/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,15,13,0,34,0,1,15,0,16,6,16,28,0,50,64,2,66,116
08/10/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,12,12,0,30,0,0,28,0,28,6,12,40,0,58,59,6,65,123
08/11/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,9,8,0,24,0,0,21,0,21,7,9,29,0,45,106,4,110,155
08/12/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,9,12,0,27,0,1,44,0,45,6,10,56,0,72,73,0,73,145
08/13/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,9,3,0,18,0,1,33,0,34,6,10,36,0,52,11,0,11,63
08/14/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,3,4,0,13,0,1,26,0,27,6,4,30,0,40,36,0,36,76
08/15/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,6,15,0,29,0,0,14,0,14,8,6,29,0,43,93,10,103,146
08/16/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,14,7,0,27,0,1,38,0,39,6,15,45,0,66,65,2,67,133
08/17/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,13,15,0,34,0,2,25,0,27,6,15,40,0,61,93,2,95,156
08/18/2022,MOT,ND,AGL,CE,Federal Contract Tower,10,10,11,0,31,0,4,31,0,35,10,14,42,0,66,37,29,66,132
08/19/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,11,13,0,28,0,0,32,0,32,4,11,45,0,60,37,4,41,101
08/20/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,14,2,0,20,0,0,54,0,54,4,14,56,0,74,47,4,51,125
08/21/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,4,2,0,12,0,4,33,0,37,6,8,35,0,49,25,0,25,74
08/22/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,9,7,0,24,0,6,10,0,16,8,15,17,0,40,43,0,43,83
08/23/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,14,17,0,37,0,0,18,0,18,6,14,35,0,55,20,12,32,87
08/24/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,11,9,0,26,0,0,8,0,8,6,11,17,0,34,105,10,115,149
08/25/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,10,12,0,30,0,3,39,0,42,8,13,51,0,72,108,0,108,180
08/26/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,10,8,0,24,0,10,24,0,34,6,20,32,0,58,52,10,62,120
08/27/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,8,10,0,22,0,0,29,0,29,4,8,39,0,51,18,0,18,69
08/28/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,6,9,0,21,0,4,15,0,19,6,10,24,0,40,17,0,17,57
08/29/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,8,6,0,22,1,5,11,0,17,9,13,17,0,39,9,4,13,52
08/30/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,12,10,0,28,0,0,57,0,57,6,12,67,0,85,93,34,127,212
08/31/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,11,9,0,26,0,0,33,0,33,6,11,42,0,59,135,0,135,194
09/01/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,9,15,0,32,0,3,31,0,34,8,12,46,0,66,28,24,52,118
09/02/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,7,14,0,29,0,6,32,0,38,8,13,46,0,67,56,0,56,123
09/03/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,12,14,0,30,0,6,38,0,44,4,18,52,0,74,34,0,34,108
09/04/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,3,10,0,17,0,4,13,0,17,4,7,23,0,34,8,0,8,42
09/05/2022,MOT,ND,AGL,CE,Federal Contract Tower,10,5,8,0,23,0,0,31,0,31,10,5,39,0,54,46,0,46,100
09/06/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,13,10,3,30,0,1,26,2,29,4,14,36,5,59,112,4,116,175
09/07/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,17,17,0,38,0,0,23,0,23,4,17,40,0,61,74,12,86,147
09/08/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,13,9,0,27,0,2,17,0,19,5,15,26,0,46,32,0,32,78
09/09/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,12,11,0,28,0,3,37,0,40,5,15,48,0,68,52,12,64,132
09/10/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,13,3,0,21,0,0,23,0,23,5,13,26,0,44,43,0,43,87
09/11/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,4,3,0,12,0,1,33,0,34,5,5,36,0,46,13,0,13,59
09/12/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,10,9,0,26,0,0,21,0,21,7,10,30,0,47,45,34,79,126
09/13/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,14,13,0,32,0,10,31,0,41,5,24,44,0,73,92,44,136,209
09/14/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,16,12,4,38,0,4,15,0,19,6,20,27,4,57,44,0,44,101
09/15/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,15,25,0,48,0,0,2,6,8,8,15,27,6,56,12,13,25,81
09/16/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,14,9,0,31,0,0,0,0,0,8,14,9,0,31,4,6,10,41
09/17/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,11,16,0,31,0,3,22,0,25,4,14,38,0,56,84,0,84,140
09/18/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,2,10,0,18,0,2,26,0,28,6,4,36,0,46,48,0,48,94
09/19/2022,MOT,ND,AGL,CE,Federal Contract Tower,9,11,4,0,24,0,0,16,0,16,9,11,20,0,40,35,0,35,75
09/20/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,17,11,0,34,0,4,19,0,23,6,21,30,0,57,67,2,69,126
09/21/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,27,21,0,55,0,1,19,0,20,7,28,40,0,75,66,0,66,141
09/22/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,18,15,0,41,0,6,17,0,23,8,24,32,0,64,63,0,63,127
09/23/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,9,18,0,33,0,0,16,0,16,6,9,34,0,49,106,2,108,157
09/24/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,10,6,0,20,0,0,27,0,27,4,10,33,0,47,24,0,24,71
09/25/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,6,12,0,24,0,4,32,0,36,6,10,44,0,60,37,0,37,97
09/26/2022,MOT,ND,AGL,CE,Federal Contract Tower,9,9,7,0,25,0,2,48,0,50,9,11,55,0,75,136,8,144,219
09/27/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,20,4,0,30,0,7,35,0,42,6,27,39,0,72,81,20,101,173
09/28/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,16,9,0,31,0,0,22,0,22,6,16,31,0,53,48,0,48,101
09/29/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,17,11,0,36,0,8,39,0,47,8,25,50,0,83,105,22,127,210
09/30/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,15,3,0,24,0,0,34,0,34,6,15,37,0,58,97,14,111,169
10/01/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,11,13,0,29,0,0,8,0,8,5,11,21,0,37,23,0,23,60
10/02/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,8,17,0,29,0,2,15,0,17,4,10,32,0,46,35,0,35,81
10/03/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,12,8,0,27,0,0,14,0,14,7,12,22,0,41,29,2,31,72
10/04/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,16,16,0,36,0,0,33,0,33,4,16,49,0,69,77,2,79,148
10/05/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,22,10,0,36,0,1,28,0,29,4,23,38,0,65,31,10,41,106
10/06/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,12,9,0,27,0,1,25,0,26,6,13,34,0,53,37,0,37,90
10/07/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,9,12,0,25,0,0,28,0,28,4,9,40,0,53,58,0,58,111
10/08/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,0,26,0,8,25,0,33,4,21,34,0,59,35,0,35,94
10/09/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,5,2,0,13,0,5,20,0,25,6,10,22,0,38,99,0,99,137
10/10/2022,MOT,ND,AGL,CE,Federal Contract Tower,9,10,14,0,33,0,6,26,0,32,9,16,40,0,65,55,0,55,120
10/11/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,13,4,0,21,0,0,9,0,9,4,13,13,0,30,0,38,38,68
10/12/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,10,13,0,27,0,0,5,0,5,4,10,18,0,32,25,10,35,67
10/13/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,12,10,0,28,0,2,1,0,3,6,14,11,0,31,6,0,6,37
10/14/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,13,16,0,35,0,6,16,0,22,6,19,32,0,57,107,16,123,180
10/15/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,6,4,0,10,4,19,10,0,33,16,0,16,49
10/16/2022,MOT,ND,AGL,CE,Federal Contract Tower,3,12,2,0,17,0,3,35,0,38,3,15,37,0,55,72,0,72,127
10/17/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,10,10,0,27,0,1,18,0,19,7,11,28,0,46,58,2,60,106
10/18/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,15,9,0,28,0,4,24,0,28,4,19,33,0,56,42,6,48,104
10/19/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,20,12,0,37,0,0,26,0,26,5,20,38,0,63,82,2,84,147
10/20/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,15,11,0,32,0,0,10,0,10,6,15,21,0,42,16,6,22,64
10/21/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,10,7,0,22,0,3,18,0,21,5,13,25,0,43,60,4,64,107
10/22/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,10,7,0,21,0,0,6,0,6,4,10,13,0,27,2,0,2,29
10/23/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,4,16,0,25,0,0,0,0,0,5,4,16,0,25,0,0,0,25
10/24/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,10,8,0,24,0,0,0,0,0,6,10,8,0,24,0,0,0,24
10/25/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,13,15,0,32,0,0,5,0,5,4,13,20,0,37,30,18,48,85
10/26/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,11,13,0,28,0,1,45,0,46,4,12,58,0,74,63,0,63,137
10/27/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,13,7,0,26,0,0,22,0,22,6,13,29,0,48,90,2,92,140
10/28/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,10,3,0,17,0,0,35,0,35,4,10,38,0,52,76,12,88,140
10/29/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,11,4,0,17,0,0,37,0,37,2,11,41,0,54,86,0,86,140
10/30/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,2,6,0,10,0,7,14,0,21,2,9,20,0,31,10,0,10,41
10/31/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,8,13,0,27,0,2,19,0,21,6,10,32,0,48,49,16,65,113
11/01/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,15,6,0,25,0,5,28,0,33,4,20,34,0,58,58,6,64,122
11/02/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,12,12,0,29,0,0,41,0,41,5,12,53,0,70,94,4,98,168
11/03/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,12,12,0,30,0,0,5,0,5,6,12,17,0,35,38,0,38,73
11/04/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,9,12,0,28,0,0,18,0,18,7,9,30,0,46,96,2,98,144
11/05/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,11,5,0,18,0,3,12,0,15,2,14,17,0,33,9,0,9,42
11/06/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,2,8,0,12,0,0,1,0,1,2,2,9,0,13,0,0,0,13
11/07/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,6,14,0,26,0,0,0,0,0,6,6,14,0,26,0,8,8,34
11/08/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,8,11,0,23,0,2,14,0,16,4,10,25,0,39,26,0,26,65
11/09/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,7,5,0,18,0,0,2,0,2,6,7,7,0,20,2,8,10,30
11/10/2022,MOT,ND,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/11/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,16,10,0,32,0,0,19,0,19,6,16,29,0,51,29,2,31,82
11/12/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,10,2,0,17,0,0,0,0,0,5,10,2,0,17,0,0,0,17
11/13/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,6,13,0,23,0,0,7,0,7,4,6,20,0,30,8,0,8,38
11/14/2022,MOT,ND,AGL,CE,Federal Contract Tower,10,6,8,0,24,0,0,0,0,0,10,6,8,0,24,0,10,10,34
11/15/2022,MOT,ND,AGL,CE,Federal Contract Tower,3,17,12,0,32,0,0,0,0,0,3,17,12,0,32,2,0,2,34
11/16/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,10,10,0,24,0,0,2,0,2,4,10,12,0,26,2,0,2,28
11/17/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,6,6,0,19,0,0,0,0,0,7,6,6,0,19,0,8,8,27
11/18/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,9,5,0,20,0,0,2,0,2,6,9,7,0,22,4,4,8,30
11/19/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,8,2,0,16,0,0,11,0,11,6,8,13,0,27,36,0,36,63
11/20/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,5,3,0,12,0,7,22,0,29,4,12,25,0,41,57,0,57,98
11/21/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,8,7,0,21,0,0,26,0,26,6,8,33,0,47,89,24,113,160
11/22/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,10,7,0,23,0,0,14,0,14,6,10,21,0,37,43,0,43,80
11/23/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,10,4,0,19,0,0,15,0,15,5,10,19,0,34,80,8,88,122
11/24/2022,MOT,ND,AGL,CE,Federal Contract Tower,3,4,2,0,9,0,1,6,0,7,3,5,8,0,16,0,0,0,16
11/25/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,12,2,0,20,0,0,15,0,15,6,12,17,0,35,30,0,30,65
11/26/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,9,1,0,17,0,0,15,0,15,7,9,16,0,32,51,0,51,83
11/27/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,2,9,0,15,0,0,15,0,15,4,2,24,0,30,15,0,15,45
11/28/2022,MOT,ND,AGL,CE,Federal Contract Tower,9,7,8,0,24,0,0,8,0,8,9,7,16,0,32,16,16,32,64
11/29/2022,MOT,ND,AGL,CE,Federal Contract Tower,3,19,8,0,30,0,0,1,0,1,3,19,9,0,31,0,6,6,37
11/30/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,13,19,0,38,0,0,6,0,6,6,13,25,0,44,0,0,0,44
12/01/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,12,11,0,28,0,1,19,0,20,5,13,30,0,48,45,0,45,93
12/02/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,19,13,0,37,0,0,5,2,7,5,19,18,2,44,0,0,0,44
12/03/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,9,8,0,23,0,2,20,0,22,6,11,28,0,45,18,0,18,63
12/04/2022,MOT,ND,AGL,CE,Federal Contract Tower,5,5,6,0,16,0,0,4,0,4,5,5,10,0,20,0,0,0,20
12/05/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,7,11,0,24,0,4,14,0,18,6,11,25,0,42,18,0,18,60
12/06/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,13,0,0,17,0,0,3,0,3,4,13,3,0,20,0,0,0,20
12/07/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,12,16,0,34,0,0,13,0,13,6,12,29,0,47,22,2,24,71
12/08/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,15,14,0,33,0,4,15,0,19,4,19,29,0,52,40,4,44,96
12/09/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,10,7,0,25,0,3,14,2,19,8,13,21,2,44,36,4,40,84
12/10/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,8,1,0,15,0,8,18,0,26,6,16,19,0,41,46,0,46,87
12/11/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,2,5,0,11,0,0,1,0,1,4,2,6,0,12,0,0,0,12
12/12/2022,MOT,ND,AGL,CE,Federal Contract Tower,8,9,4,0,21,0,0,0,0,0,8,9,4,0,21,0,4,4,25
12/14/2022,MOT,ND,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/15/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,8,1,0,11,0,0,0,0,0,2,8,1,0,11,0,0,0,11
12/17/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,12,7,0,25,0,0,3,0,3,6,12,10,0,28,0,0,0,28
12/18/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,4,7,0,18,0,0,0,0,0,7,4,7,0,18,0,0,0,18
12/19/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,9,18,0,31,0,0,1,0,1,4,9,19,0,32,0,0,0,32
12/20/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,13,10,2,32,0,0,11,0,11,7,13,21,2,43,6,0,6,49
12/21/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,16,10,0,32,0,0,0,0,0,6,16,10,0,32,0,0,0,32
12/22/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,0,3,0,3,4,12,7,0,23,0,0,0,23
12/23/2022,MOT,ND,AGL,CE,Federal Contract Tower,3,6,7,0,16,0,0,4,0,4,3,6,11,0,20,0,0,0,20
12/24/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,11,0,0,15,0,0,6,0,6,4,11,6,0,21,0,0,0,21
12/25/2022,MOT,ND,AGL,CE,Federal Contract Tower,1,3,3,0,7,0,0,0,0,0,1,3,3,0,7,0,0,0,7
12/26/2022,MOT,ND,AGL,CE,Federal Contract Tower,3,3,1,0,7,0,0,3,0,3,3,3,4,0,10,0,0,0,10
12/27/2022,MOT,ND,AGL,CE,Federal Contract Tower,7,9,7,0,23,0,0,7,0,7,7,9,14,0,30,38,18,56,86
12/28/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,17,9,0,30,0,6,6,0,12,4,23,15,0,42,6,4,10,52
12/29/2022,MOT,ND,AGL,CE,Federal Contract Tower,6,12,5,0,23,0,0,3,0,3,6,12,8,0,26,0,0,0,26
12/30/2022,MOT,ND,AGL,CE,Federal Contract Tower,4,11,6,0,21,0,0,7,0,7,4,11,13,0,28,38,0,38,66
12/31/2022,MOT,ND,AGL,CE,Federal Contract Tower,2,12,5,0,19,0,0,8,0,8,2,12,13,0,27,31,0,31,58
01/01/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,7,4,0,17,0,2,0,0,2,6,9,4,0,19,0,0,0,19
01/02/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,2,1,0,7,0,6,15,0,21,4,8,16,0,28,18,0,18,46
01/04/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,11,7,0,22,0,0,7,0,7,4,11,14,0,29,0,28,28,57
01/05/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,11,8,0,25,0,0,7,0,7,6,11,15,0,32,0,4,4,36
01/06/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,15,8,0,29,0,0,0,0,0,6,15,8,0,29,0,12,12,41
01/07/2023,MOT,ND,AGL,CE,Federal Contract Tower,5,16,5,0,26,0,2,12,0,14,5,18,17,0,40,34,0,34,74
01/08/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,9,3,0,16,0,4,17,0,21,4,13,20,0,37,41,0,41,78
01/09/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,9,7,2,26,0,0,10,0,10,8,9,17,2,36,59,36,95,131
01/10/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,6,13,0,19,4,19,19,0,42,58,70,128,170
01/11/2023,MOT,ND,AGL,CE,Federal Contract Tower,5,10,7,0,22,0,0,0,0,0,5,10,7,0,22,20,12,32,54
01/12/2023,MOT,ND,AGL,CE,Federal Contract Tower,7,14,7,0,28,0,2,10,0,12,7,16,17,0,40,15,2,17,57
01/13/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,10,20,0,36,0,4,19,0,23,6,14,39,0,59,51,0,51,110
01/14/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,13,3,0,20,0,4,22,0,26,4,17,25,0,46,30,0,30,76
01/15/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,1,0,0,5,0,0,0,0,0,4,1,0,0,5,0,0,0,5
01/16/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,7,2,0,15,0,0,0,0,0,6,7,2,0,15,0,0,0,15
01/17/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,14,16,0,34,0,0,0,0,0,4,14,16,0,34,0,12,12,46
01/18/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,13,9,0,26,0,0,0,0,0,4,13,9,0,26,0,0,0,26
01/19/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,22,8,0,36,0,0,0,0,0,6,22,8,0,36,0,4,4,40
01/20/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,11,6,0,23,0,0,10,0,10,6,11,16,0,33,2,8,10,43
01/21/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,10,0,0,14,0,4,25,0,29,4,14,25,0,43,29,0,29,72
01/22/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,5,6,0,15,0,4,16,0,20,4,9,22,0,35,27,0,27,62
01/23/2023,MOT,ND,AGL,CE,Federal Contract Tower,7,13,13,0,33,0,0,6,0,6,7,13,19,0,39,21,0,21,60
01/24/2023,MOT,ND,AGL,CE,Federal Contract Tower,3,15,8,0,26,0,0,0,0,0,3,15,8,0,26,0,4,4,30
01/26/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,19,4,0,29,0,0,0,0,0,6,19,4,0,29,16,0,16,45
01/27/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,8,4,0,18,0,0,4,0,4,6,8,8,0,22,30,18,48,70
01/28/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,10,4,0,18,0,2,4,0,6,4,12,8,0,24,3,2,5,29
01/29/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,4,6,0,14,0,0,6,0,6,4,4,12,0,20,6,0,6,26
01/30/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,6,4,0,18,0,0,8,0,8,8,6,12,0,26,0,16,16,42
01/31/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,10,1,0,15,0,0,8,0,8,4,10,9,0,23,4,4,8,31
02/01/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,11,13,0,28,0,3,21,0,24,4,14,34,0,52,26,14,40,92
02/02/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,8,16,0,30,0,0,3,0,3,6,8,19,0,33,6,0,6,39
02/03/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,12,10,0,28,0,0,10,0,10,6,12,20,0,38,14,28,42,80
02/04/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,11,5,0,20,0,0,12,0,12,4,11,17,0,32,5,0,5,37
02/05/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,7,9,0,20,0,3,25,0,28,4,10,34,0,48,86,4,90,138
02/06/2023,MOT,ND,AGL,CE,Federal Contract Tower,9,7,6,0,22,0,8,5,0,13,9,15,11,0,35,29,4,33,68
02/07/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,14,11,0,29,0,0,7,0,7,4,14,18,0,36,17,4,21,57
02/08/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,12,11,0,27,0,4,24,0,28,4,16,35,0,55,61,12,73,128
02/09/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,19,7,0,32,0,0,9,0,9,6,19,16,0,41,48,0,48,89
02/10/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,11,8,0,25,0,5,15,0,20,6,16,23,0,45,54,0,54,99
02/11/2023,MOT,ND,AGL,CE,Federal Contract Tower,6,9,1,0,16,0,1,22,0,23,6,10,23,0,39,80,8,88,127
02/12/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,3,12,0,19,0,0,13,0,13,4,3,25,0,32,43,4,47,79
02/13/2023,MOT,ND,AGL,CE,Federal Contract Tower,7,6,7,0,20,0,1,20,0,21,7,7,27,0,41,96,4,100,141
02/14/2023,MOT,ND,AGL,CE,Federal Contract Tower,5,12,12,0,29,0,0,4,0,4,5,12,16,0,33,0,0,0,33
02/15/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,8,4,0,16,0,0,24,0,24,4,8,28,0,40,26,12,38,78
02/16/2023,MOT,ND,AGL,CE,Federal Contract Tower,8,9,11,0,28,0,0,19,0,19,8,9,30,0,47,18,0,18,65
02/17/2023,MOT,ND,AGL,CE,Federal Contract Tower,4,9,5,0,18,0,1,20,0,21,4,10,25,0,39,30,0,30,69
02/18/2023,MOT,ND,AGL,CE,Federal Contract Tower,5,10,2,0,17,0,0,22,0,22,5,10,24,0,39,68,2,70,109
02/19/2023,MOT,ND,AGL,CE,Federal Contract Tower,5,3,7,0,15,0,0,1,0,1,5,3,8,0,16,0,0,0,16
