01/01/2020,MQY,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,3,85,0,88,0,6,101,0,107,114,0,114,221
07/11/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,10,32,1,43,0,23,125,7,155,0,33,157,8,198,108,2,110,308
07/12/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,1,24,0,25,0,5,38,0,43,16,0,16,59
07/13/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,16,53,5,74,0,55,132,8,195,0,71,185,13,269,210,2,212,481
07/14/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,13,65,1,79,0,11,138,8,157,0,24,203,9,236,180,0,180,416
07/15/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,14,86,1,101,0,9,194,6,209,0,23,280,7,310,382,0,382,692
07/16/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,6,48,3,57,0,4,166,7,177,0,10,214,10,234,256,24,280,514
07/17/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,10,140,3,153,0,15,185,3,203,180,0,180,383
07/18/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,4,95,2,101,0,8,121,2,131,170,0,170,301
07/19/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,3,55,0,58,0,9,88,0,97,68,0,68,165
07/20/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,6,48,1,55,0,2,114,34,150,0,8,162,35,205,194,22,216,421
07/21/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,16,96,0,112,0,29,142,0,171,156,0,156,327
07/22/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,8,39,0,48,0,4,83,1,88,1,12,122,1,136,154,0,154,290
07/23/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,12,99,10,121,0,24,137,10,171,282,44,326,497
07/24/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,44,119,0,163,0,58,159,0,217,160,0,160,377
07/25/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,22,33,1,56,0,24,105,0,129,0,46,138,1,185,176,0,176,361
07/26/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,23,83,1,107,0,34,124,1,159,144,0,144,303
07/27/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,25,49,0,74,0,13,96,0,109,0,38,145,0,183,162,0,162,345
07/28/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,24,39,0,63,0,3,72,0,75,0,27,111,0,138,168,0,168,306
07/29/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,19,61,3,83,0,4,102,2,108,0,23,163,5,191,324,4,328,519
07/30/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,9,34,1,46,8,78,6,0,92,10,87,40,1,138,182,20,202,340
07/31/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,16,36,1,53,0,1,57,3,61,0,17,93,4,114,166,0,166,280
08/01/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,4,27,0,31,0,9,48,0,57,48,0,48,105
08/02/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,18,100,0,118,0,27,130,0,157,268,0,268,425
08/03/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,20,42,0,62,0,5,133,0,138,0,25,175,0,200,206,0,206,406
08/04/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,14,80,0,94,0,5,94,3,102,0,19,174,3,196,130,0,130,326
08/05/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,20,80,1,101,0,14,172,4,190,0,34,252,5,291,292,0,292,583
08/06/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,12,55,12,79,0,21,167,14,202,0,33,222,26,281,378,34,412,693
08/07/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,14,49,6,69,0,24,176,11,211,0,38,225,17,280,322,26,348,628
08/08/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,12,24,0,37,0,27,96,2,125,1,39,120,2,162,200,0,200,362
08/09/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,4,45,4,53,0,8,64,4,76,116,0,116,192
08/10/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,20,43,0,63,0,3,71,2,76,0,23,114,2,139,172,0,172,311
08/11/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,10,53,2,65,0,12,135,10,157,0,22,188,12,222,172,12,184,406
08/12/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,10,34,1,45,0,3,82,0,85,0,13,116,1,130,150,2,152,282
08/13/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,27,52,0,79,0,8,97,8,113,0,35,149,8,192,166,8,174,366
08/14/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,5,18,0,23,0,16,68,0,84,36,0,36,120
08/15/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,2,27,3,32,0,6,65,3,74,40,0,40,114
08/16/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,1,37,1,39,0,0,45,4,49,0,1,82,5,88,120,0,120,208
08/17/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,17,131,0,148,0,27,178,0,205,202,0,202,407
08/18/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,115,2,117,0,4,155,2,161,214,8,222,383
08/19/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,5,60,1,68,0,9,77,1,87,2,14,137,2,155,202,0,202,357
08/20/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,5,60,5,70,0,7,137,22,166,0,12,197,27,236,202,36,238,474
08/21/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,1,87,0,88,0,6,127,0,133,244,0,244,377
08/22/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,1,29,2,32,0,3,42,9,54,0,4,71,11,86,76,40,116,202
08/23/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,62,0,0,63,0,1,101,4,106,1,63,101,4,169,116,16,132,301
08/24/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,13,61,6,82,0,2,155,2,159,2,15,216,8,241,248,6,254,495
08/25/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,11,51,4,66,0,2,120,23,145,0,13,171,27,211,200,38,238,449
08/26/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,13,55,0,69,0,15,168,13,196,1,28,223,13,265,292,26,318,583
08/27/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,18,63,6,87,0,19,126,0,145,0,37,189,6,232,214,0,214,446
08/28/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,14,2,16,0,0,25,2,27,36,0,36,63
08/29/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,8,40,6,54,0,3,61,2,66,0,11,101,8,120,172,0,172,292
08/30/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,1,17,0,18,0,5,58,0,63,26,0,26,89
08/31/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,16,49,1,66,0,34,82,1,117,190,0,190,307
09/01/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,2,37,10,49,0,12,77,10,99,152,32,184,283
09/02/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,23,73,0,96,0,11,106,0,117,0,34,179,0,213,294,0,294,507
09/03/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,8,59,2,69,0,10,115,19,144,0,18,174,21,213,342,42,384,597
09/04/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,12,57,1,72,0,7,122,6,135,2,19,179,7,207,326,0,326,533
09/05/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,22,142,0,164,0,26,160,1,187,184,0,184,371
09/06/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,5,98,0,103,0,11,124,0,135,186,0,186,321
09/07/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,5,158,6,169,0,17,204,6,227,242,2,244,471
09/08/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,11,52,4,67,0,19,146,7,172,0,30,198,11,239,248,20,268,507
09/09/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,30,133,4,167,0,41,191,4,236,288,0,288,524
09/10/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,17,75,10,102,0,8,187,23,218,0,25,262,33,320,292,62,354,674
09/11/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,16,52,7,75,0,17,108,3,128,0,33,160,10,203,158,2,160,363
09/12/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,2,57,0,59,0,5,84,0,89,108,0,108,197
09/13/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,4,21,0,27,0,1,0,0,1,2,5,21,0,28,0,0,0,28
09/14/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,11,63,4,78,0,8,54,1,63,0,19,117,5,141,148,0,148,289
09/15/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,15,52,15,82,0,36,118,2,156,0,51,170,17,238,310,0,310,548
09/16/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,11,55,12,78,0,58,138,0,196,0,69,193,12,274,274,0,274,548
09/17/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,21,40,5,66,0,57,109,0,166,0,78,149,5,232,218,0,218,450
09/18/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,12,77,4,93,0,28,84,0,112,0,40,161,4,205,136,0,136,341
09/19/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,9,33,0,44,8,51,80,0,139,10,60,113,0,183,166,0,166,349
09/20/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,53,105,3,161,0,61,150,3,214,256,0,256,470
09/21/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,10,39,6,56,0,63,139,0,202,1,73,178,6,258,290,0,290,548
09/22/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,22,68,1,91,0,30,146,4,180,0,52,214,5,271,275,0,275,546
09/23/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,11,51,1,63,0,36,122,16,174,0,47,173,17,237,366,20,386,623
09/24/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,10,32,0,44,0,0,0,0,0,2,10,32,0,44,0,0,0,44
09/25/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,10,67,4,81,0,12,40,1,53,0,22,107,5,134,202,0,202,336
09/26/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,25,92,0,117,0,30,134,0,164,174,0,174,338
09/27/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,8,40,1,49,0,34,115,1,150,0,42,155,2,199,248,0,248,447
09/28/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,1,10,0,11,0,10,42,0,52,10,0,10,62
09/29/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,23,55,3,81,0,21,150,0,171,0,44,205,3,252,298,0,298,550
09/30/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,34,56,1,91,0,53,178,0,231,0,87,234,1,322,232,0,232,554
10/01/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,34,48,1,84,0,35,174,0,209,1,69,222,1,293,336,0,336,629
10/02/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,24,61,3,90,0,45,169,1,215,2,69,230,4,305,200,0,200,505
10/03/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,70,137,4,211,0,80,170,4,254,248,0,248,502
10/04/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,22,40,3,65,0,39,102,3,144,0,61,142,6,209,132,0,132,341
10/05/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,30,57,3,90,0,38,88,4,130,0,68,145,7,220,296,0,296,516
10/06/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,42,48,1,91,0,90,163,7,260,0,132,211,8,351,410,0,410,761
10/07/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,30,57,1,88,0,24,174,6,204,0,54,231,7,292,426,0,426,718
10/08/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,29,63,3,95,0,44,149,1,194,0,73,212,4,289,350,0,350,639
10/09/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,36,55,0,93,0,24,111,0,135,2,60,166,0,228,286,0,286,514
10/10/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,0,12,0,13,0,30,6,0,36,1,30,18,0,49,4,0,4,53
10/11/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,8,44,0,54,0,2,0,0,2,2,10,44,0,56,0,0,0,56
10/12/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,15,58,0,73,0,25,82,0,107,0,40,140,0,180,308,0,308,488
10/13/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,25,72,0,97,0,87,156,0,243,0,112,228,0,340,276,0,276,616
10/14/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,39,65,0,104,0,34,126,0,160,0,73,191,0,264,207,0,207,471
10/15/2020,MQY,TN,ASO,ES,Federal Contract Tower,3,53,55,0,111,0,36,124,1,161,3,89,179,1,272,264,0,264,536
10/16/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,28,66,4,100,0,62,139,2,203,2,90,205,6,303,294,0,294,597
10/17/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,26,41,0,67,0,64,140,8,212,0,90,181,8,279,216,12,228,507
10/18/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,22,37,6,65,0,29,89,5,123,0,51,126,11,188,170,18,188,376
10/19/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,26,45,4,77,0,47,102,0,149,2,73,147,4,226,260,0,260,486
10/20/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,48,60,5,115,0,75,158,19,252,2,123,218,24,367,372,26,398,765
10/21/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,46,71,0,118,0,102,181,0,283,1,148,252,0,401,464,0,464,865
10/22/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,36,88,0,124,0,18,92,1,111,0,54,180,1,235,110,0,110,345
10/23/2020,MQY,TN,ASO,ES,Federal Contract Tower,3,25,56,4,88,0,43,107,2,152,3,68,163,6,240,200,0,200,440
10/24/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,0,0,0,0,6,29,0,35,0,0,0,35
10/25/2020,MQY,TN,ASO,ES,Federal Contract Tower,3,14,29,0,46,0,2,0,0,2,3,16,29,0,48,2,0,2,50
10/26/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,28,75,0,103,0,2,19,0,21,0,30,94,0,124,94,0,94,218
10/27/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,31,66,0,97,0,7,12,0,19,0,38,78,0,116,48,0,48,164
10/28/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,0,0,0,0,6,24,0,30,0,0,0,30
10/29/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,17,52,0,69,0,2,35,0,37,0,19,87,0,106,54,46,100,206
10/30/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,31,70,19,121,0,64,166,18,248,1,95,236,37,369,424,22,446,815
10/31/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,10,31,1,42,0,111,156,4,271,0,121,187,5,313,226,0,226,539
11/01/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,8,17,14,39,0,9,72,2,83,0,17,89,16,122,84,0,84,206
11/02/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,27,39,0,66,0,68,142,0,210,0,95,181,0,276,200,0,200,476
11/03/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,39,46,0,86,0,66,140,1,207,1,105,186,1,293,318,0,318,611
11/04/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,46,67,1,115,0,29,145,5,179,1,75,212,6,294,256,14,270,564
11/05/2020,MQY,TN,ASO,ES,Federal Contract Tower,3,44,74,0,121,0,84,153,7,244,3,128,227,7,365,238,10,248,613
11/06/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,47,62,0,110,0,88,183,15,286,1,135,245,15,396,216,40,256,652
11/07/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,19,39,5,64,0,24,71,11,106,1,43,110,16,170,72,14,86,256
11/08/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,16,35,2,54,0,25,72,5,102,1,41,107,7,156,100,0,100,256
11/09/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,44,54,0,99,0,30,121,0,151,1,74,175,0,250,220,0,220,470
11/10/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,25,61,0,86,0,37,109,0,146,180,0,180,326
11/11/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,10,47,1,58,0,2,28,0,30,0,12,75,1,88,160,0,160,248
11/12/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,24,55,4,83,0,46,185,14,245,0,70,240,18,328,370,10,380,708
11/13/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,44,93,2,139,0,58,161,2,221,0,102,254,4,360,260,2,262,622
11/14/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,15,47,3,65,0,52,152,0,204,0,67,199,3,269,204,0,204,473
11/15/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,8,19,0,28,0,5,25,0,30,1,13,44,0,58,42,0,42,100
11/16/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,31,62,0,93,0,30,181,0,211,0,61,243,0,304,320,0,320,624
11/17/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,24,58,3,86,0,12,124,3,139,1,36,182,6,225,184,14,198,423
11/18/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,30,46,0,76,0,31,165,0,196,0,61,211,0,272,254,0,254,526
11/19/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,20,51,1,72,0,16,111,4,131,0,36,162,5,203,104,0,104,307
11/20/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,18,69,1,88,0,23,189,6,218,0,41,258,7,306,302,0,302,608
11/21/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,11,49,2,62,0,12,145,19,176,0,23,194,21,238,170,78,248,486
11/22/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,7,35,5,48,0,21,31,3,55,1,28,66,8,103,46,0,46,149
11/23/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,21,53,0,74,0,78,133,3,214,0,99,186,3,288,260,0,260,548
11/24/2020,MQY,TN,ASO,ES,Federal Contract Tower,3,21,63,0,87,0,26,135,2,163,3,47,198,2,250,202,0,202,452
11/25/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,2,1,0,3,0,3,13,0,16,0,0,0,16
11/26/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,5,32,0,37,0,7,39,0,46,2,0,2,48
11/27/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,46,87,2,135,0,53,124,2,179,102,0,102,281
11/28/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,31,95,0,126,0,43,123,0,166,126,0,126,292
11/29/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,21,48,6,75,0,36,83,6,125,144,0,144,269
11/30/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
12/01/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,5,42,2,49,0,25,127,0,152,0,30,169,2,201,300,0,300,501
12/02/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,16,62,2,80,0,50,145,0,195,0,66,207,2,275,150,0,150,425
12/03/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,16,77,2,95,0,12,116,24,152,0,28,193,26,247,228,32,260,507
12/04/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,1,5,0,6,0,12,37,0,49,30,0,30,79
12/05/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,45,129,0,174,0,48,170,0,218,200,0,200,418
12/06/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,12,38,1,53,0,26,86,0,112,2,38,124,1,165,170,0,170,335
12/07/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,10,38,0,49,0,18,66,0,84,1,28,104,0,133,168,0,168,301
12/08/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,40,94,9,143,0,55,142,9,206,236,20,256,462
12/09/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,18,62,0,80,0,29,154,0,183,0,47,216,0,263,200,0,200,463
12/10/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,6,60,9,75,0,33,161,14,208,0,39,221,23,283,234,14,248,531
12/11/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,15,59,2,76,0,20,153,5,178,0,35,212,7,254,220,0,220,474
12/12/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,5,27,3,35,0,1,14,1,16,0,6,41,4,51,26,0,26,77
12/13/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,9,35,0,46,0,2,55,0,57,2,11,90,0,103,46,0,46,149
12/14/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,17,29,2,48,0,4,4,0,8,0,21,33,2,56,26,0,26,82
12/15/2020,MQY,TN,ASO,ES,Federal Contract Tower,1,18,78,0,97,0,39,126,19,184,1,57,204,19,281,230,16,246,527
12/16/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,4,30,0,36,0,0,0,0,0,2,4,30,0,36,0,0,0,36
12/17/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,13,52,2,67,0,25,130,14,169,0,38,182,16,236,184,16,200,436
12/18/2020,MQY,TN,ASO,ES,Federal Contract Tower,4,8,57,0,69,0,0,111,0,111,4,8,168,0,180,198,0,198,378
12/19/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,84,0,84,0,4,134,0,138,52,0,52,190
12/20/2020,MQY,TN,ASO,ES,Federal Contract Tower,2,5,27,0,34,0,0,4,0,4,2,5,31,0,38,12,0,12,50
12/21/2020,MQY,TN,ASO,ES,Federal Contract Tower,3,13,42,0,58,0,7,47,0,54,3,20,89,0,112,72,0,72,184
12/22/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,10,68,0,78,0,2,181,0,183,0,12,249,0,261,206,0,206,467
12/23/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,1,29,0,30,0,3,65,0,68,44,0,44,112
12/24/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,12,0,12,0,1,18,0,19,44,0,44,63
12/25/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,9,3,0,12,0,10,5,0,15,0,0,0,15
12/26/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,7,63,2,72,0,11,78,2,91,42,0,42,133
12/27/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,1,59,1,61,0,3,84,1,88,78,0,78,166
12/28/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,3,65,0,68,0,8,98,0,106,118,0,118,224
12/29/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,9,45,1,55,0,0,0,0,0,0,9,45,1,55,140,0,140,195
12/30/2020,MQY,TN,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,0,26,3,29,0,12,45,3,60,22,0,22,82
12/31/2020,MQY,TN,ASO,ES,Federal Contract Tower,4,4,15,0,23,0,0,0,0,0,4,4,15,0,23,0,0,0,23
01/01/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,2,1,0,3,0,8,20,0,28,12,0,12,40
01/02/2021,MQY,TN,ASO,ES,Federal Contract Tower,2,4,36,0,42,0,4,5,37,46,2,8,41,37,88,148,0,148,236
01/03/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,1,56,0,57,0,5,83,0,88,62,0,62,150
01/04/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,2,116,2,120,0,16,159,2,177,182,0,182,359
01/05/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,0,83,0,83,0,16,136,0,152,180,0,180,332
01/06/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,13,51,0,65,0,0,142,12,154,1,13,193,12,219,188,6,194,413
01/07/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,11,27,3,41,0,5,78,11,94,0,16,105,14,135,168,40,208,343
01/08/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,1,27,0,28,0,4,47,0,51,64,0,64,115
01/09/2021,MQY,TN,ASO,ES,Federal Contract Tower,1,2,13,0,16,0,7,61,1,69,1,9,74,1,85,200,0,200,285
01/10/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,12,24,2,38,0,2,104,2,108,0,14,128,4,146,212,4,216,362
01/11/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,0,0,0,0,3,25,0,28,0,0,0,28
01/12/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,7,29,5,41,0,3,116,8,127,0,10,145,13,168,120,0,120,288
01/13/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,9,61,1,71,0,28,155,7,190,0,37,216,8,261,242,0,242,503
01/14/2021,MQY,TN,ASO,ES,Federal Contract Tower,2,10,52,7,71,0,6,126,8,140,2,16,178,15,211,184,24,208,419
01/15/2021,MQY,TN,ASO,ES,Federal Contract Tower,0,5,39,2,46,0,15,83,2,100,0,20,122,4,146,100,0,100,246
01/16/2021,MQY,TN,ASO,ES,Federal Contract Tower,2,2,22,2,28,0,1,54,0,55,2,3,76,2,83,94,0,94,177
